# Kona Param. Contn. convergence history (opt tol = 8.880456e-06 | feas tol = 4.537731e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      5         1       555      3.305e+01      4.630e+01     6.1922e+01     2.8086e+00     4.6396e+01      3.151e-01     1.0488e-06     9.1105e-09     9.938808e-01          3.2296e+01     8.6395e-01     1.4040e+01     

      6         0       616      2.873e+01      4.565e+01     5.6988e+01     3.5666e+00     4.6595e+01      3.901e-01     8.1880e-03     9.3749e-04     9.922570e-01          2.8909e+01     1.1054e+00     1.4220e+01     
      6         1       681      2.904e+01      4.596e+01     5.7342e+01     3.5691e+00     4.6577e+01      3.901e-01     2.9976e-06     4.5101e-08     9.922570e-01          2.9211e+01     1.1074e+00     1.4204e+01     

      7         0       742      2.531e+01      4.624e+01     5.2777e+01     4.3904e+00     4.6759e+01      4.712e-01     8.1844e-03     9.3118e-04     9.905081e-01          2.6185e+01     1.3715e+00     1.4365e+01     
      7         1       807      2.557e+01      4.651e+01     5.3101e+01     4.3928e+00     4.6743e+01      4.712e-01     4.7225e-06     5.9509e-08     9.905081e-01          2.6450e+01     1.3734e+00     1.4350e+01     

      8         0       868      2.233e+01      4.766e+01     4.8842e+01     5.2882e+00     4.6908e+01      5.614e-01     8.3727e-03     9.3419e-04     9.886115e-01          2.3722e+01     1.6633e+00     1.4495e+01     
      8         1       933      2.256e+01      4.789e+01     4.9143e+01     5.2905e+00     4.6892e+01      5.614e-01     7.7551e-06     2.0345e-07     9.886115e-01          2.3959e+01     1.6650e+00     1.4481e+01     

      9         0       994      1.969e+01      4.992e+01     4.5079e+01     6.2867e+00     4.7044e+01      6.658e-01     8.8357e-03     9.8538e-04     9.865102e-01          2.1484e+01     1.9894e+00     1.4612e+01     
      9         1      1059      1.990e+01      5.014e+01     4.5373e+01     6.2889e+00     4.7027e+01      6.660e-01     1.7757e-06     6.8259e-08     9.865102e-01          2.1662e+01     1.9909e+00     1.4599e+01     

     10         0      1120      1.736e+01      5.310e+01     4.1498e+01     7.3994e+00     4.7162e+01      7.894e-01     9.4774e-03     1.0185e-03     9.841752e-01          1.9776e+01     2.3540e+00     1.4717e+01     
     10         1      1185      1.756e+01      5.329e+01     4.1783e+01     7.4016e+00     4.7144e+01      7.897e-01     7.4040e-06     2.6811e-07     9.841752e-01          1.9905e+01     2.3554e+00     1.4704e+01     

     11         0      1250      1.529e+01      5.728e+01     3.8034e+01     8.6593e+00     4.7261e+01      9.409e-01     1.0459e-02     1.1011e-03     9.815359e-01          1.8111e+01     2.7678e+00     1.4810e+01     
     11         1      1315      1.548e+01      5.746e+01     3.8321e+01     8.6612e+00     4.7242e+01      9.414e-01     5.6944e-06     2.9468e-07     9.815359e-01          1.8245e+01     2.7690e+00     1.4797e+01     

     12         0      1376      1.347e+01      6.259e+01     3.4689e+01     1.0095e+01     4.7335e+01      1.132e+00     1.1800e-02     1.1813e-03     9.785293e-01          1.6496e+01     3.2399e+00     1.4889e+01     
     12         1      1441      1.364e+01      6.276e+01     3.4979e+01     1.0096e+01     4.7315e+01      1.132e+00     2.0653e-05     5.9523e-07     9.785293e-01          1.6634e+01     3.2409e+00     1.4876e+01     

     13         0      1506      1.188e+01      6.915e+01     3.1488e+01     1.1725e+01     4.7378e+01      1.376e+00     1.3245e-02     1.2504e-03     9.751075e-01          1.4946e+01     3.7764e+00     1.4952e+01     
     13         1      1571      1.205e+01      6.930e+01     3.1778e+01     1.1726e+01     4.7355e+01      1.377e+00     7.6363e-06     4.3282e-07     9.751075e-01          1.5087e+01     3.7768e+00     1.4939e+01     

     14         0      1632      1.055e+01      7.700e+01     2.8465e+01     1.3562e+01     4.7379e+01      1.691e+00     1.4810e-02     1.2511e-03     9.712342e-01          1.3481e+01     4.3804e+00     1.4997e+01     
     14         1      1697      1.070e+01      7.712e+01     2.8748e+01     1.3561e+01     4.7355e+01      1.694e+00     6.1311e-07     4.7097e-08     9.712342e-01          1.3619e+01     4.3801e+00     1.4983e+01     

     15         0      1758      9.465e+00      8.612e+01     2.5658e+01     1.5602e+01     4.7329e+01      2.100e+00     1.6169e-02     1.1392e-03     9.668979e-01          1.2117e+01     5.0499e+00     1.5019e+01     
     15         1      1823      9.597e+00      8.621e+01     2.5925e+01     1.5598e+01     4.7306e+01      2.104e+00     4.0160e-08     2.9007e-09     9.668979e-01          1.2252e+01     5.0485e+00     1.5006e+01     

     16         0      1884      8.548e+00      9.684e+01     2.2958e+01     1.7924e+01     4.7224e+01      2.654e+00     1.9603e-02     1.5358e-03     9.618957e-01          1.0815e+01     5.8098e+00     1.5018e+01     
     16         1      1949      8.686e+00      9.692e+01     2.3233e+01     1.7917e+01     4.7194e+01      2.662e+00     2.5011e-05     2.6580e-06     9.618957e-01          1.0951e+01     5.8070e+00     1.5004e+01     

     17         0      2010      7.872e+00      1.090e+02     2.0506e+01     2.0475e+01     4.7041e+01      3.392e+00     2.1582e-02     1.1956e-03     9.562989e-01          9.6274e+00     6.6407e+00     1.4988e+01     
     17         1      2075      7.991e+00      1.090e+02     2.0760e+01     2.0461e+01     4.7011e+01      3.404e+00     3.9699e-06     4.5448e-07     9.562989e-01          9.7578e+00     6.6356e+00     1.4975e+01     

     18         0      2136      7.372e+00      1.227e+02     1.8202e+01     2.3321e+01     4.6769e+01      4.410e+00     2.5503e-02     1.3156e-03     9.498861e-01          8.5147e+00     7.5624e+00     1.4927e+01     
     18         1      2201      7.483e+00      1.227e+02     1.8448e+01     2.3298e+01     4.6735e+01      4.430e+00     6.4940e-06     3.4962e-07     9.498861e-01          8.6449e+00     7.5538e+00     1.4912e+01     

     19         0      2262      7.059e+00      1.383e+02     1.6057e+01     2.6478e+01     4.6383e+01      5.838e+00     3.0506e-02     1.3736e-03     9.425063e-01          7.4906e+00     8.5753e+00     1.4825e+01     
     19         1      2327      7.161e+00      1.382e+02     1.6296e+01     2.6442e+01     4.6346e+01      5.870e+00     1.3162e-05     4.6856e-07     9.425063e-01          7.6115e+00     8.5622e+00     1.4810e+01     

     20         0      2388      6.932e+00      1.558e+02     1.4050e+01     2.9984e+01     4.5852e+01      7.898e+00     3.7610e-02     2.1161e-03     9.338803e-01          6.5349e+00     9.6877e+00     1.4674e+01     
     20         1      2453      7.029e+00      1.556e+02     1.4284e+01     2.9927e+01     4.5810e+01      7.951e+00     1.8993e-05     1.2943e-06     9.338803e-01          6.6469e+00     9.6672e+00     1.4657e+01     

     21         0      2514      7.014e+00      1.755e+02     1.2164e+01     3.3865e+01     4.5127e+01      1.096e+01     4.7651e-02     3.6093e-03     9.236303e-01          5.6269e+00     1.0898e+01     1.4458e+01     
     21         1      2575      7.103e+00      1.751e+02     1.2400e+01     3.3776e+01     4.5079e+01      1.105e+01     1.6344e-04     1.0453e-05     9.236303e-01          5.7436e+00     1.0867e+01     1.4440e+01     

     22         0      2624      7.333e+00      1.975e+02     1.0391e+01     3.8131e+01     4.4139e+01      1.567e+01     6.2332e-02     6.5329e-03     9.111691e-01          4.7660e+00     1.2197e+01     1.4158e+01     
     22         1      2685      7.416e+00      1.969e+02     1.0628e+01     3.7991e+01     4.4083e+01      1.581e+01     4.5164e-04     1.6243e-04     9.111691e-01          4.8931e+00     1.2149e+01     1.4136e+01     

     23         0      2742      7.953e+00      2.216e+02     8.7237e+00     4.2705e+01     4.2787e+01      2.315e+01     8.1325e-02     1.2479e-02     8.956958e-01          3.9836e+00     1.3536e+01     1.3736e+01     
     23         1      2799      8.025e+00      2.206e+02     8.9687e+00     4.2487e+01     4.2725e+01      2.337e+01     3.9106e-04     1.1266e-04     8.956958e-01          4.0922e+00     1.3468e+01     1.3717e+01     

     24         0      2852      8.986e+00      2.474e+02     7.1427e+00     4.7444e+01     4.0901e+01      3.559e+01     1.0765e-01     2.4476e-02     8.756558e-01          3.4185e+00     1.4855e+01     1.3170e+01     
     24         1      2905      9.033e+00      2.458e+02     7.3973e+00     4.7102e+01     4.0838e+01      3.592e+01     4.7072e-04     8.9536e-05     8.756558e-01          3.4972e+00     1.4761e+01     1.3152e+01     

     25         0      2958      1.060e+01      2.732e+02     5.6460e+00     5.1842e+01     3.8239e+01      5.697e+01     1.3726e-01     4.6403e-02     8.486799e-01          2.8796e+00     1.5938e+01     1.2371e+01     
     25         1      3003      1.061e+01      2.707e+02     5.9195e+00     5.1333e+01     3.8196e+01      5.731e+01     1.0712e-03     5.8632e-04     8.486799e-01          2.9647e+00     1.5823e+01     1.2362e+01     

     26         0      3052      1.314e+01      2.943e+02     4.2804e+00     5.4772e+01     3.4471e+01      9.412e+01     1.5531e-01     9.8231e-02     8.107850e-01          2.3561e+00     1.6374e+01     1.1244e+01     
     26         1      3101      1.307e+01      2.910e+02     4.5466e+00     5.4120e+01     3.4512e+01      9.390e+01     1.4867e-03     8.2899e-04     8.107850e-01          2.4394e+00     1.6298e+01     1.1271e+01     

     27         0      3146      1.713e+01      3.021e+02     3.0569e+00     5.4155e+01     2.9249e+01      1.562e+02     2.4580e-01     2.1424e-01     7.551823e-01          1.8730e+00     1.5502e+01     9.7173e+00     
     27         1      3187      1.698e+01      2.994e+02     3.3050e+00     5.3660e+01     2.9517e+01      1.535e+02     3.8423e-03     1.2396e-03     7.551823e-01          1.9300e+00     1.5658e+01     9.8120e+00     

     28         0      3224      2.373e+01      2.857e+02     2.0404e+00     4.7347e+01     2.2540e+01      2.446e+02     8.4212e-01     4.4792e-01     6.716302e-01          1.3981e+00     1.2596e+01     7.7669e+00     
     28         1      3261      2.347e+01      2.877e+02     2.2371e+00     4.7885e+01     2.3247e+01      2.359e+02     1.7676e-02     2.3454e-03     6.716302e-01          1.4437e+00     1.3424e+01     8.0007e+00     

     29         0      3298      3.294e+01      2.534e+02     1.3675e+00     3.6659e+01     1.6512e+01      3.150e+02     1.4631e+00     5.5016e-01     5.689124e-01          1.0017e+00     9.0187e+00     6.0316e+00     
     29         1      3327      3.280e+01      2.611e+02     1.4902e+00     3.8366e+01     1.7356e+01      3.047e+02     2.7178e-02     1.3845e-03     5.689124e-01          1.0533e+00     1.0332e+01     6.2844e+00     

     30         0      3356      4.323e+01      2.298e+02     1.0200e+00     2.8308e+01     1.2672e+01      3.382e+02     1.1572e+00     3.7216e-01     4.728388e-01          7.6823e-01     6.7928e+00     4.8684e+00     
     30         1      3381      4.340e+01      2.365e+02     1.0833e+00     2.9679e+01     1.3161e+01      3.333e+02     1.3124e-02     3.3960e-03     4.728388e-01          8.0980e-01     7.7313e+00     5.0063e+00     

     31         0      3406      5.163e+01      2.201e+02     8.9906e-01     2.3996e+01     1.0739e+01      3.367e+02     4.5439e-01     1.2886e-01     4.098094e-01          6.9896e-01     5.9228e+00     4.2365e+00     
     31         1      3451      5.171e+01      2.224e+02     8.7756e-01     2.4462e+01     1.0887e+01      3.356e+02     4.3324e-03     9.9259e-04     4.098094e-01          6.6912e-01     6.2412e+00     4.2769e+00     

     32         0      3480      5.880e+01      2.117e+02     7.6433e-01     2.0541e+01     9.2788e+00      3.304e+02     2.9345e-01     6.9112e-02     3.617077e-01          6.0149e-01     5.0594e+00     3.7434e+00     
     32         1      3521      5.893e+01      2.129e+02     7.4126e-01     2.0768e+01     9.3421e+00      3.300e+02     1.9761e-03     1.8198e-03     3.617077e-01          5.6916e-01     5.2209e+00     3.7570e+00     

     33         0      3550      6.524e+01      2.055e+02     6.5949e-01     1.7873e+01     8.1721e+00      3.217e+02     2.2822e-01     4.3274e-02     3.233130e-01          5.1115e-01     4.3818e+00     3.3523e+00     
     33         1      3583      6.536e+01      2.062e+02     6.4223e-01     1.7998e+01     8.2034e+00      3.216e+02     8.2282e-04     6.4852e-04     3.233130e-01          4.9407e-01     4.4739e+00     3.3587e+00     

     34         0      3612      7.149e+01      2.003e+02     5.6990e-01     1.5584e+01     7.2337e+00      3.116e+02     2.0394e-01     3.4291e-02     2.892619e-01          4.4487e-01     3.7912e+00     3.0113e+00     
     34         1      3645      7.163e+01      2.009e+02     5.6083e-01     1.5671e+01     7.2527e+00      3.116e+02     1.9897e-03     1.3203e-04     2.892619e-01          4.3120e-01     3.8579e+00     3.0133e+00     

     35         0      3682      7.737e+01      1.964e+02     5.0331e-01     1.3726e+01     6.4680e+00      3.013e+02     1.8001e-01     2.4105e-02     2.602786e-01          3.9147e-01     3.3216e+00     2.7214e+00     
     35         1      3719      7.745e+01      1.968e+02     4.9495e-01     1.3782e+01     6.4806e+00      3.014e+02     7.6063e-04     4.3221e-05     2.602786e-01          3.7801e-01     3.3656e+00     2.7232e+00     

     36         0      3756      8.326e+01      1.931e+02     4.5394e-01     1.2045e+01     5.7763e+00      2.906e+02     1.6637e-01     2.1708e-02     2.331953e-01          3.5161e-01     2.8948e+00     2.4524e+00     
     36         1      3785      8.334e+01      1.934e+02     4.3583e-01     1.2089e+01     5.7855e+00      2.906e+02     8.3674e-04     4.1359e-05     2.331953e-01          3.3052e-01     2.9307e+00     2.4538e+00     

     37         0      3818      8.907e+01      1.903e+02     3.9923e-01     1.0566e+01     5.1636e+00      2.798e+02     1.5123e-01     1.9705e-02     2.084289e-01          3.0227e-01     2.5246e+00     2.2077e+00     
     37         1      3851      8.917e+01      1.907e+02     3.8337e-01     1.0600e+01     5.1692e+00      2.799e+02     1.2012e-03     1.0034e-04     2.084289e-01          2.8807e-01     2.5530e+00     2.2077e+00     

     38         0      3888      9.481e+01      1.882e+02     3.4528e-01     9.2611e+00     4.6170e+00      2.694e+02     1.3613e-01     1.7672e-02     1.858159e-01          2.5747e-01     2.2015e+00     1.9829e+00     
     38         1      3925      9.491e+01      1.885e+02     3.3719e-01     9.2873e+00     4.6203e+00      2.694e+02     9.8126e-04     3.9067e-05     1.858159e-01          2.5129e-01     2.2238e+00     1.9824e+00     

     39         0      3962      1.006e+02      1.864e+02     3.0279e-01     8.0757e+00     4.1145e+00      2.591e+02     1.2303e-01     1.6980e-02     1.646494e-01          2.3049e-01     1.9101e+00     1.7710e+00     
     39         1      3991      1.007e+02      1.867e+02     2.9464e-01     8.0975e+00     4.1165e+00      2.592e+02     5.7186e-04     2.0772e-05     1.646494e-01          2.1649e-01     1.9287e+00     1.7702e+00     

     40         0      4028      1.065e+02      1.850e+02     2.6634e-01     6.9772e+00     3.6426e+00      2.490e+02     1.1120e-01     1.7070e-02     1.444609e-01          2.0203e-01     1.6422e+00     1.5670e+00     
     40         1      4065      1.067e+02      1.853e+02     2.5503e-01     6.9965e+00     3.6433e+00      2.491e+02     6.3121e-04     1.9514e-05     1.444609e-01          1.8434e-01     1.6584e+00     1.5661e+00     

     41         0      4102      1.125e+02      1.840e+02     2.2769e-01     5.9939e+00     3.2122e+00      2.395e+02     9.6751e-02     1.6310e-02     1.258659e-01          1.6461e-01     1.4055e+00     1.3770e+00     
     41         1      4135      1.126e+02      1.842e+02     2.1940e-01     6.0108e+00     3.2118e+00      2.395e+02     3.5988e-04     2.5721e-05     1.258659e-01          1.5527e-01     1.4185e+00     1.3759e+00     

     42         0      4172      1.186e+02      1.832e+02     1.9441e-01     5.0754e+00     2.8023e+00      2.303e+02     8.5540e-02     1.6924e-02     1.080687e-01          1.3841e-01     1.1854e+00     1.1927e+00     
     42         1      4205      1.187e+02      1.835e+02     1.8616e-01     5.0920e+00     2.8007e+00      2.303e+02     7.6277e-04     1.4259e-05     1.080687e-01          1.2858e-01     1.1969e+00     1.1915e+00     

     43         0      4242      1.247e+02      1.828e+02     1.6539e-01     4.2597e+00     2.4279e+00      2.219e+02     7.3420e-02     1.6084e-02     9.185001e-02          1.1502e-01     9.9230e-01     1.0289e+00     
     43         1      4279      1.248e+02      1.830e+02     1.5552e-01     4.2751e+00     2.4253e+00      2.219e+02     6.7949e-04     1.5251e-05     9.185001e-02          1.0411e-01     1.0014e+00     1.0273e+00     

     44         0      4324      1.304e+02      1.825e+02     1.3271e-01     3.5716e+00     2.1013e+00      2.147e+02     5.9611e-02     1.3874e-02     7.783592e-02          8.8739e-02     8.3078e-01     8.8744e-01     
     44         1      4369      1.306e+02      1.827e+02     1.3030e-01     3.5848e+00     2.0980e+00      2.147e+02     1.5569e-04     4.8515e-06     7.783592e-02          8.4424e-02     8.3734e-01     8.8606e-01     

     45         0      4414      1.361e+02      1.824e+02     1.1026e-01     2.9567e+00     1.7996e+00      2.083e+02     4.9956e-02     1.3199e-02     6.508977e-02          7.0221e-02     6.8657e-01     7.5625e-01     
     45         1      4459      1.362e+02      1.826e+02     1.0759e-01     2.9692e+00     1.7956e+00      2.083e+02     4.1829e-04     6.5401e-06     6.508977e-02          6.6907e-02     6.9179e-01     7.5479e-01     

     46         0      4504      1.416e+02      1.823e+02     8.9862e-02     2.4225e+00     1.5261e+00      2.027e+02     4.0707e-02     1.2047e-02     5.379915e-02          5.4663e-02     5.6179e-01     6.3713e-01     
     46         1      4549      1.418e+02      1.825e+02     8.7909e-02     2.4334e+00     1.5218e+00      2.027e+02     1.5040e-04     1.5733e-06     5.379915e-02          5.2061e-02     5.6571e-01     6.3570e-01     

     47         0      4598      1.471e+02      1.823e+02     7.1614e-02     1.9386e+00     1.2676e+00      1.978e+02     3.4245e-02     1.1957e-02     4.341404e-02          4.1029e-02     4.4890e-01     5.2477e-01     
     47         1      4643      1.473e+02      1.824e+02     7.0239e-02     1.9486e+00     1.2627e+00      1.978e+02     2.6506e-04     8.8294e-07     4.341404e-02          3.9164e-02     4.5211e-01     5.2326e-01     

     48         0      4692      1.530e+02      1.823e+02     5.4712e-02     1.4830e+00     1.0118e+00      1.932e+02     3.0624e-02     1.2932e-02     3.349402e-02          2.8810e-02     3.4308e-01     4.3264e-01     
     48         1      4741      1.532e+02      1.824e+02     5.3774e-02     1.4924e+00     1.0058e+00      1.933e+02     1.6464e-04     2.2286e-06     3.349402e-02          2.7665e-02     3.4570e-01     4.2639e-01     

     49         0      4790      1.595e+02      1.822e+02     3.8618e-02     1.0416e+00     7.4879e-01      1.891e+02     2.9929e-02     1.5074e-02     2.374225e-02          1.8422e-02     2.4283e-01     3.4383e-01     
     49         1      4839      1.597e+02      1.823e+02     3.8018e-02     1.0505e+00     7.4085e-01      1.891e+02     2.2825e-04     2.4751e-07     2.374225e-02          1.8052e-02     2.4292e-01     3.3529e-01     

     50         0      4888      1.670e+02      1.819e+02     2.2796e-02     5.9940e-01     4.6429e-01      1.853e+02     3.3335e-02     1.9284e-02     1.381563e-02          1.1934e-02     1.4315e-01     2.3278e-01     
     50         1      4937      1.674e+02      1.820e+02     2.2305e-02     6.0717e-01     4.5249e-01      1.853e+02     3.9247e-04     6.9386e-07     1.381563e-02          1.1383e-02     1.4019e-01     2.1999e-01     

     51         0      4986      1.767e+02      1.813e+02     6.6315e-03     1.4239e-01     1.3456e-01      1.818e+02     4.4641e-02     2.7898e-02     3.237154e-03          4.2917e-03     4.9537e-02     8.1585e-02     
     51         1      5035      1.774e+02      1.814e+02     5.4146e-03     1.4195e-01     1.1323e-01      1.819e+02     1.4044e-03     8.2118e-08     3.237154e-03          3.0648e-03     3.2958e-02     5.9674e-02     

     52         0      5084      1.808e+02      1.811e+02     4.6622e-04     1.0076e-02     7.4547e-03      1.811e+02     7.1957e-03     3.1756e-03     1.328927e-04          2.6784e-04     6.8468e-03     5.1730e-03     
     52         1      5133      1.809e+02      1.811e+02     2.3250e-04     5.8305e-03     4.7543e-03      1.811e+02     2.6383e-04     9.9237e-12     1.328927e-04          1.4380e-04     1.4463e-03     2.5648e-03     

     53         0      5182      1.810e+02      1.810e+02     1.5484e-03     2.0930e-04     7.7682e-05      1.810e+02     1.5561e-03     6.0927e-06     2.036956e-06          1.0365e-03     1.8399e-04     4.4312e-05     
     53         1      5231      1.810e+02      1.810e+02     2.2986e-04     8.8695e-05     7.2947e-05      1.810e+02     2.2908e-04     2.7368e-08     2.036956e-06          1.3411e-04     2.0370e-05     3.9389e-05     

     54         0      5325      1.810e+02      1.810e+02     1.9336e-03     8.4185e-05     6.9267e-05      1.810e+02     1.9346e-03     6.1816e-08     1.933165e-06          1.3194e-03     1.9337e-05     3.7391e-05     
     54         1      5370      1.810e+02      1.810e+02     3.3059e-06     8.4162e-05     6.9245e-05      1.810e+02     3.8797e-09     4.2151e-08     1.933165e-06          1.9366e-06     1.9332e-05     3.7382e-05     

     55         0      5419      1.810e+02      1.810e+02     7.1786e-03     6.1518e-05     4.9611e-05      1.810e+02     7.1776e-03     3.1685e-07     1.379250e-06          4.1714e-03     1.9338e-05     2.6941e-05     
     55         1      5460      1.810e+02      1.810e+02     3.4351e-06     6.0047e-05     4.9460e-05      1.810e+02     2.4881e-06     1.4774e-07     1.379250e-06          1.8577e-06     1.3794e-05     2.6671e-05     

     56         0      5509      1.810e+02      1.810e+02     8.6266e-05     6.1460e-05     4.9530e-05      1.810e+02     8.5179e-05     3.2392e-07     1.376817e-06          6.4268e-05     1.9337e-05     2.6912e-05     
     56         1      5554      1.810e+02      1.810e+02     2.3949e-06     5.9941e-05     4.9305e-05      1.810e+02     2.4624e-07     1.3895e-09     1.376817e-06          1.4750e-06     1.3768e-05     2.6624e-05     

     57         0      5603      1.810e+02      1.810e+02     3.2753e-04     6.1320e-05     4.9338e-05      1.810e+02     3.2645e-04     2.8957e-07     1.373362e-06          3.1557e-04     1.9337e-05     2.6847e-05     
     57         1      5644      1.810e+02      1.810e+02     2.3475e-06     5.9791e-05     4.9182e-05      1.810e+02     2.1378e-09     2.1622e-09     1.373362e-06          1.3749e-06     1.3734e-05     2.6557e-05     

     58         0      5693      1.810e+02      1.810e+02     2.1633e-06     6.1320e-05     4.9338e-05      1.810e+02     5.6521e-06     2.8981e-07     1.373335e-06          1.4080e-06     1.9337e-05     2.6847e-05     

     59         0      5742      1.810e+02      1.810e+02     1.1048e-02     5.2774e-05     4.1294e-05      1.810e+02     1.1048e-02     4.1484e-07     1.146110e-06          1.0252e-02     1.9339e-05     2.2550e-05     
     59         1      5783      1.810e+02      1.810e+02     3.6384e-06     4.9897e-05     4.1047e-05      1.810e+02     3.1628e-06     9.1019e-09     1.146110e-06          2.0990e-06     1.1461e-05     2.2163e-05     

     60         0      5832      1.810e+02      1.810e+02     4.2847e-05     5.2772e-05     4.1289e-05      1.810e+02     4.4268e-05     4.4069e-07     1.144890e-06          3.8307e-05     1.9338e-05     2.2547e-05     
     60         1      5877      1.810e+02      1.810e+02     1.9557e-06     4.9843e-05     4.0999e-05      1.810e+02     3.4863e-09     1.7646e-10     1.144890e-06          1.1446e-06     1.1449e-05     2.2139e-05     

     61         0      5926      1.810e+02      1.810e+02     1.2217e-05     5.2761e-05     4.1275e-05      1.810e+02     1.5365e-05     4.4074e-07     1.144622e-06          7.8070e-06     1.9338e-05     2.2542e-05     
     61         1      5967      1.810e+02      1.810e+02     1.9561e-06     4.9834e-05     4.0990e-05      1.810e+02     1.1253e-08     3.4588e-10     1.144622e-06          1.1493e-06     1.1452e-05     2.2134e-05     

     62         0      6016      1.810e+02      1.810e+02     4.8999e-03     4.4575e-05     3.2751e-05      1.810e+02     4.8999e-03     6.5369e-07     9.009160e-07          3.6831e-03     1.9338e-05     1.7940e-05     
     62         1      6061      1.810e+02      1.810e+02     1.5404e-06     3.9224e-05     3.2281e-05      1.810e+02     4.0119e-09     3.8579e-08     9.009160e-07          9.0257e-07     9.0123e-06     1.7422e-05     

     63         0      6110      1.810e+02      1.810e+02     4.4409e-05     4.4567e-05     3.2738e-05      1.810e+02     4.5363e-05     6.7264e-07     8.999148e-07          3.6952e-05     1.9338e-05     1.7937e-05     
     63         1      6155      1.810e+02      1.810e+02     1.5385e-06     3.9178e-05     3.2245e-05      1.810e+02     3.8063e-09     3.9035e-08     8.999148e-07          9.0180e-07     8.9992e-06     1.7402e-05     

     64         0      6224      1.810e+02      1.810e+02     1.5853e-06     4.4567e-05     3.2738e-05      1.810e+02     1.1640e-05     6.7285e-07     8.999125e-07          9.2407e-07     1.9338e-05     1.7937e-05     
     64         1      6269      1.810e+02      1.810e+02     1.5372e-06     3.9180e-05     3.2233e-05      1.810e+02     4.0906e-09     1.3774e-08     8.999125e-07          9.0024e-07     9.0022e-06     1.7402e-05     

     65         0      6318      1.810e+02      1.810e+02     7.3920e-06     4.4551e-05     3.2714e-05      1.810e+02     1.4069e-05     6.7169e-07     8.995729e-07          7.0926e-06     1.9338e-05     1.7930e-05     
     65         1      6363      1.810e+02      1.810e+02     1.5375e-06     3.9164e-05     3.2221e-05      1.810e+02     6.4341e-09     1.3684e-08     8.995729e-07          9.0261e-07     8.9957e-06     1.7396e-05     

     66         0      6412      1.810e+02      1.810e+02     1.5662e-06     4.4551e-05     3.2714e-05      1.810e+02     1.1640e-05     6.7181e-07     8.995693e-07          9.4337e-07     1.9338e-05     1.7930e-05     
     66         1      6453      1.810e+02      1.810e+02     1.5326e-06     3.9164e-05     3.2220e-05      1.810e+02     4.4684e-08     1.1984e-08     8.995693e-07          9.0388e-07     8.9960e-06     1.7396e-05     

     67         0      6502      1.810e+02      1.810e+02     1.4135e-06     4.4550e-05     3.2712e-05      1.810e+02     1.1674e-05     6.7177e-07     8.995464e-07          1.0777e-06     1.9338e-05     1.7930e-05     
     67         1      6547      1.810e+02      1.810e+02     1.5367e-06     3.9163e-05     3.2214e-05      1.810e+02     2.8265e-09     6.7848e-10     8.995464e-07          9.0111e-07     8.9969e-06     1.7395e-05     

