# Kona Param. Contn. convergence history (opt tol = 2.225659e-06 | feas tol = 6.443213e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      5         0        76     -1.699e+01      1.197e+02     1.0341e+01     4.5941e+01     8.9004e+00      6.629e+02     7.7393e+00     6.8851e+00     5.498139e-01          3.6588e+00     7.1794e+00     2.3136e+00     
      5         1        89     -2.663e+01      1.889e+02     7.0758e+00     4.6927e+01     1.6224e+01      5.469e+02     2.3871e+00     7.1206e-04     5.498139e-01          2.0500e+00     7.9733e+00     3.3626e+00     

      6         0       111     -1.027e+01     -2.962e+01     1.3280e+00     1.4421e+01     3.6487e+00      4.229e+02     7.8897e+00     5.4483e+00     2.674489e-01          5.0053e-01     2.5847e+00     8.8515e-01     
      6         1       124     -2.596e+01      2.898e+01     2.1593e+00     1.8318e+01     4.4773e+00      4.048e+02     1.4366e+00     2.1392e-03     2.674489e-01          6.1170e-01     3.3655e+00     1.3562e+00     

      7         0       148     -3.018e+01     -2.674e+01     2.2326e-01     6.4162e+00     1.1263e+00      1.352e+02     2.0892e+00     1.2825e+00     9.097656e-02          1.0237e-01     1.0858e+00     4.0147e-01     
      7         1       163     -3.341e+01     -1.920e+01     4.3315e-01     5.9475e+00     1.1928e+00      1.397e+02     2.4023e-01     2.1929e-04     9.097656e-02          1.1195e-01     1.1347e+00     5.1430e-01     

      8         0       189     -3.601e+01     -3.260e+01     6.6613e-02     1.8155e+00     3.4479e-01      1.008e+01     6.1855e-01     2.0181e-01     2.263656e-02          2.7867e-02     3.3440e-01     1.8604e-01     
      8         1       204     -3.598e+01     -3.220e+01     7.2715e-02     1.4631e+00     2.9580e-01      1.069e+01     3.7471e-02     2.0559e-05     2.263656e-02          1.7664e-02     2.5072e-01     1.5145e-01     

      9         0       217     -3.574e+01     -3.539e+01     1.5588e-02     2.4352e-01     3.6690e-02     -3.292e+01     1.8578e-01     2.7242e-02     1.266014e-03          7.4721e-03     6.7370e-02     2.1273e-02     
      9         1       234     -3.574e+01     -3.551e+01     3.8831e-03     9.5142e-02     1.7116e-02     -3.302e+01     2.4613e-02     1.4508e-07     1.266014e-03          1.3252e-03     2.3449e-02     9.2948e-03     

     10         0       272     -3.569e+01     -3.569e+01     5.7202e-04     7.3875e-03     2.4892e-04     -3.567e+01     7.0559e-03     1.4897e-04     1.161106e-05          3.2544e-04     4.1247e-03     1.4454e-04     
     10         1       295     -3.570e+01     -3.570e+01     6.1544e-05     1.4034e-03     1.5733e-04     -3.567e+01     1.0159e-03     1.9569e-08     1.161106e-05          4.2328e-05     9.1345e-04     8.5782e-05     

     11         0       341     -3.570e+01     -3.570e+01     9.2521e-06     1.1713e-04     1.0026e-05     -3.570e+01     9.8037e-05     1.7539e-08     7.394205e-07          4.4854e-06     7.6680e-05     5.4703e-06     
     11         1       362     -3.570e+01     -3.570e+01     2.1438e-06     4.7472e-05     1.0019e-05     -3.570e+01     1.9324e-06     4.2684e-12     7.394205e-07          5.6038e-07     8.8796e-06     5.4636e-06     

     12         0       387     -3.570e+01     -3.570e+01     2.1425e-06     4.7439e-05     1.0012e-05     -3.570e+01     1.9324e-06     4.2655e-12     7.389017e-07          5.6036e-07     8.8745e-06     5.4598e-06     

     13         0       412     -3.570e+01     -3.570e+01     1.8136e-06     3.9281e-05     8.3251e-06     -3.570e+01     2.3391e-06     1.7840e-07     6.070966e-07          5.5484e-07     7.5787e-06     4.6643e-06     
     13         1       435     -3.570e+01     -3.570e+01     1.6422e-06     3.8653e-05     8.2264e-06     -3.570e+01     1.0339e-08     7.1273e-12     6.070966e-07          4.0792e-07     6.0710e-06     4.4858e-06     

     14         0       460     -3.570e+01     -3.570e+01     1.4172e-06     3.3931e-05     7.3293e-06     -3.570e+01     2.2987e-06     3.2063e-07     5.244277e-07          3.5044e-07     7.3890e-06     4.1653e-06     
     14         1       475     -3.570e+01     -3.570e+01     1.4190e-06     3.3389e-05     7.1062e-06     -3.570e+01     8.7953e-09     1.8615e-12     5.244277e-07          3.5195e-07     5.2443e-06     3.8750e-06     

     15         0       500     -3.570e+01     -3.570e+01     1.2044e-06     2.9183e-05     6.3967e-06     -3.570e+01     3.4992e-06     5.1053e-07     4.418081e-07          2.9155e-07     7.3890e-06     3.6666e-06     
