# Kona Param. Contn. convergence history (opt tol = 8.657800e-07 | feas tol = 1.428386e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      7         0       122     -2.512e+02     -2.502e+02     1.6835e+00     2.9332e+00     2.4520e-01     -7.532e+01     1.0113e+00     2.5106e-01     1.729927e-02          2.1052e-01     2.4973e-01     1.2457e-01     
      7         1       135     -2.629e+02     -2.593e+02     1.2116e+00     2.2941e+00     2.5294e-01     -7.607e+01     1.6710e-01     1.0979e-04     1.729927e-02          1.6254e-01     3.1842e-01     1.5669e-01     

      8         0       161     -2.715e+02     -2.686e+02     5.6484e-01     1.0824e+00     1.6715e-01     -1.895e+02     2.0799e-01     5.0807e-02     7.062506e-03          7.0909e-02     8.5137e-02     1.1983e-01     
      8         1       176     -2.720e+02     -2.686e+02     5.2096e-01     9.3678e-01     1.5632e-01     -1.894e+02     3.1752e-02     6.1318e-06     7.062506e-03          6.6969e-02     9.5035e-02     1.0742e-01     

      9         0       202     -2.735e+02     -2.701e+02     3.1929e-01     5.8388e-01     1.2596e-01     -2.222e+02     3.7993e-02     1.4312e-02     4.211383e-03          4.0114e-02     4.4856e-02     8.7340e-02     
      9         1       217     -2.733e+02     -2.700e+02     3.1532e-01     5.5784e-01     1.1888e-01     -2.222e+02     1.0024e-03     4.1540e-07     4.211383e-03          3.9952e-02     4.3027e-02     8.1519e-02     

     10         0       230     -2.735e+02     -2.705e+02     1.7693e-01     3.2521e-01     8.9178e-02     -2.442e+02     3.3946e-02     1.1199e-02     2.316634e-03          2.2351e-02     2.5193e-02     6.0267e-02     
     10         1       247     -2.732e+02     -2.703e+02     1.7516e-01     3.0952e-01     8.2390e-02     -2.441e+02     1.2848e-02     1.0459e-06     2.316634e-03          2.2285e-02     3.6036e-02     5.5422e-02     

     11         0       277     -2.727e+02     -2.703e+02     1.0204e-01     1.8298e-01     5.9321e-02     -2.553e+02     1.4179e-02     5.5830e-03     1.337235e-03          1.3184e-02     1.4339e-02     4.1031e-02     
     11         1       294     -2.725e+02     -2.702e+02     1.0162e-01     1.7846e-01     5.5532e-02     -2.552e+02     1.4869e-03     1.7548e-06     1.337235e-03          1.3039e-02     1.4858e-02     3.8374e-02     

     12         0       324     -2.716e+02     -2.701e+02     4.4659e-02     7.9898e-02     3.2151e-02     -2.637e+02     7.8379e-03     5.1330e-03     5.820625e-04          5.8524e-03     6.8858e-03     2.2786e-02     
     12         1       345     -2.714e+02     -2.700e+02     4.4413e-02     7.7725e-02     2.8233e-02     -2.637e+02     5.3621e-04     9.5823e-08     5.820625e-04          5.7733e-03     6.3285e-03     2.0008e-02     

     13         0       364     -2.705e+02     -2.700e+02     9.6970e-03     1.7088e-02     9.3932e-03     -2.686e+02     2.2972e-03     2.9452e-03     1.253607e-04          1.3340e-03     1.8622e-03     6.8381e-03     
     13         1       389     -2.703e+02     -2.699e+02     9.5907e-03     1.6738e-02     6.8714e-03     -2.686e+02     7.9387e-05     1.7667e-07     1.253607e-04          1.2620e-03     1.3052e-03     4.9707e-03     

     14         0       412     -2.700e+02     -2.699e+02     6.1824e-04     1.0489e-03     7.0068e-04     -2.699e+02     2.2730e-04     2.9067e-04     7.797075e-06          8.7181e-05     2.0693e-04     5.1770e-04     
     14         1       439     -2.700e+02     -2.699e+02     5.9697e-04     1.0410e-03     4.4370e-04     -2.699e+02     2.6117e-06     8.8028e-08     7.797075e-06          7.8868e-05     7.9924e-05     3.2284e-04     

     15         0       466     -2.700e+02     -2.699e+02     3.1726e-04     5.5312e-04     2.3622e-04     -2.699e+02     2.9962e-06     2.2057e-07     4.142383e-06          4.1948e-05     4.3538e-05     1.7193e-04     
     15         1       491     -2.700e+02     -2.699e+02     3.1713e-04     5.5291e-04     2.3605e-04     -2.699e+02     8.4156e-09     2.1303e-10     4.142383e-06          4.1896e-05     4.1424e-05     1.7179e-04     

     16         0       518     -2.700e+02     -2.699e+02     2.3405e-04     4.0874e-04     1.7437e-04     -2.699e+02     1.0951e-05     2.6536e-07     3.055488e-06          3.0931e-05     4.1489e-05     1.2703e-04     
     16         1       539     -2.700e+02     -2.699e+02     2.3393e-04     4.0783e-04     1.7418e-04     -2.699e+02     7.4162e-08     4.4076e-11     3.055488e-06          3.0907e-05     3.0555e-05     1.2677e-04     

     17         0       566     -2.700e+02     -2.699e+02     2.3388e-04     4.0872e-04     1.7434e-04     -2.699e+02     1.0940e-05     2.6371e-07     3.054903e-06          3.0901e-05     4.1489e-05     1.2701e-04     
     17         1       583     -2.700e+02     -2.699e+02     2.3388e-04     4.0775e-04     1.7415e-04     -2.699e+02     1.3024e-08     1.6784e-12     3.054903e-06          3.0899e-05     3.0549e-05     1.2674e-04     

     18         0       610     -2.699e+02     -2.699e+02     1.6863e-04     2.9610e-04     1.2578e-04     -2.699e+02     2.1359e-05     4.9978e-07     2.198075e-06          2.2187e-05     4.1502e-05     9.1659e-05     
     18         1       633     -2.699e+02     -2.699e+02     1.6828e-04     2.9339e-04     1.2534e-04     -2.699e+02     6.0449e-08     1.0964e-11     2.198075e-06          2.2233e-05     2.1981e-05     9.1226e-05     

     19         0       660     -2.699e+02     -2.699e+02     1.6815e-04     2.9603e-04     1.2574e-04     -2.699e+02     2.1343e-05     5.4833e-07     2.196394e-06          2.2216e-05     4.1502e-05     9.1627e-05     
     19         1       675     -2.699e+02     -2.699e+02     1.6815e-04     2.9316e-04     1.2524e-04     -2.699e+02     7.1554e-08     1.1206e-11     2.196394e-06          2.2216e-05     2.1964e-05     9.1156e-05     

     20         0       702     -2.699e+02     -2.699e+02     6.0909e-05     1.1939e-04     4.6708e-05     -2.699e+02     4.2878e-05     1.3280e-06     7.961144e-07          8.2422e-06     4.1525e-05     3.3914e-05     
     20         1       725     -2.699e+02     -2.699e+02     6.0956e-05     1.0626e-04     4.5418e-05     -2.699e+02     1.7316e-07     1.7414e-10     7.961144e-07          8.0521e-06     7.9612e-06     3.3059e-05     

     21         0       752     -2.699e+02     -2.699e+02     6.0905e-05     1.1927e-04     4.6612e-05     -2.699e+02     4.2834e-05     1.2681e-06     7.954544e-07          8.0460e-06     4.1525e-05     3.3840e-05     
     21         1       767     -2.699e+02     -2.699e+02     6.0897e-05     1.0617e-04     4.5380e-05     -2.699e+02     3.9996e-08     4.9574e-12     7.954544e-07          8.0486e-06     7.9547e-06     3.3031e-05     

     22         0       794     -2.699e+02     -2.699e+02     4.2104e-05     9.2119e-05     3.2822e-05     -2.699e+02     4.6979e-05     1.4445e-06     5.506333e-07          5.4927e-06     4.1529e-05     2.3736e-05     
     22         1       811     -2.699e+02     -2.699e+02     4.2135e-05     7.3496e-05     3.1416e-05     -2.699e+02     4.5393e-07     5.8485e-11     5.506333e-07          5.5472e-06     5.5078e-06     2.2867e-05     

     23         0       838     -2.699e+02     -2.699e+02     3.3858e-05     8.1348e-05     2.6715e-05     -2.699e+02     4.9019e-05     1.5500e-06     4.419371e-07          5.3767e-06     4.1531e-05     1.9247e-05     
     23         1       857     -2.699e+02     -2.699e+02     3.3839e-05     5.8987e-05     2.5215e-05     -2.699e+02     1.7411e-07     1.0013e-10     4.419371e-07          4.4700e-06     4.4194e-06     1.8354e-05     

     24         0       884     -2.699e+02     -2.699e+02     3.3839e-05     8.1349e-05     2.6715e-05     -2.699e+02     4.8816e-05     1.5509e-06     4.419285e-07          4.4699e-06     4.1531e-05     1.9247e-05     
     24         1       899     -2.699e+02     -2.699e+02     3.3838e-05     5.8986e-05     2.5215e-05     -2.699e+02     1.5934e-07     2.1751e-11     4.419285e-07          4.4713e-06     4.4198e-06     1.8354e-05     

     25         0       928     -2.699e+02     -2.699e+02     3.3838e-05     8.1349e-05     2.6715e-05     -2.699e+02     4.8816e-05     1.5509e-06     4.419284e-07          4.4713e-06     4.1531e-05     1.9247e-05     
     25         1       941     -2.699e+02     -2.699e+02     3.3836e-05     5.8986e-05     2.5215e-05     -2.699e+02     2.4873e-07     4.0120e-11     4.419284e-07          4.4794e-06     4.4203e-06     1.8354e-05     

     26         0       972     -2.699e+02     -2.699e+02     3.3836e-05     8.1349e-05     2.6715e-05     -2.699e+02     4.8817e-05     1.5509e-06     4.419275e-07          4.4794e-06     4.1531e-05     1.9247e-05     
     26         1       987     -2.699e+02     -2.699e+02     3.3836e-05     5.8986e-05     2.5215e-05     -2.699e+02     1.4693e-08     2.7188e-13     4.419275e-07          4.4706e-06     4.4193e-06     1.8354e-05     

     27         0      1018     -2.699e+02     -2.699e+02     1.0212e-06     5.7065e-05     2.4566e-06     -2.699e+02     5.7074e-05     2.4566e-06     0.000000e+00          2.9643e-07     4.1538e-05     1.0080e-06     
     27         1      1039     -2.699e+02     -2.699e+02     9.6116e-08     8.7781e-11     3.7573e-12     -2.699e+02     9.6116e-08     3.7573e-12     0.000000e+00          3.6804e-08     6.5517e-11     1.5417e-12     
