# Kona Param. Contn. convergence history (opt tol = 1.584201e-09 | feas tol = 9.948392e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     14         0      1337      2.121e-03      2.418e-03     8.0439e-04     2.6281e-04     1.1297e-05      4.037e-03     8.4301e-04     4.3950e-06     3.567657e-07          3.3242e-04     1.2399e-04     2.5023e-06     
     14         1      1382      2.121e-03      2.427e-03     8.7226e-05     3.5233e-04     1.3546e-05      4.047e-03     3.6059e-04     8.2642e-06     3.567657e-07          5.0542e-05     1.2286e-04     3.0679e-06     

     15         0      1472      2.121e-03      2.398e-03     8.0797e-04     2.6161e-04     1.0360e-05      3.883e-03     8.4635e-04     3.6272e-06     3.272368e-07          3.3324e-04     1.2372e-04     2.1953e-06     
     15         1      1517      2.120e-03      2.408e-03     8.7298e-05     3.5203e-04     1.3218e-05      3.893e-03     3.6060e-04     8.6072e-06     3.272368e-07          5.0604e-05     1.2314e-04     3.5372e-06     

     16         0      1607      2.121e-03      2.396e-03     8.0673e-04     2.6179e-04     1.0048e-05      3.874e-03     8.4525e-04     2.8739e-06     3.256324e-07          3.3327e-04     1.2364e-04     2.0075e-06     
     16         1      1652      2.120e-03      2.411e-03     8.7547e-05     3.5203e-04     1.3788e-05      3.890e-03     3.6062e-04     9.3316e-06     3.256324e-07          5.0903e-05     1.2304e-04     4.1120e-06     

     17         0      1742      2.121e-03      2.393e-03     8.0753e-04     2.6158e-04     9.8747e-06      3.843e-03     8.4599e-04     2.6176e-06     3.195575e-07          3.3328e-04     1.2364e-04     1.8713e-06     
     17         1      1787      2.120e-03      2.399e-03     8.6999e-05     3.5196e-04     1.3154e-05      3.850e-03     3.6057e-04     8.8389e-06     3.195575e-07          5.0352e-05     1.2335e-04     3.6531e-06     

     18         0      1877      2.121e-03      2.393e-03     8.0817e-04     2.6142e-04     9.9634e-06      3.841e-03     8.4656e-04     2.9332e-06     3.191471e-07          3.3339e-04     1.2360e-04     1.7680e-06     
     18         1      1922      2.121e-03      2.386e-03     8.6340e-05     3.5193e-04     1.0674e-05      3.835e-03     3.6053e-04     5.2186e-06     3.191471e-07          4.9525e-05     1.2368e-04     2.6205e-06     

     19         0      2012      2.120e-03      2.396e-03     8.1218e-04     2.6062e-04     1.0552e-05      3.839e-03     8.5016e-04     4.3116e-06     3.179131e-07          3.3579e-04     1.2366e-04     2.1467e-06     
     19         1      2057      2.120e-03      2.394e-03     8.7342e-05     3.5184e-04     1.1963e-05      3.837e-03     3.6058e-04     7.1712e-06     3.179131e-07          5.0495e-05     1.2318e-04     3.2627e-06     

     20         0      2147      2.120e-03      2.390e-03     8.0918e-04     2.6113e-04     1.0123e-05      3.829e-03     8.4747e-04     3.6898e-06     3.169313e-07          3.3380e-04     1.2361e-04     2.0445e-06     
     20         1      2192      2.120e-03      2.397e-03     8.7110e-05     3.5191e-04     1.1988e-05      3.836e-03     3.6057e-04     7.0783e-06     3.169313e-07          5.0319e-05     1.2334e-04     2.6994e-06     

     21         0      2282      2.120e-03      2.388e-03     8.1022e-04     2.6088e-04     1.0100e-05      3.825e-03     8.4840e-04     3.7935e-06     3.166089e-07          3.3452e-04     1.2363e-04     2.0359e-06     
     21         1      2327      2.120e-03      2.402e-03     8.6858e-05     3.5197e-04     1.2424e-05      3.839e-03     3.6053e-04     7.5942e-06     3.166089e-07          5.0174e-05     1.2338e-04     2.6599e-06     

     22         0      2417      2.120e-03      2.386e-03     8.1221e-04     2.6046e-04     9.9348e-06      3.822e-03     8.5018e-04     3.4633e-06     3.163782e-07          3.3593e-04     1.2371e-04     2.1937e-06     
     22         1      2462      2.120e-03      2.403e-03     8.6487e-05     3.5201e-04     1.2205e-05      3.839e-03     3.6047e-04     7.1767e-06     3.163782e-07          4.9846e-05     1.2347e-04     2.8675e-06     

     23         0      2552      2.120e-03      2.381e-03     8.1332e-04     2.6010e-04     9.7744e-06      3.814e-03     8.5117e-04     3.4642e-06     3.155803e-07          3.3665e-04     1.2370e-04     1.7727e-06     
     23         1      2597      2.120e-03      2.398e-03     8.6069e-05     3.5200e-04     1.0271e-05      3.830e-03     3.6043e-04     3.3656e-06     3.155803e-07          4.9313e-05     1.2366e-04     1.8290e-06     

     24         0      2687      2.120e-03      2.381e-03     8.1346e-04     2.6000e-04     1.0287e-05      3.814e-03     8.5127e-04     4.6925e-06     3.155122e-07          3.3669e-04     1.2364e-04     2.2418e-06     
     24         1      2732      2.120e-03      2.404e-03     8.6171e-05     3.5202e-04     1.0745e-05      3.837e-03     3.6041e-04     4.1166e-06     3.155122e-07          4.9449e-05     1.2357e-04     2.2296e-06     

     25         0      2822      2.120e-03      2.383e-03     8.1165e-04     2.6035e-04     1.0611e-05      3.816e-03     8.4963e-04     5.2391e-06     3.155102e-07          3.3545e-04     1.2357e-04     2.3735e-06     
     25         1      2867      2.120e-03      2.415e-03     8.6813e-05     3.5203e-04     1.1933e-05      3.847e-03     3.6046e-04     6.0995e-06     3.155102e-07          5.0134e-05     1.2328e-04     2.9314e-06     

     26         0      2957      2.120e-03      2.386e-03     8.0850e-04     2.6101e-04     1.0256e-05      3.816e-03     8.4681e-04     4.3089e-06     3.151343e-07          3.3338e-04     1.2352e-04     2.3084e-06     
     26         1      3002      2.120e-03      2.408e-03     8.7137e-05     3.5191e-04     1.2586e-05      3.838e-03     3.6048e-04     7.6005e-06     3.151343e-07          5.0446e-05     1.2321e-04     3.3540e-06     

     27         0      3092      2.120e-03      2.386e-03     8.0750e-04     2.6122e-04     9.8240e-06      3.817e-03     8.4591e-04     3.1183e-06     3.151342e-07          3.3318e-04     1.2351e-04     1.8563e-06     
     27         1      3137      2.120e-03      2.404e-03     8.7219e-05     3.5186e-04     1.2588e-05      3.834e-03     3.6048e-04     7.7665e-06     3.151342e-07          5.0503e-05     1.2320e-04     2.9906e-06     

     28         0      3227      2.120e-03      2.387e-03     8.0716e-04     2.6130e-04     9.7885e-06      3.817e-03     8.4561e-04     2.8997e-06     3.151307e-07          3.3319e-04     1.2351e-04     1.7995e-06     
     28         1      3272      2.120e-03      2.406e-03     8.7344e-05     3.5188e-04     1.2478e-05      3.837e-03     3.6050e-04     7.4742e-06     3.151307e-07          5.0599e-05     1.2317e-04     2.8889e-06     

     29         0      3362      2.120e-03      2.387e-03     8.0737e-04     2.6127e-04     9.6760e-06      3.818e-03     8.4580e-04     2.4577e-06     3.151306e-07          3.3313e-04     1.2353e-04     1.8038e-06     
     29         1      3407      2.120e-03      2.397e-03     8.7126e-05     3.5182e-04     1.1441e-05      3.828e-03     3.6048e-04     6.0703e-06     3.151306e-07          5.0284e-05     1.2331e-04     2.4900e-06     

     30         0      3497      2.120e-03      2.387e-03     8.0757e-04     2.6121e-04     9.6786e-06      3.818e-03     8.4597e-04     2.4195e-06     3.151306e-07          3.3322e-04     1.2349e-04     1.9147e-06     
     30         1      3542      2.120e-03      2.402e-03     8.7574e-05     3.5180e-04     1.2307e-05      3.833e-03     3.6052e-04     7.3683e-06     3.151306e-07          5.0768e-05     1.2308e-04     2.8140e-06     

     31         0      3632      2.120e-03      2.386e-03     8.0693e-04     2.6134e-04     9.5413e-06      3.817e-03     8.4541e-04     1.9969e-06     3.151202e-07          3.3316e-04     1.2351e-04     1.6431e-06     
     31         1      3677      2.120e-03      2.401e-03     8.7226e-05     3.5184e-04     1.2115e-05      3.832e-03     3.6048e-04     7.0769e-06     3.151202e-07          5.0456e-05     1.2324e-04     2.6512e-06     

     32         0      3767      2.120e-03      2.387e-03     8.0750e-04     2.6122e-04     9.6649e-06      3.818e-03     8.4591e-04     2.4206e-06     3.151200e-07          3.3317e-04     1.2351e-04     1.8523e-06     
     32         1      3812      2.120e-03      2.399e-03     8.7291e-05     3.5180e-04     1.1996e-05      3.829e-03     3.6048e-04     6.9977e-06     3.151200e-07          5.0489e-05     1.2321e-04     2.4142e-06     

     33         0      3902      2.120e-03      2.387e-03     8.0761e-04     2.6119e-04     9.7316e-06      3.817e-03     8.4601e-04     2.7173e-06     3.151199e-07          3.3315e-04     1.2351e-04     1.8242e-06     
     33         1      3947      2.120e-03      2.401e-03     8.7278e-05     3.5182e-04     1.2296e-05      3.832e-03     3.6048e-04     7.3791e-06     3.151199e-07          5.0521e-05     1.2319e-04     2.6493e-06     

     34         0      4037      2.120e-03      2.387e-03     8.0807e-04     2.6110e-04     9.8294e-06      3.817e-03     8.4642e-04     3.0489e-06     3.151149e-07          3.3315e-04     1.2354e-04     1.9058e-06     
     34         1      4082      2.120e-03      2.396e-03     8.7061e-05     3.5180e-04     1.1430e-05      3.826e-03     3.6046e-04     6.1322e-06     3.151149e-07          5.0233e-05     1.2330e-04     2.3413e-06     

     35         0      4172      2.120e-03      2.386e-03     8.0933e-04     2.6082e-04     1.0048e-05      3.817e-03     8.4754e-04     3.7357e-06     3.151116e-07          3.3399e-04     1.2355e-04     1.9747e-06     
     35         1      4217      2.120e-03      2.398e-03     8.6950e-05     3.5182e-04     1.1929e-05      3.829e-03     3.6043e-04     6.8860e-06     3.151116e-07          5.0205e-05     1.2328e-04     2.4080e-06     

     36         0      4307      2.120e-03      2.385e-03     8.1083e-04     2.6049e-04     1.0020e-05      3.815e-03     8.4889e-04     3.7664e-06     3.151041e-07          3.3505e-04     1.2361e-04     2.1989e-06     
     36         1      4352      2.119e-03      2.398e-03     8.6560e-05     3.5184e-04     1.1473e-05      3.829e-03     3.6037e-04     6.0707e-06     3.151041e-07          4.9836e-05     1.2339e-04     2.2944e-06     

     37         0      4442      2.119e-03      2.380e-03     8.1311e-04     2.5992e-04     9.6577e-06      3.810e-03     8.5092e-04     3.1492e-06     3.150792e-07          3.3662e-04     1.2366e-04     2.0092e-06     
     37         1      4487      2.119e-03      2.395e-03     8.6022e-05     3.5186e-04     1.0402e-05      3.826e-03     3.6030e-04     3.8955e-06     3.150792e-07          4.9285e-05     1.2354e-04     1.7719e-06     

     38         0      4577      2.119e-03      2.382e-03     8.1165e-04     2.6017e-04     1.0686e-05      3.813e-03     8.4958e-04     5.4051e-06     3.150782e-07          3.3549e-04     1.2353e-04     2.7909e-06     
     38         1      4622      2.119e-03      2.382e-03     8.6193e-05     3.5167e-04     1.0308e-05      3.812e-03     3.6028e-04     4.6746e-06     3.150782e-07          4.9401e-05     1.2347e-04     2.2963e-06     

     39         0      4712      2.119e-03      2.392e-03     8.1112e-04     2.6037e-04     1.0860e-05      3.820e-03     8.4910e-04     5.2129e-06     3.145707e-07          3.3513e-04     1.2351e-04     2.9328e-06     
     39         1      4757      2.119e-03      2.382e-03     8.6632e-05     3.5162e-04     9.9871e-06      3.810e-03     3.6032e-04     3.8726e-06     3.145707e-07          4.9746e-05     1.2333e-04     2.2989e-06     

     40         0      4847      2.119e-03      2.393e-03     8.0910e-04     2.6077e-04     1.0462e-05      3.820e-03     8.4729e-04     4.2420e-06     3.145026e-07          3.3377e-04     1.2345e-04     2.8458e-06     
     40         1      4892      2.119e-03      2.400e-03     8.8479e-05     3.5155e-04     1.3164e-05      3.828e-03     3.6048e-04     8.7899e-06     3.145026e-07          5.1670e-05     1.2254e-04     3.7053e-06     

     41         0      4982      2.119e-03      2.385e-03     8.0564e-04     2.6144e-04     9.5236e-06      3.809e-03     8.4422e-04     2.0690e-06     3.138443e-07          3.3282e-04     1.2352e-04     1.9492e-06     
     41         1      5027      2.119e-03      2.402e-03     8.7160e-05     3.5177e-04     1.1618e-05      3.827e-03     3.6039e-04     6.1471e-06     3.138443e-07          5.0368e-05     1.2320e-04     2.1971e-06     

     42         0      5117      2.119e-03      2.386e-03     8.0647e-04     2.6124e-04     9.6913e-06      3.810e-03     8.4494e-04     2.5524e-06     3.136983e-07          3.3305e-04     1.2344e-04     2.0534e-06     
     42         1      5162      2.119e-03      2.399e-03     8.7375e-05     3.5171e-04     1.1574e-05      3.823e-03     3.6041e-04     6.1964e-06     3.136983e-07          5.0534e-05     1.2314e-04     2.2878e-06     

     43         0      5252      2.119e-03      2.386e-03     8.0671e-04     2.6119e-04     9.6486e-06      3.810e-03     8.4516e-04     2.4461e-06     3.136759e-07          3.3299e-04     1.2346e-04     2.0090e-06     
     43         1      5297      2.119e-03      2.396e-03     8.7112e-05     3.5171e-04     1.1762e-05      3.820e-03     3.6037e-04     6.6825e-06     3.136759e-07          5.0331e-05     1.2322e-04     2.4365e-06     

     44         0      5387      2.119e-03      2.385e-03     8.0757e-04     2.6099e-04     9.7896e-06      3.807e-03     8.4593e-04     3.0310e-06     3.132624e-07          3.3298e-04     1.2346e-04     2.0233e-06     
     44         1      5432      2.119e-03      2.395e-03     8.6973e-05     3.5170e-04     1.1866e-05      3.817e-03     3.6035e-04     6.9058e-06     3.132624e-07          5.0226e-05     1.2325e-04     2.4459e-06     

     45         0      5522      2.119e-03      2.382e-03     8.0929e-04     2.6058e-04     9.9497e-06      3.796e-03     8.4747e-04     3.7653e-06     3.115357e-07          3.3396e-04     1.2349e-04     2.0761e-06     
     45         1      5567      2.119e-03      2.401e-03     8.6621e-05     3.5177e-04     1.2567e-05      3.815e-03     3.6029e-04     7.8293e-06     3.115357e-07          5.0030e-05     1.2332e-04     2.6911e-06     

     46         0      5657      2.119e-03      2.379e-03     8.1230e-04     2.5992e-04     9.6876e-06      3.793e-03     8.5017e-04     3.3250e-06     3.114976e-07          3.3607e-04     1.2359e-04     2.1686e-06     
     46         1      5702      2.119e-03      2.403e-03     8.6184e-05     3.5183e-04     1.1254e-05      3.817e-03     3.6023e-04     5.3801e-06     3.114976e-07          4.9518e-05     1.2344e-04     2.1494e-06     

     47         0      5792      2.119e-03      2.378e-03     8.1204e-04     2.5988e-04     1.0033e-05      3.792e-03     8.4991e-04     4.2810e-06     3.114905e-07          3.3581e-04     1.2352e-04     2.1245e-06     
     47         1      5837      2.119e-03      2.409e-03     8.6532e-05     3.5183e-04     1.0484e-05      3.823e-03     3.6026e-04     2.8798e-06     3.114905e-07          4.9739e-05     1.2331e-04     1.9915e-06     

     48         0      5927      2.119e-03      2.379e-03     8.0816e-04     2.6062e-04     1.0206e-05      3.777e-03     8.4644e-04     4.5888e-06     3.079710e-07          3.3308e-04     1.2333e-04     2.2753e-06     
     48         1      5972      2.119e-03      2.408e-03     8.7367e-05     3.5170e-04     1.1875e-05      3.806e-03     3.6033e-04     6.3507e-06     3.079710e-07          5.0584e-05     1.2306e-04     2.7902e-06     

     49         0      6062      2.119e-03      2.378e-03     8.0599e-04     2.6105e-04     9.3414e-06      3.775e-03     8.4449e-04     2.2043e-06     3.077439e-07          3.3309e-04     1.2332e-04     1.5291e-06     
     49         1      6107      2.119e-03      2.417e-03     8.7275e-05     3.5181e-04     1.2273e-05      3.814e-03     3.6034e-04     6.6444e-06     3.077439e-07          5.0562e-05     1.2312e-04     2.9038e-06     

     50         0      6197      2.119e-03      2.378e-03     8.0617e-04     2.6103e-04     9.3804e-06      3.775e-03     8.4466e-04     2.3515e-06     3.077323e-07          3.3304e-04     1.2334e-04     1.5906e-06     
     50         1      6242      2.119e-03      2.410e-03     8.6813e-05     3.5181e-04     1.1885e-05      3.807e-03     3.6029e-04     6.2343e-06     3.077323e-07          5.0115e-05     1.2335e-04     2.5706e-06     

     51         0      6332      2.119e-03      2.379e-03     8.0756e-04     2.6075e-04     9.5788e-06      3.774e-03     8.4591e-04     2.9662e-06     3.072676e-07          3.3301e-04     1.2336e-04     2.0454e-06     
     51         1      6377      2.119e-03      2.421e-03     8.7681e-05     3.5178e-04     1.2505e-05      3.816e-03     3.6037e-04     6.8979e-06     3.072676e-07          5.0976e-05     1.2292e-04     3.1668e-06     

     52         0      6467      2.119e-03      2.379e-03     8.0646e-04     2.6100e-04     9.4244e-06      3.773e-03     8.4493e-04     2.4599e-06     3.072184e-07          3.3292e-04     1.2339e-04     1.9490e-06     
     52         1      6512      2.119e-03      2.400e-03     8.7003e-05     3.5168e-04     1.1318e-05      3.795e-03     3.6030e-04     5.6537e-06     3.072184e-07          5.0215e-05     1.2328e-04     1.9960e-06     

     53         0      6602      2.119e-03      2.379e-03     8.0674e-04     2.6089e-04     9.4088e-06      3.773e-03     8.4517e-04     2.3609e-06     3.072000e-07          3.3312e-04     1.2331e-04     1.9371e-06     
     53         1      6647      2.119e-03      2.418e-03     8.7513e-05     3.5177e-04     1.3079e-05      3.813e-03     3.6034e-04     7.9894e-06     3.072000e-07          5.0896e-05     1.2297e-04     3.2182e-06     

     54         0      6737      2.119e-03      2.379e-03     8.0681e-04     2.6092e-04     9.4301e-06      3.773e-03     8.4525e-04     2.4590e-06     3.071863e-07          3.3292e-04     1.2339e-04     1.6182e-06     
     54         1      6782      2.119e-03      2.401e-03     8.6914e-05     3.5168e-04     1.2355e-05      3.796e-03     3.6027e-04     7.4830e-06     3.071863e-07          5.0260e-05     1.2325e-04     2.7612e-06     

     55         0      6872      2.119e-03      2.379e-03     8.0769e-04     2.6072e-04     9.6151e-06      3.773e-03     8.4602e-04     3.0337e-06     3.070425e-07          3.3300e-04     1.2336e-04     1.8019e-06     
     55         1      6917      2.119e-03      2.401e-03     8.7218e-05     3.5163e-04     1.2532e-05      3.795e-03     3.6029e-04     7.7907e-06     3.070425e-07          5.0532e-05     1.2311e-04     2.8462e-06     

     56         0      7007      2.119e-03      2.379e-03     8.0758e-04     2.6073e-04     9.6760e-06      3.772e-03     8.4593e-04     3.2843e-06     3.069708e-07          3.3294e-04     1.2338e-04     1.9006e-06     
     56         1      7052      2.119e-03      2.405e-03     8.7072e-05     3.5169e-04     1.2167e-05      3.798e-03     3.6029e-04     7.0035e-06     3.069708e-07          5.0377e-05     1.2318e-04     2.5418e-06     

     57         0      7142      2.119e-03      2.378e-03     8.0879e-04     2.6048e-04     9.8201e-06      3.770e-03     8.4701e-04     3.7122e-06     3.066071e-07          3.3357e-04     1.2340e-04     2.0027e-06     
     57         1      7187      2.119e-03      2.397e-03     8.6776e-05     3.5164e-04     1.1719e-05      3.789e-03     3.6024e-04     6.5853e-06     3.066071e-07          5.0065e-05     1.2329e-04     2.4268e-06     

     58         0      7277      2.118e-03      2.378e-03     8.1099e-04     2.6001e-04     9.7723e-06      3.769e-03     8.4898e-04     3.6046e-06     3.063788e-07          3.3509e-04     1.2346e-04     2.2156e-06     
     58         1      7322      2.118e-03      2.401e-03     8.6515e-05     3.5168e-04     1.2013e-05      3.792e-03     3.6019e-04     6.8933e-06     3.063788e-07          4.9883e-05     1.2331e-04     2.6413e-06     

     59         0      7412      2.118e-03      2.377e-03     8.1289e-04     2.5957e-04     9.6011e-06      3.762e-03     8.5067e-04     3.2079e-06     3.051340e-07          3.3635e-04     1.2349e-04     1.9009e-06     
     59         1      7457      2.118e-03      2.397e-03     8.6308e-05     3.5163e-04     1.1843e-05      3.782e-03     3.6013e-04     6.7977e-06     3.051340e-07          4.9682e-05     1.2334e-04     2.7932e-06     

     60         0      7547      2.118e-03      2.377e-03     8.4031e-04     2.5160e-04     9.7256e-06      2.377e-03     8.7716e-04     9.7256e-06     0.000000e+00          3.4602e-04     1.2035e-04     2.4532e-06     
     60         1      7592      2.118e-03      2.123e-03     9.0819e-05     3.4910e-04     1.0872e-05      2.123e-03     3.6072e-04     1.0872e-05     0.000000e+00          5.3735e-05     1.2489e-04     2.7058e-06     
     60         2      7637      2.118e-03      2.121e-03     8.6708e-05     3.4906e-04     2.3805e-06      2.121e-03     3.5967e-04     2.3805e-06     0.000000e+00          4.8973e-05     1.2211e-04     6.4875e-07     
     60         3      7682      2.118e-03      2.128e-03     8.7523e-05     3.4878e-04     3.4046e-06      2.128e-03     3.5960e-04     3.4046e-06     0.000000e+00          4.9913e-05     1.2160e-04     9.7692e-07     
     60         4      7727      2.118e-03      2.115e-03     8.7900e-05     3.4859e-04     4.4583e-06      2.115e-03     3.5950e-04     4.4583e-06     0.000000e+00          5.0525e-05     1.2114e-04     1.8483e-06     
     60         5      7772      2.113e-03      2.114e-03     8.7492e-05     3.4822e-04     1.2236e-05      2.114e-03     3.5904e-04     1.2236e-05     0.000000e+00          5.0434e-05     1.2093e-04     4.7168e-06     
