# Kona Param. Contn. convergence history (opt tol = 2.244994e-06 | feas tol = 4.609772e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     20         0      2816      6.249e+00      2.048e+02     9.3727e+00     4.9294e+01     2.7825e+01      8.344e+01     1.5811e-01     1.2416e-01     7.988648e-01          3.9952e+00     1.3148e+01     7.6205e+00     
     20         1      2897      6.462e+00      2.022e+02     9.6885e+00     4.8571e+01     2.7883e+01      8.310e+01     3.0780e-04     1.6011e-14     7.988648e-01          4.0088e+00     1.2985e+01     7.6628e+00     

     21         0      2966      4.655e+00      1.956e+02     6.6232e+00     4.7532e+01     2.2034e+01      1.467e+02     2.6455e-01     3.2013e-01     7.274047e-01          3.4414e+00     1.2416e+01     5.9886e+00     
     21         1      3039      4.917e+00      1.937e+02     7.1777e+00     4.6965e+01     2.2443e+01      1.425e+02     7.2191e-03     8.8065e-04     7.274047e-01          3.4768e+00     1.2312e+01     6.1037e+00     

     22         0      3100      3.225e+00      1.488e+02     3.8859e+00     3.6290e+01     1.3988e+01      2.339e+02     1.4965e+00     8.0487e-01     6.053282e-01          2.6479e+00     9.2306e+00     3.7320e+00     
     22         1      3145      3.454e+00      1.553e+02     4.6150e+00     3.7831e+01     1.5259e+01      2.197e+02     5.9916e-02     5.0315e-03     6.053282e-01          2.7082e+00     9.7263e+00     4.1095e+00     

     23         0      3182      2.337e+00      9.330e+01     2.3899e+00     2.2682e+01     7.9790e+00      2.578e+02     2.3113e+00     8.7702e-01     4.562607e-01          1.8684e+00     5.7318e+00     2.0983e+00     
     23         1      3215      2.388e+00      1.053e+02     2.8181e+00     2.5665e+01     9.2921e+00      2.471e+02     6.3880e-02     7.3333e-03     4.562607e-01          1.9360e+00     6.5088e+00     2.4744e+00     

     24         0      3240      1.519e+00      3.882e+01     1.1627e+00     9.3099e+00     3.0638e+00      1.916e+02     2.9671e+00     9.8433e-01     2.649238e-01          1.0433e+00     2.4024e+00     8.0666e-01     
     24         1      3277      1.469e+00      5.270e+01     1.3965e+00     1.2787e+01     4.2971e+00      1.908e+02     6.0458e-02     2.7714e-03     2.649238e-01          1.0884e+00     3.2135e+00     1.1248e+00     

     25         0      3306      9.808e-01      2.021e+00     3.1732e-01     2.8841e-01     1.1397e-01      4.760e+01     2.2834e+00     7.1787e-01     6.281225e-02          2.4536e-01     1.2695e-01     4.2792e-02     
     25         1      3343      9.539e-01      1.137e+01     3.0798e-01     2.5995e+00     8.3537e-01      5.461e+01     2.4167e-02     8.4259e-05     6.281225e-02          2.5889e-01     6.5118e-01     2.1398e-01     

     26         0      3372      9.266e-01      9.896e-01     3.0648e-02     1.8032e-02     6.9575e-03      3.860e+00     1.4461e-01     4.4435e-02     3.921217e-03          1.4359e-02     7.9706e-03     2.7391e-03     
     26         1      3413      9.265e-01      1.565e+00     1.9094e-02     1.5952e-01     5.0153e-02      4.417e+00     2.2567e-03     8.3346e-07     3.921217e-03          1.6237e-02     3.9976e-02     1.2829e-02     

     27         0      3450      9.270e-01      1.108e+00     5.0347e-03     4.5253e-02     1.4149e-02      1.905e+00     1.9451e-03     1.1602e-04     1.094354e-03          3.9116e-03     1.1395e-02     3.6210e-03     
     27         1      3495      9.269e-01      1.102e+00     5.3442e-03     4.3818e-02     1.3867e-02      1.901e+00     1.1122e-05     7.9886e-12     1.094354e-03          4.5564e-03     1.0956e-02     3.5469e-03     

     28         0      3532      9.271e-01      1.007e+00     2.4518e-03     1.9962e-02     6.3161e-03      1.372e+00     8.6530e-05     3.6944e-06     4.989662e-04          2.0942e-03     4.9913e-03     1.6156e-03     
     28         1      3573      9.271e-01      1.007e+00     2.4366e-03     1.9965e-02     6.3185e-03      1.372e+00     1.4679e-09     2.2209e-09     4.989662e-04          2.0777e-03     4.9914e-03     1.6162e-03     

     29         0      3610      9.272e-01      9.274e-01     1.9208e-04     6.3421e-05     2.5329e-05      9.286e-01     1.9394e-04     1.7947e-05     1.599337e-06          9.9751e-05     2.3985e-05     7.7760e-06     
     29         1      3651      9.272e-01      9.274e-01     7.8087e-06     6.4012e-05     2.0255e-05      9.286e-01     6.9812e-08     1.1501e-07     1.599337e-06          6.6586e-06     1.6026e-05     5.1920e-06     

     30         0      3692      9.272e-01      9.272e-01     1.5725e-06     1.2917e-05     4.0856e-06      9.275e-01     6.3679e-08     1.5818e-08     3.221376e-07          1.3404e-06     3.2506e-06     1.0448e-06     

     31         0      3733      9.272e-01      9.272e-01     1.5719e-06     1.2913e-05     4.0842e-06      9.275e-01     6.4199e-08     1.5772e-08     3.220201e-07          1.3399e-06     3.2495e-06     1.0447e-06     

     32         0      3774      9.272e-01      9.272e-01     1.5673e-06     1.2880e-05     4.0739e-06      9.275e-01     7.3332e-08     1.5599e-08     3.210894e-07          1.3360e-06     3.2495e-06     1.0445e-06     

     33         0      3815      9.272e-01      9.272e-01     1.5672e-06     1.2879e-05     4.0735e-06      9.275e-01     7.3864e-08     1.5604e-08     3.210497e-07          1.3358e-06     3.2495e-06     1.0445e-06     

     34         0      3856      9.272e-01      9.272e-01     1.5660e-06     1.2872e-05     4.0713e-06      9.275e-01     7.7777e-08     1.5635e-08     3.208138e-07          1.3349e-06     3.2495e-06     1.0445e-06     

     35         0      3897      9.272e-01      9.272e-01     1.5655e-06     1.2869e-05     4.0703e-06      9.275e-01     7.9865e-08     1.5670e-08     3.207057e-07          1.3344e-06     3.2495e-06     1.0444e-06     

     36         0      3938      9.272e-01      9.272e-01     1.5595e-06     1.2838e-05     4.0605e-06      9.275e-01     1.0777e-07     1.8458e-08     3.194725e-07          1.3293e-06     3.2495e-06     1.0442e-06     

     37         0      3979      9.272e-01      9.272e-01     1.5594e-06     1.2838e-05     4.0605e-06      9.275e-01     1.0805e-07     1.8502e-08     3.194612e-07          1.3292e-06     3.2495e-06     1.0442e-06     

     38         0      4020      9.272e-01      9.272e-01     1.5231e-06     1.2691e-05     4.0135e-06      9.275e-01     3.1264e-07     7.4989e-08     3.120203e-07          1.2982e-06     3.2495e-06     1.0430e-06     

     39         0      4061      9.272e-01      9.272e-01     1.5231e-06     1.2691e-05     4.0135e-06      9.275e-01     3.1273e-07     7.5016e-08     3.120172e-07          1.2982e-06     3.2495e-06     1.0430e-06     

     40         0      4102      9.272e-01      9.272e-01     1.5161e-06     1.2670e-05     4.0068e-06      9.275e-01     3.5291e-07     8.7822e-08     3.105954e-07          1.2923e-06     3.2495e-06     1.0427e-06     

     41         0      4143      9.272e-01      9.272e-01     1.5159e-06     1.2669e-05     4.0066e-06      9.275e-01     3.5388e-07     8.8137e-08     3.105616e-07          1.2922e-06     3.2495e-06     1.0427e-06     

     42         0      4184      9.272e-01      9.272e-01     1.5142e-06     1.2666e-05     4.0055e-06      9.275e-01     3.6411e-07     9.1547e-08     3.102039e-07          1.2907e-06     3.2495e-06     1.0427e-06     

     43         0      4225      9.272e-01      9.272e-01     1.5141e-06     1.2666e-05     4.0055e-06      9.275e-01     3.6456e-07     9.1702e-08     3.101880e-07          1.2906e-06     3.2495e-06     1.0427e-06     

     44         0      4266      9.272e-01      9.272e-01     1.5079e-06     1.2660e-05     4.0035e-06      9.275e-01     4.0213e-07     1.0470e-07     3.089113e-07          1.2853e-06     3.2495e-06     1.0425e-06     

     45         0      4307      9.272e-01      9.272e-01     1.5078e-06     1.2660e-05     4.0034e-06      9.275e-01     4.0290e-07     1.0497e-07     3.088858e-07          1.2852e-06     3.2495e-06     1.0425e-06     

     46         0      4348      9.272e-01      9.272e-01     2.0554e-09     1.2664e-05     4.0002e-06      9.272e-01     1.2664e-05     4.0002e-06     0.000000e+00          1.3333e-09     3.2515e-06     1.0098e-06     
     46         1      4357      9.272e-01      9.272e-01     4.8307e-09     1.5241e-12     4.8136e-13      9.272e-01     4.8307e-09     4.8136e-13     0.000000e+00          2.9746e-09     3.9268e-13     1.2162e-13     
