# Kona Param. Contn. convergence history (opt tol = 4.049731e-06 | feas tol = 2.449490e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      5         1       134      3.689e+00      4.939e+01     8.9744e+00     1.8646e+01     2.2875e+01      3.631e+00     7.5945e-04     8.8795e-04     9.196988e-01          7.5336e+00     7.8590e+00     9.6650e+00     

      6         0       160      2.490e+00      6.546e+01     6.1648e+00     2.5683e+01     2.1324e+01      8.911e+00     3.1127e-01     2.7747e-02     8.793353e-01          5.2171e+00     1.0825e+01     9.0242e+00     
      6         1       175      2.690e+00      6.373e+01     6.6481e+00     2.4898e+01     2.1091e+01      9.502e+00     2.1083e-03     2.6491e-04     8.793353e-01          5.6201e+00     1.0491e+01     8.9306e+00     

      7         0       188      1.547e+00      7.954e+01     3.8180e+00     3.1772e+01     1.7287e+01      2.913e+01     5.5716e-01     1.7422e-01     8.008845e-01          3.3193e+00     1.3325e+01     7.3835e+00     
      7         1       203      1.740e+00      7.469e+01     4.3621e+00     2.9719e+01     1.7129e+01      2.992e+01     5.8913e-03     1.5600e-03     8.008845e-01          3.7533e+00     1.2497e+01     7.2875e+00     

      8         0       218      5.296e-01      4.370e+01     1.9674e+00     1.7444e+01     5.7230e+00      1.042e+02     3.3307e+00     1.8789e+00     5.708108e-01          1.8214e+00     7.4195e+00     2.6014e+00     
      8         1       243      4.870e-01      5.034e+01     1.9974e+00     2.0301e+01     8.1423e+00      8.801e+01     6.4674e-01     3.2559e-02     5.708108e-01          1.8069e+00     8.3743e+00     3.4362e+00     

      9         0       281      3.850e-01      1.817e+00     2.5875e+00     7.1688e-01     1.7641e+00      7.308e+01     6.5595e+00     2.3640e+00     2.687636e-01          1.9447e+00     4.3376e-01     9.3999e-01     
      9         1       308      1.709e-01      1.764e+01     7.4467e-01     7.1228e+00     2.5593e+00      7.183e+01     1.0165e+00     2.5698e-01     2.687636e-01          6.7003e-01     2.9463e+00     1.2237e+00     

     10         0       356      2.264e-02      3.841e-01     2.3007e-01     1.6607e-01     1.1647e-01      1.751e+01     1.4394e+00     4.5896e-01     6.330626e-02          2.0433e-01     1.0987e-01     5.8324e-02     
     10         1       383      1.208e-02      3.896e+00     1.3731e-01     1.5856e+00     5.1234e-01      2.018e+01     5.0434e-02     1.5661e-03     6.330626e-02          1.1257e-01     6.5321e-01     2.0991e-01     

     11         0       410      3.100e-03      4.788e-02     5.3148e-02     2.1053e-02     1.4338e-02      1.323e+00     1.1040e-01     3.2226e-02     4.662610e-03          4.7972e-02     1.4454e-02     8.7624e-03     
     11         1       437      7.174e-04      2.897e-01     1.9726e-02     1.1798e-01     3.7066e-02      1.551e+00     1.2786e-02     4.4698e-03     4.662610e-03          1.4283e-02     4.8397e-02     1.7467e-02     

     12         0       487      6.422e-05      1.156e-04     4.3874e-03     2.1960e-05     1.9983e-03      2.627e-03     4.3789e-03     1.9993e-03     9.204634e-06          3.1535e-03     1.0852e-05     1.0808e-03     
     12         1       510      8.968e-06      5.610e-04     1.4224e-03     2.2538e-04     6.3116e-04      3.073e-03     1.4075e-03     6.2710e-04     9.204634e-06          1.0331e-03     9.2019e-05     3.7067e-04     

     13         0       554      1.131e-06      2.154e-05     3.9883e-04     8.3392e-06     1.7619e-04      1.177e-04     3.9825e-04     1.7617e-04     3.523416e-07          2.8917e-04     3.6438e-06     9.6992e-05     
     13         1       575      1.469e-07      1.577e-05     1.0881e-04     7.0057e-06     4.7491e-05      1.119e-04     1.0828e-04     4.7453e-05     3.523416e-07          7.7832e-05     4.4387e-06     2.6592e-05     

     14         0       621      1.912e-08      1.896e-05     2.8613e-05     7.7339e-06     1.2482e-05      1.051e-04     2.8072e-05     1.2239e-05     3.157406e-07          2.0299e-05     3.1627e-06     7.6617e-06     
     14         1       642      2.693e-09      1.894e-05     7.4724e-06     7.7327e-06     3.8779e-06      1.051e-04     6.9189e-06     3.0058e-06     3.157406e-07          5.4997e-06     3.3074e-06     2.6251e-06     

     15         0       690      4.997e-10      1.893e-05     2.1092e-06     7.7288e-06     2.5354e-06      1.050e-04     1.5070e-06     6.5399e-07     3.155057e-07          1.6940e-06     3.1554e-06     1.3560e-06     

     16         0       715      4.997e-10      1.893e-05     2.1092e-06     7.7288e-06     2.5354e-06      1.050e-04     1.5070e-06     6.5399e-07     3.155051e-07          1.6940e-06     3.1554e-06     1.3560e-06     

     17         0       740      4.997e-10      1.893e-05     2.1092e-06     7.7287e-06     2.5354e-06      1.050e-04     1.5070e-06     6.5399e-07     3.154985e-07          1.6940e-06     3.1554e-06     1.3559e-06     

     18         0       765      4.997e-10      1.893e-05     2.1092e-06     7.7286e-06     2.5353e-06      1.050e-04     1.5070e-06     6.5397e-07     3.154858e-07          1.6939e-06     3.1554e-06     1.3559e-06     

     19         0       790      4.997e-10      1.893e-05     2.1092e-06     7.7285e-06     2.5353e-06      1.050e-04     1.5070e-06     6.5397e-07     3.154796e-07          1.6939e-06     3.1554e-06     1.3559e-06     

     20         0       815      4.996e-10      1.893e-05     2.1091e-06     7.7283e-06     2.5353e-06      1.050e-04     1.5070e-06     6.5396e-07     3.154400e-07          1.6938e-06     3.1554e-06     1.3559e-06     

     21         0       840      2.420e-10      1.893e-05     1.6298e-06     7.7284e-06     2.5495e-06      1.893e-05     7.8983e-06     2.5495e-06     0.000000e+00          1.1550e-06     3.1554e-06     1.3849e-06     
     21         1       865      3.030e-11      3.203e-11     4.1043e-07     5.6645e-12     1.7787e-07      3.203e-11     4.1043e-07     1.7787e-07     0.000000e+00          2.9052e-07     3.6563e-12     9.6816e-08     
