# Kona Param. Contn. convergence history (opt tol = 3.240370e-07 | feas tol = 2.629639e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     27         1       897     -1.808e+00      6.877e+00     3.0013e-01     8.4318e+00     1.7326e+00      7.842e+01     2.7431e-04     2.2747e-04     2.568490e-01          2.0625e-01     3.0901e+00     1.0082e+00     

     28         0       930     -1.996e+00      4.853e+00     2.5260e-01     7.3704e+00     1.4172e+00      7.154e+01     1.1638e-02     1.6562e-02     2.292822e-01          1.8380e-01     2.6924e+00     8.3965e-01     
     28         1       969     -2.005e+00      4.883e+00     2.5597e-01     7.3674e+00     1.4314e+00      7.150e+01     1.5563e-04     1.0393e-04     2.292822e-01          1.8525e-01     2.6931e+00     8.4591e-01     

     29         0      1002     -2.180e+00      3.234e+00     2.1555e-01     6.4538e+00     1.1706e+00      6.484e+01     1.0698e-02     1.5388e-02     2.045491e-01          1.6396e-01     2.3541e+00     7.0024e-01     
     29         1      1041     -2.187e+00      3.255e+00     2.2019e-01     6.4483e+00     1.1830e+00      6.481e+01     1.7909e-04     1.1485e-04     2.045491e-01          1.6668e-01     2.3516e+00     7.0774e-01     

     30         0      1078     -2.337e+00      2.044e+00     1.9282e-01     5.7365e+00     9.9067e-01      5.912e+01     7.8852e-03     1.0236e-02     1.846183e-01          1.5259e-01     2.0893e+00     5.9649e-01     
     30         1      1117     -2.339e+00      2.055e+00     1.9391e-01     5.7318e+00     9.9752e-01      5.911e+01     1.0941e-04     4.4115e-05     1.846183e-01          1.5209e-01     2.0864e+00     6.0180e-01     

     31         0      1156     -2.469e+00      1.117e+00     1.7201e-01     5.1483e+00     8.4711e-01      5.411e+01     6.6134e-03     6.3045e-03     1.678335e-01          1.3942e-01     1.8715e+00     5.1412e-01     
     31         1      1199     -2.473e+00      1.123e+00     1.7340e-01     5.1445e+00     8.5158e-01      5.410e+01     4.3922e-05     1.2611e-05     1.678335e-01          1.4002e-01     1.8696e+00     5.1657e-01     

     32         0      1238     -2.631e+00      1.203e-01     1.4964e-01     4.4849e+00     6.8748e-01      4.806e+01     1.0367e-02     9.4351e-03     1.482891e-01          1.2556e-01     1.6279e+00     4.1812e-01     
     32         1      1281     -2.637e+00      1.273e-01     1.5124e-01     4.4785e+00     6.9372e-01      4.805e+01     1.1375e-04     6.2338e-05     1.482891e-01          1.2623e-01     1.6244e+00     4.2232e-01     

     33         0      1324     -2.773e+00     -6.155e-01     1.3412e-01     3.9540e+00     5.7074e-01      4.294e+01     7.2263e-03     5.5819e-03     1.323498e-01          1.1526e-01     1.4335e+00     3.4791e-01     
     33         1      1367     -2.780e+00     -6.125e-01     1.3452e-01     3.9495e+00     5.7494e-01      4.294e+01     5.6736e-05     5.1153e-05     1.323498e-01          1.1522e-01     1.4303e+00     3.4989e-01     

     34         0      1410     -2.936e+00     -1.339e+00     1.1746e-01     3.3998e+00     4.5256e-01      3.729e+01     9.7685e-03     6.7103e-03     1.151983e-01          1.0365e-01     1.2315e+00     2.7454e-01     
     34         1      1455     -2.946e+00     -1.337e+00     1.1765e-01     3.3938e+00     4.5757e-01      3.729e+01     1.0755e-04     9.7350e-05     1.151983e-01          1.0348e-01     1.2269e+00     2.7701e-01     

     35         0      1498     -3.110e+00     -1.965e+00     1.0249e-01     2.8805e+00     3.5105e-01      3.172e+01     1.0944e-02     6.5804e-03     9.876185e-02          9.2526e-02     1.0422e+00     2.1040e-01     
     35         1      1543     -3.121e+00     -1.965e+00     1.0245e-01     2.8742e+00     3.5582e-01      3.172e+01     1.4284e-04     1.2501e-04     9.876185e-02          9.2252e-02     1.0373e+00     2.1277e-01     

     36         0      1588     -3.293e+00     -2.502e+00     8.8789e-02     2.3985e+00     2.6497e-01      2.631e+01     1.2214e-02     6.5731e-03     8.314636e-02          8.1748e-02     8.6721e-01     1.5552e-01     
     36         1      1633     -3.305e+00     -2.505e+00     8.8664e-02     2.3921e+00     2.6943e-01      2.630e+01     1.4177e-04     1.7043e-04     8.314636e-02          8.1414e-02     8.6182e-01     1.5758e-01     

     37         0      1678     -3.483e+00     -2.955e+00     7.6309e-02     1.9603e+00     1.9473e-01      2.116e+01     1.2935e-02     6.7359e-03     6.863799e-02          7.1306e-02     7.0908e-01     1.1958e-01     
     37         1      1723     -3.496e+00     -2.960e+00     7.6039e-02     1.9541e+00     1.9865e-01      2.116e+01     2.9947e-04     2.9910e-04     6.863799e-02          7.0896e-02     7.0576e-01     1.2207e-01     

     38         0      1768     -3.680e+00     -3.346e+00     6.4655e-02     1.5569e+00     1.3725e-01      1.622e+01     1.4455e-02     7.4208e-03     5.499251e-02          6.1102e-02     5.6494e-01     8.8867e-02     
     38         1      1813     -3.695e+00     -3.354e+00     6.3959e-02     1.5505e+00     1.4089e-01      1.622e+01     5.7998e-04     7.3937e-04     5.499251e-02          6.0306e-02     5.6159e-01     9.1813e-02     

     39         0      1858     -3.878e+00     -3.675e+00     5.3639e-02     1.1993e+00     9.3217e-02      1.169e+01     1.4384e-02     6.8290e-03     4.268039e-02          5.1206e-02     4.3693e-01     6.4014e-02     
     39         1      1903     -3.893e+00     -3.684e+00     5.2494e-02     1.1930e+00     9.6471e-02      1.168e+01     9.5116e-04     1.1735e-03     4.268039e-02          4.9822e-02     4.3354e-01     6.7019e-02     

     40         0      1993     -4.070e+00     -3.951e+00     4.2321e-02     8.8783e-01     6.0838e-02      7.606e+00     1.2661e-02     4.9171e-03     3.178191e-02          4.0492e-02     3.2471e-01     4.5075e-02     
     40         1      2038     -4.084e+00     -3.960e+00     4.1581e-02     8.8188e-01     6.3665e-02      7.600e+00     6.2302e-04     8.8437e-04     3.178191e-02          3.9556e-02     3.2122e-01     4.7546e-02     

     41         0      2128     -4.275e+00     -4.220e+00     3.0306e-02     5.7248e-01     3.2050e-02      3.311e+00     1.6625e-02     6.1698e-03     2.048963e-02          2.8754e-02     2.1035e-01     2.5632e-02     
     41         1      2173     -4.295e+00     -4.233e+00     2.9196e-02     5.6411e-01     3.5383e-02      3.300e+00     1.3039e-03     1.5035e-03     2.048963e-02          2.7686e-02     2.0632e-01     2.8699e-02     

     42         0      2263     -4.451e+00     -4.425e+00     1.8944e-02     3.2776e-01     1.6427e-02     -8.140e-02     1.5005e-02     4.0259e-03     1.171827e-02          1.7595e-02     1.2151e-01     1.4322e-02     
     42         1      2308     -4.471e+00     -4.436e+00     1.8469e-02     3.2055e-01     2.1358e-02     -9.251e-02     3.0751e-03     2.8944e-03     1.171827e-02          1.7357e-02     1.1632e-01     1.9703e-02     

     43         0      2398     -4.603e+00     -4.591e+00     8.6015e-03     1.2326e-01     8.2333e-03     -3.011e+00     1.9106e-02     3.2825e-03     4.232618e-03          7.2485e-03     5.4882e-02     7.7868e-03     
     43         1      2443     -4.610e+00     -4.595e+00     6.7728e-03     1.1694e-01     1.1293e-02     -3.015e+00     1.1370e-02     6.8779e-03     4.232618e-03          4.9610e-03     4.7520e-02     9.5795e-03     

     44         0      2533     -4.686e+00     -4.677e+00     9.7059e-03     1.6306e-02     6.1947e-03     -4.562e+00     1.5419e-02     5.7672e-03     3.061080e-04          7.3481e-03     1.2978e-02     5.1987e-03     
     44         1      2578     -4.674e+00     -4.675e+00     2.3527e-03     1.0776e-02     4.6491e-03     -4.561e+00     6.6602e-03     4.7652e-03     3.061080e-04          1.7015e-03     6.0088e-03     2.7809e-03     

     45         0      2668     -4.683e+00     -4.681e+00     3.2309e-03     2.9329e-03     1.6294e-03     -4.681e+00     4.3571e-03     1.6290e-03     6.417032e-07          2.7506e-03     2.6157e-03     1.0016e-03     
     45         1      2713     -4.681e+00     -4.682e+00     7.8478e-04     2.1043e-03     1.1169e-03     -4.681e+00     2.2464e-03     1.1170e-03     6.417032e-07          6.5261e-04     1.3333e-03     8.7243e-04     

     46         0      2803     -4.682e+00     -4.682e+00     1.3714e-03     9.2171e-04     7.3111e-04     -4.682e+00     1.6524e-03     7.3111e-04     0.000000e+00          1.1266e-03     8.5609e-04     6.8596e-04     
     46         1      2848     -4.682e+00     -4.682e+00     2.0707e-04     6.1092e-04     1.6238e-04     -4.682e+00     6.4506e-04     1.6238e-04     0.000000e+00          1.9833e-04     4.0102e-04     1.2217e-04     
     46         2      2893     -4.682e+00     -4.682e+00     2.9889e-05     1.3585e-04     9.9203e-05     -4.682e+00     1.3910e-04     9.9203e-05     0.000000e+00          2.1985e-05     1.2022e-04     4.7637e-05     
     46         3      2938     -4.682e+00     -4.682e+00     9.2327e-06     4.1663e-05     6.0568e-06     -4.682e+00     4.2673e-05     6.0568e-06     0.000000e+00          5.9598e-06     3.0619e-05     3.2075e-06     
     46         4      2983     -4.682e+00     -4.682e+00     5.6604e-06     1.2693e-05     8.0140e-06     -4.682e+00     1.3898e-05     8.0140e-06     0.000000e+00          5.0854e-06     8.4239e-06     4.4611e-06     
     46         5      3028     -4.682e+00     -4.682e+00     8.0054e-07     3.5930e-06     6.5734e-07     -4.682e+00     3.6811e-06     6.5734e-07     0.000000e+00          6.4162e-07     3.3762e-06     3.3119e-07     
