# Kona Param. Contn. convergence history (opt tol = 2.244994e-06 | feas tol = 4.609772e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     20         0       552      6.282e+00      2.047e+02     9.4338e+00     4.9250e+01     2.7889e+01      8.280e+01     1.4921e-01     1.1914e-01     7.996282e-01          4.0133e+00     1.3157e+01     7.6343e+00     
     20         1       577      6.484e+00      2.022e+02     9.7210e+00     4.8557e+01     2.7945e+01      8.248e+01     1.7456e-03     7.0190e-04     7.996282e-01          4.0141e+00     1.2985e+01     7.6819e+00     

     21         0       598      4.657e+00      1.955e+02     6.5986e+00     4.7500e+01     2.1948e+01      1.477e+02     2.7925e-01     3.3790e-01     7.264341e-01          3.4651e+00     1.2424e+01     5.9830e+00     
     21         1       627      4.907e+00      1.934e+02     7.1520e+00     4.6911e+01     2.2375e+01      1.433e+02     8.8105e-03     2.1140e-03     7.264341e-01          3.4727e+00     1.2297e+01     6.0838e+00     

     22         0       650      3.282e+00      1.484e+02     3.8790e+00     3.6153e+01     1.3923e+01      2.345e+02     1.5133e+00     8.0829e-01     6.040592e-01          2.6467e+00     9.2074e+00     3.7027e+00     
     22         1       683      3.462e+00      1.548e+02     4.6074e+00     3.7723e+01     1.5196e+01      2.202e+02     6.2188e-02     1.1009e-02     6.040592e-01          2.7132e+00     9.6888e+00     4.0916e+00     

     23         0       712      2.351e+00      9.286e+01     2.3701e+00     2.2565e+01     7.9337e+00      2.576e+02     2.3149e+00     8.7477e-01     4.547625e-01          1.8536e+00     5.7025e+00     2.1197e+00     
     23         1       747      2.388e+00      1.048e+02     2.8118e+00     2.5552e+01     9.2434e+00      2.470e+02     6.1381e-02     1.7300e-02     4.547625e-01          1.9356e+00     6.4801e+00     2.4610e+00     

     24         0       782      1.495e+00      3.833e+01     1.1380e+00     9.1876e+00     3.0227e+00      1.905e+02     2.9720e+00     9.8338e-01     2.628814e-01          1.0144e+00     2.3636e+00     7.9120e-01     
     24         1       821      1.464e+00      5.222e+01     1.3876e+00     1.2667e+01     4.2545e+00      1.897e+02     6.1122e-02     7.5272e-03     2.628814e-01          1.0835e+00     3.1776e+00     1.1134e+00     

     25         0       860      9.789e-01      2.148e+00     2.9661e-01     3.2159e-01     1.1335e-01      4.742e+01     2.2356e+00     7.0200e-01     6.242747e-02          2.3731e-01     1.3699e-01     3.9606e-02     
     25         1       899      9.538e-01      1.152e+01     3.0427e-01     2.6368e+00     8.3028e-01      5.430e+01     2.8736e-02     1.8510e-02     6.242747e-02          2.5429e-01     6.6242e-01     2.1545e-01     

     26         0       942      9.268e-01      9.983e-01     2.2782e-02     2.0200e-02     8.8371e-03      3.838e+00     1.4041e-01     4.6075e-02     3.913574e-03          1.6189e-02     9.4833e-03     4.2677e-03     
     26         1       987      9.264e-01      1.556e+00     1.9107e-02     1.5724e-01     4.8494e-02      4.390e+00     6.9608e-04     2.6256e-03     3.913574e-03          1.6274e-02     3.9464e-02     1.2580e-02     

     27         0      1032      9.271e-01      9.289e-01     1.0189e-03     4.8894e-04     9.4054e-04      9.637e-01     1.8076e-03     1.0509e-03     4.791975e-05          5.7858e-04     3.0038e-04     3.1450e-04     
     27         1      1077      9.272e-01      9.349e-01     2.3392e-04     1.9271e-03     5.9149e-04      9.697e-01     1.0382e-05     3.4301e-05     4.791975e-05          1.9946e-04     4.8243e-04     1.5145e-04     

     28         0      1122      9.272e-01      9.272e-01     1.9893e-06     1.6577e-05     5.1053e-06      9.275e-01     1.3051e-06     6.5841e-07     4.149361e-07          1.6648e-06     4.7002e-06     1.4645e-06     

     29         0      1167      9.272e-01      9.272e-01     1.6928e-06     1.4228e-05     4.3930e-06      9.275e-01     9.3048e-07     5.9534e-07     3.531968e-07          1.4078e-06     4.0795e-06     1.2701e-06     
