# Kona Param. Contn. convergence history (opt tol = 0.000000e+00 | feas tol = 4.077990e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      6         1       111     -1.340e-03      3.783e+01     2.2396e+00     9.2981e+00     4.0443e+01      4.515e-01     4.9929e-07     8.5848e-06     9.773944e-01          1.1648e+00     3.4001e+00     1.4818e+01     

      7         0       120     -2.656e-03      4.556e+01     2.7136e+00     1.1208e+01     4.0304e+01      6.695e-01     9.6135e-03     1.2055e-03     9.727126e-01          1.4111e+00     4.0924e+00     1.4743e+01     
      7         1       131     -2.889e-03      4.553e+01     2.7110e+00     1.1203e+01     4.0287e+01      6.720e-01     1.2836e-06     1.7779e-05     9.727126e-01          1.4098e+00     4.0857e+00     1.4733e+01     

      8         0       140     -5.323e-03      5.365e+01     3.2172e+00     1.3218e+01     4.0108e+01      9.607e-01     1.0959e-02     1.7659e-03     9.677194e-01          1.6727e+00     4.8109e+00     1.4637e+01     
      8         1       151     -5.734e-03      5.360e+01     3.2120e+00     1.3210e+01     4.0089e+01      9.646e-01     2.9971e-06     3.3457e-05     9.677194e-01          1.6701e+00     4.8005e+00     1.4626e+01     

      9         0       164     -1.019e-02      6.200e+01     3.7401e+00     1.5306e+01     3.9861e+01      1.339e+00     1.1933e-02     6.7718e-04     9.624394e-01          1.9444e+00     5.5420e+00     1.4502e+01     
      9         1       175     -1.063e-02      6.194e+01     3.7375e+00     1.5294e+01     3.9843e+01      1.345e+00     4.3970e-06     8.7547e-06     9.624394e-01          1.9431e+00     5.5337e+00     1.4492e+01     

     10         0       188     -1.848e-02      7.105e+01     4.3204e+00     1.7582e+01     3.9549e+01      1.855e+00     1.4612e-02     1.0255e-03     9.565470e-01          2.2459e+00     6.3314e+00     1.4333e+01     
     10         1       199     -1.920e-02      7.095e+01     4.3155e+00     1.7562e+01     3.9526e+01      1.864e+00     7.5373e-06     1.4117e-06     9.565470e-01          2.2433e+00     6.3188e+00     1.4321e+01     

     11         0       212     -3.261e-02      8.064e+01     4.9495e+00     2.0022e+01     3.9153e+01      2.554e+00     1.7487e-02     1.5524e-03     9.500193e-01          2.5727e+00     7.1597e+00     1.4119e+01     
     11         1       223     -3.376e-02      8.051e+01     4.9413e+00     1.9993e+01     3.9126e+01      2.569e+00     1.1820e-05     2.4131e-05     9.500193e-01          2.5684e+00     7.1416e+00     1.4105e+01     

     12         0       236     -5.652e-02      9.083e+01     5.6343e+00     2.2648e+01     3.8650e+01      3.519e+00     2.1328e-02     2.3939e-03     9.426823e-01          2.9285e+00     8.0260e+00     1.3847e+01     
     12         1       247     -5.835e-02      9.063e+01     5.6211e+00     2.2605e+01     3.8619e+01      3.541e+00     1.9098e-05     8.3619e-05     9.426823e-01          2.9217e+00     8.0002e+00     1.3830e+01     

     13         0       260     -9.671e-02      1.015e+02     6.3768e+00     2.5462e+01     3.8012e+01      4.868e+00     2.6231e-02     3.7065e-03     9.343487e-01          3.3146e+00     8.9192e+00     1.3502e+01     
     13         1       271     -9.964e-02      1.012e+02     6.3562e+00     2.5400e+01     3.7975e+01      4.901e+00     3.6569e-05     2.2191e-04     9.343487e-01          3.3040e+00     8.8825e+00     1.3483e+01     

     14         0       284     -1.637e-01      1.125e+02     7.1716e+00     2.8441e+01     3.7205e+01      6.771e+00     3.2204e-02     5.7065e-03     9.248174e-01          3.7281e+00     9.8150e+00     1.3068e+01     
     14         1       297     -1.683e-01      1.121e+02     7.1405e+00     2.8350e+01     3.7162e+01      6.820e+00     1.5830e-04     5.5988e-05     9.248174e-01          3.7121e+00     9.7638e+00     1.3046e+01     

     15         0       310     -2.733e-01      1.234e+02     8.0003e+00     3.1517e+01     3.6196e+01      9.461e+00     3.8908e-02     8.5733e-03     9.139033e-01          4.1599e+00     1.0672e+01     1.2529e+01     
     15         1       323     -2.804e-01      1.228e+02     7.9546e+00     3.1394e+01     3.6148e+01      9.529e+00     2.8011e-04     1.0286e-04     9.139033e-01          4.1364e+00     1.0603e+01     1.2503e+01     

     16         0       336     -4.470e-01      1.335e+02     8.8252e+00     3.4575e+01     3.4965e+01      1.322e+01     4.5380e-02     1.2375e-02     9.015037e-01          4.5907e+00     1.1430e+01     1.1874e+01     
     16         1       351     -4.578e-01      1.327e+02     8.7620e+00     3.4413e+01     3.4914e+01      1.330e+01     2.2407e-05     6.0951e-06     9.015037e-01          4.5581e+00     1.1340e+01     1.1847e+01     

     17         0       366     -7.139e-01      1.418e+02     9.5858e+00     3.7420e+01     3.3518e+01      1.825e+01     4.8794e-02     1.7620e-02     8.877527e-01          4.9894e+00     1.2006e+01     1.1103e+01     
     17         1       381     -7.217e-01      1.410e+02     9.5062e+00     3.7233e+01     3.3480e+01      1.835e+01     3.8530e-05     1.2847e-05     8.877527e-01          4.9483e+00     1.1911e+01     1.1091e+01     

     18         0       396     -1.092e+00      1.480e+02     1.0243e+01     3.9965e+01     3.1876e+01      2.489e+01     5.1544e-02     2.3107e-02     8.725184e-01          5.3358e+00     1.2381e+01     1.0244e+01     
     18         1       411     -1.098e+00      1.471e+02     1.0148e+01     3.9754e+01     3.1848e+01      2.498e+01     5.8872e-05     2.6256e-05     8.725184e-01          5.2868e+00     1.2279e+01     1.0242e+01     

     19         0       426     -1.607e+00      1.515e+02     1.0751e+01     4.2095e+01     3.0060e+01      3.335e+01     5.2300e-02     2.8973e-02     8.557780e-01          5.6072e+00     1.2523e+01     9.3097e+00     
     19         1       441     -1.608e+00      1.506e+02     1.0646e+01     4.1868e+01     3.0048e+01      3.342e+01     7.3738e-05     5.3241e-05     8.557780e-01          5.5526e+00     1.2419e+01     9.3199e+00     

     20         0       456     -2.285e+00      1.520e+02     1.1088e+01     4.3763e+01     2.8074e+01      4.400e+01     5.2772e-02     3.6238e-02     8.371591e-01          5.7913e+00     1.2428e+01     8.3095e+00     
     20         1       471     -2.276e+00      1.511e+02     1.0974e+01     4.3522e+01     2.8079e+01      4.402e+01     1.0257e-04     1.0108e-04     8.371591e-01          5.7320e+00     1.2325e+01     8.3348e+00     

     21         0       486     -3.160e+00      1.492e+02     1.1226e+01     4.4913e+01     2.5890e+01      5.741e+01     5.3523e-02     4.6478e-02     8.159211e-01          5.8752e+00     1.2092e+01     7.2470e+00     
     21         1       501     -3.135e+00      1.484e+02     1.1105e+01     4.4655e+01     2.5917e+01      5.734e+01     2.0375e-04     1.8812e-04     8.159211e-01          5.8114e+00     1.1990e+01     7.2861e+00     

     22         0       516     -4.283e+00      1.427e+02     1.1127e+01     4.5437e+01     2.3453e+01      7.444e+01     5.4121e-02     6.2600e-02     7.907981e-01          5.8386e+00     1.1824e+01     6.4130e+00     
     22         1       531     -4.227e+00      1.420e+02     1.0998e+01     4.5154e+01     2.3513e+01      7.418e+01     4.1075e-04     3.7224e-04     7.907981e-01          5.7700e+00     1.1756e+01     6.4497e+00     

     23         0       546     -5.714e+00      1.316e+02     1.0722e+01     4.5115e+01     2.0684e+01      9.625e+01     5.3084e-02     8.9493e-02     7.597068e-01          5.6462e+00     1.1343e+01     5.4858e+00     
     23         1       563     -5.601e+00      1.311e+02     1.0589e+01     4.4801e+01     2.0791e+01      9.562e+01     6.5993e-04     1.1131e-04     7.597068e-01          5.5758e+00     1.1281e+01     5.5452e+00     

     24         0       578     -7.541e+00      1.142e+02     9.8999e+00     4.3510e+01     1.7417e+01      1.246e+02     5.5588e-02     1.4415e-01     7.184631e-01          5.2423e+00     1.0516e+01     4.4268e+00     
     24         1       595     -7.314e+00      1.142e+02     9.7688e+00     4.3163e+01     1.7610e+01      1.231e+02     1.4925e-03     3.9995e-04     7.184631e-01          5.1699e+00     1.0463e+01     4.5257e+00     

     25         0       610     -9.700e+00      8.918e+01     8.5085e+00     3.9913e+01     1.3613e+01      1.587e+02     1.0833e-01     2.3763e-01     6.616270e-01          4.5427e+00     9.2529e+00     3.2572e+00     
     25         1       629     -9.286e+00      9.015e+01     8.4353e+00     3.9598e+01     1.3943e+01      1.556e+02     3.4224e-03     1.2393e-03     6.616270e-01          4.4982e+00     9.2216e+00     3.4120e+00     

     26         0       644     -1.177e+01      5.793e+01     6.5869e+00     3.3873e+01     9.5281e+00      1.903e+02     2.5334e-01     3.6442e-01     5.842986e-01          3.5579e+00     7.8677e+00     2.4991e+00     
     26         1       665     -1.118e+01      6.023e+01     6.6560e+00     3.3713e+01     1.0018e+01      1.850e+02     1.0584e-02     1.4924e-03     5.842986e-01          3.5830e+00     7.8441e+00     2.4955e+00     

     27         0       682     -1.283e+01      3.156e+01     4.8519e+00     2.7224e+01     6.3721e+00      2.007e+02     2.7065e-01     3.4005e-01     5.008125e-01          2.6337e+00     6.4538e+00     1.8094e+00     
     27         1       707     -1.244e+01      3.383e+01     5.0134e+00     2.7215e+01     6.8135e+00      1.961e+02     1.1211e-02     1.6281e-03     5.008125e-01          2.7228e+00     6.4860e+00     1.8414e+00     

     28         0       726     -1.324e+01      1.610e+01     3.8183e+00     2.2255e+01     4.5837e+00      1.928e+02     1.3792e-01     1.8393e-01     4.332367e-01          2.0892e+00     5.3524e+00     1.3515e+00     
     28         1       753     -1.311e+01      1.725e+01     3.9216e+00     2.2260e+01     4.8169e+00      1.907e+02     3.5515e-03     9.4545e-04     4.332367e-01          2.1399e+00     5.3788e+00     1.3873e+00     

     29         0       772     -1.353e+01      7.164e+00     3.1956e+00     1.8879e+01     3.5170e+00      1.806e+02     5.7790e-02     9.2374e-02     3.837073e-01          1.7486e+00     4.5935e+00     1.0756e+00     
     29         1       799     -1.352e+01      7.661e+00     3.2432e+00     1.8870e+01     3.6311e+00      1.797e+02     9.6664e-04     6.6578e-04     3.837073e-01          1.7758e+00     4.6034e+00     1.0998e+00     

     30         0       822     -1.379e+01      1.938e+00     2.7999e+00     1.6623e+01     2.8739e+00      1.693e+02     2.8348e-02     4.0294e-02     3.489020e-01          1.5366e+00     4.0823e+00     9.0931e-01     
     30         1       853     -1.380e+01      2.140e+00     2.8206e+00     1.6622e+01     2.9225e+00      1.689e+02     4.1998e-04     2.0409e-04     3.489020e-01          1.5477e+00     4.0843e+00     9.2004e-01     

     31         0       876     -1.405e+01     -1.918e+00     2.4828e+00     1.4815e+01     2.3676e+00      1.583e+02     2.1520e-02     2.7464e-02     3.195895e-01          1.3645e+00     3.6654e+00     7.7481e-01     
     31         1       911     -1.406e+01     -1.793e+00     2.4958e+00     1.4815e+01     2.4002e+00      1.581e+02     1.8152e-04     7.5774e-05     3.195895e-01          1.3716e+00     3.6649e+00     7.8337e-01     

     32         0       934     -1.430e+01     -4.781e+00     2.2284e+00     1.3322e+01     1.9791e+00      1.478e+02     1.8492e-02     2.0112e-02     2.943531e-01          1.2262e+00     3.3197e+00     6.6911e-01     
     32         1       969     -1.431e+01     -4.701e+00     2.2366e+00     1.3324e+01     2.0024e+00      1.477e+02     1.9897e-04     7.7344e-05     2.943531e-01          1.2307e+00     3.3177e+00     6.7619e-01     

     33         0       992     -1.455e+01     -6.972e+00     2.0189e+00     1.2065e+01     1.6745e+00      1.379e+02     1.7014e-02     1.5783e-02     2.722738e-01          1.1123e+00     3.0275e+00     5.8418e-01     
     33         1      1029     -1.457e+01     -6.920e+00     2.0242e+00     1.2067e+01     1.6920e+00      1.378e+02     1.7397e-04     1.4138e-04     2.722738e-01          1.1151e+00     3.0245e+00     5.9038e-01     

     34         0      1054     -1.481e+01     -8.658e+00     1.8456e+00     1.1011e+01     1.4377e+00      1.288e+02     1.3927e-02     1.0577e-02     2.531213e-01          1.0185e+00     2.7789e+00     5.1753e-01     
     34         1      1091     -1.483e+01     -8.628e+00     1.8500e+00     1.1014e+01     1.4504e+00      1.287e+02     1.0076e-04     9.4772e-05     2.531213e-01          1.0203e+00     2.7779e+00     5.2202e-01     

     35         0      1116     -1.509e+01     -1.005e+01     1.6954e+00     1.0078e+01     1.2409e+00      1.200e+02     1.3496e-02     8.9622e-03     2.356481e-01          9.3704e-01     2.5609e+00     4.6066e-01     
     35         1      1153     -1.511e+01     -1.003e+01     1.6987e+00     1.0082e+01     1.2515e+00      1.200e+02     7.3955e-05     6.7725e-05     2.356481e-01          9.3785e-01     2.5593e+00     4.6448e-01     

     36         0      1180     -1.537e+01     -1.116e+01     1.5699e+00     9.2910e+00     1.0873e+00      1.122e+02     1.1490e-02     6.3387e-03     2.204615e-01          8.6868e-01     2.3753e+00     4.1490e-01     
     36         1      1219     -1.539e+01     -1.115e+01     1.5726e+00     9.2944e+00     1.0948e+00      1.121e+02     1.0199e-04     6.3308e-05     2.204615e-01          8.6916e-01     2.3741e+00     4.1818e-01     

     37         0      1246     -1.568e+01     -1.218e+01     1.4517e+00     8.5422e+00     9.4899e-01      1.043e+02     1.2441e-02     6.0474e-03     2.056448e-01          8.0453e-01     2.1986e+00     3.7296e-01     
     37         1      1287     -1.570e+01     -1.217e+01     1.4541e+00     8.5461e+00     9.5591e-01      1.042e+02     8.3344e-05     7.4243e-05     2.056448e-01          8.0461e-01     2.1974e+00     3.7625e-01     

     38         0      1314     -1.603e+01     -1.310e+01     1.3421e+00     7.8417e+00     8.2891e-01      9.646e+01     1.3022e-02     5.6489e-03     1.914159e-01          7.4508e-01     2.0324e+00     3.3579e-01     
     38         1      1357     -1.605e+01     -1.310e+01     1.3442e+00     7.8459e+00     8.3517e-01      9.643e+01     7.9171e-05     3.6675e-05     1.914159e-01          7.4476e-01     2.0315e+00     3.3903e-01     

     39         0      1384     -1.641e+01     -1.398e+01     1.2374e+00     7.1687e+00     7.2190e-01      8.859e+01     1.4229e-02     5.5171e-03     1.773942e-01          6.8835e-01     1.8719e+00     3.0199e-01     
     39         1      1427     -1.644e+01     -1.398e+01     1.2393e+00     7.1734e+00     7.2773e-01      8.856e+01     1.1437e-04     5.5408e-05     1.773942e-01          6.8761e-01     1.8713e+00     3.0511e-01     

     40         0      1456     -1.685e+01     -1.482e+01     1.1373e+00     6.5229e+00     6.2783e-01      8.067e+01     1.5368e-02     4.2782e-03     1.635913e-01          6.3428e-01     1.7158e+00     2.7240e-01     
     40         1      1497     -1.687e+01     -1.482e+01     1.1388e+00     6.5283e+00     6.3263e-01      8.064e+01     1.1381e-04     9.0355e-05     1.635913e-01          6.3291e-01     1.7166e+00     2.7431e-01     

     41         0      1528     -1.736e+01     -1.569e+01     1.0346e+00     5.8610e+00     5.3853e-01      7.216e+01     1.7867e-02     4.3148e-03     1.490791e-01          5.7760e-01     1.5568e+00     2.4273e-01     
     41         1      1571     -1.739e+01     -1.571e+01     1.0358e+00     5.8677e+00     5.4349e-01      7.214e+01     1.4261e-04     9.0261e-05     1.490791e-01          5.7675e-01     1.5567e+00     2.4476e-01     

     42         0      1602     -1.800e+01     -1.666e+01     9.2434e-01     5.1557e+00     4.5235e-01      6.264e+01     2.3402e-02     4.7506e-03     1.331845e-01          5.1768e-01     1.3833e+00     2.1342e-01     
     42         1      1647     -1.804e+01     -1.668e+01     9.2528e-01     5.1648e+00     4.5745e-01      6.261e+01     3.3682e-04     1.9833e-04     1.331845e-01          5.1646e-01     1.3844e+00     2.1521e-01     

     43         0      1678     -1.882e+01     -1.776e+01     8.0395e-01     4.3963e+00     3.6962e-01      5.182e+01     3.1384e-02     5.5244e-03     1.155336e-01          4.5204e-01     1.1924e+00     1.8432e-01     
     43         1      1719     -1.886e+01     -1.778e+01     8.0448e-01     4.4087e+00     3.7465e-01      5.179e+01     2.7541e-04     1.1036e-04     1.155336e-01          4.5014e-01     1.1961e+00     1.8539e-01     

     44         0      1754     -1.986e+01     -1.906e+01     6.6837e-01     3.5629e+00     2.8961e-01      3.922e+01     4.3077e-02     7.1843e-03     9.549844e-02          3.7612e-01     9.7681e-01     1.5519e-01     
     44         1      1799     -1.991e+01     -1.908e+01     6.6809e-01     3.5800e+00     2.9453e-01      3.919e+01     1.8306e-03     7.3448e-04     9.549844e-02          3.7521e-01     9.8438e-01     1.5524e-01     

     45         0      1887     -2.114e+01     -2.056e+01     5.1709e-01     2.6712e+00     2.1394e-01      2.482e+01     5.6055e-02     8.0013e-03     7.322874e-02          2.8911e-01     7.3860e-01     1.2350e-01     
     45         1      1932     -2.117e+01     -2.057e+01     5.1586e-01     2.6943e+00     2.1854e-01      2.479e+01     2.1615e-03     2.1580e-03     7.322874e-02          2.9039e-01     7.5114e-01     1.2418e-01     

     46         0      2022     -2.246e+01     -2.204e+01     3.6670e-01     1.8346e+00     1.5155e-01      1.029e+01     6.1173e-02     1.0499e-02     5.138796e-02          2.0137e-01     5.1980e-01     9.6691e-02     
     46         1      2067     -2.245e+01     -2.202e+01     3.6365e-01     1.8568e+00     1.5354e-01      1.029e+01     4.8779e-03     3.9701e-03     5.138796e-02          2.0387e-01     5.2355e-01     9.5922e-02     

     47         0      2157     -2.314e+01     -2.280e+01     2.8154e-01     1.4014e+00     1.2055e-01      2.132e+00     2.9497e-02     9.6531e-03     3.932646e-02          1.5322e-01     3.9703e-01     8.2502e-02     
     47         1      2202     -2.311e+01     -2.277e+01     2.7944e-01     1.4086e+00     1.1830e-01      2.146e+00     2.3859e-03     2.5465e-03     3.932646e-02          1.5862e-01     4.0003e-01     7.6961e-02     

     48         0      2292     -2.341e+01     -2.310e+01     2.4205e-01     1.2068e+00     1.0573e-01     -1.569e+00     1.3601e-02     6.7291e-03     3.386995e-02          1.3333e-01     3.4054e-01     7.3835e-02     
     48         1      2337     -2.340e+01     -2.310e+01     2.4145e-01     1.2077e+00     1.0459e-01     -1.566e+00     2.9101e-03     2.6570e-03     3.386995e-02          1.3697e-01     3.4358e-01     6.9472e-02     

     49         0      2427     -2.359e+01     -2.330e+01     2.1694e-01     1.0793e+00     9.6156e-02     -3.963e+00     1.0487e-02     5.7826e-03     3.035470e-02          1.2001e-01     3.0582e-01     6.8254e-02     
     49         1      2472     -2.358e+01     -2.329e+01     2.1619e-01     1.0791e+00     9.5520e-02     -3.962e+00     2.7350e-03     2.7176e-03     3.035470e-02          1.2235e-01     3.0772e-01     6.4724e-02     

     50         0      2562     -2.372e+01     -2.345e+01     1.9673e-01     9.7619e-01     8.8685e-02     -5.905e+00     9.6964e-03     5.5744e-03     2.750486e-02          1.0883e-01     2.7707e-01     6.3956e-02     
     50         1      2607     -2.372e+01     -2.345e+01     1.9590e-01     9.7556e-01     8.8224e-02     -5.906e+00     2.7202e-03     2.9909e-03     2.750486e-02          1.1068e-01     2.7861e-01     6.0750e-02     

     51         0      2697     -2.384e+01     -2.358e+01     1.7853e-01     8.8401e-01     8.2152e-02     -7.646e+00     9.9362e-03     5.8749e-03     2.495309e-02          9.8627e-02     2.5096e-01     6.0356e-02     
     51         1      2742     -2.384e+01     -2.358e+01     1.7780e-01     8.8323e-01     8.1729e-02     -7.646e+00     3.0883e-03     3.3204e-03     2.495309e-02          1.0038e-01     2.5251e-01     5.7066e-02     

     52         0      2832     -2.394e+01     -2.370e+01     1.6188e-01     7.9943e-01     7.6116e-02     -9.252e+00     1.0456e-02     6.1472e-03     2.259618e-02          8.9378e-02     2.2730e-01     5.6872e-02     
     52         1      2877     -2.394e+01     -2.370e+01     1.6117e-01     7.9837e-01     7.5733e-02     -9.253e+00     3.4878e-03     3.7170e-03     2.259618e-02          9.0789e-02     2.2838e-01     5.3519e-02     

     53         0      2967     -2.403e+01     -2.380e+01     1.4601e-01     7.1938e-01     7.0511e-02     -1.078e+01     1.1246e-02     6.5187e-03     2.035835e-02          8.0411e-02     2.0455e-01     5.3552e-02     
     53         1      3012     -2.403e+01     -2.380e+01     1.4534e-01     7.1808e-01     6.9984e-02     -1.078e+01     3.9728e-03     4.0261e-03     2.035835e-02          8.1714e-02     2.0552e-01     4.9977e-02     

     54         0      3102     -2.411e+01     -2.389e+01     1.3110e-01     6.4444e-01     6.4824e-02     -1.221e+01     1.1460e-02     6.3294e-03     1.825771e-02          7.2337e-02     1.8338e-01     4.9819e-02     
     54         1      3147     -2.411e+01     -2.389e+01     1.3049e-01     6.4295e-01     6.4290e-02     -1.220e+01     4.2130e-03     3.9351e-03     1.825771e-02          7.3336e-02     1.8430e-01     4.6417e-02     

     55         0      3237     -2.418e+01     -2.398e+01     1.1673e-01     5.7241e-01     5.9158e-02     -1.358e+01     1.1434e-02     5.8903e-03     1.623700e-02          6.4414e-02     1.6346e-01     4.5866e-02     
     55         1      3282     -2.418e+01     -2.397e+01     1.1603e-01     5.7082e-01     5.8867e-02     -1.358e+01     4.4311e-03     3.8136e-03     1.623700e-02          6.5139e-02     1.6350e-01     4.2904e-02     

     56         0      3372     -2.424e+01     -2.405e+01     1.0256e-01     5.0089e-01     5.3555e-02     -1.494e+01     1.2262e-02     5.8914e-03     1.422348e-02          5.6374e-02     1.4412e-01     4.2210e-02     
     56         1      3417     -2.424e+01     -2.405e+01     1.0175e-01     4.9912e-01     5.3164e-02     -1.494e+01     4.7852e-03     3.6922e-03     1.422348e-02          5.7064e-02     1.4306e-01     3.9052e-02     

     57         0      3507     -2.430e+01     -2.412e+01     8.8041e-02     4.2913e-01     4.7707e-02     -1.631e+01     1.2666e-02     5.9075e-03     1.220091e-02          4.7559e-02     1.2459e-01     3.8355e-02     
     57         1      3552     -2.430e+01     -2.412e+01     8.7485e-02     4.2795e-01     4.7334e-02     -1.631e+01     5.0341e-03     3.6129e-03     1.220091e-02          4.8966e-02     1.2226e-01     3.4833e-02     

     58         0      3642     -2.434e+01     -2.419e+01     7.4106e-02     3.6036e-01     4.1402e-02     -1.762e+01     1.2303e-02     5.1766e-03     1.025242e-02          3.9848e-02     1.0541e-01     3.3371e-02     
     58         1      3687     -2.434e+01     -2.419e+01     7.3340e-02     3.5893e-01     4.1056e-02     -1.762e+01     4.3032e-03     3.1273e-03     1.025242e-02          4.1265e-02     1.0263e-01     3.0405e-02     

     59         0      3777     -2.439e+01     -2.426e+01     5.7201e-02     2.7691e-01     3.3733e-02     -1.920e+01     1.2297e-02     5.7828e-03     7.897918e-03          3.1720e-02     8.2879e-02     2.7666e-02     
     59         1      3822     -2.439e+01     -2.426e+01     5.6946e-02     2.7629e-01     3.3851e-02     -1.920e+01     4.4633e-03     3.5718e-03     7.897918e-03          3.2110e-02     7.9052e-02     2.4847e-02     

     60         0      3912     -2.446e+01     -2.437e+01     3.2643e-02     1.5207e-01     2.3926e-02     -2.159e+01     1.4859e-02     1.0812e-02     4.340619e-03          2.1133e-02     4.8275e-02     2.0625e-02     
     60         1      3957     -2.445e+01     -2.436e+01     3.1486e-02     1.5261e-01     2.0132e-02     -2.158e+01     3.5023e-03     2.9413e-03     4.340619e-03          1.8448e-02     4.4700e-02     1.4801e-02     

     61         0      4047     -2.451e+01     -2.446e+01     1.0025e-02     4.4872e-02     1.6942e-02     -2.369e+01     1.4196e-02     1.4185e-02     1.208665e-03          7.6690e-03     2.1330e-02     1.2517e-02     
     61         1      4092     -2.452e+01     -2.446e+01     9.6049e-03     4.2548e-02     1.4024e-02     -2.369e+01     6.9137e-03     9.2734e-03     1.208665e-03          6.4596e-03     1.6712e-02     9.6771e-03     

     62         0      4182     -2.451e+01     -2.449e+01     7.6575e-03     1.1631e-02     7.4963e-03     -2.438e+01     1.1560e-02     7.0181e-03     1.735507e-04          5.4025e-03     8.4716e-03     5.9029e-03     
     62         1      4227     -2.451e+01     -2.449e+01     4.5739e-03     8.6038e-03     5.6299e-03     -2.438e+01     8.1577e-03     5.0192e-03     1.735507e-04          4.0636e-03     5.7028e-03     3.4473e-03     

     63         0      4317     -2.450e+01     -2.450e+01     2.8476e-03     5.0723e-03     3.0074e-03     -2.447e+01     5.1588e-03     2.9459e-03     3.518927e-05          2.1445e-03     3.9315e-03     1.5831e-03     
     63         1      4362     -2.450e+01     -2.450e+01     2.1305e-03     4.2500e-03     2.0912e-03     -2.447e+01     4.3276e-03     1.9977e-03     3.518927e-05          1.9677e-03     3.3132e-03     9.5567e-04     

     64         0      4452     -2.451e+01     -2.450e+01     4.4872e-03     2.9781e-03     2.3349e-03     -2.448e+01     5.2447e-03     2.2648e-03     2.297153e-05          3.7660e-03     2.4483e-03     1.6269e-03     
     64         1      4497     -2.450e+01     -2.450e+01     1.1280e-03     2.3705e-03     1.7344e-03     -2.448e+01     2.4020e-03     1.6688e-03     2.297153e-05          1.0595e-03     1.6096e-03     1.1986e-03     

     65         0      4587     -2.450e+01     -2.450e+01     2.2923e-03     1.5892e-03     1.0113e-03     -2.450e+01     2.7426e-03     9.9759e-04     6.103663e-06          2.0109e-03     1.2496e-03     5.7592e-04     
     65         1      4632     -2.450e+01     -2.450e+01     1.0208e-03     1.4454e-03     9.2937e-04     -2.450e+01     1.7413e-03     9.1214e-04     6.103663e-06          7.4625e-04     1.0556e-03     5.2970e-04     

     66         0      4722     -2.450e+01     -2.450e+01     7.7420e-04     1.1371e-03     6.3379e-04     -2.450e+01     1.3501e-03     6.3416e-04     1.390913e-06          5.5283e-04     7.0493e-04     4.2239e-04     
