# Kona Param. Contn. convergence history (opt tol = 2.101357e-05 | feas tol = 1.212178e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     14         0       322      3.475e+01      4.383e+02     5.6406e+01     3.2367e+01     1.2261e+02      7.707e+00     3.8634e-02     2.7058e-03     9.738443e-01          2.0112e+01     3.9117e+00     1.4734e+01     
     14         1       335      3.535e+01      4.389e+02     5.7290e+01     3.2368e+01     1.2257e+02      7.723e+00     2.6553e-04     4.3888e-05     9.738443e-01          2.0433e+01     3.9117e+00     1.4719e+01     

     15         0       352      3.093e+01      5.055e+02     4.9811e+01     3.8022e+01     1.2237e+02      1.018e+01     4.4205e-02     2.6273e-03     9.692687e-01          1.7770e+01     4.6071e+00     1.4756e+01     
     15         1       367      3.145e+01      5.059e+02     5.0639e+01     3.8018e+01     1.2232e+02      1.021e+01     1.8840e-04     3.1654e-05     9.692687e-01          1.8076e+01     4.6057e+00     1.4742e+01     

     16         0       384      2.794e+01      5.809e+02     4.4077e+01     4.4274e+01     1.2199e+02      1.351e+01     4.8412e-02     2.3442e-03     9.641642e-01          1.5740e+01     5.3719e+00     1.4752e+01     
     16         1       399      2.837e+01      5.811e+02     4.4800e+01     4.4262e+01     1.2194e+02      1.356e+01     3.9577e-04     1.0145e-04     9.641642e-01          1.6006e+01     5.3683e+00     1.4738e+01     

     17         0       416      2.556e+01      6.646e+02     3.9039e+01     5.1148e+01     1.2147e+02      1.802e+01     5.4520e-02     2.3373e-03     9.584740e-01          1.3956e+01     6.2066e+00     1.4720e+01     
     17         1       433      2.594e+01      6.646e+02     3.9672e+01     5.1123e+01     1.2141e+02      1.810e+01     1.9692e-04     3.0116e-04     9.584740e-01          1.4189e+01     6.1999e+00     1.4706e+01     

     18         0       473      2.375e+01      7.559e+02     3.4670e+01     5.8586e+01     1.2077e+02      2.411e+01     5.9586e-02     1.8705e-03     9.521961e-01          1.2420e+01     7.0979e+00     1.4658e+01     
     18         1       490      2.405e+01      7.556e+02     3.5207e+01     5.8545e+01     1.2071e+02      2.423e+01     2.3010e-04     2.9749e-04     9.521961e-01          1.2605e+01     7.0898e+00     1.4643e+01     

     19         0       530      2.226e+01      8.584e+02     3.0664e+01     6.6905e+01     1.1984e+02      3.272e+01     7.3455e-02     2.0564e-03     9.449773e-01          1.1002e+01     8.0831e+00     1.4559e+01     
     19         1       551      2.255e+01      8.577e+02     3.1164e+01     6.6834e+01     1.1976e+02      3.293e+01     2.0778e-04     3.7532e-05     9.449773e-01          1.1167e+01     8.0701e+00     1.4543e+01     

     20         0       572      2.121e+01      9.708e+02     2.7124e+01     7.6003e+01     1.1860e+02      4.491e+01     8.7152e-02     2.5266e-03     9.367685e-01          9.7091e+00     9.1404e+00     1.4413e+01     
     20         1       591      2.143e+01      9.695e+02     2.7568e+01     7.5892e+01     1.1851e+02      4.524e+01     6.7645e-04     2.2631e-04     9.367685e-01          9.8804e+00     9.1215e+00     1.4400e+01     

     21         0       612      2.045e+01      1.097e+03     2.3834e+01     8.6229e+01     1.1693e+02      6.309e+01     1.1405e-01     5.5940e-03     9.270320e-01          8.5195e+00     1.0301e+01     1.4211e+01     
     21         1       633      2.065e+01      1.095e+03     2.4261e+01     8.6043e+01     1.1682e+02      6.365e+01     6.9428e-04     1.5366e-04     9.270320e-01          8.6943e+00     1.0272e+01     1.4198e+01     

     22         0       654      2.007e+01      1.237e+03     2.0819e+01     9.7582e+01     1.1467e+02      9.096e+01     1.5102e-01     1.1661e-02     9.153421e-01          7.4216e+00     1.1548e+01     1.3933e+01     
     22         1       677      2.025e+01      1.234e+03     2.1230e+01     9.7284e+01     1.1454e+02      9.189e+01     5.3817e-04     3.8675e-04     9.153421e-01          7.5923e+00     1.1504e+01     1.3920e+01     

     23         0       700      2.017e+01      1.390e+03     1.8062e+01     1.0994e+02     1.1161e+02      1.348e+02     1.9782e-01     2.2631e-02     9.010989e-01          6.4146e+00     1.2848e+01     1.3559e+01     
     23         1       721      2.032e+01      1.384e+03     1.8460e+01     1.0946e+02     1.1145e+02      1.363e+02     1.4518e-03     4.6757e-04     9.010989e-01          6.5737e+00     1.2779e+01     1.3543e+01     

     24         0       748      2.091e+01      1.553e+03     1.5477e+01     1.2331e+02     1.0730e+02      2.078e+02     2.7518e-01     4.1303e-02     8.828591e-01          5.4335e+00     1.4143e+01     1.3033e+01     
     24         1       775      2.104e+01      1.543e+03     1.5864e+01     1.2251e+02     1.0711e+02      2.102e+02     2.2859e-03     1.5191e-03     8.828591e-01          5.6035e+00     1.4054e+01     1.3022e+01     

     25         0       804      2.261e+01      1.714e+03     1.3060e+01     1.3668e+02     1.0120e+02      3.326e+02     3.6725e-01     8.5570e-02     8.589230e-01          4.5089e+00     1.5287e+01     1.2316e+01     
     25         1       833      2.273e+01      1.699e+03     1.3437e+01     1.3539e+02     1.0101e+02      3.359e+02     3.0634e-03     1.0448e-03     8.589230e-01          4.6884e+00     1.5175e+01     1.2307e+01     

     26         0       862      2.605e+01      1.848e+03     1.0739e+01     1.4815e+02     9.2316e+01      5.554e+02     4.8000e-01     1.9214e-01     8.255225e-01          3.5967e+00     1.5999e+01     1.1294e+01     
     26         1       893      2.613e+01      1.824e+03     1.1100e+01     1.4616e+02     9.2228e+01      5.576e+02     1.9778e-03     2.3630e-03     8.255225e-01          3.7951e+00     1.5885e+01     1.1312e+01     

     27         0       924      3.242e+01      1.890e+03     8.5056e+00     1.5288e+02     7.9760e+01      9.382e+02     4.8797e-01     4.3186e-01     7.779847e-01          2.7485e+00     1.5730e+01     9.9275e+00     
     27         1       961      3.252e+01      1.863e+03     8.8817e+00     1.5039e+02     8.0083e+01      9.295e+02     4.8654e-03     2.1097e-03     7.779847e-01          2.9689e+00     1.5716e+01     9.9865e+00     

     28         0       992      4.398e+01      1.765e+03     6.5250e+00     1.4460e+02     6.3732e+01      1.500e+03     8.3284e-01     8.6279e-01     7.112622e-01          2.0116e+00     1.3975e+01     8.2438e+00     
     28         1      1031      4.415e+01      1.754e+03     6.8451e+00     1.4292e+02     6.4897e+01      1.460e+03     2.0360e-02     5.9948e-03     7.112622e-01          2.2303e+00     1.4281e+01     8.3800e+00     

     29         0      1070      5.851e+01      1.554e+03     5.2260e+00     1.2808e+02     5.1112e+01      1.944e+03     1.0951e+00     7.7570e-01     6.448377e-01          1.6647e+00     1.1938e+01     6.9327e+00     
     29         1      1111      5.876e+01      1.565e+03     5.4417e+00     1.2823e+02     5.2291e+01      1.901e+03     1.8047e-02     6.7002e-03     6.448377e-01          1.7562e+00     1.2374e+01     7.0576e+00     

     30         0      1152      7.706e+01      1.330e+03     4.2287e+00     1.0961e+02     4.0458e+01      2.255e+03     1.2361e+00     7.3369e-01     5.755575e-01          1.3649e+00     9.8467e+00     5.7960e+00     
     30         1      1195      7.735e+01      1.349e+03     4.3456e+00     1.1042e+02     4.1529e+01      2.215e+03     1.7037e-02     1.1078e-02     5.755575e-01          1.4013e+00     1.0345e+01     5.9121e+00     

     31         0      1236      1.014e+02      1.104e+03     3.3365e+00     8.9803e+01     3.0997e+01      2.416e+03     1.3853e+00     7.8691e-01     4.995572e-01          1.1018e+00     7.7456e+00     4.7499e+00     
     31         1      1281      1.019e+02      1.127e+03     3.4093e+00     9.0856e+01     3.2000e+01      2.382e+03     2.7005e-02     2.1192e-02     4.995572e-01          1.1112e+00     8.2868e+00     4.8556e+00     

     32         0      1326      1.294e+02      9.259e+02     2.6646e+00     7.2499e+01     2.3943e+01      2.401e+03     1.1118e+00     6.5708e-01     4.268159e-01          8.5405e-01     6.1399e+00     3.9260e+00     
     32         1      1371      1.299e+02      9.451e+02     2.6952e+00     7.3297e+01     2.4644e+01      2.380e+03     4.6887e-02     3.7855e-02     4.268159e-01          8.8837e-01     6.5473e+00     3.9873e+00     

     33         0      1416      1.520e+02      8.302e+02     2.2667e+00     6.1650e+01     2.0101e+01      2.305e+03     4.8097e-01     2.9244e-01     3.762424e-01          7.4177e-01     5.3183e+00     3.4236e+00     
     33         1      1461      1.524e+02      8.384e+02     2.2668e+00     6.1988e+01     2.0348e+01      2.299e+03     4.2408e-02     2.9586e-02     3.762424e-01          7.5222e-01     5.4643e+00     3.4397e+00     

     34         0      1551      1.703e+02      7.664e+02     1.9737e+00     5.3964e+01     1.7462e+01      2.204e+03     2.6912e-01     1.4953e-01     3.390227e-01          6.5031e-01     4.6664e+00     3.0580e+00     
     34         1      1596      1.705e+02      7.703e+02     1.9792e+00     5.4138e+01     1.7545e+01      2.202e+03     3.4565e-02     2.6188e-02     3.390227e-01          6.6366e-01     4.7295e+00     3.0594e+00     

     35         0      1686      1.868e+02      7.157e+02     1.7385e+00     4.7569e+01     1.5327e+01      2.098e+03     2.2817e-01     1.3946e-01     3.069587e-01          5.7400e-01     4.1056e+00     2.7519e+00     
     35         1      1731      1.874e+02      7.187e+02     1.7487e+00     4.7722e+01     1.5342e+01      2.098e+03     3.3348e-02     2.9566e-02     3.069587e-01          5.8972e-01     4.1387e+00     2.7426e+00     

     36         0      1821      2.033e+02      6.733e+02     1.5338e+00     4.1838e+01     1.3472e+01      1.983e+03     2.2636e-01     1.6444e-01     2.769892e-01          4.9987e-01     3.5969e+00     2.4728e+00     
     36         1      1866      2.043e+02      6.762e+02     1.5453e+00     4.1996e+01     1.3445e+01      1.984e+03     3.6768e-02     3.6770e-02     2.769892e-01          5.2453e-01     3.6179e+00     2.4548e+00     

     37         0      1956      2.202e+02      6.374e+02     1.3518e+00     3.6556e+01     1.1808e+01      1.859e+03     2.0595e-01     1.9344e-01     2.481247e-01          4.2748e-01     3.1140e+00     2.2051e+00     
     37         1      2001      2.216e+02      6.402e+02     1.3602e+00     3.6722e+01     1.1755e+01      1.860e+03     4.3964e-02     4.6909e-02     2.481247e-01          4.5527e-01     3.1485e+00     2.1852e+00     

     38         0      2091      2.377e+02      6.065e+02     1.1790e+00     3.1617e+01     1.0296e+01      1.727e+03     2.1382e-01     2.3738e-01     2.199272e-01          4.0770e-01     2.6829e+00     1.9436e+00     
     38         1      2136      2.396e+02      6.097e+02     1.1883e+00     3.1789e+01     1.0219e+01      1.728e+03     5.8927e-02     6.1851e-02     2.199272e-01          3.9682e-01     2.7149e+00     1.9261e+00     

     39         0      2226      2.527e+02      5.853e+02     1.0414e+00     2.7867e+01     9.1564e+00      1.615e+03     2.2452e-01     2.6616e-01     1.974152e-01          3.6788e-01     2.3783e+00     1.7472e+00     
     39         1      2271      2.550e+02      5.885e+02     1.0535e+00     2.7993e+01     9.0659e+00      1.616e+03     5.5553e-02     7.3861e-02     1.974152e-01          3.5575e-01     2.3834e+00     1.7201e+00     

     40         0      2361      2.706e+02      5.627e+02     8.9385e-01     2.3659e+01     7.9197e+00      1.479e+03     2.7580e-01     3.6042e-01     1.714607e-01          3.1459e-01     2.0132e+00     1.5211e+00     
     40         1      2406      2.736e+02      5.670e+02     9.0954e-01     2.3785e+01     7.8152e+00      1.480e+03     7.7695e-02     1.1536e-01     1.714607e-01          3.0289e-01     2.0199e+00     1.4870e+00     

     41         0      2496      2.893e+02      5.445e+02     7.6178e-01     1.9809e+01     6.7806e+00      1.343e+03     2.8441e-01     4.1864e-01     1.465795e-01          2.6417e-01     1.6821e+00     1.2997e+00     
     41         1      2541      2.925e+02      5.493e+02     7.7876e-01     1.9904e+01     6.6827e+00      1.343e+03     9.8668e-02     1.5861e-01     1.465795e-01          2.4871e-01     1.6848e+00     1.2673e+00     

     42         0      2631      3.070e+02      5.318e+02     6.5724e-01     1.6638e+01     5.8313e+00      1.222e+03     2.6983e-01     4.2910e-01     1.252655e-01          2.2213e-01     1.4224e+00     1.1055e+00     
     42         1      2676      3.098e+02      5.363e+02     6.7265e-01     1.6708e+01     5.7549e+00      1.222e+03     1.2048e-01     1.9020e-01     1.252655e-01          2.0769e-01     1.4077e+00     1.0813e+00     

     43         0      2766      3.226e+02      5.230e+02     5.6940e-01     1.4100e+01     5.0685e+00      1.121e+03     2.4578e-01     4.2169e-01     1.076853e-01          1.8799e-01     1.2136e+00     9.7189e-01     
     43         1      2811      3.250e+02      5.270e+02     5.8562e-01     1.4156e+01     5.0111e+00      1.121e+03     1.3504e-01     2.1355e-01     1.076853e-01          1.7776e-01     1.2031e+00     9.3197e-01     

     44         0      2901      3.363e+02      5.167e+02     4.9557e-01     1.2062e+01     4.4559e+00      1.036e+03     2.2586e-01     4.1290e-01     9.324090e-02          1.6084e-01     1.0428e+00     8.9300e-01     
     44         1      2946      3.382e+02      5.204e+02     5.2232e-01     1.2111e+01     4.4124e+00      1.036e+03     1.4125e-01     2.3262e-01     9.324090e-02          1.6274e-01     1.0373e+00     8.5561e-01     

     45         0      3036      3.482e+02      5.123e+02     4.3532e-01     1.0420e+01     3.9580e+00      9.657e+02     2.0847e-01     3.9980e-01     8.135915e-02          1.3963e-01     9.0386e-01     8.1787e-01     
     45         1      3081      3.506e+02      5.160e+02     4.4510e-01     1.0432e+01     3.9043e+00      9.661e+02     1.1581e-01     2.2686e-01     8.135915e-02          1.5537e-01     8.8620e-01     7.8451e-01     

     46         0      3171      3.587e+02      5.096e+02     3.8228e-01     9.1385e+00     3.5518e+00      9.093e+02     1.7286e-01     3.6529e-01     7.183518e-02          1.2194e-01     7.8301e-01     7.5265e-01     
     46         1      3216      3.604e+02      5.126e+02     3.9923e-01     9.1608e+00     3.5183e+00      9.097e+02     1.2145e-01     2.3111e-01     7.183518e-02          1.2154e-01     7.8685e-01     7.2665e-01     

     47         0      3306      3.680e+02      5.070e+02     3.4361e-01     8.0242e+00     3.2096e+00      8.598e+02     1.7181e-01     3.7221e-01     6.349672e-02          1.0707e-01     6.9341e-01     7.0119e-01     
     47         1      3351      3.694e+02      5.097e+02     3.6070e-01     8.0506e+00     3.1841e+00      8.603e+02     1.3442e-01     2.5449e-01     6.349672e-02          1.0298e-01     7.1156e-01     6.7648e-01     

     48         0      3441      3.764e+02      5.049e+02     3.0937e-01     7.0484e+00     2.9109e+00      8.159e+02     1.7235e-01     3.8483e-01     5.610929e-02          9.4184e-02     6.0905e-01     6.5396e-01     
     48         1      3486      3.783e+02      5.077e+02     3.2995e-01     7.0662e+00     2.8761e+00      8.165e+02     1.3936e-01     2.6173e-01     5.610929e-02          8.9836e-02     6.3065e-01     6.2662e-01     

     49         0      3576      3.843e+02      5.036e+02     2.8348e-01     6.2398e+00     2.6466e+00      7.793e+02     1.5974e-01     3.6578e-01     4.992190e-02          8.1781e-02     5.3234e-01     6.0677e-01     
     49         1      3621      3.863e+02      5.062e+02     3.1039e-01     6.2504e+00     2.6098e+00      7.798e+02     1.3477e-01     2.5108e-01     4.992190e-02          8.9582e-02     5.5922e-01     5.8202e-01     

     50         0      3711      3.916e+02      5.029e+02     2.5924e-01     5.5665e+00     2.4178e+00      7.484e+02     1.4613e-01     3.4318e-01     4.469501e-02          7.9125e-02     4.7681e-01     5.6643e-01     
     50         1      3756      3.932e+02      5.049e+02     2.7961e-01     5.5781e+00     2.3883e+00      7.489e+02     1.2542e-01     2.5044e-01     4.469501e-02          8.2621e-02     5.0547e-01     5.4492e-01     

     51         0      3846      3.983e+02      5.020e+02     2.3057e-01     4.9649e+00     2.2139e+00      7.209e+02     1.4182e-01     3.3418e-01     4.003008e-02          6.9450e-02     4.2378e-01     5.2757e-01     
     51         1      3891      3.997e+02      5.038e+02     2.4723e-01     4.9786e+00     2.1889e+00      7.214e+02     1.1839e-01     2.5484e-01     4.003008e-02          7.3098e-02     4.5568e-01     5.0872e-01     

     52         0      3981      4.046e+02      5.012e+02     2.0883e-01     4.4149e+00     2.0307e+00      6.952e+02     1.3659e-01     3.4122e-01     3.564918e-02          5.9871e-02     3.7411e-01     4.9263e-01     
     52         1      4026      4.059e+02      5.028e+02     2.2703e-01     4.4257e+00     2.0060e+00      6.957e+02     1.1890e-01     2.6765e-01     3.564918e-02          6.9648e-02     4.0918e-01     4.7518e-01     

     53         0      4116      4.107e+02      5.002e+02     1.8876e-01     3.8817e+00     1.8553e+00      6.706e+02     1.3996e-01     3.5649e-01     3.145076e-02          5.3184e-02     3.3181e-01     4.5897e-01     
     53         1      4161      4.120e+02      5.017e+02     2.0754e-01     3.8931e+00     1.8318e+00      6.711e+02     1.2087e-01     2.8849e-01     3.145076e-02          6.3531e-02     3.6654e-01     4.4314e-01     

     54         0      4251      4.168e+02      4.993e+02     1.6981e-01     3.3736e+00     1.6898e+00      6.467e+02     1.4341e-01     3.8389e-01     2.733220e-02          4.7113e-02     2.9394e-01     4.2705e-01     
     54         1      4296      4.181e+02      5.006e+02     1.9305e-01     3.3836e+00     1.6631e+00      6.472e+02     1.2885e-01     3.1424e-01     2.733220e-02          6.1656e-02     3.2689e-01     4.1034e-01     

     55         0      4386      4.230e+02      4.983e+02     1.4917e-01     2.8778e+00     1.5267e+00      6.237e+02     1.5167e-01     4.0919e-01     2.336211e-02          4.1750e-02     2.5740e-01     3.9393e-01     
     55         1      4431      4.246e+02      4.996e+02     1.7643e-01     2.8855e+00     1.4938e+00      6.242e+02     1.3845e-01     3.3617e-01     2.336211e-02          5.4539e-02     2.9417e-01     3.7602e-01     

     56         0      4521      4.292e+02      4.976e+02     1.3172e-01     2.4323e+00     1.3710e+00      6.026e+02     1.5342e-01     4.2578e-01     1.968034e-02          3.4647e-02     2.2294e-01     3.5986e-01     
     56         1      4566      4.313e+02      4.989e+02     1.6437e-01     2.4270e+00     1.3266e+00      6.032e+02     1.4714e-01     3.4520e-01     1.968034e-02          5.3603e-02     2.6086e-01     3.3912e-01     

     57         0      4656      4.356e+02      4.971e+02     1.1294e-01     2.0401e+00     1.2159e+00      5.845e+02     1.5395e-01     4.1378e-01     1.651314e-02          3.0189e-02     1.9353e-01     3.2137e-01     
     57         1      4701      4.380e+02      4.983e+02     1.2733e-01     2.0271e+00     1.1652e+00      5.851e+02     1.4185e-01     3.3600e-01     1.651314e-02          4.3689e-02     2.4012e-01     3.0066e-01     

     58         0      4791      4.416e+02      4.968e+02     9.5717e-02     1.7112e+00     1.0762e+00      5.691e+02     1.3362e-01     4.0097e-01     1.375988e-02          2.7330e-02     1.7033e-01     2.8963e-01     
     58         1      4836      4.443e+02      4.979e+02     1.1742e-01     1.6906e+00     1.0204e+00      5.697e+02     1.3945e-01     3.2156e-01     1.375988e-02          4.0576e-02     1.9679e-01     2.6643e-01     

     59         0      4926      4.476e+02      4.966e+02     8.1070e-02     1.4146e+00     9.4129e-01      5.560e+02     1.2114e-01     3.7611e-01     1.140396e-02          2.4618e-02     1.5041e-01     2.5427e-01     
     59         1      4971      4.495e+02      4.973e+02     9.6865e-02     1.3927e+00     9.0043e-01      5.564e+02     1.2392e-01     3.1856e-01     1.140396e-02          3.4177e-02     1.6393e-01     2.3563e-01     

     60         0      5061      4.529e+02      4.961e+02     6.4300e-02     1.1413e+00     8.2701e-01      5.436e+02     1.1939e-01     3.7208e-01     9.173792e-03          2.1558e-02     1.2885e-01     2.2536e-01     
     60         1      5106      4.545e+02      4.967e+02     7.8947e-02     1.1193e+00     7.9366e-01      5.439e+02     1.1161e-01     3.2760e-01     9.173792e-03          2.8239e-02     1.4168e-01     2.1578e-01     

     61         0      5196      4.579e+02      4.955e+02     5.1932e-02     8.6858e-01     7.2435e-01      5.310e+02     1.2125e-01     3.8583e-01     6.908996e-03          1.8243e-02     1.0533e-01     2.0454e-01     
     61         1      5241      4.593e+02      4.960e+02     6.4733e-02     8.5574e-01     6.9314e-01      5.314e+02     1.0997e-01     3.4554e-01     6.908996e-03          2.2251e-02     1.2077e-01     2.0021e-01     

     62         0      5331      4.631e+02      4.947e+02     4.0774e-02     5.8146e-01     6.2901e-01      5.177e+02     1.2786e-01     4.1582e-01     4.486996e-03          1.2238e-02     8.4153e-02     1.8797e-01     
     62         1      5376      4.645e+02      4.951e+02     5.4932e-02     5.6909e-01     5.9430e-01      5.180e+02     1.1802e-01     3.7518e-01     4.486996e-03          1.9058e-02     9.6320e-02     1.8424e-01     

     63         0      5466      4.686e+02      4.938e+02     3.5317e-02     2.8608e-01     5.4176e-01      5.033e+02     1.3904e-01     4.5796e-01     1.866940e-03          1.1841e-02     6.1953e-02     1.7132e-01     
     63         1      5511      4.702e+02      4.942e+02     4.0952e-02     2.8257e-01     5.0251e-01      5.036e+02     1.3275e-01     4.1650e-01     1.866940e-03          1.8187e-02     7.5821e-02     1.6823e-01     

     64         0      5601      4.718e+02      4.940e+02     3.3419e-02     2.2752e-01     4.7622e-01      5.026e+02     9.5476e-02     4.0039e-01     1.697864e-03          1.2693e-02     4.4729e-02     1.5586e-01     
     64         1      5646      4.730e+02      4.944e+02     3.4764e-02     2.5325e-01     4.4502e-01      5.030e+02     1.0738e-01     3.6635e-01     1.697864e-03          1.3791e-02     7.3384e-02     1.5226e-01     

     65         0      5736      4.745e+02      4.942e+02     2.2675e-02     1.8705e-01     4.2348e-01      5.012e+02     7.6705e-02     3.6101e-01     1.403932e-03          9.0393e-03     3.8014e-02     1.4097e-01     
     65         1      5781      4.752e+02      4.944e+02     4.0523e-02     2.0438e-01     3.9982e-01      5.014e+02     8.9327e-02     3.3484e-01     1.403932e-03          1.5679e-02     5.5700e-02     1.3846e-01     

     66         0      5871      4.767e+02      4.942e+02     2.3508e-02     1.4772e-01     3.8155e-01      4.998e+02     6.6575e-02     3.3264e-01     1.105454e-03          9.4035e-03     3.2255e-02     1.2633e-01     
     66         1      5916      4.775e+02      4.944e+02     4.8142e-02     1.6797e-01     3.5145e-01      4.999e+02     9.4117e-02     3.0036e-01     1.105454e-03          1.9408e-02     5.3421e-02     1.2089e-01     

     67         0      6006      4.791e+02      4.942e+02     1.7420e-02     1.0684e-01     3.3567e-01      4.979e+02     5.7949e-02     3.0377e-01     7.308641e-04          7.9549e-03     2.7117e-02     1.1102e-01     
