# Kona Param. Contn. convergence history (opt tol = 7.158911e-07 | feas tol = 2.503393e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     10         0       436      2.921e+00      2.220e+03     6.9481e+00     1.2949e+02     3.5053e+01      9.099e+03     2.2579e+01     1.0277e+01     4.589334e-01          7.6858e-01     9.1336e+00     1.7703e+00     
     10         1       453      3.022e+00      2.857e+03     5.1653e+00     1.5092e+02     4.9200e+01      8.357e+03     1.7767e+00     1.9683e-01     4.589334e-01          4.1799e-01     6.4278e+00     2.3397e+00     

     11         0       470      2.798e+00     -1.019e+02     3.0618e+00     3.1366e+01     5.4724e+00      4.815e+03     2.4742e+01     1.3599e+01     1.924197e-01          2.5752e-01     4.1273e+00     3.4510e-01     
     11         1       491      2.757e+00      5.925e+02     1.4734e+00     4.5531e+01     1.1856e+01      4.885e+03     6.4408e+00     4.2237e-03     1.924197e-01          1.1772e-01     2.1555e+00     7.1646e-01     

     12         0       537      2.571e+00     -5.245e+01     3.0923e-01     1.1219e+01     4.1870e+00      8.015e+02     6.4598e+00     4.7093e+00     3.240997e-02          1.2670e-01     5.6574e-01     2.1174e-01     
     12         1       582      2.480e+00      6.860e+01     1.9544e-01     6.0741e+00     1.4883e+00      8.902e+02     2.1375e+00     4.6936e-04     3.240997e-02          1.9054e-02     3.3092e-01     1.0503e-01     

     13         0       656      2.543e+00      2.568e+00     5.5140e-02     1.6871e-01     2.0012e-01      2.562e+01     1.8887e-01     2.0382e-01     8.974590e-04          1.3718e-02     6.5592e-02     1.0447e-02     
     13         1       713      2.527e+00      4.322e+00     6.6970e-03     2.0785e-01     4.0160e-02      2.735e+01     1.2946e-02     3.5254e-06     8.974590e-04          7.4701e-04     2.0272e-02     2.8427e-03     

     14         0       770      2.522e+00      2.524e+00     2.5496e-03     1.3654e-02     1.5121e-04      2.572e+00     1.3870e-02     1.4757e-04     1.851454e-06          7.2031e-04     1.3639e-02     7.2739e-06     
     14         1       811      2.515e+00      2.519e+00     4.3138e-05     3.1713e-03     8.2824e-05      2.566e+00     3.1251e-03     8.3258e-08     1.851454e-06          1.1573e-05     3.1425e-03     5.8660e-06     

     15         0       917      2.513e+00      2.514e+00     1.3923e-05     5.6984e-04     1.4159e-05      2.522e+00     5.6216e-04     4.5187e-09     3.165342e-07          4.7591e-06     5.6514e-04     1.0023e-06     
     15         1       970      2.512e+00      2.513e+00     5.6823e-06     8.7350e-05     1.4156e-05      2.521e+00     4.5084e-05     2.6298e-09     3.165342e-07          1.6609e-06     4.7945e-05     1.0020e-06     

     16         0      1027      2.512e+00      2.513e+00     5.6823e-06     8.7348e-05     1.4155e-05      2.521e+00     4.5084e-05     2.6386e-09     3.165223e-07          1.6609e-06     4.7945e-05     1.0021e-06     
     16         1      1092      2.512e+00      2.513e+00     2.2452e-06     7.3100e-05     1.4155e-05      2.521e+00     4.0159e-07     1.2006e-12     3.165223e-07          1.6027e-07     3.5666e-06     1.0017e-06     

     17         0      1141      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2118e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     18         0      1190      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2215e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     19         0      1247      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2188e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     20         0      1308      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2193e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     21         0      1361      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2189e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     22         0      1414      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2195e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     23         0      1467      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2202e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     24         0      1520      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2360e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     25         0      1577      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2383e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     26         0      1630      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2375e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     27         0      1683      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2423e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     28         0      1736      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2438e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     29         0      1789      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2465e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     30         0      1842      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2483e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     31         0      1895      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2499e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     32         0      1948      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.2586e-12     3.164776e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     33         0      2001      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.3157e-12     3.164775e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     34         0      2054      2.512e+00      2.513e+00     2.2448e-06     7.3090e-05     1.4153e-05      2.521e+00     4.0159e-07     1.3607e-12     3.164775e-07          1.6022e-07     3.5661e-06     1.0016e-06     

     35         0      2107      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5784e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     36         0      2160      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     37         0      2213      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     38         0      2266      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     39         0      2319      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     40         0      2372      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     41         0      2425      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     42         0      2478      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     43         0      2531      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     44         0      2584      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     45         0      2637      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     46         0      2690      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     47         0      2743      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     48         0      2796      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     49         0      2849      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     50         0      2902      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     51         0      2955      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     52         0      3008      2.512e+00      2.513e+00     2.2413e-06     7.2996e-05     1.4142e-05      2.521e+00     4.0468e-07     1.5785e-08     3.159780e-07          1.5996e-07     3.5611e-06     1.0016e-06     

     53         0      3061      2.512e+00      2.513e+00     7.7693e-09     4.4723e-05     1.4142e-05      2.513e+00     4.4723e-05     1.4142e-05     0.000000e+00          1.6366e-09     3.1648e-06     1.0000e-06     
