# Kona Param. Contn. convergence history (opt tol = 7.158911e-07 | feas tol = 2.503393e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     10         0       304      3.058e+00      2.132e+03     6.3373e+00     1.2616e+02     3.3732e+01      9.075e+03     2.2699e+01     1.0423e+01     4.519396e-01          7.5786e-01     9.0689e+00     1.7129e+00     
     10         1       327      3.047e+00      2.782e+03     5.0999e+00     1.4775e+02     4.7847e+01      8.344e+03     1.9386e+00     7.9889e-02     4.519396e-01          4.0514e-01     6.3066e+00     2.2792e+00     

     11         0       352      2.782e+00     -1.463e+02     2.6730e+00     2.9340e+01     6.0795e+00      4.591e+03     2.4405e+01     1.3763e+01     1.835619e-01          2.2120e-01     4.4350e+00     3.4083e-01     
     11         1       385      2.815e+00      5.455e+02     1.4315e+00     4.2439e+01     1.1005e+01      4.689e+03     7.0291e+00     1.0307e-01     1.835619e-01          1.1182e-01     2.0365e+00     6.7498e-01     

     12         0       455      2.577e+00     -4.224e+01     3.1611e-02     1.0614e+01     3.9109e+00      7.593e+02     6.0097e+00     4.3640e+00     3.048256e-02          5.2564e-03     5.3093e-01     1.9863e-01     
     12         1       488      2.457e+00      6.592e+01     2.1228e-01     5.9101e+00     1.3990e+00      8.379e+02     1.8216e+00     3.7668e-02     3.048256e-02          1.6228e-02     3.1573e-01     9.8753e-02     

     13         0       576      2.520e+00      2.901e+00     1.0577e-01     2.1739e-01     1.7771e-01      2.722e+01     2.1623e-01     1.8069e-01     9.480895e-04          1.1358e-02     6.7690e-02     1.1595e-02     
     13         1       621      2.535e+00      4.434e+00     2.0525e-02     2.1940e-01     4.5488e-02      2.872e+01     3.5379e-02     1.7826e-02     9.480895e-04          8.3197e-03     3.1139e-02     8.3175e-03     

     14         0       707      2.518e+00      2.596e+00     3.5422e-03     1.4149e-02     2.7089e-03      3.629e+00     9.8846e-03     2.0888e-03     4.028794e-05          3.4226e-04     7.2016e-03     1.9586e-04     
     14         1       752      2.514e+00      2.596e+00     1.3041e-03     9.6339e-03     2.1512e-03      3.629e+00     2.3421e-03     1.1914e-03     4.028794e-05          8.1361e-04     2.1285e-03     6.2409e-04     

     15         0       838      2.513e+00      2.514e+00     6.3569e-04     6.3557e-04     1.7047e-04      2.535e+00     8.5353e-04     1.6777e-04     8.068157e-07          5.2967e-05     4.6691e-04     1.3674e-05     
     15         1       883      2.513e+00      2.514e+00     3.3438e-05     2.1717e-04     1.0614e-04      2.535e+00     1.4489e-04     1.0037e-04     8.068157e-07          2.0600e-05     8.4664e-05     1.3516e-05     

     16         0       969      2.512e+00      2.513e+00     2.3814e-05     9.1264e-05     2.6454e-05      2.523e+00     3.5856e-05     2.1051e-05     3.701919e-07          5.2919e-06     2.6554e-05     5.3405e-06     
     16         1      1014      2.512e+00      2.513e+00     6.0066e-06     8.7201e-05     1.7986e-05      2.523e+00     1.6055e-05     7.6983e-06     3.701919e-07          3.5559e-06     1.7803e-05     3.1016e-06     

     17         0      1100      2.512e+00      2.513e+00     3.9834e-06     7.6997e-05     1.4883e-05      2.522e+00     7.2764e-06     3.4356e-06     3.290002e-07          4.6998e-07     7.8643e-06     1.2104e-06     
     17         1      1145      2.512e+00      2.513e+00     2.3417e-06     7.6065e-05     1.4591e-05      2.522e+00     3.5211e-06     1.5627e-06     3.290002e-07          2.1265e-07     6.5613e-06     1.0903e-06     

     18         0      1231      2.512e+00      2.513e+00     2.4116e-06     7.4223e-05     1.4169e-05      2.521e+00     1.5693e-06     7.0748e-07     3.208841e-07          2.1994e-07     4.0661e-06     1.0091e-06     
     18         1      1276      2.512e+00      2.513e+00     2.2755e-06     7.4103e-05     1.4160e-05      2.521e+00     6.5040e-07     4.8070e-07     3.208841e-07          1.6908e-07     3.8079e-06     1.0158e-06     

     19         0      1317      2.512e+00      2.513e+00     2.2754e-06     7.4098e-05     1.4158e-05      2.521e+00     6.5040e-07     4.8067e-07     3.208608e-07          1.6907e-07     3.8077e-06     1.0157e-06     

     20         0      1358      2.512e+00      2.513e+00     2.2752e-06     7.4094e-05     1.4158e-05      2.521e+00     6.5041e-07     4.8063e-07     3.208443e-07          1.6906e-07     3.8075e-06     1.0157e-06     

     21         0      1399      2.512e+00      2.513e+00     2.2752e-06     7.4094e-05     1.4158e-05      2.521e+00     6.5041e-07     4.8063e-07     3.208443e-07          1.6906e-07     3.8075e-06     1.0157e-06     

     22         0      1440      2.512e+00      2.513e+00     2.2752e-06     7.4094e-05     1.4158e-05      2.521e+00     6.5041e-07     4.8062e-07     3.208440e-07          1.6906e-07     3.8075e-06     1.0157e-06     

     23         0      1481      2.512e+00      2.513e+00     2.2752e-06     7.4094e-05     1.4158e-05      2.521e+00     6.5041e-07     4.8062e-07     3.208435e-07          1.6906e-07     3.8075e-06     1.0157e-06     

     24         0      1522      2.512e+00      2.513e+00     2.2752e-06     7.4093e-05     1.4158e-05      2.521e+00     6.5041e-07     4.8061e-07     3.208422e-07          1.6906e-07     3.8075e-06     1.0157e-06     

     25         0      1563      2.512e+00      2.513e+00     2.2752e-06     7.4092e-05     1.4157e-05      2.521e+00     6.5041e-07     4.8057e-07     3.208370e-07          1.6906e-07     3.8074e-06     1.0157e-06     

     26         0      1604      2.512e+00      2.513e+00     2.2752e-06     7.4092e-05     1.4157e-05      2.521e+00     6.5041e-07     4.8054e-07     3.208331e-07          1.6906e-07     3.8074e-06     1.0156e-06     

     27         0      1645      2.512e+00      2.513e+00     2.2752e-06     7.4091e-05     1.4157e-05      2.521e+00     6.5041e-07     4.8054e-07     3.208331e-07          1.6906e-07     3.8074e-06     1.0156e-06     

     28         0      1686      2.512e+00      2.513e+00     2.2752e-06     7.4091e-05     1.4157e-05      2.521e+00     6.5041e-07     4.8052e-07     3.208320e-07          1.6906e-07     3.8074e-06     1.0156e-06     

     29         0      1727      2.512e+00      2.513e+00     2.2752e-06     7.4091e-05     1.4157e-05      2.521e+00     6.5041e-07     4.8052e-07     3.208320e-07          1.6906e-07     3.8074e-06     1.0156e-06     

     30         0      1768      2.512e+00      2.513e+00     2.2752e-06     7.4091e-05     1.4157e-05      2.521e+00     6.5041e-07     4.8051e-07     3.208310e-07          1.6906e-07     3.8074e-06     1.0156e-06     

     31         0      1809      2.512e+00      2.513e+00     2.2751e-06     7.4089e-05     1.4157e-05      2.521e+00     6.5041e-07     4.8032e-07     3.208196e-07          1.6905e-07     3.8073e-06     1.0156e-06     

     32         0      1850      2.512e+00      2.513e+00     2.2744e-06     7.4071e-05     1.4155e-05      2.521e+00     6.5050e-07     4.7879e-07     3.207266e-07          1.6901e-07     3.8063e-06     1.0153e-06     

     33         0      1891      2.512e+00      2.513e+00     2.2744e-06     7.4070e-05     1.4154e-05      2.521e+00     6.5051e-07     4.7873e-07     3.207231e-07          1.6900e-07     3.8063e-06     1.0153e-06     

     34         0      1932      2.512e+00      2.513e+00     2.2742e-06     7.4064e-05     1.4154e-05      2.521e+00     6.5057e-07     4.7814e-07     3.206904e-07          1.6899e-07     3.8060e-06     1.0152e-06     

     35         0      1973      2.512e+00      2.513e+00     2.2723e-06     7.4013e-05     1.4147e-05      2.521e+00     6.5169e-07     4.7332e-07     3.204236e-07          1.6885e-07     3.8034e-06     1.0144e-06     

     36         0      2014      2.512e+00      2.513e+00     2.2719e-06     7.4002e-05     1.4146e-05      2.521e+00     6.5205e-07     4.7225e-07     3.203668e-07          1.6882e-07     3.8028e-06     1.0142e-06     

     37         0      2055      2.512e+00      2.513e+00     2.2717e-06     7.3998e-05     1.4146e-05      2.521e+00     6.5223e-07     4.7180e-07     3.203432e-07          1.6881e-07     3.8026e-06     1.0142e-06     

     38         0      2096      2.512e+00      2.513e+00     2.2717e-06     7.3998e-05     1.4146e-05      2.521e+00     6.5223e-07     4.7179e-07     3.203428e-07          1.6881e-07     3.8026e-06     1.0142e-06     

     39         0      2137      2.512e+00      2.513e+00     2.2717e-06     7.3998e-05     1.4146e-05      2.521e+00     6.5224e-07     4.7177e-07     3.203418e-07          1.6881e-07     3.8026e-06     1.0142e-06     

     40         0      2178      2.512e+00      2.513e+00     2.2715e-06     7.3994e-05     1.4145e-05      2.521e+00     6.5239e-07     4.7133e-07     3.203225e-07          1.6880e-07     3.8024e-06     1.0142e-06     

     41         0      2219      2.512e+00      2.513e+00     2.2715e-06     7.3993e-05     1.4145e-05      2.521e+00     6.5243e-07     4.7119e-07     3.203167e-07          1.6880e-07     3.8023e-06     1.0142e-06     

     42         0      2260      2.512e+00      2.513e+00     2.2715e-06     7.3993e-05     1.4145e-05      2.521e+00     6.5244e-07     4.7117e-07     3.203159e-07          1.6880e-07     3.8023e-06     1.0142e-06     

     43         0      2301      2.512e+00      2.513e+00     2.2714e-06     7.3992e-05     1.4145e-05      2.521e+00     6.5251e-07     4.7093e-07     3.203071e-07          1.6879e-07     3.8022e-06     1.0142e-06     

     44         0      2342      2.512e+00      2.513e+00     2.2714e-06     7.3991e-05     1.4145e-05      2.521e+00     6.5254e-07     4.7084e-07     3.203041e-07          1.6879e-07     3.8022e-06     1.0142e-06     

     45         0      2383      2.512e+00      2.513e+00     2.2714e-06     7.3991e-05     1.4145e-05      2.521e+00     6.5255e-07     4.7077e-07     3.203019e-07          1.6879e-07     3.8022e-06     1.0142e-06     

     46         0      2424      2.512e+00      2.513e+00     2.2714e-06     7.3991e-05     1.4145e-05      2.521e+00     6.5257e-07     4.7070e-07     3.202999e-07          1.6879e-07     3.8022e-06     1.0142e-06     

     47         0      2465      2.512e+00      2.513e+00     2.2714e-06     7.3990e-05     1.4145e-05      2.521e+00     6.5259e-07     4.7061e-07     3.202972e-07          1.6879e-07     3.8021e-06     1.0142e-06     

     48         0      2506      2.512e+00      2.513e+00     2.2714e-06     7.3990e-05     1.4145e-05      2.521e+00     6.5260e-07     4.7060e-07     3.202967e-07          1.6879e-07     3.8021e-06     1.0142e-06     

     49         0      2547      2.512e+00      2.513e+00     2.2714e-06     7.3990e-05     1.4145e-05      2.521e+00     6.5260e-07     4.7059e-07     3.202965e-07          1.6879e-07     3.8021e-06     1.0142e-06     

     50         0      2588      2.512e+00      2.513e+00     2.2713e-06     7.3990e-05     1.4145e-05      2.521e+00     6.5261e-07     4.7053e-07     3.202948e-07          1.6879e-07     3.8021e-06     1.0142e-06     

     51         0      2629      2.512e+00      2.513e+00     2.2713e-06     7.3989e-05     1.4145e-05      2.521e+00     6.5264e-07     4.7044e-07     3.202922e-07          1.6879e-07     3.8021e-06     1.0142e-06     

     52         0      2670      2.512e+00      2.513e+00     2.2710e-06     7.3982e-05     1.4145e-05      2.521e+00     6.5309e-07     4.6875e-07     3.202441e-07          1.6876e-07     3.8016e-06     1.0142e-06     

     53         0      2711      2.512e+00      2.513e+00     2.2695e-06     7.3951e-05     1.4145e-05      2.521e+00     6.5595e-07     4.6104e-07     3.200298e-07          1.6865e-07     3.7995e-06     1.0142e-06     

     54         0      2752      2.512e+00      2.513e+00     2.2684e-06     7.3930e-05     1.4145e-05      2.521e+00     6.5869e-07     4.5583e-07     3.198849e-07          1.6858e-07     3.7981e-06     1.0142e-06     

     55         0      2793      2.512e+00      2.513e+00     2.2921e-07     4.5341e-05     1.4146e-05      2.513e+00     4.5342e-05     1.4146e-05     0.000000e+00          4.4378e-08     3.2084e-06     1.0130e-06     
