# Kona Param. Contn. convergence history (opt tol = 6.884766e-07 | feas tol = 4.276096e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      7         0       146      2.244e+01      3.716e+03     6.4763e+01     8.8560e+01     4.1528e+02      4.171e+01     6.5758e-02     3.5949e-02     9.790407e-01          2.1065e+01     2.3752e+00     1.1116e+01     
      7         1       159      2.242e+01      3.713e+03     6.3674e+01     8.8485e+01     4.1520e+02      4.181e+01     4.7964e-05     1.2251e-05     9.790407e-01          2.0720e+01     2.3669e+00     1.1113e+01     

      8         0       172      2.031e+01      4.371e+03     6.8362e+01     1.0489e+02     4.1223e+02      5.955e+01     7.1184e-02     4.1298e-02     9.750485e-01          2.2125e+01     2.7694e+00     1.0864e+01     
      8         1       185      2.034e+01      4.368e+03     6.7303e+01     1.0482e+02     4.1220e+02      5.970e+01     5.9746e-05     1.0055e-05     9.750485e-01          2.1791e+01     2.7611e+00     1.0866e+01     

      9         0       198      1.825e+01      5.064e+03     7.0143e+01     1.2226e+02     4.0921e+02      8.270e+01     7.9741e-02     4.5870e-02     9.707625e-01          2.2612e+01     3.1739e+00     1.0605e+01     
      9         1       211      1.833e+01      5.062e+03     6.9178e+01     1.2219e+02     4.0921e+02      8.295e+01     1.0947e-04     1.2065e-05     9.707625e-01          2.2310e+01     3.1661e+00     1.0613e+01     

     10         0       224      1.631e+01      5.807e+03     7.0271e+01     1.4095e+02     4.0624e+02      1.129e+02     9.2556e-02     4.9807e-02     9.661104e-01          2.2582e+01     3.5952e+00     1.0346e+01     
     10         1       237      1.643e+01      5.806e+03     6.9445e+01     1.4088e+02     4.0625e+02      1.133e+02     2.5234e-04     7.5514e-05     9.661104e-01          2.2323e+01     3.5881e+00     1.0359e+01     

     11         0       250      1.455e+01      6.616e+03     6.8951e+01     1.6130e+02     4.0325e+02      1.529e+02     1.1099e-01     5.3302e-02     9.609974e-01          2.2101e+01     4.0415e+00     1.0091e+01     
     11         1       263      1.468e+01      6.614e+03     6.8290e+01     1.6122e+02     4.0324e+02      1.535e+02     5.3011e-04     2.3620e-04     9.609974e-01          2.1893e+01     4.0351e+00     1.0108e+01     

     12         0       276      1.296e+01      7.505e+03     6.6400e+01     1.8367e+02     4.0012e+02      2.068e+02     1.3687e-01     5.6558e-02     9.553007e-01          2.1239e+01     4.5221e+00     9.8416e+00     
     12         1       287      1.311e+01      7.503e+03     6.5918e+01     1.8357e+02     4.0008e+02      2.078e+02     6.7793e-04     4.3562e-04     9.553007e-01          2.1083e+01     4.5167e+00     9.8609e+00     

     13         0       300      1.157e+01      8.494e+03     6.2837e+01     2.0851e+02     3.9667e+02      2.809e+02     1.7287e-01     5.9738e-02     9.488620e-01          2.0062e+01     5.1103e+00     9.7440e+00     
     13         1       315      1.172e+01      8.489e+03     6.2538e+01     2.0835e+02     3.9659e+02      2.825e+02     2.9845e-04     9.9926e-04     9.488620e-01          1.9974e+01     5.1063e+00     9.7435e+00     

     14         0       328      1.036e+01      9.599e+03     5.8468e+01     2.3628e+02     3.9266e+02      3.858e+02     2.2326e-01     6.3260e-02     9.414682e-01          1.8651e+01     5.7934e+00     9.6576e+00     
     14         1       343      1.052e+01      9.589e+03     5.8347e+01     2.3601e+02     3.9252e+02      3.885e+02     5.0347e-04     8.3798e-04     9.414682e-01          1.8606e+01     5.7874e+00     9.6570e+00     

     15         0       356      9.328e+00      1.084e+04     5.3465e+01     2.6748e+02     3.8773e+02      5.387e+02     2.9435e-01     6.6170e-02     9.328327e-01          1.7040e+01     6.5568e+00     9.5439e+00     
     15         1       371      9.477e+00      1.082e+04     5.3533e+01     2.6705e+02     3.8751e+02      5.431e+02     1.0952e-03     2.3576e-03     9.328327e-01          1.7055e+01     6.5471e+00     9.5440e+00     

     16         0       384      8.456e+00      1.223e+04     4.8025e+01     3.0263e+02     3.8140e+02      7.694e+02     3.9657e-01     7.2306e-02     9.225385e-01          1.5303e+01     7.4114e+00     9.3929e+00     
     16         1       401      8.600e+00      1.220e+04     4.8257e+01     3.0191e+02     3.8108e+02      7.770e+02     1.8639e-03     2.6943e-04     9.225385e-01          1.5349e+01     7.3960e+00     9.3917e+00     

     17         0       414      7.734e+00      1.378e+04     4.2267e+01     3.4209e+02     3.7294e+02      1.132e+03     5.4527e-01     8.4866e-02     9.099699e-01          1.3460e+01     8.3640e+00     9.1861e+00     
     17         1       431      7.867e+00      1.374e+04     4.2661e+01     3.4090e+02     3.7250e+02      1.144e+03     3.3951e-03     3.0431e-04     9.099699e-01          1.3556e+01     8.3385e+00     9.1858e+00     

     18         0       444      7.143e+00      1.549e+04     3.6301e+01     3.8584e+02     3.6125e+02      1.725e+03     7.6303e-01     1.1696e-01     8.941606e-01          1.1564e+01     9.4088e+00     8.9074e+00     
     18         1       461      7.265e+00      1.541e+04     3.6858e+01     3.8383e+02     3.6067e+02      1.747e+03     6.1138e-03     6.2214e-04     8.941606e-01          1.1704e+01     9.3670e+00     8.9003e+00     

     19         0       474      6.726e+00      1.710e+04     3.0856e+01     4.2813e+02     3.4614e+02      2.640e+03     8.7967e-01     1.6599e-01     8.755207e-01          9.8345e+00     1.0404e+01     8.5455e+00     
     19         1       493      6.813e+00      1.698e+04     3.1436e+01     4.2533e+02     3.4556e+02      2.667e+03     2.8077e-03     2.4093e-03     8.755207e-01          9.9777e+00     1.0351e+01     8.5362e+00     

     20         0       506      6.420e+00      1.847e+04     2.5934e+01     4.6561e+02     3.2715e+02      4.008e+03     9.3442e-01     2.5691e-01     8.534974e-01          8.2689e+00     1.1266e+01     8.0906e+00     
     20         1       525      6.481e+00      1.833e+04     2.6506e+01     4.6203e+02     3.2669e+02      4.036e+03     6.4427e-03     5.0971e-03     8.534974e-01          8.4170e+00     1.1207e+01     8.0828e+00     

     21         0       538      6.182e+00      1.948e+04     2.1238e+01     4.9587e+02     3.0247e+02      6.116e+03     9.8112e-01     4.5209e-01     8.257089e-01          6.7774e+00     1.1927e+01     7.5008e+00     
     21         1       561      6.223e+00      1.930e+04     2.1844e+01     4.9121e+02     3.0229e+02      6.129e+03     5.8808e-04     6.4270e-04     8.257089e-01          6.9245e+00     1.1868e+01     7.5008e+00     

     22         0       574      6.004e+00      1.979e+04     1.6873e+01     5.1138e+02     2.7090e+02      9.265e+03     7.7341e-01     8.0113e-01     7.899434e-01          5.3931e+00     1.2202e+01     6.7474e+00     
     22         1       597      6.029e+00      1.959e+04     1.7519e+01     5.0608e+02     2.7139e+02      9.220e+03     2.1648e-03     1.8266e-03     7.899434e-01          5.5522e+00     1.2174e+01     6.7676e+00     

     23         0       610      5.909e+00      1.920e+04     1.3833e+01     5.0519e+02     2.3982e+02      1.274e+04     2.9076e-01     8.9435e-01     7.525343e-01          4.4151e+00     1.1970e+01     6.0076e+00     
     23         1       633      5.910e+00      1.909e+04     1.4256e+01     5.0193e+02     2.4090e+02      1.262e+04     4.8046e-03     2.8895e-03     7.525343e-01          4.5183e+00     1.2027e+01     6.0486e+00     

     24         0       648      5.844e+00      1.818e+04     1.1729e+01     4.8750e+02     2.1370e+02      1.581e+04     5.0196e-01     7.4904e-01     7.177885e-01          3.9300e+00     1.1530e+01     5.3960e+00     
     24         1       669      5.839e+00      1.815e+04     1.1969e+01     4.8618e+02     2.1481e+02      1.568e+04     5.2071e-03     2.6159e-03     7.177885e-01          3.7943e+00     1.1615e+01     5.4362e+00     

     25         0       686      5.792e+00      1.696e+04     1.0057e+01     4.6433e+02     1.9050e+02      1.854e+04     6.7217e-01     6.6480e-01     6.839472e-01          3.3532e+00     1.0938e+01     4.8424e+00     
     25         1       709      5.793e+00      1.696e+04     1.0209e+01     4.6395e+02     1.9157e+02      1.841e+04     4.6559e-03     2.6807e-03     6.839472e-01          3.2359e+00     1.1058e+01     4.8928e+00     

     26         0       728      5.755e+00      1.559e+04     8.6152e+00     4.3713e+02     1.6909e+02      2.094e+04     7.3191e-01     6.4720e-01     6.496377e-01          2.7343e+00     1.0359e+01     4.3784e+00     
     26         1       749      5.759e+00      1.562e+04     8.7617e+00     4.3725e+02     1.7014e+02      2.081e+04     7.0312e-03     4.2291e-03     6.496377e-01          2.7757e+00     1.0404e+01     4.3942e+00     

     27         0       768      5.731e+00      1.411e+04     7.4097e+00     4.0675e+02     1.4898e+02      2.298e+04     8.2054e-01     6.5133e-01     6.140519e-01          2.3576e+00     9.6234e+00     3.9123e+00     
     27         1       789      5.735e+00      1.415e+04     7.5276e+00     4.0720e+02     1.5002e+02      2.285e+04     6.2475e-03     3.8785e-03     6.140519e-01          2.3867e+00     9.6718e+00     3.9239e+00     

     28         0       808      5.714e+00      1.255e+04     6.3532e+00     3.7393e+02     1.2996e+02      2.460e+04     8.8609e-01     6.6868e-01     5.766912e-01          2.0193e+00     8.8313e+00     3.4695e+00     
     28         1       831      5.716e+00      1.260e+04     6.4520e+00     3.7460e+02     1.3099e+02      2.448e+04     4.1751e-03     1.6310e-03     5.766912e-01          2.0424e+00     8.8843e+00     3.4806e+00     

     29         0       850      5.701e+00      1.094e+04     5.4150e+00     3.3926e+02     1.1190e+02      2.573e+04     9.2848e-01     6.9746e-01     5.371372e-01          1.7231e+00     7.9994e+00     3.0496e+00     
     29         1       873      5.703e+00      1.099e+04     5.4999e+00     3.4006e+02     1.1292e+02      2.562e+04     4.8512e-03     2.6922e-03     5.371372e-01          1.7412e+00     8.0560e+00     3.0594e+00     

     30         0       892      5.691e+00      9.302e+03     4.5749e+00     3.0328e+02     9.4748e+01      2.630e+04     9.3952e-01     7.3584e-01     4.950639e-01          1.4585e+00     7.1408e+00     2.6505e+00     
     30         1       915      5.693e+00      9.360e+03     4.6492e+00     3.0413e+02     9.5766e+01      2.619e+04     5.9332e-03     4.3116e-03     4.950639e-01          1.4720e+00     7.1985e+00     2.6588e+00     

     31         0       934      5.684e+00      7.671e+03     3.8201e+00     2.6657e+02     7.8539e+01      2.622e+04     9.0475e-01     7.8144e-01     4.502794e-01          1.2211e+00     6.2680e+00     2.2721e+00     
     31         1       957      5.685e+00      7.730e+03     3.8856e+00     2.6737e+02     7.9544e+01      2.612e+04     7.6270e-03     6.6700e-03     4.502794e-01          1.2305e+00     6.3245e+00     2.2786e+00     

     32         0       976      5.680e+00      6.088e+03     3.1434e+00     2.2978e+02     6.3372e+01      2.543e+04     8.0363e-01     8.3025e-01     4.028404e-01          1.0086e+00     5.3967e+00     1.9160e+00     
     32         1      1001      5.680e+00      6.145e+03     3.2010e+00     2.3044e+02     6.4355e+01      2.535e+04     1.0285e-02     8.8679e-03     4.028404e-01          1.0137e+00     5.4493e+00     1.9204e+00     

     33         0      1020      5.676e+00      4.606e+03     2.5438e+00     1.9387e+02     4.9474e+01      2.391e+04     6.1390e-01     8.7300e-01     3.533426e-01          8.2058e-01     4.5493e+00     1.5858e+00     
     33         1      1051      5.677e+00      4.657e+03     2.5932e+00     1.9427e+02     5.0416e+01      2.385e+04     1.0496e-02     2.8034e-03     3.533426e-01          8.2182e-01     4.5980e+00     1.5860e+00     

     34         0      1070      5.675e+00      3.667e+03     2.1850e+00     1.6942e+02     4.0944e+01      2.238e+04     2.0246e-01     4.2885e-01     3.173265e-01          7.0453e-01     3.9968e+00     1.3707e+00     
     34         1      1103      5.675e+00      3.688e+03     2.2061e+00     1.6948e+02     4.1373e+01      2.236e+04     3.1809e-03     1.2879e-03     3.173265e-01          6.9839e-01     4.0135e+00     1.3666e+00     

     35         0      1122      5.674e+00      2.989e+03     1.9199e+00     1.5104e+02     3.4654e+01      2.100e+04     9.1749e-02     2.7242e-01     2.892022e-01          6.1863e-01     3.5720e+00     1.2143e+00     
     35         1      1155      5.674e+00      3.000e+03     1.9311e+00     1.5098e+02     3.4906e+01      2.098e+04     2.2669e-03     1.2578e-03     2.892022e-01          6.1140e-01     3.5778e+00     1.2072e+00     

     36         0      1174      5.673e+00      2.477e+03     1.7148e+00     1.3646e+02     2.9818e+01      1.974e+04     8.3916e-02     1.8957e-01     2.661661e-01          5.5218e-01     3.2342e+00     1.0910e+00     
     36         1      1209      5.674e+00      2.484e+03     1.7215e+00     1.3638e+02     2.9982e+01      1.973e+04     1.8064e-03     6.4172e-04     2.661661e-01          5.4471e-01     3.2341e+00     1.0837e+00     

     37         0      1228      5.673e+00      2.059e+03     1.5417e+00     1.2394e+02     2.5768e+01      1.854e+04     9.4869e-02     1.5544e-01     2.457589e-01          4.9605e-01     2.9424e+00     9.8655e-01     
     37         1      1265      5.673e+00      2.064e+03     1.5466e+00     1.2385e+02     2.5896e+01      1.854e+04     8.2356e-04     1.2759e-03     2.457589e-01          4.8930e-01     2.9394e+00     9.7928e-01     

     38         0      1288      5.673e+00      1.704e+03     1.3900e+00     1.1272e+02     2.2247e+01      1.737e+04     7.4725e-02     1.3776e-01     2.269325e-01          4.5925e-01     2.6733e+00     8.9335e-01     
     38         1      1331      5.673e+00      1.708e+03     1.3934e+00     1.1262e+02     2.2355e+01      1.737e+04     4.7108e-04     1.0032e-04     2.269325e-01          4.4079e-01     2.6754e+00     8.8670e-01     

     39         0      1354      5.672e+00      1.391e+03     1.2498e+00     1.0217e+02     1.9044e+01      1.618e+04     8.6060e-02     1.3592e-01     2.087569e-01          4.1742e-01     2.4261e+00     8.0737e-01     
     39         1      1397      5.673e+00      1.395e+03     1.2524e+00     1.0206e+02     1.9147e+01      1.618e+04     5.7709e-04     1.6425e-04     2.087569e-01          3.9618e-01     2.4273e+00     8.0073e-01     

     40         0      1420      5.672e+00      1.113e+03     1.1178e+00     9.2069e+01     1.6090e+01      1.496e+04     9.8861e-02     1.4036e-01     1.908588e-01          3.7855e-01     2.1887e+00     7.2589e-01     
     40         1      1463      5.672e+00      1.117e+03     1.1197e+00     9.1948e+01     1.6193e+01      1.496e+04     7.9919e-04     2.7265e-04     1.908588e-01          3.5429e-01     2.1893e+00     7.1911e-01     

     41         0      1488      5.671e+00      8.660e+02     9.8963e-01     8.2209e+01     1.3336e+01      1.369e+04     9.3101e-02     1.3516e-01     1.729229e-01          3.1458e-01     1.9513e+00     6.4301e-01     
     41         1      1531      5.672e+00      8.700e+02     9.9254e-01     8.2076e+01     1.3443e+01      1.369e+04     9.2704e-04     1.5635e-04     1.729229e-01          3.1398e-01     1.9570e+00     6.4009e-01     

     42         0      1556      5.671e+00      6.434e+02     8.6353e-01     7.2277e+01     1.0706e+01      1.233e+04     1.1202e-01     1.5357e-01     1.543406e-01          2.7497e-01     1.7175e+00     5.6386e-01     
     42         1      1599      5.671e+00      6.479e+02     8.6645e-01     7.2125e+01     1.0826e+01      1.233e+04     1.5600e-03     2.5959e-04     1.543406e-01          2.7411e-01     1.7228e+00     5.6113e-01     

     43         0      1624      5.670e+00      4.473e+02     7.3670e-01     6.2131e+01     8.2015e+00      1.086e+04     1.3387e-01     1.8162e-01     1.347989e-01          2.3527e-01     1.4782e+00     4.8361e-01     
     43         1      1667      5.670e+00      4.525e+02     7.3968e-01     6.1957e+01     8.3437e+00      1.086e+04     3.2253e-03     4.6420e-04     1.347989e-01          2.3410e-01     1.4834e+00     4.8103e-01     

     44         0      1696      5.668e+00      2.863e+02     6.1308e-01     5.1953e+01     5.9281e+00      9.300e+03     1.4962e-01     1.9267e-01     1.146149e-01          2.1276e-01     1.2402e+00     4.0319e-01     
     44         1      1739      5.668e+00      2.920e+02     6.1465e-01     5.1771e+01     6.0879e+00      9.299e+03     2.9498e-03     1.5089e-03     1.146149e-01          1.9517e-01     1.2431e+00     4.0150e-01     

     45         0      1770      5.665e+00      1.627e+02     4.8793e-01     4.1725e+01     3.9260e+00      7.648e+03     1.4456e-01     1.9671e-01     9.369160e-02          1.5601e-01     1.0018e+00     3.2300e-01     
     45         1      1815      5.665e+00      1.686e+02     4.9101e-01     4.1549e+01     4.1040e+00      7.648e+03     3.1240e-03     2.6756e-03     9.369160e-02          1.5551e-01     1.0008e+00     3.2240e-01     

     46         0      1846      5.662e+00      6.574e+01     3.4605e-01     2.9914e+01     1.9635e+00      5.626e+03     1.7838e-01     2.9202e-01     6.853603e-02          1.1224e-01     7.2618e-01     2.3354e-01     
     46         1      1891      5.658e+00      7.323e+01     3.4957e-01     2.9710e+01     2.2315e+00      5.625e+03     3.4788e-03     8.5144e-03     6.853603e-02          1.1063e-01     7.1865e-01     2.3172e-01     

     47         0      1922      5.655e+00      1.599e+01     1.9840e-01     1.7294e+01     5.5361e-01      3.350e+03     1.4928e-01     3.6452e-01     4.063750e-02          6.7049e-02     4.4322e-01     1.4248e-01     
     47         1      1967      5.640e+00      2.219e+01     2.0145e-01     1.7162e+01     8.4103e-01      3.350e+03     4.4195e-03     1.3638e-02     4.063750e-02          6.4021e-02     4.1768e-01     1.3598e-01     

     48         0      1998      5.646e+00      4.905e+00     4.3790e-02     3.7117e+00     4.3328e-01      7.637e+02     1.6365e-01     4.5490e-01     9.194515e-03          1.7293e-02     1.1108e-01     3.1946e-02     
     48         1      2043      5.477e+00      6.529e+00     4.4717e-02     3.7664e+00     1.0388e-01      7.636e+02     1.6111e-02     2.1108e-02     9.194515e-03          1.6616e-02     9.3364e-02     3.6281e-02     

     49         0      2088      5.355e+00      5.384e+00     6.9578e-02     2.1650e-01     8.3783e-02      4.429e+01     1.5016e-01     8.3707e-02     4.723168e-04          3.0134e-02     2.0784e-02     2.4314e-02     
     49         1      2133      5.346e+00      5.393e+00     6.9414e-03     2.3803e-01     2.1005e-02      4.430e+01     1.2967e-01     2.0418e-02     4.723168e-04          2.8710e-03     9.1593e-03     1.0961e-02     

     50         0      2223      5.286e+00      5.299e+00     1.1702e+00     1.3338e-01     2.1758e-02      1.336e+01     1.1747e+00     2.1721e-02     9.789663e-05          4.6532e-01     5.2755e-03     1.0643e-02     
     50         1      2268      5.294e+00      5.302e+00     5.3918e-03     1.4577e-01     1.6593e-02      1.337e+01     1.3766e-01     1.6566e-02     9.789663e-05          2.2657e-03     5.1833e-03     7.2981e-03     

     51         0      2358      5.270e+00      5.277e+00     1.4180e+00     1.2019e-01     1.5850e-02      9.828e+00     1.4216e+00     1.5835e-02     5.525710e-05          5.2403e-01     4.7454e-03     7.7046e-03     
     51         1      2403      5.192e+00      5.196e+00     5.1499e-03     1.4144e-01     1.9612e-02      9.748e+00     1.3825e-01     1.9606e-02     5.525710e-05          2.1645e-03     4.9407e-03     9.5397e-03     

     52         0      2493      5.251e+00      5.256e+00     1.3963e+00     1.2034e-01     1.2459e-02      9.497e+00     1.4000e+00     1.2445e-02     5.147858e-05          5.1499e-01     4.7800e-03     5.3981e-03     
     52         1      2538      4.951e+00      4.950e+00     5.2110e-03     1.3888e-01     2.6013e-02      9.190e+00     1.3620e-01     2.6020e-02     5.147858e-05          2.5100e-03     5.6899e-03     1.1481e-02     

     53         0      2628      5.060e+00      5.068e+00     1.5542e+00     1.0814e-01     1.1507e-02      5.138e+00     1.5579e+00     1.1507e-02     8.573546e-07          5.5255e-01     4.2767e-03     4.9533e-03     
     53         1      2673      4.854e+00      4.856e+00     5.0125e-03     1.3629e-01     2.3095e-02      4.927e+00     1.3635e-01     2.3095e-02     8.573546e-07          2.1350e-03     6.0947e-03     9.3331e-03     

     54         0      2763      4.951e+00      4.953e+00     1.4995e+00     1.0763e-01     1.1787e-02      4.987e+00     1.5034e+00     1.1787e-02     4.215423e-07          5.3116e-01     4.3158e-03     4.5620e-03     
     54         1      2808      4.612e+00      4.608e+00     5.2117e-03     1.3365e-01     2.8064e-02      4.642e+00     1.3373e-01     2.8064e-02     4.215423e-07          2.1431e-03     4.7663e-03     1.1503e-02     

     55         0      2898      4.742e+00      4.745e+00     1.3482e+00     1.0848e-01     9.8873e-03      4.777e+00     1.3525e+00     9.8872e-03     3.950219e-07          4.7807e-01     4.1063e-03     4.0901e-03     
     55         1      2943      4.425e+00      4.425e+00     5.3454e-03     1.3000e-01     2.5933e-02      4.458e+00     1.3009e-01     2.5933e-02     3.950219e-07          3.0723e-03     6.3460e-03     9.1763e-03     

     56         0      3033      4.504e+00      4.507e+00     1.2665e+00     1.0552e-01     1.5361e-02      4.529e+00     1.2708e+00     1.5360e-02     2.583491e-07          4.6142e-01     4.0989e-03     5.4675e-03     
     56         1      3078      4.368e+00      4.370e+00     4.5115e-03     1.2791e-01     2.2887e-02      4.391e+00     1.2797e-01     2.2887e-02     2.583491e-07          1.9365e-03     4.6124e-03     7.9071e-03     

     57         0      3168      4.436e+00      4.437e+00     1.2288e+00     1.0517e-01     1.6081e-02      4.437e+00     1.2333e+00     1.6081e-02     0.000000e+00          4.4894e-01     4.1708e-03     5.6364e-03     
     57         1      3213      4.316e+00      4.311e+00     4.2963e-03     1.2713e-01     2.1687e-02      4.311e+00     1.2720e-01     2.1687e-02     0.000000e+00          1.8740e-03     4.5625e-03     8.0629e-03     
     57         2      3258      4.375e+00      4.375e+00     4.3074e-03     1.2747e-01     1.6443e-02      4.375e+00     1.2754e-01     1.6443e-02     0.000000e+00          1.8447e-03     4.2055e-03     5.7998e-03     
     57         3      3303      4.297e+00      4.295e+00     4.2720e-03     1.2656e-01     2.0609e-02      4.295e+00     1.2663e-01     2.0609e-02     0.000000e+00          1.8615e-03     4.5013e-03     7.7990e-03     
     57         4      3348      4.353e+00      4.352e+00     4.2512e-03     1.2700e-01     1.5869e-02      4.352e+00     1.2707e-01     1.5869e-02     0.000000e+00          1.8214e-03     4.2288e-03     5.7884e-03     
     57         5      3393      4.281e+00      4.279e+00     4.2295e-03     1.2617e-01     2.0103e-02      4.279e+00     1.2624e-01     2.0103e-02     0.000000e+00          1.8216e-03     4.4892e-03     7.6580e-03     
