# Kona Param. Contn. convergence history (opt tol = 6.884766e-07 | feas tol = 4.276096e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      7         0       238      2.256e+01      3.678e+03     6.4450e+01     8.7617e+01     4.1545e+02      4.080e+01     6.4218e-02     3.7113e-02     9.792687e-01          2.0970e+01     2.3534e+00     1.1140e+01     
      7         1       267      2.255e+01      3.675e+03     6.3402e+01     8.7548e+01     4.1538e+02      4.089e+01     4.5012e-05     1.2629e-05     9.792687e-01          2.0639e+01     2.3439e+00     1.1127e+01     

      8         0       280      2.043e+01      4.331e+03     6.8196e+01     1.0389e+02     4.1241e+02      5.835e+01     7.0704e-02     4.1051e-02     9.752945e-01          2.2075e+01     2.7459e+00     1.0881e+01     
      8         1       309      2.047e+01      4.328e+03     6.7136e+01     1.0381e+02     4.1238e+02      5.850e+01     1.0989e-04     1.2325e-05     9.752945e-01          2.1744e+01     2.7373e+00     1.0881e+01     

      9         0       322      1.837e+01      5.020e+03     7.0080e+01     1.2118e+02     4.0940e+02      8.112e+01     7.9004e-02     4.5570e-02     9.710311e-01          2.2595e+01     3.1485e+00     1.0619e+01     
      9         1       339      1.845e+01      5.019e+03     6.9112e+01     1.2111e+02     4.0939e+02      8.136e+01     5.0249e-04     3.0556e-04     9.710311e-01          2.2294e+01     3.1412e+00     1.0629e+01     

     10         0       352      1.643e+01      5.759e+03     7.0297e+01     1.3975e+02     4.0642e+02      1.108e+02     9.1617e-02     5.0265e-02     9.664116e-01          2.2589e+01     3.5666e+00     1.0358e+01     
     10         1       373      1.654e+01      5.758e+03     6.9471e+01     1.3968e+02     4.0643e+02      1.112e+02     9.4876e-04     4.0453e-04     9.664116e-01          2.2340e+01     3.5613e+00     1.0375e+01     

     11         0       390      1.465e+01      6.562e+03     6.9063e+01     1.5993e+02     4.0344e+02      1.500e+02     1.0915e-01     5.2865e-02     9.613419e-01          2.2130e+01     4.0128e+00     1.0112e+01     
     11         1       419      1.479e+01      6.560e+03     6.8402e+01     1.5985e+02     4.0344e+02      1.506e+02     1.1689e-03     1.2474e-04     9.613419e-01          2.1942e+01     4.0054e+00     1.0124e+01     

     12         0       432      1.306e+01      7.443e+03     6.6586e+01     1.8210e+02     4.0034e+02      2.026e+02     1.3475e-01     5.7514e-02     9.557037e-01          2.1292e+01     4.4867e+00     9.8559e+00     
     12         1       461      1.321e+01      7.440e+03     6.6110e+01     1.8200e+02     4.0030e+02      2.036e+02     8.7625e-04     3.3135e-04     9.557037e-01          2.1156e+01     4.4828e+00     9.8771e+00     

     13         0       478      1.165e+01      8.421e+03     6.3088e+01     2.0669e+02     3.9693e+02      2.749e+02     1.6914e-01     5.9229e-02     9.493376e-01          2.0120e+01     5.0661e+00     9.7531e+00     
     13         1       511      1.182e+01      8.416e+03     6.2800e+01     2.0653e+02     3.9685e+02      2.765e+02     7.8472e-05     6.2230e-06     9.493376e-01          2.0055e+01     5.0618e+00     9.7484e+00     

     14         0       524      1.044e+01      9.515e+03     5.8766e+01     2.3417e+02     3.9297e+02      3.770e+02     2.1902e-01     6.4253e-02     9.420359e-01          1.8765e+01     5.7378e+00     9.6589e+00     
     14         1       553      1.060e+01      9.506e+03     5.8669e+01     2.3392e+02     3.9284e+02      3.795e+02     5.0888e-04     7.2346e-04     9.420359e-01          1.8707e+01     5.7364e+00     9.6639e+00     

     15         0       566      9.389e+00      1.074e+04     5.3804e+01     2.6511e+02     3.8813e+02      5.256e+02     2.9048e-01     6.9708e-02     9.335030e-01          1.7207e+01     6.4966e+00     9.5552e+00     
     15         1       591      9.547e+00      1.073e+04     5.3893e+01     2.6469e+02     3.8791e+02      5.298e+02     9.5823e-04     4.8213e-04     9.335030e-01          1.7159e+01     6.4901e+00     9.5527e+00     

     16         0       604      8.504e+00      1.212e+04     4.8374e+01     2.9993e+02     3.8192e+02      7.491e+02     3.8965e-01     7.4294e-02     9.233517e-01          1.5483e+01     7.3459e+00     9.4112e+00     
     16         1       629      8.658e+00      1.210e+04     4.8646e+01     2.9925e+02     3.8161e+02      7.564e+02     2.0630e-03     2.6933e-04     9.233517e-01          1.5470e+01     7.3318e+00     9.4047e+00     

     17         0       642      7.767e+00      1.367e+04     4.2614e+01     3.3906e+02     3.7365e+02      1.099e+03     5.3382e-01     8.3893e-02     9.109818e-01          1.3643e+01     8.2928e+00     9.2136e+00     
     17         1       667      7.916e+00      1.362e+04     4.3069e+01     3.3792e+02     3.7322e+02      1.111e+03     2.9856e-03     8.7405e-04     9.109818e-01          1.3685e+01     8.2665e+00     9.2031e+00     

     18         0       680      7.161e+00      1.536e+04     3.6630e+01     3.8251e+02     3.6225e+02      1.671e+03     7.4532e-01     1.1136e-01     8.954589e-01          1.1728e+01     9.3340e+00     8.9378e+00     
     18         1       709      7.303e+00      1.528e+04     3.7274e+01     3.8057e+02     3.6168e+02      1.691e+03     1.1651e-03     1.6463e-04     8.954589e-01          1.1834e+01     9.2895e+00     8.9250e+00     

     19         0       722      6.724e+00      1.699e+04     3.1085e+01     4.2520e+02     3.4737e+02      2.560e+03     8.8097e-01     1.5822e-01     8.769781e-01          9.9904e+00     1.0345e+01     8.5764e+00     
     19         1       747      6.841e+00      1.688e+04     3.1804e+01     4.2244e+02     3.4678e+02      2.587e+03     1.9011e-03     4.7012e-03     8.769781e-01          1.0089e+01     1.0283e+01     8.5660e+00     

     20         0       760      6.409e+00      1.838e+04     2.6119e+01     4.6312e+02     3.2868e+02      3.889e+03     9.3504e-01     2.4325e-01     8.552378e-01          8.4158e+00     1.1232e+01     8.1317e+00     
     20         1       781      6.501e+00      1.824e+04     2.6842e+01     4.5959e+02     3.2821e+02      3.917e+03     1.3817e-03     3.9844e-04     8.552378e-01          8.5124e+00     1.1150e+01     8.1196e+00     

     21         0       794      6.160e+00      1.943e+04     2.1384e+01     4.9415e+02     3.0441e+02      5.938e+03     9.9001e-01     4.2928e-01     8.278807e-01          6.9592e+00     1.1934e+01     7.5533e+00     
     21         1       815      6.239e+00      1.925e+04     2.2161e+01     4.8955e+02     3.0420e+02      5.953e+03     8.4228e-03     2.0981e-03     8.278807e-01          7.0288e+00     1.1830e+01     7.5459e+00     

     22         0       828      5.970e+00      1.980e+04     1.6947e+01     5.1113e+02     2.7301e+02      9.040e+03     8.2932e-01     7.7962e-01     7.923796e-01          5.6729e+00     1.2282e+01     6.8112e+00     
     22         1       849      6.039e+00      1.960e+04     1.7770e+01     5.0574e+02     2.7345e+02      9.001e+03     9.3772e-03     2.1354e-04     7.923796e-01          5.6361e+00     1.2167e+01     6.8168e+00     

     23         0       866      5.880e+00      1.925e+04     1.3847e+01     5.0604e+02     2.4150e+02      1.254e+04     1.5641e-01     9.0202e-01     7.546746e-01          4.4180e+00     1.2100e+01     6.0614e+00     
     23         1       887      5.915e+00      1.914e+04     1.4417e+01     5.0258e+02     2.4258e+02      1.243e+04     5.0448e-03     1.1214e-04     7.546746e-01          4.5659e+00     1.2044e+01     6.0889e+00     

     24         0       904      5.826e+00      1.824e+04     1.1763e+01     4.8869e+02     2.1507e+02      1.565e+04     4.3163e-01     7.5400e-01     7.197217e-01          3.7919e+00     1.1653e+01     5.4425e+00     
     24         1       925      5.842e+00      1.821e+04     1.2082e+01     4.8728e+02     2.1620e+02      1.552e+04     6.6301e-03     9.2785e-05     7.197217e-01          3.8341e+00     1.1643e+01     5.4696e+00     

     25         0       942      5.785e+00      1.703e+04     1.0090e+01     4.6577e+02     1.9175e+02      1.839e+04     6.1243e-01     6.7183e-01     6.858627e-01          3.2423e+00     1.1081e+01     4.8970e+00     
     25         1       967      5.795e+00      1.704e+04     1.0298e+01     4.6533e+02     1.9283e+02      1.826e+04     3.6532e-03     5.5534e-06     6.858627e-01          3.2606e+00     1.1092e+01     4.9228e+00     

     26         0       984      5.754e+00      1.567e+04     8.6807e+00     4.3875e+02     1.7025e+02      2.081e+04     7.3518e-01     6.4677e-01     6.515868e-01          2.8407e+00     1.0417e+01     4.3956e+00     
     26         1      1009      5.761e+00      1.570e+04     8.8363e+00     4.3884e+02     1.7130e+02      2.068e+04     3.5391e-03     9.8870e-06     6.515868e-01          2.7974e+00     1.0440e+01     4.4202e+00     

     27         0      1026      5.731e+00      1.420e+04     7.4683e+00     4.0850e+02     1.5006e+02      2.287e+04     8.2985e-01     6.4859e-01     6.160671e-01          2.4659e+00     9.6814e+00     3.9251e+00     
     27         1      1051      5.736e+00      1.424e+04     7.5924e+00     4.0894e+02     1.5111e+02      2.275e+04     5.2945e-03     5.9538e-05     6.160671e-01          2.4078e+00     9.7132e+00     3.9492e+00     

     28         0      1068      5.713e+00      1.264e+04     6.4071e+00     3.7576e+02     1.3096e+02      2.452e+04     9.0135e-01     6.6582e-01     5.787635e-01          2.1312e+00     8.8900e+00     3.4798e+00     
     28         1      1093      5.717e+00      1.269e+04     6.5066e+00     3.7642e+02     1.3199e+02      2.440e+04     4.5343e-03     1.1860e-05     5.787635e-01          2.0607e+00     8.9287e+00     3.5037e+00     

     29         0      1110      5.701e+00      1.102e+04     5.4591e+00     3.4110e+02     1.1281e+02      2.569e+04     9.3315e-01     6.9461e-01     5.392590e-01          1.7944e+00     8.0568e+00     3.0564e+00     
     29         1      1135      5.703e+00      1.108e+04     5.5472e+00     3.4190e+02     1.1384e+02      2.557e+04     4.8307e-03     1.5843e-05     5.392590e-01          1.7570e+00     8.1012e+00     3.0803e+00     

     30         0      1152      5.691e+00      9.383e+03     4.6123e+00     3.0509e+02     9.5576e+01      2.628e+04     9.4696e-01     7.3230e-01     4.972226e-01          1.5085e+00     7.1947e+00     2.6538e+00     
     30         1      1181      5.693e+00      9.441e+03     4.6893e+00     3.0594e+02     9.6599e+01      2.618e+04     5.0164e-03     1.0087e-06     4.972226e-01          1.4840e+00     7.2434e+00     2.6774e+00     

     31         0      1198      5.683e+00      7.747e+03     3.8648e+00     2.6828e+02     7.9269e+01      2.623e+04     9.5293e-01     7.7709e-01     4.524274e-01          1.5039e+00     6.3161e+00     2.2719e+00     
     31         1      1227      5.686e+00      7.806e+03     3.9194e+00     2.6909e+02     8.0278e+01      2.614e+04     6.1323e-03     2.9258e-06     4.524274e-01          1.2403e+00     6.3678e+00     2.2946e+00     

     32         0      1244      5.679e+00      6.153e+03     3.1691e+00     2.3131e+02     6.3980e+01      2.548e+04     8.3039e-01     8.2666e-01     4.048811e-01          1.1476e+00     5.4358e+00     1.9112e+00     
     32         1      1273      5.680e+00      6.210e+03     3.2282e+00     2.3199e+02     6.4969e+01      2.540e+04     7.7703e-03     1.1565e-06     4.048811e-01          1.0229e+00     5.4890e+00     1.9332e+00     

     33         0      1294      5.675e+00      4.656e+03     2.5533e+00     1.9510e+02     4.9937e+01      2.398e+04     6.6901e-01     8.6685e-01     3.551119e-01          9.7112e-01     4.5754e+00     1.5767e+00     
     33         1      1323      5.677e+00      4.707e+03     2.6131e+00     1.9552e+02     5.0883e+01      2.391e+04     1.1270e-02     2.8493e-05     3.551119e-01          8.2951e-01     4.6278e+00     1.5970e+00     

     34         0      1344      5.675e+00      3.670e+03     2.1737e+00     1.6958e+02     4.0941e+01      2.239e+04     2.3111e-01     4.8310e-01     3.175552e-01          7.4774e-01     3.9906e+00     1.3578e+00     
     34         1      1373      5.675e+00      3.694e+03     2.2086e+00     1.6963e+02     4.1427e+01      2.237e+04     3.8955e-03     2.3979e-06     3.175552e-01          6.9945e-01     4.0173e+00     1.3678e+00     

     35         0      1394      5.674e+00      2.999e+03     1.9179e+00     1.5132e+02     3.4752e+01      2.102e+04     6.3282e-02     2.6734e-01     2.896456e-01          6.2777e-01     3.5713e+00     1.2046e+00     
     35         1      1427      5.675e+00      3.011e+03     1.9354e+00     1.5127e+02     3.5004e+01      2.101e+04     1.2128e-03     6.0790e-08     2.896456e-01          6.1228e-01     3.5847e+00     1.2095e+00     

     36         0      1444      5.674e+00      2.489e+03     1.6989e+00     1.3679e+02     2.9926e+01      1.977e+04     1.1604e-01     1.8294e-01     2.666885e-01          6.1887e-01     3.2336e+00     1.0834e+00     
     36         1      1477      5.674e+00      2.495e+03     1.7262e+00     1.3671e+02     3.0090e+01      1.976e+04     1.4598e-03     9.9696e-06     2.666885e-01          5.4675e-01     3.2421e+00     1.0864e+00     

     37         0      1498      5.673e+00      2.070e+03     1.5475e+00     1.2428e+02     2.5878e+01      1.857e+04     8.0710e-02     1.4672e-01     2.463220e-01          5.3652e-01     2.9413e+00     9.7968e-01     
     37         1      1531      5.673e+00      2.075e+03     1.5514e+00     1.2419e+02     2.6005e+01      1.857e+04     6.6547e-04     2.5277e-06     2.463220e-01          4.9102e-01     2.9476e+00     9.8202e-01     

     38         0      1552      5.673e+00      1.713e+03     1.3938e+00     1.1299e+02     2.2331e+01      1.740e+04     8.7542e-02     1.2931e-01     2.274043e-01          4.8610e-01     2.6768e+00     8.8708e-01     
     38         1      1585      5.673e+00      1.717e+03     1.3972e+00     1.1289e+02     2.2441e+01      1.740e+04     5.9571e-04     1.1321e-06     2.274043e-01          4.4215e-01     2.6820e+00     8.8898e-01     

     39         0      1606      5.673e+00      1.400e+03     1.2455e+00     1.0247e+02     1.9132e+01      1.621e+04     9.2952e-02     1.2181e-01     2.092664e-01          4.2833e-01     2.4296e+00     8.0152e-01     
     39         1      1639      5.673e+00      1.404e+03     1.2564e+00     1.0236e+02     1.9234e+01      1.621e+04     9.8695e-04     1.0973e-05     2.092664e-01          3.9787e-01     2.4342e+00     8.0310e-01     

     40         0      1664      5.672e+00      1.122e+03     1.1213e+00     9.2380e+01     1.6181e+01      1.500e+04     8.1533e-02     1.2128e-01     1.914204e-01          3.6581e-01     2.1925e+00     7.2013e-01     
     40         1      1697      5.672e+00      1.126e+03     1.1238e+00     9.2261e+01     1.6282e+01      1.500e+04     1.0851e-03     5.5812e-06     1.914204e-01          3.5616e-01     2.1968e+00     7.2161e-01     

     41         0      1722      5.672e+00      8.730e+02     9.9282e-01     8.2497e+01     1.3415e+01      1.373e+04     1.1144e-01     1.2658e-01     1.734528e-01          3.4311e-01     1.9597e+00     6.4102e-01     
     41         1      1759      5.672e+00      8.769e+02     9.9622e-01     8.2364e+01     1.3521e+01      1.373e+04     4.5043e-04     2.2259e-07     1.734528e-01          3.1516e-01     1.9639e+00     6.4243e-01     

     42         0      1784      5.671e+00      6.507e+02     8.6794e-01     7.2613e+01     1.0796e+01      1.238e+04     1.1143e-01     1.3823e-01     1.549819e-01          2.8812e-01     1.7266e+00     5.6247e-01     
     42         1      1817      5.671e+00      6.550e+02     8.7067e-01     7.2464e+01     1.0913e+01      1.238e+04     1.3005e-03     6.6313e-06     1.549819e-01          2.7589e-01     1.7308e+00     5.6388e-01     

     43         0      1842      5.670e+00      4.548e+02     7.4851e-01     6.2538e+01     8.3043e+00      1.092e+04     1.5744e-01     1.5737e-01     1.355999e-01          2.8870e-01     1.4884e+00     4.8287e-01     
     43         1      1875      5.670e+00      4.597e+02     7.4478e-01     6.2368e+01     8.4399e+00      1.092e+04     1.9032e-03     1.1440e-05     1.355999e-01          2.3667e-01     1.4929e+00     4.8440e-01     

     44         0      1904      5.668e+00      2.878e+02     6.1552e-01     5.2084e+01     5.9479e+00      9.319e+03     1.5985e-01     1.8675e-01     1.148591e-01          2.2596e-01     1.2407e+00     4.0086e-01     
     44         1      1937      5.668e+00      2.937e+02     6.1639e-01     5.1893e+01     6.1131e+00      9.318e+03     2.0822e-03     8.1005e-05     1.148591e-01          1.9637e-01     1.2455e+00     4.0251e-01     

     45         0      1966      5.665e+00      1.547e+02     4.8548e-01     4.1057e+01     3.7705e+00      7.532e+03     1.8552e-01     2.2984e-01     9.223520e-02          1.8674e-01     9.7851e-01     3.1488e-01     
     45         1      1999      5.665e+00      1.615e+02     4.8245e-01     4.0850e+01     3.9797e+00      7.532e+03     1.7556e-03     2.4871e-05     9.223520e-02          1.5290e-01     9.8399e-01     3.1671e-01     

     46         0      2028      5.660e+00      6.224e+01     3.5002e-01     2.9286e+01     1.8792e+00      5.516e+03     1.9129e-01     2.8945e-01     6.718517e-02          1.5625e-01     6.9775e-01     2.2364e-01     
     46         1      2061      5.658e+00      6.957e+01     3.4222e-01     2.9088e+01     2.1455e+00      5.516e+03     2.9757e-03     3.4593e-05     6.718517e-02          1.0950e-01     7.0406e-01     2.2576e-01     

     47         0      2094      5.646e+00      1.479e+01     1.9167e-01     1.6687e+01     5.0463e-01      3.238e+03     1.2881e-01     3.6376e-01     3.927210e-02          7.2628e-02     4.0580e-01     1.2667e-01     
     47         1      2131      5.638e+00      2.082e+01     1.9439e-01     1.6564e+01     7.8772e-01      3.238e+03     3.1652e-03     8.4416e-06     3.927210e-02          6.2006e-02     4.0356e-01     1.2910e-01     

     48         0      2160      5.599e+00      4.926e+00     9.2072e-02     3.3087e+00     4.2211e-01      6.858e+02     1.6423e-01     4.4028e-01     8.251723e-03          4.7537e-02     9.7486e-02     2.4215e-02     
     48         1      2197      5.446e+00      6.374e+00     3.9963e-02     3.3777e+00     8.7874e-02      6.858e+02     4.2183e-03     3.7800e-05     8.251723e-03          1.2897e-02     8.3030e-02     2.6644e-02     

     49         0      2226      5.284e+00      5.538e+00     1.6444e-02     1.0770e+00     2.8386e-02      2.251e+02     6.5733e-02     1.3181e-02     2.665629e-03          9.1471e-03     2.7203e-02     8.5160e-03     
     49         1      2251      4.964e+00      5.234e+00     1.3163e-02     1.0852e+00     2.6887e-02      2.248e+02     1.0728e-03     9.1551e-06     2.665629e-03          4.6927e-03     2.6705e-02     8.5666e-03     

     50         0      2276      4.837e+00      5.055e+00     1.0799e-02     8.8123e-01     2.1778e-02      1.835e+02     3.8561e-03     1.1170e-04     2.165629e-03          4.2331e-03     2.1687e-02     6.9541e-03     
     50         1      2305      4.815e+00      5.033e+00     1.0768e-02     8.8117e-01     2.1790e-02      1.834e+02     6.1568e-06     7.6663e-09     2.165629e-03          3.4435e-03     2.1689e-02     6.9547e-03     

     51         0      2330      4.630e+00      4.797e+00     8.3816e-03     6.7751e-01     1.6716e-02      1.420e+02     6.6117e-03     1.0173e-04     1.665629e-03          2.6842e-03     1.6675e-02     5.3432e-03     
     51         1      2355      4.581e+00      4.748e+00     8.3760e-03     6.7744e-01     1.6725e-02      1.420e+02     3.4792e-05     2.1378e-09     1.665629e-03          2.6728e-03     1.6675e-02     5.3438e-03     

     52         0      2380      4.288e+00      4.405e+00     5.9877e-03     4.7424e-01     1.1678e-02      1.005e+02     1.0479e-02     1.0042e-04     1.165629e-03          1.9384e-03     1.1667e-02     3.7336e-03     
     52         1      2405      4.185e+00      4.302e+00     5.9787e-03     4.7393e-01     1.1685e-02      1.004e+02     4.0425e-05     4.9379e-10     1.165629e-03          1.9125e-03     1.1666e-02     3.7344e-03     

     53         0      2430      3.660e+00      3.727e+00     3.5877e-03     2.7204e-01     6.6598e-03      5.862e+01     1.8726e-02     9.7927e-05     6.656288e-04          1.1801e-03     6.9152e-03     2.1259e-03     
     53         1      2455      3.393e+00      3.460e+00     3.5750e-03     2.7068e-01     6.6645e-03      5.838e+01     2.6848e-04     5.5930e-09     6.656288e-04          1.1951e-03     6.6593e-03     2.1272e-03     

     54         0      2476      2.257e+00      2.273e+00     1.3980e-03     8.1382e-02     1.6560e-03      1.597e+01     3.9879e-02     9.2465e-05     1.656288e-04          7.9730e-04     2.5530e-03     5.2463e-04     
     54         1      2501      1.323e+00      1.340e+00     1.0664e-03     6.8135e-02     1.6569e-03      1.507e+01     3.1725e-03     5.4345e-09     1.656288e-04          4.1457e-04     1.6565e-03     5.2597e-04     

     55         0      2522      2.420e-01      2.420e-01     4.2660e-02     7.6329e-03     1.2729e-05      3.159e-01     4.3285e-02     9.4589e-06     8.868562e-07          1.3689e-02     3.1866e-04     4.4561e-06     
     55         1      2547      9.010e-03      9.098e-03     1.7550e-04     3.7464e-04     8.8733e-06      8.304e-02     1.9073e-04     4.6706e-08     8.868562e-07          1.4025e-04     1.6994e-05     2.8186e-06     

     56         0      2568      3.990e-03      4.029e-03     1.7576e-04     1.7992e-04     3.8900e-06      3.642e-02     1.9105e-04     1.7063e-08     3.885601e-07          1.4160e-04     1.2016e-05     1.2366e-06     
     56         1      2597      3.923e-03      3.962e-03     2.2758e-05     1.5872e-04     3.8861e-06      3.636e-02     2.3039e-05     2.6630e-08     3.885601e-07          1.0528e-05     3.9067e-06     1.2343e-06     

     57         0      2655      3.193e-03      3.224e-03     1.9803e-06     1.2916e-04     3.1628e-06      2.959e-02     1.3689e-07     3.7663e-11     3.162334e-07          7.4897e-07     3.1631e-06     1.0000e-06     

     58         0      2684      3.193e-03      3.224e-03     1.9803e-06     1.2916e-04     3.1627e-06      2.959e-02     1.3690e-07     4.7875e-11     3.162285e-07          7.4896e-07     3.1631e-06     1.0000e-06     

     59         0      2713      3.193e-03      3.224e-03     1.9803e-06     1.2916e-04     3.1627e-06      2.959e-02     1.3690e-07     4.8061e-11     3.162285e-07          7.4896e-07     3.1631e-06     1.0000e-06     

     60         0      2742      3.193e-03      3.224e-03     1.9803e-06     1.2916e-04     3.1627e-06      2.959e-02     1.3690e-07     6.0999e-11     3.162256e-07          7.4896e-07     3.1630e-06     1.0000e-06     

     61         0      2771      3.193e-03      3.224e-03     1.9803e-06     1.2915e-04     3.1627e-06      2.959e-02     1.3690e-07     6.3232e-11     3.162252e-07          7.4896e-07     3.1630e-06     1.0000e-06     

     62         0      2796      3.193e-03      3.224e-03     1.9803e-06     1.2915e-04     3.1627e-06      2.959e-02     1.3690e-07     6.5493e-11     3.162248e-07          7.4896e-07     3.1630e-06     1.0000e-06     

     63         0      2825      3.193e-03      3.224e-03     1.9803e-06     1.2915e-04     3.1627e-06      2.959e-02     1.3690e-07     6.5830e-11     3.162247e-07          7.4896e-07     3.1630e-06     1.0000e-06     

     64         0      2854      3.193e-03      3.224e-03     1.9802e-06     1.2915e-04     3.1627e-06      2.959e-02     1.3690e-07     7.0150e-11     3.162241e-07          7.4896e-07     3.1630e-06     1.0000e-06     

     65         0      2879      3.193e-03      3.224e-03     1.9802e-06     1.2915e-04     3.1627e-06      2.959e-02     1.3691e-07     7.9032e-11     3.162228e-07          7.4896e-07     3.1630e-06     1.0000e-06     

     66         0      2908      1.064e-05      4.227e-05     8.7045e-07     1.0007e-05     3.1623e-06      1.149e-04     1.0011e-05     3.1536e-06     8.715711e-10          7.3730e-07     3.1629e-06     1.0005e-06     
     66         1      2929      8.803e-06      8.890e-06     8.1966e-09     3.5597e-07     8.7144e-09      8.156e-05     4.2119e-09     4.2952e-12     8.715711e-10          4.3339e-09     8.7162e-09     2.7559e-09     
