# Kona Param. Contn. convergence history (opt tol = 1.189815e-06 | feas tol = 5.901807e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     20         0       773     -3.047e+00      5.555e+02     8.1907e+00     5.1880e+01     3.8273e+01      2.174e+02     2.3617e+00     1.5447e+00     7.276149e-01          1.5976e+00     5.0185e+00     3.3590e+00     
     20         1       798     -2.895e+00      5.554e+02     8.4019e+00     5.1719e+01     3.8343e+01      2.164e+02     2.0951e+00     1.7214e+00     7.276149e-01          1.6900e+00     5.1369e+00     3.3882e+00     

     21         0       846     -3.645e+00      5.443e+02     8.1147e+00     5.1773e+01     3.5352e+01      2.599e+02     2.0794e+00     1.7369e+00     6.990010e-01          1.6191e+00     4.9749e+00     3.1150e+00     
     21         1       871     -3.966e+00      5.446e+02     8.2820e+00     5.1644e+01     3.5446e+01      2.586e+02     1.8115e+00     1.9075e+00     6.990010e-01          1.7077e+00     5.0850e+00     3.1508e+00     

     22         0       923     -4.352e+00      5.251e+02     8.0000e+00     5.0998e+01     3.2547e+01      3.009e+02     1.7941e+00     1.9232e+00     6.706131e-01          1.6344e+00     4.8667e+00     2.8885e+00     
     22         1       952     -5.128e+00      5.256e+02     8.1245e+00     5.0900e+01     3.2658e+01      2.993e+02     1.5285e+00     2.0761e+00     6.706131e-01          1.7182e+00     4.9660e+00     2.9295e+00     

     23         0      1006     -5.112e+00      5.003e+02     7.8579e+00     4.9739e+01     2.9920e+01      3.385e+02     1.5099e+00     2.0917e+00     6.428860e-01          1.6445e+00     4.7128e+00     2.6734e+00     
     23         1      1035     -6.332e+00      5.011e+02     7.9325e+00     4.9666e+01     3.0037e+01      3.368e+02     1.2534e+00     2.2145e+00     6.428860e-01          1.7225e+00     4.8000e+00     2.7165e+00     

     24         0      1093     -5.905e+00      4.721e+02     7.6877e+00     4.8157e+01     2.7489e+01      3.718e+02     1.2343e+00     2.2301e+00     6.160381e-01          1.6495e+00     4.5291e+00     2.4708e+00     
     24         1      1124     -7.585e+00      4.730e+02     7.6966e+00     4.8103e+01     2.7602e+01      3.700e+02     9.8802e-01     2.3117e+00     6.160381e-01          1.6758e+00     4.6035e+00     2.4939e+00     

     25         0      1184     -6.758e+00      4.420e+02     7.4760e+00     4.6374e+01     2.5245e+01      4.002e+02     9.6875e-01     2.3273e+00     5.901215e-01          1.6032e+00     4.3266e+00     2.2855e+00     
     25         1      1213     -8.653e+00      4.432e+02     7.4623e+00     4.6333e+01     2.5359e+01      3.985e+02     7.3374e-01     2.3596e+00     5.901215e-01          1.6020e+00     4.3889e+00     2.3140e+00     

     26         0      1273     -7.484e+00      4.117e+02     7.2678e+00     4.4497e+01     2.3207e+01      4.237e+02     7.1506e-01     2.3748e+00     5.653974e-01          1.5306e+00     4.1171e+00     2.1271e+00     
     26         1      1302     -9.518e+00      4.132e+02     7.2333e+00     4.4465e+01     2.3318e+01      4.221e+02     5.0108e-01     2.3545e+00     5.653974e-01          1.5297e+00     4.1679e+00     2.1612e+00     

     27         0      1368     -8.075e+00      3.821e+02     7.0616e+00     4.2594e+01     2.1357e+01      4.423e+02     4.8345e-01     2.3692e+00     5.418674e-01          1.4602e+00     3.9069e+00     1.9879e+00     
     27         1      1401     -1.021e+01      3.838e+02     7.0030e+00     4.2567e+01     2.1464e+01      4.409e+02     2.9693e-01     2.2973e+00     5.418674e-01          1.4596e+00     3.9476e+00     2.0266e+00     

     28         0      1469     -8.554e+00      3.534e+02     6.8484e+00     4.0699e+01     1.9667e+01      4.568e+02     2.8053e-01     2.3114e+00     5.193783e-01          1.3921e+00     3.6989e+00     1.8650e+00     
     28         1      1502     -1.074e+01      3.552e+02     6.7649e+00     4.0676e+01     1.9771e+01      4.556e+02     1.2499e-01     2.1912e+00     5.193783e-01          1.3916e+00     3.7314e+00     1.9020e+00     

     29         0      1572     -8.926e+00      3.257e+02     6.6207e+00     3.8822e+01     1.8107e+01      4.676e+02     1.1026e-01     2.2049e+00     4.976898e-01          1.3258e+00     3.4944e+00     1.7494e+00     
     29         1      1605     -1.105e+01      3.275e+02     6.5130e+00     3.8802e+01     1.8203e+01      4.667e+02     1.3516e-02     2.0403e+00     4.976898e-01          1.3255e+00     3.5202e+00     1.7589e+00     

     30         0      1673     -9.117e+00      2.988e+02     6.3730e+00     3.6957e+01     1.6641e+01      4.752e+02     3.2045e-02     2.0537e+00     4.764891e-01          1.2606e+00     3.2930e+00     1.6126e+00     
     30         1      1708     -1.126e+01      3.006e+02     6.2430e+00     3.6939e+01     1.6738e+01      4.744e+02     1.1739e-01     1.8481e+00     4.764891e-01          1.2605e+00     3.3134e+00     1.6368e+00     

     31         0      1778     -9.236e+00      2.725e+02     6.1012e+00     3.5099e+01     1.5255e+01      4.796e+02     1.3242e-01     1.8613e+00     4.555474e-01          1.1961e+00     3.0947e+00     1.4884e+00     
     31         1      1813     -1.140e+01      2.743e+02     5.9512e+00     3.5082e+01     1.5356e+01      4.790e+02     1.8704e-01     1.6198e+00     4.555474e-01          1.1961e+00     3.1107e+00     1.5514e+00     

     32         0      1885     -9.314e+00      2.468e+02     5.8021e+00     3.3236e+01     1.3933e+01      4.812e+02     2.0103e-01     1.6330e+00     4.346303e-01          1.1317e+00     2.8988e+00     1.4076e+00     
     32         1      1920     -1.142e+01      2.485e+02     5.6372e+00     3.3219e+01     1.4039e+01      4.807e+02     2.2275e-01     1.3622e+00     4.346303e-01          1.1318e+00     2.9112e+00     1.4478e+00     

     33         0      1992     -9.280e+00      2.214e+02     5.4750e+00     3.1346e+01     1.2653e+01      4.797e+02     2.3603e-01     1.3756e+00     4.133883e-01          1.0665e+00     2.7033e+00     1.3030e+00     
     33         1      2025     -1.119e+01      2.229e+02     5.3032e+00     3.1329e+01     1.2759e+01      4.793e+02     2.2567e-01     1.0807e+00     4.133883e-01          1.0666e+00     2.7129e+00     1.3413e+00     

     34         0      2087     -9.006e+00      1.957e+02     5.1214e+00     2.9387e+01     1.1378e+01      4.749e+02     2.3860e-01     1.0948e+00     3.912647e-01          9.9886e-01     2.5047e+00     1.1925e+00     
     34         1      2124     -1.075e+01      1.971e+02     4.9463e+00     2.9368e+01     1.1490e+01      4.746e+02     1.9631e-01     7.7711e-01     3.912647e-01          9.9910e-01     2.5118e+00     1.2330e+00     

     35         0      2192     -8.540e+00      1.696e+02     4.7374e+00     2.7324e+01     1.0093e+01      4.663e+02     2.0913e-01     7.9222e-01     3.677713e-01          9.2771e-01     2.3003e+00     1.0773e+00     
     35         1      2229     -1.007e+01      1.708e+02     4.5695e+00     2.7302e+01     1.0212e+01      4.661e+02     1.3627e-01     4.6072e-01     3.677713e-01          9.2802e-01     2.3053e+00     1.1263e+00     

     36         0      2297     -7.842e+00      1.425e+02     4.3221e+00     2.5093e+01     8.7661e+00      4.528e+02     1.4929e-01     4.7821e-01     3.420440e-01          8.5061e-01     2.0851e+00     9.5836e-01     
     36         1      2334     -9.090e+00      1.435e+02     4.1764e+00     2.5066e+01     8.8941e+00      4.526e+02     5.6421e-02     1.6617e-01     3.420440e-01          8.5111e-01     2.0882e+00     1.0338e+00     

     37         0      2400     -6.963e+00      1.152e+02     3.8855e+00     2.2704e+01     7.4235e+00      4.334e+02     6.7917e-02     1.8770e-01     3.140514e-01          7.6806e-01     1.8621e+00     8.5036e-01     
     37         1      2439     -7.400e+00      1.158e+02     3.8275e+00     2.2669e+01     7.5099e+00      4.331e+02     1.7932e-04     4.0700e-06     3.140514e-01          7.6879e-01     1.8632e+00     9.1673e-01     

     38         0      2478     -5.834e+00      9.268e+01     3.5454e+00     2.0578e+01     6.2904e+00      4.118e+02     1.6627e-02     4.9872e-02     2.888043e-01          6.9528e-01     1.6706e+00     7.5644e-01     
     38         1      2519     -5.920e+00      9.304e+01     3.5346e+00     2.0548e+01     6.3392e+00      4.116e+02     1.1936e-04     2.4148e-06     2.888043e-01          6.9598e-01     1.6702e+00     7.6458e-01     

     39         0      2560     -4.793e+00      7.421e+01     3.2636e+00     1.8684e+01     5.3214e+00      3.892e+02     1.3986e-02     4.1058e-02     2.658843e-01          6.3058e-01     1.5035e+00     6.3391e-01     
     39         1      2605     -4.865e+00      7.451e+01     3.2563e+00     1.8657e+01     5.3618e+00      3.891e+02     9.4088e-05     1.2213e-06     2.658843e-01          6.3123e-01     1.5031e+00     6.4055e-01     

     40         0      2648     -4.046e+00      5.904e+01     2.9958e+00     1.6972e+01     4.4990e+00      3.660e+02     1.2456e-02     3.4816e-02     2.447678e-01          5.7222e-01     1.3562e+00     5.3242e-01     
     40         1      2695     -4.107e+00      5.931e+01     2.9910e+00     1.6948e+01     4.5335e+00      3.659e+02     7.8524e-05     2.4660e-06     2.447678e-01          5.7282e-01     1.3558e+00     5.3799e-01     

     41         0      2742     -3.511e+00      4.651e+01     2.7399e+00     1.5401e+01     3.7917e+00      3.425e+02     1.1394e-02     3.0390e-02     2.250289e-01          5.1881e-01     1.2241e+00     4.4729e-01     
     41         1      2791     -3.565e+00      4.674e+01     2.7367e+00     1.5380e+01     3.8221e+00      3.424e+02     6.9166e-05     1.0193e-06     2.250289e-01          5.1937e-01     1.2236e+00     4.5201e-01     

     42         0      2838     -3.136e+00      3.613e+01     2.4942e+00     1.3945e+01     3.1786e+00      3.187e+02     1.0474e-02     2.7104e-02     2.063722e-01          4.6941e-01     1.1040e+00     3.7518e-01     
     42         1      2887     -3.187e+00      3.634e+01     2.4923e+00     1.3927e+01     3.2060e+00      3.186e+02     6.3586e-05     1.4060e-06     2.063722e-01          4.6994e-01     1.1034e+00     3.7926e-01     

     43         0      2934     -2.895e+00      2.761e+01     2.2596e+00     1.2593e+01     2.6491e+00      2.949e+02     9.4670e-03     2.4203e-02     1.887157e-01          4.2368e-01     9.9447e-01     3.1426e-01     
     43         1      2989     -2.944e+00      2.780e+01     2.2585e+00     1.2577e+01     2.6740e+00      2.948e+02     5.9604e-05     1.4373e-06     1.887157e-01          4.2418e-01     9.9385e-01     3.1779e-01     

     44         0      3038     -2.774e+00      2.079e+01     2.0399e+00     1.1357e+01     2.2019e+00      2.717e+02     8.2543e-03     2.0884e-02     1.722695e-01          3.8201e-01     8.9596e-01     2.6383e-01     
     44         1      3095     -2.824e+00      2.094e+01     2.0394e+00     1.1344e+01     2.2239e+00      2.717e+02     5.4014e-05     1.0925e-06     1.722695e-01          3.8247e-01     8.9526e-01     2.6680e-01     

     45         0      3142     -2.766e+00      1.556e+01     1.8435e+00     1.0273e+01     1.8419e+00      2.503e+02     6.8983e-03     1.6496e-02     1.575856e-01          3.4563e-01     8.1073e-01     2.2394e-01     
     45         1      3203     -2.816e+00      1.567e+01     1.8433e+00     1.0263e+01     1.8597e+00      2.502e+02     4.3733e-05     6.7210e-07     1.575856e-01          3.4600e-01     8.1002e-01     2.2623e-01     

     46         0      3254     -2.854e+00      1.175e+01     1.6784e+00     9.3755e+00     1.5688e+00      2.317e+02     5.6901e-03     1.1511e-02     1.452395e-01          3.1566e-01     7.4095e-01     1.9406e-01     
     46         1      3319     -2.901e+00      1.182e+01     1.6784e+00     9.3695e+00     1.5816e+00      2.317e+02     3.2212e-05     7.4664e-07     1.452395e-01          3.1591e-01     7.4034e-01     1.9565e-01     

     47         0      3374     -3.008e+00      9.095e+00     1.5490e+00     8.6805e+00     1.3736e+00      2.169e+02     4.4593e-03     6.9837e-03     1.355399e-01          2.9248e-01     6.8727e-01     1.7286e-01     
     47         1      3447     -3.046e+00      9.129e+00     1.5491e+00     8.6774e+00     1.3816e+00      2.168e+02     2.1003e-05     4.4552e-07     1.355399e-01          2.9264e-01     6.8683e-01     1.7384e-01     

     48         0      3508     -3.193e+00      7.205e+00     1.4490e+00     8.1489e+00     1.2333e+00      2.051e+02     3.4551e-03     4.1179e-03     1.280255e-01          2.7475e-01     6.4640e-01     1.5768e-01     
     48         1      3585     -3.222e+00      7.220e+00     1.4491e+00     8.1475e+00     1.2382e+00      2.051e+02     1.4063e-05     2.1826e-07     1.280255e-01          2.7485e-01     6.4610e-01     1.5824e-01     

     49         0      3648     -3.389e+00      5.801e+00     1.3704e+00     7.7343e+00     1.1292e+00      1.958e+02     2.6939e-03     2.5139e-03     1.221028e-01          2.6090e-01     6.1462e-01     1.4639e-01     
     49         1      3731     -3.412e+00      5.807e+00     1.3704e+00     7.7337e+00     1.1323e+00      1.957e+02     9.9039e-06     2.9560e-07     1.221028e-01          2.6096e-01     6.1442e-01     1.4673e-01     

     50         0      3802     -3.592e+00      4.698e+00     1.3062e+00     7.3979e+00     1.0485e+00      1.880e+02     2.1943e-03     1.6562e-03     1.172559e-01          2.4965e-01     5.8892e-01     1.3759e-01     
     50         1      3885     -3.609e+00      4.700e+00     1.3063e+00     7.3977e+00     1.0506e+00      1.880e+02     7.7681e-06     3.3380e-07     1.172559e-01          2.4969e-01     5.8878e-01     1.3782e-01     

     51         0      3962     -3.799e+00      3.788e+00     1.2520e+00     7.1145e+00     9.8321e-01      1.814e+02     1.8786e-03     1.1747e-03     1.131445e-01          2.4016e-01     5.6731e-01     1.3044e-01     
     51         1      4045     -3.814e+00      3.787e+00     1.2520e+00     7.1146e+00     9.8474e-01      1.814e+02     6.8522e-06     6.0681e-07     1.131445e-01          2.4019e-01     5.6720e-01     1.3060e-01     

     52         0      4128     -4.012e+00      3.007e+00     1.2050e+00     6.8694e+00     9.2895e-01      1.756e+02     1.6671e-03     8.7852e-04     1.095666e-01          2.3195e-01     5.4864e-01     1.2445e-01     
     52         1      4211     -4.025e+00      3.006e+00     1.2051e+00     6.8696e+00     9.3012e-01      1.755e+02     6.8849e-06     1.2795e-06     1.095666e-01          2.3197e-01     5.4856e-01     1.2456e-01     

     53         0      4294     -4.230e+00      2.325e+00     1.1638e+00     6.6544e+00     8.8317e-01      1.704e+02     1.5075e-03     6.7509e-04     1.064134e-01          2.2476e-01     5.3229e-01     1.1935e-01     
     53         1      4377     -4.241e+00      2.322e+00     1.1638e+00     6.6547e+00     8.8409e-01      1.704e+02     7.6618e-06     1.8756e-06     1.064134e-01          2.2477e-01     5.3223e-01     1.1943e-01     

     54         0      4460     -4.449e+00      1.723e+00     1.1277e+00     6.4661e+00     8.4452e-01      1.658e+02     1.3585e-03     5.1905e-04     1.036372e-01          2.1845e-01     5.1798e-01     1.1499e-01     
     54         1      4543     -4.459e+00      1.720e+00     1.1278e+00     6.4665e+00     8.4524e-01      1.658e+02     9.1771e-06     2.7796e-06     1.036372e-01          2.1846e-01     5.1793e-01     1.1506e-01     

     55         0      4626     -4.666e+00      1.192e+00     1.0963e+00     6.3018e+00     8.1195e-01      1.618e+02     1.2173e-03     3.9708e-04     1.012044e-01          2.1294e-01     5.0548e-01     1.1128e-01     
     55         1      4709     -4.674e+00      1.189e+00     1.0963e+00     6.3022e+00     8.1251e-01      1.617e+02     1.1460e-05     4.2909e-06     1.012044e-01          2.1295e-01     5.0544e-01     1.1133e-01     

     56         0      4792     -4.878e+00      7.178e-01     1.0688e+00     6.1574e+00     7.8423e-01      1.582e+02     1.1139e-03     3.1000e-04     9.905811e-02          2.0810e-01     4.9450e-01     1.0808e-01     
     56         1      4875     -4.885e+00      7.153e-01     1.0688e+00     6.1578e+00     7.8467e-01      1.582e+02     1.6045e-05     6.0921e-06     9.905811e-02          2.0810e-01     4.9446e-01     1.0813e-01     

     57         0      4958     -5.085e+00      2.888e-01     1.0444e+00     6.0290e+00     7.6033e-01      1.549e+02     1.0527e-03     2.5072e-04     9.714444e-02          2.0380e-01     4.8474e-01     1.0529e-01     
     57         1      5041     -5.091e+00      2.865e-01     1.0444e+00     6.0294e+00     7.6068e-01      1.549e+02     3.0197e-05     7.4487e-06     9.714444e-02          2.0380e-01     4.8471e-01     1.0533e-01     

     58         0      5124     -5.282e+00     -9.045e-02     1.0234e+00     5.9179e+00     7.4023e-01      1.521e+02     9.6094e-04     1.9953e-04     9.548213e-02          2.0007e-01     4.7628e-01     1.0290e-01     
     58         1      5207     -5.287e+00     -9.264e-02     1.0234e+00     5.9183e+00     7.4049e-01      1.521e+02     6.0303e-05     1.0710e-05     9.548213e-02          2.0007e-01     4.7625e-01     1.0294e-01     

     59         0      5290     -5.458e+00     -4.104e-01     1.0061e+00     5.8261e+00     7.2406e-01      1.498e+02     8.1875e-04     1.5684e-04     9.410574e-02          1.9699e-01     4.6929e-01     1.0096e-01     
     59         1      5373     -5.462e+00     -4.124e-01     1.0062e+00     5.8265e+00     7.2425e-01      1.498e+02     8.9202e-05     1.3283e-05     9.410574e-02          1.9699e-01     4.6927e-01     1.0100e-01     

     60         0      5539     -5.625e+00     -7.025e-01     9.9074e-01     5.7440e+00     7.0988e-01      1.477e+02     7.7208e-04     1.4471e-04     9.287081e-02          1.9424e-01     4.6304e-01     9.9243e-02     
     60         1      5622     -5.629e+00     -7.042e-01     9.9078e-01     5.7443e+00     7.1003e-01      1.477e+02     7.8852e-05     9.4577e-06     9.287081e-02          1.9423e-01     4.6301e-01     9.9276e-02     

     61         0      5788     -5.838e+00     -1.060e+00     9.7233e-01     5.6449e+00     6.9311e-01      1.451e+02     1.2539e-03     1.9778e-04     9.138175e-02          1.9092e-01     4.5551e-01     9.7186e-02     
     61         1      5871     -5.841e+00     -1.062e+00     9.7237e-01     5.6454e+00     6.9332e-01      1.451e+02     6.2316e-05     5.7228e-06     9.138175e-02          1.9091e-01     4.5548e-01     9.7231e-02     

     62         0      5954     -6.319e+00     -1.832e+00     9.3398e-01     5.4358e+00     6.5881e-01      1.397e+02     5.8681e-03     7.1356e-04     8.824856e-02          1.8396e-01     4.3977e-01     9.2904e-02     
     62         1      6037     -6.324e+00     -1.830e+00     9.3408e-01     5.4381e+00     6.5952e-01      1.397e+02     1.5979e-05     3.7825e-06     8.824856e-02          1.8395e-01     4.3968e-01     9.3029e-02     

     63         0      6120     -7.241e+00     -3.204e+00     8.6914e-01     5.0768e+00     6.0341e-01      1.302e+02     1.5686e-02     2.0019e-03     8.284897e-02          1.7201e-01     4.1275e-01     8.5853e-02     
     63         1      6203     -7.236e+00     -3.184e+00     8.6933e-01     5.0833e+00     6.0500e-01      1.302e+02     1.3387e-04     1.1570e-06     8.284897e-02          1.7204e-01     4.1256e-01     8.6087e-02     

     64         0      6286     -8.108e+00     -4.409e+00     8.1346e-01     4.7698e+00     5.5946e-01      1.219e+02     9.4687e-03     1.4722e-03     7.810941e-02          1.6163e-01     3.8897e-01     8.0141e-02     
     64         1      6361     -8.099e+00     -4.392e+00     8.1364e-01     4.7744e+00     5.6043e-01      1.219e+02     3.7749e-05     3.4386e-07     7.810941e-02          1.6167e-01     3.8886e-01     8.0276e-02     

     65         0      6436     -9.287e+00     -5.987e+00     7.4322e-01     4.3738e+00     5.0566e-01      1.110e+02     1.3255e-02     2.3510e-03     7.201890e-02          1.4839e-01     3.5865e-01     7.2968e-02     
     65         1      6503     -9.268e+00     -5.957e+00     7.4353e-01     4.3808e+00     5.0690e-01      1.110e+02     4.8790e-05     5.8683e-07     7.201890e-02          1.4845e-01     3.5852e-01     7.3146e-02     

     66         0      6572     -1.087e+01     -8.019e+00     6.5548e-01     3.8717e+00     4.4196e-01      9.687e+01     1.8658e-02     3.7062e-03     6.422345e-02          1.3161e-01     3.1993e-01     6.4243e-02     
     66         1      6629     -1.083e+01     -7.967e+00     6.5603e-01     3.8824e+00     4.4338e-01      9.690e+01     6.3808e-05     6.5488e-07     6.422345e-02          1.3171e-01     3.1979e-01     6.4477e-02     

