# Kona Param. Contn. convergence history (opt tol = 1.483240e-05 | feas tol = 1.424781e-04)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     10         1       181      1.003e+02      1.002e+03     1.4510e+01     6.3118e+01     1.3952e+02      2.870e+01     2.3215e-04     2.7833e-05     9.557284e-01          1.0860e+00     4.8780e+00     1.0774e+01     

     11         0       190      9.873e+01      1.134e+03     1.4453e+01     7.2437e+01     1.3861e+02      3.876e+01     6.7920e-02     2.1394e-03     9.488794e-01          1.0982e+00     5.5953e+00     1.0704e+01     
     11         1       199      9.877e+01      1.133e+03     1.4455e+01     7.2372e+01     1.3854e+02      3.898e+01     3.5914e-04     5.0044e-05     9.488794e-01          1.0983e+00     5.5903e+00     1.0699e+01     

     12         0       208      9.703e+01      1.278e+03     1.4387e+01     8.2673e+01     1.3735e+02      5.309e+01     8.5683e-02     2.9591e-03     9.410669e-01          1.1118e+00     6.3817e+00     1.0607e+01     
     12         1       217      9.707e+01      1.277e+03     1.4389e+01     8.2567e+01     1.3727e+02      5.345e+01     5.8670e-04     9.4835e-05     9.410669e-01          1.1119e+00     6.3736e+00     1.0601e+01     

     13         0       226      9.507e+01      1.439e+03     1.4308e+01     9.4047e+01     1.3568e+02      7.391e+01     1.1128e-01     5.0258e-03     9.319653e-01          1.1271e+00     7.2531e+00     1.0479e+01     
     13         1       235      9.509e+01      1.437e+03     1.4309e+01     9.3874e+01     1.3558e+02      7.451e+01     1.0000e-03     1.8689e-04     9.319653e-01          1.1270e+00     7.2402e+00     1.0471e+01     

     14         0       246      9.277e+01      1.618e+03     1.4212e+01     1.0666e+02     1.3346e+02      1.051e+02     1.4528e-01     1.2133e-02     9.211694e-01          1.1442e+00     8.2164e+00     1.0309e+01     
     14         1       257      9.277e+01      1.614e+03     1.4209e+01     1.0637e+02     1.3332e+02      1.061e+02     2.5878e-04     8.8446e-04     9.211694e-01          1.1438e+00     8.1949e+00     1.0299e+01     

     15         0       268      8.993e+01      1.818e+03     1.4083e+01     1.2081e+02     1.3037e+02      1.547e+02     2.0202e-01     2.2386e-02     9.078047e-01          1.1635e+00     9.2915e+00     1.0073e+01     
     15         1       279      8.991e+01      1.811e+03     1.4079e+01     1.2033e+02     1.3020e+02      1.564e+02     6.2708e-04     1.8949e-03     9.078047e-01          1.1629e+00     9.2558e+00     1.0060e+01     

     16         0       290      8.636e+01      2.038e+03     1.3908e+01     1.3631e+02     1.2602e+02      2.367e+02     2.8128e-01     4.3390e-02     8.907990e-01          1.1853e+00     1.0459e+01     9.7407e+00     
     16         1       303      8.633e+01      2.027e+03     1.3904e+01     1.3550e+02     1.2581e+02      2.395e+02     1.6014e-04     9.3266e-05     8.907990e-01          1.1849e+00     1.0401e+01     9.7249e+00     

     17         0       314      8.171e+01      2.268e+03     1.3659e+01     1.5256e+02     1.1968e+02      3.804e+02     3.9226e-01     9.0093e-02     8.681029e-01          1.2102e+00     1.1667e+01     9.2590e+00     
     17         1       327      8.165e+01      2.249e+03     1.3652e+01     1.5119e+02     1.1944e+02      3.846e+02     5.5264e-04     3.3552e-04     8.681029e-01          1.2094e+00     1.1573e+01     9.2417e+00     

     18         0       340      7.548e+01      2.479e+03     1.3307e+01     1.6733e+02     1.1021e+02      6.436e+02     4.9723e-01     1.8080e-01     8.361557e-01          1.2419e+00     1.2747e+01     8.5431e+00     
     18         1       353      7.530e+01      2.448e+03     1.3270e+01     1.6517e+02     1.1005e+02      6.475e+02     2.3577e-03     7.3029e-04     8.361557e-01          1.2358e+00     1.2594e+01     8.5324e+00     

     19         0       366      6.658e+01      2.594e+03     1.2723e+01     1.7526e+02     9.5199e+01      1.159e+03     4.2721e-01     5.0585e-01     7.859733e-01          1.2763e+00     1.3252e+01     7.4161e+00     
     19         1       381      6.590e+01      2.550e+03     1.2623e+01     1.7222e+02     9.5519e+01      1.149e+03     4.8313e-03     5.4740e-03     7.859733e-01          1.2601e+00     1.3060e+01     7.4432e+00     

     20         0       396      5.464e+01      2.459e+03     1.1776e+01     1.6547e+02     7.6921e+01      1.891e+03     7.6794e-01     9.1062e-01     7.192425e-01          1.2785e+00     1.2398e+01     6.0510e+00     
     20         1       413      5.469e+01      2.444e+03     1.1714e+01     1.6443e+02     7.8240e+01      1.841e+03     2.0759e-02     7.3312e-03     7.192425e-01          1.2682e+00     1.2399e+01     6.1578e+00     

     21         0       428      4.551e+01      2.209e+03     1.0883e+01     1.4751e+02     6.3133e+01      2.452e+03     1.2768e+00     7.6472e-01     6.555831e-01          1.2578e+00     1.1000e+01     5.0354e+00     
     21         1       449      4.549e+01      2.225e+03     1.0826e+01     1.4859e+02     6.4406e+01      2.400e+03     1.6257e-02     6.6260e-03     6.555831e-01          1.2541e+00     1.1157e+01     5.1345e+00     

     22         0       468      3.771e+01      1.937e+03     9.9523e+00     1.2788e+02     5.1608e+01      2.850e+03     1.4546e+00     6.6384e-01     5.908581e-01          1.2280e+00     9.4970e+00     4.1856e+00     
     22         1       489      3.782e+01      1.962e+03     9.9238e+00     1.2967e+02     5.2725e+01      2.806e+03     1.4031e-02     1.3255e-02     5.908581e-01          1.2218e+00     9.7023e+00     4.2719e+00     

     23         0       508      3.147e+01      1.640e+03     8.9619e+00     1.0643e+02     4.1072e+01      3.086e+03     1.7191e+00     7.0440e-01     5.197628e-01          1.1674e+00     7.8485e+00     3.4104e+00     
     23         1       537      3.166e+01      1.673e+03     8.9298e+00     1.0867e+02     4.2147e+01      3.048e+03     1.4563e-02     9.5411e-03     5.197628e-01          1.1653e+00     8.1016e+00     3.4890e+00     

     24         0       560      2.792e+01      1.336e+03     7.8642e+00     8.4272e+01     3.1562e+01      3.111e+03     1.9568e+00     7.1308e-01     4.409766e-01          1.0837e+00     6.1465e+00     2.6995e+00     
     24         1       593      2.827e+01      1.372e+03     7.8305e+00     8.6789e+01     3.2565e+01      3.083e+03     1.8663e-02     1.3952e-02     4.409766e-01          1.0792e+00     6.4424e+00     2.7703e+00     

     25         0       624      2.923e+01      1.047e+03     6.6817e+00     6.3089e+01     2.3298e+01      2.897e+03     2.0204e+00     6.5316e-01     3.562672e-01          9.6990e-01     4.5484e+00     2.0612e+00     
     25         1       663      3.003e+01      1.082e+03     6.6178e+00     6.5554e+01     2.4137e+01      2.884e+03     1.2505e-02     1.4320e-02     3.562672e-01          9.5611e-01     4.8371e+00     2.1261e+00     

     26         0       698      3.705e+01      8.337e+02     5.5575e+00     4.7399e+01     1.7455e+01      2.541e+03     1.3672e+00     4.4807e-01     2.820644e-01          8.2893e-01     3.4027e+00     1.5936e+00     
     26         1       743      3.812e+01      8.566e+02     5.5074e+00     4.8952e+01     1.7936e+01      2.539e+03     1.2640e-02     1.5126e-02     2.820644e-01          8.2334e-01     3.5894e+00     1.6316e+00     

     27         0       786      4.915e+01      6.870e+02     4.6328e+00     3.6539e+01     1.3493e+01      2.179e+03     7.3492e-01     2.4762e-01     2.247668e-01          7.0715e-01     2.6193e+00     1.2634e+00     
     27         1       831      5.017e+01      6.987e+02     4.5929e+00     3.7324e+01     1.3713e+01      2.181e+03     1.4115e-02     1.3589e-02     2.247668e-01          6.9913e-01     2.7208e+00     1.2796e+00     

     28         0       876      6.445e+01      5.692e+02     3.8207e+00     2.7845e+01     1.0363e+01      1.826e+03     4.8135e-01     1.5982e-01     1.768544e-01          5.8760e-01     1.9916e+00     9.8762e-01     
     28         1       921      6.543e+01      5.762e+02     3.7688e+00     2.8328e+01     1.0473e+01      1.829e+03     1.4834e-02     2.2914e-02     1.768544e-01          5.8154e-01     2.0536e+00     9.9793e-01     

     29         0      1011      8.334e+01      4.658e+02     3.0165e+00     2.0276e+01     7.6465e+00      1.466e+03     3.8596e-01     1.2307e-01     1.330195e-01          4.6497e-01     1.4532e+00     7.4838e-01     
     29         1      1056      8.436e+01      4.709e+02     2.9483e+00     2.0633e+01     7.7002e+00      1.468e+03     1.8713e-02     2.7696e-02     1.330195e-01          4.5889e-01     1.4877e+00     7.4736e-01     

     30         0      1146      1.003e+02      3.986e+02     2.3881e+00     1.5386e+01     5.8638e+00      1.197e+03     1.8994e-01     1.1636e-01     1.024291e-01          3.6724e-01     1.1014e+00     5.8060e-01     
     30         1      1191      1.010e+02      4.009e+02     2.3313e+00     1.5542e+01     5.8541e+00      1.197e+03     1.9266e-02     2.5703e-02     1.024291e-01          3.6375e-01     1.1163e+00     5.7520e-01     

     31         0      1281      1.152e+02      3.481e+02     1.8814e+00     1.1728e+01     4.5112e+00      9.808e+02     1.1120e-01     1.0733e-01     7.915131e-02          2.9153e-01     8.3470e-01     4.4924e-01     
     31         1      1326      1.159e+02      3.494e+02     1.8457e+00     1.1813e+01     4.4842e+00      9.806e+02     1.5793e-02     2.2169e-02     7.915131e-02          2.8731e-01     8.4660e-01     4.4496e-01     

     32         0      1416      1.327e+02      2.962e+02     1.3413e+00     7.9888e+00     3.1212e+00      7.469e+02     1.0876e-01     1.0646e-01     5.493544e-02          2.0903e-01     5.6802e-01     3.1484e-01     
     32         1      1461      1.339e+02      2.973e+02     1.3184e+00     8.0606e+00     3.0874e+00      7.467e+02     2.4723e-02     3.1251e-02     5.493544e-02          2.0438e-01     5.7645e-01     3.0871e-01     

     33         0      1551      1.557e+02      2.386e+02     7.0228e-01     3.8696e+00     1.5612e+00      4.690e+02     1.3762e-01     1.0243e-01     2.728555e-02          1.1047e-01     2.8793e-01     1.6174e-01     
     33         1      1596      1.571e+02      2.395e+02     6.7140e-01     3.9225e+00     1.5403e+00      4.695e+02     3.1512e-02     5.5470e-02     2.728555e-02          1.0417e-01     2.8079e-01     1.5472e-01     

     34         0      1686      1.807e+02      1.873e+02     1.1088e-01     2.4336e-01     1.4526e-01      2.017e+02     1.4413e-01     8.4798e-02     1.665794e-03          1.4983e-02     3.3663e-02     2.3100e-02     
     34         1      1731      1.821e+02      1.876e+02     3.7083e-02     2.3680e-01     1.0135e-01      2.020e+02     2.2080e-02     1.6203e-02     1.665794e-03          4.0882e-03     1.7843e-02     1.1026e-02     

     35         0      1821      1.841e+02      1.844e+02     8.1514e-03     1.2378e-02     9.9626e-03      1.851e+02     8.2230e-03     7.9156e-03     7.629520e-05          1.0782e-03     1.4211e-03     1.7187e-03     
     35         1      1866      1.841e+02      1.844e+02     1.4707e-03     1.0731e-02     4.8476e-03      1.851e+02     1.2260e-03     1.1531e-03     7.629520e-05          2.0096e-04     7.9568e-04     5.4078e-04     

     36         0      1956      1.842e+02      1.842e+02     4.2649e-04     3.5446e-04     4.5368e-04      1.843e+02     4.4395e-04     4.1969e-04     1.698694e-06          5.6267e-05     4.5778e-05     8.4843e-05     
     36         1      2001      1.842e+02      1.842e+02     3.9005e-05     2.3710e-04     1.2435e-04      1.843e+02     5.7155e-05     5.3349e-05     1.698694e-06          5.5769e-06     2.0182e-05     1.5264e-05     

     37         0      2091      1.842e+02      1.842e+02     1.8587e-05     8.1380e-05     3.6615e-05      1.842e+02     1.1078e-05     1.1629e-05     5.615968e-07          2.9845e-06     6.4082e-06     5.0869e-06     

     38         0      2136      1.842e+02      1.842e+02     1.8587e-05     8.1380e-05     3.6615e-05      1.842e+02     1.1078e-05     1.1629e-05     5.615968e-07          2.9845e-06     6.4082e-06     5.0869e-06     

     39         0      2181      1.842e+02      1.842e+02     1.8579e-05     8.1320e-05     3.6592e-05      1.842e+02     1.1080e-05     1.1630e-05     5.611659e-07          2.9830e-06     6.4040e-06     5.0846e-06     

     40         0      2226      1.842e+02      1.842e+02     1.8445e-05     8.0334e-05     3.6216e-05      1.842e+02     1.1105e-05     1.1641e-05     5.540599e-07          2.9576e-06     6.3347e-06     5.0467e-06     

     41         0      2271      1.842e+02      1.842e+02     1.8445e-05     8.0334e-05     3.6216e-05      1.842e+02     1.1105e-05     1.1641e-05     5.540599e-07          2.9576e-06     6.3347e-06     5.0467e-06     

     42         0      2316      1.842e+02      1.842e+02     1.8430e-05     8.0222e-05     3.6173e-05      1.842e+02     1.1108e-05     1.1642e-05     5.532459e-07          2.9547e-06     6.3268e-06     5.0423e-06     

     43         0      2361      1.842e+02      1.842e+02     1.8382e-05     7.9873e-05     3.6039e-05      1.842e+02     1.1118e-05     1.1646e-05     5.506910e-07          2.9456e-06     6.3019e-06     5.0287e-06     

     44         0      2406      1.842e+02      1.842e+02     1.8382e-05     7.9873e-05     3.6039e-05      1.842e+02     1.1118e-05     1.1646e-05     5.506910e-07          2.9456e-06     6.3019e-06     5.0287e-06     

     45         0      2451      1.842e+02      1.842e+02     1.8305e-05     7.9316e-05     3.5825e-05      1.842e+02     1.1134e-05     1.1652e-05     5.465760e-07          2.9309e-06     6.2617e-06     5.0067e-06     

     46         0      2496      1.842e+02      1.842e+02     1.8305e-05     7.9316e-05     3.5825e-05      1.842e+02     1.1134e-05     1.1652e-05     5.465760e-07          2.9309e-06     6.2617e-06     5.0067e-06     

     47         0      2541      1.842e+02      1.842e+02     1.8207e-05     7.8607e-05     3.5551e-05      1.842e+02     1.1156e-05     1.1659e-05     5.412803e-07          2.9120e-06     6.2101e-06     4.9784e-06     

     48         0      2586      1.842e+02      1.842e+02     1.8207e-05     7.8607e-05     3.5551e-05      1.842e+02     1.1156e-05     1.1659e-05     5.412803e-07          2.9120e-06     6.2101e-06     4.9784e-06     

     49         0      2631      1.842e+02      1.842e+02     1.8073e-05     7.7650e-05     3.5180e-05      1.842e+02     1.1190e-05     1.1671e-05     5.340571e-07          2.8862e-06     6.1396e-06     4.9398e-06     

     50         0      2676      1.842e+02      1.842e+02     1.8073e-05     7.7650e-05     3.5180e-05      1.842e+02     1.1190e-05     1.1671e-05     5.340571e-07          2.8862e-06     6.1396e-06     4.9398e-06     

     51         0      2721      1.842e+02      1.842e+02     1.7784e-05     7.5588e-05     3.4381e-05      1.842e+02     1.1282e-05     1.1708e-05     5.183038e-07          2.8300e-06     5.9859e-06     4.8857e-06     

     52         0      2766      1.842e+02      1.842e+02     1.7784e-05     7.5588e-05     3.4381e-05      1.842e+02     1.1282e-05     1.1708e-05     5.183038e-07          2.8300e-06     5.9859e-06     4.8857e-06     

     53         0      2811      1.842e+02      1.842e+02     1.7557e-05     7.3968e-05     3.3753e-05      1.842e+02     1.1378e-05     1.1742e-05     5.057757e-07          2.7853e-06     5.8637e-06     4.8427e-06     

     54         0      2856      1.842e+02      1.842e+02     1.7557e-05     7.3968e-05     3.3753e-05      1.842e+02     1.1378e-05     1.1742e-05     5.057757e-07          2.7853e-06     5.8637e-06     4.8427e-06     

     55         0      2901      1.842e+02      1.842e+02     1.7516e-05     7.3679e-05     3.3641e-05      1.842e+02     1.1396e-05     1.1749e-05     5.035143e-07          2.7772e-06     5.8417e-06     4.8349e-06     

     56         0      2946      1.842e+02      1.842e+02     1.7516e-05     7.3679e-05     3.3641e-05      1.842e+02     1.1396e-05     1.1749e-05     5.035143e-07          2.7772e-06     5.8417e-06     4.8349e-06     

     57         0      2991      1.842e+02      1.842e+02     1.7444e-05     7.3174e-05     3.3444e-05      1.842e+02     1.1430e-05     1.1762e-05     4.995166e-07          2.7629e-06     5.8027e-06     4.8212e-06     

     58         0      3036      1.842e+02      1.842e+02     1.7444e-05     7.3174e-05     3.3444e-05      1.842e+02     1.1430e-05     1.1762e-05     4.995166e-07          2.7629e-06     5.8027e-06     4.8212e-06     

     59         0      3081      1.842e+02      1.842e+02     1.7412e-05     7.2953e-05     3.3357e-05      1.842e+02     1.1446e-05     1.1767e-05     4.977489e-07          2.7566e-06     5.7854e-06     4.8151e-06     

     60         0      3126      1.842e+02      1.842e+02     1.7412e-05     7.2953e-05     3.3357e-05      1.842e+02     1.1446e-05     1.1767e-05     4.977489e-07          2.7566e-06     5.7854e-06     4.8151e-06     

     61         0      3171      1.842e+02      1.842e+02     1.7406e-05     7.2911e-05     3.3341e-05      1.842e+02     1.1449e-05     1.1768e-05     4.974068e-07          2.7554e-06     5.7821e-06     4.8139e-06     

     62         0      3216      1.842e+02      1.842e+02     1.7406e-05     7.2911e-05     3.3341e-05      1.842e+02     1.1449e-05     1.1768e-05     4.974068e-07          2.7554e-06     5.7821e-06     4.8139e-06     

     63         0      3261      1.842e+02      1.842e+02     1.7402e-05     7.2883e-05     3.3330e-05      1.842e+02     1.1451e-05     1.1768e-05     4.971797e-07          2.7546e-06     5.7799e-06     4.8131e-06     

     64         0      3306      1.842e+02      1.842e+02     1.7399e-05     7.2858e-05     3.3320e-05      1.842e+02     1.1453e-05     1.1769e-05     4.969704e-07          2.7538e-06     5.7778e-06     4.8124e-06     

     65         0      3351      1.842e+02      1.842e+02     1.7399e-05     7.2858e-05     3.3320e-05      1.842e+02     1.1453e-05     1.1769e-05     4.969704e-07          2.7538e-06     5.7778e-06     4.8124e-06     

     66         0      3396      1.842e+02      1.842e+02     1.7340e-05     7.2463e-05     3.3163e-05      1.842e+02     1.1484e-05     1.1781e-05     4.936806e-07          2.7421e-06     5.7457e-06     4.8011e-06     

     67         0      3441      1.842e+02      1.842e+02     1.7248e-05     7.1848e-05     3.2918e-05      1.842e+02     1.1539e-05     1.1800e-05     4.885293e-07          2.7237e-06     5.6955e-06     4.7834e-06     

     68         0      3486      1.842e+02      1.842e+02     1.7248e-05     7.1848e-05     3.2918e-05      1.842e+02     1.1539e-05     1.1800e-05     4.885293e-07          2.7237e-06     5.6955e-06     4.7834e-06     

     69         0      3531      1.842e+02      1.842e+02     1.7221e-05     7.1667e-05     3.2846e-05      1.842e+02     1.1556e-05     1.1806e-05     4.869930e-07          2.7182e-06     5.6805e-06     4.7781e-06     

     70         0      3576      1.842e+02      1.842e+02     1.7221e-05     7.1667e-05     3.2846e-05      1.842e+02     1.1556e-05     1.1806e-05     4.869930e-07          2.7182e-06     5.6805e-06     4.7781e-06     

     71         0      3621      1.842e+02      1.842e+02     1.7170e-05     7.1328e-05     3.2710e-05      1.842e+02     1.1590e-05     1.1818e-05     4.840812e-07          2.7078e-06     5.6521e-06     4.7681e-06     

     72         0      3666      1.842e+02      1.842e+02     1.7170e-05     7.1328e-05     3.2710e-05      1.842e+02     1.1590e-05     1.1818e-05     4.840812e-07          2.7078e-06     5.6521e-06     4.7681e-06     

     73         0      3711      1.842e+02      1.842e+02     1.7138e-05     7.1124e-05     3.2628e-05      1.842e+02     1.1612e-05     1.1826e-05     4.823033e-07          2.7015e-06     5.6455e-06     4.7620e-06     

     74         0      3756      1.842e+02      1.842e+02     1.7138e-05     7.1124e-05     3.2628e-05      1.842e+02     1.1612e-05     1.1826e-05     4.823033e-07          2.7015e-06     5.6455e-06     4.7620e-06     

     75         0      3801      1.842e+02      1.842e+02     1.7062e-05     7.0629e-05     3.2429e-05      1.842e+02     1.1671e-05     1.1848e-05     4.779374e-07          2.6859e-06     5.6455e-06     4.7470e-06     

     76         0      3846      1.842e+02      1.842e+02     1.7062e-05     7.0629e-05     3.2429e-05      1.842e+02     1.1671e-05     1.1848e-05     4.779374e-07          2.6859e-06     5.6455e-06     4.7470e-06     

     77         0      3891      1.842e+02      1.842e+02     1.7047e-05     7.0533e-05     3.2390e-05      1.842e+02     1.1683e-05     1.1853e-05     4.770821e-07          2.6829e-06     5.6455e-06     4.7441e-06     

     78         0      3936      1.842e+02      1.842e+02     1.7047e-05     7.0533e-05     3.2390e-05      1.842e+02     1.1683e-05     1.1853e-05     4.770821e-07          2.6829e-06     5.6455e-06     4.7441e-06     

     79         0      3981      1.842e+02      1.842e+02     1.6694e-05     6.8290e-05     3.1477e-05      1.842e+02     1.2032e-05     1.1958e-05     4.567207e-07          2.6102e-06     5.6455e-06     4.6741e-06     

     80         0      4026      1.842e+02      1.842e+02     1.6694e-05     6.8290e-05     3.1477e-05      1.842e+02     1.2032e-05     1.1958e-05     4.567207e-07          2.6102e-06     5.6455e-06     4.6741e-06     

     81         0      4071      1.842e+02      1.842e+02     1.6403e-05     6.6436e-05     3.0718e-05      1.842e+02     1.2428e-05     1.2054e-05     4.395215e-07          2.5488e-06     5.6455e-06     4.6150e-06     

     82         0      4116      1.842e+02      1.842e+02     1.6403e-05     6.6436e-05     3.0718e-05      1.842e+02     1.2428e-05     1.2054e-05     4.395215e-07          2.5488e-06     5.6455e-06     4.6150e-06     

     83         0      4161      1.842e+02      1.842e+02     1.6197e-05     6.5125e-05     3.0177e-05      1.842e+02     1.2770e-05     1.2126e-05     4.271107e-07          2.5045e-06     5.6455e-06     4.5724e-06     

     84         0      4206      1.842e+02      1.842e+02     1.5863e-05     6.2991e-05     2.9293e-05      1.842e+02     1.3433e-05     1.2254e-05     4.065759e-07          2.4312e-06     5.6455e-06     4.5018e-06     

     85         0      4251      1.842e+02      1.842e+02     1.5862e-05     6.2986e-05     2.9291e-05      1.842e+02     1.3435e-05     1.2254e-05     4.065256e-07          2.4310e-06     5.6455e-06     4.5017e-06     

     86         0      4296      1.842e+02      1.842e+02     1.5862e-05     6.2986e-05     2.9291e-05      1.842e+02     1.3435e-05     1.2254e-05     4.065256e-07          2.4310e-06     5.6455e-06     4.5017e-06     

     87         0      4341      1.842e+02      1.842e+02     1.5857e-05     6.2956e-05     2.9278e-05      1.842e+02     1.3445e-05     1.2256e-05     4.062345e-07          2.4300e-06     5.6455e-06     4.5007e-06     

     88         0      4386      1.842e+02      1.842e+02     1.5857e-05     6.2956e-05     2.9278e-05      1.842e+02     1.3445e-05     1.2256e-05     4.062345e-07          2.4300e-06     5.6455e-06     4.5007e-06     

     89         0      4431      1.842e+02      1.842e+02     1.5833e-05     6.2807e-05     2.9216e-05      1.842e+02     1.3499e-05     1.2267e-05     4.047350e-07          2.4246e-06     5.6455e-06     4.4955e-06     

     90         0      4476      1.842e+02      1.842e+02     1.5833e-05     6.2807e-05     2.9216e-05      1.842e+02     1.3499e-05     1.2267e-05     4.047350e-07          2.4246e-06     5.6455e-06     4.4955e-06     

     91         0      4521      1.842e+02      1.842e+02     1.5832e-05     6.2797e-05     2.9212e-05      1.842e+02     1.3503e-05     1.2267e-05     4.046385e-07          2.4243e-06     5.6455e-06     4.4952e-06     

     92         0      4566      1.842e+02      1.842e+02     1.5832e-05     6.2797e-05     2.9212e-05      1.842e+02     1.3503e-05     1.2267e-05     4.046385e-07          2.4243e-06     5.6455e-06     4.4952e-06     

     93         0      4611      1.842e+02      1.842e+02     1.5823e-05     6.2745e-05     2.9190e-05      1.842e+02     1.3523e-05     1.2272e-05     4.040986e-07          2.4224e-06     5.6455e-06     4.4933e-06     

     94         0      4656      1.842e+02      1.842e+02     1.5823e-05     6.2745e-05     2.9190e-05      1.842e+02     1.3523e-05     1.2272e-05     4.040986e-07          2.4224e-06     5.6455e-06     4.4933e-06     

     95         0      4701      1.842e+02      1.842e+02     1.5817e-05     6.2711e-05     2.9175e-05      1.842e+02     1.3536e-05     1.2275e-05     4.037478e-07          2.4211e-06     5.6455e-06     4.4921e-06     

     96         0      4746      1.842e+02      1.842e+02     1.5817e-05     6.2711e-05     2.9175e-05      1.842e+02     1.3536e-05     1.2275e-05     4.037478e-07          2.4211e-06     5.6455e-06     4.4921e-06     

     97         0      4791      1.842e+02      1.842e+02     1.5805e-05     6.2637e-05     2.9144e-05      1.842e+02     1.3565e-05     1.2281e-05     4.029611e-07          2.4183e-06     5.6455e-06     4.4894e-06     

