# Kona Param. Contn. convergence history (opt tol = 6.928203e-07 | feas tol = 7.403378e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     54         0      1910      8.333e-02      8.351e-02     2.7459e-06     2.3368e-05     7.3642e-06      8.428e-02     6.5688e-07     4.1712e-07     3.153908e-07          4.6222e-07     3.2118e-06     1.0903e-06     

     55         0      1941      8.333e-02      8.351e-02     2.7441e-06     2.3363e-05     7.3627e-06      8.428e-02     6.5957e-07     4.1761e-07     3.151667e-07          4.6196e-07     3.2095e-06     1.0903e-06     

     56         0      1972      8.333e-02      8.351e-02     2.7441e-06     2.3363e-05     7.3627e-06      8.428e-02     6.5957e-07     4.1761e-07     3.151667e-07          4.6196e-07     3.2095e-06     1.0903e-06     

     57         0      2003      8.333e-02      8.351e-02     2.7441e-06     2.3363e-05     7.3627e-06      8.428e-02     6.5957e-07     4.1761e-07     3.151667e-07          4.6196e-07     3.2095e-06     1.0903e-06     

     58         0      2034      8.333e-02      8.350e-02     2.7429e-06     2.3360e-05     7.3619e-06      8.428e-02     6.6160e-07     4.1795e-07     3.150278e-07          4.6180e-07     3.2081e-06     1.0903e-06     

     59         0      2065      8.333e-02      8.350e-02     2.7429e-06     2.3360e-05     7.3619e-06      8.428e-02     6.6160e-07     4.1795e-07     3.150278e-07          4.6180e-07     3.2081e-06     1.0903e-06     

     60         0      2096      8.333e-02      8.350e-02     2.7429e-06     2.3360e-05     7.3619e-06      8.428e-02     6.6160e-07     4.1795e-07     3.150278e-07          4.6180e-07     3.2081e-06     1.0903e-06     

     61         0      2127      8.333e-02      8.350e-02     2.7429e-06     2.3360e-05     7.3619e-06      8.428e-02     6.6160e-07     4.1795e-07     3.150278e-07          4.6180e-07     3.2081e-06     1.0903e-06     

     62         0      2158      8.333e-02      8.350e-02     2.7429e-06     2.3360e-05     7.3619e-06      8.428e-02     6.6160e-07     4.1795e-07     3.150278e-07          4.6180e-07     3.2081e-06     1.0903e-06     

     63         0      2189      8.333e-02      8.350e-02     2.7429e-06     2.3360e-05     7.3619e-06      8.428e-02     6.6160e-07     4.1795e-07     3.150278e-07          4.6180e-07     3.2081e-06     1.0903e-06     

     64         0      2220      8.333e-02      8.350e-02     2.7421e-06     2.3359e-05     7.3616e-06      8.428e-02     6.6347e-07     4.1795e-07     3.149280e-07          4.6169e-07     3.2071e-06     1.0903e-06     

     65         0      2251      8.333e-02      8.350e-02     2.7421e-06     2.3359e-05     7.3616e-06      8.428e-02     6.6347e-07     4.1795e-07     3.149280e-07          4.6169e-07     3.2071e-06     1.0903e-06     

     66         0      2282      8.333e-02      8.350e-02     2.7421e-06     2.3359e-05     7.3616e-06      8.428e-02     6.6347e-07     4.1795e-07     3.149280e-07          4.6169e-07     3.2071e-06     1.0903e-06     

     67         0      2313      8.333e-02      8.350e-02     2.7365e-06     2.3356e-05     7.3604e-06      8.428e-02     6.7973e-07     4.1852e-07     3.142270e-07          4.6089e-07     3.2001e-06     1.0903e-06     

     68         0      2344      8.333e-02      8.350e-02     2.7353e-06     2.3355e-05     7.3603e-06      8.428e-02     6.8351e-07     4.1872e-07     3.140858e-07          4.6073e-07     3.2001e-06     1.0903e-06     

     69         0      2375      8.333e-02      8.350e-02     2.7353e-06     2.3355e-05     7.3603e-06      8.428e-02     6.8351e-07     4.1872e-07     3.140858e-07          4.6073e-07     3.2001e-06     1.0903e-06     

     70         0      2406      8.333e-02      8.350e-02     2.7353e-06     2.3355e-05     7.3603e-06      8.428e-02     6.8351e-07     4.1872e-07     3.140858e-07          4.6073e-07     3.2001e-06     1.0903e-06     

     71         0      2437      8.333e-02      8.350e-02     6.9621e-07     2.3355e-05     7.3616e-06      8.350e-02     2.3365e-05     7.3616e-06     0.000000e+00          1.1970e-07     3.2001e-06     1.0946e-06     
     71         1      2458      8.333e-02      8.333e-02     1.6991e-07     4.1582e-08     6.4035e-08      8.333e-02     1.7493e-07     6.4035e-08     0.000000e+00          4.5200e-08     1.0754e-08     1.7509e-08     
