# Kona Param. Contn. convergence history (opt tol = 1.404952e-06 | feas tol = 1.703141e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      6         0       120     -1.252e+00      7.175e+02     5.0769e+00     4.2206e+01     1.6930e+02      9.286e+00     3.8480e-02     2.2466e-03     9.755225e-01          1.2637e+00     2.4930e+00     1.0001e+01     
      6         1       131     -1.245e+00      7.176e+02     5.1725e+00     4.2209e+01     1.6926e+02      9.322e+00     1.9060e-04     5.0760e-06     9.755225e-01          1.2863e+00     2.4932e+00     9.9989e+00     

      7         0       142     -1.294e+00      8.610e+02     4.5110e+00     5.0636e+01     1.6883e+02      1.372e+01     4.3019e-02     2.1211e-03     9.706230e-01          1.1276e+00     2.9908e+00     9.9737e+00     
      7         1       153     -1.289e+00      8.609e+02     4.5852e+00     5.0632e+01     1.6878e+02      1.378e+01     3.1512e-04     1.6007e-05     9.706230e-01          1.1449e+00     2.9905e+00     9.9711e+00     

      8         0       164     -1.327e+00      1.014e+03     4.0246e+00     5.9608e+01     1.6823e+02      1.965e+01     4.9365e-02     1.9648e-03     9.653654e-01          1.0105e+00     3.5205e+00     9.9384e+00     
      8         1       175     -1.323e+00      1.013e+03     4.0855e+00     5.9592e+01     1.6818e+02      1.974e+01     4.9078e-04     5.2677e-05     9.653654e-01          1.0244e+00     3.5195e+00     9.9354e+00     

      9         0       186     -1.353e+00      1.178e+03     3.5978e+00     6.9259e+01     1.6746e+02      2.767e+01     5.8151e-02     1.7396e-03     9.596366e-01          9.0892e-01     4.0901e+00     9.8934e+00     
      9         1       199     -1.350e+00      1.177e+03     3.6495e+00     6.9228e+01     1.6740e+02      2.781e+01     1.9522e-05     5.1543e-07     9.596366e-01          9.2109e-01     4.0883e+00     9.8899e+00     

     10         0       210     -1.376e+00      1.356e+03     3.2155e+00     7.9750e+01     1.6648e+02      3.867e+01     7.0328e-02     1.2297e-03     9.532927e-01          8.1940e-01     4.7091e+00     9.8356e+00     
     10         1       223     -1.372e+00      1.355e+03     3.2624e+00     7.9695e+01     1.6641e+02      3.890e+01     3.7343e-05     1.0445e-06     9.532927e-01          8.3065e-01     4.7059e+00     9.8314e+00     

     11         0       234     -1.394e+00      1.552e+03     2.8682e+00     9.1267e+01     1.6521e+02      5.409e+01     8.7386e-02     3.9738e-04     9.461436e-01          7.3749e-01     5.3884e+00     9.7608e+00     
     11         1       247     -1.391e+00      1.551e+03     2.9123e+00     9.1176e+01     1.6513e+02      5.447e+01     6.2455e-05     1.9284e-06     9.461436e-01          7.4822e-01     5.3830e+00     9.7557e+00     

     12         0       258     -1.410e+00      1.769e+03     2.5475e+00     1.0402e+02     1.6355e+02      7.632e+01     1.1158e-01     1.2264e-03     9.379305e-01          6.6117e-01     6.1399e+00     9.6628e+00     
     12         1       271     -1.407e+00      1.766e+03     2.5907e+00     1.0387e+02     1.6344e+02      7.695e+01     1.0423e-04     3.6762e-06     9.379305e-01          6.7185e-01     6.1311e+00     9.6565e+00     

     13         0       282     -1.424e+00      2.010e+03     2.2469e+00     1.1822e+02     1.6134e+02      1.094e+02     1.4646e-01     4.3226e-03     9.282870e-01          5.8894e-01     6.9766e+00     9.5325e+00     
     13         1       295     -1.420e+00      2.006e+03     2.2911e+00     1.1798e+02     1.6120e+02      1.104e+02     1.7466e-04     7.2020e-06     9.282870e-01          6.0001e-01     6.9622e+00     9.5245e+00     

     14         0       306     -1.437e+00      2.279e+03     1.9611e+00     1.3409e+02     1.5834e+02      1.606e+02     1.9752e-01     1.0526e-02     9.166720e-01          5.1948e-01     7.9099e+00     9.3558e+00     
     14         1       319     -1.433e+00      2.273e+03     2.0084e+00     1.3368e+02     1.5816e+02      1.623e+02     2.9645e-04     1.4784e-05     9.166720e-01          5.3146e-01     7.8864e+00     9.3456e+00     

     15         0       330     -1.448e+00      2.578e+03     1.6853e+00     1.5172e+02     1.5418e+02      2.432e+02     2.7292e-01     2.3486e-02     9.022455e-01          4.5155e-01     8.9451e+00     9.1107e+00     
     15         1       343     -1.444e+00      2.566e+03     1.7381e+00     1.5104e+02     1.5395e+02      2.462e+02     5.1406e-04     3.2695e-05     9.022455e-01          4.6508e-01     8.9059e+00     9.0977e+00     

     16         0       354     -1.459e+00      2.902e+03     1.4145e+00     1.7088e+02     1.4824e+02      3.835e+02     3.8299e-01     5.2184e-02     8.836196e-01          3.8382e-01     1.0067e+01     8.7611e+00     
     16         1       367     -1.454e+00      2.882e+03     1.4763e+00     1.6972e+02     1.4796e+02      3.884e+02     9.1699e-04     8.0629e-05     8.836196e-01          3.9986e-01     1.0001e+01     8.7455e+00     

     17         0       378     -1.470e+00      3.230e+03     1.1433e+00     1.9045e+02     1.3949e+02      6.350e+02     5.3089e-01     1.2101e-01     8.583138e-01          3.1658e-01     1.1207e+01     8.2462e+00     
     17         1       391     -1.464e+00      3.197e+03     1.2192e+00     1.8850e+02     1.3920e+02      6.419e+02     1.6686e-03     2.2916e-04     8.583138e-01          3.3470e-01     1.1098e+01     8.2309e+00     

     18         0       402     -1.479e+00      3.503e+03     8.6572e-01     2.0696e+02     1.2611e+02      1.111e+03     6.5431e-01     3.0518e-01     8.214107e-01          2.5099e-01     1.2156e+01     7.4590e+00     
     18         1       415     -1.472e+00      3.450e+03     9.6274e-01     2.0384e+02     1.2600e+02      1.115e+03     2.8441e-03     7.6721e-04     8.214107e-01          2.6838e-01     1.1988e+01     7.4568e+00     

     19         0       426     -1.488e+00      3.551e+03     5.8222e-01     2.1071e+02     1.0473e+02      2.046e+03     3.1746e-01     8.7910e-01     7.617184e-01          1.8272e-01     1.2328e+01     6.2021e+00     
     19         1       439     -1.481e+00      3.486e+03     7.0201e-01     2.0686e+02     1.0559e+02      2.011e+03     1.2830e-02     3.3307e-03     7.617184e-01          1.9946e-01     1.2148e+01     6.2627e+00     

     20         0       452     -1.481e+00      2.918e+03     5.3081e-01     1.7556e+02     6.9266e+01      3.762e+03     4.0173e+00     3.0635e+00     6.491527e-01          1.5155e-01     1.0208e+01     4.1390e+00     
     20         1       467     -1.488e+00      2.960e+03     4.2547e-01     1.7759e+02     7.4019e+01      3.529e+03     2.0781e-01     2.9320e-02     6.491527e-01          1.2127e-01     1.0417e+01     4.4174e+00     

     21         0       480     -1.472e+00      1.792e+03     6.0285e-01     1.1131e+02     3.8058e+01      4.702e+03     9.9927e+00     4.3647e+00     4.979380e-01          1.6241e-01     6.4435e+00     2.3254e+00     
     21         1       495     -1.487e+00      2.015e+03     2.3816e-01     1.2380e+02     4.4711e+01      4.433e+03     3.9885e-01     5.3376e-02     4.979380e-01          6.8150e-02     7.2582e+00     2.7084e+00     

     22         0       508     -1.446e+00      6.946e+02     7.5306e-01     4.8267e+01     1.4025e+01      3.790e+03     1.3341e+01     5.1625e+00     3.008214e-01          1.9158e-01     2.9361e+00     9.3058e-01     
     22         1       523     -1.461e+00      9.703e+02     1.2939e-01     6.3709e+01     2.0429e+01      3.718e+03     6.0820e-01     8.3733e-02     3.008214e-01          3.5805e-02     3.7506e+00     1.2939e+00     

     23         0       538     -1.409e+00      1.658e+02     1.7083e-01     1.7130e+01     3.5599e+00      1.742e+03     6.1026e+00     3.0088e+00     1.250031e-01          5.1788e-02     1.2009e+00     3.1687e-01     
     23         1       571     -1.293e+00      2.810e+02     6.2575e-02     2.2817e+01     6.3407e+00      1.804e+03     6.4609e-01     5.0233e-02     1.250031e-01          1.7817e-02     1.3784e+00     4.6352e-01     

     24         0       639     -1.271e+00      2.254e+02     5.2821e-02     1.9469e+01     5.1423e+00      1.537e+03     6.7952e-02     5.5656e-02     1.052743e-01          1.7693e-02     1.1301e+00     3.8869e-01     
     24         1       684     -1.261e+00      2.258e+02     4.1123e-02     1.9438e+01     5.1685e+00      1.537e+03     1.4891e-03     1.4226e-03     1.052743e-01          1.5204e-02     1.1362e+00     3.8885e-01     

     25         0       715     -1.234e+00      1.995e+02     4.1900e-02     1.7749e+01     4.6300e+00      1.417e+03     1.7594e-02     1.6853e-02     9.667945e-02          1.3928e-02     1.0367e+00     3.5737e-01     
     25         1       760     -1.230e+00      1.995e+02     3.8806e-02     1.7739e+01     4.6356e+00      1.418e+03     6.1767e-04     7.8544e-04     9.667945e-02          1.4392e-02     1.0368e+00     3.5578e-01     

     26         0       793     -1.193e+00      1.712e+02     3.8692e-02     1.5888e+01     4.0499e+00      1.283e+03     2.4236e-02     2.2686e-02     8.711256e-02          1.3833e-02     9.2629e-01     3.2125e-01     
     26         1       838     -1.189e+00      1.713e+02     3.6081e-02     1.5872e+01     4.0574e+00      1.283e+03     7.6247e-04     1.2586e-03     8.711256e-02          1.3377e-02     9.2772e-01     3.1976e-01     

     27         0       875     -1.150e+00      1.473e+02     3.5189e-02     1.4260e+01     3.5551e+00      1.162e+03     2.2364e-02     1.7346e-02     7.866566e-02          1.2069e-02     8.3096e-01     2.8845e-01     
     27         1       920     -1.146e+00      1.473e+02     3.3514e-02     1.4245e+01     3.5608e+00      1.162e+03     9.0938e-04     1.1817e-03     7.866566e-02          1.2480e-02     8.3275e-01     2.8852e-01     

     28         0       961     -1.096e+00      1.229e+02     3.2102e-02     1.2554e+01     3.0407e+00      1.032e+03     2.9608e-02     1.8632e-02     6.966740e-02          1.0763e-02     7.3228e-01     2.5580e-01     
     28         1      1006     -1.091e+00      1.229e+02     3.0658e-02     1.2532e+01     3.0475e+00      1.032e+03     1.2272e-03     1.3511e-03     6.966740e-02          1.1366e-02     7.3276e-01     2.5575e-01     

     29         0      1047     -1.023e+00      9.712e+01     3.0418e-02     1.0678e+01     2.4855e+00      8.853e+02     4.4207e-02     2.7666e-02     5.961097e-02          9.8508e-03     6.2230e-01     2.1986e-01     
     29         1      1092     -1.015e+00      9.719e+01     2.7279e-02     1.0644e+01     2.4953e+00      8.856e+02     2.0607e-03     2.3766e-03     5.961097e-02          1.0037e-02     6.2249e-01     2.1969e-01     

     30         0      1137     -9.300e-01      7.349e+01     2.7003e-02     8.8384e+00     1.9618e+00      7.383e+02     5.2834e-02     3.5196e-02     4.963029e-02          8.8265e-03     5.1385e-01     1.8401e-01     
     30         1      1182     -9.197e-01      7.360e+01     2.4357e-02     8.7953e+00     1.9732e+00      7.386e+02     2.6989e-03     4.5186e-03     4.963029e-02          8.8431e-03     5.1437e-01     1.8412e-01     

     31         0      1272     -8.113e-01      5.183e+01     2.6355e-02     6.9991e+00     1.4595e+00      5.877e+02     6.8353e-02     4.8086e-02     3.948162e-02          8.0983e-03     4.0848e-01     1.4780e-01     
     31         1      1317     -7.970e-01      5.204e+01     2.1574e-02     6.9426e+00     1.4743e+00      5.881e+02     4.5889e-03     7.2913e-03     3.948162e-02          7.4302e-03     4.0615e-01     1.4855e-01     

     32         0      1407     -6.662e-01      3.381e+01     2.9078e-02     5.2548e+00     1.0167e+00      4.425e+02     8.0769e-02     6.3832e-02     2.974385e-02          6.8158e-03     3.0970e-01     1.1466e-01     
     32         1      1452     -6.462e-01      3.416e+01     1.7636e-02     5.1891e+00     1.0339e+00      4.430e+02     9.0352e-03     1.1912e-02     2.974385e-02          5.6981e-03     3.0440e-01     1.1385e-01     

     33         0      1542     -5.080e-01      2.093e+01     2.9935e-02     3.7522e+00     6.7609e-01      3.168e+02     8.0028e-02     7.2663e-02     2.131401e-02          6.8998e-03     2.2825e-01     8.6641e-02     
     33         1      1587     -4.825e-01      2.134e+01     1.3984e-02     3.6917e+00     6.9067e-01      3.173e+02     1.2549e-02     1.7062e-02     2.131401e-02          5.1738e-03     2.1707e-01     8.4925e-02     

     34         0      1677     -3.431e-01      1.222e+01     2.8421e-02     2.4850e+00     4.2416e-01      2.100e+02     8.1027e-02     7.6899e-02     1.414278e-02          7.3948e-03     1.5160e-01     6.1871e-02     
     34         1      1722     -3.121e-01      1.259e+01     1.2094e-02     2.4356e+00     4.3209e-01      2.104e+02     1.6097e-02     2.7490e-02     1.414278e-02          3.8479e-03     1.4524e-01     5.9913e-02     

     35         0      1812     -1.647e-01      6.237e+00     3.3331e-02     1.3901e+00     2.3810e-01      1.170e+02     8.9665e-02     8.5131e-02     7.874134e-03          1.1603e-02     9.6707e-02     3.9375e-02     
     35         1      1857     -1.317e-01      6.471e+00     1.3360e-02     1.3516e+00     2.3406e-01      1.172e+02     1.8509e-02     4.3366e-02     7.874134e-03          3.5486e-03     8.3049e-02     3.5950e-02     

     36         0      1947      4.816e-02      1.615e+00     4.1927e-02     3.9187e-01     1.3765e-01      3.030e+01     1.0317e-01     1.2562e-01     2.033203e-03          1.0479e-02     6.1584e-02     2.4782e-02     
     36         1      1992      9.964e-02      1.738e+00     1.7400e-02     3.5355e-01     9.1528e-02      3.041e+01     2.8830e-02     7.0394e-02     2.033203e-03          5.2454e-03     3.0110e-02     1.7595e-02     

     37         0      2082      1.718e-01      4.806e-01     2.5506e-02     8.1980e-02     7.4952e-02      5.735e+00     4.3557e-02     7.4112e-02     3.723354e-04          1.3520e-02     1.3090e-02     2.3390e-02     
     37         1      2127      1.835e-01      4.884e-01     1.7458e-02     7.1351e-02     6.5345e-02      5.742e+00     2.8809e-02     6.4409e-02     3.723354e-04          6.7093e-03     1.1499e-02     2.1169e-02     

     38         0      2217      1.879e-01      4.529e-01     2.2537e-02     5.4697e-02     5.5895e-02      4.665e+00     3.0518e-02     5.5082e-02     2.984989e-04          9.5291e-03     8.5094e-03     1.8012e-02     
     38         1      2262      1.758e-01      4.489e-01     1.6139e-02     5.4979e-02     5.0314e-02      4.661e+00     2.3856e-02     4.9363e-02     2.984989e-04          4.9435e-03     7.4944e-03     1.5252e-02     

     39         0      2352      1.807e-01      4.033e-01     1.7423e-02     4.2651e-02     4.6715e-02      3.621e+00     2.3219e-02     4.6049e-02     2.280196e-04          5.3495e-03     6.0631e-03     1.3716e-02     
     39         1      2397      1.781e-01      4.027e-01     1.3209e-02     4.1890e-02     4.3634e-02      3.620e+00     1.9223e-02     4.2911e-02     2.280196e-04          4.1965e-03     5.4065e-03     1.1920e-02     

     40         0      2487      1.816e-01      3.554e-01     2.0848e-02     3.0402e-02     3.9869e-02      2.561e+00     2.4469e-02     3.9418e-02     1.563026e-04          8.5777e-03     5.0027e-03     1.1124e-02     
     40         1      2532      1.812e-01      3.562e-01     9.2976e-03     2.9310e-02     3.8255e-02      2.562e+00     1.5328e-02     3.7781e-02     1.563026e-04          2.9397e-03     4.5566e-03     1.0329e-02     

     41         0      2622      1.848e-01      3.210e-01     3.4359e-02     2.0872e-02     3.3612e-02      1.603e+00     3.6468e-02     3.3336e-02     9.084569e-05          1.4629e-02     4.6697e-03     9.4626e-03     
     41         1      2667      1.854e-01      3.162e-01     7.2868e-03     1.9490e-02     3.2794e-02      1.598e+00     1.3683e-02     3.2526e-02     9.084569e-05          2.0413e-03     3.8890e-03     8.4602e-03     

     42         0      2757      1.897e-01      3.111e-01     3.2744e-02     1.7773e-02     3.0117e-02      1.374e+00     3.4479e-02     2.9884e-02     7.528855e-05          1.4872e-02     4.3564e-03     7.9118e-03     
     42         1      2802      1.872e-01      3.106e-01     6.4446e-03     1.7103e-02     2.8797e-02      1.373e+00     1.3035e-02     2.8548e-02     7.528855e-05          1.8179e-03     3.7210e-03     7.4286e-03     

     43         0      2892      1.907e-01      3.026e-01     3.7661e-02     1.5081e-02     2.7055e-02      1.145e+00     3.8946e-02     2.6857e-02     5.966424e-05          1.6449e-02     4.0092e-03     7.1702e-03     
     43         1      2937      1.894e-01      3.014e-01     5.1839e-03     1.5098e-02     2.6149e-02      1.143e+00     1.2383e-02     2.5944e-02     5.966424e-05          1.4616e-03     3.3711e-03     6.5034e-03     

     44         0      3027      1.913e-01      3.008e-01     3.9645e-02     1.4611e-02     2.4813e-02      1.120e+00     4.0833e-02     2.4608e-02     5.803899e-05          1.8087e-02     3.9193e-03     6.2282e-03     
     44         1      3072      1.900e-01      3.029e-01     4.7856e-03     1.5099e-02     2.3857e-02      1.122e+00     1.2476e-02     2.3635e-02     5.803899e-05          1.1593e-03     3.3678e-03     5.8950e-03     

     45         0      3162      1.923e-01      2.991e-01     3.8876e-02     1.3508e-02     2.3328e-02      1.042e+00     3.9918e-02     2.3132e-02     5.264104e-05          1.7583e-02     3.6051e-03     5.9144e-03     
     45         1      3207      1.919e-01      2.987e-01     4.3192e-03     1.3873e-02     2.2713e-02      1.042e+00     1.1662e-02     2.2511e-02     5.264104e-05          1.2580e-03     3.0704e-03     5.4950e-03     

     46         0      3297      1.936e-01      2.961e-01     4.1502e-02     1.2933e-02     2.1869e-02      9.696e-01     4.2483e-02     2.1684e-02     4.772914e-05          1.9392e-02     3.6615e-03     5.3644e-03     
     46         1      3342      1.927e-01      2.967e-01     3.9641e-03     1.3384e-02     2.1268e-02      9.702e-01     1.1570e-02     2.1075e-02     4.772914e-05          1.0081e-03     3.0179e-03     5.1192e-03     

     47         0      3432      1.944e-01      2.964e-01     3.9601e-02     1.2408e-02     2.0907e-02      9.612e-01     4.0494e-02     2.0717e-02     4.711326e-05          1.8866e-02     3.5064e-03     5.1395e-03     
     47         1      3477      1.936e-01      2.969e-01     3.6868e-03     1.2839e-02     2.0281e-02      9.617e-01     1.1016e-02     2.0082e-02     4.711326e-05          9.4149e-04     2.8151e-03     4.7677e-03     

     48         0      3567      1.951e-01      2.940e-01     3.9915e-02     1.1687e-02     1.9901e-02      8.962e-01     4.0732e-02     1.9723e-02     4.267097e-05          1.9099e-02     3.4625e-03     4.7483e-03     
     48         1      3612      1.946e-01      2.944e-01     3.5054e-03     1.2065e-02     1.9370e-02      8.965e-01     1.0596e-02     1.9186e-02     4.267097e-05          8.3121e-04     2.7034e-03     4.5584e-03     

     49         0      3702      1.969e-01      2.782e-01     4.6064e-02     9.0824e-03     1.9095e-02      5.516e-01     4.6707e-02     1.9019e-02     1.937029e-05          2.1404e-02     3.1885e-03     4.5666e-03     
     49         1      3747      1.966e-01      2.769e-01     3.0257e-03     1.0161e-02     1.8749e-02      5.503e-01     1.0228e-02     1.8673e-02     1.937029e-05          7.9616e-04     2.7380e-03     4.3779e-03     

     50         0      3837      1.983e-01      2.731e-01     5.1116e-02     8.4501e-03     1.8158e-02      4.435e-01     5.1688e-02     1.8111e-02     1.207529e-05          2.3314e-02     3.1251e-03     4.3182e-03     
     50         1      3882      1.976e-01      2.731e-01     2.8972e-03     9.8676e-03     1.7838e-02      4.435e-01     1.0179e-02     1.7790e-02     1.207529e-05          7.9303e-04     2.8045e-03     4.2416e-03     

     51         0      3972      1.994e-01      2.680e-01     5.2634e-02     7.5977e-03     1.7520e-02      3.316e-01     5.3141e-02     1.7503e-02     4.503730e-06          2.3775e-02     2.9882e-03     4.2290e-03     
     51         1      4017      1.988e-01      2.673e-01     2.6361e-03     9.4071e-03     1.7212e-02      3.309e-01     9.7870e-03     1.7194e-02     4.503730e-06          7.1086e-04     2.8287e-03     4.0670e-03     

     52         0      4107      2.002e-01      2.659e-01     5.3783e-02     7.2115e-03     1.6797e-02      2.844e-01     5.4254e-02     1.6792e-02     1.310691e-06          2.4133e-02     2.9387e-03     4.0076e-03     
     52         1      4152      1.997e-01      2.648e-01     2.5257e-03     9.1839e-03     1.6489e-02      2.833e-01     9.5391e-03     1.6484e-02     1.310691e-06          7.0055e-04     2.8417e-03     3.9262e-03     

     53         0      4242      2.009e-01      2.657e-01     5.3316e-02     6.9159e-03     1.6137e-02      2.750e-01     5.3758e-02     1.6134e-02     6.634238e-07          2.3997e-02     2.8775e-03     3.8639e-03     
     53         1      4287      2.003e-01      2.650e-01     2.4446e-03     8.9008e-03     1.5845e-02      2.743e-01     9.2382e-03     1.5843e-02     6.634238e-07          6.6641e-04     2.8151e-03     3.7304e-03     

     54         0      4377      2.014e-01      2.658e-01     5.2165e-02     6.6527e-03     1.5539e-02      2.732e-01     5.2583e-02     1.5537e-02     5.255590e-07          2.3585e-02     2.8195e-03     3.6666e-03     
     54         1      4422      2.008e-01      2.651e-01     2.3770e-03     8.5996e-03     1.5247e-02      2.725e-01     8.9284e-03     1.5245e-02     5.255590e-07          6.5975e-04     2.7683e-03     3.5741e-03     

     55         0      4512      2.019e-01      2.660e-01     5.1389e-02     6.4355e-03     1.4942e-02      2.724e-01     5.1787e-02     1.4940e-02     4.529191e-07          2.3303e-02     2.7607e-03     3.5029e-03     
     55         1      4557      2.013e-01      2.653e-01     2.2914e-03     8.3400e-03     1.4675e-02      2.717e-01     8.6545e-03     1.4673e-02     4.529191e-07          6.2315e-04     2.7196e-03     3.3916e-03     

     56         0      4647      2.023e-01      2.661e-01     5.0242e-02     6.2083e-03     1.4413e-02      2.716e-01     5.0621e-02     1.4411e-02     3.890733e-07          2.2785e-02     2.6964e-03     3.3309e-03     
     56         1      4692      2.018e-01      2.659e-01     2.1784e-03     8.0163e-03     1.4194e-02      2.714e-01     8.3115e-03     1.4192e-02     3.890733e-07          5.8716e-04     2.6584e-03     3.2443e-03     

     57         0      4782      2.027e-01      2.663e-01     4.9417e-02     6.0308e-03     1.3882e-02      2.718e-01     4.9781e-02     1.3880e-02     3.886772e-07          2.2507e-02     2.6449e-03     3.1706e-03     
     57         1      4827      2.022e-01      2.660e-01     2.0929e-03     7.7575e-03     1.3695e-02      2.714e-01     8.0394e-03     1.3693e-02     3.886772e-07          5.4921e-04     2.6033e-03     3.0873e-03     

     58         0      4917      2.031e-01      2.664e-01     4.8491e-02     5.8381e-03     1.3399e-02      2.719e-01     4.8838e-02     1.3397e-02     3.882533e-07          2.2495e-02     2.5785e-03     3.0156e-03     
     58         1      4962      2.026e-01      2.661e-01     2.0273e-03     7.5270e-03     1.3218e-02      2.716e-01     7.7998e-03     1.3216e-02     3.882533e-07          5.3955e-04     2.5432e-03     2.9485e-03     

     59         0      5052      2.035e-01      2.666e-01     4.7688e-02     5.6659e-03     1.2932e-02      2.720e-01     4.8021e-02     1.2931e-02     3.846636e-07          2.2456e-02     2.5106e-03     2.8790e-03     
     59         1      5097      2.030e-01      2.663e-01     1.9648e-03     7.3227e-03     1.2760e-02      2.717e-01     7.5861e-03     1.2758e-02     3.846636e-07          5.3021e-04     2.4835e-03     2.8103e-03     

     60         0      5187      2.039e-01      2.667e-01     4.6850e-02     5.5000e-03     1.2498e-02      2.722e-01     4.7169e-02     1.2496e-02     3.846079e-07          2.2360e-02     2.4404e-03     2.7465e-03     
     60         1      5232      2.034e-01      2.664e-01     1.9039e-03     7.1255e-03     1.2333e-02      2.719e-01     7.3798e-03     1.2331e-02     3.846079e-07          5.2142e-04     2.4212e-03     2.6862e-03     

     61         0      5322      2.042e-01      2.669e-01     4.6022e-02     5.3439e-03     1.2087e-02      2.722e-01     4.6329e-02     1.2085e-02     3.773402e-07          2.2222e-02     2.3700e-03     2.6274e-03     
     61         1      5367      2.037e-01      2.665e-01     1.8454e-03     6.9410e-03     1.1929e-02      2.719e-01     7.1862e-03     1.1927e-02     3.773402e-07          5.1275e-04     2.3579e-03     2.5677e-03     

     62         0      5457      2.046e-01      2.670e-01     4.5185e-02     5.1978e-03     1.1700e-02      2.723e-01     4.5480e-02     1.1698e-02     3.771519e-07          2.2040e-02     2.3004e-03     2.5134e-03     
     62         1      5502      2.041e-01      2.667e-01     1.7876e-03     6.7644e-03     1.1549e-02      2.720e-01     7.0006e-03     1.1547e-02     3.771519e-07          5.0381e-04     2.2939e-03     2.4588e-03     

     63         0      5592      2.049e-01      2.670e-01     4.4336e-02     5.0588e-03     1.1336e-02      2.724e-01     4.4621e-02     1.1334e-02     3.770240e-07          2.1815e-02     2.2313e-03     2.4091e-03     
     63         1      5637      2.045e-01      2.667e-01     1.7313e-03     6.5952e-03     1.1191e-02      2.721e-01     6.8226e-03     1.1189e-02     3.770240e-07          4.9473e-04     2.2292e-03     2.3562e-03     

     64         0      5727      2.053e-01      2.671e-01     4.3473e-02     4.9277e-03     1.0990e-02      2.724e-01     4.3749e-02     1.0988e-02     3.769055e-07          2.1552e-02     2.1636e-03     2.3104e-03     
     64         1      5772      2.048e-01      2.668e-01     1.6750e-03     6.4330e-03     1.0852e-02      2.721e-01     6.6512e-03     1.0850e-02     3.769055e-07          4.8384e-04     2.1641e-03     2.2608e-03     

     65         0      5862      2.056e-01      2.672e-01     4.2595e-02     4.8035e-03     1.0663e-02      2.725e-01     4.2863e-02     1.0660e-02     3.767919e-07          2.1250e-02     2.0973e-03     2.2186e-03     
     65         1      5907      2.051e-01      2.669e-01     1.6212e-03     6.2772e-03     1.0530e-02      2.722e-01     6.4868e-03     1.0528e-02     3.767919e-07          4.7337e-04     2.0995e-03     2.1710e-03     

     66         0      5997      2.059e-01      2.672e-01     4.1707e-02     4.6847e-03     1.0352e-02      2.725e-01     4.1967e-02     1.0349e-02     3.766825e-07          2.0915e-02     2.0327e-03     2.1320e-03     
     66         1      6042      2.055e-01      2.669e-01     1.5688e-03     6.1270e-03     1.0224e-02      2.722e-01     6.3282e-03     1.0222e-02     3.766825e-07          4.6250e-04     2.0353e-03     2.0922e-03     

     67         0      6132      2.062e-01      2.673e-01     4.0804e-02     4.5713e-03     1.0056e-02      2.726e-01     4.1057e-02     1.0053e-02     3.765770e-07          2.0550e-02     1.9698e-03     2.0577e-03     
