# Kona Param. Contn. convergence history (opt tol = 1.781853e-07 | feas tol = 7.837251e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     28         0      1536      2.356e+00      9.403e+01     4.0932e-01     2.0738e+01     5.0825e+00      6.289e+02     3.0574e-02     2.8067e-02     2.208796e-01          1.1322e-01     2.5875e+00     8.6408e-01     
     28         1      1569      2.356e+00      9.429e+01     4.0909e-01     2.0737e+01     5.1053e+00      6.288e+02     1.1243e-04     3.9823e-06     2.208796e-01          1.1350e-01     2.5943e+00     8.6619e-01     

     29         0      1598      2.348e+00      8.044e+01     3.7420e-01     1.8583e+01     4.4202e+00      5.815e+02     2.7755e-02     2.4199e-02     2.010253e-01          1.0159e-01     2.3200e+00     7.7080e-01     
     29         1      1631      2.348e+00      8.066e+01     3.7428e-01     1.8578e+01     4.4389e+00      5.814e+02     1.2578e-04     4.0702e-06     2.010253e-01          1.0184e-01     2.3255e+00     7.7247e-01     

     30         0      1660      2.342e+00      6.852e+01     3.4051e-01     1.6592e+01     3.8282e+00      5.343e+02     2.5404e-02     2.2447e-02     1.821629e-01          9.0866e-02     2.0726e+00     6.8547e-01     
     30         1      1693      2.342e+00      6.871e+01     3.4045e-01     1.6585e+01     3.8448e+00      5.343e+02     1.0450e-04     2.5580e-06     1.821629e-01          9.1059e-02     2.0773e+00     6.8688e-01     

     31         0      1722      2.337e+00      5.781e+01     3.0657e-01     1.4698e+01     3.2856e+00      4.863e+02     2.6289e-02     2.2093e-02     1.637261e-01          8.0565e-02     1.8371e+00     6.0497e-01     
     31         1      1755      2.337e+00      5.800e+01     3.0675e-01     1.4689e+01     3.3012e+00      4.863e+02     2.4914e-04     9.2896e-06     1.637261e-01          8.0773e-02     1.8414e+00     6.0629e-01     

     32         0      1784      2.334e+00      4.810e+01     2.7260e-01     1.2857e+01     2.7800e+00      4.366e+02     2.6043e-02     2.2747e-02     1.453200e-01          7.0587e-02     1.6080e+00     5.2742e-01     
     32         1      1821      2.334e+00      4.829e+01     2.7254e-01     1.2847e+01     2.7953e+00      4.366e+02     9.3998e-05     7.2136e-07     1.453200e-01          7.0747e-02     1.6121e+00     5.2871e-01     

     33         0      1850      2.331e+00      3.915e+01     2.3709e-01     1.1018e+01     2.2985e+00      3.840e+02     2.6822e-02     2.4817e-02     1.264087e-01          6.0557e-02     1.3788e+00     4.5039e-01     
     33         1      1883      2.331e+00      3.935e+01     2.3692e-01     1.1006e+01     2.3144e+00      3.840e+02     1.7598e-04     1.8476e-06     1.264087e-01          6.0691e-02     1.3829e+00     4.5181e-01     

     34         0      1912      2.329e+00      3.085e+01     1.9912e-01     9.1380e+00     1.8343e+00      3.271e+02     2.9593e-02     2.8362e-02     1.065237e-01          5.0224e-02     1.1441e+00     3.7245e-01     
     34         1      1945      2.329e+00      3.107e+01     1.9906e-01     9.1255e+00     1.8511e+00      3.271e+02     1.6822e-04     1.2853e-06     1.065237e-01          5.0379e-02     1.1486e+00     3.7385e-01     

     35         0      1974      2.328e+00      2.316e+01     1.5807e-01     7.1765e+00     1.3824e+00      2.642e+02     3.2228e-02     3.3880e-02     8.512450e-02          3.9408e-02     8.9885e-01     2.9152e-01     
     35         1      2007      2.328e+00      2.341e+01     1.5813e-01     7.1644e+00     1.4005e+00      2.643e+02     2.2665e-04     3.7385e-07     8.512450e-02          3.9586e-02     9.0375e-01     2.9309e-01     

     36         0      2036      2.328e+00      1.602e+01     1.1276e-01     5.0770e+00     9.3724e-01      1.930e+02     3.4158e-02     4.2519e-02     6.143888e-02          2.7808e-02     6.3580e-01     2.0543e-01     
     36         1      2069      2.328e+00      1.629e+01     1.1295e-01     5.0688e+00     9.5601e-01      1.930e+02     3.1035e-04     1.7089e-07     6.143888e-02          2.8017e-02     6.4134e-01     2.0723e-01     

     37         0      2098      2.329e+00      9.271e+00     6.1394e-02     2.7578e+00     4.8982e-01      1.095e+02     3.5004e-02     5.6387e-02     3.427201e-02          1.4981e-02     3.4421e-01     1.1077e-01     
     37         1      2127      2.329e+00      9.541e+00     6.1966e-02     2.7620e+00     5.0592e-01      1.096e+02     3.7588e-04     7.0794e-07     3.427201e-02          1.5263e-02     3.5097e-01     1.1297e-01     

     38         0      2144      2.330e+00      2.337e+00     9.0727e-03     4.9511e-02     8.1153e-02      5.400e+00     4.9695e-02     8.2301e-02     1.034559e-03          3.6357e-03     1.3591e-02     1.3480e-02     
     38         1      2177      2.330e+00      2.538e+00     1.8252e-03     8.1121e-02     1.4644e-02      5.595e+00     2.0182e-04     1.3006e-07     1.034559e-03          4.4728e-04     1.0353e-02     3.3180e-03     

     39         0      2206      2.331e+00      2.331e+00     1.5034e-06     2.3557e-04     7.1553e-05      2.335e+00     1.4302e-04     7.2651e-05     1.617683e-06          7.7246e-07     3.8596e-05     1.1819e-05     
     39         1      2255      2.331e+00      2.331e+00     3.7617e-06     1.2650e-04     2.2886e-05      2.336e+00     1.6072e-06     2.3605e-08     1.617683e-06          1.2599e-06     1.6197e-05     5.1867e-06     

     40         0      2300      2.331e+00      2.331e+00     2.1625e-06     2.5049e-05     4.5349e-06      2.332e+00     1.7887e-06     1.5953e-08     3.203655e-07          9.5243e-07     3.2118e-06     1.0286e-06     
     40         1      2365      2.331e+00      2.331e+00     6.4871e-07     2.5050e-05     4.5319e-06      2.332e+00     1.9225e-07     1.6790e-08     3.203655e-07          2.1217e-07     3.2059e-06     1.0278e-06     

     41         0      2475      2.331e+00      2.331e+00     4.1007e-06     2.5030e-05     4.5290e-06      2.332e+00     3.6876e-06     1.8116e-08     3.201250e-07          1.7164e-06     3.2067e-06     1.0295e-06     
     41         1      2528      2.331e+00      2.331e+00     6.1272e-07     2.5031e-05     4.5286e-06      2.332e+00     1.8763e-07     1.7307e-08     3.201250e-07          1.5712e-07     3.2049e-06     1.0285e-06     

     42         0      2577      2.331e+00      2.331e+00     6.1251e-07     2.5023e-05     4.5274e-06      2.332e+00     1.8776e-07     1.7430e-08     3.200253e-07          1.5709e-07     3.2068e-06     1.0291e-06     
     42         1      2662      2.331e+00      2.331e+00     2.9998e-06     2.5024e-05     4.5267e-06      2.332e+00     3.2351e-06     1.8517e-08     3.200253e-07          1.2225e-06     3.2022e-06     1.0273e-06     

     43         0      2748      2.331e+00      2.331e+00     1.9053e-06     2.5012e-05     4.5247e-06      2.332e+00     2.0371e-06     1.7119e-08     3.198516e-07          7.2662e-07     3.2071e-06     1.0285e-06     
     43         1      2797      2.331e+00      2.331e+00     5.6645e-07     2.5011e-05     4.5240e-06      2.332e+00     5.8450e-08     5.4173e-10     3.198516e-07          1.5630e-07     3.1985e-06     1.0250e-06     

     44         0      2838      2.331e+00      2.331e+00     5.6621e-07     2.4995e-05     4.5218e-06      2.332e+00     5.9447e-08     3.0556e-09     3.196313e-07          1.5634e-07     3.2049e-06     1.0270e-06     

     45         0      2879      2.331e+00      2.331e+00     5.6569e-07     2.4962e-05     4.5165e-06      2.332e+00     6.1233e-08     5.1309e-09     3.191882e-07          1.5641e-07     3.2049e-06     1.0270e-06     

     46         0      2924      2.331e+00      2.331e+00     5.6503e-07     2.4931e-05     4.5116e-06      2.332e+00     6.3796e-08     7.4568e-09     3.187585e-07          1.5627e-07     3.2049e-06     1.0270e-06     

     47         0      2977      2.331e+00      2.331e+00     5.6436e-07     2.4901e-05     4.5072e-06      2.332e+00     6.7342e-08     9.9915e-09     3.183391e-07          1.5614e-07     3.2049e-06     1.0269e-06     

     48         0      3030      2.331e+00      2.331e+00     5.6397e-07     2.4871e-05     4.5030e-06      2.332e+00     7.2080e-08     1.2773e-08     3.179190e-07          1.5610e-07     3.2049e-06     1.0269e-06     

     49         0      3079      2.331e+00      2.331e+00     5.6347e-07     2.4841e-05     4.4990e-06      2.332e+00     7.8370e-08     1.5875e-08     3.174858e-07          1.5613e-07     3.2049e-06     1.0269e-06     

     50         0      3128      2.331e+00      2.331e+00     5.6261e-07     2.4813e-05     4.4956e-06      2.332e+00     8.5021e-08     1.9017e-08     3.170755e-07          1.5583e-07     3.2049e-06     1.0268e-06     

     51         0      3169      2.331e+00      2.331e+00     5.6179e-07     2.4785e-05     4.4923e-06      2.332e+00     9.3184e-08     2.2480e-08     3.166494e-07          1.5557e-07     3.2049e-06     1.0268e-06     

     52         0      3210      2.331e+00      2.331e+00     5.5996e-07     2.4730e-05     4.4863e-06      2.332e+00     1.1202e-07     2.9859e-08     3.158063e-07          1.5487e-07     3.2049e-06     1.0267e-06     

     53         0      3251      2.331e+00      2.331e+00     5.5902e-07     2.4703e-05     4.4836e-06      2.332e+00     1.2265e-07     3.3775e-08     3.153819e-07          1.5450e-07     3.2049e-06     1.0267e-06     

     54         0      3300      2.331e+00      2.331e+00     5.5874e-07     2.4677e-05     4.4813e-06      2.332e+00     1.3400e-07     3.7657e-08     3.149749e-07          1.5473e-07     3.2049e-06     1.0266e-06     

     55         0      3349      2.331e+00      2.331e+00     5.5838e-07     2.4651e-05     4.4792e-06      2.332e+00     1.4648e-07     4.1898e-08     3.145452e-07          1.5493e-07     3.2049e-06     1.0266e-06     

     56         0      3398      2.331e+00      2.331e+00     5.5781e-07     2.4626e-05     4.4775e-06      2.332e+00     1.5898e-07     4.6130e-08     3.141304e-07          1.5491e-07     3.2049e-06     1.0266e-06     

     57         0      3447      2.331e+00      2.331e+00     5.5695e-07     2.4601e-05     4.4760e-06      2.331e+00     1.7185e-07     5.0470e-08     3.137182e-07          1.5472e-07     3.2049e-06     1.0265e-06     

     58         0      3500      2.331e+00      2.331e+00     5.5576e-07     2.4577e-05     4.4748e-06      2.331e+00     1.8551e-07     5.5064e-08     3.132951e-07          1.5432e-07     3.2049e-06     1.0265e-06     
     58         1      3549      2.331e+00      2.331e+00     5.5327e-07     2.4498e-05     4.4313e-06      2.331e+00     3.8830e-12     5.3014e-10     3.132951e-07          1.3541e-07     3.1330e-06     1.0041e-06     

     59         0      3586      2.331e+00      2.331e+00     5.5238e-07     2.4553e-05     4.4739e-06      2.331e+00     1.9103e-07     5.9925e-08     3.128603e-07          1.3506e-07     3.2049e-06     1.0265e-06     
     59         1      3631      2.331e+00      2.331e+00     5.5251e-07     2.4464e-05     4.4251e-06      2.331e+00     2.7985e-10     1.8614e-13     3.128603e-07          1.3522e-07     3.1286e-06     1.0027e-06     

     60         0      3664      2.331e+00      2.331e+00     5.5250e-07     2.4552e-05     4.4739e-06      2.331e+00     1.9137e-07     6.0028e-08     3.128560e-07          1.3522e-07     3.2049e-06     1.0265e-06     
     60         1      3701      2.331e+00      2.331e+00     5.5250e-07     2.4464e-05     4.4251e-06      2.331e+00     1.6658e-11     1.2485e-12     3.128560e-07          1.3522e-07     3.1286e-06     1.0027e-06     

     61         0      3734      2.331e+00      2.331e+00     5.5178e-07     2.4529e-05     4.4733e-06      2.331e+00     2.0667e-07     6.4848e-08     3.124370e-07          1.3506e-07     3.2049e-06     1.0265e-06     
     61         1      3767      2.331e+00      2.331e+00     5.5176e-07     2.4431e-05     4.4191e-06      2.331e+00     1.7543e-09     4.6266e-12     3.124370e-07          1.3504e-07     3.1244e-06     1.0013e-06     

     62         0      3808      2.331e+00      2.331e+00     5.5105e-07     2.4507e-05     4.4730e-06      2.331e+00     2.2236e-07     6.9791e-08     3.120188e-07          1.3489e-07     3.2049e-06     1.0264e-06     
     62         1      3841      2.331e+00      2.331e+00     5.5102e-07     2.4398e-05     4.4132e-06      2.331e+00     1.3753e-09     1.1665e-12     3.120188e-07          1.3486e-07     3.1202e-06     1.0000e-06     

     63         0      3874      2.331e+00      2.331e+00     4.1923e-07     1.4143e-05     4.4721e-06      2.331e+00     1.4149e-05     4.4721e-06     0.000000e+00          1.4009e-07     3.2051e-06     1.0001e-06     
     63         1      3899      2.331e+00      2.331e+00     1.6121e-08     2.0596e-10     6.5126e-11      2.331e+00     1.6122e-08     6.5126e-11     0.000000e+00          4.7273e-09     4.6512e-11     1.4564e-11     
