# Kona Param. Contn. convergence history (opt tol = 2.386485e-04 | feas tol = 1.000000e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     11         0      3838      2.595e+02      2.596e+02     2.0378e+00     1.6447e+00     3.2828e-01      1.522e+02     8.7277e-01     1.2719e-01     4.234369e-01          9.0057e-02     7.2686e-02     1.0759e-02     
     11         1      4029      2.590e+02      2.591e+02     1.7479e+00     2.2306e+00     3.3193e-01      1.525e+02     1.6687e-03     4.8584e-07     4.234369e-01          7.7248e-02     7.0097e-02     1.0815e-02     

     12         0      4222      2.565e+02      2.565e+02     2.0267e+00     1.6756e+00     2.0133e-01      1.819e+02     1.0837e+00     9.1794e-02     3.108046e-01          8.9566e-02     7.4051e-02     6.6894e-03     
     12         1      4414      2.556e+02      2.557e+02     1.7168e+00     2.3355e+00     2.1391e-01      1.826e+02     3.6288e-03     1.9225e-06     3.108046e-01          7.5874e-02     7.3274e-02     7.0653e-03     

     13         0      4607      2.526e+02      2.526e+02     2.0205e+00     1.6771e+00     1.4607e-01      2.013e+02     1.2339e+00     7.2383e-02     2.383524e-01          8.9294e-02     7.4116e-02     4.9047e-03     
     13         1      4799      2.516e+02      2.517e+02     1.7058e+00     2.3690e+00     1.5105e-01      2.020e+02     4.0544e-03     2.2447e-06     2.383524e-01          7.5385e-02     7.4257e-02     5.0591e-03     

     14         0      4992      2.481e+02      2.481e+02     2.0145e+00     1.6822e+00     1.1089e-01      2.148e+02     1.3441e+00     5.7788e-02     1.882122e-01          8.9028e-02     7.4342e-02     3.7747e-03     
     14         1      5184      2.472e+02      2.472e+02     1.7000e+00     2.3819e+00     1.1302e-01      2.156e+02     4.4380e-03     2.7050e-06     1.882122e-01          7.5130e-02     7.4632e-02     3.8413e-03     

     15         0      5377      2.430e+02      2.431e+02     2.0077e+00     1.6846e+00     8.7043e-02      2.246e+02     1.4243e+00     4.6568e-02     1.519738e-01          8.8727e-02     7.4444e-02     3.0082e-03     
     15         1      5569      2.421e+02      2.421e+02     1.6959e+00     2.3866e+00     8.8058e-02      2.255e+02     4.7453e-03     3.2663e-06     1.519738e-01          7.4948e-02     7.4760e-02     3.0401e-03     

     16         0      5762      2.374e+02      2.374e+02     1.9993e+00     1.6846e+00     7.0208e-02      2.321e+02     1.4821e+00     3.7867e-02     1.249524e-01          8.8358e-02     7.4442e-02     2.4663e-03     
     16         1      5954      2.364e+02      2.364e+02     1.6921e+00     2.3869e+00     7.0738e-02      2.330e+02     4.9685e-03     3.9276e-06     1.249524e-01          7.4779e-02     7.4759e-02     2.4831e-03     

     17         0      6147      2.311e+02      2.311e+02     1.9896e+00     1.6828e+00     5.7922e-02      2.378e+02     1.5249e+00     3.1089e-02     1.042886e-01          8.7928e-02     7.4359e-02     2.0700e-03     
     17         1      6339      2.301e+02      2.301e+02     1.6879e+00     2.3843e+00     5.8223e-02      2.388e+02     5.1236e-03     4.7166e-06     1.042886e-01          7.4594e-02     7.4670e-02     2.0797e-03     

     18         0      6532      2.242e+02      2.242e+02     1.9783e+00     1.6794e+00     4.8712e-02      2.424e+02     1.5569e+00     2.5750e-02     8.814653e-02          8.7429e-02     7.4202e-02     1.7723e-03     
     18         1      6724      2.231e+02      2.231e+02     1.6829e+00     2.3793e+00     4.8896e-02      2.434e+02     5.2207e-03     5.6757e-06     8.814653e-02          7.4373e-02     7.4508e-02     1.7783e-03     

     19         0      6917      2.166e+02      2.166e+02     1.9653e+00     1.6742e+00     4.1654e-02      2.460e+02     1.5808e+00     2.1489e-02     7.530072e-02          8.6855e-02     7.3971e-02     1.5434e-03     
     19         1      7109      2.155e+02      2.155e+02     1.6767e+00     2.3719e+00     4.1775e-02      2.471e+02     5.2685e-03     6.8668e-06     7.530072e-02          7.4102e-02     7.4272e-02     1.5476e-03     

     20         0      7302      2.084e+02      2.084e+02     1.9503e+00     1.6673e+00     3.6149e-02      2.489e+02     1.5980e+00     1.8044e-02     6.490744e-02          8.6193e-02     7.3658e-02     1.3643e-03     
     20         1      7494      2.073e+02      2.073e+02     1.6691e+00     2.3620e+00     3.6233e-02      2.500e+02     5.2736e-03     8.3924e-06     6.490744e-02          7.3765e-02     7.3957e-02     1.3674e-03     

     21         0      7687      1.995e+02      1.995e+02     1.9330e+00     1.6582e+00     3.1793e-02      2.513e+02     1.6096e+00     1.5227e-02     5.637060e-02          8.5428e-02     7.3252e-02     1.2220e-03     
     21         1      7879      1.984e+02      1.984e+02     1.6596e+00     2.3491e+00     3.1854e-02      2.524e+02     5.2406e-03     1.0310e-05     5.637060e-02          7.3345e-02     7.3550e-02     1.2245e-03     

     22         0      8072      1.899e+02      1.899e+02     1.9129e+00     1.6466e+00     2.8311e-02      2.530e+02     1.6160e+00     1.2901e-02     4.925907e-02          8.4542e-02     7.2734e-02     1.1077e-03     
     22         1      8264      1.888e+02      1.888e+02     1.6477e+00     2.3326e+00     2.8354e-02      2.541e+02     5.1740e-03     1.3584e-05     4.925907e-02          7.2824e-02     7.3047e-02     1.1101e-03     

     23         0      8467      1.796e+02      1.796e+02     1.8895e+00     1.6319e+00     2.5507e-02      2.542e+02     1.6176e+00     1.0969e-02     4.325390e-02          8.3510e-02     7.2088e-02     1.0153e-03     
     23         1      8669      1.785e+02      1.785e+02     1.6329e+00     2.3118e+00     2.5531e-02      2.553e+02     5.0713e-03     1.6704e-05     4.325390e-02          7.2163e-02     7.2377e-02     1.0170e-03     

     24         0      8862      1.686e+02      1.686e+02     1.8621e+00     1.6133e+00     2.3250e-02      2.548e+02     1.6142e+00     9.3781e-03     3.811358e-02          8.2294e-02     7.1246e-02     9.3935e-04     
     24         1      9054      1.674e+02      1.674e+02     1.6143e+00     2.2856e+00     2.3241e-02      2.559e+02     4.9356e-03     2.1655e-05     3.811358e-02          7.1344e-02     7.1555e-02     9.4131e-04     

     25         0      9247      1.568e+02      1.568e+02     1.8295e+00     1.5898e+00     2.1461e-02      2.546e+02     1.6055e+00     8.1438e-03     3.364989e-02          8.0858e-02     7.0198e-02     8.7745e-04     
     25         1      9449      1.556e+02      1.556e+02     1.5909e+00     2.2526e+00     2.1374e-02      2.557e+02     4.7622e-03     2.9425e-05     3.364989e-02          7.0309e-02     7.0516e-02     8.7936e-04     

     26         0      9642      1.441e+02      1.441e+02     1.7903e+00     1.5598e+00     2.0147e-02      2.535e+02     1.5907e+00     7.4617e-03     2.971072e-02          7.9122e-02     6.8856e-02     8.2659e-04     
     26         1      9834      1.430e+02      1.430e+02     1.5612e+00     2.2105e+00     1.9851e-02      2.545e+02     4.5432e-03     4.0952e-05     2.971072e-02          6.8996e-02     6.9195e-02     8.2862e-04     

     27         0     10027      1.305e+02      1.305e+02     1.7422e+00     1.5210e+00     1.9539e-02      2.511e+02     1.5685e+00     8.0202e-03     2.616527e-02          7.6996e-02     6.7119e-02     1.0753e-03     
     27         1     10219      1.294e+02      1.294e+02     1.5229e+00     2.1562e+00     1.8607e-02      2.521e+02     4.2630e-03     5.8337e-05     2.616527e-02          6.7309e-02     6.7494e-02     7.8704e-04     

     28         0     10422      1.158e+02      1.158e+02     1.6814e+00     1.4694e+00     2.0733e-02      2.467e+02     1.5370e+00     1.1588e-02     2.288877e-02          7.4316e-02     6.4804e-02     1.9439e-03     
     28         1     10624      1.147e+02      1.147e+02     1.4721e+00     2.0842e+00     1.7586e-02      2.476e+02     3.8872e-03     8.8769e-05     2.288877e-02          6.5061e-02     6.5234e-02     7.5255e-04     

     29         0     10827      9.948e+01      9.950e+01     1.6012e+00     1.3978e+00     2.8413e-02      2.393e+02     1.4926e+00     2.2678e-02     1.973800e-02          7.0770e-02     6.1564e-02     4.0403e-03     
     29         1     11019      9.850e+01      9.851e+01     1.4019e+00     1.9846e+00     1.6725e-02      2.401e+02     3.3433e-03     1.3931e-04     1.973800e-02          6.1968e-02     6.2118e-02     7.2336e-04     

     30         0     11231      8.085e+01      8.086e+01     1.4871e+00     1.2896e+00     6.3105e-02      2.262e+02     1.4289e+00     5.9942e-02     1.648881e-02          6.5742e-02     5.6618e-02     1.0711e-02     
     30         1     11433      8.008e+01      8.009e+01     1.2966e+00     1.8351e+00     1.5917e-02      2.267e+02     2.4024e-03     1.8393e-04     1.648881e-02          5.7312e-02     5.7419e-02     6.9435e-04     

     31         0     11647      5.709e+01      5.711e+01     1.2952e+00     1.0920e+00     2.8673e-01      1.989e+02     1.3316e+00     2.8253e-01     1.255978e-02          5.7307e-02     4.7194e-02     5.0033e-02     
     31         1     11850      5.710e+01      5.712e+01     1.1059e+00     1.5644e+00     1.4771e-02      1.989e+02     5.1401e-04     2.9414e-05     1.255978e-02          4.8904e-02     4.8906e-02     6.4993e-04     

     32         0     12073      1.676e+01      1.732e+01     7.0250e-01     6.4740e-01     1.2536e+01      1.064e+02     1.1842e+00     1.2467e+01     5.506541e-03          3.9419e-02     2.4279e-02     2.0817e+00     
     32         1     12421      2.305e+01      2.326e+01     5.0172e-01     7.9552e-01     4.1982e+00      1.078e+02     1.4552e-01     4.1748e+00     5.506541e-03          2.5152e-02     2.5681e-02     7.0627e-01     

     33         0     13026      1.861e+01      1.872e+01     4.8607e-01     4.3069e-01     9.9009e-01      8.235e+01     5.6762e-01     9.8573e-01     3.986715e-03          2.9563e-02     1.8302e-02     1.4881e-01     
     33         1     13444      1.913e+01      1.916e+01     4.0999e-01     5.8281e-01     1.0538e-01      8.252e+01     2.9434e-02     1.0411e-01     3.986715e-03          2.0937e-02     1.8360e-02     3.0741e-02     

     34         0     14182      1.673e+01      1.676e+01     3.4814e-01     3.3654e-01     3.5480e-01      6.726e+01     4.1324e-01     3.5348e-01     3.112908e-03          1.6487e-02     1.4516e-02     4.0999e-02     
     34         1     14557      1.686e+01      1.687e+01     3.2073e-01     4.5945e-01     8.2287e-03      6.731e+01     5.3174e-03     5.8462e-03     3.112908e-03          1.4498e-02     1.4486e-02     1.2230e-03     

     35         0     14975      1.535e+01      1.537e+01     2.8046e-01     2.7022e-01     2.3113e-01      5.637e+01     3.2503e-01     2.3039e-01     2.498023e-03          1.3213e-02     1.1729e-02     2.6376e-02     
     35         1     15362      1.541e+01      1.542e+01     2.6051e-01     3.7087e-01     5.0144e-03      5.640e+01     1.4147e-03     2.2648e-03     2.498023e-03          1.1706e-02     1.1706e-02     5.7696e-04     

     36         0     15781      1.431e+01      1.432e+01     2.5747e-01     2.1781e-01     1.7544e-01      4.742e+01     2.6650e-01     1.7498e-01     1.998023e-03          1.3327e-02     9.4646e-03     1.9167e-02     
     36         1     16203      1.429e+01      1.430e+01     2.0495e-01     2.9800e-01     3.5091e-03      4.741e+01     6.5223e-03     4.0702e-04     1.998023e-03          9.4117e-03     9.4135e-03     2.4084e-04     

     37         0     16635      1.323e+01      1.324e+01     1.7365e-01     1.6793e-01     2.4820e-01      3.830e+01     2.1113e-01     2.4776e-01     1.498023e-03          8.8034e-03     7.1956e-03     2.4577e-02     
     37         1     17079      1.325e+01      1.325e+01     1.5475e-01     2.2439e-01     3.0683e-03      3.831e+01     4.1860e-03     1.6057e-03     1.498023e-03          7.1166e-03     7.0938e-03     5.3315e-04     

     38         0     17524      1.222e+01      1.224e+01     9.8170e-02     1.1951e-01     3.6578e-01      2.909e+01     1.6086e-01     3.6537e-01     9.980229e-04          6.0704e-03     4.9211e-03     3.3203e-02     
     38         1     19000      1.225e+01      1.225e+01     1.1237e-01     1.5013e-01     6.1317e-03      2.910e+01     7.3464e-03     5.8514e-03     9.980229e-04          5.3881e-03     4.7489e-03     2.2763e-03     

     39         0     20580      1.140e+01      1.141e+01     6.2758e-02     7.6872e-02     4.2021e-01      2.111e+01     1.1018e-01     4.1995e-01     5.697994e-04          4.1376e-03     2.9206e-03     3.2765e-02     
     39         1     22138      1.140e+01      1.141e+01     5.8003e-02     8.6032e-02     9.2997e-03      2.111e+01     4.8962e-03     9.2206e-03     5.697994e-04          3.8656e-03     2.7223e-03     3.2822e-03     

     40         0     23839      1.095e+01      1.096e+01     3.1226e-02     4.4197e-02     1.9760e-01      1.667e+01     6.2800e-02     1.9753e-01     3.338585e-04          2.1160e-03     1.7080e-03     1.8156e-02     
     40         1     25422      1.096e+01      1.096e+01     3.7382e-02     5.0544e-02     5.2096e-03      1.667e+01     2.6237e-03     5.1630e-03     3.338585e-04          2.1663e-03     1.5983e-03     1.2580e-03     

     41         0     27187      1.071e+01      1.071e+01     2.4097e-02     2.6165e-02     8.4095e-02      1.424e+01     3.5864e-02     8.4073e-02     2.056000e-04          1.4092e-03     1.0422e-03     8.2757e-03     
     41         1     28913      1.070e+01      1.070e+01     2.1645e-02     3.1191e-02     6.7899e-04      1.423e+01     3.6433e-04     5.8804e-04     2.056000e-04          1.0432e-03     9.8595e-04     1.1142e-04     

     42         0     30691      1.054e+01      1.054e+01     1.4092e-02     1.6075e-02     4.5298e-02      1.268e+01     2.2066e-02     4.5289e-02     1.247514e-04          7.9245e-04     6.3532e-04     4.0308e-03     
     42         1     32477      1.053e+01      1.053e+01     1.3028e-02     1.8948e-02     4.5840e-04      1.268e+01     3.4561e-04     4.0892e-04     1.247514e-04          6.2643e-04     5.9831e-04     1.0006e-04     

     43         0     34264      1.041e+01      1.041e+01     7.2959e-03     9.5659e-03     3.3128e-02      1.155e+01     1.3502e-02     3.3124e-02     6.610257e-05          4.5823e-04     3.4983e-04     4.0572e-03     
     43         1     36046      1.040e+01      1.040e+01     5.9285e-03     1.0051e-02     8.0340e-04      1.154e+01     1.2586e-03     7.9290e-04     6.610257e-05          3.1721e-04     3.2543e-04     2.6288e-04     

     44         0     37831      1.033e+01      1.033e+01     3.2867e-03     5.0684e-03     1.5838e-02      1.092e+01     7.2082e-03     1.5837e-02     3.441769e-05          2.2460e-04     1.8369e-04     3.0180e-03     
     44         1     39621      1.033e+01      1.033e+01     3.2820e-03     5.2353e-03     1.8235e-04      1.092e+01     4.5841e-04     1.7221e-04     3.441769e-05          2.1008e-04     1.6539e-04     5.4617e-05     

     45         0     41419      1.029e+01      1.029e+01     2.1121e-03     2.6779e-03     4.7400e-03      1.064e+01     3.7111e-03     4.7391e-03     2.023525e-05          1.2941e-04     1.0427e-04     1.1891e-03     
     45         1     43219      1.029e+01      1.029e+01     2.0907e-03     3.0785e-03     7.1974e-05      1.064e+01     1.5025e-04     6.4035e-05     2.023525e-05          1.4806e-04     9.7188e-05     1.9843e-05     

     46         0     45029      1.027e+01      1.027e+01     1.2462e-03     1.5577e-03     2.3179e-03      1.046e+01     2.1784e-03     2.3174e-03     1.119871e-05          7.8885e-05     5.8631e-05     6.8324e-04     
     46         1     46839      1.027e+01      1.027e+01     1.1414e-03     1.7042e-03     3.1011e-05      1.046e+01     7.1575e-05     2.5137e-05     1.119871e-05          5.8348e-05     5.3827e-05     5.9164e-06     

     47         0     48662      1.026e+01      1.026e+01     8.6439e-04     8.5653e-04     1.2086e-03      1.035e+01     1.2407e-03     1.2083e-03     5.262500e-06          5.3786e-05     2.9071e-05     3.7114e-04     
     47         1     50472      1.026e+01      1.026e+01     5.1110e-04     8.0109e-04     1.8499e-05      1.035e+01     6.2885e-05     1.6163e-05     5.262500e-06          2.6056e-05     2.7139e-05     2.5947e-06     

     48         0     52305      1.025e+01      1.025e+01     3.9630e-04     4.0556e-04     3.9816e-04      1.029e+01     5.8687e-04     3.9801e-04     2.226924e-06          3.2209e-05     1.4524e-05     1.1089e-04     
     48         1     54130      1.025e+01      1.025e+01     2.3254e-04     3.3917e-04     1.3460e-05      1.029e+01     3.7529e-05     1.2783e-05     2.226924e-06          1.8911e-05     1.2559e-05     2.5807e-06     

     49         0     55958      1.025e+01      1.025e+01     1.5381e-04     1.7163e-04     7.0620e-05      1.027e+01     2.4355e-04     7.0493e-05     1.250428e-06          1.9831e-05     6.6855e-06     1.4331e-05     
     49         1     57772      1.025e+01      1.025e+01     2.1858e-04     1.9051e-04     1.3525e-05      1.027e+01     1.0102e-04     1.3284e-05     1.250428e-06          1.5485e-05     6.0156e-06     4.8004e-06     

     50         0     61416      1.024e+01      1.024e+01     5.8827e-05     9.5488e-05     4.7521e-05      1.025e+01     1.5949e-04     4.7472e-05     5.625778e-07          8.3825e-06     3.2295e-06     1.2374e-05     
     50         1     63239      1.024e+01      1.024e+01     8.1772e-05     8.5801e-05     1.8992e-06      1.025e+01     2.8272e-05     1.6597e-06     5.625778e-07          1.0036e-05     2.7114e-06     3.3712e-07     
     50         2     65046      1.024e+01      1.024e+01     5.9021e-05     8.5633e-05     2.4230e-06      1.025e+01     1.0472e-05     2.2443e-06     5.625778e-07          4.5994e-06     2.7009e-06     8.2000e-07     
     50         3     66870      1.024e+01      1.024e+01     7.4660e-05     8.5637e-05     8.9962e-07      1.025e+01     1.5876e-05     3.7032e-07     5.625778e-07          4.8362e-06     2.7009e-06     1.1715e-07     
