# Kona Param. Contn. convergence history (opt tol = 1.222653e-06 | feas tol = 5.915214e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      8         1       200      6.174e+00      2.807e+02     8.6233e+00     2.3993e+01     5.5651e+01      2.303e+01     4.0350e+00     5.0558e-01     9.198613e-01          1.3038e+00     2.4619e+00     4.8202e+00     

      9         0       218      5.266e+00      3.178e+02     8.5628e+00     2.7338e+01     5.4977e+01      2.819e+01     4.0350e+00     5.0986e-01     9.075287e-01          1.2957e+00     2.7400e+00     4.7605e+00     
      9         1       227      5.926e+00      3.189e+02     8.6825e+00     2.7391e+01     5.4947e+01      2.788e+01     3.9281e+00     5.8144e-01     9.075287e-01          1.3449e+00     2.8129e+00     4.7609e+00     

     10         0       245      4.900e+00      3.582e+02     8.6077e+00     3.0973e+01     5.4079e+01      3.489e+01     3.9267e+00     5.8716e-01     8.936309e-01          1.3337e+00     3.1040e+00     4.6824e+00     
     10         1       256      5.645e+00      3.594e+02     8.7492e+00     3.1019e+01     5.4051e+01      3.456e+01     3.8028e+00     6.6393e-01     8.936309e-01          1.3890e+00     3.1822e+00     4.6863e+00     

     11         0       276      4.472e+00      4.009e+02     8.6558e+00     3.4847e+01     5.2923e+01      4.432e+01     3.7997e+00     6.7257e-01     8.776639e-01          1.3738e+00     3.4840e+00     4.5806e+00     
     11         1       287      5.325e+00      4.019e+02     8.8208e+00     3.4865e+01     5.2883e+01      4.402e+01     3.6535e+00     7.6061e-01     8.776639e-01          1.4359e+00     3.5744e+00     4.5896e+00     

     12         0       307      3.971e+00      4.448e+02     8.6994e+00     3.8910e+01     5.1403e+01      5.791e+01     3.6479e+00     7.7261e-01     8.589427e-01          1.4145e+00     3.8782e+00     4.4480e+00     
     12         1       318      4.926e+00      4.456e+02     8.8948e+00     3.8892e+01     5.1355e+01      5.765e+01     3.4722e+00     8.7425e-01     8.589427e-01          1.4860e+00     3.9812e+00     4.4599e+00     

     13         0       338      3.353e+00      4.884e+02     8.7326e+00     4.3056e+01     4.9394e+01      7.786e+01     3.4628e+00     8.9088e-01     8.365122e-01          1.4552e+00     4.2703e+00     4.2736e+00     
     13         1       349      4.407e+00      4.889e+02     8.9661e+00     4.2990e+01     4.9341e+01      7.767e+01     3.2479e+00     1.0113e+00     8.365122e-01          1.5389e+00     4.3894e+00     4.2942e+00     

     14         0       371      2.581e+00      5.276e+02     8.7443e+00     4.7017e+01     4.6740e+01      1.073e+02     3.2300e+00     1.0305e+00     8.092188e-01          1.4943e+00     4.6321e+00     4.0448e+00     
     14         1       384      3.724e+00      5.264e+02     9.0111e+00     4.6762e+01     4.6716e+01      1.070e+02     2.9675e+00     1.1817e+00     8.092188e-01          1.5882e+00     4.7390e+00     4.0745e+00     

     15         0       410      1.634e+00      5.548e+02     8.6979e+00     5.0215e+01     4.3296e+01      1.502e+02     2.9537e+00     1.2036e+00     7.755620e-01          1.5216e+00     4.8689e+00     3.7559e+00     
     15         1       425      2.797e+00      5.532e+02     9.0324e+00     4.9870e+01     4.3286e+01      1.499e+02     2.6146e+00     1.3977e+00     7.755620e-01          1.6375e+00     5.0110e+00     3.7925e+00     

     16         0       453      4.459e-01      5.620e+02     8.5957e+00     5.2116e+01     3.8757e+01      2.124e+02     2.5820e+00     1.4329e+00     7.325340e-01          1.5407e+00     4.9590e+00     3.4000e+00     
     16         1       468      1.334e+00      5.598e+02     8.9668e+00     5.1642e+01     3.8838e+01      2.113e+02     2.1589e+00     1.6775e+00     7.325340e-01          1.6802e+00     5.1269e+00     3.4134e+00     

     17         0       498     -6.211e-01      5.384e+02     8.4356e+00     5.1725e+01     3.3550e+01      2.880e+02     2.1164e+00     1.7311e+00     6.821786e-01          1.5560e+00     4.8449e+00     2.9870e+00     
     17         1       513     -5.117e-01      5.376e+02     8.7997e+00     5.1264e+01     3.3777e+01      2.852e+02     1.6312e+00     1.9890e+00     6.821786e-01          1.7064e+00     5.0088e+00     3.0196e+00     

     18         0       543     -1.624e+00      4.879e+02     8.2207e+00     4.9158e+01     2.8332e+01      3.626e+02     1.5649e+00     2.0504e+00     6.278902e-01          1.5608e+00     4.5389e+00     2.5594e+00     
     18         1       562     -3.213e+00      4.883e+02     8.3962e+00     4.8816e+01     2.8646e+01      3.582e+02     1.0935e+00     2.2497e+00     6.278902e-01          1.7007e+00     4.6827e+00     2.5973e+00     

     19         0       596     -2.846e+00      4.254e+02     7.8567e+00     4.5449e+01     2.3823e+01      4.196e+02     1.0142e+00     2.3157e+00     5.758072e-01          1.5491e+00     4.1313e+00     2.1756e+00     
     19         1       613     -5.732e+00      4.274e+02     7.8600e+00     4.5254e+01     2.4125e+01      4.152e+02     5.9273e-01     2.3420e+00     5.758072e-01          1.5533e+00     4.2437e+00     2.1885e+00     

     20         0       651     -4.164e+00      3.711e+02     7.4723e+00     4.1963e+01     2.0555e+01      4.524e+02     5.4231e-01     2.3927e+00     5.335949e-01          1.4253e+00     3.7806e+00     1.8853e+00     
     20         1       670     -7.230e+00      3.741e+02     7.3901e+00     4.1878e+01     2.0782e+01      4.493e+02     2.2972e-01     2.2508e+00     5.335949e-01          1.4281e+00     3.8619e+00     1.9157e+00     

     21         0       710     -4.977e+00      3.215e+02     7.0730e+00     3.8652e+01     1.7774e+01      4.725e+02     1.9154e-01     2.2921e+00     4.952657e-01          1.3112e+00     3.4460e+00     1.6330e+00     
     21         1       729     -8.213e+00      3.248e+02     6.9084e+00     3.8593e+01     1.7973e+01      4.702e+02     2.8370e-02     2.0147e+00     4.952657e-01          1.3120e+00     3.4910e+00     1.7254e+00     

     22         0       769     -5.483e+00      2.736e+02     6.5980e+00     3.5329e+01     1.5232e+01      4.827e+02     8.3481e-02     2.0560e+00     4.577148e-01          1.1954e+00     3.0980e+00     1.4551e+00     
     22         1       788     -8.894e+00      2.770e+02     6.3673e+00     3.5280e+01     1.5433e+01      4.811e+02     1.8159e-01     1.6468e+00     4.577148e-01          1.1976e+00     3.1272e+00     1.5643e+00     

     23         0       826     -5.854e+00      2.272e+02     6.0308e+00     3.1958e+01     1.2866e+01      4.834e+02     2.2370e-01     1.6874e+00     4.198779e-01          1.0791e+00     2.7440e+00     1.3059e+00     
     23         1       845     -9.163e+00      2.305e+02     5.7525e+00     3.1914e+01     1.3078e+01      4.823e+02     2.2847e-01     1.1708e+00     4.198779e-01          1.0823e+00     2.7698e+00     1.3543e+00     

     24         0       883     -6.104e+00      1.843e+02     5.3851e+00     2.8648e+01     1.0734e+01      4.747e+02     2.6257e-01     1.2103e+00     3.825298e-01          9.6593e-01     2.4183e+00     1.0934e+00     
     24         1       902     -9.012e+00      1.870e+02     5.1045e+00     2.8609e+01     1.0960e+01      4.739e+02     1.7936e-01     6.6854e-01     3.825298e-01          9.6878e-01     2.4316e+00     1.2001e+00     

     25         0       940     -6.325e+00      1.477e+02     4.7279e+00     2.5620e+01     8.9607e+00      4.583e+02     2.0365e-01     7.0178e-01     3.479221e-01          8.6305e-01     2.1303e+00     9.7011e-01     
     25         1       961     -8.123e+00      1.495e+02     4.5259e+00     2.5582e+01     9.1486e+00      4.578e+02     7.8985e-02     2.3997e-01     3.479221e-01          8.6495e-01     2.1362e+00     1.0556e+00     

     26         0      1001     -6.007e+00      1.176e+02     4.1663e+00     2.2968e+01     7.5032e+00      4.374e+02     9.5781e-02     2.6957e-01     3.170140e-01          7.7317e-01     1.8850e+00     8.5134e-01     
     26         1      1024     -6.693e+00      1.185e+02     4.0800e+00     2.2924e+01     7.6230e+00      4.370e+02     1.1992e-03     1.5648e-03     3.170140e-01          7.7401e-01     1.8850e+00     9.3202e-01     

     27         0      1045     -5.294e+00      9.543e+01     3.7720e+00     2.0850e+01     6.4130e+00      4.163e+02     1.6724e-02     4.8479e-02     2.920630e-01          7.0192e-01     1.6943e+00     7.7148e-01     
     27         1      1070     -5.362e+00      9.577e+01     3.7630e+00     2.0821e+01     6.4594e+00      4.161e+02     1.5509e-04     7.3281e-05     2.920630e-01          7.0186e-01     1.6933e+00     7.8018e-01     

     28         0      1091     -4.364e+00      7.689e+01     3.4701e+00     1.8970e+01     5.4474e+00      3.942e+02     1.3396e-02     3.9054e-02     2.693875e-01          6.3774e-01     1.5267e+00     6.5032e-01     
     28         1      1116     -4.408e+00      7.718e+01     3.4657e+00     1.8945e+01     5.4847e+00      3.941e+02     1.3967e-04     1.0516e-04     2.693875e-01          6.3791e-01     1.5271e+00     6.5612e-01     

     29         0      1137     -3.699e+00      6.165e+01     3.1870e+00     1.7275e+01     4.6279e+00      3.716e+02     1.4428e-02     3.3926e-02     2.485459e-01          5.7997e-01     1.3800e+00     5.5052e-01     
     29         1      1162     -3.722e+00      6.189e+01     3.1856e+00     1.7252e+01     4.6585e+00      3.715e+02     1.8629e-04     1.2736e-04     2.485459e-01          5.8033e-01     1.3808e+00     5.5348e-01     

     30         0      1185     -3.182e+00      4.854e+01     2.9111e+00     1.5665e+01     3.8925e+00      3.477e+02     1.2521e-02     3.1476e-02     2.283578e-01          5.2538e-01     1.2440e+00     4.5835e-01     
     30         1      1208     -3.210e+00      4.877e+01     2.9096e+00     1.5643e+01     3.9222e+00      3.477e+02     2.3935e-04     2.4508e-04     2.283578e-01          5.2577e-01     1.2448e+00     4.6415e-01     

     31         0      1231     -2.849e+00      3.806e+01     2.6548e+00     1.4220e+01     3.2812e+00      3.244e+02     1.1703e-02     2.6800e-02     2.099259e-01          4.7669e-01     1.1243e+00     3.8680e-01     
     31         1      1256     -2.864e+00      3.826e+01     2.6547e+00     1.4202e+01     3.3055e+00      3.243e+02     2.3672e-04     1.2139e-04     2.099259e-01          4.7694e-01     1.1254e+00     3.9112e-01     

     32         0      1281     -2.612e+00      2.915e+01     2.4050e+00     1.2839e+01     2.7318e+00      3.003e+02     1.1731e-02     2.5054e-02     1.919466e-01          4.3004e-01     1.0111e+00     3.2212e-01     
     32         1      1306     -2.630e+00      2.933e+01     2.4047e+00     1.2822e+01     2.7554e+00      3.003e+02     2.3712e-04     1.2833e-04     1.919466e-01          4.3037e-01     1.0131e+00     3.2739e-01     

     33         0      1331     -2.489e+00      2.201e+01     2.1710e+00     1.1575e+01     2.2687e+00      2.768e+02     1.0440e-02     2.1940e-02     1.751887e-01          3.8765e-01     9.1026e-01     2.6995e-01     
     33         1      1356     -2.507e+00      2.217e+01     2.1712e+00     1.1561e+01     2.2892e+00      2.768e+02     1.4421e-04     7.6963e-05     1.751887e-01          3.8790e-01     9.1209e-01     2.7447e-01     

     34         0      1381     -2.462e+00      1.635e+01     1.9544e+00     1.0424e+01     1.8800e+00      2.542e+02     9.3243e-03     1.8844e-02     1.596446e-01          3.4918e-01     8.2018e-01     2.2728e-01     
     34         1      1410     -2.486e+00      1.648e+01     1.9548e+00     1.0413e+01     1.8979e+00      2.542e+02     1.5130e-04     1.2634e-04     1.596446e-01          3.4936e-01     8.2142e-01     2.3082e-01     

     35         0      1435     -2.529e+00      1.198e+01     1.7596e+00     9.4038e+00     1.5643e+00      2.332e+02     8.9972e-03     1.5128e-02     1.456134e-01          3.1517e-01     7.4149e-01     1.9358e-01     
     35         1      1468     -2.564e+00      1.207e+01     1.7601e+00     9.3961e+00     1.5793e+00      2.331e+02     1.4012e-04     9.2628e-05     1.456134e-01          3.1528e-01     7.4210e-01     1.9580e-01     

     36         0      1493     -2.685e+00      8.338e+00     1.5720e+00     8.4362e+00     1.2872e+00      2.123e+02     1.2282e-02     1.4316e-02     1.320444e-01          2.8288e-01     6.6758e-01     1.6400e-01     
     36         1      1534     -2.762e+00      8.401e+00     1.5727e+00     8.4297e+00     1.3032e+00      2.122e+02     2.5428e-04     8.2137e-05     1.320444e-01          2.8295e-01     6.6755e-01     1.6591e-01     

     37         0      1561     -2.899e+00      6.777e+00     1.4814e+00     7.9642e+00     1.1762e+00      2.018e+02     3.5443e-03     3.2522e-03     1.254034e-01          2.6710e-01     6.3214e-01     1.5197e-01     
     37         1      1604     -2.920e+00      6.789e+00     1.4814e+00     7.9634e+00     1.1798e+00      2.018e+02     6.3641e-05     3.7768e-05     1.254034e-01          2.6738e-01     6.3178e-01     1.5255e-01     

     38         0      1631     -3.104e+00      5.304e+00     1.3927e+00     7.5123e+00     1.0638e+00      1.915e+02     4.5439e-03     3.1758e-03     1.189132e-01          2.5202e-01     5.9754e-01     1.4015e-01     
     38         1      1674     -3.128e+00      5.308e+00     1.3926e+00     7.5117e+00     1.0671e+00      1.915e+02     1.1389e-04     5.2490e-05     1.189132e-01          2.5230e-01     5.9730e-01     1.4035e-01     

     39         0      1707     -3.289e+00      4.365e+00     1.3338e+00     7.2134e+00     9.9468e-01      1.846e+02     2.6853e-03     1.8311e-03     1.145918e-01          2.4224e-01     5.7447e-01     1.3217e-01     
     39         1      1750     -3.304e+00      4.365e+00     1.3338e+00     7.2134e+00     9.9625e-01      1.845e+02     7.9222e-05     6.5556e-05     1.145918e-01          2.4234e-01     5.7458e-01     1.3268e-01     

     40         0      1783     -3.506e+00      3.417e+00     1.2731e+00     6.9058e+00     9.2483e-01      1.773e+02     3.4114e-03     2.0791e-03     1.101103e-01          2.3196e-01     5.5107e-01     1.2447e-01     
     40         1      1826     -3.526e+00      3.413e+00     1.2730e+00     6.9059e+00     9.2657e-01      1.773e+02     1.4123e-04     1.0974e-04     1.101103e-01          2.3208e-01     5.5121e-01     1.2508e-01     

     41         0      1863     -3.695e+00      2.771e+00     1.2314e+00     6.6954e+00     8.7994e-01      1.722e+02     1.8897e-03     1.0548e-03     1.070262e-01          2.2508e-01     5.3541e-01     1.1980e-01     
     41         1      1906     -3.706e+00      2.769e+00     1.2314e+00     6.6956e+00     8.8094e-01      1.722e+02     1.3236e-04     6.3407e-05     1.070262e-01          2.2507e-01     5.3523e-01     1.2006e-01     

     42         0      1943     -3.944e+00      1.987e+00     1.1804e+00     6.4372e+00     8.2575e-01      1.660e+02     3.0537e-03     1.4947e-03     1.032243e-01          2.1647e-01     5.1591e-01     1.1372e-01     
     42         1      1986     -3.965e+00      1.980e+00     1.1804e+00     6.4377e+00     8.2718e-01      1.660e+02     2.9416e-04     1.4430e-04     1.032243e-01          2.1646e-01     5.1565e-01     1.1410e-01     

     43         0      2023     -4.236e+00      1.224e+00     1.1313e+00     6.1884e+00     7.7640e-01      1.599e+02     3.5314e-03     1.6065e-03     9.953746e-02          2.0818e-01     4.9705e-01     1.0814e-01     
     43         1      2066     -4.260e+00      1.214e+00     1.1314e+00     6.1890e+00     7.7782e-01      1.599e+02     5.2462e-04     2.3877e-04     9.953746e-02          2.0817e-01     4.9677e-01     1.0854e-01     

     44         0      2152     -4.521e+00      5.846e-01     1.0911e+00     5.9838e+00     7.3809e-01      1.548e+02     3.0811e-03     1.1885e-03     9.648804e-02          2.0134e-01     4.8125e-01     1.0365e-01     
     44         1      2195     -4.542e+00      5.738e-01     1.0913e+00     5.9844e+00     7.3912e-01      1.547e+02     5.2615e-04     2.2910e-04     9.648804e-02          2.0135e-01     4.8121e-01     1.0410e-01     

     45         0      2281     -4.865e+00     -1.213e-01     1.0477e+00     5.7613e+00     6.9772e-01      1.491e+02     4.0669e-03     1.4809e-03     9.315840e-02          1.9392e-01     4.6433e-01     9.8874e-02     
     45         1      2324     -4.893e+00     -1.371e-01     1.0479e+00     5.7621e+00     6.9896e-01      1.491e+02     8.8307e-04     3.1140e-04     9.315840e-02          1.9394e-01     4.6432e-01     9.9422e-02     

     46         0      2410     -5.276e+00     -8.770e-01     1.0029e+00     5.5297e+00     6.5793e-01      1.432e+02     4.8576e-03     1.6807e-03     8.967529e-02          1.8621e-01     4.4669e-01     9.4080e-02     
     46         1      2453     -5.304e+00     -8.922e-01     1.0032e+00     5.5309e+00     6.5921e-01      1.432e+02     8.5902e-04     2.6788e-04     8.967529e-02          1.8622e-01     4.4674e-01     9.4692e-02     

     47         0      2539     -5.883e+00     -1.903e+00     9.4388e-01     5.2217e+00     6.0756e-01      1.352e+02     8.0232e-03     2.3778e-03     8.502557e-02          1.7597e-01     4.2329e-01     8.7782e-02     
     47         1      2582     -5.909e+00     -1.913e+00     9.4425e-01     5.2242e+00     6.0934e-01      1.352e+02     6.5615e-04     2.1050e-04     8.502557e-02          1.7598e-01     4.2337e-01     8.8625e-02     

     48         0      2625     -7.095e+00     -3.767e+00     8.4106e-01     4.6752e+00     5.2462e-01      1.208e+02     2.2343e-02     5.3199e-03     7.675402e-02          1.5789e-01     3.8204e-01     7.6976e-02     
     48         1      2668     -7.106e+00     -3.746e+00     8.4191e-01     4.6843e+00     5.2850e-01      1.208e+02     2.5127e-04     1.6238e-04     7.675402e-02          1.5794e-01     3.8202e-01     7.8458e-02     

     49         0      2705     -8.789e+00     -6.113e+00     7.1632e-01     4.0012e+00     4.3467e-01      1.024e+02     3.0148e-02     7.5308e-03     6.636218e-02          1.3552e-01     3.3135e-01     6.5547e-02     
     49         1      2734     -8.763e+00     -6.054e+00     7.1753e-01     4.0158e+00     4.3883e-01      1.024e+02     1.8236e-04     1.6564e-04     6.636218e-02          1.3560e-01     3.3033e-01     6.6681e-02     

     50         0      2767     -1.058e+01     -8.432e+00     5.9498e-01     3.3357e+00     3.5590e-01      8.346e+01     2.5537e-02     7.9013e-03     5.583987e-02          1.1293e-01     2.7794e-01     5.4411e-02     
     50         1      2794     -1.053e+01     -8.367e+00     5.9579e-01     3.3500e+00     3.5805e-01      8.349e+01     2.1266e-04     1.4737e-04     5.583987e-02          1.1338e-01     2.7815e-01     5.5574e-02     

     51         0      2823     -1.273e+01     -1.110e+01     4.5877e-01     2.5718e+00     2.7234e-01      6.120e+01     2.9713e-02     9.4344e-03     4.361850e-02          8.8132e-02     2.1645e-01     4.2955e-02     
     51         1      2850     -1.264e+01     -1.100e+01     4.5911e-01     2.5906e+00     2.7321e-01      6.127e+01     7.9042e-05     7.0401e-05     4.361850e-02          8.7946e-02     2.1754e-01     4.3113e-02     

     52         0      2877     -1.589e+01     -1.492e+01     2.6818e-01     1.4840e+00     1.6212e-01      2.857e+01     5.6127e-02     1.6866e-02     2.598398e-02          5.1268e-02     1.2798e-01     2.6052e-02     
     52         1      2898     -1.569e+01     -1.472e+01     2.6914e-01     1.5208e+00     1.6100e-01      2.874e+01     3.9482e-04     1.2021e-04     2.598398e-02          5.1938e-02     1.2980e-01     2.5706e-02     

     53         0      2919     -1.907e+01     -1.878e+01     7.1114e-02     3.7227e-01     5.0843e-02     -6.752e+00     5.5540e-02     1.7910e-02     7.121384e-03          1.3490e-02     3.2509e-02     7.8766e-03     
     53         1      2942     -1.885e+01     -1.857e+01     7.3065e-02     4.1039e-01     4.4596e-02     -6.554e+00     2.1931e-04     2.0152e-04     7.121384e-03          1.4175e-02     3.5612e-02     7.0938e-03     

     54         0      2965     -1.999e+01     -1.999e+01     2.1273e-03     7.2410e-03     2.6880e-03     -1.967e+01     6.5210e-03     2.4243e-03     1.849802e-04          3.6179e-04     9.8520e-04     2.6301e-04     
     54         1      2984     -1.997e+01     -1.996e+01     1.8926e-03     1.0597e-02     1.1704e-03     -1.965e+01     4.7516e-06     2.5936e-06     1.849802e-04          3.6795e-04     9.2519e-04     1.8540e-04     

     55         0      3003     -2.000e+01     -2.000e+01     6.3412e-06     3.1373e-05     5.8044e-06     -2.000e+01     1.1149e-05     2.6565e-06     5.541631e-07          1.1253e-06     2.9869e-06     1.2050e-06     
     55         1      3022     -2.000e+01     -2.000e+01     5.6698e-06     3.1738e-05     3.5048e-06     -2.000e+01     2.9621e-11     2.6576e-11     5.541631e-07          1.1023e-06     2.7708e-06     5.5416e-07     

     56         0      3041     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     6.0207e-11     2.1478e-11     2.000013e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     57         0      3060     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     6.0188e-11     2.1511e-11     2.000013e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     58         0      3079     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     6.0126e-11     2.1622e-11     2.000012e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     59         0      3098     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     6.0071e-11     2.1715e-11     2.000012e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     60         0      3117     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     6.0049e-11     2.1738e-11     2.000012e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     61         0      3136     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     6.0039e-11     2.1744e-11     2.000012e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     62         0      3155     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     6.0034e-11     2.1746e-11     2.000012e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     63         0      3174     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9913e-11     2.1763e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     64         0      3193     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9902e-11     2.1764e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     65         0      3212     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9897e-11     2.1763e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     66         0      3231     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9880e-11     2.1760e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     67         0      3250     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9839e-11     2.1757e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     68         0      3269     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9818e-11     2.1756e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     69         0      3288     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9809e-11     2.1756e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     70         0      3307     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9772e-11     2.1754e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     71         0      3326     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9710e-11     2.1750e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     72         0      3345     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9680e-11     2.1746e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     73         0      3364     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9454e-11     2.1715e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     74         0      3383     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9438e-11     2.1714e-11     2.000011e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     75         0      3402     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9368e-11     2.1708e-11     2.000010e-07          3.9783e-07     1.0000e-06     2.0001e-07     

     76         0      3421     -2.000e+01     -2.000e+01     2.0463e-06     1.1454e-05     1.2649e-06     -2.000e+01     5.9297e-11     2.1705e-11     2.000010e-07          3.9783e-07     1.0000e-06     2.0001e-07     

