# Kona Param. Contn. convergence history (opt tol = 5.385165e-07 | feas tol = 2.148255e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     18         0       398      7.767e-01      5.582e+01     2.1515e+00     2.5911e+01     1.6247e+01      1.629e+01     7.7942e-02     3.2070e-02     8.290736e-01          2.1135e+00     1.2036e+01     7.6361e+00     
     18         1       413      7.911e-01      5.506e+01     2.1731e+00     2.5554e+01     1.6224e+01      1.636e+01     3.3268e-04     1.0083e-04     8.290736e-01          2.1332e+00     1.1872e+01     7.6244e+00     

     19         0       428      7.311e-01      5.704e+01     1.9956e+00     2.6828e+01     1.3835e+01      2.887e+01     6.5706e-02     8.6648e-02     7.774658e-01          1.9168e+00     1.2403e+01     6.5090e+00     
     19         1       443      7.480e-01      5.602e+01     1.9990e+00     2.6334e+01     1.3896e+01      2.853e+01     1.0402e-03     4.9332e-04     7.774658e-01          1.9388e+00     1.2182e+01     6.5352e+00     

     20         0       458      7.194e-01      5.046e+01     1.8606e+00     2.4395e+01     1.0159e+01      5.077e+01     2.0457e-01     2.4716e-01     6.908897e-01          1.6491e+00     1.1220e+01     4.8864e+00     
     20         1       477      7.304e-01      5.016e+01     1.7908e+00     2.4168e+01     1.0511e+01      4.859e+01     1.0401e-02     2.4170e-04     6.908897e-01          1.6588e+00     1.1222e+01     5.0416e+00     

     21         0       494      7.682e-01      3.308e+01     1.4932e+00     1.7078e+01     5.7738e+00      7.254e+01     9.5549e-01     5.4314e-01     5.534787e-01          1.2353e+00     7.7428e+00     2.9962e+00     
     21         1       513      7.244e-01      3.579e+01     1.3704e+00     1.8057e+01     6.5928e+00      6.790e+01     4.8692e-02     1.1844e-03     5.534787e-01          1.2184e+00     8.4522e+00     3.3204e+00     

     22         0       530      7.384e-01      1.413e+01     7.2786e-01     8.4278e+00     2.3027e+00      6.829e+01     1.6516e+00     7.4806e-01     3.636720e-01          6.1513e-01     3.9956e+00     1.3893e+00     
     22         1       551      6.359e-01      1.868e+01     6.9811e-01     1.0192e+01     3.2099e+00      6.562e+01     8.7254e-02     4.9955e-03     3.636720e-01          6.2540e-01     4.7995e+00     1.7492e+00     

     23         0       572      5.455e-01      9.321e+00     2.9982e-01     5.7178e+00     1.5480e+00      5.037e+01     4.6928e-01     2.1684e-01     2.404308e-01          2.8175e-01     2.6334e+00     9.3587e-01     
     23         1       597      5.216e-01      1.047e+01     3.5598e-01     6.1803e+00     1.7725e+00      5.028e+01     1.2088e-02     4.0970e-03     2.404308e-01          3.3015e-01     2.8804e+00     1.0166e+00     

     24         0       622      4.812e-01      7.838e+00     2.5303e-01     4.8533e+00     1.3267e+00      4.276e+01     3.9207e-02     2.5195e-02     1.962073e-01          2.3924e-01     2.2404e+00     7.8592e-01     
     24         1       653      4.772e-01      7.928e+00     2.5975e-01     4.8842e+00     1.3486e+00      4.277e+01     2.8578e-04     2.9894e-16     1.962073e-01          2.4434e-01     2.2699e+00     7.9056e-01     

     25         0       680      4.566e-01      6.752e+00     2.1701e-01     4.2714e+00     1.1515e+00      3.875e+01     7.6701e-03     5.4049e-03     1.745194e-01          2.0575e-01     1.9790e+00     6.8404e-01     
     25         1       711      4.562e-01      6.768e+00     2.1842e-01     4.2747e+00     1.1552e+00      3.875e+01     2.2639e-05     1.5944e-16     1.745194e-01          2.0686e-01     1.9847e+00     6.8524e-01     

     26         0       738      4.415e-01      5.937e+00     1.8923e-01     3.8317e+00     1.0163e+00      3.562e+01     4.9869e-03     3.6388e-03     1.583659e-01          1.8038e-01     1.7752e+00     6.0969e-01     
     26         1       769      4.408e-01      5.945e+00     1.9011e-01     3.8328e+00     1.0177e+00      3.562e+01     9.9625e-06     1.4687e-16     1.583659e-01          1.8094e-01     1.7783e+00     6.0938e-01     

     27         0       796      4.271e-01      5.213e+00     1.6497e-01     3.4341e+00     8.9475e-01      3.264e+01     4.8120e-03     3.1744e-03     1.434795e-01          1.5794e-01     1.5904e+00     5.4122e-01     
     27         1       827      4.267e-01      5.219e+00     1.6585e-01     3.4344e+00     8.9601e-01      3.264e+01     7.9878e-06     2.0955e-16     1.434795e-01          1.5857e-01     1.5926e+00     5.4141e-01     

     28         0       854      4.142e-01      4.605e+00     1.4545e-01     3.0922e+00     7.9235e-01      2.996e+01     3.7794e-03     2.2587e-03     1.304290e-01          1.3960e-01     1.4319e+00     4.8276e-01     
     28         1       885      4.143e-01      4.610e+00     1.4601e-01     3.0919e+00     7.9327e-01      2.996e+01     4.5057e-06     1.4752e-16     1.304290e-01          1.4013e-01     1.4332e+00     4.8338e-01     

     29         0       914      4.027e-01      4.068e+00     1.2844e-01     2.7830e+00     7.0157e-01      2.743e+01     3.5467e-03     2.2067e-03     1.184267e-01          1.2369e-01     1.2884e+00     4.3091e-01     
     29         1       945      4.028e-01      4.073e+00     1.2891e-01     2.7826e+00     7.0213e-01      2.743e+01     3.8955e-06     7.4734e-17     1.184267e-01          1.2413e-01     1.2894e+00     4.3130e-01     

     30         0       974      3.911e-01      3.562e+00     1.1263e-01     2.4835e+00     6.1501e-01      2.489e+01     3.8352e-03     2.3930e-03     1.065990e-01          1.0881e-01     1.1494e+00     3.8089e-01     
     30         1      1005      3.911e-01      3.566e+00     1.1309e-01     2.4827e+00     6.1553e-01      2.489e+01     4.8274e-06     1.7389e-16     1.065990e-01          1.0924e-01     1.1502e+00     3.8125e-01     

     31         0      1034      3.793e-01      3.093e+00     9.8204e-02     2.1968e+00     5.3394e-01      2.237e+01     4.0829e-03     2.5151e-03     9.508530e-02          9.5141e-02     1.0165e+00     3.3342e-01     
     31         1      1065      3.792e-01      3.097e+00     9.8632e-02     2.1957e+00     5.3442e-01      2.237e+01     5.6418e-06     1.0478e-16     9.508530e-02          9.5543e-02     1.0171e+00     3.3375e-01     

     32         0      1094      3.669e-01      2.653e+00     8.4762e-02     1.9172e+00     4.5680e-01      1.984e+01     4.5287e-03     2.7082e-03     8.367613e-02          8.2333e-02     8.8706e-01     2.8760e-01     
     32         1      1125      3.667e-01      2.657e+00     8.5168e-02     1.9158e+00     4.5728e-01      1.984e+01     7.0191e-06     1.0949e-16     8.367613e-02          8.2717e-02     8.8747e-01     2.8796e-01     

     33         0      1154      3.535e-01      2.235e+00     7.2018e-02     1.6403e+00     3.8250e-01      1.724e+01     5.2156e-03     2.9891e-03     7.218899e-02          7.0123e-02     7.5897e-01     2.4367e-01     
     33         1      1183      3.532e-01      2.239e+00     7.2406e-02     1.6385e+00     3.8304e-01      1.724e+01     1.1861e-05     2.5913e-06     7.218899e-02          7.0492e-02     7.5916e-01     2.4318e-01     

     34         0      1212      3.387e-01      1.839e+00     5.9787e-02     1.3639e+00     3.1057e-01      1.457e+01     6.1685e-03     3.3189e-03     6.052809e-02          5.8326e-02     6.3126e-01     2.0504e-01     
     34         1      1243      3.383e-01      1.843e+00     6.0149e-02     1.3616e+00     3.1137e-01      1.457e+01     1.2981e-05     8.4415e-17     6.052809e-02          5.8689e-02     6.3144e-01     2.0418e-01     

     35         0      1272      3.239e-01      1.483e+00     4.8574e-02     1.0993e+00     2.4473e-01      1.194e+01     6.7728e-03     3.5430e-03     4.918532e-02          4.7532e-02     5.0887e-01     1.6682e-01     
     35         1      1303      3.227e-01      1.487e+00     4.8774e-02     1.0968e+00     2.4541e-01      1.194e+01     1.9360e-05     1.5705e-16     4.918532e-02          4.7682e-02     5.0913e-01     1.6668e-01     

     36         0      1332      3.057e-01      1.122e+00     3.6429e-02     8.1267e-01     1.7621e-01      8.996e+00     9.5392e-03     4.6844e-03     3.664367e-02          3.5713e-02     3.7641e-01     1.2582e-01     
     36         1      1363      3.044e-01      1.127e+00     3.6593e-02     8.0908e-01     1.7689e-01      8.996e+00     4.4831e-05     1.2606e-16     3.664367e-02          3.5845e-02     3.7604e-01     1.2516e-01     

     37         0      1392      2.861e-01      7.717e-01     2.3487e-02     5.0791e-01     1.0707e-01      5.773e+00     1.3277e-02     6.1243e-03     2.303328e-02          2.3082e-02     2.3655e-01     8.0608e-02     
     37         1      1423      2.847e-01      7.766e-01     2.3458e-02     5.0303e-01     1.0769e-01      5.773e+00     1.4465e-04     2.0823e-16     2.303328e-02          2.3031e-02     2.3415e-01     7.9680e-02     

     38         0      1452      2.685e-01      4.325e-01     8.9108e-03     1.8239e-01     3.7524e-02      2.210e+00     2.0522e-02     8.3354e-03     8.111101e-03          8.8107e-03     9.7154e-02     2.9965e-02     
     38         1      1483      2.659e-01      4.337e-01     8.4963e-03     1.7515e-01     3.7045e-02      2.209e+00     9.9196e-04     1.6999e-16     8.111101e-03          8.3845e-03     8.1651e-02     2.8699e-02     

     39         0      1512      2.605e-01      3.172e-01     2.9246e-03     6.0856e-02     1.2616e-02      9.194e-01     8.9121e-03     1.2305e-03     2.740629e-03          2.9108e-03     3.4580e-02     1.0131e-02     
     39         1      1543      2.574e-01      3.142e-01     2.8569e-03     5.9182e-02     1.2487e-02      9.165e-01     4.2493e-04     1.3332e-16     2.740629e-03          2.8365e-03     2.7467e-02     9.8547e-03     

     40         0      1572      2.560e-01      2.971e-01     2.0594e-03     4.2996e-02     9.0501e-03      7.335e-01     8.7341e-04     3.2010e-05     1.983765e-03          2.0482e-03     2.0364e-02     7.1732e-03     
     40         1      1603      2.557e-01      2.968e-01     2.0594e-03     4.2641e-02     9.0408e-03      7.331e-01     8.9121e-06     2.7689e-16     1.983765e-03          2.0478e-03     1.9866e-02     7.1613e-03     

     41         0      1632      2.546e-01      2.854e-01     1.5340e-03     3.1960e-02     6.7699e-03      6.120e-01     3.4450e-04     1.5882e-05     1.483765e-03          1.5274e-03     1.4919e-02     5.3798e-03     
     41         1      1663      2.545e-01      2.853e-01     1.5347e-03     3.1885e-02     6.7646e-03      6.118e-01     1.5325e-06     8.0238e-17     1.483765e-03          1.5277e-03     1.4854e-02     5.3726e-03     

     42         0      1692      2.533e-01      2.738e-01     1.0111e-03     2.1250e-02     4.4926e-03      4.905e-01     4.4860e-04     1.5809e-05     9.837648e-04          1.0082e-03     1.0116e-02     3.5831e-03     
     42         1      1723      2.532e-01      2.736e-01     1.0124e-03     2.1140e-02     4.4878e-03      4.903e-01     4.0086e-06     8.4336e-17     9.837648e-04          1.0091e-03     9.8447e-03     3.5755e-03     

     43         0      1752      2.520e-01      2.621e-01     4.9198e-04     1.0604e-02     2.2138e-03      3.687e-01     6.6980e-04     1.6823e-05     4.837648e-04          4.9146e-04     5.4145e-03     1.7759e-03     
     43         1      1781      2.517e-01      2.618e-01     4.9403e-04     1.0403e-02     2.2111e-03      3.684e-01     1.7893e-05     4.2212e-06     4.837648e-04          4.9316e-04     4.8385e-03     1.7687e-03     

     44         0      1841      2.506e-01      2.507e-01     6.2601e-04     1.2197e-03     2.8028e-05      2.514e-01     1.3403e-03     1.9700e-05     3.344318e-06          6.2601e-04     1.2168e-03     2.4672e-05     
     44         1      1870      2.502e-01      2.502e-01     3.3644e-06     3.2746e-04     1.5379e-05      2.510e-01     2.8772e-04     9.6361e-08     3.344318e-06          3.3639e-06     3.2106e-04     1.2385e-05     

     45         0      1928      2.500e-01      2.500e-01     3.6911e-07     7.0737e-05     1.6985e-06      2.501e-01     6.6697e-05     8.8402e-09     3.698323e-07          3.6911e-07     7.0391e-05     1.3723e-06     
