# Kona Param. Contn. convergence history (opt tol = 1.250000e-08 | feas tol = 6.074527e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     21         1      1609      5.448e-02      5.459e-02     1.0118e-07     1.9344e-05     5.9024e-06      5.513e-02     4.2499e-07     1.2781e-07     3.197276e-07          7.4118e-08     3.2102e-06     1.0476e-06     

     22         0      1699      5.448e-02      5.459e-02     1.1817e-07     1.9278e-05     5.8805e-06      5.513e-02     3.9328e-07     1.2248e-07     3.183777e-07          8.2722e-08     3.2520e-06     1.0585e-06     
     22         1      1744      5.448e-02      5.459e-02     1.0086e-07     1.9275e-05     5.8784e-06      5.513e-02     3.5920e-07     1.1184e-07     3.183777e-07          7.5942e-08     3.1964e-06     1.0385e-06     

     23         0      1834      5.448e-02      5.459e-02     9.5488e-08     1.9240e-05     5.8677e-06      5.512e-02     3.3456e-07     1.1642e-07     3.172882e-07          6.6643e-08     3.2520e-06     1.0457e-06     
     23         1      1879      5.448e-02      5.459e-02     9.3937e-08     1.9206e-05     5.8543e-06      5.512e-02     3.0237e-07     1.0686e-07     3.172882e-07          7.8882e-08     3.1852e-06     1.0299e-06     

     24         0      1969      5.448e-02      5.459e-02     9.5266e-08     1.9218e-05     5.8572e-06      5.512e-02     2.8775e-07     1.0528e-07     3.169840e-07          7.4708e-08     3.2520e-06     1.0394e-06     
     24         1      2014      5.448e-02      5.459e-02     9.6134e-08     1.9210e-05     5.8538e-06      5.512e-02     2.5475e-07     1.0351e-07     3.169840e-07          8.7270e-08     3.1820e-06     1.0268e-06     

     25         0      2104      5.448e-02      5.459e-02     9.1374e-08     1.9220e-05     5.8554e-06      5.512e-02     2.4592e-07     9.7422e-08     3.169782e-07          7.5938e-08     3.2520e-06     1.0344e-06     
     25         1      2149      5.448e-02      5.459e-02     8.0847e-08     1.9201e-05     5.8510e-06      5.512e-02     2.1136e-07     9.8272e-08     3.169782e-07          7.1009e-08     3.1818e-06     1.0224e-06     

     26         0      2239      5.448e-02      5.459e-02     8.8373e-08     1.9224e-05     5.8549e-06      5.512e-02     2.0719e-07     9.2930e-08     3.168370e-07          7.8226e-08     3.2520e-06     1.0288e-06     
     26         1      2284      5.448e-02      5.459e-02     7.9552e-08     1.9215e-05     5.8512e-06      5.512e-02     1.7362e-07     9.7541e-08     3.168370e-07          7.5439e-08     3.1803e-06     1.0201e-06     

     27         0      2374      5.448e-02      5.459e-02     8.1325e-08     1.9222e-05     5.8530e-06      5.512e-02     1.8137e-07     8.9958e-08     3.165479e-07          7.2198e-08     3.2520e-06     1.0252e-06     
     27         1      2419      5.449e-02      5.459e-02     8.1020e-08     1.9199e-05     5.8454e-06      5.512e-02     1.4842e-07     9.2627e-08     3.165479e-07          7.6641e-08     3.1772e-06     1.0173e-06     

     28         0      2509      5.449e-02      5.459e-02     8.1093e-08     1.9178e-05     5.8381e-06      5.512e-02     1.6888e-07     8.8871e-08     3.154558e-07          7.5847e-08     3.2520e-06     1.0217e-06     
     28         1      2554      5.449e-02      5.459e-02     7.1563e-08     1.9133e-05     5.8237e-06      5.512e-02     1.2173e-07     9.1929e-08     3.154558e-07          6.7648e-08     3.1661e-06     1.0129e-06     

     29         0      2644      5.449e-02      5.459e-02     9.1642e-08     1.9166e-05     5.8344e-06      5.512e-02     1.6161e-07     9.0650e-08     3.147563e-07          8.8908e-08     3.2520e-06     1.0187e-06     
     29         1      2689      5.449e-02      5.459e-02     7.6649e-08     1.9101e-05     5.8129e-06      5.512e-02     9.7697e-08     8.9688e-08     3.147563e-07          7.5158e-08     3.1591e-06     1.0072e-06     

     30         0      2779      5.449e-02      5.459e-02     7.8155e-08     1.9168e-05     5.8344e-06      5.512e-02     1.5232e-07     8.9247e-08     3.147332e-07          7.6006e-08     3.2520e-06     1.0166e-06     
     30         1      2824      5.449e-02      5.459e-02     7.6884e-08     1.9102e-05     5.8124e-06      5.512e-02     8.4186e-08     8.9211e-08     3.147332e-07          7.5879e-08     3.1588e-06     1.0057e-06     

     31         0      2914      5.449e-02      5.459e-02     7.7149e-08     1.9170e-05     5.8343e-06      5.512e-02     1.4707e-07     8.9354e-08     3.146789e-07          7.5697e-08     3.2520e-06     1.0153e-06     
     31         1      2959      5.449e-02      5.459e-02     7.6659e-08     1.9100e-05     5.8113e-06      5.512e-02     7.3030e-08     8.8847e-08     3.146789e-07          7.5955e-08     3.1582e-06     1.0043e-06     

     32         0      3049      5.449e-02      5.459e-02     7.6606e-08     1.9171e-05     5.8343e-06      5.512e-02     1.4319e-07     8.9265e-08     3.146420e-07          7.5509e-08     3.2520e-06     1.0152e-06     
     32         1      3094      5.449e-02      5.459e-02     7.5667e-08     1.9098e-05     5.8105e-06      5.512e-02     6.3707e-08     8.8484e-08     3.146420e-07          7.5021e-08     3.1578e-06     1.0032e-06     

     33         0      3184      5.449e-02      5.459e-02     7.9751e-08     1.9173e-05     5.8343e-06      5.512e-02     1.4005e-07     8.8136e-08     3.146165e-07          7.8703e-08     3.2520e-06     1.0152e-06     
     33         1      3229      5.449e-02      5.459e-02     7.5884e-08     1.9099e-05     5.8101e-06      5.512e-02     5.4985e-08     8.8054e-08     3.146165e-07          7.5381e-08     3.1575e-06     1.0027e-06     

     34         0      3319      5.449e-02      5.459e-02     7.6038e-08     1.9173e-05     5.8343e-06      5.512e-02     1.3782e-07     8.8156e-08     3.145984e-07          7.5159e-08     3.2520e-06     1.0153e-06     
     34         1      3364      5.449e-02      5.459e-02     7.6087e-08     1.9099e-05     5.8097e-06      5.512e-02     4.8445e-08     8.7906e-08     3.145984e-07          7.5670e-08     3.1573e-06     1.0026e-06     

     35         0      3454      5.449e-02      5.459e-02     7.5789e-08     1.9173e-05     5.8342e-06      5.512e-02     1.3699e-07     8.8454e-08     3.145578e-07          7.5059e-08     3.2520e-06     1.0154e-06     
     35         1      3499      5.449e-02      5.459e-02     7.5931e-08     1.9097e-05     5.8089e-06      5.512e-02     4.2448e-08     8.7778e-08     3.145578e-07          7.5584e-08     3.1569e-06     1.0024e-06     

     36         0      3589      5.449e-02      5.459e-02     7.6015e-08     1.9175e-05     5.8342e-06      5.512e-02     1.3635e-07     8.8678e-08     3.145292e-07          7.5407e-08     3.2520e-06     1.0155e-06     
     36         1      3634      5.449e-02      5.459e-02     7.5802e-08     1.9096e-05     5.8083e-06      5.512e-02     3.7741e-08     8.7712e-08     3.145292e-07          7.5538e-08     3.1566e-06     1.0022e-06     

     37         0      3724      5.449e-02      5.459e-02     7.5818e-08     1.9176e-05     5.8342e-06      5.512e-02     1.3561e-07     8.8707e-08     3.145162e-07          7.5346e-08     3.2520e-06     1.0156e-06     
     37         1      3769      5.449e-02      5.459e-02     7.5614e-08     1.9099e-05     5.8081e-06      5.512e-02     3.1386e-08     8.7750e-08     3.145162e-07          7.5439e-08     3.1564e-06     1.0021e-06     

     38         0      3859      5.449e-02      5.459e-02     7.5517e-08     1.9177e-05     5.8342e-06      5.512e-02     1.3524e-07     8.8991e-08     3.144788e-07          7.5225e-08     3.2520e-06     1.0157e-06     
     38         1      3904      5.449e-02      5.459e-02     7.5601e-08     1.9095e-05     5.8073e-06      5.512e-02     2.7139e-08     8.7585e-08     3.144788e-07          7.5458e-08     3.1560e-06     1.0019e-06     

     39         0      3994      5.449e-02      5.459e-02     7.5609e-08     1.9177e-05     5.8342e-06      5.512e-02     1.3525e-07     8.9082e-08     3.144648e-07          7.5373e-08     3.2520e-06     1.0157e-06     
     39         1      4039      5.449e-02      5.459e-02     7.5501e-08     1.9094e-05     5.8070e-06      5.512e-02     2.4862e-08     8.7563e-08     3.144648e-07          7.5386e-08     3.1559e-06     1.0018e-06     

     40         0      4129      5.449e-02      5.459e-02     7.5572e-08     1.9178e-05     5.8342e-06      5.512e-02     1.3512e-07     8.9078e-08     3.144576e-07          7.5386e-08     3.2520e-06     1.0158e-06     
     40         1      4174      5.449e-02      5.459e-02     7.5433e-08     1.9094e-05     5.8069e-06      5.512e-02     2.2914e-08     8.7545e-08     3.144576e-07          7.5331e-08     3.1558e-06     1.0018e-06     

     41         0      4264      5.449e-02      5.459e-02     7.5470e-08     1.9178e-05     5.8342e-06      5.512e-02     1.3526e-07     8.9175e-08     3.144462e-07          7.5313e-08     3.2520e-06     1.0158e-06     
     41         1      4309      5.449e-02      5.459e-02     7.5406e-08     1.9094e-05     5.8067e-06      5.512e-02     2.1438e-08     8.7531e-08     3.144462e-07          7.5315e-08     3.1557e-06     1.0017e-06     

     42         0      4399      5.449e-02      5.459e-02     7.5417e-08     1.9178e-05     5.8342e-06      5.512e-02     1.3552e-07     8.9279e-08     3.144332e-07          7.5284e-08     3.2520e-06     1.0158e-06     
     42         1      4444      5.449e-02      5.459e-02     7.5445e-08     1.9094e-05     5.8064e-06      5.512e-02     2.0255e-08     8.7519e-08     3.144332e-07          7.5363e-08     3.1555e-06     1.0017e-06     

     43         0      4534      5.449e-02      5.459e-02     7.5380e-08     1.9178e-05     5.8341e-06      5.512e-02     1.3584e-07     8.9380e-08     3.144202e-07          7.5265e-08     3.2520e-06     1.0158e-06     
     43         1      4579      5.449e-02      5.459e-02     7.5441e-08     1.9093e-05     5.8062e-06      5.512e-02     1.9336e-08     8.7508e-08     3.144202e-07          7.5363e-08     3.1554e-06     1.0016e-06     

     44         0      4669      5.449e-02      5.459e-02     7.5341e-08     1.9178e-05     5.8341e-06      5.512e-02     1.3608e-07     8.9449e-08     3.144108e-07          7.5240e-08     3.2520e-06     1.0159e-06     
     44         1      4714      5.449e-02      5.459e-02     7.5476e-08     1.9092e-05     5.8060e-06      5.512e-02     1.8642e-08     8.7501e-08     3.144108e-07          7.5402e-08     3.1553e-06     1.0016e-06     

     45         0      4804      5.449e-02      5.459e-02     7.5223e-08     1.9178e-05     5.8341e-06      5.512e-02     1.3605e-07     8.9457e-08     3.144092e-07          7.5134e-08     3.2520e-06     1.0159e-06     
     45         1      4849      5.449e-02      5.459e-02     7.5182e-08     1.9093e-05     5.8059e-06      5.512e-02     1.8039e-08     8.7498e-08     3.144092e-07          7.5111e-08     3.1553e-06     1.0015e-06     

     46         0      4939      5.449e-02      5.459e-02     7.4260e-08     1.9147e-05     5.8312e-06      5.511e-02     4.1046e-07     1.5951e-07     3.090170e-07          7.4178e-08     3.2520e-06     1.0158e-06     
     46         1      4984      5.449e-02      5.459e-02     7.4227e-08     1.8767e-05     5.7062e-06      5.511e-02     1.7303e-08     8.5990e-08     3.090170e-07          7.4161e-08     3.1011e-06     9.8420e-07     

     47         0      5029      5.448e-02      5.459e-02     2.1855e-07     1.8421e-05     5.8415e-06      5.459e-02     1.8422e-05     5.8415e-06     0.000000e+00          2.1718e-07     3.2521e-06     1.1017e-06     
     47         1      5074      5.448e-02      5.448e-02     3.1280e-08     6.2389e-07     8.5094e-08      5.448e-02     6.2467e-07     8.5094e-08     0.000000e+00          1.1989e-08     5.8001e-07     6.5614e-08     
     47         2      5119      5.448e-02      5.448e-02     2.1360e-08     2.2936e-08     2.2963e-08      5.448e-02     3.1342e-08     2.2963e-08     0.000000e+00          1.6341e-08     5.8894e-09     1.3277e-08     
     47         3      5130      5.448e-02      5.448e-02     5.0351e-10     1.9795e-09     3.1078e-09      5.448e-02     2.0425e-09     3.1078e-09     0.000000e+00          3.2127e-10     1.4606e-09     1.7369e-09     
