# Kona Param. Contn. convergence history (opt tol = 3.240370e-07 | feas tol = 2.388514e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      9         0       180     -1.657e+00      5.020e+01     2.4689e+00     2.2068e+01     2.1366e+01      5.041e+00     1.0175e-01     1.0323e-02     8.983842e-01          1.7373e+00     8.9078e+00     8.6969e+00     
      9         1       193     -1.638e+00      4.955e+01     2.4382e+00     2.1803e+01     2.1273e+01      5.200e+00     5.9992e-04     2.7009e-04     8.983842e-01          1.7429e+00     8.8251e+00     8.6659e+00     

     10         0       208     -1.557e+00      5.957e+01     2.5964e+00     2.6419e+01     1.9664e+01      1.065e+01     1.6599e-01     3.2619e-02     8.648409e-01          1.8127e+00     1.0767e+01     8.1587e+00     
     10         1       223     -1.531e+00      5.822e+01     2.5214e+00     2.5853e+01     1.9553e+01      1.096e+01     4.4488e-04     5.8627e-04     8.648409e-01          1.7184e+00     1.0585e+01     8.1143e+00     

     11         0       238     -1.232e+00      6.576e+01     2.6930e+00     2.9932e+01     1.6645e+01      2.432e+01     2.3980e-01     1.1130e-01     8.103700e-01          2.0461e+00     1.2336e+01     7.1614e+00     
     11         1       255     -1.228e+00      6.336e+01     2.5209e+00     2.8848e+01     1.6613e+01      2.449e+01     1.5436e-03     8.5579e-04     8.103700e-01          1.8490e+00     1.1996e+01     7.1253e+00     

     12         0       274     -4.172e-01      5.816e+01     2.3984e+00     2.8589e+01     1.1274e+01      5.645e+01     1.3419e-01     4.2478e-01     7.089844e-01          1.8395e+00     1.1798e+01     5.2718e+00     
     12         1       293     -6.491e-01      5.648e+01     2.1274e+00     2.7418e+01     1.1797e+01      5.350e+01     1.8436e-02     2.5101e-03     7.089844e-01          1.5759e+00     1.1582e+01     5.3840e+00     

     13         0       329      2.921e-01      2.990e+01     1.2980e+00     1.8405e+01     5.0085e+00      9.084e+01     1.3397e+00     9.9668e-01     5.414831e-01          8.8422e-01     7.1608e+00     2.8021e+00     
     13         1       352     -4.832e-01      3.428e+01     1.2378e+00     1.9331e+01     6.4062e+00      8.258e+01     1.2375e-01     6.3776e-03     5.414831e-01          8.4991e-01     8.1677e+00     3.2179e+00     

     14         0       373     -8.811e-01      4.604e+00     3.0794e-01     7.7228e+00     1.0984e+00      7.576e+01     1.9777e+00     1.2053e+00     3.141283e-01          2.1778e-01     3.1700e+00     8.5786e-01     
     14         1       404     -1.483e+00      1.037e+01     4.5609e-01     9.2842e+00     2.3276e+00      7.238e+01     2.5315e-01     8.0531e-03     3.141283e-01          2.8387e-01     3.8035e+00     1.3188e+00     

     15         0       456     -2.351e+00     -7.402e-01     1.3351e-01     4.2143e+00     3.9613e-01      3.976e+01     2.8614e-01     4.3358e-01     1.541049e-01          1.0607e-01     1.6695e+00     3.0593e-01     
     15         1       489     -2.606e+00      2.512e-01     1.6358e-01     4.1101e+00     7.2142e-01      3.991e+01     9.0849e-02     2.0403e-03     1.541049e-01          1.3305e-01     1.6537e+00     4.3436e-01     

     16         0       555     -2.943e+00     -1.533e+00     1.1811e-01     2.9926e+00     4.0085e-01      2.876e+01     4.8806e-02     3.9463e-02     1.114688e-01          1.0619e-01     1.2050e+00     2.4249e-01     
     16         1       588     -3.002e+00     -1.519e+00     1.1731e-01     2.9442e+00     4.3136e-01      2.875e+01     1.1570e-03     2.5662e-04     1.114688e-01          1.0254e-01     1.1819e+00     2.5860e-01     

     17         0       623     -3.307e+00     -2.612e+00     8.8271e-02     2.1052e+00     2.3479e-01      1.999e+01     4.1939e-02     2.3331e-02     8.015731e-02          8.1977e-02     8.4692e-01     1.4233e-01     
     17         1       658     -3.360e+00     -2.621e+00     8.7492e-02     2.0733e+00     2.5383e-01      1.998e+01     4.8366e-04     8.6909e-05     8.015731e-02          8.0185e-02     8.2960e-01     1.4985e-01     

     18         0       693     -3.707e+00     -3.458e+00     6.2583e-02     1.3177e+00     1.0459e-01      1.126e+01     5.7471e-02     2.3663e-02     5.051486e-02          5.9776e-02     5.3202e-01     7.2571e-02     
     18         1       732     -3.779e+00     -3.488e+00     6.0542e-02     1.2818e+00     1.2436e-01      1.124e+01     6.2067e-04     1.5151e-05     5.051486e-02          5.7098e-02     5.1462e-01     8.3192e-02     

     19         0       771     -4.135e+00     -4.069e+00     3.8028e-02     6.8026e-01     3.7389e-02      3.641e+00     6.0822e-02     1.7039e-02     2.575564e-02          3.6159e-02     2.8205e-01     3.3017e-02     
     19         1       810     -4.202e+00     -4.113e+00     3.5342e-02     6.4404e-01     4.8530e-02      3.603e+00     1.0732e-03     3.8317e-05     2.575564e-02          3.3583e-02     2.5941e-01     3.8141e-02     

     20         0       849     -4.487e+00     -4.472e+00     1.6263e-02     2.4524e-01     1.2440e-02     -1.792e+00     4.4981e-02     9.0048e-03     8.783568e-03          1.5234e-02     1.1012e-01     1.1004e-02     
     20         1       888     -4.525e+00     -4.501e+00     1.3720e-02     2.1753e-01     1.4561e-02     -1.823e+00     1.3054e-03     4.2279e-05     8.783568e-03          1.2983e-02     8.7908e-02     1.3297e-02     

     21         0       927     -4.618e+00     -4.607e+00     6.5133e-03     9.4602e-02     6.5149e-03     -3.469e+00     8.3824e-03     9.8048e-04     3.715179e-03          6.1185e-03     4.1524e-02     6.3050e-03     
     21         1       968     -4.618e+00     -4.607e+00     6.0477e-03     9.1628e-02     6.3369e-03     -3.469e+00     1.3879e-04     4.4131e-16     3.715179e-03          5.7154e-03     3.7277e-02     6.0204e-03     

     22         0      1007     -4.677e+00     -4.676e+00     6.1022e-04     8.3477e-03     8.4045e-04     -4.598e+00     4.1813e-03     5.5144e-04     2.531788e-04          5.6747e-04     5.3587e-03     7.1215e-04     
     22         1      1048     -4.678e+00     -4.677e+00     4.2524e-04     6.2351e-03     4.5059e-04     -4.599e+00     2.5130e-05     5.3386e-16     2.531788e-04          4.0180e-04     2.5448e-03     4.3537e-04     

     23         0      1089     -4.682e+00     -4.682e+00     1.0563e-04     4.2002e-05     3.7287e-06     -4.682e+00     1.1254e-04     3.5123e-06     2.368935e-07          1.0187e-04     3.7441e-05     2.3636e-06     
     23         1      1130     -4.682e+00     -4.682e+00     3.9885e-07     5.8279e-06     4.2311e-07     -4.682e+00     1.5250e-09     1.9172e-16     2.368935e-07          3.7687e-07     2.3697e-06     4.0918e-07     

     24         0      1171     -4.682e+00     -4.682e+00     2.9082e-07     4.2497e-06     3.0851e-07     -4.682e+00     1.5263e-09     2.2713e-13     1.727302e-07          2.7480e-07     1.7280e-06     2.9835e-07     
