# Kona Param. Contn. convergence history (opt tol = 2.225659e-06 | feas tol = 6.443213e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      5         0       122     -1.667e+01      1.151e+02     1.0270e+01     4.5417e+01     8.6616e+00      6.649e+02     7.9568e+00     6.9721e+00     5.476113e-01          3.5834e+00     7.2192e+00     2.2753e+00     
      5         1       155     -2.639e+01      1.868e+02     6.9588e+00     4.6555e+01     1.6044e+01      5.482e+02     2.4579e+00     7.7190e-02     5.476113e-01          2.0092e+00     7.9908e+00     3.3259e+00     

      6         0       217     -1.039e+01     -3.326e+01     1.3743e+00     1.3993e+01     3.8482e+00      4.162e+02     7.9054e+00     5.5958e+00     2.626089e-01          5.6781e-01     2.5484e+00     8.5932e-01     
      6         1       262     -2.539e+01      2.800e+01     1.9638e+00     1.7990e+01     4.3001e+00      3.990e+02     1.5146e+00     2.2888e-01     2.626089e-01          5.8187e-01     3.4008e+00     1.3404e+00     

      7         0       352     -3.170e+01     -2.970e+01     4.7426e-01     5.4760e+00     1.2817e+00      1.034e+02     2.0955e+00     1.3517e+00     7.345206e-02          2.0542e-01     9.5705e-01     4.3857e-01     
      7         1       397     -3.593e+01     -2.403e+01     3.3205e-01     4.6777e+00     1.1372e+00      1.077e+02     3.4027e-01     3.7639e-01     7.345206e-02          1.0810e-01     7.9148e-01     5.9050e-01     

      8         0       487     -3.898e+01     -3.417e+01     2.5194e-01     1.3425e+00     5.7717e-01     -7.707e+00     6.6600e-01     4.6477e-01     1.381587e-02          1.2696e-01     3.2029e-01     3.7004e-01     
      8         1       532     -3.957e+01     -3.437e+01     1.2046e-01     8.8714e-01     5.3519e-01     -7.647e+00     2.8426e-01     4.0042e-01     1.381587e-02          5.1300e-02     2.1934e-01     3.5336e-01     

      9         0       622     -3.868e+01     -3.548e+01     1.4044e-01     4.3632e-01     3.4466e-01     -3.010e+01     3.4535e-01     3.1878e-01     2.757400e-03          7.4975e-02     1.6244e-01     2.4542e-01     
      9         1       667     -3.854e+01     -3.558e+01     9.6675e-02     2.5891e-01     3.0507e-01     -3.016e+01     2.0230e-01     2.7811e-01     2.757400e-03          3.8165e-02     8.8965e-02     2.2586e-01     

     10         0       757     -3.758e+01     -3.556e+01     8.9140e-02     2.4612e-01     2.0779e-01     -3.303e+01     2.1592e-01     1.9523e-01     1.290318e-03          4.8199e-02     1.0579e-01     1.6051e-01     
     10         1       802     -3.754e+01     -3.558e+01     6.2381e-02     1.5981e-01     2.0143e-01     -3.305e+01     1.3412e-01     1.8890e-01     1.290318e-03          2.7948e-02     6.3993e-02     1.5571e-01     

     11         0       892     -3.693e+01     -3.557e+01     6.2912e-02     1.5727e-01     1.3850e-01     -3.424e+01     1.4646e-01     1.3187e-01     6.788202e-04          3.2069e-02     7.2937e-02     1.1014e-01     
     11         1       937     -3.698e+01     -3.564e+01     3.6225e-02     1.0638e-01     1.3842e-01     -3.430e+01     9.5055e-02     1.3186e-01     6.788202e-04          1.3680e-02     4.9317e-02     1.1350e-01     

     12         0      1027     -3.654e+01     -3.560e+01     3.9806e-02     1.1571e-01     9.7362e-02     -3.459e+01     1.0551e-01     9.2419e-02     5.127029e-04          2.0736e-02     5.5780e-02     8.0550e-02     
     12         1      1072     -3.660e+01     -3.563e+01     2.9542e-02     7.9409e-02     1.0121e-01     -3.462e+01     7.2215e-02     9.6307e-02     5.127029e-04          1.1873e-02     3.8746e-02     8.5193e-02     

     13         0      1162     -3.630e+01     -3.562e+01     5.7656e-02     8.6086e-02     7.0264e-02     -3.505e+01     9.5797e-02     6.7509e-02     2.886533e-04          4.2290e-02     4.4692e-02     5.9285e-02     
     13         1      1207     -3.640e+01     -3.564e+01     2.0219e-02     6.2048e-02     7.7321e-02     -3.507e+01     5.8928e-02     7.4530e-02     2.886533e-04          8.4606e-03     3.1222e-02     6.7268e-02     

     14         0      1297     -3.615e+01     -3.564e+01     7.6668e-02     6.6708e-02     5.4358e-02     -3.527e+01     9.7720e-02     5.2610e-02     1.871571e-04          6.6350e-02     3.5952e-02     4.6618e-02     
     14         1      1342     -3.624e+01     -3.565e+01     1.7318e-02     5.2321e-02     6.0484e-02     -3.529e+01     5.1377e-02     5.8690e-02     1.871571e-04          7.2065e-03     2.6908e-02     5.3778e-02     

     15         0      1432     -3.595e+01     -3.565e+01     7.0233e-02     4.9970e-02     3.7589e-02     -3.530e+01     8.2743e-02     3.6203e-02     1.799170e-04          6.6759e-02     2.6149e-02     3.0031e-02     
     15         1      1477     -3.601e+01     -3.566e+01     1.2410e-02     4.2478e-02     3.8134e-02     -3.531e+01     4.0440e-02     3.6540e-02     1.799170e-04          5.4981e-03     2.0555e-02     3.5154e-02     

     16         0      1567     -3.596e+01     -3.566e+01     6.7173e-02     3.5052e-02     3.3340e-02     -3.538e+01     7.4098e-02     3.2103e-02     1.416154e-04          6.2881e-02     2.1068e-02     3.0136e-02     
     16         1      1612     -3.597e+01     -3.567e+01     1.0519e-02     3.7315e-02     3.3435e-02     -3.539e+01     3.6540e-02     3.2156e-02     1.416154e-04          5.4160e-03     1.9363e-02     3.1358e-02     

     17         0      1702     -3.592e+01     -3.567e+01     6.1274e-02     2.8348e-02     3.0294e-02     -3.545e+01     6.6126e-02     2.9367e-02     1.122564e-04          5.7905e-02     1.6760e-02     2.6455e-02     
     17         1      1747     -3.591e+01     -3.567e+01     9.7106e-03     3.2724e-02     2.6369e-02     -3.545e+01     3.2655e-02     2.5379e-02     1.122564e-04          4.9050e-03     1.7023e-02     2.4549e-02     

     18         0      1837     -3.589e+01     -3.568e+01     4.6066e-02     2.2769e-02     2.6534e-02     -3.548e+01     4.9915e-02     2.5757e-02     1.008009e-04          4.4211e-02     1.3496e-02     2.2091e-02     
     18         1      1882     -3.586e+01     -3.568e+01     7.7986e-03     2.6352e-02     2.0742e-02     -3.548e+01     2.6170e-02     1.9855e-02     1.008009e-04          4.5873e-03     1.4037e-02     1.9585e-02     

     19         0      1972     -3.582e+01     -3.568e+01     3.4978e-02     1.7270e-02     1.8683e-02     -3.558e+01     3.8127e-02     1.8308e-02     5.102122e-05          3.0072e-02     9.6953e-03     1.5515e-02     
     19         1      2017     -3.581e+01     -3.568e+01     5.3537e-03     1.7543e-02     1.4750e-02     -3.558e+01     1.7743e-02     1.4315e-02     5.102122e-05          2.7438e-03     1.0220e-02     1.3978e-02     

     20         0      2107     -3.579e+01     -3.569e+01     2.8808e-02     1.4004e-02     1.2626e-02     -3.567e+01     3.1897e-02     1.2536e-02     1.068692e-05          2.6595e-02     9.6643e-03     1.1778e-02     
     20         1      2152     -3.581e+01     -3.569e+01     4.6734e-03     1.4912e-02     1.3390e-02     -3.567e+01     1.5486e-02     1.3297e-02     1.068692e-05          2.3360e-03     9.0126e-03     1.2936e-02     

     21         0      2242     -3.578e+01     -3.569e+01     2.5940e-02     1.2836e-02     1.1507e-02     -3.567e+01     2.8836e-02     1.1432e-02     9.096282e-06          2.3609e-02     8.9853e-03     1.0749e-02     
     21         1      2287     -3.579e+01     -3.569e+01     4.0776e-03     1.4153e-02     1.1820e-02     -3.567e+01     1.4621e-02     1.1742e-02     9.096282e-06          2.2864e-03     8.5723e-03     1.1445e-02     

     22         0      2377     -3.577e+01     -3.569e+01     2.2220e-02     1.1566e-02     1.0557e-02     -3.569e+01     2.5024e-02     1.0540e-02     2.136553e-06          2.0032e-02     8.2955e-03     9.4963e-03     
     22         1      2422     -3.578e+01     -3.569e+01     3.7108e-03     1.2829e-02     1.0459e-02     -3.569e+01     1.3331e-02     1.0441e-02     2.136553e-06          2.1297e-03     7.9484e-03     1.0181e-02     

     23         0      2512     -3.576e+01     -3.569e+01     1.9479e-02     1.0152e-02     9.4232e-03     -3.569e+01     2.1954e-02     9.4160e-03     9.379352e-07          1.6483e-02     7.3404e-03     8.4802e-03     
     23         1      2557     -3.576e+01     -3.569e+01     3.4259e-03     1.1499e-02     8.8758e-03     -3.569e+01     1.1988e-02     8.8681e-03     9.379352e-07          1.7152e-03     7.2446e-03     8.5916e-03     

     24         0      2647     -3.575e+01     -3.569e+01     1.4790e-02     8.2553e-03     8.0109e-03     -3.569e+01     1.6926e-02     8.0044e-03     8.697908e-07          1.1515e-02     6.1488e-03     7.1921e-03     
     24         1      2692     -3.575e+01     -3.569e+01     2.9112e-03     9.3170e-03     7.3911e-03     -3.569e+01     9.7514e-03     7.3840e-03     8.697908e-07          1.3663e-03     6.1373e-03     7.1539e-03     

     25         0      2782     -3.575e+01     -3.569e+01     1.3528e-02     7.8226e-03     6.8124e-03     -3.569e+01     1.5617e-02     6.8065e-03     7.623657e-07          1.0616e-02     6.0184e-03     6.3398e-03     
     25         1      2827     -3.575e+01     -3.569e+01     2.6275e-03     8.8989e-03     6.6229e-03     -3.569e+01     9.2699e-03     6.6167e-03     7.623657e-07          1.3687e-03     5.9445e-03     6.4103e-03     

     26         0      2917     -3.574e+01     -3.569e+01     1.0886e-02     6.7909e-03     6.3052e-03     -3.569e+01     1.2823e-02     6.3014e-03     5.144532e-07          7.3245e-03     5.2450e-03     5.7098e-03     
     26         1      2962     -3.574e+01     -3.569e+01     2.3703e-03     7.7354e-03     5.7075e-03     -3.569e+01     8.0847e-03     5.7034e-03     5.144532e-07          1.1153e-03     5.2990e-03     5.5263e-03     

     27         0      3052     -3.573e+01     -3.569e+01     9.2221e-03     6.1406e-03     5.1361e-03     -3.569e+01     1.1073e-02     5.1328e-03     4.648493e-07          5.8936e-03     4.9909e-03     4.5197e-03     
     27         1      3097     -3.573e+01     -3.569e+01     2.1362e-03     6.8755e-03     4.7083e-03     -3.569e+01     7.1950e-03     4.7046e-03     4.648493e-07          1.0535e-03     4.8759e-03     4.5107e-03     

     28         0      3187     -3.573e+01     -3.569e+01     8.9324e-03     5.8364e-03     4.6118e-03     -3.569e+01     1.0664e-02     4.6084e-03     4.483244e-07          6.4201e-03     4.6781e-03     4.3803e-03     
     28         1      3232     -3.573e+01     -3.569e+01     1.9614e-03     6.2166e-03     4.8814e-03     -3.569e+01     6.5140e-03     4.8779e-03     4.483244e-07          1.0577e-03     4.4921e-03     4.7216e-03     

     29         0      3322     -3.572e+01     -3.569e+01     8.4098e-03     5.8014e-03     3.8730e-03     -3.569e+01     1.0211e-02     3.8696e-03     4.440211e-07          6.1589e-03     4.7308e-03     3.6584e-03     
     29         1      3367     -3.573e+01     -3.569e+01     1.7110e-03     5.9979e-03     4.5004e-03     -3.569e+01     6.2317e-03     4.4969e-03     4.440211e-07          1.0352e-03     4.3248e-03     4.4048e-03     

     30         0      3457     -3.572e+01     -3.569e+01     7.4744e-03     5.4404e-03     3.7602e-03     -3.569e+01     9.2387e-03     3.7568e-03     4.423877e-07          6.0128e-03     4.4595e-03     3.4798e-03     
     30         1      3502     -3.573e+01     -3.569e+01     1.6392e-03     5.8517e-03     3.9350e-03     -3.569e+01     6.0717e-03     3.9315e-03     4.423877e-07          1.0287e-03     4.2422e-03     3.8472e-03     

     31         0      3592     -3.572e+01     -3.569e+01     6.8867e-03     4.8403e-03     3.7114e-03     -3.569e+01     8.4118e-03     3.7081e-03     4.420538e-07          5.9546e-03     4.0283e-03     3.4127e-03     
     31         1      3637     -3.572e+01     -3.569e+01     1.5160e-03     5.3993e-03     3.5509e-03     -3.569e+01     5.6031e-03     3.5474e-03     4.420538e-07          9.3609e-04     3.9802e-03     3.4497e-03     

     32         0      3727     -3.572e+01     -3.569e+01     7.1495e-03     4.4670e-03     3.3599e-03     -3.569e+01     8.4250e-03     3.3566e-03     4.419097e-07          5.9972e-03     3.7506e-03     3.1649e-03     
     32         1      3772     -3.572e+01     -3.569e+01     1.4183e-03     4.9357e-03     3.3746e-03     -3.569e+01     5.1306e-03     3.3711e-03     4.419097e-07          8.3154e-04     3.6696e-03     3.2864e-03     

     33         0      3862     -3.572e+01     -3.569e+01     6.7887e-03     4.3908e-03     2.9682e-03     -3.569e+01     8.0796e-03     2.9648e-03     4.418388e-07          5.8414e-03     3.7180e-03     2.8351e-03     
     33         1      3907     -3.572e+01     -3.569e+01     1.3115e-03     4.7788e-03     3.1605e-03     -3.569e+01     4.9504e-03     3.1571e-03     4.418388e-07          8.5645e-04     3.5787e-03     3.0846e-03     

     34         0      3997     -3.572e+01     -3.569e+01     6.8241e-03     4.1561e-03     2.9364e-03     -3.569e+01     7.9850e-03     2.9330e-03     4.418226e-07          5.6810e-03     3.5325e-03     2.7894e-03     
     34         1      4042     -3.572e+01     -3.569e+01     1.2704e-03     4.6214e-03     2.9188e-03     -3.569e+01     4.7879e-03     2.9154e-03     4.418226e-07          8.5024e-04     3.4804e-03     2.8508e-03     

     35         0      4132     -3.572e+01     -3.570e+01     8.4915e-03     3.6625e-03     2.8407e-03     -3.569e+01     9.2439e-03     2.8375e-03     4.418173e-07          5.5210e-03     3.1356e-03     2.6385e-03     
     35         1      4177     -3.572e+01     -3.570e+01     1.1363e-03     4.2165e-03     2.6306e-03     -3.569e+01     4.3625e-03     2.6272e-03     4.418173e-07          7.0396e-04     3.1460e-03     2.5701e-03     

     36         0      4267     -3.571e+01     -3.570e+01     8.6904e-03     3.2690e-03     2.4108e-03     -3.569e+01     9.2819e-03     2.4076e-03     4.418134e-07          5.6007e-03     2.9083e-03     2.1245e-03     
     36         1      4312     -3.571e+01     -3.570e+01     8.9752e-04     3.8116e-03     2.2083e-03     -3.569e+01     3.9116e-03     2.2049e-03     4.418134e-07          5.7801e-04     2.8991e-03     2.1200e-03     

     37         0      4402     -3.571e+01     -3.570e+01     8.4030e-03     3.2896e-03     2.1026e-03     -3.569e+01     9.0208e-03     2.0992e-03     4.418112e-07          5.5436e-03     2.9124e-03     2.0286e-03     
     37         1      4447     -3.571e+01     -3.570e+01     8.4588e-04     3.7948e-03     2.1077e-03     -3.569e+01     3.8834e-03     2.1043e-03     4.418112e-07          5.9488e-04     2.8967e-03     2.0574e-03     

     38         0      4537     -3.571e+01     -3.570e+01     8.2383e-03     3.2770e-03     2.0606e-03     -3.569e+01     8.8635e-03     2.0578e-03     3.546424e-07          5.5011e-03     2.8969e-03     2.0178e-03     
     38         1      4582     -3.571e+01     -3.570e+01     8.2537e-04     3.7706e-03     2.0629e-03     -3.569e+01     3.8562e-03     2.0601e-03     3.546424e-07          5.9467e-04     2.8909e-03     2.0181e-03     

     39         0      4672     -3.571e+01     -3.570e+01     8.2933e-03     3.2532e-03     2.0298e-03     -3.569e+01     8.9063e-03     2.0273e-03     3.168671e-07          5.5668e-03     2.8725e-03     1.9933e-03     
     39         1      4717     -3.571e+01     -3.570e+01     8.1424e-04     3.7406e-03     2.0246e-03     -3.569e+01     3.8249e-03     2.0221e-03     3.168671e-07          5.7580e-04     2.8687e-03     1.9814e-03     

     40         0      4807     -3.571e+01     -3.570e+01     8.5503e-03     3.2007e-03     2.0154e-03     -3.569e+01     9.1276e-03     2.0130e-03     3.140460e-07          5.8708e-03     2.8202e-03     1.9719e-03     
     40         1      4852     -3.571e+01     -3.570e+01     7.8306e-04     3.6834e-03     2.0051e-03     -3.569e+01     3.7627e-03     2.0026e-03     3.140460e-07          5.4307e-04     2.8084e-03     1.9600e-03     

     41         0      4942     -3.571e+01     -3.570e+01     9.0183e-03     3.0237e-03     2.1578e-03     -3.569e+01     9.5098e-03     2.1554e-03     3.136457e-07          6.3943e-03     2.6693e-03     2.1013e-03     
     41         1      4987     -3.571e+01     -3.570e+01     7.5968e-04     3.6026e-03     1.9080e-03     -3.569e+01     3.6786e-03     1.9056e-03     3.136457e-07          5.7453e-04     2.7569e-03     1.8705e-03     

     42         0      5077     -3.571e+01     -3.570e+01     8.5737e-03     3.0706e-03     1.9757e-03     -3.569e+01     9.1049e-03     1.9733e-03     3.135856e-07          6.0975e-03     2.7144e-03     1.9376e-03     
     42         1      5122     -3.571e+01     -3.570e+01     7.4650e-04     3.5580e-03     1.8937e-03     -3.569e+01     3.6322e-03     1.8913e-03     3.135856e-07          5.5380e-04     2.7423e-03     1.8613e-03     

     43         0      5212     -3.571e+01     -3.570e+01     8.3554e-03     3.0797e-03     1.8952e-03     -3.569e+01     8.9027e-03     1.8928e-03     3.135740e-07          5.9717e-03     2.7227e-03     1.8614e-03     
     43         1      5257     -3.571e+01     -3.570e+01     7.5997e-04     3.5322e-03     1.8373e-03     -3.569e+01     3.6098e-03     1.8349e-03     3.135740e-07          5.5076e-04     2.7354e-03     1.8057e-03     

     44         0      5347     -3.571e+01     -3.570e+01     8.1937e-03     3.0615e-03     1.8895e-03     -3.569e+01     8.7448e-03     1.8871e-03     3.135719e-07          5.8978e-03     2.7105e-03     1.8582e-03     
     44         1      5392     -3.571e+01     -3.570e+01     7.2684e-04     3.5114e-03     1.8202e-03     -3.569e+01     3.5825e-03     1.8178e-03     3.135719e-07          5.3285e-04     2.7337e-03     1.7894e-03     

     45         0      5482     -3.571e+01     -3.570e+01     8.0257e-03     3.0579e-03     1.8652e-03     -3.569e+01     8.5862e-03     1.8627e-03     3.135715e-07          5.8016e-03     2.7073e-03     1.8350e-03     
     45         1      5527     -3.571e+01     -3.570e+01     7.2019e-04     3.4871e-03     1.8008e-03     -3.569e+01     3.5572e-03     1.7984e-03     3.135715e-07          5.2259e-04     2.7267e-03     1.7703e-03     

     46         0      5617     -3.571e+01     -3.570e+01     7.8892e-03     3.0534e-03     1.8451e-03     -3.569e+01     8.4572e-03     1.8427e-03     3.135714e-07          5.7158e-03     2.7042e-03     1.8162e-03     
     46         1      5662     -3.571e+01     -3.570e+01     6.9909e-04     3.4688e-03     1.7858e-03     -3.569e+01     3.5351e-03     1.7834e-03     3.135714e-07          5.0876e-04     2.7221e-03     1.7559e-03     

     47         0      5752     -3.571e+01     -3.570e+01     7.7893e-03     3.0503e-03     1.8209e-03     -3.569e+01     8.3630e-03     1.8185e-03     3.135714e-07          5.6525e-03     2.7008e-03     1.7935e-03     
     47         1      5797     -3.571e+01     -3.570e+01     6.5015e-04     3.4525e-03     1.7794e-03     -3.569e+01     3.5096e-03     1.7770e-03     3.135714e-07          5.0101e-04     2.7165e-03     1.7502e-03     

     48         0      5887     -3.571e+01     -3.570e+01     7.6966e-03     3.0462e-03     1.8100e-03     -3.569e+01     8.2752e-03     1.8076e-03     3.135714e-07          5.5998e-03     2.6961e-03     1.7837e-03     
     48         1      5932     -3.571e+01     -3.570e+01     6.5895e-04     3.4303e-03     1.7714e-03     -3.569e+01     3.4894e-03     1.7689e-03     3.135714e-07          4.9272e-04     2.7080e-03     1.7430e-03     

     49         0      6022     -3.571e+01     -3.570e+01     7.5546e-03     3.0461e-03     1.7901e-03     -3.569e+01     8.1433e-03     1.7876e-03     3.135714e-07          5.5045e-03     2.6950e-03     1.7615e-03     
     49         1      6067     -3.571e+01     -3.570e+01     6.5528e-04     3.4150e-03     1.7567e-03     -3.569e+01     3.4737e-03     1.7542e-03     3.135714e-07          4.8044e-04     2.7040e-03     1.7287e-03     

     50         0      6157     -3.571e+01     -3.570e+01     7.4754e-03     3.0437e-03     1.7720e-03     -3.569e+01     8.0691e-03     1.7697e-03     2.888192e-07          5.4662e-03     2.6892e-03     1.7436e-03     
     50         1      6202     -3.571e+01     -3.570e+01     6.1093e-04     3.4031e-03     1.7457e-03     -3.569e+01     3.4541e-03     1.7435e-03     2.888192e-07          4.7706e-04     2.6978e-03     1.7183e-03     

     51         0      6292     -3.571e+01     -3.570e+01     7.4429e-03     3.0336e-03     1.7657e-03     -3.569e+01     8.0352e-03     1.7635e-03     2.871173e-07          5.4534e-03     2.6801e-03     1.7409e-03     
     51         1      6337     -3.571e+01     -3.570e+01     6.3711e-04     3.3860e-03     1.7325e-03     -3.569e+01     3.4420e-03     1.7302e-03     2.871173e-07          4.6884e-04     2.6900e-03     1.7056e-03     

     52         0      6427     -3.571e+01     -3.570e+01     7.3408e-03     3.0343e-03     1.7470e-03     -3.569e+01     7.9410e-03     1.7448e-03     2.867121e-07          5.3850e-03     2.6783e-03     1.7201e-03     
     52         1      6472     -3.571e+01     -3.570e+01     6.5906e-04     3.3761e-03     1.6982e-03     -3.570e+01     3.4365e-03     1.6960e-03     2.867121e-07          4.6036e-04     2.6850e-03     1.6717e-03     

     53         0      6562     -3.571e+01     -3.570e+01     7.2787e-03     3.0243e-03     1.7478e-03     -3.569e+01     7.8798e-03     1.7456e-03     2.866049e-07          5.3563e-03     2.6684e-03     1.7227e-03     
     53         1      6607     -3.571e+01     -3.570e+01     6.4686e-04     3.3614e-03     1.6988e-03     -3.569e+01     3.4196e-03     1.6966e-03     2.866049e-07          4.4964e-04     2.6787e-03     1.6725e-03     

     54         0      6697     -3.571e+01     -3.570e+01     7.2284e-03     3.0216e-03     1.7341e-03     -3.569e+01     7.8323e-03     1.7319e-03     2.865768e-07          5.3277e-03     2.6631e-03     1.7094e-03     
     54         1      6742     -3.571e+01     -3.570e+01     6.3510e-04     3.3508e-03     1.6870e-03     -3.569e+01     3.4070e-03     1.6848e-03     2.865768e-07          4.4565e-04     2.6724e-03     1.6609e-03     

     55         0      6832     -3.571e+01     -3.570e+01     7.1926e-03     3.0168e-03     1.7226e-03     -3.569e+01     7.7974e-03     1.7203e-03     2.865703e-07          5.3130e-03     2.6564e-03     1.6984e-03     
     55         1      6877     -3.571e+01     -3.570e+01     6.3333e-04     3.3406e-03     1.6722e-03     -3.570e+01     3.3966e-03     1.6700e-03     2.865703e-07          4.3764e-04     2.6649e-03     1.6466e-03     

     56         0      6967     -3.571e+01     -3.570e+01     7.1420e-03     3.0109e-03     1.7168e-03     -3.569e+01     7.7484e-03     1.7146e-03     2.865696e-07          5.2873e-03     2.6490e-03     1.6926e-03     
     56         1      7012     -3.571e+01     -3.570e+01     6.2931e-04     3.3266e-03     1.6714e-03     -3.569e+01     3.3821e-03     1.6692e-03     2.865696e-07          4.3006e-04     2.6571e-03     1.6461e-03     

     57         0      7102     -3.571e+01     -3.570e+01     7.1049e-03     3.0073e-03     1.7056e-03     -3.569e+01     7.7130e-03     1.7036e-03     2.636945e-07          5.2698e-03     2.6427e-03     1.6813e-03     
     57         1      7147     -3.571e+01     -3.570e+01     6.1705e-04     3.3168e-03     1.6630e-03     -3.570e+01     3.3705e-03     1.6610e-03     2.636945e-07          4.2529e-04     2.6502e-03     1.6378e-03     

     58         0      7237     -3.571e+01     -3.570e+01     7.0982e-03     3.0023e-03     1.6911e-03     -3.570e+01     7.7053e-03     1.6895e-03     2.156180e-07          5.2747e-03     2.6356e-03     1.6677e-03     
     58         1      7282     -3.571e+01     -3.570e+01     6.0012e-04     3.3106e-03     1.6463e-03     -3.570e+01     3.3619e-03     1.6447e-03     2.156180e-07          4.1958e-04     2.6432e-03     1.6212e-03     

     59         0      7372     -3.571e+01     -3.570e+01     7.0787e-03     2.9928e-03     1.6887e-03     -3.570e+01     7.6848e-03     1.6881e-03     7.694606e-08          5.2739e-03     2.6261e-03     1.6649e-03     
     59         1      7417     -3.571e+01     -3.570e+01     6.2104e-04     3.2944e-03     1.6415e-03     -3.570e+01     3.3515e-03     1.6409e-03     7.694606e-08          4.1158e-04     2.6326e-03     1.6169e-03     

     60         0      7507     -3.571e+01     -3.570e+01     7.0364e-03     2.9883e-03     1.6815e-03     -3.570e+01     7.6441e-03     1.6809e-03     7.428643e-08          5.2510e-03     2.6192e-03     1.6569e-03     
     60         1      7552     -3.571e+01     -3.570e+01     6.0946e-04     3.2828e-03     1.6399e-03     -3.570e+01     3.3379e-03     1.6394e-03     7.428643e-08          4.0758e-04     2.6249e-03     1.6151e-03     

     61         0      7642     -3.571e+01     -3.570e+01     7.0296e-03     2.9833e-03     1.6698e-03     -3.570e+01     7.6359e-03     1.6692e-03     7.196481e-08          5.2554e-03     2.6118e-03     1.6455e-03     
     61         1      7687     -3.571e+01     -3.570e+01     6.0474e-04     3.2741e-03     1.6284e-03     -3.570e+01     3.3286e-03     1.6279e-03     7.196481e-08          4.0304e-04     2.6168e-03     1.6037e-03     

     62         0      7777     -3.571e+01     -3.570e+01     7.0324e-03     2.9760e-03     1.6600e-03     -3.570e+01     7.6357e-03     1.6594e-03     7.007756e-08          5.2669e-03     2.6031e-03     1.6361e-03     
     62         1      7822     -3.571e+01     -3.570e+01     6.0407e-04     3.2646e-03     1.6168e-03     -3.570e+01     3.3191e-03     1.6163e-03     7.007756e-08          3.9839e-04     2.6078e-03     1.5921e-03     

     63         0      7912     -3.571e+01     -3.570e+01     7.0285e-03     2.9681e-03     1.6535e-03     -3.570e+01     7.6290e-03     1.6530e-03     6.864206e-08          5.2738e-03     2.5938e-03     1.6292e-03     
     63         1      7957     -3.571e+01     -3.570e+01     6.0055e-04     3.2534e-03     1.6117e-03     -3.570e+01     3.3076e-03     1.6112e-03     6.864206e-08          3.9371e-04     2.5984e-03     1.5870e-03     

     64         0      8047     -3.571e+01     -3.570e+01     7.0268e-03     2.9607e-03     1.6458e-03     -3.570e+01     7.6245e-03     1.6453e-03     6.753311e-08          5.2816e-03     2.5848e-03     1.6212e-03     
     64         1      8092     -3.571e+01     -3.570e+01     5.9452e-04     3.2433e-03     1.6050e-03     -3.570e+01     3.2965e-03     1.6045e-03     6.753311e-08          3.8968e-04     2.5893e-03     1.5801e-03     

     65         0      8182     -3.571e+01     -3.570e+01     7.0393e-03     2.9527e-03     1.6366e-03     -3.570e+01     7.6330e-03     1.6361e-03     6.665140e-08          5.2995e-03     2.5754e-03     1.6121e-03     
