# Kona Param. Contn. convergence history (opt tol = 1.411896e-06 | feas tol = 2.256385e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     16         0       475     -7.430e+02     -7.430e+02     7.0445e-04     1.2047e-03     3.3255e-04     -7.428e+02     1.4052e-05     5.5466e-06     5.600134e-06          5.6852e-05     6.6629e-05     3.1438e-04     
     16         1       498     -7.430e+02     -7.430e+02     7.0493e-04     1.2016e-03     3.2765e-04     -7.428e+02     4.6073e-08     3.4686e-10     5.600134e-06          5.6792e-05     5.6004e-05     3.0982e-04     

     17         0       519     -7.430e+02     -7.430e+02     6.9641e-04     1.1871e-03     3.2370e-04     -7.429e+02     1.2204e-07     1.6514e-09     5.532460e-06          5.6106e-05     5.5328e-05     3.0609e-04     

     18         0       540     -7.430e+02     -7.430e+02     1.6379e-04     2.8527e-04     7.7876e-05     -7.430e+02     4.3106e-05     1.5171e-06     1.302559e-06          1.3231e-05     5.5472e-05     7.3706e-05     
     18         1       561     -7.430e+02     -7.430e+02     1.6395e-04     2.7948e-04     7.6416e-05     -7.430e+02     2.6130e-07     1.4704e-09     1.302559e-06          1.3208e-05     1.3026e-05     7.2255e-05     

     19         0       584     -7.430e+02     -7.430e+02     1.5982e-04     2.7775e-04     7.5224e-05     -7.430e+02     4.2776e-05     7.7036e-07     1.269775e-06          1.2876e-05     5.5473e-05     7.1209e-05     
     19         1       595     -7.430e+02     -7.430e+02     1.5983e-04     2.7245e-04     7.4496e-05     -7.430e+02     4.2417e-07     8.9946e-11     1.269775e-06          1.2879e-05     1.2703e-05     7.0439e-05     

     20         0       618     -7.430e+02     -7.430e+02     1.4713e-04     2.5663e-04     6.9339e-05     -7.430e+02     4.3803e-05     7.9290e-07     1.168791e-06          1.1855e-05     5.5477e-05     6.5630e-05     
     20         1       631     -7.430e+02     -7.430e+02     1.4713e-04     2.5078e-04     6.8575e-05     -7.430e+02     1.1053e-07     1.0054e-11     1.168791e-06          1.1859e-05     1.1688e-05     6.4841e-05     

     21         0       654     -7.430e+02     -7.430e+02     1.4713e-04     2.5663e-04     6.9339e-05     -7.430e+02     4.3801e-05     7.9334e-07     1.168779e-06          1.1858e-05     5.5477e-05     6.5630e-05     
     21         1       665     -7.430e+02     -7.430e+02     1.4713e-04     2.5078e-04     6.8575e-05     -7.430e+02     3.3904e-07     5.6812e-11     1.168779e-06          1.1853e-05     1.1691e-05     6.4840e-05     

     22         0       688     -7.430e+02     -7.430e+02     1.4713e-04     2.5663e-04     6.9339e-05     -7.430e+02     4.3802e-05     7.9334e-07     1.168779e-06          1.1853e-05     5.5477e-05     6.5630e-05     
     22         1       697     -7.430e+02     -7.430e+02     1.4713e-04     2.5078e-04     6.8575e-05     -7.430e+02     2.1903e-08     7.2394e-13     1.168779e-06          1.1855e-05     1.1688e-05     6.4840e-05     

     23         0       720     -7.430e+02     -7.430e+02     1.0285e-04     1.8421e-04     4.8913e-05     -7.430e+02     4.7670e-05     9.8302e-07     8.172044e-07          8.3024e-06     5.5489e-05     4.6209e-05     
     23         1       735     -7.430e+02     -7.430e+02     1.0286e-04     1.7535e-04     4.7958e-05     -7.430e+02     1.9757e-07     1.2751e-11     8.172044e-07          8.2774e-06     8.1720e-06     4.5346e-05     

     24         0       758     -7.430e+02     -7.430e+02     3.2213e-06     5.8716e-05     2.0194e-06     -7.430e+02     5.8804e-05     2.0194e-06     0.000000e+00          4.8305e-07     5.5518e-05     1.0237e-06     
     24         1       775     -7.430e+02     -7.430e+02     1.4260e-07     7.4076e-10     2.4620e-11     -7.430e+02     1.4260e-07     2.4620e-11     0.000000e+00          1.0288e-07     6.9640e-10     1.2482e-11     
