# Kona Param. Contn. convergence history (opt tol = 1.448284e-06 | feas tol = 2.256700e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     18         1      2007     -7.803e+02     -7.753e+02     2.0360e-01     3.6392e-01     2.6535e-01     -7.287e+02     8.5661e-02     2.3737e-01     1.504291e-03          1.9340e-02     2.4107e-02     1.2267e-01     

     19         0      2093     -7.801e+02     -7.749e+02     2.0461e-01     3.6838e-01     2.6023e-01     -7.285e+02     9.3425e-02     2.3109e-01     1.500359e-03          2.0277e-02     2.3210e-02     1.1999e-01     
     19         1      2136     -7.801e+02     -7.749e+02     2.0145e-01     3.6469e-01     2.5913e-01     -7.285e+02     8.7026e-02     2.2983e-01     1.500359e-03          1.9230e-02     2.2928e-02     1.2023e-01     

     20         0      2222     -7.800e+02     -7.749e+02     1.9789e-01     3.5419e-01     2.5805e-01     -7.318e+02     9.7942e-02     2.3064e-01     1.393378e-03          2.0165e-02     2.0961e-02     1.1970e-01     
     20         1      2265     -7.803e+02     -7.752e+02     1.9211e-01     3.4185e-01     2.6122e-01     -7.320e+02     8.4405e-02     2.3441e-01     1.393378e-03          1.8713e-02     2.0718e-02     1.2214e-01     

     21         0      2351     -7.801e+02     -7.748e+02     1.9128e-01     3.4339e-01     2.5729e-01     -7.325e+02     9.3431e-02     2.2990e-01     1.367734e-03          1.9347e-02     1.9764e-02     1.1989e-01     
     21         1      2394     -7.802e+02     -7.750e+02     1.8585e-01     3.3538e-01     2.5807e-01     -7.326e+02     8.1175e-02     2.3086e-01     1.367734e-03          1.7740e-02     2.0092e-02     1.2123e-01     

     22         0      2480     -7.799e+02     -7.746e+02     1.8668e-01     3.3316e-01     2.5231e-01     -7.348e+02     1.0122e-01     2.2575e-01     1.283826e-03          2.0080e-02     2.2291e-02     1.1792e-01     
     22         1      2523     -7.802e+02     -7.750e+02     1.7627e-01     3.1803e-01     2.5682e-01     -7.352e+02     7.9141e-02     2.3104e-01     1.283826e-03          1.7122e-02     2.0652e-02     1.2165e-01     

     23         0      2609     -7.800e+02     -7.747e+02     1.7682e-01     3.1938e-01     2.5233e-01     -7.354e+02     8.8550e-02     2.2575e-01     1.268470e-03          1.8201e-02     2.5059e-02     1.1929e-01     
     23         1      2652     -7.801e+02     -7.747e+02     1.7315e-01     3.1421e-01     2.5306e-01     -7.354e+02     7.9447e-02     2.2673e-01     1.268470e-03          1.7094e-02     2.1535e-02     1.2009e-01     

     24         0      2738     -7.800e+02     -7.746e+02     1.7210e-01     3.0697e-01     2.5102e-01     -7.373e+02     8.9331e-02     2.2572e-01     1.203410e-03          1.8274e-02     1.8912e-02     1.1905e-01     
     24         1      2781     -7.802e+02     -7.748e+02     1.6705e-01     2.9760e-01     2.5321e-01     -7.375e+02     7.8772e-02     2.2827e-01     1.203410e-03          1.7137e-02     1.9067e-02     1.2094e-01     

     25         0      2867     -7.799e+02     -7.743e+02     1.6568e-01     3.0696e-01     2.4816e-01     -7.378e+02     8.6962e-02     2.2244e-01     1.179038e-03          1.6775e-02     1.9134e-02     1.1756e-01     
     25         1      2910     -7.800e+02     -7.745e+02     1.6308e-01     2.9456e-01     2.4883e-01     -7.380e+02     7.8053e-02     2.2338e-01     1.179038e-03          1.6807e-02     2.2441e-02     1.1929e-01     

     26         0      2996     -7.797e+02     -7.742e+02     1.5814e-01     2.8632e-01     2.4440e-01     -7.400e+02     8.9355e-02     2.1994e-01     1.104123e-03          1.6870e-02     2.2573e-02     1.1631e-01     
     26         1      3039     -7.798e+02     -7.743e+02     1.5412e-01     2.7806e-01     2.4472e-01     -7.401e+02     7.6589e-02     2.2038e-01     1.104123e-03          1.5978e-02     1.9930e-02     1.1789e-01     

     27         0      3125     -7.799e+02     -7.744e+02     1.5127e-01     2.7115e-01     2.4393e-01     -7.414e+02     7.8235e-02     2.2031e-01     1.061650e-03          1.5922e-02     1.9040e-02     1.1815e-01     
     27         1      3168     -7.799e+02     -7.743e+02     1.5121e-01     2.7128e-01     2.4332e-01     -7.414e+02     7.8785e-02     2.1956e-01     1.061650e-03          1.5954e-02     1.8893e-02     1.1802e-01     

     28         0      3254     -7.798e+02     -7.742e+02     1.4869e-01     2.6572e-01     2.4228e-01     -7.418e+02     8.1016e-02     2.1859e-01     1.044450e-03          1.6090e-02     1.8555e-02     1.1744e-01     
     28         1      3297     -7.798e+02     -7.742e+02     1.4551e-01     2.6598e-01     2.4205e-01     -7.418e+02     7.3533e-02     2.1826e-01     1.044450e-03          1.4848e-02     1.8294e-02     1.1762e-01     

     29         0      3383     -7.797e+02     -7.741e+02     1.4633e-01     2.6234e-01     2.4020e-01     -7.428e+02     8.1753e-02     2.1688e-01     1.010648e-03          1.6052e-02     1.9079e-02     1.1670e-01     
     29         1      3426     -7.798e+02     -7.742e+02     1.4033e-01     2.5498e-01     2.4093e-01     -7.428e+02     7.4305e-02     2.1760e-01     1.010648e-03          1.4741e-02     2.0527e-02     1.1749e-01     

     30         0      3512     -7.797e+02     -7.740e+02     1.4001e-01     2.5401e-01     2.3861e-01     -7.434e+02     7.7170e-02     2.1542e-01     9.880727e-04          1.5211e-02     2.0674e-02     1.1656e-01     
     30         1      3555     -7.797e+02     -7.740e+02     1.3975e-01     2.5439e-01     2.3790e-01     -7.433e+02     7.7177e-02     2.1449e-01     9.880727e-04          1.5191e-02     1.9734e-02     1.1605e-01     

     31         0      3641     -7.797e+02     -7.740e+02     1.3523e-01     2.4793e-01     2.3718e-01     -7.443e+02     7.6640e-02     2.1440e-01     9.550556e-04          1.4481e-02     1.9284e-02     1.1619e-01     
     31         1      3684     -7.797e+02     -7.739e+02     1.3560e-01     2.4520e-01     2.3637e-01     -7.443e+02     7.4885e-02     2.1343e-01     9.550556e-04          1.4862e-02     1.9601e-02     1.1598e-01     

     32         0      3770     -7.796e+02     -7.738e+02     1.3407e-01     2.4489e-01     2.3531e-01     -7.451e+02     7.9366e-02     2.1275e-01     9.273746e-04          1.4779e-02     1.9029e-02     1.1498e-01     
     32         1      3813     -7.798e+02     -7.740e+02     1.3007e-01     2.3512e-01     2.3657e-01     -7.452e+02     6.9703e-02     2.1419e-01     9.273746e-04          1.4032e-02     1.9028e-02     1.1680e-01     

     33         0      3899     -7.795e+02     -7.736e+02     1.3272e-01     2.4250e-01     2.3221e-01     -7.454e+02     8.1466e-02     2.0942e-01     9.108617e-04          1.5074e-02     1.9055e-02     1.1355e-01     
     33         1      3942     -7.797e+02     -7.739e+02     1.2632e-01     2.2964e-01     2.3509e-01     -7.456e+02     6.6033e-02     2.1274e-01     9.108617e-04          1.3436e-02     1.9316e-02     1.1651e-01     

     34         0      4028     -7.794e+02     -7.735e+02     1.2876e-01     2.3565e-01     2.3058e-01     -7.459e+02     7.8579e-02     2.0787e-01     8.923372e-04          1.4653e-02     1.9234e-02     1.1311e-01     
     34         1      4071     -7.796e+02     -7.737e+02     1.2424e-01     2.2655e-01     2.3268e-01     -7.460e+02     6.6883e-02     2.1030e-01     8.923372e-04          1.3395e-02     1.8948e-02     1.1530e-01     

     35         0      4157     -7.794e+02     -7.733e+02     1.2524e-01     2.3026e-01     2.2912e-01     -7.466e+02     7.7414e-02     2.0674e-01     8.625270e-04          1.4201e-02     1.8119e-02     1.1235e-01     
     35         1      4200     -7.795e+02     -7.735e+02     1.2211e-01     2.2299e-01     2.3043e-01     -7.468e+02     6.9046e-02     2.0827e-01     8.625270e-04          1.3494e-02     1.8467e-02     1.1396e-01     

     36         0      4286     -7.794e+02     -7.734e+02     1.2114e-01     2.2039e-01     2.2928e-01     -7.474e+02     7.3638e-02     2.0750e-01     8.374487e-04          1.3673e-02     1.7037e-02     1.1294e-01     
     36         1      4329     -7.795e+02     -7.734e+02     1.1964e-01     2.1633e-01     2.2902e-01     -7.475e+02     6.9176e-02     2.0719e-01     8.374487e-04          1.3531e-02     1.7599e-02     1.1337e-01     

     37         0      4415     -7.793e+02     -7.732e+02     1.1937e-01     2.1531e-01     2.2681e-01     -7.480e+02     7.4009e-02     2.0514e-01     8.171457e-04          1.3797e-02     1.9299e-02     1.1201e-01     
     37         1      4458     -7.794e+02     -7.733e+02     1.1791e-01     2.1146e-01     2.2727e-01     -7.480e+02     6.9920e-02     2.0566e-01     8.171457e-04          1.3595e-02     1.8370e-02     1.1271e-01     

     38         0      4544     -7.792e+02     -7.730e+02     1.1566e-01     2.0826e-01     2.2501e-01     -7.484e+02     7.2816e-02     2.0335e-01     7.957636e-04          1.3621e-02     1.6827e-02     1.1080e-01     
     38         1      4587     -7.793e+02     -7.731e+02     1.1432e-01     2.0553e-01     2.2484e-01     -7.485e+02     6.7915e-02     2.0323e-01     7.957636e-04          1.3278e-02     1.2268e-02     1.1128e-01     

     39         0      4673     -7.792e+02     -7.730e+02     1.1184e-01     2.0255e-01     2.2433e-01     -7.486e+02     6.6312e-02     2.0276e-01     7.881004e-04          1.2790e-02     1.4147e-02     1.1062e-01     
     39         1      4716     -7.792e+02     -7.729e+02     1.1209e-01     2.0509e-01     2.2263e-01     -7.485e+02     6.7103e-02     2.0074e-01     7.881004e-04          1.2874e-02     1.3317e-02     1.0997e-01     

     40         0      4802     -7.790e+02     -7.725e+02     1.0545e-01     1.9344e-01     2.1939e-01     -7.500e+02     7.0091e-02     1.9815e-01     7.281224e-04          1.2165e-02     1.5331e-02     1.0781e-01     
     40         1      4845     -7.789e+02     -7.725e+02     1.0576e-01     1.9167e-01     2.1678e-01     -7.500e+02     6.5225e-02     1.9534e-01     7.281224e-04          1.2337e-02     9.8257e-03     1.0740e-01     

     41         0      4931     -7.790e+02     -7.725e+02     1.0309e-01     1.8254e-01     2.1685e-01     -7.514e+02     6.6301e-02     1.9673e-01     6.827775e-04          1.2253e-02     1.0471e-02     1.0775e-01     
     41         1      4974     -7.790e+02     -7.725e+02     1.0231e-01     1.8266e-01     2.1651e-01     -7.514e+02     6.4972e-02     1.9630e-01     6.827775e-04          1.2026e-02     9.5274e-03     1.0771e-01     

     42         0      5060     -7.790e+02     -7.725e+02     1.0049e-01     1.7879e-01     2.1647e-01     -7.515e+02     6.3376e-02     1.9632e-01     6.787476e-04          1.1868e-02     1.0379e-02     1.0795e-01     
     42         1      5103     -7.789e+02     -7.724e+02     1.0137e-01     1.8154e-01     2.1503e-01     -7.514e+02     6.6136e-02     1.9465e-01     6.787476e-04          1.2070e-02     9.6866e-03     1.0687e-01     

     43         0      5189     -7.789e+02     -7.724e+02     9.8283e-02     1.7622e-01     2.1512e-01     -7.518e+02     6.3144e-02     1.9504e-01     6.651629e-04          1.1643e-02     1.2632e-02     1.0745e-01     
     43         1      5232     -7.789e+02     -7.723e+02     9.8846e-02     1.7637e-01     2.1397e-01     -7.518e+02     6.3992e-02     1.9379e-01     6.651629e-04          1.1809e-02     9.3875e-03     1.0680e-01     

     44         0      5318     -7.789e+02     -7.723e+02     9.6900e-02     1.7612e-01     2.1400e-01     -7.520e+02     6.3419e-02     1.9401e-01     6.568746e-04          1.1325e-02     1.1478e-02     1.0679e-01     
     44         1      5361     -7.789e+02     -7.723e+02     9.6196e-02     1.7572e-01     2.1326e-01     -7.520e+02     6.2757e-02     1.9314e-01     6.568746e-04          1.1209e-02     1.0097e-02     1.0661e-01     

     45         0      5447     -7.788e+02     -7.722e+02     9.5397e-02     1.7651e-01     2.1278e-01     -7.522e+02     6.3511e-02     1.9284e-01     6.492173e-04          1.0953e-02     9.5907e-03     1.0630e-01     
     45         1      5490     -7.789e+02     -7.722e+02     9.4484e-02     1.7387e-01     2.1310e-01     -7.522e+02     6.0943e-02     1.9314e-01     6.492173e-04          1.0809e-02     1.1152e-02     1.0673e-01     

     46         0      5576     -7.787e+02     -7.720e+02     9.1501e-02     1.7206e-01     2.1125e-01     -7.523e+02     6.1338e-02     1.9116e-01     6.419393e-04          1.0391e-02     1.5428e-02     1.0545e-01     
     46         1      5619     -7.787e+02     -7.720e+02     9.1405e-02     1.6997e-01     2.0964e-01     -7.522e+02     5.8546e-02     1.8933e-01     6.419393e-04          1.0445e-02     1.1879e-02     1.0538e-01     

     47         0      5705     -7.786e+02     -7.719e+02     9.1418e-02     1.7546e-01     2.0782e-01     -7.528e+02     6.6403e-02     1.8794e-01     6.187063e-04          1.0492e-02     1.0640e-02     1.0396e-01     
     47         1      5748     -7.787e+02     -7.720e+02     9.0186e-02     1.6874e-01     2.0924e-01     -7.529e+02     6.0681e-02     1.8954e-01     6.187063e-04          1.0360e-02     1.1482e-02     1.0514e-01     

     48         0      5834     -7.787e+02     -7.719e+02     9.0045e-02     1.6911e-01     2.0861e-01     -7.529e+02     6.2058e-02     1.8888e-01     6.157717e-04          1.0373e-02     1.0204e-02     1.0463e-01     
     48         1      5877     -7.787e+02     -7.719e+02     8.8508e-02     1.6687e-01     2.0767e-01     -7.529e+02     5.9539e-02     1.8773e-01     6.157717e-04          1.0190e-02     1.4348e-02     1.0463e-01     

     49         0      5963     -7.785e+02     -7.717e+02     9.0681e-02     1.6812e-01     2.0540e-01     -7.532e+02     6.6011e-02     1.8567e-01     6.024853e-04          1.0974e-02     9.6059e-03     1.0318e-01     
     49         1      6006     -7.786e+02     -7.718e+02     8.8890e-02     1.6464e-01     2.0664e-01     -7.533e+02     6.1395e-02     1.8705e-01     6.024853e-04          1.0524e-02     9.6025e-03     1.0405e-01     

     50         0      6092     -7.785e+02     -7.717e+02     8.8804e-02     1.6722e-01     2.0557e-01     -7.533e+02     6.5065e-02     1.8601e-01     5.966449e-04          1.0491e-02     1.0490e-02     1.0318e-01     
     50         1      6135     -7.786e+02     -7.718e+02     8.6087e-02     1.6357e-01     2.0656e-01     -7.534e+02     5.8990e-02     1.8708e-01     5.966449e-04          9.7294e-03     9.7946e-03     1.0407e-01     

     51         0      6221     -7.785e+02     -7.716e+02     8.7654e-02     1.6575e-01     2.0399e-01     -7.535e+02     6.4816e-02     1.8441e-01     5.901397e-04          1.0393e-02     9.7227e-03     1.0252e-01     
     51         1      6264     -7.786e+02     -7.718e+02     8.4745e-02     1.5920e-01     2.0589e-01     -7.536e+02     5.5512e-02     1.8652e-01     5.901397e-04          9.5517e-03     9.2364e-03     1.0415e-01     

     52         0      6350     -7.784e+02     -7.715e+02     8.7204e-02     1.6402e-01     2.0243e-01     -7.535e+02     6.5407e-02     1.8283e-01     5.852587e-04          1.0428e-02     9.2613e-03     1.0189e-01     
     52         1      6393     -7.785e+02     -7.717e+02     8.3544e-02     1.5729e-01     2.0437e-01     -7.537e+02     5.4913e-02     1.8493e-01     5.852587e-04          9.3682e-03     9.6713e-03     1.0365e-01     

     53         0      6479     -7.783e+02     -7.714e+02     8.6583e-02     1.6355e-01     2.0037e-01     -7.537e+02     6.6339e-02     1.8082e-01     5.747095e-04          1.0445e-02     8.8253e-03     1.0096e-01     
     53         1      6522     -7.784e+02     -7.715e+02     8.2942e-02     1.5461e-01     2.0192e-01     -7.539e+02     5.7403e-02     1.8248e-01     5.747095e-04          9.6105e-03     9.9371e-03     1.0268e-01     

     54         0      6608     -7.783e+02     -7.714e+02     8.2857e-02     1.5724e-01     2.0073e-01     -7.541e+02     5.9646e-02     1.8151e-01     5.646435e-04          9.5868e-03     8.3592e-03     1.0163e-01     
     54         1      6651     -7.784e+02     -7.715e+02     8.1778e-02     1.5026e-01     2.0105e-01     -7.541e+02     5.5315e-02     1.8185e-01     5.646435e-04          9.5165e-03     9.8953e-03     1.0263e-01     

     55         0      6737     -7.782e+02     -7.712e+02     8.4409e-02     1.5718e-01     1.9729e-01     -7.542e+02     6.4579e-02     1.7790e-01     5.565177e-04          1.0318e-02     9.3386e-03     1.0010e-01     
     55         1      6780     -7.783e+02     -7.714e+02     8.2102e-02     1.4771e-01     1.9895e-01     -7.543e+02     5.6335e-02     1.7971e-01     5.565177e-04          9.8708e-03     1.0829e-02     1.0181e-01     

     56         0      6866     -7.781e+02     -7.712e+02     8.2172e-02     1.5673e-01     1.9617e-01     -7.544e+02     6.3727e-02     1.7697e-01     5.466769e-04          9.7350e-03     1.0517e-02     9.9689e-02     
     56         1      6909     -7.783e+02     -7.714e+02     7.8709e-02     1.4735e-01     1.9832e-01     -7.546e+02     5.3456e-02     1.7930e-01     5.466769e-04          8.8286e-03     9.9181e-03     1.0195e-01     

     57         0      6995     -7.781e+02     -7.711e+02     8.0914e-02     1.5545e-01     1.9434e-01     -7.545e+02     6.3268e-02     1.7510e-01     5.411447e-04          9.5390e-03     9.7398e-03     9.8895e-02     
     57         1      7038     -7.783e+02     -7.713e+02     7.7753e-02     1.4496e-01     1.9633e-01     -7.546e+02     5.2590e-02     1.7726e-01     5.411447e-04          8.6758e-03     9.6253e-03     1.0126e-01     

     58         0      7124     -7.780e+02     -7.710e+02     8.0202e-02     1.5233e-01     1.9263e-01     -7.547e+02     6.3124e-02     1.7353e-01     5.318253e-04          9.5543e-03     9.7120e-03     9.8512e-02     
     58         1      7167     -7.782e+02     -7.712e+02     7.7217e-02     1.4323e-01     1.9477e-01     -7.548e+02     5.3081e-02     1.7585e-01     5.318253e-04          8.8040e-03     8.0939e-03     1.0038e-01     

     59         0      7253     -7.780e+02     -7.710e+02     7.9298e-02     1.4632e-01     1.9234e-01     -7.549e+02     5.9633e-02     1.7348e-01     5.235024e-04          9.5496e-03     7.5845e-03     9.8663e-02     
     59         1      7296     -7.781e+02     -7.711e+02     7.7655e-02     1.4254e-01     1.9317e-01     -7.550e+02     5.5371e-02     1.7436e-01     5.235024e-04          9.1331e-03     8.3851e-03     9.9601e-02     

     60         0      7382     -7.778e+02     -7.708e+02     7.4375e-02     1.4858e-01     1.8969e-01     -7.551e+02     5.9078e-02     1.7094e-01     5.110086e-04          8.1886e-03     1.2290e-02     9.7194e-02     

