# Kona Param. Contn. convergence history (opt tol = 0.000000e+00 | feas tol = 2.328167e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     58         1      5958      4.326e+00      2.270e+03     4.9905e+01     8.7758e+01     2.1702e+02      6.343e+01     4.7550e-02     2.7327e-02     9.540979e-01          2.7492e+01     6.7196e+01     1.2652e+02     

     59         0      6031      4.501e+00      1.739e+03     3.4961e+01     5.6335e+01     2.1670e+02      5.219e+01     3.2731e+00     4.9347e+00     9.535979e-01          2.1228e+01     4.7320e+01     1.2633e+02     
     59         1      6056      4.499e+00      2.289e+03     5.0337e+01     8.8815e+01     2.1670e+02      6.496e+01     4.8800e-02     2.8088e-02     9.535979e-01          2.7696e+01     6.8268e+01     1.2633e+02     

     60         0      6129      4.679e+00      1.754e+03     3.5258e+01     5.6686e+01     2.1638e+02      5.352e+01     3.3595e+00     4.9768e+00     9.530979e-01          2.1390e+01     4.7552e+01     1.2615e+02     
     60         1      6154      4.675e+00      2.308e+03     5.0759e+01     8.9880e+01     2.1638e+02      6.651e+01     5.0141e-02     2.9383e-02     9.530979e-01          2.7894e+01     6.9353e+01     1.2615e+02     

     61         0      6227      4.860e+00      1.769e+03     3.5546e+01     5.7032e+01     2.1605e+02      5.487e+01     3.4477e+00     5.0184e+00     9.525979e-01          2.1548e+01     4.7778e+01     1.2596e+02     
     61         1      6256      4.860e+00      2.328e+03     5.1190e+01     9.0955e+01     2.1606e+02      6.810e+01     5.1299e-02     2.9561e-02     9.525979e-01          2.8095e+01     7.0453e+01     1.2597e+02     

     62         0      6329      5.050e+00      1.785e+03     3.5845e+01     5.7373e+01     2.1573e+02      5.625e+01     3.5374e+00     5.0598e+00     9.520979e-01          2.1710e+01     4.8000e+01     1.2578e+02     
     62         1      6354      5.046e+00      2.347e+03     5.1616e+01     9.2039e+01     2.1573e+02      6.970e+01     5.2978e-02     3.1311e-02     9.520979e-01          2.8293e+01     7.1567e+01     1.2578e+02     

     63         0      6427      5.240e+00      1.800e+03     3.6139e+01     5.7709e+01     2.1540e+02      5.766e+01     3.6289e+00     5.1008e+00     9.515979e-01          2.1869e+01     4.8215e+01     1.2559e+02     
     63         1      6460      5.237e+00      2.366e+03     5.2039e+01     9.3133e+01     2.1541e+02      7.134e+01     5.3503e-02     3.1823e-02     9.515979e-01          2.8486e+01     7.2695e+01     1.2559e+02     

     64         0      6533      5.437e+00      1.816e+03     3.6432e+01     5.8039e+01     2.1507e+02      5.910e+01     3.7223e+00     5.1414e+00     9.510979e-01          2.2026e+01     4.8425e+01     1.2541e+02     
     64         1      6562      5.462e+00      2.383e+03     5.2424e+01     9.4233e+01     2.1505e+02      7.299e+01     5.4438e-02     3.2041e-02     9.510979e-01          2.8668e+01     7.3836e+01     1.2540e+02     

     65         0      6635      5.667e+00      1.829e+03     3.6688e+01     5.8359e+01     2.1472e+02      6.056e+01     3.8184e+00     5.1810e+00     9.505979e-01          2.2172e+01     4.8626e+01     1.2521e+02     
     65         1      6668      5.686e+00      2.400e+03     5.2814e+01     9.5336e+01     2.1468e+02      7.468e+01     4.6834e-02     3.7543e-02     9.505979e-01          2.8834e+01     7.4989e+01     1.2519e+02     

     66         0      6741      5.897e+00      1.843e+03     3.6952e+01     5.8668e+01     2.1434e+02      6.205e+01     3.9163e+00     5.2198e+00     9.500979e-01          2.2313e+01     4.8820e+01     1.2500e+02     
     66         1      6766      5.865e+00      2.419e+03     5.3252e+01     9.6464e+01     2.1436e+02      7.639e+01     4.8329e-02     3.6405e-02     9.500979e-01          2.9037e+01     7.6160e+01     1.2501e+02     

     67         0      6839      6.080e+00      1.859e+03     3.7261e+01     5.8987e+01     2.1402e+02      6.357e+01     4.0147e+00     5.2595e+00     9.495979e-01          2.2473e+01     4.9014e+01     1.2482e+02     
