# Kona Param. Contn. convergence history (opt tol = 0.000000e+00 | feas tol = 2.328167e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     58         1      1483      4.310e+00      2.272e+03     4.9957e+01     8.7797e+01     2.1701e+02      6.346e+01     1.8358e-02     1.5975e-02     9.540965e-01          2.7420e+01     6.7244e+01     1.2656e+02     

     59         0      1500      4.483e+00      1.741e+03     3.5028e+01     5.6342e+01     2.1669e+02      5.221e+01     3.2749e+00     4.9358e+00     9.535965e-01          2.1227e+01     4.7335e+01     1.2638e+02     
     59         1      1513      4.484e+00      2.292e+03     5.0390e+01     8.8856e+01     2.1669e+02      6.499e+01     1.9353e-02     1.6782e-02     9.535965e-01          2.7624e+01     6.8318e+01     1.2638e+02     

     60         0      1530      4.662e+00      1.756e+03     3.5326e+01     5.6693e+01     2.1637e+02      5.354e+01     3.3615e+00     4.9779e+00     9.530965e-01          2.1391e+01     4.7567e+01     1.2620e+02     
     60         1      1543      4.663e+00      2.311e+03     5.0820e+01     8.9923e+01     2.1637e+02      6.655e+01     2.0392e-02     1.7620e-02     9.530965e-01          2.7827e+01     6.9406e+01     1.2620e+02     

     61         0      1560      4.846e+00      1.772e+03     3.5622e+01     5.7039e+01     2.1604e+02      5.490e+01     3.4498e+00     5.0196e+00     9.525965e-01          2.1555e+01     4.7793e+01     1.2601e+02     
     61         1      1573      4.846e+00      2.330e+03     5.1247e+01     9.0999e+01     2.1604e+02      6.813e+01     2.1475e-02     1.8490e-02     9.525965e-01          2.8027e+01     7.0508e+01     1.2601e+02     

     62         0      1590      5.034e+00      1.787e+03     3.5917e+01     5.7379e+01     2.1571e+02      5.628e+01     3.5399e+00     5.0609e+00     9.520965e-01          2.1716e+01     4.8013e+01     1.2583e+02     
     62         1      1603      5.035e+00      2.349e+03     5.1672e+01     9.2085e+01     2.1571e+02      6.974e+01     2.2603e-02     1.9392e-02     9.520965e-01          2.8225e+01     7.1624e+01     1.2583e+02     

     63         0      1620      5.227e+00      1.802e+03     3.6210e+01     5.7714e+01     2.1538e+02      5.769e+01     3.6317e+00     5.1018e+00     9.515965e-01          2.1877e+01     4.8227e+01     1.2564e+02     
     63         1      1633      5.228e+00      2.368e+03     5.2093e+01     9.3181e+01     2.1538e+02      7.137e+01     2.3779e-02     2.0327e-02     9.515965e-01          2.8422e+01     7.2755e+01     1.2564e+02     

     64         0      1650      5.425e+00      1.818e+03     3.6501e+01     5.8044e+01     2.1505e+02      5.913e+01     3.7255e+00     5.1423e+00     9.510965e-01          2.2036e+01     4.8436e+01     1.2545e+02     
     64         1      1663      5.426e+00      2.386e+03     5.2512e+01     9.4288e+01     2.1505e+02      7.304e+01     2.5002e-02     2.1296e-02     9.510965e-01          2.8674e+01     7.3900e+01     1.2545e+02     

     65         0      1682      5.631e+00      1.833e+03     3.6790e+01     5.8370e+01     2.1471e+02      6.059e+01     3.8211e+00     5.1825e+00     9.505965e-01          2.2196e+01     4.8640e+01     1.2526e+02     
     65         1      1695      5.629e+00      2.405e+03     5.2928e+01     9.5405e+01     2.1472e+02      7.473e+01     2.6289e-02     2.2302e-02     9.505965e-01          2.8929e+01     7.5061e+01     1.2526e+02     

     66         0      1714      5.839e+00      1.848e+03     3.7078e+01     5.8689e+01     2.1438e+02      6.209e+01     3.9186e+00     5.2222e+00     9.500965e-01          2.2353e+01     4.8837e+01     1.2507e+02     
     66         1      1727      5.837e+00      2.423e+03     5.3340e+01     9.6533e+01     2.1438e+02      7.644e+01     2.7614e-02     2.3343e-02     9.500965e-01          2.9183e+01     7.6237e+01     1.2507e+02     

     67         0      1746      6.052e+00      1.862e+03     3.7364e+01     5.9004e+01     2.1404e+02      6.361e+01     4.0180e+00     5.2616e+00     9.495965e-01          2.2509e+01     4.9029e+01     1.2488e+02     
