# Kona Param. Contn. convergence history (opt tol = 3.615729e-03 | feas tol = 2.731300e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      9         0       218      1.432e+00      1.127e+01     1.8488e+01     1.1983e+01     1.0396e+01      1.743e+01     5.0176e+00     1.3639e+00     8.302738e-01          1.2541e+01     1.0770e+01     7.2379e+00     
      9         1       233      1.532e+00      2.631e+01     1.3227e+01     2.7556e+01     1.1012e+01      1.848e+01     3.5899e-02     1.0052e-03     8.302738e-01          8.9600e+00     2.3690e+01     7.8192e+00     

     10         0       250      7.388e-01      7.370e+00     1.5280e+01     1.1994e+01     5.2364e+00      3.477e+01     7.9482e+00     8.8911e-01     7.542898e-01          1.0197e+01     1.0574e+01     4.3429e+00     
     10         1       267      8.889e-01      1.395e+01     9.5911e+00     2.5214e+01     6.3319e+00      3.214e+01     1.5991e-01     7.8859e-15     7.542898e-01          7.1412e+00     2.2184e+01     4.6188e+00     

     11         0       284      3.476e-01      4.505e+00     1.1059e+01     1.5142e+01     2.3349e+00      4.911e+01     1.1960e+01     4.1290e-01     6.277286e-01          6.4256e+00     1.1421e+01     2.0446e+00     
     11         1       301      4.800e-01      5.577e+00     5.8252e+00     1.6963e+01     2.9317e+00      4.137e+01     5.0884e-01     5.2709e-15     6.277286e-01          4.5378e+00     1.4636e+01     2.5836e+00     

     12         0       318      2.390e-01      1.407e+00     6.6898e+00     1.1311e+01     8.3482e-01      4.030e+01     1.0790e+01     3.4779e-01     4.726501e-01          4.8107e+00     9.5022e+00     6.4643e-01     
     12         1       333      2.756e-01      1.848e+00     3.3094e+00     9.9635e+00     1.1873e+00      3.607e+01     3.0616e-01     4.1352e-04     4.726501e-01          2.6004e+00     8.3554e+00     1.1136e+00     

     13         0       348      1.586e-01      1.198e-01     4.2019e+00     6.9934e+00     2.6174e-01      2.457e+01     8.1599e+00     3.3092e-01     2.868290e-01          3.4754e+00     6.4061e+00     1.8832e-01     
     13         1       361      1.799e-01      4.005e-01     1.5976e+00     4.7343e+00     2.9807e-01      2.321e+01     1.0500e-01     3.2195e-04     2.868290e-01          1.2757e+00     3.8845e+00     2.8439e-01     

     14         0       376      1.205e-01      1.131e-01     1.8702e+00     3.9384e+00     2.5635e-01      7.221e+00     4.7794e+00     2.3762e-01     8.570130e-02          1.5047e+00     3.9070e+00     2.4187e-01     
     14         1       389      1.014e-01      1.042e-01     3.9078e-01     1.0502e+00     1.6239e-02      6.805e+00     9.0540e-02     2.9241e-04     8.570130e-02          3.2179e-01     7.9397e-01     1.5385e-02     

     15         0       404      8.400e-02      8.387e-02     3.9691e-01     5.8844e-01     2.3217e-03      3.360e+00     9.4224e-01     5.2331e-03     4.272511e-02          3.2685e-01     4.9047e-01     2.1591e-03     
     15         1       419      7.433e-02      7.460e-02     1.9238e-01     4.8727e-01     3.4776e-03      3.196e+00     2.1252e-02     2.2160e-07     4.272511e-02          1.6026e-01     3.6639e-01     3.2145e-03     

     16         0       436      6.783e-02      6.793e-02     2.0299e-01     2.6445e-01     1.7686e-03      2.428e+00     4.1134e-01     6.2661e-04     3.290412e-02          1.5012e-01     2.0672e-01     1.6131e-03     
     16         1       449      6.550e-02      6.562e-02     1.4841e-01     3.7441e-01     2.0066e-03      2.397e+00     3.1871e-03     1.3890e-07     3.290412e-02          1.2379e-01     2.8000e-01     1.8305e-03     

     17         0       466      5.393e-02      5.393e-02     1.3014e-01     1.9516e-01     1.3454e-04      1.230e+00     3.0317e-01     5.0565e-04     1.723941e-02          1.0322e-01     1.4562e-01     1.1375e-04     
     17         1       479      4.986e-02      4.988e-02     7.9139e-02     1.8308e-01     5.2850e-04      1.204e+00     5.7318e-03     8.2226e-07     1.723941e-02          6.6125e-02     1.2451e-01     4.6872e-04     

     18         0       494      3.689e-02      3.689e-02     4.7402e-02     1.0458e-01     1.7788e-04      4.332e-01     1.3828e-01     2.2369e-04     6.099877e-03          3.7662e-02     9.0664e-02     1.6229e-04     
     18         1       509      2.828e-02      2.828e-02     2.9946e-02     6.1175e-02     7.1451e-05      4.278e-01     6.8900e-03     1.2434e-08     6.099877e-03          2.5398e-02     3.6726e-02     5.6128e-05     

     19         0       524      1.265e-02      1.265e-02     1.4578e-02     4.2050e-02     6.3294e-05      1.265e-02     4.4505e-02     6.3294e-05     0.000000e+00          9.4373e-03     3.6895e-02     5.7389e-05     
     19         1       539      2.274e-03      2.274e-03     5.4852e-05     7.0529e-03     2.6362e-10      2.274e-03     7.0531e-03     2.6362e-10     0.000000e+00          4.9730e-05     5.5905e-03     2.3902e-10     
