# Kona Param. Contn. convergence history (opt tol = 3.615729e-03 | feas tol = 2.731300e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      9         0       384      3.049e-01      3.552e+00     9.6622e+00     1.4873e+01     1.8746e+00      4.780e+01     1.2178e+01     3.8944e-01     5.843522e-01          5.6721e+00     1.1857e+01     1.5583e+00     
      9         1       411      4.044e-01      4.211e+00     4.9568e+00     1.4634e+01     2.3436e+00      4.072e+01     4.8284e-01     4.0633e-02     5.843522e-01          3.8965e+00     1.2508e+01     2.1226e+00     

     10         0       473      2.010e-01      8.318e-01     6.2566e+00     1.0019e+01     5.3602e-01      3.536e+01     1.0150e+01     3.2847e-01     4.228721e-01          4.7869e+00     8.6277e+00     3.6698e-01     
     10         1       500      2.382e-01      1.253e+00     2.7355e+00     8.3602e+00     8.6673e-01      3.280e+01     1.7795e-01     1.2110e-02     4.228721e-01          2.1966e+00     6.9816e+00     8.1756e-01     

     11         0       533      1.415e-01      5.173e-02     3.4909e+00     6.2059e+00     3.2699e-01      1.889e+01     7.4100e+00     3.3910e-01     2.219527e-01          2.8647e+00     5.8796e+00     2.6728e-01     
     11         1       560      1.554e-01      2.154e-01     1.1352e+00     3.3904e+00     1.1276e-01      1.810e+01     8.1220e-02     3.8237e-02     2.219527e-01          9.2705e-01     2.7574e+00     1.0085e-01     

     12         0       628      1.058e-01      1.112e-01     1.3005e+00     2.8757e+00     1.5637e-01      3.774e+00     3.4387e+00     1.4782e-01     4.550019e-02          1.0366e+00     2.8654e+00     1.4869e-01     
     12         1       661      8.324e-02      8.363e-02     2.1474e-01     5.2359e-01     4.3954e-03      3.596e+00     7.1859e-02     9.1874e-04     4.550019e-02          1.7926e-01     3.7475e-01     3.9646e-03     

     13         0       696      7.286e-02      7.286e-02     1.8346e-01     2.9562e-01     9.2293e-04      1.935e+00     4.6123e-01     1.5455e-03     2.458987e-02          1.4369e-01     2.1523e-01     6.0655e-04     
     13         1       731      5.962e-02      5.967e-02     1.1199e-01     2.6091e-01     1.0852e-03      1.771e+00     1.9657e-02     7.3986e-15     2.458987e-02          9.3808e-02     1.8301e-01     9.8721e-04     

     14         0       766      5.645e-02      5.648e-02     1.0866e-01     1.6219e-01     7.7903e-04      1.517e+00     2.1277e-01     2.1686e-04     2.124338e-02          6.7308e-02     1.3135e-01     7.0408e-04     
     14         1       801      5.446e-02      5.449e-02     9.7689e-02     2.3241e-01     8.1080e-04      1.499e+00     1.7680e-03     4.3175e-15     2.124338e-02          8.1998e-02     1.6557e-01     7.2628e-04     

     15         0       836      4.068e-02      4.068e-02     6.8143e-02     1.3225e-01     2.9309e-04      5.184e-01     1.7999e-01     3.5751e-04     7.311120e-03          5.5555e-02     1.1750e-01     2.7080e-04     
     15         1       871      3.199e-02      3.199e-02     3.5436e-02     7.2616e-02     9.9503e-05      5.067e-01     8.1769e-03     7.9021e-15     7.311120e-03          3.0015e-02     4.4113e-02     8.1017e-05     

     16         0       906      1.537e-02      1.537e-02     1.5507e-02     5.1358e-02     9.1674e-05      1.537e-02     5.3648e-02     9.1674e-05     0.000000e+00          1.0929e-02     4.6784e-02     8.3304e-05     
     16         1       941      2.775e-03      2.775e-03     4.5440e-04     8.8914e-03     1.4675e-14      2.775e-03     8.9030e-03     1.4675e-14     0.000000e+00          3.6981e-04     7.4390e-03     1.2434e-14     
