# Kona Param. Contn. convergence history (opt tol = 1.249000e-06 | feas tol = 7.403378e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      5         0        86      6.304e+01      5.310e+02     1.2617e+01     6.3374e+01     6.7932e+01      4.300e+01     5.8431e-01     5.3665e-02     9.082038e-01          1.1409e+00     9.3910e+00     1.0120e+01     
      5         1        99      6.312e+01      5.224e+02     1.2465e+01     6.2206e+01     6.7408e+01      4.554e+01     5.9400e-04     2.9349e-04     9.082038e-01          1.1292e+00     9.2019e+00     1.0037e+01     

      6         0       110      5.807e+01      6.341e+02     1.2022e+01     7.8104e+01     6.3036e+01      9.347e+01     5.6048e-01     8.9325e-02     8.743353e-01          1.1549e+00     1.1492e+01     9.3717e+00     
      6         1       123      5.824e+01      6.221e+02     1.1891e+01     7.6459e+01     6.2635e+01      9.681e+01     1.8230e-03     8.0409e-04     8.743353e-01          1.1362e+00     1.1220e+01     9.3077e+00     

      7         0       136      5.231e+01      7.104e+02     1.1000e+01     8.9312e+01     5.5700e+01      1.988e+02     5.8915e-01     2.0677e-01     8.278382e-01          1.1334e+00     1.2951e+01     8.2339e+00     
      7         1       149      5.261e+01      6.930e+02     1.0866e+01     8.6922e+01     5.5490e+01      2.015e+02     4.6629e-03     2.9032e-03     8.278382e-01          1.1102e+00     1.2587e+01     8.2021e+00     

      8         0       162      4.527e+01      7.136e+02     9.1472e+00     9.0717e+01     4.3714e+01      4.273e+02     2.1705e-01     6.3357e-01     7.513003e-01          1.0493e+00     1.2853e+01     6.3598e+00     
      8         1       181      4.587e+01      6.957e+02     9.0359e+00     8.8238e+01     4.4307e+01      4.164e+02     1.4104e-02     5.1531e-03     7.513003e-01          1.0035e+00     1.2507e+01     6.4568e+00     

      9         0       196      3.982e+01      6.045e+02     6.8270e+00     7.6539e+01     3.1621e+01      6.847e+02     1.3195e+00     9.0875e-01     6.569997e-01          8.3453e-01     1.0676e+01     4.7255e+00     
      9         1       217      4.080e+01      6.114e+02     6.9857e+00     7.7403e+01     3.3059e+01      6.543e+02     4.3150e-02     9.3597e-03     6.569997e-01          8.2305e-01     1.0890e+01     4.8410e+00     

     10         0       236      3.718e+01      4.829e+02     5.0698e+00     6.0280e+01     2.2930e+01      8.288e+02     1.7768e+00     7.8394e-01     5.593543e-01          6.0929e-01     8.3717e+00     3.4025e+00     
     10         1       259      3.778e+01      4.997e+02     5.2870e+00     6.2543e+01     2.4216e+01      8.036e+02     3.1217e-02     1.4250e-02     5.593543e-01          6.3490e-01     8.7476e+00     3.5817e+00     

     11         0       282      3.559e+01      3.580e+02     3.6147e+00     4.3476e+01     1.5516e+01      8.609e+02     2.0830e+00     7.8112e-01     4.485897e-01          4.5922e-01     5.9754e+00     2.3254e+00     
     11         1       307      3.599e+01      3.781e+02     3.7944e+00     4.6207e+01     1.6683e+01      8.440e+02     3.0547e-02     1.1987e-02     4.485897e-01          4.8168e-01     6.4170e+00     2.4811e+00     

     12         0       334      3.482e+01      2.282e+02     2.2718e+00     2.5979e+01     8.8085e+00      7.434e+02     2.5464e+00     8.6946e-01     3.142408e-01          3.3073e-01     3.5964e+00     1.3164e+00     
     12         1       361      3.503e+01      2.511e+02     2.4140e+00     2.9095e+01     9.9490e+00      7.375e+02     3.2440e-02     1.5680e-02     3.142408e-01          3.1971e-01     4.0072e+00     1.4902e+00     

     13         0       392      3.502e+01      9.742e+01     9.5246e-01     8.3340e+00     2.7193e+00      4.110e+02     3.1611e+00     1.0151e+00     1.450160e-01          1.4656e-01     1.1765e+00     4.1224e-01     
     13         1       425      3.506e+01      1.228e+02     1.0380e+00     1.1783e+01     3.8534e+00      4.218e+02     3.5403e-02     2.1518e-02     1.450160e-01          1.3963e-01     1.6116e+00     5.7517e-01     

     14         0       460      3.576e+01      3.669e+01     1.4633e-01     1.4082e-01     5.7750e-02      8.237e+01     1.2875e+00     4.0628e-01     1.896161e-02          2.7172e-02     2.8963e-02     1.6166e-02     
     14         1       483      3.570e+01      4.629e+01     1.3840e-01     1.4202e+00     4.5056e-01      9.117e+01     1.4362e-02     6.0111e-03     1.896161e-02          1.9514e-02     1.9371e-01     6.7397e-02     

     15         0       512      3.584e+01      3.589e+01     1.2698e-02     7.5940e-03     5.0656e-03      3.626e+01     1.3432e-02     4.8101e-03     1.522511e-04          2.3490e-03     1.8246e-03     1.3677e-03     
     15         1       541      3.584e+01      3.593e+01     1.0216e-03     1.1199e-02     3.5741e-03      3.629e+01     7.8298e-05     7.1972e-05     1.522511e-04          1.5108e-04     1.5524e-03     5.2292e-04     

     16         0       566      3.584e+01      3.584e+01     9.3055e-05     9.0511e-05     8.3878e-05      3.585e+01     9.9884e-05     8.0723e-05     9.536835e-07          2.6789e-05     3.1665e-05     1.8070e-05     
     16         1       597      3.584e+01      3.584e+01     6.4550e-06     7.0128e-05     2.2421e-05      3.585e+01     4.6526e-07     3.4294e-07     9.536835e-07          8.7970e-07     9.6288e-06     3.3373e-06     

     17         0       622      3.584e+01      3.584e+01     2.4646e-06     2.5832e-05     8.2730e-06      3.584e+01     5.9514e-07     3.0935e-07     3.506032e-07          3.3126e-07     3.6151e-06     1.2394e-06     

     18         0       647      3.584e+01      3.584e+01     2.4526e-06     2.5700e-05     8.2308e-06      3.584e+01     5.9538e-07     3.0876e-07     3.487698e-07          3.2959e-07     3.5968e-06     1.2332e-06     

     19         0       672      3.584e+01      3.584e+01     2.4526e-06     2.5700e-05     8.2308e-06      3.584e+01     5.9538e-07     3.0876e-07     3.487698e-07          3.2959e-07     3.5968e-06     1.2332e-06     

     20         0       697      3.584e+01      3.584e+01     2.4526e-06     2.5700e-05     8.2308e-06      3.584e+01     5.9538e-07     3.0876e-07     3.487698e-07          3.2959e-07     3.5968e-06     1.2332e-06     

     21         0       722      3.584e+01      3.584e+01     2.4260e-06     2.5424e-05     8.1424e-06      3.584e+01     5.9442e-07     3.1020e-07     3.447030e-07          3.2589e-07     3.5562e-06     1.2194e-06     

     22         0       747      3.584e+01      3.584e+01     2.4260e-06     2.5424e-05     8.1424e-06      3.584e+01     5.9442e-07     3.1020e-07     3.447030e-07          3.2589e-07     3.5562e-06     1.2194e-06     

     23         0       772      3.584e+01      3.584e+01     2.4260e-06     2.5424e-05     8.1424e-06      3.584e+01     5.9442e-07     3.1020e-07     3.447030e-07          3.2589e-07     3.5562e-06     1.2194e-06     

     24         0       797      3.584e+01      3.584e+01     2.4144e-06     2.5310e-05     8.1062e-06      3.584e+01     5.9431e-07     3.1286e-07     3.429306e-07          3.2428e-07     3.5386e-06     1.2153e-06     

     25         0       822      3.584e+01      3.584e+01     2.4144e-06     2.5310e-05     8.1062e-06      3.584e+01     5.9431e-07     3.1286e-07     3.429306e-07          3.2428e-07     3.5386e-06     1.2153e-06     

     26         0       847      3.584e+01      3.584e+01     2.4144e-06     2.5310e-05     8.1062e-06      3.584e+01     5.9431e-07     3.1286e-07     3.429306e-07          3.2428e-07     3.5386e-06     1.2153e-06     

     27         0       872      3.584e+01      3.584e+01     2.3974e-06     2.5155e-05     8.0567e-06      3.584e+01     5.9678e-07     3.2178e-07     3.403366e-07          3.2196e-07     3.5127e-06     1.2138e-06     

     28         0       897      3.584e+01      3.584e+01     2.3680e-06     2.4892e-05     7.9728e-06      3.584e+01     6.2635e-07     3.4196e-07     3.358313e-07          3.1814e-07     3.4878e-06     1.2111e-06     

     29         0       922      3.584e+01      3.584e+01     2.3680e-06     2.4892e-05     7.9728e-06      3.584e+01     6.2635e-07     3.4196e-07     3.358313e-07          3.1814e-07     3.4878e-06     1.2111e-06     

     30         0       947      3.584e+01      3.584e+01     2.3680e-06     2.4892e-05     7.9728e-06      3.584e+01     6.2635e-07     3.4196e-07     3.358313e-07          3.1814e-07     3.4878e-06     1.2111e-06     

     31         0       972      3.584e+01      3.584e+01     2.3680e-06     2.4892e-05     7.9728e-06      3.584e+01     6.2635e-07     3.4196e-07     3.358313e-07          3.1814e-07     3.4878e-06     1.2111e-06     

     32         0       997      3.584e+01      3.584e+01     2.3680e-06     2.4892e-05     7.9728e-06      3.584e+01     6.2635e-07     3.4196e-07     3.358313e-07          3.1814e-07     3.4878e-06     1.2111e-06     

     33         0      1022      3.584e+01      3.584e+01     2.3680e-06     2.4892e-05     7.9728e-06      3.584e+01     6.2635e-07     3.4196e-07     3.358313e-07          3.1814e-07     3.4878e-06     1.2111e-06     

     34         0      1047      3.584e+01      3.584e+01     2.3128e-06     2.4468e-05     7.8375e-06      3.584e+01     7.7877e-07     3.9772e-07     3.273709e-07          3.1097e-07     3.4878e-06     1.2066e-06     

     35         0      1072      3.584e+01      3.584e+01     2.3128e-06     2.4468e-05     7.8375e-06      3.584e+01     7.7877e-07     3.9772e-07     3.273709e-07          3.1097e-07     3.4878e-06     1.2066e-06     

     36         0      1097      3.584e+01      3.584e+01     2.3128e-06     2.4468e-05     7.8375e-06      3.584e+01     7.7877e-07     3.9772e-07     3.273709e-07          3.1097e-07     3.4878e-06     1.2066e-06     

     37         0      1122      3.584e+01      3.584e+01     2.2847e-06     2.4272e-05     7.7747e-06      3.584e+01     9.0553e-07     4.3659e-07     3.230754e-07          3.0733e-07     3.4878e-06     1.2047e-06     

     38         0      1147      3.584e+01      3.584e+01     2.2433e-06     2.3991e-05     7.6848e-06      3.584e+01     1.1320e-06     5.0075e-07     3.167143e-07          3.0194e-07     3.4878e-06     1.2019e-06     

     39         0      1172      3.584e+01      3.584e+01     2.2433e-06     2.3991e-05     7.6848e-06      3.584e+01     1.1320e-06     5.0075e-07     3.167143e-07          3.0194e-07     3.4878e-06     1.2019e-06     

     40         0      1197      3.584e+01      3.584e+01     2.2433e-06     2.3991e-05     7.6848e-06      3.584e+01     1.1320e-06     5.0075e-07     3.167143e-07          3.0194e-07     3.4878e-06     1.2019e-06     

     41         0      1222      3.584e+01      3.584e+01     2.2273e-06     2.3894e-05     7.6535e-06      3.584e+01     1.2322e-06     5.3020e-07     3.142623e-07          2.9986e-07     3.4878e-06     1.2009e-06     

     42         0      1247      3.584e+01      3.584e+01     2.2196e-06     2.3848e-05     7.6389e-06      3.584e+01     1.2792e-06     5.4428e-07     3.130785e-07          2.9886e-07     3.4878e-06     1.2004e-06     
     42         1      1292      3.584e+01      3.584e+01     2.1202e-06     2.3000e-05     7.3458e-06      3.584e+01     8.1869e-09     4.1210e-08     3.130785e-07          2.9227e-07     3.1309e-06     1.0950e-06     

     43         0      1317      3.584e+01      3.584e+01     2.0880e-06     2.3622e-05     7.5379e-06      3.584e+01     1.4005e-06     4.3438e-07     3.082314e-07          2.8788e-07     3.4878e-06     1.1947e-06     
     43         1      1362      3.584e+01      3.584e+01     2.0875e-06     2.2646e-05     7.2330e-06      3.584e+01     5.4797e-09     4.1491e-08     3.082314e-07          2.8789e-07     3.0823e-06     1.0786e-06     

     44         0      1387      3.584e+01      3.584e+01     2.0861e-06     2.3617e-05     7.5362e-06      3.584e+01     1.4110e-06     4.3782e-07     3.080221e-07          2.8771e-07     3.4878e-06     1.1950e-06     
     44         1      1432      3.584e+01      3.584e+01     2.0861e-06     2.2631e-05     7.2281e-06      3.584e+01     5.2816e-09     4.1524e-08     3.080221e-07          2.8772e-07     3.0802e-06     1.0779e-06     

     45         0      1457      3.584e+01      3.584e+01     2.0861e-06     2.3617e-05     7.5362e-06      3.584e+01     1.4113e-06     4.3799e-07     3.080149e-07          2.8771e-07     3.4878e-06     1.1951e-06     
     45         1      1502      3.584e+01      3.584e+01     2.0860e-06     2.2631e-05     7.2280e-06      3.584e+01     5.2867e-09     4.1522e-08     3.080149e-07          2.8771e-07     3.0802e-06     1.0778e-06     

     46         0      1527      3.584e+01      3.584e+01     2.0742e-06     2.3561e-05     7.5179e-06      3.584e+01     1.5008e-06     4.6487e-07     3.062344e-07          2.8610e-07     3.4878e-06     1.1940e-06     
     46         1      1572      3.584e+01      3.584e+01     2.0738e-06     2.2499e-05     7.1860e-06      3.584e+01     5.7867e-09     4.1130e-08     3.062344e-07          2.8600e-07     3.0624e-06     1.0715e-06     

     47         0      1597      3.584e+01      3.584e+01     2.0565e-06     2.3490e-05     7.4944e-06      3.584e+01     1.6339e-06     5.0522e-07     3.036333e-07          2.8364e-07     3.4878e-06     1.1923e-06     
     47         1      1642      3.584e+01      3.584e+01     2.0560e-06     2.2307e-05     7.1247e-06      3.584e+01     6.9934e-09     4.0362e-08     3.036333e-07          2.8348e-07     3.0364e-06     1.0623e-06     

     48         0      1667      3.584e+01      3.584e+01     2.0428e-06     2.3439e-05     7.4773e-06      3.584e+01     1.7374e-06     5.3668e-07     3.016455e-07          2.8168e-07     3.4878e-06     1.1909e-06     
     48         1      1712      3.584e+01      3.584e+01     2.0431e-06     2.2161e-05     7.0779e-06      3.584e+01     7.3995e-09     3.9927e-08     3.016455e-07          2.8169e-07     3.0165e-06     1.0554e-06     

     49         0      1737      3.584e+01      3.584e+01     2.0171e-06     2.3354e-05     7.4486e-06      3.584e+01     1.9463e-06     6.0060e-07     2.977372e-07          2.7814e-07     3.4878e-06     1.1884e-06     
     49         1      1782      3.584e+01      3.584e+01     2.0163e-06     2.1873e-05     6.9859e-06      3.584e+01     8.1252e-09     3.9074e-08     2.977372e-07          2.7803e-07     2.9774e-06     1.0418e-06     

     50         0      1807      3.584e+01      3.584e+01     1.9994e-06     2.3318e-05     7.4361e-06      3.584e+01     2.0869e-06     6.4413e-07     2.951867e-07          2.7572e-07     3.4878e-06     1.1868e-06     
     50         1      1852      3.584e+01      3.584e+01     1.9989e-06     2.1684e-05     6.9256e-06      3.584e+01     9.1179e-09     3.8244e-08     2.951867e-07          2.7569e-07     2.9519e-06     1.0330e-06     

     51         0      1877      3.584e+01      3.584e+01     1.9989e-06     2.3318e-05     7.4361e-06      3.584e+01     2.0869e-06     6.4403e-07     2.951865e-07          2.7569e-07     3.4878e-06     1.1869e-06     
     51         1      1922      3.584e+01      3.584e+01     1.9993e-06     2.1684e-05     6.9256e-06      3.584e+01     9.1239e-09     3.8241e-08     2.951865e-07          2.7574e-07     2.9519e-06     1.0329e-06     

     52         0      1947      3.584e+01      3.584e+01     1.9907e-06     2.3302e-05     7.4304e-06      3.584e+01     2.1594e-06     6.6652e-07     2.938983e-07          2.7457e-07     3.4878e-06     1.1861e-06     
     52         1      1992      3.584e+01      3.584e+01     1.9903e-06     2.1589e-05     6.8953e-06      3.584e+01     9.2772e-09     3.7974e-08     2.938983e-07          2.7453e-07     2.9390e-06     1.0285e-06     

     53         0      2017      3.584e+01      3.584e+01     1.9903e-06     2.3302e-05     7.4304e-06      3.584e+01     2.1594e-06     6.6652e-07     2.938974e-07          2.7453e-07     3.4878e-06     1.1861e-06     
     53         1      2062      3.584e+01      3.584e+01     1.9906e-06     2.1589e-05     6.8953e-06      3.584e+01     9.2833e-09     3.7971e-08     2.938974e-07          2.7458e-07     2.9390e-06     1.0285e-06     

     54         0      2087      3.584e+01      3.584e+01     1.9809e-06     2.3289e-05     7.4256e-06      3.584e+01     2.2430e-06     6.9259e-07     2.924354e-07          2.7326e-07     3.4878e-06     1.1852e-06     
     54         1      2132      3.584e+01      3.584e+01     1.9804e-06     2.1481e-05     6.8608e-06      3.584e+01     9.6569e-09     3.7559e-08     2.924354e-07          2.7321e-07     2.9244e-06     1.0234e-06     

     55         0      2157      3.584e+01      3.584e+01     1.9804e-06     2.3289e-05     7.4256e-06      3.584e+01     2.2431e-06     6.9257e-07     2.924335e-07          2.7320e-07     3.4878e-06     1.1851e-06     
     55         1      2202      3.584e+01      3.584e+01     1.9808e-06     2.1481e-05     6.8607e-06      3.584e+01     9.6665e-09     3.7554e-08     2.924335e-07          2.7326e-07     2.9243e-06     1.0234e-06     

     56         0      2227      3.584e+01      3.584e+01     1.9546e-06     2.3269e-05     7.4175e-06      3.584e+01     2.4756e-06     7.6554e-07     2.884874e-07          2.6969e-07     3.4878e-06     1.1827e-06     
     56         1      2272      3.584e+01      3.584e+01     1.9537e-06     2.1190e-05     6.7678e-06      3.584e+01     1.0130e-08     3.6706e-08     2.884874e-07          2.6952e-07     2.8849e-06     1.0096e-06     

     57         0      2297      3.584e+01      3.584e+01     1.9536e-06     2.3269e-05     7.4174e-06      3.584e+01     2.4764e-06     7.6571e-07     2.884743e-07          2.6951e-07     3.4878e-06     1.1827e-06     
     57         1      2342      3.584e+01      3.584e+01     1.9541e-06     2.1189e-05     6.7675e-06      3.584e+01     1.0156e-08     3.6692e-08     2.884743e-07          2.6957e-07     2.8847e-06     1.0096e-06     

     58         0      2367      3.584e+01      3.584e+01     1.9339e-06     2.3266e-05     7.4148e-06      3.584e+01     2.6619e-06     8.2420e-07     2.854393e-07          2.6682e-07     3.4878e-06     1.1808e-06     
     58         1      2412      3.584e+01      3.584e+01     1.9331e-06     2.0966e-05     6.6961e-06      3.584e+01     1.0407e-08     3.6091e-08     2.854393e-07          2.6666e-07     2.8544e-06     9.9897e-07     

     59         0      2437      3.584e+01      3.584e+01     1.9330e-06     2.3266e-05     7.4148e-06      3.584e+01     2.6629e-06     8.2446e-07     2.854237e-07          2.6665e-07     3.4878e-06     1.1808e-06     
     59         1      2482      3.584e+01      3.584e+01     1.9333e-06     2.0965e-05     6.6957e-06      3.584e+01     1.0423e-08     3.6082e-08     2.854237e-07          2.6669e-07     2.8542e-06     9.9890e-07     

     60         0      2507      3.584e+01      3.584e+01     1.1296e-07     2.3266e-05     7.3490e-06      3.584e+01     2.3266e-05     7.3490e-06     0.000000e+00          2.4123e-08     3.4878e-06     1.0369e-06     
