# Kona Param. Contn. convergence history (opt tol = 0.000000e+00 | feas tol = 6.897463e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     12         0      2494      1.944e-03      2.489e+02     3.1835e+00     3.5075e+01     6.6912e+01      8.419e+00     1.5681e-01     2.7791e-01     9.469097e-01          2.1720e+00     1.2787e+01     2.4542e+01     
     12         1      2579      1.529e-03      2.503e+02     3.5659e+00     3.5167e+01     6.6889e+01      8.513e+00     2.8039e-02     3.7905e-02     9.469097e-01          2.4396e+00     1.2776e+01     2.4545e+01     

     13         0      2749      3.331e-03      2.835e+02     3.6424e+00     3.9895e+01     6.6253e+01      1.181e+01     2.0479e-01     3.1597e-01     9.388222e-01          2.4828e+00     1.4347e+01     2.4250e+01     
     13         1      2834      2.643e-03      2.849e+02     4.0708e+00     3.9981e+01     6.6221e+01      1.195e+01     3.8448e-02     5.1797e-02     9.388222e-01          2.7802e+00     1.4328e+01     2.4252e+01     

     14         0      3004      6.153e-03      3.223e+02     4.1667e+00     4.5254e+01     6.5367e+01      1.683e+01     2.6887e-01     3.5545e-01     9.292870e-01          2.8348e+00     1.5983e+01     2.3858e+01     
     14         1      3089      5.117e-03      3.237e+02     4.6474e+00     4.5319e+01     6.5317e+01      1.705e+01     4.3007e-02     6.1998e-02     9.292870e-01          3.1650e+00     1.5945e+01     2.3848e+01     

     15         0      3259      1.104e-02      3.656e+02     4.7872e+00     5.1157e+01     6.4166e+01      2.449e+01     3.4995e-01     3.9025e-01     9.178621e-01          3.2478e+00     1.7640e+01     2.3333e+01     
     15         1      3344      1.082e-02      3.671e+02     5.3761e+00     5.1172e+01     6.4071e+01      2.481e+01     3.0256e-02     3.5060e-02     9.178621e-01          3.6630e+00     1.7559e+01     2.3279e+01     

     16         0      3429      1.989e-02      4.123e+02     5.4890e+00     5.7459e+01     6.2566e+01      3.631e+01     4.5822e-01     4.2675e-01     9.041089e-01          3.7270e+00     1.9214e+01     2.2662e+01     
     16         1      3514      1.870e-02      4.131e+02     6.1112e+00     5.7416e+01     6.2473e+01      3.678e+01     4.9120e-02     6.3679e-02     9.041089e-01          4.1625e+00     1.9126e+01     2.2621e+01     

     17         0      3684      3.484e-02      4.555e+02     6.2067e+00     6.3141e+01     6.0660e+01      5.239e+01     5.6113e-01     4.3348e-01     8.893795e-01          4.2259e+00     2.0382e+01     2.1867e+01     
     17         1      3769      3.310e-02      4.560e+02     6.8682e+00     6.3060e+01     6.0573e+01      5.291e+01     3.8885e-02     3.6710e-02     8.893795e-01          4.7010e+00     2.0296e+01     2.1827e+01     

     18         0      3854      5.896e-02      4.968e+02     6.9813e+00     6.8469e+01     5.8318e+01      7.540e+01     6.7444e-01     4.3723e-01     8.722476e-01          4.7619e+00     2.1206e+01     2.0920e+01     
     18         1      3939      5.789e-02      4.964e+02     7.6290e+00     6.8315e+01     5.8234e+01      7.593e+01     3.1746e-02     3.1958e-02     8.722476e-01          5.2381e+00     2.1120e+01     2.0878e+01     

     19         0      4024      1.103e-01      5.391e+02     7.9051e+00     7.3755e+01     5.5002e+01      1.135e+02     7.9181e-01     4.1491e-01     8.488802e-01          5.4148e+00     2.1570e+01     1.9604e+01     
     19         1      4109      1.063e-01      5.370e+02     8.4897e+00     7.3383e+01     5.4926e+01      1.140e+02     2.2961e-02     2.1546e-02     8.488802e-01          5.8627e+00     2.1510e+01     1.9581e+01     

     20         0      4194      1.993e-01      5.703e+02     8.7929e+00     7.7279e+01     5.0829e+01      1.695e+02     9.2230e-01     3.7179e-01     8.200131e-01          6.0763e+00     2.1135e+01     1.8005e+01     
     20         1      4275      1.899e-01      5.673e+02     9.3204e+00     7.6809e+01     5.0831e+01      1.693e+02     8.0364e-03     7.3773e-03     8.200131e-01          6.4699e+00     2.1179e+01     1.8032e+01     

     21         0      4360      3.469e-01      5.842e+02     9.6299e+00     7.8198e+01     4.5806e+01      2.469e+02     9.6505e-01     3.0844e-01     7.841751e-01          6.6956e+00     1.9832e+01     1.6135e+01     
     21         1      4433      3.363e-01      5.808e+02     9.9836e+00     7.7743e+01     4.5924e+01      2.452e+02     1.0793e-02     7.2501e-03     7.841751e-01          6.9734e+00     2.0024e+01     1.6212e+01     

     22         0      4518      5.789e-01      5.753e+02     1.0215e+01     7.5879e+01     4.0291e+01      3.410e+02     8.1827e-01     2.4285e-01     7.415556e-01          7.1607e+00     1.7841e+01     1.4119e+01     
     22         1      4575      5.723e-01      5.733e+02     1.0353e+01     7.5671e+01     4.0537e+01      3.369e+02     1.0310e-02     4.6308e-03     7.415556e-01          7.2767e+00     1.8171e+01     1.4225e+01     

     23         0      4640      9.364e-01      5.450e+02     1.0447e+01     7.0543e+01     3.4601e+01      4.419e+02     5.2691e-01     2.4311e-01     6.917469e-01          7.3649e+00     1.5438e+01     1.2019e+01     
     23         1      4693      9.259e-01      5.459e+02     1.0333e+01     7.0757e+01     3.4969e+01      4.355e+02     6.4041e-03     2.3770e-03     6.917469e-01          7.2838e+00     1.5866e+01     1.2164e+01     

     24         0      4746      1.437e+00      4.996e+02     1.0088e+01     6.2981e+01     2.9113e+01      5.352e+02     6.0154e-01     2.8769e-01     6.349700e-01          7.0894e+00     1.2938e+01     9.9653e+00     
     24         1      4791      1.426e+00      5.039e+02     9.8753e+00     6.3637e+01     2.9563e+01      5.275e+02     6.8715e-03     2.8843e-03     6.349700e-01          6.9308e+00     1.3396e+01     1.0150e+01     

     25         0      4832      2.090e+00      4.505e+02     9.2152e+00     5.4589e+01     2.4331e+01      6.038e+02     7.3540e-01     2.8682e-01     5.742466e-01          6.3699e+00     1.0672e+01     8.1672e+00     
     25         1      4869      2.085e+00      4.570e+02     9.0661e+00     5.5490e+01     2.4771e+01      5.968e+02     8.4556e-03     3.4608e-03     5.742466e-01          6.2561e+00     1.1076e+01     8.3623e+00     

     26         0      4910      2.787e+00      4.144e+02     8.2891e+00     4.7840e+01     2.1047e+01      6.362e+02     5.5458e-01     1.8131e-01     5.215861e-01          5.5657e+00     9.0977e+00     6.9575e+00     
     26         1      4943      2.802e+00      4.195e+02     8.2269e+00     4.8515e+01     2.1315e+01      6.323e+02     4.7242e-03     3.0550e-03     5.215861e-01          5.5147e+00     9.3358e+00     7.0833e+00     

     27         0      4976      3.467e+00      3.913e+02     7.5820e+00     4.3058e+01     1.8925e+01      6.467e+02     3.1007e-01     9.4382e-02     4.815992e-01          4.9108e+00     8.0485e+00     6.4677e+00     
     27         1      5013      3.482e+00      3.942e+02     7.5658e+00     4.3421e+01     1.9053e+01      6.451e+02     2.2388e-03     1.3338e-03     4.815992e-01          4.9028e+00     8.1961e+00     6.4559e+00     

     28         0      5050      4.130e+00      3.745e+02     7.0491e+00     3.9303e+01     1.7372e+01      6.480e+02     1.9182e-01     5.5720e-02     4.497084e-01          4.4047e+00     7.2442e+00     6.3496e+00     
     28         1      5091      4.144e+00      3.764e+02     7.0452e+00     3.9520e+01     1.7441e+01      6.473e+02     1.0391e-03     6.9722e-04     4.497084e-01          4.4026e+00     7.3940e+00     6.3399e+00     

     29         0      5128      4.810e+00      3.615e+02     6.6159e+00     3.6180e+01     1.6145e+01      6.444e+02     1.3597e-01     3.9131e-02     4.226094e-01          4.0919e+00     6.6017e+00     6.2358e+00     
     29         1      5169      4.820e+00      3.629e+02     6.6170e+00     3.6328e+01     1.6189e+01      6.440e+02     1.2606e-03     6.3718e-04     4.226094e-01          4.0946e+00     6.7396e+00     6.2269e+00     

     30         0      5210      5.554e+00      3.506e+02     6.2343e+00     3.3350e+01     1.5079e+01      6.373e+02     1.1484e-01     3.2455e-02     3.974765e-01          3.8648e+00     6.0473e+00     6.1144e+00     
     30         1      5255      5.569e+00      3.517e+02     6.2368e+00     3.3472e+01     1.5112e+01      6.370e+02     6.8942e-04     3.3561e-04     3.974765e-01          3.8681e+00     6.1582e+00     6.1066e+00     

     31         0      5300      6.403e+00      3.413e+02     5.8878e+00     3.0718e+01     1.4121e+01      6.274e+02     1.0454e-01     2.9510e-02     3.733675e-01          3.6527e+00     5.5292e+00     5.9824e+00     
     31         1      5345      6.428e+00      3.423e+02     5.8907e+00     3.0826e+01     1.4147e+01      6.272e+02     8.0051e-04     3.4031e-04     3.733675e-01          3.6566e+00     5.6243e+00     5.9748e+00     

     32         0      5390      7.386e+00      3.335e+02     5.5757e+00     2.8294e+01     1.3261e+01      6.152e+02     9.4414e-02     2.7126e-02     3.503769e-01          3.4560e+00     5.0571e+00     5.8390e+00     
     32         1      5439      7.411e+00      3.344e+02     5.5799e+00     2.8389e+01     1.3281e+01      6.151e+02     6.6159e-04     1.6530e-04     3.503769e-01          3.4595e+00     5.1374e+00     5.8322e+00     

     33         0      5488      8.583e+00      3.265e+02     5.2799e+00     2.5893e+01     1.2429e+01      6.004e+02     9.8561e-02     2.9133e-02     3.269384e-01          3.2569e+00     4.5856e+00     5.6759e+00     
     33         1      5537      8.627e+00      3.275e+02     5.2837e+00     2.5989e+01     1.2446e+01      6.004e+02     9.5198e-04     1.8904e-04     3.269384e-01          3.2622e+00     4.6634e+00     5.6682e+00     

     34         0      5586      1.004e+01      3.207e+02     5.0089e+00     2.3623e+01     1.1651e+01      5.837e+02     9.5508e-02     2.9453e-02     3.039082e-01          3.0652e+00     4.1500e+00     5.4941e+00     
     34         1      5639      1.010e+01      3.217e+02     5.0142e+00     2.3711e+01     1.1664e+01      5.837e+02     6.0795e-04     1.0896e-04     3.039082e-01          3.0706e+00     4.2195e+00     5.4872e+00     

     35         0      5692      1.196e+01      3.155e+02     4.7476e+00     2.1279e+01     1.0858e+01      5.639e+02     1.0986e-01     3.5391e-02     2.794331e-01          2.8662e+00     3.6972e+00     5.2817e+00     
     35         1      5749      1.206e+01      3.166e+02     4.7512e+00     2.1378e+01     1.0868e+01      5.640e+02     5.3691e-04     9.1849e-05     2.794331e-01          2.8686e+00     3.7705e+00     5.2713e+00     

     36         0      5806      1.449e+01      3.112e+02     4.5043e+00     1.8971e+01     1.0071e+01      5.416e+02     1.1874e-01     4.0011e-02     2.543082e-01          2.6595e+00     3.2617e+00     5.0351e+00     
     36         1      5863      1.465e+01      3.123e+02     4.5053e+00     1.9072e+01     1.0075e+01      5.417e+02     9.9223e-04     9.7760e-05     2.543082e-01          2.6615e+00     3.3333e+00     5.0220e+00     

     37         0      5920      1.790e+01      3.075e+02     4.2786e+00     1.6728e+01     9.2875e+00      5.174e+02     1.2405e-01     4.4422e-02     2.288914e-01          2.4495e+00     2.8469e+00     4.7526e+00     
     37         1      5981      1.813e+01      3.087e+02     4.2786e+00     1.6828e+01     9.2864e+00      5.176e+02     7.0854e-04     1.0308e-04     2.288914e-01          2.4508e+00     2.9143e+00     4.7379e+00     

     38         0      6042      2.283e+01      3.040e+02     4.0588e+00     1.4398e+01     8.4452e+00      4.898e+02     1.4868e-01     5.5290e-02     2.015370e-01          2.2204e+00     2.4192e+00     4.4119e+00     
     38         1      6107      2.325e+01      3.051e+02     4.0521e+00     1.4509e+01     8.4342e+00      4.900e+02     9.2012e-04     1.2842e-04     2.015370e-01          2.2206e+00     2.4881e+00     4.3912e+00     

     39         0      6172      2.999e+01      3.002e+02     3.8420e+00     1.2138e+01     7.5629e+00      4.603e+02     1.5916e-01     6.1909e-02     1.736960e-01          1.9822e+00     2.0176e+00     4.0132e+00     
     39         1      6237      3.066e+01      3.011e+02     3.8261e+00     1.2248e+01     7.5400e+00      4.607e+02     1.4566e-03     1.9138e-04     1.736960e-01          1.9801e+00     2.0791e+00     3.9874e+00     

     40         0      6306      4.054e+01      2.952e+02     3.6063e+00     9.9308e+00     6.6101e+00      4.292e+02     1.7245e-01     6.8814e-02     1.453063e-01          1.7312e+00     1.6309e+00     3.5463e+00     
     40         1      6379      4.161e+01      2.957e+02     3.5752e+00     1.0038e+01     6.5721e+00      4.296e+02     9.4720e-04     1.8118e-04     1.453063e-01          1.7246e+00     1.6863e+00     3.5136e+00     

     41         0      6452      5.564e+01      2.880e+02     3.3230e+00     7.8864e+00     5.5982e+00      3.977e+02     1.7040e-01     6.7763e-02     1.177202e-01          1.4737e+00     1.2806e+00     3.0206e+00     
     41         1      6529      5.715e+01      2.878e+02     3.2731e+00     7.9793e+00     5.5480e+00      3.981e+02     1.7296e-03     2.5635e-04     1.177202e-01          1.4611e+00     1.3263e+00     2.9836e+00     

     42         0      6606      7.488e+01      2.785e+02     2.9732e+00     6.1768e+00     4.6070e+00      3.688e+02     1.3310e-01     5.2571e-02     9.351539e-02          1.2226e+00     9.9658e-01     2.4863e+00     
     42         1      6691      7.639e+01      2.781e+02     2.9207e+00     6.2388e+00     4.5613e+00      3.692e+02     1.7386e-03     1.2176e-04     9.351539e-02          1.2124e+00     1.0271e+00     2.4563e+00     

     43         0      6776      9.803e+01      2.673e+02     2.5533e+00     4.6868e+00     3.6373e+00      3.413e+02     1.0820e-01     4.0003e-02     7.183793e-02          9.8139e-01     7.5368e-01     1.9583e+00     
     43         1      6861      9.947e+01      2.668e+02     2.4987e+00     4.7283e+00     3.5985e+00      3.415e+02     1.8780e-03     1.7680e-04     7.183793e-02          9.7091e-01     7.7144e-01     1.9344e+00     

     44         0      6946      1.236e+02      2.558e+02     2.0738e+00     3.4357e+00     2.7364e+00      3.155e+02     8.3126e-02     2.7135e-02     5.314675e-02          7.5105e-01     5.5124e-01     1.4653e+00     
     44         1      7031      1.247e+02      2.554e+02     2.0276e+00     3.4594e+00     2.7092e+00      3.157e+02     3.2418e-03     5.0865e-04     5.314675e-02          7.4475e-01     5.5982e-01     1.4507e+00     

     45         0      7116      1.509e+02      2.450e+02     1.5510e+00     2.3338e+00     1.8937e+00      2.903e+02     6.6710e-02     1.7961e-02     3.645447e-02          5.3582e-01     3.7493e-01     1.0081e+00     
     45         1      7201      1.517e+02      2.447e+02     1.5073e+00     2.3504e+00     1.8758e+00      2.904e+02     5.6443e-03     5.6538e-04     3.645447e-02          5.2862e-01     3.7753e-01     9.9925e-01     

     46         0      7286      1.793e+02      2.355e+02     9.8974e-01     1.3544e+00     1.1114e+00      2.651e+02     5.3617e-02     1.1015e-02     2.139331e-02          3.3239e-01     2.1867e-01     5.8651e-01     
     46         1      7371      1.798e+02      2.354e+02     9.4857e-01     1.3685e+00     1.1027e+00      2.652e+02     6.2440e-03     1.0803e-04     2.139331e-02          3.2002e-01     2.1846e-01     5.8377e-01     

     47         0      7537      2.039e+02      2.289e+02     4.6802e-01     5.9895e-01     4.9060e-01      2.434e+02     5.0073e-02     6.3888e-03     9.496441e-03          1.6373e-01     9.7452e-02     2.5585e-01     
     47         1      7622      2.041e+02      2.289e+02     4.4162e-01     6.0310e-01     4.8773e-01      2.434e+02     5.6304e-03     6.6038e-04     9.496441e-03          1.4539e-01     9.5728e-02     2.5634e-01     

     48         0      7792      2.200e+02      2.255e+02     1.3090e-01     1.3329e-01     1.0788e-01      2.284e+02     1.0551e-01     1.5885e-02     1.805588e-03          4.6362e-02     2.2108e-02     5.5199e-02     
     48         1      7877      2.199e+02      2.255e+02     8.6763e-02     1.3653e-01     1.1027e-01      2.284e+02     7.0865e-02     1.8588e-02     1.805588e-03          3.5305e-02     2.2794e-02     5.6235e-02     

     49         0      8047      2.209e+02      2.253e+02     5.7586e-02     1.0735e-01     8.6274e-02      2.273e+02     4.7449e-02     2.2580e-02     1.250676e-03          2.5369e-02     1.7202e-02     4.5403e-02     
     49         1      8132      2.213e+02      2.252e+02     6.8083e-02     9.6415e-02     7.7622e-02      2.273e+02     4.3962e-02     1.3828e-02     1.250676e-03          2.7709e-02     1.5385e-02     4.0768e-02     

     50         0      8302      2.213e+02      2.252e+02     3.9502e-02     9.6445e-02     7.7295e-02      2.252e+02     1.0422e-01     7.7295e-02     0.000000e+00          1.7912e-02     1.5439e-02     4.0616e-02     
     50         1      8367      2.245e+02      2.246e+02     6.6454e-04     2.2391e-02     1.1089e-03      2.246e+02     2.2400e-02     1.1089e-03     0.000000e+00          3.0277e-04     1.7840e-02     7.2039e-04     
     50         2      8440      2.246e+02      2.246e+02     1.5045e-04     1.2293e-03     8.4150e-05      2.246e+02     1.2384e-03     8.4150e-05     0.000000e+00          1.0958e-04     1.0392e-03     6.8550e-05     
     50         3      8525      2.246e+02      2.246e+02     3.5464e-06     8.6050e-05     1.8062e-05      2.246e+02     8.6123e-05     1.8062e-05     0.000000e+00          1.9976e-06     5.8613e-05     1.6258e-05     
     50         4      8610      2.246e+02      2.246e+02     1.4271e-05     8.3061e-05     1.7559e-05      2.246e+02     8.4278e-05     1.7559e-05     0.000000e+00          1.0435e-05     5.6573e-05     1.5826e-05     
     50         5      8695      2.246e+02      2.246e+02     2.9715e-04     1.5333e-05     4.0660e-06      2.246e+02     2.9754e-04     4.0660e-06     0.000000e+00          1.6886e-04     1.0510e-05     3.9284e-06     
