# Kona Param. Contn. convergence history (opt tol = 0.000000e+00 | feas tol = 6.897463e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     12         0       216      3.188e-03      2.816e+02     3.6547e+00     3.9533e+01     6.6277e+01      1.153e+01     1.9944e-01     2.9890e-01     9.394477e-01          2.4745e+00     1.4225e+01     2.4238e+01     
     12         1       229      3.309e-03      2.828e+02     4.0831e+00     3.9606e+01     6.6237e+01      1.166e+01     1.4376e-04     8.3797e-05     9.394477e-01          2.7847e+00     1.4185e+01     2.4222e+01     

     13         0       242      5.697e-03      3.207e+02     4.1924e+00     4.4907e+01     6.5396e+01      1.647e+01     2.6058e-01     3.3286e-01     9.299252e-01          2.8327e+00     1.5861e+01     2.3843e+01     
     13         1       255      5.908e-03      3.217e+02     4.6759e+00     4.4960e+01     6.5340e+01      1.667e+01     3.4569e-04     1.6454e-04     9.299252e-01          3.1832e+00     1.5812e+01     2.3822e+01     

     14         0       268      1.026e-02      3.640e+02     4.8163e+00     5.0816e+01     6.4209e+01      2.398e+01     3.4054e-01     3.6632e-01     9.185575e-01          3.2508e+00     1.7527e+01     2.3323e+01     
     14         1       281      1.065e-02      3.648e+02     5.3499e+00     5.0828e+01     6.4139e+01      2.428e+01     7.1200e-04     3.1919e-04     9.185575e-01          3.6401e+00     1.7459e+01     2.3297e+01     

     15         0       294      1.880e-02      4.119e+02     5.5446e+00     5.7259e+01     6.2588e+01      3.583e+01     4.4423e-01     3.9617e-01     9.046042e-01          3.7542e+00     1.9140e+01     2.2632e+01     
     15         1       307      1.960e-02      4.120e+02     6.1208e+00     5.7194e+01     6.2500e+01      3.629e+01     1.4279e-03     6.0516e-04     9.046042e-01          4.1758e+00     1.9048e+01     2.2601e+01     

     16         0       320      3.534e-02      4.635e+02     6.4013e+00     6.4076e+01     6.0340e+01      5.521e+01     5.7559e-01     4.1557e-01     8.869723e-01          4.3524e+00     2.0545e+01     2.1705e+01     
     16         1       333      3.709e-02      4.624e+02     6.9986e+00     6.3875e+01     6.0233e+01      5.587e+01     2.4900e-03     1.0795e-03     8.869723e-01          4.7916e+00     2.0428e+01     2.1669e+01     

     17         0       348      6.909e-02      5.142e+02     7.3589e+00     7.0594e+01     5.7263e+01      8.670e+01     7.2129e-01     4.0862e-01     8.646837e-01          5.0322e+00     2.1421e+01     2.0466e+01     
     17         1       361      7.127e-02      5.115e+02     7.9516e+00     7.0202e+01     5.7165e+01      8.749e+01     6.9780e-03     2.6356e-03     8.646837e-01          5.4693e+00     2.1314e+01     2.0445e+01     

     18         0       376      1.381e-01      5.593e+02     8.4392e+00     7.6055e+01     5.2977e+01      1.396e+02     8.8247e-01     3.7485e-01     8.348303e-01          5.8124e+00     2.1447e+01     1.8809e+01     
     18         1       391      1.423e-01      5.545e+02     8.9427e+00     7.5412e+01     5.2927e+01      1.400e+02     7.1720e-03     5.5968e-03     8.348303e-01          6.1896e+00     2.1446e+01     1.8822e+01     

     19         0       410      2.699e-01      5.835e+02     9.4023e+00     7.8380e+01     4.7717e+01      2.164e+02     9.9545e-01     3.2577e-01     7.980773e-01          6.5309e+00     2.0389e+01     1.6842e+01     
     19         1       429      2.741e-01      5.782e+02     9.7684e+00     7.7739e+01     4.7793e+01      2.152e+02     1.0411e-02     1.9957e-03     7.980773e-01          6.8083e+00     2.0537e+01     1.6902e+01     

     20         0       448      4.963e-01      5.810e+02     1.0101e+01     7.6923e+01     4.1857e+01      3.136e+02     9.3808e-01     2.6343e-01     7.543382e-01          7.0764e+00     1.8415e+01     1.4683e+01     
     20         1       467      4.950e-01      5.776e+02     1.0286e+01     7.6562e+01     4.2094e+01      3.098e+02     1.4286e-02     3.6118e-03     7.543382e-01          7.2182e+00     1.8753e+01     1.4800e+01     

     21         0       486      8.362e-01      5.545e+02     1.0421e+01     7.2155e+01     3.6026e+01      4.165e+02     6.4466e-01     2.4225e-01     7.051463e-01          7.3466e+00     1.6053e+01     1.2530e+01     
     21         1       509      8.235e-01      5.545e+02     1.0379e+01     7.2251e+01     3.6389e+01      4.104e+02     8.2827e-03     1.9883e-03     7.051463e-01          7.3148e+00     1.6481e+01     1.2690e+01     

     22         0       530      1.302e+00      5.113e+02     1.0242e+01     6.4882e+01     3.0358e+01      5.151e+02     5.7835e-01     2.8944e-01     6.489447e-01          7.2143e+00     1.3503e+01     1.0442e+01     
     22         1       559      1.294e+00      5.146e+02     1.0021e+01     6.5467e+01     3.0806e+01      5.072e+02     5.2378e-03     1.9788e-03     6.489447e-01          7.0464e+00     1.3978e+01     1.0612e+01     

     23         0       584      1.903e+00      4.627e+02     9.4492e+00     5.6663e+01     2.5441e+01      5.897e+02     7.0805e-01     2.7753e-01     5.893370e-01          6.5808e+00     1.1202e+01     8.5940e+00     
     23         1       617      1.908e+00      4.684e+02     9.2868e+00     5.7520e+01     2.5876e+01      5.824e+02     6.5400e-03     2.2745e-03     5.893370e-01          6.4424e+00     1.1620e+01     8.7719e+00     

     24         0       648      2.606e+00      4.218e+02     8.4959e+00     4.9295e+01     2.1729e+01      6.309e+02     6.3050e-01     2.1285e-01     5.334750e-01          5.7478e+00     9.4238e+00     7.2015e+00     
     24         1       683      2.626e+00      4.276e+02     8.4249e+00     5.0065e+01     2.2046e+01      6.262e+02     5.9214e-03     4.7206e-03     5.334750e-01          5.6900e+00     9.7081e+00     7.3504e+00     

     25         0       718      3.301e+00      3.953e+02     7.7190e+00     4.3936e+01     1.9316e+01      6.456e+02     3.8578e-01     1.1562e-01     4.893908e-01          5.0321e+00     8.2365e+00     6.4917e+00     
     25         1       757      3.340e+00      3.989e+02     7.6952e+00     4.4396e+01     1.9472e+01      6.435e+02     3.7096e-03     2.2256e-03     4.893908e-01          5.0241e+00     8.3977e+00     6.4817e+00     

     26         0       798      3.971e+00      3.778e+02     7.1597e+00     4.0051e+01     1.7683e+01      6.482e+02     2.1264e-01     6.1790e-02     4.561702e-01          4.5045e+00     7.4040e+00     6.3721e+00     
     26         1       843      4.002e+00      3.798e+02     7.1493e+00     4.0298e+01     1.7755e+01      6.474e+02     2.1862e-03     1.4222e-03     4.561702e-01          4.5042e+00     7.5540e+00     6.3641e+00     

     27         0       888      4.654e+00      3.638e+02     6.6989e+00     3.6725e+01     1.6364e+01      6.454e+02     1.5673e-01     4.8076e-02     4.275407e-01          4.1486e+00     6.7054e+00     6.2576e+00     
     27         1       933      4.690e+00      3.652e+02     6.6933e+00     3.6900e+01     1.6409e+01      6.449e+02     2.1003e-03     1.6568e-03     4.275407e-01          4.1394e+00     6.8569e+00     6.2481e+00     

     28         0       978      5.415e+00      3.520e+02     6.2946e+00     3.3736e+01     1.5229e+01      6.386e+02     1.3339e-01     5.0674e-02     4.011077e-01          3.9128e+00     6.1151e+00     6.1358e+00     
     28         1      1023      5.453e+00      3.533e+02     6.2905e+00     3.3878e+01     1.5263e+01      6.383e+02     2.6852e-03     2.3343e-03     4.011077e-01          3.9001e+00     6.2407e+00     6.1243e+00     

     29         0      1068      6.317e+00      3.416e+02     5.9178e+00     3.0868e+01     1.4178e+01      6.282e+02     1.3189e-01     6.3392e-02     3.749518e-01          3.6867e+00     5.5442e+00     5.9996e+00     
     29         1      1113      6.366e+00      3.429e+02     5.9132e+00     3.0996e+01     1.4209e+01      6.279e+02     4.2645e-03     4.5386e-03     3.749518e-01          3.6702e+00     5.6588e+00     5.9830e+00     

     30         0      1158      7.438e+00      3.323e+02     5.5556e+00     2.8034e+01     1.3170e+01      6.141e+02     1.4228e-01     8.5622e-02     3.481651e-01          3.4605e+00     4.9811e+00     5.8392e+00     
     30         1      1203      7.510e+00      3.337e+02     5.5528e+00     2.8155e+01     1.3203e+01      6.138e+02     7.6235e-03     9.8713e-03     3.481651e-01          3.4413e+00     5.0919e+00     5.8165e+00     

     31         0      1293      8.830e+00      3.245e+02     5.2179e+00     2.5333e+01     1.2227e+01      5.968e+02     1.4976e-01     1.0992e-01     3.214941e-01          3.2377e+00     4.4560e+00     5.6529e+00     
     31         1      1338      8.924e+00      3.259e+02     5.2229e+00     2.5437e+01     1.2265e+01      5.966e+02     1.2772e-02     2.0108e-02     3.214941e-01          3.2197e+00     4.5563e+00     5.6283e+00     

     32         0      1428      1.050e+01      3.185e+02     4.9211e+00     2.2878e+01     1.1387e+01      5.778e+02     1.5010e-01     1.2324e-01     2.962374e-01          3.0286e+00     3.9937e+00     5.4453e+00     
     32         1      1473      1.061e+01      3.198e+02     4.9347e+00     2.2963e+01     1.1422e+01      5.777e+02     1.8236e-02     2.9975e-02     2.962374e-01          3.0116e+00     4.0753e+00     5.4272e+00     

     33         0      1563      1.254e+01      3.137e+02     4.6576e+00     2.0574e+01     1.0610e+01      5.572e+02     1.6342e-01     1.3550e-01     2.717441e-01          2.8281e+00     3.5627e+00     5.2186e+00     
     33         1      1608      1.268e+01      3.149e+02     4.6784e+00     2.0656e+01     1.0636e+01      5.573e+02     2.9608e-02     3.7303e-02     2.717441e-01          2.8061e+00     3.6327e+00     5.2081e+00     

     34         0      1698      1.521e+01      3.094e+02     4.4064e+00     1.8255e+01     9.8344e+00      5.340e+02     2.0626e-01     1.6584e-01     2.463305e-01          2.6201e+00     3.1283e+00     4.9617e+00     
     34         1      1743      1.547e+01      3.107e+02     4.4301e+00     1.8356e+01     9.8427e+00      5.343e+02     4.2125e-02     5.1630e-02     2.463305e-01          2.5892e+00     3.1973e+00     4.9523e+00     

     35         0      1833      1.876e+01      3.059e+02     4.1859e+00     1.6031e+01     9.0748e+00      5.093e+02     2.5258e-01     1.9130e-01     2.209544e-01          2.4103e+00     2.7378e+00     4.6699e+00     
     35         1      1878      1.905e+01      3.069e+02     4.2252e+00     1.6165e+01     9.0693e+00      5.097e+02     7.4007e-02     9.2310e-02     2.209544e-01          2.3898e+00     2.7844e+00     4.6657e+00     

     36         0      1968      2.303e+01      3.021e+02     3.9783e+00     1.3900e+01     8.3597e+00      4.835e+02     3.2428e-01     3.0502e-01     1.958888e-01          2.1869e+00     2.3454e+00     4.3818e+00     
     36         1      2013      2.370e+01      3.024e+02     4.0119e+00     1.4053e+01     8.3153e+00      4.840e+02     1.0932e-01     1.6604e-01     1.958888e-01          2.1758e+00     2.3971e+00     4.3504e+00     

     37         0      2103      2.858e+01      2.983e+02     3.7803e+00     1.2022e+01     7.6660e+00      4.589e+02     3.6930e-01     3.8414e-01     1.725864e-01          1.9690e+00     2.0172e+00     4.0694e+00     
     37         1      2148      2.947e+01      2.981e+02     3.8146e+00     1.2178e+01     7.6059e+00      4.594e+02     1.2793e-01     2.3721e-01     1.725864e-01          1.9733e+00     2.0551e+00     4.0303e+00     

     38         0      2238      3.500e+01      2.943e+02     3.5949e+00     1.0498e+01     7.0331e+00      4.374e+02     3.8617e-01     4.1187e-01     1.527616e-01          1.7756e+00     1.7546e+00     3.7726e+00     
     38         1      2283      3.602e+01      2.939e+02     3.6323e+00     1.0617e+01     6.9682e+00      4.377e+02     1.3532e-01     2.8598e-01     1.527616e-01          1.7931e+00     1.7775e+00     3.7313e+00     

     39         0      2373      4.070e+01      2.912e+02     3.4621e+00     9.5302e+00     6.5709e+00      4.228e+02     3.3322e-01     3.9151e-01     1.395387e-01          1.6522e+00     1.5961e+00     3.5454e+00     
     39         1      2418      4.176e+01      2.913e+02     3.5033e+00     9.6248e+00     6.5091e+00      4.231e+02     1.3757e-01     2.8131e-01     1.395387e-01          1.6708e+00     1.6003e+00     3.5009e+00     

     40         0      2508      4.524e+01      2.893e+02     3.3804e+00     8.9540e+00     6.2514e+00      4.140e+02     2.5108e-01     3.2862e-01     1.315996e-01          1.5782e+00     1.4982e+00     3.3817e+00     
     40         1      2553      4.609e+01      2.896e+02     3.4212e+00     9.0143e+00     6.2021e+00      4.141e+02     1.0969e-01     2.4945e-01     1.315996e-01          1.5999e+00     1.4971e+00     3.3454e+00     

     41         0      2643      4.883e+01      2.878e+02     3.3160e+00     8.5362e+00     6.0152e+00      4.075e+02     1.9967e-01     2.8554e-01     1.259173e-01          1.5221e+00     1.4213e+00     3.2611e+00     
     41         1      2688      4.962e+01      2.885e+02     3.3619e+00     8.5940e+00     5.9729e+00      4.076e+02     9.8623e-02     2.1364e-01     1.259173e-01          1.5485e+00     1.4248e+00     3.2250e+00     

     42         0      2778      5.201e+01      2.864e+02     3.2576e+00     8.1935e+00     5.8183e+00      4.021e+02     1.6381e-01     2.5726e-01     1.211506e-01          1.4748e+00     1.3614e+00     3.1577e+00     
     42         1      2823      5.278e+01      2.875e+02     3.3110e+00     8.2505e+00     5.7796e+00      4.022e+02     9.3232e-02     1.8533e-01     1.211506e-01          1.5013e+00     1.3647e+00     3.1200e+00     

     43         0      2913      5.500e+01      2.849e+02     3.2021e+00     7.8750e+00     5.6399e+00      3.970e+02     1.3972e-01     2.4059e-01     1.167694e-01          1.4310e+00     1.3065e+00     3.0625e+00     
     43         1      2958      5.580e+01      2.862e+02     3.2586e+00     7.9230e+00     5.6001e+00      3.971e+02     8.6714e-02     1.6778e-01     1.167694e-01          1.4573e+00     1.3097e+00     3.0244e+00     

     44         0      3048      5.796e+01      2.835e+02     3.1455e+00     7.5728e+00     5.4706e+00      3.921e+02     1.2302e-01     2.3284e-01     1.125447e-01          1.3876e+00     1.2537e+00     2.9715e+00     
     44         1      3093      5.881e+01      2.851e+02     3.2093e+00     7.6221e+00     5.4305e+00      3.921e+02     8.8657e-02     1.5328e-01     1.125447e-01          1.4099e+00     1.2570e+00     2.9307e+00     

     45         0      3183      6.097e+01      2.818e+02     3.0853e+00     7.2644e+00     5.3032e+00      3.871e+02     1.1044e-01     2.3389e-01     1.083096e-01          1.3423e+00     1.2011e+00     2.8784e+00     
     45         1      3228      6.201e+01      2.836e+02     3.1597e+00     7.3111e+00     5.2559e+00      3.871e+02     8.8935e-02     1.4421e-01     1.083096e-01          1.3755e+00     1.2044e+00     2.8404e+00     

     46         0      3318      6.422e+01      2.800e+02     3.0221e+00     6.9493e+00     5.1288e+00      3.818e+02     1.0286e-01     2.3861e-01     1.038941e-01          1.3007e+00     1.1465e+00     2.7833e+00     
     46         1      3363      6.547e+01      2.821e+02     3.1028e+00     6.9961e+00     5.0749e+00      3.819e+02     9.4872e-02     1.3515e-01     1.038941e-01          1.3310e+00     1.1627e+00     2.7386e+00     

     47         0      3453      6.790e+01      2.780e+02     2.9483e+00     6.6105e+00     4.9393e+00      3.761e+02     1.0076e-01     2.4536e-01     9.916641e-02          1.2490e+00     1.0886e+00     2.6808e+00     
     47         1      3498      6.923e+01      2.802e+02     3.0302e+00     6.6623e+00     4.8844e+00      3.762e+02     9.6765e-02     1.3924e-01     9.916641e-02          1.2849e+00     1.1056e+00     2.6292e+00     

     48         0      3588      7.198e+01      2.756e+02     2.8616e+00     6.2455e+00     4.7377e+00      3.698e+02     1.0362e-01     2.6467e-01     9.405603e-02          1.1948e+00     1.0275e+00     2.5765e+00     
     48         1      3633      7.342e+01      2.779e+02     2.9435e+00     6.2983e+00     4.6801e+00      3.699e+02     1.0041e-01     1.5540e-01     9.405603e-02          1.2331e+00     1.0410e+00     2.5141e+00     

     49         0      3723      7.648e+01      2.730e+02     2.7654e+00     5.8716e+00     4.5249e+00      3.633e+02     1.0815e-01     2.8348e-01     8.878682e-02          1.1360e+00     9.6736e-01     2.4669e+00     
     49         1      3768      7.799e+01      2.752e+02     2.8447e+00     5.9234e+00     4.4663e+00      3.634e+02     1.0196e-01     1.7483e-01     8.878682e-02          1.1736e+00     9.6867e-01     2.3944e+00     

     50         0      3858      8.133e+01      2.703e+02     2.6654e+00     5.5020e+00     4.3066e+00      3.567e+02     1.0879e-01     2.9978e-01     8.351748e-02          1.0768e+00     9.0326e-01     2.3546e+00     
     50         1      3903      8.286e+01      2.726e+02     2.7467e+00     5.5509e+00     4.2492e+00      3.567e+02     1.0767e-01     1.9129e-01     8.351748e-02          1.1186e+00     9.0429e-01     2.2726e+00     

     51         0      3993      8.650e+01      2.676e+02     2.5588e+00     5.1410e+00     4.0848e+00      3.500e+02     1.1074e-01     3.1157e-01     7.833592e-02          1.0155e+00     8.4142e-01     2.2392e+00     
     51         1      4038      8.802e+01      2.699e+02     2.6425e+00     5.1942e+00     4.0298e+00      3.501e+02     1.1417e-01     2.0179e-01     7.833592e-02          1.0593e+00     8.4332e-01     2.1504e+00     

     52         0      4128      9.191e+01      2.649e+02     2.4528e+00     4.7924e+00     3.8622e+00      3.434e+02     1.1200e-01     3.1636e-01     7.330390e-02          9.6121e-01     7.8517e-01     2.1212e+00     
     52         1      4173      9.344e+01      2.672e+02     2.5367e+00     4.8449e+00     3.8098e+00      3.436e+02     1.1863e-01     2.0923e-01     7.330390e-02          1.0043e+00     7.8479e-01     2.0286e+00     

     53         0      4263      9.755e+01      2.622e+02     2.3410e+00     4.4568e+00     3.6402e+00      3.369e+02     1.1296e-01     3.1896e-01     6.839732e-02          9.0401e-01     7.3452e-01     2.0031e+00     
     53         1      4308      9.910e+01      2.644e+02     2.4223e+00     4.5068e+00     3.5894e+00      3.370e+02     1.1980e-01     2.1497e-01     6.839732e-02          9.4292e-01     7.3122e-01     1.9086e+00     

     54         0      4398      1.034e+02      2.594e+02     2.2253e+00     4.1277e+00     3.4184e+00      3.303e+02     1.1341e-01     3.2093e-01     6.356938e-02          8.5040e-01     6.8238e-01     1.8822e+00     
     54         1      4443      1.050e+02      2.615e+02     2.3022e+00     4.1715e+00     3.3681e+00      3.305e+02     1.1920e-01     2.2139e-01     6.356938e-02          8.8328e-01     6.7320e-01     1.7885e+00     

     55         0      4533      1.095e+02      2.567e+02     2.1039e+00     3.8047e+00     3.1958e+00      3.237e+02     1.1736e-01     3.2253e-01     5.878995e-02          7.9387e-01     6.3236e-01     1.7613e+00     
     55         1      4578      1.111e+02      2.585e+02     2.1769e+00     3.8474e+00     3.1471e+00      3.238e+02     1.1917e-01     2.2758e-01     5.878995e-02          8.2163e-01     6.1903e-01     1.6709e+00     

     56         0      4668      1.159e+02      2.538e+02     1.9762e+00     3.4823e+00     2.9715e+00      3.169e+02     1.2361e-01     3.2538e-01     5.400812e-02          7.3695e-01     5.8233e-01     1.6379e+00     
     56         1      4713      1.175e+02      2.555e+02     2.0448e+00     3.5263e+00     2.9249e+00      3.171e+02     1.2036e-01     2.3569e-01     5.400812e-02          7.6128e-01     5.6642e-01     1.5544e+00     

     57         0      4803      1.227e+02      2.509e+02     1.8403e+00     3.1576e+00     2.7439e+00      3.098e+02     1.3211e-01     3.3079e-01     4.917428e-02          6.7788e-01     5.3174e-01     1.5118e+00     
     57         1      4848      1.243e+02      2.524e+02     1.9030e+00     3.2007e+00     2.6985e+00      3.100e+02     1.2129e-01     2.4568e-01     4.917428e-02          6.9744e-01     5.1589e-01     1.4359e+00     

     58         0      4938      1.298e+02      2.479e+02     1.6970e+00     2.8333e+00     2.5119e+00      3.025e+02     1.4156e-01     3.3611e-01     4.428355e-02          6.1798e-01     4.8521e-01     1.3822e+00     
     58         1      4983      1.314e+02      2.493e+02     1.7545e+00     2.8700e+00     2.4676e+00      3.027e+02     1.2292e-01     2.5629e-01     4.428355e-02          6.3447e-01     4.6476e-01     1.3160e+00     

     59         0      5073      1.373e+02      2.450e+02     1.5455e+00     2.5088e+00     2.2743e+00      2.949e+02     1.5126e-01     3.4062e-01     3.934041e-02          5.5701e-01     4.3787e-01     1.2496e+00     
     59         1      5118      1.389e+02      2.461e+02     1.5967e+00     2.5386e+00     2.2302e+00      2.951e+02     1.2374e-01     2.6510e-01     3.934041e-02          5.6786e-01     4.1093e-01     1.1913e+00     

     60         0      5208      1.454e+02      2.420e+02     1.3822e+00     2.1860e+00     2.0301e+00      2.870e+02     1.5695e-01     3.4344e-01     3.434599e-02          4.9335e-01     3.8779e-01     1.1145e+00     
     60         1      5253      1.470e+02      2.429e+02     1.4256e+00     2.2031e+00     1.9859e+00      2.871e+02     1.2199e-01     2.7191e-01     3.434599e-02          5.0205e-01     3.5350e-01     1.0626e+00     

     61         0      5343      1.540e+02      2.390e+02     1.2096e+00     1.8533e+00     1.7785e+00      2.787e+02     1.6128e-01     3.4409e-01     2.930418e-02          4.2846e-01     3.3399e-01     9.7489e-01     
     61         1      5388      1.556e+02      2.398e+02     1.2433e+00     1.8753e+00     1.7355e+00      2.789e+02     1.1851e-01     2.7527e-01     2.930418e-02          4.3164e-01     3.0348e-01     9.3023e-01     

     62         0      5478      1.630e+02      2.361e+02     1.0214e+00     1.5297e+00     1.5239e+00      2.700e+02     1.6029e-01     3.4961e-01     2.412186e-02          3.5945e-01     2.8172e-01     8.3312e-01     
     62         1      5523      1.647e+02      2.366e+02     1.0510e+00     1.5309e+00     1.4791e+00      2.701e+02     1.1789e-01     2.8118e-01     2.412186e-02          3.6427e-01     2.4982e-01     7.9880e-01     

     63         0      5613      1.725e+02      2.331e+02     8.1887e-01     1.1827e+00     1.2638e+00      2.604e+02     1.6841e-01     3.6364e-01     1.867005e-02          2.8726e-01     2.3111e-01     6.8630e-01     
     63         1      5658      1.743e+02      2.335e+02     8.3794e-01     1.1834e+00     1.2156e+00      2.605e+02     1.2128e-01     2.9387e-01     1.867005e-02          2.9132e-01     1.9867e-01     6.6228e-01     

     64         0      5748      1.827e+02      2.301e+02     5.8943e-01     8.1751e-01     9.9741e-01      2.494e+02     1.7655e-01     3.9976e-01     1.266446e-02          2.1163e-01     1.7333e-01     5.4241e-01     
     64         1      5793      1.846e+02      2.301e+02     5.9311e-01     7.9120e-01     9.4126e-01      2.494e+02     1.2841e-01     3.2666e-01     1.266446e-02          2.2053e-01     1.4056e-01     5.2383e-01     

     65         0      5883      1.937e+02      2.268e+02     3.4301e-01     4.0082e-01     7.2507e-01      2.361e+02     2.0768e-01     4.6605e-01     5.778168e-03          1.3506e-01     1.1867e-01     3.9753e-01     
     65         1      5928      1.965e+02      2.266e+02     2.9788e-01     3.6078e-01     6.4331e-01      2.360e+02     1.5716e-01     3.7563e-01     5.778168e-03          1.3162e-01     7.6561e-02     3.6886e-01     

     66         0      6018      2.002e+02      2.265e+02     2.7832e-01     3.1707e-01     5.5802e-01      2.342e+02     1.4591e-01     3.3553e-01     4.786127e-03          9.7499e-02     8.8829e-02     3.2239e-01     
     66         1      6063      2.023e+02      2.263e+02     2.3381e-01     2.9076e-01     5.0619e-01      2.341e+02     1.1265e-01     2.8177e-01     4.786127e-03          9.4267e-02     6.4016e-02     2.8971e-01     

     67         0      6153      2.052e+02      2.260e+02     2.1417e-01     2.2748e-01     4.3985e-01      2.317e+02     1.0845e-01     2.7762e-01     3.484104e-03          7.5205e-02     5.5855e-02     2.5969e-01     
