# Kona Param. Contn. convergence history (opt tol = 9.179767e-05 | feas tol = 8.570006e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      5         0       150      7.988e+00      4.539e+02     3.0716e+01     4.6928e+01     9.0415e+01      1.899e+01     1.5314e+00     4.5418e-02     9.478818e-01          5.6563e+00     8.1876e+00     1.5656e+01     
      5         1       179      1.487e+01      4.562e+02     5.5801e+01     4.6551e+01     8.9616e+01      1.985e+01     9.7654e-03     4.6232e-03     9.478818e-01          9.9705e+00     8.1350e+00     1.5481e+01     

      6         0       253      9.192e+00      6.547e+02     2.8535e+01     6.7517e+01     8.7210e+01      4.271e+01     9.1851e-01     2.6080e-02     9.217434e-01          5.5515e+00     1.1732e+01     1.5217e+01     
      6         1       292      1.151e+01      6.478e+02     3.7050e+01     6.6531e+01     8.6562e+01      4.506e+01     7.4437e-03     1.7784e-03     9.217434e-01          6.8441e+00     1.1563e+01     1.5100e+01     

      7         0       331      1.075e+01      8.358e+02     2.2758e+01     8.5387e+01     8.2513e+01      9.160e+01     7.1552e-01     6.3876e-02     8.923607e-01          4.8319e+00     1.4683e+01     1.4554e+01     
      7         1       376      1.167e+01      8.232e+02     2.6454e+01     8.3896e+01     8.2022e+01      9.517e+01     7.8359e-03     4.9099e-03     8.923607e-01          5.3601e+00     1.4416e+01     1.4473e+01     

      8         0       421      1.357e+01      9.975e+02     1.6678e+01     1.0004e+02     7.5755e+01      1.905e+02     7.1786e-01     1.5784e-01     8.549523e-01          3.8598e+00     1.6836e+01     1.3539e+01     
      8         1       466      1.408e+01      9.791e+02     1.9062e+01     9.7958e+01     7.5414e+01      1.946e+02     2.0374e-02     9.0379e-03     8.549523e-01          4.2260e+00     1.6497e+01     1.3514e+01     

      9         0       511      1.930e+01      1.115e+03     1.1408e+01     1.0778e+02     6.5675e+01      3.910e+02     7.7696e-01     3.9996e-01     8.010749e-01          3.0759e+00     1.7280e+01     1.1953e+01     
      9         1       556      1.951e+01      1.094e+03     1.3261e+01     1.0552e+02     6.5786e+01      3.895e+02     8.1453e-02     5.7273e-02     8.010749e-01          3.1502e+00     1.7254e+01     1.2074e+01     

     10         0       646      2.965e+01      1.127e+03     8.1795e+00     1.0141e+02     5.3058e+01      7.067e+02     1.4170e+00     8.0017e-01     7.270417e-01          2.8510e+00     1.4935e+01     9.9188e+00     
     10         1       691      2.964e+01      1.125e+03     9.0968e+00     1.0142e+02     5.3924e+01      6.877e+02     2.5934e-01     1.9834e-01     7.270417e-01          2.5203e+00     1.5894e+01     1.0310e+01     

     11         0       781      4.416e+01      1.069e+03     7.1486e+00     8.6886e+01     4.2942e+01      9.778e+02     2.2578e+00     9.5066e-01     6.488402e-01          2.9237e+00     1.1950e+01     8.5389e+00     
     11         1       826      4.430e+01      1.088e+03     6.8086e+00     8.9158e+01     4.3802e+01      9.586e+02     4.4884e-01     4.4804e-01     6.488402e-01          2.1401e+00     1.3485e+01     8.8303e+00     

     12         0       916      6.423e+01      1.004e+03     6.5663e+00     7.1075e+01     3.5065e+01      1.160e+03     2.8421e+00     1.2274e+00     5.668589e-01          2.8819e+00     9.2493e+00     7.5849e+00     
     12         1       961      6.377e+01      1.026e+03     5.3266e+00     7.3771e+01     3.5734e+01      1.149e+03     6.7720e-01     7.8960e-01     5.668589e-01          1.8349e+00     1.0848e+01     7.7363e+00     

     13         0      1051      8.918e+01      9.453e+02     5.7846e+00     5.5935e+01     2.8875e+01      1.252e+03     3.1708e+00     1.7947e+00     4.810137e-01          2.5662e+00     7.1003e+00     6.8675e+00     
     13         1      1096      8.851e+01      9.677e+02     4.3787e+00     5.8334e+01     2.9336e+01      1.249e+03     1.0092e+00     1.3700e+00     4.810137e-01          1.5622e+00     8.3637e+00     6.8746e+00     

     14         0      1186      1.174e+02      9.009e+02     5.0603e+00     4.2889e+01     2.4365e+01      1.263e+03     3.3218e+00     2.8041e+00     3.960442e-01          2.2188e+00     5.4684e+00     6.3296e+00     
     14         1      1231      1.169e+02      9.241e+02     3.6848e+00     4.4747e+01     2.4590e+01      1.267e+03     1.4628e+00     2.3251e+00     3.960442e-01          1.4027e+00     6.2170e+00     6.1969e+00     

     15         0      1321      1.437e+02      8.821e+02     4.0220e+00     3.3664e+01     2.1373e+01      1.232e+03     2.9870e+00     3.7547e+00     3.251532e-01          1.7720e+00     4.4281e+00     5.9170e+00     
     15         1      1366      1.451e+02      9.051e+02     3.2251e+00     3.4903e+01     2.1413e+01      1.239e+03     1.8261e+00     3.2880e+00     3.251532e-01          1.2002e+00     4.6974e+00     5.6679e+00     

     16         0      1456      1.700e+02      8.872e+02     3.3454e+00     2.7686e+01     1.9364e+01      1.199e+03     2.6610e+00     4.3138e+00     2.746322e-01          1.4155e+00     3.7357e+00     5.5812e+00     
     16         1      1501      1.723e+02      9.087e+02     2.9943e+00     2.8486e+01     1.9316e+01      1.206e+03     2.0325e+00     3.8624e+00     2.746322e-01          1.0834e+00     3.7443e+00     5.2847e+00     

     17         0      1591      1.950e+02      9.090e+02     3.0151e+00     2.4029e+01     1.7968e+01      1.179e+03     2.4509e+00     4.3344e+00     2.426935e-01          1.1666e+00     3.3286e+00     5.2638e+00     
     17         1      1636      1.977e+02      9.255e+02     2.8257e+00     2.4520e+01     1.7898e+01      1.185e+03     2.0180e+00     3.9707e+00     2.426935e-01          9.8006e-01     3.1328e+00     5.0076e+00     

     18         0      1726      2.201e+02      9.385e+02     2.7333e+00     2.1717e+01     1.6912e+01      1.171e+03     2.1390e+00     3.9882e+00     2.236059e-01          9.6439e-01     2.8024e+00     4.9622e+00     
     18         1      1771      2.226e+02      9.511e+02     2.6113e+00     2.2063e+01     1.6835e+01      1.175e+03     1.8507e+00     3.6608e+00     2.236059e-01          8.9097e-01     2.7920e+00     4.7710e+00     

     19         0      1861      2.418e+02      9.701e+02     2.5571e+00     2.0595e+01     1.6170e+01      1.170e+03     1.7773e+00     3.5144e+00     2.119206e-01          8.9133e-01     2.8047e+00     4.6809e+00     
     19         1      1906      2.456e+02      9.809e+02     2.4336e+00     2.0622e+01     1.6030e+01      1.173e+03     1.6815e+00     3.1581e+00     2.119206e-01          8.3920e-01     2.6388e+00     4.5515e+00     

     20         0      1996      2.609e+02      9.966e+02     2.3371e+00     1.9714e+01     1.5571e+01      1.169e+03     1.6074e+00     3.0443e+00     2.043218e-01          8.1070e-01     2.5900e+00     4.5092e+00     
     20         1      2041      2.627e+02      1.004e+03     2.2644e+00     1.9797e+01     1.5495e+01      1.171e+03     1.4392e+00     2.7782e+00     2.043218e-01          7.6334e-01     2.5539e+00     4.3966e+00     

     21         0      2131      2.753e+02      1.017e+03     2.2214e+00     1.9058e+01     1.5119e+01      1.169e+03     1.4468e+00     2.6127e+00     1.988511e-01          7.7461e-01     2.4571e+00     4.3511e+00     
     21         1      2176      2.781e+02      1.026e+03     2.1395e+00     1.9187e+01     1.5052e+01      1.171e+03     1.2993e+00     2.3953e+00     1.988511e-01          7.5388e-01     2.4620e+00     4.2602e+00     

     22         0      2266      2.866e+02      1.034e+03     2.1581e+00     1.8629e+01     1.4808e+01      1.168e+03     1.3946e+00     2.3800e+00     1.943536e-01          7.6986e-01     2.3630e+00     4.2573e+00     
     22         1      2311      2.874e+02      1.036e+03     1.9977e+00     1.8707e+01     1.4778e+01      1.169e+03     1.1499e+00     2.2566e+00     1.943536e-01          7.0729e-01     2.4161e+00     4.1887e+00     

     23         0      2401      2.952e+02      1.044e+03     2.0634e+00     1.8127e+01     1.4540e+01      1.167e+03     1.2600e+00     2.1983e+00     1.901536e-01          7.1816e-01     2.2988e+00     4.1596e+00     
     23         1      2446      2.986e+02      1.052e+03     1.9613e+00     1.8246e+01     1.4476e+01      1.169e+03     1.1307e+00     2.0248e+00     1.901536e-01          7.0978e-01     2.3431e+00     4.1269e+00     

     24         0      2536      3.035e+02      1.054e+03     1.9699e+00     1.7747e+01     1.4322e+01      1.166e+03     1.2464e+00     2.1238e+00     1.860573e-01          6.9175e-01     2.2433e+00     4.1041e+00     
     24         1      2581      3.047e+02      1.057e+03     1.8618e+00     1.7812e+01     1.4292e+01      1.166e+03     1.0527e+00     2.0222e+00     1.860573e-01          6.6321e-01     2.2770e+00     4.0797e+00     

     25         0      2671      3.126e+02      1.064e+03     1.8970e+00     1.7310e+01     1.4077e+01      1.165e+03     1.1847e+00     1.9879e+00     1.822256e-01          6.4931e-01     2.1849e+00     4.0291e+00     
     25         1      2716      3.143e+02      1.069e+03     1.8010e+00     1.7392e+01     1.4042e+01      1.166e+03     1.0055e+00     1.8703e+00     1.822256e-01          6.4561e-01     2.2096e+00     4.0233e+00     

     26         0      2806      3.206e+02      1.074e+03     1.8531e+00     1.6916e+01     1.3867e+01      1.163e+03     1.1764e+00     1.9046e+00     1.783945e-01          6.1966e-01     2.1374e+00     3.9687e+00     
     26         1      2851      3.215e+02      1.076e+03     1.7342e+00     1.6981e+01     1.3846e+01      1.164e+03     9.6259e-01     1.8241e+00     1.783945e-01          6.1825e-01     2.1433e+00     3.9771e+00     

     27         0      2941      3.278e+02      1.081e+03     1.7865e+00     1.6466e+01     1.3667e+01      1.162e+03     1.1292e+00     1.8685e+00     1.742835e-01          6.3018e-01     2.0720e+00     3.9092e+00     
     27         1      2986      3.296e+02      1.085e+03     1.6886e+00     1.6551e+01     1.3636e+01      1.163e+03     9.5984e-01     1.7742e+00     1.742835e-01          6.0892e-01     2.0876e+00     3.9325e+00     

     28         0      3076      3.358e+02      1.089e+03     1.7313e+00     1.6035e+01     1.3466e+01      1.160e+03     1.1327e+00     1.8607e+00     1.700376e-01          5.9692e-01     2.0273e+00     3.8609e+00     
     28         1      3121      3.367e+02      1.091e+03     1.6352e+00     1.6099e+01     1.3447e+01      1.161e+03     9.4107e-01     1.7811e+00     1.700376e-01          5.8454e-01     2.0283e+00     3.8893e+00     

     29         0      3211      3.427e+02      1.094e+03     1.6815e+00     1.5532e+01     1.3274e+01      1.159e+03     1.1145e+00     1.8909e+00     1.652757e-01          5.9800e-01     1.9470e+00     3.8296e+00     
     29         1      3256      3.448e+02      1.099e+03     1.5987e+00     1.5615e+01     1.3240e+01      1.160e+03     9.7372e-01     1.7986e+00     1.652757e-01          5.8319e-01     1.9601e+00     3.8484e+00     

     30         0      3346      3.512e+02      1.102e+03     1.6375e+00     1.5033e+01     1.3066e+01      1.157e+03     1.1320e+00     1.9383e+00     1.604056e-01          5.6383e-01     1.8893e+00     3.7770e+00     
     30         1      3391      3.524e+02      1.105e+03     1.5524e+00     1.5100e+01     1.3044e+01      1.158e+03     9.7187e-01     1.8546e+00     1.604056e-01          5.5845e-01     1.8893e+00     3.8045e+00     

     31         0      3481      3.588e+02      1.108e+03     1.5855e+00     1.4492e+01     1.2865e+01      1.156e+03     1.1207e+00     2.0030e+00     1.551015e-01          5.8321e-01     1.8115e+00     3.7457e+00     
     31         1      3526      3.614e+02      1.113e+03     1.5217e+00     1.4570e+01     1.2824e+01      1.157e+03     1.0219e+00     1.9026e+00     1.551015e-01          5.5961e-01     1.8164e+00     3.7627e+00     

     32         0      3616      3.684e+02      1.116e+03     1.5545e+00     1.3955e+01     1.2646e+01      1.154e+03     1.1557e+00     2.0696e+00     1.499098e-01          5.3843e-01     1.7417e+00     3.6894e+00     
     32         1      3661      3.696e+02      1.119e+03     1.4766e+00     1.4025e+01     1.2623e+01      1.155e+03     1.0228e+00     1.9856e+00     1.499098e-01          5.3904e-01     1.7413e+00     3.7169e+00     

     33         0      3751      3.762e+02      1.121e+03     1.4975e+00     1.3387e+01     1.2444e+01      1.153e+03     1.1297e+00     2.1612e+00     1.442962e-01          5.5839e-01     1.6687e+00     3.6643e+00     
     33         1      3796      3.803e+02      1.129e+03     1.4594e+00     1.3474e+01     1.2384e+01      1.155e+03     1.1020e+00     2.0371e+00     1.442962e-01          5.4308e-01     1.6678e+00     3.6721e+00     

     34         0      3886      3.866e+02      1.130e+03     1.4723e+00     1.2854e+01     1.2221e+01      1.153e+03     1.1773e+00     2.2433e+00     1.390159e-01          5.0181e-01     1.5954e+00     3.6008e+00     
     34         1      3931      3.882e+02      1.133e+03     1.4042e+00     1.2926e+01     1.2194e+01      1.154e+03     1.0834e+00     2.1568e+00     1.390159e-01          5.2122e-01     1.5985e+00     3.6265e+00     

     35         0      4021      3.939e+02      1.134e+03     1.4075e+00     1.2241e+01     1.2028e+01      1.152e+03     1.1320e+00     2.3796e+00     1.331128e-01          5.0901e-01     1.5240e+00     3.5885e+00     
     35         1      4066      4.018e+02      1.146e+03     1.4251e+00     1.2354e+01     1.1918e+01      1.154e+03     1.2279e+00     2.1851e+00     1.331128e-01          5.3703e-01     1.5279e+00     3.5729e+00     

     36         0      4156      4.064e+02      1.145e+03     1.3768e+00     1.1780e+01     1.1796e+01      1.152e+03     1.1620e+00     2.4385e+00     1.280461e-01          4.7829e-01     1.4628e+00     3.5150e+00     
     36         1      4201      4.075e+02      1.147e+03     1.3137e+00     1.1805e+01     1.1769e+01      1.153e+03     1.0860e+00     2.3636e+00     1.280461e-01          5.2971e-01     1.4847e+00     3.5378e+00     

     37         0      4291      4.120e+02      1.146e+03     1.3036e+00     1.1151e+01     1.1631e+01      1.151e+03     1.1442e+00     2.6492e+00     1.219383e-01          5.0594e-01     1.3973e+00     3.5152e+00     
     37         1      4336      4.262e+02      1.166e+03     1.4117e+00     1.1299e+01     1.1440e+01      1.156e+03     1.3724e+00     2.3364e+00     1.219383e-01          5.3294e-01     1.4318e+00     3.4617e+00     

     38         0      4426      4.271e+02      1.160e+03     1.2657e+00     1.0695e+01     1.1365e+01      1.154e+03     1.1217e+00     2.6340e+00     1.171467e-01          5.1096e-01     1.3418e+00     3.4472e+00     
     38         1      4471      4.296e+02      1.164e+03     1.2393e+00     1.0739e+01     1.1324e+01      1.155e+03     1.1238e+00     2.5465e+00     1.171467e-01          4.4376e-01     1.3404e+00     3.4430e+00     

     39         0      4561      4.337e+02      1.163e+03     1.2345e+00     1.0151e+01     1.1205e+01      1.154e+03     1.1642e+00     2.8136e+00     1.117209e-01          5.0177e-01     1.3113e+00     3.4246e+00     
     39         1      4606      4.485e+02      1.183e+03     1.3642e+00     1.0300e+01     1.1013e+01      1.159e+03     1.4268e+00     2.5044e+00     1.117209e-01          4.8966e-01     1.3342e+00     3.3702e+00     

     40         0      4696      4.501e+02      1.178e+03     1.2363e+00     9.7660e+00     1.0939e+01      1.157e+03     1.1661e+00     2.7494e+00     1.076755e-01          4.3887e-01     1.2462e+00     3.3463e+00     
     40         1      4741      4.510e+02      1.180e+03     1.1811e+00     9.7487e+00     1.0914e+01      1.158e+03     1.1113e+00     2.6940e+00     1.076755e-01          4.4413e-01     1.2463e+00     3.3516e+00     

     41         0      4831      4.559e+02      1.181e+03     1.1914e+00     9.3472e+00     1.0804e+01      1.158e+03     1.1449e+00     2.8999e+00     1.030398e-01          4.2392e-01     1.2058e+00     3.3322e+00     
     41         1      4876      4.722e+02      1.202e+03     1.3220e+00     9.4626e+00     1.0599e+01      1.164e+03     1.4520e+00     2.5905e+00     1.030398e-01          4.8608e-01     1.2410e+00     3.2686e+00     

     42         0      4966      4.745e+02      1.200e+03     1.2687e+00     9.0337e+00     1.0527e+01      1.164e+03     1.2431e+00     2.7595e+00     9.982065e-02          4.7869e-01     1.1711e+00     3.2571e+00     
     42         1      5011      4.791e+02      1.204e+03     1.2023e+00     8.8970e+00     1.0437e+01      1.164e+03     1.2503e+00     2.6191e+00     9.982065e-02          4.5950e-01     1.2037e+00     3.2366e+00     

     43         0      5101      4.888e+02      1.213e+03     1.3125e+00     8.7319e+00     1.0294e+01      1.168e+03     1.3706e+00     2.6045e+00     9.731604e-02          5.0278e-01     1.1516e+00     3.1892e+00     
     43         1      5146      4.877e+02      1.212e+03     1.1772e+00     8.7552e+00     1.0305e+01      1.167e+03     1.2292e+00     2.6146e+00     9.731604e-02          4.2094e-01     1.1303e+00     3.1984e+00     

     44         0      5236      4.912e+02      1.211e+03     1.2014e+00     8.3230e+00     1.0218e+01      1.168e+03     1.2571e+00     2.8522e+00     9.296777e-02          4.7869e-01     1.0993e+00     3.1802e+00     
     44         1      5281      4.959e+02      1.218e+03     1.1732e+00     8.4060e+00     1.0164e+01      1.170e+03     1.2975e+00     2.7620e+00     9.296777e-02          4.3354e-01     1.1115e+00     3.1719e+00     

     45         0      5371      5.174e+02      1.235e+03     1.3144e+00     7.9516e+00     9.8496e+00      1.175e+03     1.4180e+00     2.5645e+00     9.028694e-02          4.8542e-01     1.0626e+00     3.0588e+00     
     45         1      5416      5.139e+02      1.233e+03     1.1108e+00     8.0444e+00     9.8915e+00      1.175e+03     1.1191e+00     2.5918e+00     9.028694e-02          4.6404e-01     1.0412e+00     3.1010e+00     

     46         0      5506      5.133e+02      1.228e+03     1.0434e+00     7.7381e+00     9.8672e+00      1.175e+03     1.0684e+00     2.8089e+00     8.731629e-02          3.8091e-01     1.0035e+00     3.1022e+00     
     46         1      5551      5.226e+02      1.240e+03     1.1412e+00     7.8351e+00     9.7595e+00      1.178e+03     1.2854e+00     2.6435e+00     8.731629e-02          4.3546e-01     1.0412e+00     3.0704e+00     

     47         0      5641      5.390e+02      1.254e+03     1.2465e+00     7.5472e+00     9.5319e+00      1.182e+03     1.4010e+00     2.4864e+00     8.557044e-02          4.5289e-01     1.0135e+00     2.9927e+00     
     47         1      5686      5.355e+02      1.250e+03     1.0474e+00     7.5647e+00     9.5600e+00      1.182e+03     1.1058e+00     2.4964e+00     8.557044e-02          4.4546e-01     1.0766e+00     3.0134e+00     

     48         0      5776      5.352e+02      1.248e+03     9.9620e-01     7.4109e+00     9.5474e+00      1.182e+03     1.0341e+00     2.6308e+00     8.373198e-02          3.6016e-01     9.5742e-01     3.0178e+00     
     48         1      5821      5.412e+02      1.255e+03     1.0500e+00     7.4664e+00     9.4788e+00      1.184e+03     1.1653e+00     2.5280e+00     8.373198e-02          3.9694e-01     9.7957e-01     2.9943e+00     

     49         0      5911      5.566e+02      1.269e+03     1.2005e+00     7.2201e+00     9.2598e+00      1.188e+03     1.2916e+00     2.3154e+00     8.253515e-02          4.6270e-01     9.7991e-01     2.9388e+00     
     49         1      5956      5.533e+02      1.265e+03     9.5380e-01     7.2832e+00     9.3019e+00      1.187e+03     9.5872e-01     2.3670e+00     8.253515e-02          3.7572e-01     9.2712e-01     2.9503e+00     

     50         0      6046      5.537e+02      1.264e+03     9.4281e-01     7.1513e+00     9.2839e+00      1.188e+03     9.4852e-01     2.4685e+00     8.102597e-02          3.4812e-01     9.1277e-01     2.9487e+00     
     50         1      6091      5.600e+02      1.271e+03     9.8451e-01     7.1985e+00     9.2122e+00      1.190e+03     1.0841e+00     2.3632e+00     8.102597e-02          3.7180e-01     9.3743e-01     2.9227e+00     

     51         0      6181      5.782e+02      1.288e+03     1.0577e+00     7.0072e+00     8.9876e+00      1.194e+03     1.1748e+00     2.1602e+00     8.013502e-02          4.0409e-01     9.2275e-01     2.8384e+00     
     51         1      6226      5.755e+02      1.285e+03     9.3075e-01     7.0324e+00     8.9954e+00      1.194e+03     9.3740e-01     2.1095e+00     8.013502e-02          4.2545e-01     9.0825e-01     2.8613e+00     

     52         0      6316      5.778e+02      1.287e+03     9.3418e-01     6.9692e+00     8.9622e+00      1.195e+03     9.4019e-01     2.1474e+00     7.911662e-02          3.4809e-01     8.8926e-01     2.8474e+00     
     52         1      6361      5.792e+02      1.288e+03     8.9070e-01     6.9847e+00     8.9448e+00      1.196e+03     9.2892e-01     2.1207e+00     7.911662e-02          3.5647e-01     8.8772e-01     2.8435e+00     

     53         0      6451      5.808e+02      1.288e+03     8.9789e-01     6.8203e+00     8.9095e+00      1.197e+03     8.9523e-01     2.2179e+00     7.735125e-02          3.1854e-01     8.7229e-01     2.8377e+00     
     53         1      6496      5.850e+02      1.293e+03     8.9263e-01     6.8572e+00     8.8647e+00      1.199e+03     9.5705e-01     2.1544e+00     7.735125e-02          3.3699e-01     8.8354e-01     2.8211e+00     

     54         0      6586      5.945e+02      1.301e+03     1.0175e+00     6.6973e+00     8.7379e+00      1.202e+03     1.0440e+00     2.0928e+00     7.595856e-02          3.6932e-01     8.7887e-01     2.7809e+00     
     54         1      6631      5.916e+02      1.298e+03     8.0980e-01     6.7210e+00     8.7696e+00      1.201e+03     8.0388e-01     2.1326e+00     7.595856e-02          3.2427e-01     8.9787e-01     2.7943e+00     

     55         0      6721      5.924e+02      1.296e+03     8.3360e-01     6.5063e+00     8.7401e+00      1.202e+03     8.1333e-01     2.2546e+00     7.406902e-02          2.8132e-01     8.3273e-01     2.7903e+00     
     55         1      6766      5.993e+02      1.304e+03     8.7054e-01     6.5694e+00     8.6668e+00      1.204e+03     9.5499e-01     2.1503e+00     7.406902e-02          3.3764e-01     8.5942e-01     2.7635e+00     

     56         0      6856      6.132e+02      1.316e+03     9.3431e-01     6.4486e+00     8.5042e+00      1.209e+03     1.0640e+00     2.0414e+00     7.289735e-02          3.6816e-01     8.4806e-01     2.7028e+00     
     56         1      6901      6.099e+02      1.312e+03     8.5345e-01     6.3387e+00     8.5166e+00      1.207e+03     8.5174e-01     2.0333e+00     7.289735e-02          3.7615e-01     8.4214e-01     2.7233e+00     

     57         0      6991      6.109e+02      1.312e+03     8.0879e-01     6.2773e+00     8.5020e+00      1.209e+03     8.1653e-01     2.1484e+00     7.134508e-02          3.0689e-01     8.0729e-01     2.7187e+00     
     57         1      7036      6.151e+02      1.316e+03     8.2555e-01     6.3130e+00     8.4578e+00      1.211e+03     8.8823e-01     2.0872e+00     7.134508e-02          3.1569e-01     8.1897e-01     2.7018e+00     

     58         0      7126      6.200e+02      1.319e+03     8.2658e-01     6.1462e+00     8.3868e+00      1.213e+03     8.7866e-01     2.1213e+00     6.980881e-02          2.9904e-01     8.0379e-01     2.6859e+00     
     58         1      7171      6.225e+02      1.322e+03     8.0410e-01     6.2046e+00     8.3634e+00      1.214e+03     8.8654e-01     2.0862e+00     6.980881e-02          3.1802e-01     8.0458e-01     2.6759e+00     

     59         0      7261      6.215e+02      1.317e+03     7.6415e-01     5.8357e+00     8.3432e+00      1.217e+03     8.1601e-01     2.3786e+00     6.625744e-02          2.6348e-01     7.7261e-01     2.6783e+00     
     59         1      7306      6.304e+02      1.326e+03     8.1728e-01     5.9308e+00     8.2540e+00      1.220e+03     9.7827e-01     2.2562e+00     6.625744e-02          3.1096e-01     8.0475e-01     2.6469e+00     

     60         0      7396      6.382e+02      1.330e+03     8.4463e-01     5.7010e+00     8.1559e+00      1.224e+03     1.0062e+00     2.3702e+00     6.361504e-02          3.5552e-01     7.7551e-01     2.6116e+00     
     60         1      7441      6.386e+02      1.330e+03     7.8762e-01     5.6105e+00     8.1369e+00      1.224e+03     9.1737e-01     2.3388e+00     6.361504e-02          2.8762e-01     7.6321e-01     2.6140e+00     

     61         0      7531      6.410e+02      1.328e+03     7.6823e-01     5.3024e+00     8.0919e+00      1.231e+03     9.4239e-01     2.7407e+00     5.855594e-02          2.7352e-01     7.4376e-01     2.6045e+00     
     61         1      7576      6.470e+02      1.334e+03     8.0420e-01     5.3776e+00     8.0321e+00      1.233e+03     1.0529e+00     2.6571e+00     5.855594e-02          2.8541e-01     7.6554e-01     2.5884e+00     

     62         0      7666      6.696e+02      1.348e+03     9.9112e-01     4.9522e+00     7.7733e+00      1.242e+03     1.1740e+00     2.6226e+00     5.551234e-02          3.4286e-01     7.2809e-01     2.4977e+00     
     62         1      7711      6.668e+02      1.346e+03     7.9631e-01     4.9553e+00     7.7957e+00      1.242e+03     9.4832e-01     2.6389e+00     5.551234e-02          2.7326e-01     6.9483e-01     2.5216e+00     

     63         0      7801      6.670e+02      1.342e+03     7.3432e-01     4.6302e+00     7.7671e+00      1.246e+03     9.2188e-01     2.9420e+00     5.186507e-02          2.5412e-01     6.6589e-01     2.5217e+00     
     63         1      7846      6.775e+02      1.352e+03     8.2093e-01     4.7606e+00     7.6713e+00      1.250e+03     1.1273e+00     2.8184e+00     5.186507e-02          2.8269e-01     7.0919e-01     2.4879e+00     

     64         0      7936      7.022e+02      1.369e+03     1.0063e+00     4.4996e+00     7.4226e+00      1.260e+03     1.2205e+00     2.7099e+00     4.995763e-02          3.1099e-01     6.6506e-01     2.3907e+00     
     64         1      7981      6.994e+02      1.365e+03     7.6776e-01     4.3403e+00     7.4082e+00      1.258e+03     9.6454e-01     2.6640e+00     4.995763e-02          2.6407e-01     6.2270e-01     2.4183e+00     

     65         0      8071      7.025e+02      1.366e+03     7.7810e-01     4.2322e+00     7.3719e+00      1.263e+03     9.6884e-01     2.8457e+00     4.750544e-02          2.6676e-01     6.2398e-01     2.4038e+00     
     65         1      8116      7.062e+02      1.369e+03     7.8515e-01     4.2696e+00     7.3388e+00      1.264e+03     1.0312e+00     2.8041e+00     4.750544e-02          2.6580e-01     6.3398e-01     2.3909e+00     

     66         0      8206      7.182e+02      1.376e+03     8.4412e-01     4.1267e+00     7.2107e+00      1.271e+03     1.0832e+00     2.8354e+00     4.549641e-02          2.6808e-01     6.2595e-01     2.3521e+00     
     66         1      8251      7.167e+02      1.375e+03     7.6612e-01     4.0598e+00     7.2164e+00      1.271e+03     9.6214e-01     2.8401e+00     4.549641e-02          2.6195e-01     5.9813e-01     2.3526e+00     

     67         0      8341      7.158e+02      1.371e+03     6.7749e-01     3.8259e+00     7.2061e+00      1.274e+03     8.6853e-01     3.0743e+00     4.290047e-02          2.4168e-01     5.6498e-01     2.3592e+00     
