# Kona Param. Contn. convergence history (opt tol = 2.121320e-07 | feas tol = 3.234579e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     45         1      2301     -5.173e+01      3.937e+01     4.9215e+00     1.9421e+01     8.1660e+00      1.547e+02     5.3525e-05     6.3298e-05     4.226222e-01          4.4051e+00     6.6609e+00     5.4181e+00     

     46         0      2342     -5.089e+01      3.901e+01     4.8041e+00     1.9198e+01     8.0524e+00      1.543e+02     1.1989e-03     1.2648e-03     4.190338e-01          4.3003e+00     6.5727e+00     5.3500e+00     
     46         1      2387     -5.081e+01      3.901e+01     4.8016e+00     1.9199e+01     8.0491e+00      1.543e+02     2.2595e-05     2.2584e-05     4.190338e-01          4.2979e+00     6.5730e+00     5.3457e+00     

     47         0      2428     -4.967e+01      3.854e+01     4.6498e+00     1.8914e+01     7.9005e+00      1.537e+02     1.8028e-03     1.7058e-03     4.144309e-01          4.1623e+00     6.4604e+00     5.2541e+00     
     47         1      2473     -4.958e+01      3.853e+01     4.6471e+00     1.8916e+01     7.8965e+00      1.537e+02     3.3738e-05     3.5217e-05     4.144309e-01          4.1598e+00     6.4608e+00     5.2488e+00     

     48         0      2514     -4.815e+01      3.795e+01     4.4683e+00     1.8584e+01     7.7186e+00      1.530e+02     2.3563e-03     2.1314e-03     4.090299e-01          3.9999e+00     6.3297e+00     5.1358e+00     
     48         1      2559     -4.805e+01      3.794e+01     4.4661e+00     1.8586e+01     7.7145e+00      1.530e+02     3.7457e-05     7.1169e-05     4.090299e-01          3.9978e+00     6.3302e+00     5.1301e+00     

     49         0      2600     -4.623e+01      3.719e+01     4.2489e+00     1.8187e+01     7.4943e+00      1.521e+02     3.3369e-03     2.8465e-03     4.024572e-01          3.8036e+00     6.1723e+00     4.9864e+00     
     49         1      2645     -4.612e+01      3.717e+01     4.2475e+00     1.8188e+01     7.4900e+00      1.521e+02     4.4547e-05     1.0366e-04     4.024572e-01          3.8021e+00     6.1729e+00     4.9800e+00     

     50         0      2686     -4.375e+01      3.616e+01     3.9766e+00     1.7690e+01     7.2085e+00      1.508e+02     5.1572e-03     4.1694e-03     3.941582e-01          3.5597e+00     5.9763e+00     4.7915e+00     
     50         1      2731     -4.363e+01      3.614e+01     3.9767e+00     1.7692e+01     7.2040e+00      1.508e+02     6.7953e-05     1.4023e-04     3.941582e-01          3.5595e+00     5.9771e+00     4.7840e+00     

     51         0      2774     -4.061e+01      3.479e+01     3.6457e+00     1.7077e+01     6.8489e+00      1.492e+02     8.1764e-03     5.7368e-03     3.837606e-01          3.2633e+00     5.7356e+00     4.5401e+00     
     51         1      2819     -4.049e+01      3.476e+01     3.6497e+00     1.7080e+01     6.8456e+00      1.492e+02     9.0585e-05     1.5066e-04     3.837606e-01          3.2663e+00     5.7366e+00     4.5330e+00     

     52         0      2864     -3.639e+01      3.275e+01     3.2120e+00     1.6244e+01     6.3564e+00      1.466e+02     1.5109e-02     1.0650e-02     3.693465e-01          2.8744e+00     5.4112e+00     4.1898e+00     
     52         1      2909     -3.628e+01      3.270e+01     3.2250e+00     1.6248e+01     6.3564e+00      1.466e+02     2.3989e-04     2.9686e-04     3.693465e-01          2.8852e+00     5.4128e+00     4.1840e+00     

     53         0      2954     -3.091e+01      2.971e+01     2.6620e+00     1.5106e+01     5.6893e+00      1.426e+02     2.7954e-02     2.0948e-02     3.491599e-01          2.3806e+00     4.9759e+00     3.7073e+00     
     53         1      2999     -3.090e+01      2.967e+01     2.6949e+00     1.5113e+01     5.7003e+00      1.426e+02     5.7352e-04     6.4421e-04     3.491599e-01          2.4089e+00     4.9784e+00     3.7101e+00     

     54         0      3044     -2.403e+01      2.505e+01     1.9724e+00     1.3473e+01     4.7693e+00      1.355e+02     5.6438e-02     4.5401e-02     3.191481e-01          1.7601e+00     4.3693e+00     3.0379e+00     
     54         1      3089     -2.432e+01      2.507e+01     2.0495e+00     1.3486e+01     4.8119e+00      1.354e+02     9.9957e-04     1.4337e-03     3.191481e-01          1.8279e+00     4.3740e+00     3.0695e+00     

     55         0      3134     -1.748e+01      1.924e+01     1.3206e+00     1.1460e+01     3.7419e+00      1.243e+02     8.2752e-02     7.0509e-02     2.802395e-01          1.1720e+00     3.6538e+00     2.2990e+00     
     55         1      3179     -1.796e+01      1.935e+01     1.4286e+00     1.1478e+01     3.8111e+00      1.242e+02     2.1980e-03     3.7290e-03     2.802395e-01          1.2680e+00     3.6586e+00     2.3565e+00     

     56         0      3224     -1.334e+01      1.420e+01     9.3016e-01     9.6094e+00     2.9353e+00      1.113e+02     6.1632e-02     6.2280e-02     2.422384e-01          8.1862e-01     3.0246e+00     1.7430e+00     
     56         1      3269     -1.385e+01      1.437e+01     1.0075e+00     9.6210e+00     3.0034e+00      1.111e+02     2.9768e-03     5.1127e-03     2.422384e-01          8.8781e-01     3.0260e+00     1.8070e+00     

     57         0      3314     -1.140e+01      1.087e+01     7.3564e-01     8.2574e+00     2.4406e+00      9.990e+01     3.6353e-02     3.4588e-02     2.130658e-01          6.4397e-01     2.5793e+00     1.4273e+00     
     57         1      3359     -1.162e+01      1.097e+01     7.7025e-01     8.2641e+00     2.4729e+00      9.984e+01     1.8700e-03     3.5385e-03     2.130658e-01          6.7368e-01     2.5784e+00     1.4610e+00     

     58         0      3449     -1.018e+01      8.529e+00     6.0614e-01     7.2462e+00     2.0912e+00      9.045e+01     2.1780e-02     1.8133e-02     1.904356e-01          5.2659e-01     2.2519e+00     1.2124e+00     
     58         1      3494     -1.028e+01      8.584e+00     6.2376e-01     7.2504e+00     2.1060e+00      9.043e+01     1.1884e-03     2.7839e-03     1.904356e-01          5.4128e-01     2.2512e+00     1.2287e+00     

     59         0      3584     -9.319e+00      6.720e+00     5.0943e-01     6.4299e+00     1.8195e+00      8.221e+01     1.6387e-02     1.3018e-02     1.716047e-01          4.3784e-01     1.9912e+00     1.0472e+00     
     59         1      3629     -9.367e+00      6.757e+00     5.2145e-01     6.4329e+00     1.8269e+00      8.219e+01     1.0138e-03     2.1932e-03     1.716047e-01          4.4911e-01     1.9909e+00     1.0562e+00     

     60         0      3719     -8.678e+00      5.256e+00     4.3523e-01     5.7408e+00     1.5995e+00      7.480e+01     1.4464e-02     1.1527e-02     1.552889e-01          3.7007e-01     1.7733e+00     9.1527e-01     
     60         1      3764     -8.692e+00      5.283e+00     4.4472e-01     5.7433e+00     1.6022e+00      7.479e+01     8.6922e-04     1.6737e-03     1.552889e-01          3.8026e-01     1.7735e+00     9.1934e-01     

     61         0      3854     -8.188e+00      4.047e+00     3.7677e-01     5.1489e+00     1.4175e+00      6.809e+01     1.3557e-02     1.0926e-02     1.409425e-01          3.1731e-01     1.5875e+00     8.0777e-01     
     61         1      3899     -8.206e+00      4.071e+00     3.8404e-01     5.1510e+00     1.4195e+00      6.807e+01     7.8133e-04     1.9073e-03     1.409425e-01          3.2600e-01     1.5877e+00     8.1199e-01     

     62         0      3989     -7.790e+00      3.006e+00     3.2804e-01     4.6215e+00     1.2601e+00      6.184e+01     1.3181e-02     1.0767e-02     1.278875e-01          2.7393e-01     1.4229e+00     7.1564e-01     
     62         1      4034     -7.786e+00      3.028e+00     3.3448e-01     4.6238e+00     1.2597e+00      6.183e+01     1.0825e-03     2.6777e-03     1.278875e-01          2.8186e-01     1.4234e+00     7.1708e-01     

     63         0      4124     -7.450e+00      2.075e+00     2.8538e-01     4.1341e+00     1.1183e+00      5.583e+01     1.3193e-02     1.0832e-02     1.155804e-01          2.3643e-01     1.2713e+00     6.3342e-01     
     63         1      4169     -7.429e+00      2.095e+00     2.9161e-01     4.1364e+00     1.1163e+00      5.582e+01     1.4499e-03     3.2727e-03     1.155804e-01          2.4391e-01     1.2722e+00     6.3269e-01     

     64         0      4259     -7.155e+00      1.233e+00     2.4793e-01     3.6793e+00     9.8942e-01      5.001e+01     1.2850e-02     1.0939e-02     1.038806e-01          2.0404e-01     1.1303e+00     5.5941e-01     
     64         1      4304     -7.117e+00      1.252e+00     2.5386e-01     3.6817e+00     9.8583e-01      5.002e+01     1.7588e-03     3.6026e-03     1.038806e-01          2.1072e-01     1.1316e+00     5.5640e-01     

     65         0      4394     -6.895e+00      4.622e-01     2.1461e-01     3.2506e+00     8.7071e-01      4.435e+01     1.1769e-02     1.1125e-02     9.265016e-02          1.7569e-01     9.9764e-01     4.9208e-01     
     65         1      4439     -6.838e+00      4.789e-01     2.2001e-01     3.2531e+00     8.6524e-01      4.435e+01     1.7395e-03     3.5341e-03     9.265016e-02          1.8117e-01     9.9944e-01     4.8637e-01     

     66         0      4529     -6.629e+00     -3.519e-01     1.7936e-01     2.7865e+00     7.4491e-01      3.802e+01     1.1671e-02     1.2039e-02     8.027904e-02          1.4567e-01     8.5415e-01     4.2122e-01     
     66         1      4574     -6.550e+00     -3.349e-01     1.8514e-01     2.7898e+00     7.3735e-01      3.803e+01     1.5641e-03     3.8174e-03     8.027904e-02          1.5111e-01     8.5687e-01     4.1274e-01     

