# Kona Param. Contn. convergence history (opt tol = 2.121320e-07 | feas tol = 3.234579e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     45         1      2260     -5.246e+01      3.966e+01     5.0205e+00     1.9607e+01     8.2614e+00      1.551e+02     2.9433e-06     4.6032e-06     4.256029e-01          4.4935e+00     6.7344e+00     5.4758e+00     

     46         0      2285     -5.159e+01      3.929e+01     4.8945e+00     1.9366e+01     8.1409e+00      1.546e+02     1.5301e-03     9.0011e-04     4.217490e-01          4.3808e+00     6.6393e+00     5.4046e+00     
     46         1      2314     -5.151e+01      3.928e+01     4.8924e+00     1.9367e+01     8.1377e+00      1.546e+02     3.1348e-06     3.8348e-06     4.217490e-01          4.3791e+00     6.6395e+00     5.4007e+00     

     47         0      2339     -5.050e+01      3.887e+01     4.7548e+00     1.9109e+01     8.0043e+00      1.541e+02     1.6857e-03     1.0500e-03     4.175875e-01          4.2560e+00     6.5374e+00     5.3193e+00     
     47         1      2368     -5.043e+01      3.886e+01     4.7531e+00     1.9110e+01     8.0014e+00      1.541e+02     3.1639e-06     3.4143e-06     4.175875e-01          4.2545e+00     6.5377e+00     5.3157e+00     

     48         0      2393     -4.924e+01      3.838e+01     4.6005e+00     1.8828e+01     7.8515e+00      1.535e+02     1.6026e-03     7.1369e-04     4.130210e-01          4.1180e+00     6.4262e+00     5.2213e+00     
     48         1      2422     -4.918e+01      3.838e+01     4.5998e+00     1.8829e+01     7.8493e+00      1.535e+02     3.0727e-06     7.1587e-07     4.130210e-01          4.1174e+00     6.4266e+00     5.2182e+00     

     49         0      2447     -4.704e+01      3.750e+01     4.3330e+00     1.8338e+01     7.5836e+00      1.524e+02     5.3292e-03     2.6201e-03     4.049900e-01          3.8783e+00     6.2324e+00     5.0478e+00     
     49         1      2476     -4.687e+01      3.747e+01     4.3313e+00     1.8341e+01     7.5768e+00      1.524e+02     2.3101e-05     6.2543e-06     4.049900e-01          3.8772e+00     6.2333e+00     5.0384e+00     

     50         0      2501     -4.490e+01      3.665e+01     4.1027e+00     1.7922e+01     7.3421e+00      1.514e+02     4.0034e-03     2.2167e-03     3.980507e-01          3.6720e+00     6.0681e+00     4.8820e+00     
     50         1      2530     -4.480e+01      3.663e+01     4.1027e+00     1.7924e+01     7.3383e+00      1.514e+02     1.0053e-05     4.9025e-06     3.980507e-01          3.6724e+00     6.0685e+00     4.8765e+00     

     51         0      2555     -4.212e+01      3.547e+01     3.8035e+00     1.7374e+01     7.0228e+00      1.500e+02     6.5934e-03     3.8067e-03     3.888102e-01          3.4038e+00     5.8520e+00     4.6613e+00     
     51         1      2584     -4.201e+01      3.544e+01     3.8065e+00     1.7376e+01     7.0193e+00      1.500e+02     1.8721e-05     6.0678e-06     3.888102e-01          3.4069e+00     5.8527e+00     4.6553e+00     

     52         0      2609     -3.852e+01      3.382e+01     3.4316e+00     1.6673e+01     6.6093e+00      1.480e+02     1.0489e-02     6.4845e-03     3.768175e-01          3.0700e+00     5.5781e+00     4.3689e+00     
     52         1      2638     -3.843e+01      3.379e+01     3.4405e+00     1.6677e+01     6.6082e+00      1.480e+02     2.9301e-05     6.4306e-06     3.768175e-01          3.0786e+00     5.5792e+00     4.3643e+00     

     53         0      2663     -3.381e+01      3.140e+01     2.9558e+00     1.5731e+01     6.0518e+00      1.449e+02     1.8685e-02     1.2544e-02     3.603228e-01          2.6426e+00     5.2140e+00     3.9679e+00     
     53         1      2688     -3.379e+01      3.136e+01     2.9783e+00     1.5737e+01     6.0580e+00      1.449e+02     9.9086e-05     5.1419e-05     3.603228e-01          2.6635e+00     5.2159e+00     3.9689e+00     

     54         0      2713     -2.848e+01      2.825e+01     2.4375e+00     1.4598e+01     5.3913e+00      1.406e+02     2.6084e-02     2.0721e-02     3.399285e-01          2.1777e+00     4.7844e+00     3.4849e+00     
     54         1      2742     -2.867e+01      2.825e+01     2.4779e+00     1.4606e+01     5.4138e+00      1.405e+02     3.4531e-05     8.3994e-06     3.399285e-01          2.2136e+00     4.7873e+00     3.5023e+00     

     55         0      2767     -2.097e+01      2.275e+01     1.6741e+00     1.2688e+01     4.3348e+00      1.316e+02     7.3053e-02     5.9682e-02     3.042944e-01          1.4892e+00     4.0856e+00     2.7160e+00     
     55         1      2792     -2.159e+01      2.283e+01     1.7850e+00     1.2707e+01     4.4074e+00      1.314e+02     6.5894e-04     3.0035e-04     3.042944e-01          1.5896e+00     4.0921e+00     2.7783e+00     

     56         0      2817     -1.521e+01      1.684e+01     1.1060e+00     1.0604e+01     3.3394e+00      1.187e+02     8.2394e-02     7.1952e-02     2.629986e-01          9.7519e-01     3.3594e+00     2.0134e+00     
     56         1      2842     -1.593e+01      1.702e+01     1.2191e+00     1.0623e+01     3.4288e+00      1.185e+02     1.1107e-03     1.7754e-04     2.629986e-01          1.0790e+00     3.3640e+00     2.0951e+00     

     57         0      2867     -1.229e+01      1.252e+01     8.2710e-01     8.9381e+00     2.6822e+00      1.058e+02     4.8685e-02     4.4620e-02     2.279517e-01          7.2355e-01     2.8019e+00     1.5828e+00     
     57         1      2892     -1.269e+01      1.266e+01     8.8315e-01     8.9488e+00     2.7360e+00      1.057e+02     4.4695e-04     2.0534e-04     2.279517e-01          7.7533e-01     2.8028e+00     1.6322e+00     

     58         0      2917     -1.075e+01      9.677e+00     6.7067e-01     7.7461e+00     2.2607e+00      9.524e+01     2.3920e-02     2.1980e-02     2.017319e-01          5.8272e-01     2.4124e+00     1.3201e+00     
     58         1      2942     -1.092e+01      9.749e+00     6.9294e-01     7.7515e+00     2.2856e+00      9.519e+01     1.1133e-04     5.4577e-05     2.017319e-01          6.0354e-01     2.4123e+00     1.3424e+00     

     59         0      2967     -9.734e+00      7.623e+00     5.6052e-01     6.8404e+00     1.9535e+00      8.643e+01     1.3881e-02     1.2438e-02     1.811435e-01          4.8373e-01     2.1214e+00     1.1313e+00     
     59         1      2992     -9.819e+00      7.665e+00     5.7111e-01     6.8436e+00     1.9667e+00      8.640e+01     5.1035e-05     1.7854e-05     1.811435e-01          4.9378e-01     2.1213e+00     1.1428e+00     

     60         0      3017     -8.980e+00      5.986e+00     4.7575e-01     6.0862e+00     1.7065e+00      7.856e+01     9.9530e-03     8.6238e-03     1.635185e-01          4.0771e-01     1.8820e+00     9.8133e-01     
     60         1      3042     -9.032e+00      6.015e+00     4.8199e-01     6.0886e+00     1.7151e+00      7.855e+01     3.3785e-05     8.3565e-06     1.635185e-01          4.1371e-01     1.8821e+00     9.8854e-01     

     61         0      3063     -8.429e+00      4.683e+00     4.1094e-01     5.4605e+00     1.5098e+00      7.165e+01     9.0457e-03     5.9510e-03     1.485264e-01          3.5215e-01     1.6851e+00     8.6350e-01     
     61         1      3088     -8.455e+00      4.703e+00     4.1525e-01     5.4623e+00     1.5150e+00      7.164e+01     2.2816e-05     5.7904e-06     1.485264e-01          3.5395e-01     1.6853e+00     8.6785e-01     

     62         0      3105     -7.979e+00      3.568e+00     3.5434e-01     4.9051e+00     1.3401e+00      6.522e+01     8.1453e-03     4.6853e-03     1.349224e-01          2.9889e-01     1.5115e+00     7.6355e-01     
     62         1      3130     -7.993e+00      3.582e+00     3.6077e-01     4.9064e+00     1.3436e+00      6.521e+01     9.0816e-06     1.8088e-07     1.349224e-01          3.0535e-01     1.5116e+00     7.6572e-01     

     63         0      3151     -7.413e+00      2.160e+00     2.9389e-01     4.1824e+00     1.1223e+00      5.645e+01     1.0989e-02     8.4069e-03     1.168341e-01          2.4542e-01     1.2873e+00     6.3366e-01     
     63         1      3176     -7.452e+00      2.187e+00     2.9588e-01     4.1854e+00     1.1292e+00      5.644e+01     3.4090e-05     2.8284e-06     1.168341e-01          2.4780e-01     1.2877e+00     6.3951e-01     

     64         0      3201     -7.056e+00      1.141e+00     2.4778e-01     3.6277e+00     9.6608e-01      4.934e+01     7.2353e-03     5.1273e-03     1.025346e-01          2.0516e-01     1.1154e+00     5.4370e-01     
     64         1      3226     -7.073e+00      1.157e+00     2.4976e-01     3.6299e+00     9.6967e-01      4.934e+01     1.8563e-05     1.9114e-06     1.025346e-01          2.0717e-01     1.1158e+00     5.4655e-01     

     65         0      3251     -6.673e+00      5.829e-02     2.0080e-01     3.0226e+00     7.9709e-01      4.127e+01     9.6281e-03     6.2850e-03     8.660279e-02          1.6405e-01     9.2878e-01     4.4604e-01     
     65         1      3276     -6.690e+00      7.625e-02     2.0287e-01     3.0256e+00     8.0099e-01      4.127e+01     2.4957e-05     1.8041e-06     8.660279e-02          1.6621e-01     9.2954e-01     4.4918e-01     

     66         0      3301     -6.307e+00     -1.011e+00     1.5600e-01     2.4028e+00     6.2896e-01      3.262e+01     1.1925e-02     6.8402e-03     6.984574e-02          1.2529e-01     7.3801e-01     3.4991e-01     
     66         1      3326     -6.323e+00     -9.936e-01     1.5788e-01     2.4064e+00     6.3261e-01      3.262e+01     2.3544e-05     1.3772e-06     6.984574e-02          1.2733e-01     7.3910e-01     3.5294e-01     

