      2            5.803364e-01
      3            5.565403e-01
      4            3.267847e-01
      5            6.725709e-03
# FGMRES final (true) residual : |res|/|res0| = 6.725709e-03
@ Predictor 
@ Outer Iter 12 
@ Inner Iter 2 
@ self.mu 9.397932e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.899682e+01
# iters            rel. res.
      0            1.000000e+00
      1            1.011089e-01
      2            5.850780e-02
      3            2.849256e-02
      4            2.034473e-02
      5            3.030629e-04
# FGMRES final (true) residual : |res|/|res0| = 3.030629e-04
@ Corrector 
@ Outer Iter 13 
@ Inner Iter 0 
@ self.mu 9.306128e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.602072e-02
# iters            rel. res.
      0            1.000000e+00
      1            3.929090e-02
      2            2.525798e-02
      3            5.427741e-03
# FGMRES final (true) residual : |res|/|res0| = 5.427741e-03
@ Predictor 
@ Outer Iter 13 
@ Inner Iter 1 
@ self.mu 9.306128e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.058262e+01
# iters            rel. res.
      0            1.000000e+00
      1            1.026497e-01
      2            5.845851e-02
      3            2.696368e-02
      4            1.941796e-02
      5            8.118054e-04
# FGMRES final (true) residual : |res|/|res0| = 8.118054e-04
@ Corrector 
@ Outer Iter 14 
@ Inner Iter 0 
@ self.mu 9.196869e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.479440e-02
# iters            rel. res.
      0            1.000000e+00
      1            3.895721e-02
      2            2.636581e-02
      3            1.067897e-02
      4            7.237751e-03
# FGMRES final (true) residual : |res|/|res0| = 7.237751e-03
@ Corrector 
@ Outer Iter 14 
@ Inner Iter 1 
@ self.mu 9.196869e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.518988e-04
# iters            rel. res.
      0            1.000000e+00
      1            5.387789e-01
      2            9.160956e-02
      3            7.281681e-02
      4            7.239565e-02
      5            5.365347e-03
# FGMRES final (true) residual : |res|/|res0| = 5.365346e-03
@ Predictor 
@ Outer Iter 14 
@ Inner Iter 2 
@ self.mu 9.196869e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.252934e+01
# iters            rel. res.
      0            1.000000e+00
      1            1.079906e-01
      2            6.010905e-02
      3            2.581826e-02
      4            1.832355e-02
      5            5.094995e-04
# FGMRES final (true) residual : |res|/|res0| = 5.094994e-04
@ Corrector 
@ Outer Iter 15 
@ Inner Iter 0 
@ self.mu 9.063365e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.768118e-02
# iters            rel. res.
      0            1.000000e+00
      1            4.074870e-02
      2            2.584572e-02
      3            6.511785e-03
# FGMRES final (true) residual : |res|/|res0| = 6.511785e-03
@ Predictor 
@ Outer Iter 15 
@ Inner Iter 1 
@ self.mu 9.063365e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.491128e+01
# iters            rel. res.
      0            1.000000e+00
      1            1.036352e-01
      2            5.892640e-02
      3            2.397997e-02
      4            1.691118e-02
      5            1.208616e-03
# FGMRES final (true) residual : |res|/|res0| = 1.208616e-03
@ Corrector 
@ Outer Iter 16 
@ Inner Iter 0 
@ self.mu 8.895007e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 6.665528e-02
# iters            rel. res.
      0            1.000000e+00
      1            4.476228e-02
      2            2.931917e-02
      3            1.318776e-02
      4            6.229622e-03
# FGMRES final (true) residual : |res|/|res0| = 6.229621e-03
@ Predictor 
@ Outer Iter 16 
@ Inner Iter 1 
@ self.mu 8.895007e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.778830e+01
# iters            rel. res.
      0            1.000000e+00
      1            1.043197e-01
      2            6.165369e-02
      3            2.357875e-02
      4            1.600598e-02
      5            2.796673e-03
# FGMRES final (true) residual : |res|/|res0| = 2.796673e-03
@ Corrector 
@ Outer Iter 17 
@ Inner Iter 0 
@ self.mu 8.674394e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 9.376317e-02
# iters            rel. res.
      0            1.000000e+00
      1            3.222585e-02
      2            2.463292e-02
      3            1.749343e-02
      4            6.346110e-04
# FGMRES final (true) residual : |res|/|res0| = 6.346109e-04
@ Predictor 
@ Outer Iter 17 
@ Inner Iter 1 
@ self.mu 8.674394e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.115115e+01
# iters            rel. res.
      0            1.000000e+00
      1            1.020028e-01
      2            6.331707e-02
      3            1.959235e-02
      4            1.383771e-02
      5            5.071682e-04
# FGMRES final (true) residual : |res|/|res0| = 5.071683e-04
@ Corrector 
@ Outer Iter 18 
@ Inner Iter 0 
@ self.mu 8.371065e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.285377e-01
# iters            rel. res.
      0            1.000000e+00
      1            4.434402e-02
      2            3.398581e-02
      3            2.243863e-02
      4            8.960757e-03
# FGMRES final (true) residual : |res|/|res0| = 8.960756e-03
@ Predictor 
@ Outer Iter 18 
@ Inner Iter 1 
@ self.mu 8.371065e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.479550e+01
# iters            rel. res.
      0            1.000000e+00
      1            1.337622e-01
      2            6.912008e-02
      3            1.996180e-02
      4            1.464758e-02
      5            1.797734e-03
# FGMRES final (true) residual : |res|/|res0| = 1.797734e-03
@ Corrector 
@ Outer Iter 19 
@ Inner Iter 0 
@ self.mu 7.937454e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.574254e-01
# iters            rel. res.
      0            1.000000e+00
      1            5.669010e-02
      2            5.058108e-02
      3            4.422252e-02
      4            1.376972e-02
      5            6.597093e-03
# FGMRES final (true) residual : |res|/|res0| = 6.597093e-03
@ Predictor 
@ Outer Iter 19 
@ Inner Iter 1 
@ self.mu 7.937454e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.801290e+01
# iters            rel. res.
      0            1.000000e+00
      1            1.644167e-01
      2            8.719830e-02
      3            3.246823e-02
      4            1.581393e-02
      5            5.295526e-03
# FGMRES final (true) residual : |res|/|res0| = 5.295526e-03
@ Corrector 
@ Outer Iter 20 
@ Inner Iter 0 
@ self.mu 7.346250e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.987547e-01
# iters            rel. res.
      0            1.000000e+00
      1            1.471734e-01
      2            4.444819e-02
      3            4.442782e-02
      4            2.155250e-02
      5            3.236999e-03
# FGMRES final (true) residual : |res|/|res0| = 3.237001e-03
@ Predictor 
@ Outer Iter 20 
@ Inner Iter 1 
@ self.mu 7.346250e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.944647e+01
# iters            rel. res.
      0            1.000000e+00
      1            2.084484e-01
      2            1.310734e-01
      3            3.420100e-02
      4            1.716359e-02
      5            2.897745e-03
# FGMRES final (true) residual : |res|/|res0| = 2.897745e-03
@ Corrector 
@ Outer Iter 21 
@ Inner Iter 0 
@ self.mu 6.733702e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.669688e-01
# iters            rel. res.
      0            1.000000e+00
      1            3.125937e-01
      2            2.077353e-01
      3            4.900132e-02
      4            2.140126e-02
      5            1.219563e-03
# FGMRES final (true) residual : |res|/|res0| = 1.219563e-03
@ Predictor 
@ Outer Iter 21 
@ Inner Iter 1 
@ self.mu 6.733702e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.875522e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.139028e-01
      2            2.766032e-01
      3            5.254619e-02
      4            8.543437e-03
# FGMRES final (true) residual : |res|/|res0| = 8.543437e-03
@ Corrector 
@ Outer Iter 22 
@ Inner Iter 0 
@ self.mu 6.398608e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 9.900238e-02
# iters            rel. res.
      0            1.000000e+00
      1            3.708592e-01
      2            9.136715e-02
      3            5.919433e-02
      4            2.185529e-02
      5            2.037449e-03
# FGMRES final (true) residual : |res|/|res0| = 2.037452e-03
@ Predictor 
@ Outer Iter 22 
@ Inner Iter 1 
@ self.mu 6.398608e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.789572e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.604284e-01
      2            1.430034e-01
      3            3.830393e-02
      4            6.804648e-03
# FGMRES final (true) residual : |res|/|res0| = 6.804645e-03
@ Corrector 
@ Outer Iter 23 
@ Inner Iter 0 
@ self.mu 6.199459e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.131685e-02
# iters            rel. res.
      0            1.000000e+00
      1            8.385467e-01
      2            2.255162e-01
      3            6.240122e-02
      4            1.973979e-02
      5            9.994125e-03
# FGMRES final (true) residual : |res|/|res0| = 9.994130e-03
@ Predictor 
@ Outer Iter 23 
@ Inner Iter 1 
@ self.mu 6.199459e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.730589e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.717499e-01
      2            1.350085e-01
      3            3.450847e-02
      4            6.785721e-03
# FGMRES final (true) residual : |res|/|res0| = 6.785723e-03
@ Corrector 
@ Outer Iter 24 
@ Inner Iter 0 
@ self.mu 6.065782e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.253913e-02
# iters            rel. res.
      0            1.000000e+00
      1            8.496183e-01
      2            2.783680e-01
      3            6.438970e-02
      4            1.893812e-02
      5            1.142849e-02
      6            1.464906e-04
# FGMRES final (true) residual : |res|/|res0| = 1.464931e-04
@ Predictor 
@ Outer Iter 24 
@ Inner Iter 1 
@ self.mu 6.065782e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.689766e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.807949e-01
      2            1.267006e-01
      3            3.345916e-02
      4            6.721230e-03
# FGMRES final (true) residual : |res|/|res0| = 6.721230e-03
@ Corrector 
@ Outer Iter 25 
@ Inner Iter 0 
@ self.mu 5.949685e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.987370e-02
# iters            rel. res.
      0            1.000000e+00
      1            8.580654e-01
      2            2.791003e-01
      3            6.298601e-02
      4            1.711034e-02
      5            1.039401e-02
      6            1.231620e-04
# FGMRES final (true) residual : |res|/|res0| = 1.231645e-04
@ Predictor 
@ Outer Iter 25 
@ Inner Iter 1 
@ self.mu 5.949685e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.654506e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.891170e-01
      2            1.177372e-01
      3            3.344147e-02
      4            6.612803e-03
# FGMRES final (true) residual : |res|/|res0| = 6.612803e-03
@ Corrector 
@ Outer Iter 26 
@ Inner Iter 0 
@ self.mu 5.841830e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.005596e-02
# iters            rel. res.
      0            1.000000e+00
      1            8.460757e-01
      2            2.408723e-01
      3            5.325150e-02
      4            1.460131e-02
      5            8.508460e-03
# FGMRES final (true) residual : |res|/|res0| = 8.508467e-03
@ Predictor 
@ Outer Iter 26 
@ Inner Iter 1 
@ self.mu 5.841830e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.622560e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.965277e-01
      2            1.082807e-01
      3            3.408076e-02
      4            6.445248e-03
# FGMRES final (true) residual : |res|/|res0| = 6.445252e-03
@ Corrector 
@ Outer Iter 27 
@ Inner Iter 0 
@ self.mu 5.737224e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.206783e-02
# iters            rel. res.
      0            1.000000e+00
      1            8.115633e-01
      2            1.820756e-01
      3            4.043086e-02
      4            1.206767e-02
      5            5.812963e-03
# FGMRES final (true) residual : |res|/|res0| = 5.812963e-03
@ Predictor 
@ Outer Iter 27 
@ Inner Iter 1 
@ self.mu 5.737224e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.592878e+01
# iters            rel. res.
      0            1.000000e+00
      1            7.025529e-01
      2            9.853967e-02
      3            3.515091e-02
      4            6.202036e-03
# FGMRES final (true) residual : |res|/|res0| = 6.202034e-03
@ Corrector 
@ Outer Iter 28 
@ Inner Iter 0 
@ self.mu 5.631695e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.622773e-02
# iters            rel. res.
      0            1.000000e+00
      1            7.554547e-01
      2            1.273936e-01
      3            2.915857e-02
      4            1.021271e-02
      5            3.459552e-03
# FGMRES final (true) residual : |res|/|res0| = 3.459570e-03
@ Predictor 
@ Outer Iter 28 
@ Inner Iter 1 
@ self.mu 5.631695e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.564792e+01
# iters            rel. res.
      0            1.000000e+00
      1            7.064039e-01
      2            8.875769e-02
      3            3.641090e-02
      4            5.864124e-03
# FGMRES final (true) residual : |res|/|res0| = 5.864126e-03
@ Corrector 
@ Outer Iter 29 
@ Inner Iter 0 
@ self.mu 5.520994e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.358137e-02
# iters            rel. res.
      0            1.000000e+00
      1            6.349213e-01
      2            7.528764e-02
      3            1.949242e-02
      4            8.954282e-03
# FGMRES final (true) residual : |res|/|res0| = 8.954279e-03
@ Predictor 
@ Outer Iter 29 
@ Inner Iter 1 
@ self.mu 5.520994e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.537842e+01
# iters            rel. res.
      0            1.000000e+00
      1            7.063918e-01
      2            7.917755e-02
      3            3.741470e-02
      4            5.396635e-03
# FGMRES final (true) residual : |res|/|res0| = 5.396639e-03
@ Corrector 
@ Outer Iter 30 
@ Inner Iter 0 
@ self.mu 5.399245e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.675722e-02
# iters            rel. res.
      0            1.000000e+00
      1            3.545509e-01
      2            3.594418e-02
      3            1.723575e-02
      4            4.556589e-03
# FGMRES final (true) residual : |res|/|res0| = 4.556589e-03
@ Predictor 
@ Outer Iter 30 
@ Inner Iter 1 
@ self.mu 5.399245e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.511273e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.985580e-01
      2            6.971320e-02
      3            3.716453e-02
      4            4.730738e-03
# FGMRES final (true) residual : |res|/|res0| = 4.730737e-03
@ Corrector 
@ Outer Iter 31 
@ Inner Iter 0 
@ self.mu 5.256323e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 7.218236e-02
# iters            rel. res.
      0            1.000000e+00
      1            1.229653e-01
      2            2.640549e-02
      3            1.911916e-02
      4            2.248547e-03
# FGMRES final (true) residual : |res|/|res0| = 2.248547e-03
@ Predictor 
@ Outer Iter 31 
@ Inner Iter 1 
@ self.mu 5.256323e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.483822e+01
# iters            rel. res.
      0            1.000000e+00
      1            8.135669e-01
      2            6.057056e-02
      3            5.987544e-02
      4            8.636397e-03
# FGMRES final (true) residual : |res|/|res0| = 8.636396e-03
@ Corrector 
@ Outer Iter 32 
@ Inner Iter 0 
@ self.mu 5.051817e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.471890e-01
# iters            rel. res.
      0            1.000000e+00
      1            8.377416e-01
      2            5.975923e-02
      3            2.334535e-02
      4            4.235797e-03
# FGMRES final (true) residual : |res|/|res0| = 4.235801e-03
@ Predictor 
@ Outer Iter 32 
@ Inner Iter 1 
@ self.mu 5.051817e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.445657e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.906902e-01
      2            9.389643e-02
      3            8.889350e-02
      4            5.666194e-02
      5            4.930595e-02
      6            2.261713e-02
      7            3.605025e-03
# FGMRES final (true) residual : |res|/|res0| = 3.605288e-03
@ Corrector 
@ Outer Iter 33 
@ Inner Iter 0 
@ self.mu 4.854343e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.273495e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.999959e-01
      2            1.151792e-01
      3            1.148600e-01
      4            1.001839e-01
      5            6.399777e-02
      6            3.978926e-02
      7            6.432271e-04
# FGMRES final (true) residual : |res|/|res0| = 6.430642e-04
@ Predictor 
@ Outer Iter 33 
@ Inner Iter 1 
@ self.mu 4.854343e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.399912e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.969317e-01
      2            6.655667e-02
      3            6.628865e-02
      4            3.697050e-02
      5            3.111342e-02
