# Kona Param. Contn. convergence history (opt tol = 3.944617e-07 | feas tol = 1.722005e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      8         1       169     -2.783e-01      1.032e+01     2.9192e+00     6.1185e+00     1.7117e+01      2.042e-01     3.7120e-06     2.5616e-05     9.650990e-01          2.2690e+00     3.5310e+00     9.8903e+00     

      9         0       182     -3.212e-01      1.195e+01     2.7719e+00     7.0855e+00     1.7058e+01      2.834e-01     5.7323e-03     6.7826e-04     9.595112e-01          2.1015e+00     4.0822e+00     9.8415e+00     
      9         1       193     -3.187e-01      1.195e+01     2.7742e+00     7.0830e+00     1.7051e+01      2.849e-01     4.8800e-06     5.3108e-06     9.595112e-01          2.1047e+00     4.0803e+00     9.8390e+00     

     10         0       206     -3.600e-01      1.374e+01     2.6184e+00     8.1410e+00     1.6970e+01      3.936e-01     6.9834e-03     5.1372e-04     9.533038e-01          1.9255e+00     4.6821e+00     9.7793e+00     
     10         1       217     -3.573e-01      1.374e+01     2.6212e+00     8.1360e+00     1.6962e+01      3.959e-01     8.2717e-06     4.4708e-06     9.533038e-01          1.9295e+00     4.6790e+00     9.7763e+00     

     11         0       230     -3.962e-01      1.570e+01     2.4571e+00     9.2954e+00     1.6853e+01      5.469e-01     8.5862e-03     3.6143e-04     9.463498e-01          1.7378e+00     5.3372e+00     9.7027e+00     
     11         1       241     -3.933e-01      1.569e+01     2.4604e+00     9.2867e+00     1.6843e+01      5.507e-01     1.4508e-05     3.2654e-06     9.463498e-01          1.7426e+00     5.3323e+00     9.6989e+00     

     12         0       254     -4.289e-01      1.787e+01     2.2872e+00     1.0569e+01     1.6695e+01      7.660e-01     1.0855e-02     3.0047e-04     9.384108e-01          1.6946e+00     6.0593e+00     9.6064e+00     
     12         1       265     -4.260e-01      1.784e+01     2.2911e+00     1.0555e+01     1.6683e+01      7.721e-01     2.5738e-05     1.0937e-05     9.384108e-01          1.6947e+00     6.0515e+00     9.6016e+00     

     13         0       278     -4.567e-01      2.026e+01     2.1088e+00     1.1983e+01     1.6483e+01      1.088e+00     1.4092e-02     4.9224e-04     9.291615e-01          1.6458e+00     6.8604e+00     9.4831e+00     
     13         1       289     -4.541e-01      2.022e+01     2.1136e+00     1.1960e+01     1.6468e+01      1.098e+00     4.3977e-05     5.1279e-05     9.291615e-01          1.6462e+00     6.8481e+00     9.4768e+00     

     14         0       315     -4.777e-01      2.292e+01     1.9230e+00     1.3559e+01     1.6192e+01      1.580e+00     1.8808e-02     1.0853e-03     9.181228e-01          1.5893e+00     7.7527e+00     9.3216e+00     
     14         1       326     -4.757e-01      2.285e+01     1.9295e+00     1.3521e+01     1.6174e+01      1.597e+00     6.9627e-05     1.7095e-04     9.181228e-01          1.5904e+00     7.7333e+00     9.3129e+00     

     15         0       354     -4.921e-01      2.586e+01     1.7310e+00     1.5314e+01     1.5787e+01      2.365e+00     2.6093e-02     2.4716e-03     9.045169e-01          1.5229e+00     8.7472e+00     9.1026e+00     
     15         1       369     -4.879e-01      2.574e+01     1.7414e+00     1.5250e+01     1.5764e+01      2.393e+00     1.1389e-05     5.6048e-06     9.045169e-01          1.5251e+00     8.7143e+00     9.0914e+00     

     16         0       384     -4.942e-01      2.900e+01     1.5445e+00     1.7225e+01     1.5215e+01      3.667e+00     3.6645e-02     5.4376e-03     8.872554e-01          1.4456e+00     9.8302e+00     8.7979e+00     
     16         1       399     -4.866e-01      2.881e+01     1.5601e+00     1.7116e+01     1.5185e+01      3.713e+00     2.4734e-05     2.2059e-05     8.872554e-01          1.4499e+00     9.7761e+00     8.7846e+00     

     17         0       414     -4.736e-01      3.214e+01     1.3814e+00     1.9194e+01     1.4388e+01      5.917e+00     5.0947e-02     1.2088e-02     8.645282e-01          1.3570e+00     1.0947e+01     8.3653e+00     
     17         1       429     -4.679e-01      3.183e+01     1.3994e+00     1.9015e+01     1.4357e+01      5.983e+00     9.3190e-05     9.6595e-05     8.645282e-01          1.3647e+00     1.0859e+01     8.3500e+00     

     18         0       444     -4.288e-01      3.476e+01     1.2580e+00     2.0976e+01     1.3172e+01      9.969e+00     6.8809e-02     2.7152e-02     8.329124e-01          1.2579e+00     1.1952e+01     7.7296e+00     
     18         1       459     -4.322e-01      3.427e+01     1.2732e+00     2.0690e+01     1.3152e+01      1.003e+01     4.4119e-04     4.3123e-04     8.329124e-01          1.2717e+00     1.1814e+01     7.7176e+00     

     19         0       474     -3.683e-01      3.562e+01     1.1816e+00     2.1946e+01     1.1366e+01      1.736e+01     8.1311e-02     6.3420e-02     7.861753e-01          1.1557e+00     1.2470e+01     6.7784e+00     
     19         1       493     -4.040e-01      3.498e+01     1.1858e+00     2.1548e+01     1.1406e+01      1.724e+01     2.8485e-04     1.0393e-04     7.861753e-01          1.1793e+00     1.2293e+01     6.7901e+00     

     20         0       510     -3.827e-01      3.247e+01     1.1254e+00     2.0898e+01     8.8278e+00      2.963e+01     1.2685e-01     1.4582e-01     7.145139e-01          1.0693e+00     1.1751e+01     5.4136e+00     
     20         1       531     -4.795e-01      3.209e+01     1.1157e+00     2.0582e+01     9.0286e+00      2.877e+01     3.5840e-03     1.4010e-03     7.145139e-01          1.0985e+00     1.1704e+01     5.5002e+00     

     21         0       552     -6.905e-01      2.462e+01     1.0431e+00     1.7276e+01     6.0780e+00      4.294e+01     3.3470e-01     2.4111e-01     6.162298e-01          1.0182e+00     9.5408e+00     3.8805e+00     
     21         1       575     -8.215e-01      2.515e+01     1.0315e+00     1.7417e+01     6.4574e+00      4.116e+01     1.1284e-02     1.2155e-03     6.162298e-01          1.0212e+00     9.8193e+00     4.0666e+00     

     22         0       596     -1.309e+00      1.635e+01     9.3701e-01     1.3185e+01     4.0665e+00      4.896e+01     4.0626e-01     2.2918e-01     5.094756e-01          9.3226e-01     7.1509e+00     2.7222e+00     
     22         1       621     -1.393e+00      1.725e+01     9.0391e-01     1.3550e+01     4.3998e+00      4.755e+01     1.1855e-02     3.7158e-03     5.094756e-01          9.0169e-01     7.5568e+00     2.8810e+00     

     23         0       646     -1.920e+00      1.072e+01     7.7667e-01     1.0249e+01     2.9094e+00      4.779e+01     2.4629e-01     1.3431e-01     4.185303e-01          7.7652e-01     5.5379e+00     2.0055e+00     
     23         1       673     -1.931e+00      1.126e+01     7.5035e-01     1.0462e+01     3.0812e+00      4.720e+01     4.1785e-03     2.6208e-03     4.185303e-01          7.5031e-01     5.7688e+00     2.0921e+00     

     24         0       698     -2.345e+00      6.790e+00     6.0943e-01     8.0795e+00     2.1382e+00      4.363e+01     1.2169e-01     7.8318e-02     3.446201e-01          6.0923e-01     4.3533e+00     1.5184e+00     
     24         1       729     -2.345e+00      7.064e+00     6.0489e-01     8.1724e+00     2.2242e+00      4.342e+01     1.4622e-03     6.9405e-06     3.446201e-01          6.0431e-01     4.4645e+00     1.5572e+00     

     25         0       756     -2.624e+00      4.343e+00     4.9451e-01     6.6380e+00     1.6728e+00      3.910e+01     4.8206e-02     3.5712e-02     2.918980e-01          4.9261e-01     3.5774e+00     1.2033e+00     
     25         1       787     -2.613e+00      4.445e+00     4.9696e-01     6.6670e+00     1.7057e+00      3.904e+01     3.8109e-04     4.7787e-05     2.918980e-01          4.9512e-01     3.6177e+00     1.2194e+00     

     26         0       816     -2.793e+00      2.715e+00     4.2061e-01     5.6404e+00     1.3607e+00      3.514e+01     1.7274e-02     1.5006e-02     2.540050e-01          4.1742e-01     3.0359e+00     9.8941e-01     
     26         1       847     -2.789e+00      2.753e+00     4.2050e-01     5.6482e+00     1.3736e+00      3.513e+01     9.9224e-05     6.4699e-05     2.540050e-01          4.1751e-01     3.0498e+00     9.9585e-01     

     27         0       876     -2.939e+00      1.327e+00     3.5259e-01     4.7672e+00     1.0869e+00      3.107e+01     1.1344e-02     1.5058e-02     2.196000e-01          3.4828e-01     2.5560e+00     7.9930e-01     
     27         1       907     -2.938e+00      1.352e+00     3.5363e-01     4.7667e+00     1.0987e+00      3.106e+01     1.3997e-04     6.7167e-05     2.196000e-01          3.4958e-01     2.5619e+00     8.0545e-01     

     28         0       936     -3.056e+00      2.678e-01     2.9969e-01     4.0657e+00     8.7750e-01      2.732e+01     7.5384e-03     1.4026e-02     1.908391e-01          2.9453e-01     2.1744e+00     6.4756e-01     
     28         1       967     -3.056e+00      2.829e-01     3.0040e-01     4.0606e+00     8.8737e-01      2.732e+01     1.6645e-04     3.4800e-05     1.908391e-01          2.9558e-01     2.1737e+00     6.5520e-01     

     29         0       998     -3.128e+00     -3.371e-01     2.6769e-01     3.6389e+00     7.6132e-01      2.485e+01     3.3173e-03     5.8655e-03     1.729930e-01          2.6238e-01     1.9426e+00     5.6353e-01     
     29         1      1029     -3.128e+00     -3.328e-01     2.6874e-01     3.6361e+00     7.6467e-01      2.485e+01     2.2230e-05     2.3210e-05     1.729930e-01          2.6355e-01     1.9417e+00     5.6617e-01     

     30         0      1062     -3.190e+00     -8.367e-01     2.4194e-01     3.2798e+00     6.6156e-01      2.262e+01     2.6917e-03     3.3560e-03     1.575747e-01          2.3645e-01     1.7477e+00     4.9064e-01     
     30         1      1095     -3.191e+00     -8.345e-01     2.4236e-01     3.2772e+00     6.6387e-01      2.262e+01     9.5328e-06     6.8353e-16     1.575747e-01          2.3696e-01     1.7463e+00     4.9191e-01     

     31         0      1128     -3.256e+00     -1.333e+00     2.1511e-01     2.9112e+00     5.6071e-01      2.020e+01     3.5670e-03     3.8809e-03     1.413657e-01          2.0951e-01     1.5481e+00     4.1524e-01     
     31         1      1159     -3.258e+00     -1.331e+00     2.1558e-01     2.9077e+00     5.6337e-01      2.020e+01     4.0213e-05     1.5404e-05     1.413657e-01          2.1008e-01     1.5459e+00     4.1677e-01     

     32         0      1192     -3.321e+00     -1.755e+00     1.9163e-01     2.5812e+00     4.7461e-01      1.792e+01     3.6366e-03     3.3983e-03     1.265971e-01          1.8609e-01     1.3702e+00     3.4975e-01     
     32         1      1225     -3.323e+00     -1.754e+00     1.9200e-01     2.5778e+00     4.7696e-01      1.792e+01     1.1462e-05     1.2384e-15     1.265971e-01          1.8655e-01     1.3676e+00     3.5117e-01     

     33         0      1258     -3.384e+00     -2.119e+00     1.7067e-01     2.2830e+00     3.9992e-01      1.575e+01     3.7602e-03     3.0387e-03     1.130017e-01          1.6532e-01     1.2100e+00     2.9214e-01     
     33         1      1291     -3.386e+00     -2.118e+00     1.7096e-01     2.2798e+00     4.0204e-01      1.575e+01     9.4735e-06     8.0597e-16     1.130017e-01          1.6569e-01     1.2072e+00     2.9350e-01     

     34         0      1324     -3.447e+00     -2.434e+00     1.5170e-01     2.0106e+00     3.3478e-01      1.370e+01     3.9096e-03     2.7733e-03     1.003735e-01          1.4665e-01     1.0642e+00     2.4124e-01     
     34         1      1357     -3.450e+00     -2.434e+00     1.5192e-01     2.0076e+00     3.3674e-01      1.370e+01     7.9209e-06     7.2845e-16     1.003735e-01          1.4694e-01     1.0613e+00     2.4257e-01     

     35         0      1390     -3.512e+00     -2.710e+00     1.3430e-01     1.7597e+00     2.7786e-01      1.173e+01     4.0743e-03     2.5723e-03     8.855823e-02          1.2965e-01     9.3035e-01     1.9623e-01     
     35         1      1423     -3.515e+00     -2.710e+00     1.3445e-01     1.7570e+00     2.7969e-01      1.173e+01     6.9119e-06     1.7143e-15     8.855823e-02          1.2986e-01     9.2731e-01     1.9757e-01     

     36         0      1456     -3.578e+00     -2.952e+00     1.1811e-01     1.5267e+00     2.2806e-01      9.835e+00     4.2511e-03     2.4269e-03     7.742052e-02          1.1393e-01     8.0644e-01     1.5646e-01     
     36         1      1489     -3.581e+00     -2.952e+00     1.1819e-01     1.5242e+00     2.2979e-01      9.834e+00     6.6905e-06     1.0988e-15     7.742052e-02          1.1405e-01     8.0332e-01     1.5783e-01     

     37         0      1522     -3.647e+00     -3.166e+00     1.0279e-01     1.3081e+00     1.8445e-01      8.001e+00     4.4469e-03     2.3388e-03     6.682496e-02          9.9122e-02     6.9059e-01     1.3268e-01     
     37         1      1555     -3.649e+00     -3.166e+00     1.0280e-01     1.3059e+00     1.8608e-01      8.000e+00     7.3429e-06     5.6150e-16     6.682496e-02          9.9175e-02     6.8958e-01     1.3333e-01     

     38         0      1588     -3.717e+00     -3.357e+00     8.7998e-02     1.1006e+00     1.4618e-01      6.209e+00     4.6746e-03     2.3139e-03     5.663070e-02          8.4888e-02     5.8136e-01     1.1098e-01     
     38         1      1621     -3.720e+00     -3.356e+00     8.7958e-02     1.0987e+00     1.4772e-01      6.208e+00     8.8061e-06     1.7297e-15     5.663070e-02          8.4873e-02     5.8151e-01     1.1152e-01     

     39         0      1654     -3.790e+00     -3.528e+00     7.3431e-02     9.0111e-01     1.1257e-01      4.436e+00     4.9459e-03     2.3600e-03     4.669454e-02          7.0897e-02     4.7675e-01     9.0762e-02     
     39         1      1685     -3.792e+00     -3.526e+00     7.3337e-02     8.9938e-01     1.1402e-01      4.436e+00     1.0125e-05     2.2395e-06     4.669454e-02          7.0817e-02     4.7726e-01     9.1188e-02     

     40         0      1718     -3.864e+00     -3.681e+00     5.8785e-02     7.0658e-01     8.3082e-02      2.663e+00     5.2640e-03     2.4817e-03     3.687969e-02          5.6837e-02     3.7431e-01     7.1490e-02     
     40         1      1751     -3.865e+00     -3.679e+00     5.8645e-02     7.0512e-01     8.4405e-02      2.663e+00     1.4714e-05     5.3737e-16     3.687969e-02          5.6704e-02     3.7525e-01     7.1787e-02     

     41         0      1784     -3.939e+00     -3.818e+00     4.3827e-02     5.1495e-01     5.7297e-02      8.751e-01     5.6047e-03     2.6774e-03     2.708245e-02          4.2463e-02     2.7366e-01     5.2669e-02     
     41         1      1817     -3.938e+00     -3.816e+00     4.3648e-02     5.1385e-01     5.8398e-02      8.756e-01     1.9047e-05     4.9802e-16     2.708245e-02          4.2281e-02     2.7434e-01     5.2818e-02     

     42         0      1850     -4.011e+00     -3.940e+00     2.8561e-02     3.2710e-01     3.4995e-02     -9.164e-01     5.8629e-03     2.8629e-03     1.734699e-02          2.7755e-02     1.7569e-01     3.4064e-02     
     42         1      1883     -4.010e+00     -3.937e+00     2.8358e-02     3.2649e-01     3.5686e-02     -9.153e-01     2.0921e-05     9.5370e-16     1.734699e-02          2.7539e-02     1.7493e-01     3.4056e-02     

     43         0      1916     -4.074e+00     -4.042e+00     1.3862e-02     1.5382e-01     1.6447e-02     -2.601e+00     5.6989e-03     2.7095e-03     8.237023e-03          1.3532e-02     8.5202e-02     1.6446e-02     
     43         1      1949     -4.073e+00     -4.040e+00     1.3665e-02     1.5378e-01     1.6516e-02     -2.600e+00     2.0244e-05     1.0350e-15     8.237023e-03          1.3312e-02     8.2707e-02     1.6322e-02     

     44         0      1982     -4.119e+00     -4.114e+00     2.1662e-03     2.2445e-02     3.0161e-03     -3.904e+00     4.5027e-03     1.7491e-03     1.200553e-03          2.1422e-03     1.5323e-02     2.5076e-03     
     44         1      2015     -4.118e+00     -4.113e+00     2.0193e-03     2.2285e-02     2.3986e-03     -3.903e+00     3.9757e-05     1.6113e-15     1.200553e-03          1.9739e-03     1.2013e-02     2.3980e-03     

     45         0      2048     -4.125e+00     -4.125e+00     1.4215e-04     2.4866e-04     5.6705e-05     -4.124e+00     2.6168e-04     5.5722e-05     3.918776e-06          1.4203e-04     2.4818e-04     5.4247e-05     
     45         1      2081     -4.125e+00     -4.125e+00     6.6098e-06     7.2664e-05     7.8375e-06     -4.124e+00     1.8060e-07     2.1334e-15     3.918776e-06          6.4659e-06     3.9187e-05     7.8375e-06     

     46         0      2114     -4.125e+00     -4.125e+00     3.3752e-07     3.8143e-06     4.0018e-07     -4.125e+00     1.8235e-07     5.5256e-10     2.000728e-07          3.3019e-07     2.1317e-06     4.0018e-07     
