# Kona Param. Contn. convergence history (opt tol = 2.500000e-07 | feas tol = 7.913438e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     19         1       927      4.008e+00      7.246e+02     4.2551e+00     9.4720e+01     5.6628e+01      2.521e+02     1.7416e-04     8.8936e-05     8.165248e-01          1.7734e+00     1.2356e+01     7.6126e+00     

     20         0       948      4.074e+00      7.322e+02     3.0792e+00     9.7537e+01     4.6918e+01      4.499e+02     1.8311e-01     4.1070e-01     7.579350e-01          1.2578e+00     1.2429e+01     6.2004e+00     
     20         1       985      4.017e+00      7.193e+02     3.2574e+00     9.5707e+01     4.7324e+01      4.422e+02     5.5646e-03     1.0150e-03     7.579350e-01          1.3353e+00     1.2264e+01     6.3137e+00     

     21         0      1006      3.967e+00      6.256e+02     2.0353e+00     8.6492e+01     3.4329e+01      7.332e+02     8.4733e-01     8.7176e-01     6.711740e-01          7.9223e-01     1.0825e+01     4.5673e+00     
     21         1      1035      3.895e+00      6.266e+02     2.2902e+00     8.6149e+01     3.5651e+01      7.033e+02     3.3594e-02     1.4461e-03     6.711740e-01          9.0735e-01     1.0895e+01     4.7756e+00     

     22         0      1056      3.716e+00      4.848e+02     1.5197e+00     7.0362e+01     2.4853e+01      9.129e+02     1.3189e+00     8.1260e-01     5.803808e-01          5.5740e-01     8.7378e+00     3.3832e+00     
     22         1      1081      3.680e+00      4.978e+02     1.6537e+00     7.1574e+01     2.6141e+01      8.843e+02     3.2665e-02     9.3371e-03     5.803808e-01          6.2695e-01     8.9999e+00     3.5669e+00     

     23         0      1102      3.395e+00      3.425e+02     1.0400e+00     5.3582e+01     1.6919e+01      9.773e+02     1.4762e+00     8.2234e-01     4.796961e-01          3.7971e-01     6.5975e+00     2.3833e+00     
     23         1      1123      3.421e+00      3.586e+02     1.1932e+00     5.5169e+01     1.8095e+01      9.553e+02     3.2558e-02     4.1375e-03     4.796961e-01          4.2534e-01     6.9050e+00     2.5405e+00     

     24         0      1144      3.140e+00      2.028e+02     7.7378e-01     3.6438e+01     9.9684e+00      8.978e+02     1.5488e+00     9.2783e-01     3.621663e-01          2.3520e-01     4.4016e+00     1.5107e+00     
     24         1      1165      3.142e+00      2.195e+02     8.1854e-01     3.7975e+01     1.1085e+01      8.846e+02     5.2509e-02     1.2621e-03     3.621663e-01          2.6837e-01     4.7470e+00     1.6506e+00     

     25         0      1186      3.001e+00      1.521e+02     6.4246e-01     2.9309e+01     7.7672e+00      7.882e+02     3.4266e-01     2.5156e-01     2.967939e-01          1.9654e-01     3.6121e+00     1.2250e+00     
     25         1      1211      3.008e+00      1.559e+02     6.5209e-01     2.9594e+01     8.0325e+00      7.861e+02     5.9353e-03     1.5444e-04     2.967939e-01          2.0159e-01     3.6958e+00     1.2548e+00     

     26         0      1236      2.941e+00      1.260e+02     5.6945e-01     2.5502e+01     6.5851e+00      7.218e+02     7.1572e-02     6.6439e-02     2.629724e-01          1.6978e-01     3.1704e+00     1.0648e+00     
     26         1      1261      2.940e+00      1.267e+02     5.7279e-01     2.5532e+01     6.6464e+00      7.215e+02     8.6908e-04     2.2017e-05     2.629724e-01          1.7102e-01     3.1891e+00     1.0714e+00     

     27         0      1286      2.894e+00      1.071e+02     5.1508e-01     2.2716e+01     5.6943e+00      6.697e+02     3.8185e-02     3.5137e-02     2.385696e-01          1.4971e-01     2.8300e+00     9.4422e-01     
     27         1      1319      2.891e+00      1.075e+02     5.1533e-01     2.2720e+01     5.7243e+00      6.696e+02     1.5731e-04     2.6928e-06     2.385696e-01          1.5058e-01     2.8390e+00     9.4722e-01     

     28         0      1344      2.852e+00      9.170e+01     4.6658e-01     2.0356e+01     4.9525e+00      6.213e+02     2.7931e-02     2.7142e-02     2.173450e-01          1.3298e-01     2.5381e+00     8.4198e-01     
     28         1      1377      2.850e+00      9.196e+01     4.6668e-01     2.0354e+01     4.9744e+00      6.212e+02     1.0580e-04     1.1544e-06     2.173450e-01          1.3367e-01     2.5446e+00     8.4421e-01     

     29         0      1402      2.814e+00      7.844e+01     4.2183e-01     1.8230e+01     4.3041e+00      5.739e+02     2.5681e-02     2.3883e-02     1.976731e-01          1.1813e-01     2.2746e+00     7.5097e-01     
     29         1      1435      2.812e+00      7.865e+01     4.2213e-01     1.8225e+01     4.3225e+00      5.738e+02     9.0269e-05     5.5772e-07     1.976731e-01          1.1868e-01     2.2799e+00     7.5266e-01     

     30         0      1460      2.778e+00      6.674e+01     3.7938e-01     1.6256e+01     3.7221e+00      5.265e+02     2.5203e-02     2.2384e-02     1.788851e-01          1.0450e-01     2.0296e+00     6.6719e-01     
     30         1      1493      2.776e+00      6.693e+01     3.7999e-01     1.6249e+01     3.7386e+00      5.265e+02     1.0766e-04     1.0119e-06     1.788851e-01          1.0495e-01     2.0342e+00     6.6854e-01     

     31         0      1518      2.742e+00      5.617e+01     3.3859e-01     1.4360e+01     3.1839e+00      4.779e+02     2.4214e-02     2.2464e-02     1.603437e-01          9.1573e-02     1.7939e+00     5.8706e-01     
     31         1      1551      2.740e+00      5.635e+01     3.3876e-01     1.4351e+01     3.1997e+00      4.779e+02     9.2777e-05     2.8869e-07     1.603437e-01          9.1905e-02     1.7982e+00     5.8852e-01     

     32         0      1576      2.704e+00      4.650e+01     2.9617e-01     1.2500e+01     2.6787e+00      4.271e+02     2.9582e-02     2.3538e-02     1.416508e-01          7.8995e-02     1.5626e+00     5.0948e-01     
     32         1      1609      2.702e+00      4.670e+01     2.9755e-01     1.2490e+01     2.6945e+00      4.271e+02     1.1134e-04     8.7351e-07     1.416508e-01          7.9236e-02     1.5667e+00     5.1070e-01     

     33         0      1634      2.661e+00      3.759e+01     2.5515e-01     1.0633e+01     2.1969e+00      3.731e+02     2.7778e-02     2.5936e-02     1.223554e-01          6.6323e-02     1.3300e+00     4.3184e-01     
     33         1      1667      2.656e+00      3.779e+01     2.5541e-01     1.0622e+01     2.2133e+00      3.731e+02     1.6125e-04     1.9169e-07     1.223554e-01          6.6614e-02     1.3343e+00     4.3322e-01     

     34         0      1684      2.605e+00      2.927e+01     2.1037e-01     8.7057e+00     1.7287e+00      3.139e+02     3.5272e-02     3.0273e-02     1.018290e-01          5.3604e-02     1.0895e+00     3.5253e-01     
     34         1      1713      2.590e+00      2.949e+01     2.1118e-01     8.6930e+00     1.7465e+00      3.139e+02     5.5469e-04     4.6061e-06     1.018290e-01          5.3616e-02     1.0940e+00     3.5380e-01     

     35         0      1738      2.517e+00      2.270e+01     1.7134e-01     6.9852e+00     1.3444e+00      2.583e+02     3.0067e-02     2.6120e-02     8.301189e-02          4.3893e-02     8.7619e-01     2.8246e-01     
     35         1      1771      2.484e+00      2.287e+01     1.7156e-01     6.9775e+00     1.3585e+00      2.584e+02     5.0168e-04     1.5476e-06     8.301189e-02          4.1942e-02     8.7984e-01     2.8354e-01     

     36         0      1804      2.395e+00      1.946e+01     1.4996e-01     6.0358e+00     1.1522e+00      2.266e+02     1.3141e-02     8.3191e-03     7.243847e-02          3.5942e-02     7.6087e-01     2.4472e-01     
     36         1      1837      2.367e+00      1.949e+01     1.5022e-01     6.0357e+00     1.1565e+00      2.266e+02     1.2832e-04     2.4935e-08     7.243847e-02          3.6216e-02     7.6199e-01     2.4508e-01     

     37         0      1870      2.286e+00      1.789e+01     1.4010e-01     5.5750e+00     1.0597e+00      2.108e+02     5.2018e-03     2.0162e-03     6.720814e-02          3.4894e-02     7.0408e-01     2.2622e-01     
     37         1      1903      2.272e+00      1.789e+01     1.4022e-01     5.5757e+00     1.0608e+00      2.108e+02     4.1064e-05     8.5327e-08     6.720814e-02          3.5000e-02     7.0435e-01     2.2631e-01     

     38         0      1932      2.198e+00      1.691e+01     1.3431e-01     5.2929e+00     1.0025e+00      2.009e+02     2.6821e-03     7.6000e-04     6.397689e-02          3.4319e-02     6.6885e-01     2.1476e-01     
     38         1      1965      2.190e+00      1.691e+01     1.3438e-01     5.2934e+00     1.0029e+00      2.009e+02     8.9984e-06     1.4579e-08     6.397689e-02          3.4374e-02     6.6895e-01     2.1480e-01     

     39         0      1998      2.115e+00      1.613e+01     1.2998e-01     5.0711e+00     9.5775e-01      1.931e+02     2.0554e-03     4.6816e-04     6.142605e-02          3.3957e-02     6.4105e-01     2.0573e-01     
     39         1      2031      2.108e+00      1.613e+01     1.3003e-01     5.0716e+00     9.5801e-01      1.931e+02     1.4864e-05     3.8357e-08     6.142605e-02          3.3982e-02     6.4112e-01     2.0575e-01     

     40         0      2064      2.026e+00      1.545e+01     1.2642e-01     4.8775e+00     9.1896e-01      1.863e+02     1.8722e-03     3.5542e-04     5.919069e-02          3.3709e-02     6.1676e-01     1.9784e-01     
     40         1      2097      2.019e+00      1.545e+01     1.2648e-01     4.8780e+00     9.1917e-01      1.862e+02     1.6338e-05     5.3200e-08     5.919069e-02          3.3714e-02     6.1681e-01     1.9785e-01     

     41         0      2130      1.925e+00      1.481e+01     1.2339e-01     4.6985e+00     8.8340e-01      1.799e+02     1.8697e-03     3.0217e-04     5.711754e-02          3.3534e-02     5.9429e-01     1.9055e-01     
     41         1      2163      1.918e+00      1.481e+01     1.2344e-01     4.6991e+00     8.8358e-01      1.799e+02     1.2121e-05     2.1826e-08     5.711754e-02          3.3536e-02     5.9433e-01     1.9056e-01     

     42         0      2196      1.807e+00      1.418e+01     1.2073e-01     4.5255e+00     8.4931e-01      1.736e+02     2.0185e-03     2.8075e-04     5.510720e-02          3.3442e-02     5.7256e-01     1.8349e-01     
     42         1      2233      1.800e+00      1.417e+01     1.2078e-01     4.5262e+00     8.4948e-01      1.736e+02     5.4869e-06     1.5300e-08     5.510720e-02          3.3427e-02     5.7260e-01     1.8350e-01     

     43         0      2266      1.664e+00      1.352e+01     1.1836e-01     4.3512e+00     8.1526e-01      1.673e+02     2.3450e-03     2.8317e-04     5.307627e-02          3.3387e-02     5.5067e-01     1.7639e-01     
     43         1      2299      1.656e+00      1.352e+01     1.1842e-01     4.3522e+00     8.1543e-01      1.673e+02     9.1094e-06     2.0753e-08     5.307627e-02          3.3380e-02     5.5070e-01     1.7640e-01     

     44         0      2332      1.483e+00      1.282e+01     1.1625e-01     4.1681e+00     7.7981e-01      1.606e+02     2.9382e-03     3.1064e-04     5.093710e-02          3.3360e-02     5.2767e-01     1.6894e-01     
     44         1      2365      1.473e+00      1.281e+01     1.1630e-01     4.1695e+00     7.8000e-01      1.606e+02     9.4052e-06     2.2598e-08     5.093710e-02          3.3378e-02     5.2771e-01     1.6895e-01     

     45         0      2398      1.243e+00      1.200e+01     1.1436e-01     3.9665e+00     7.4117e-01      1.532e+02     4.0247e-03     3.7469e-04     4.857556e-02          3.3404e-02     5.0236e-01     1.6073e-01     
     45         1      2435      1.231e+00      1.200e+01     1.1438e-01     3.9686e+00     7.4139e-01      1.532e+02     1.2261e-05     2.6157e-08     4.857556e-02          3.3404e-02     5.0241e-01     1.6075e-01     

     46         0      2468      9.078e-01      1.102e+01     1.1263e-01     3.7317e+00     6.9668e-01      1.444e+02     6.1242e-03     5.0574e-04     4.581941e-02          3.3598e-02     4.7292e-01     1.5120e-01     
     46         1      2505      8.930e-01      1.101e+01     1.1255e-01     3.7352e+00     6.9695e-01      1.444e+02     1.7229e-05     3.4173e-08     4.581941e-02          3.3402e-02     4.7298e-01     1.5122e-01     

     47         0      2538      4.103e-01      9.727e+00     1.1086e-01     3.4399e+00     6.4211e-01      1.334e+02     1.0347e-02     7.7690e-04     4.238980e-02          3.3373e-02     4.3643e-01     1.3940e-01     
     47         1      2571      3.968e-01      9.721e+00     1.1050e-01     3.4463e+00     6.4246e-01      1.334e+02     4.3895e-05     5.2879e-08     4.238980e-02          3.3227e-02     4.3653e-01     1.3944e-01     

     48         0      2604     -3.602e-01      7.931e+00     1.0826e-01     3.0538e+00     5.7096e-01      1.188e+02     1.9218e-02     1.3505e-03     3.784778e-02          3.2964e-02     3.8835e-01     1.2388e-01     
     48         1      2637     -3.584e-01      7.942e+00     1.0713e-01     3.0661e+00     5.7141e-01      1.188e+02     2.8122e-05     5.4689e-08     3.784778e-02          3.2424e-02     3.8852e-01     1.2395e-01     

     49         0      2662     -1.468e+00      5.527e+00     1.0251e-01     2.5592e+00     4.8057e-01      9.957e+01     3.2167e-02     2.2278e-03     3.198485e-02          3.1524e-02     3.2672e-01     1.0404e-01     
     49         1      2699     -1.421e+00      5.582e+00     1.0007e-01     2.5793e+00     4.8104e-01      9.962e+01     1.7391e-04     3.2702e-07     3.198485e-02          3.0270e-02     3.2699e-01     1.0415e-01     

     50         0      2724     -2.583e+00      3.125e+00     9.1555e-02     2.0758e+00     3.9085e-01      8.013e+01     3.1435e-02     2.2759e-03     2.608158e-02          2.9038e-02     2.6528e-01     8.4345e-02     
     50         1      2757     -2.511e+00      3.202e+00     8.9001e-02     2.0937e+00     3.9114e-01      8.019e+01     2.6134e-04     9.1847e-07     2.608158e-02          2.6791e-02     2.6555e-01     8.4445e-02     

     51         0      2786     -3.349e+00      1.398e+00     7.9291e-02     1.7236e+00     3.2409e-01      6.550e+01     1.7315e-02     1.3623e-03     2.165029e-02          2.4623e-02     2.1960e-01     6.9743e-02     
     51         1      2819     -3.303e+00      1.447e+00     7.8056e-02     1.7320e+00     3.2420e-01      6.554e+01     9.0897e-05     1.9181e-07     2.165029e-02          2.3306e-02     2.1975e-01     6.9799e-02     

     52         0      2848     -3.866e+00      1.966e-01     6.9551e-02     1.4719e+00     2.7664e-01      5.504e+01     9.1459e-03     7.5922e-04     1.848920e-02          2.1576e-02     1.8718e-01     5.9399e-02     
     52         1      2881     -3.842e+00      2.222e-01     6.8963e-02     1.4755e+00     2.7668e-01      5.506e+01     3.6558e-05     9.3171e-08     1.848920e-02          2.0501e-02     1.8726e-01     5.9426e-02     

     53         0      2910     -4.266e+00     -7.493e-01     6.1383e-02     1.2699e+00     2.3891e-01      4.669e+01     6.1697e-03     5.2786e-04     1.596965e-02          1.9074e-02     1.6141e-01     5.1186e-02     
     53         1      2943     -4.250e+00     -7.324e-01     6.1016e-02     1.2719e+00     2.3893e-01      4.671e+01     3.0269e-05     2.2617e-07     1.596965e-02          1.8083e-02     1.6146e-01     5.1202e-02     

     54         0      2976     -4.605e+00     -1.569e+00     5.3772e-02     1.0918e+00     2.0574e-01      3.933e+01     4.7634e-03     4.4583e-04     1.375068e-02          1.6248e-02     1.3877e-01     4.3983e-02     
     54         1      3013     -4.591e+00     -1.555e+00     5.3549e-02     1.0932e+00     2.0575e-01      3.934e+01     1.8959e-05     1.2427e-07     1.375068e-02          1.5828e-02     1.3881e-01     4.3994e-02     

     55         0      3046     -4.906e+00     -2.321e+00     4.6366e-02     9.2519e-01     1.7470e-01      3.243e+01     4.3123e-03     4.2548e-04     1.167047e-02          1.4009e-02     1.1761e-01     3.7275e-02     
     55         1      3083     -4.894e+00     -2.309e+00     4.6186e-02     9.2633e-01     1.7469e-01      3.244e+01     1.6202e-05     1.0748e-07     1.167047e-02          1.3620e-02     1.1764e-01     3.7284e-02     

     56         0      3116     -5.183e+00     -3.042e+00     3.8843e-02     7.6248e-01     1.4433e-01      2.567e+01     4.2754e-03     4.4177e-04     9.634572e-03          1.1933e-02     9.6956e-02     3.0728e-02     
     56         1      3145     -5.171e+00     -3.030e+00     3.8671e-02     7.6349e-01     1.4432e-01      2.569e+01     2.7589e-05     3.5948e-08     9.634572e-03          1.1381e-02     9.6984e-02     3.0736e-02     

     57         0      3182     -5.446e+00     -3.756e+00     3.0901e-02     5.9772e-01     1.1351e-01      1.882e+01     4.3489e-03     4.9331e-04     7.567464e-03          9.1488e-03     7.6038e-02     2.4098e-02     
     57         1      3219     -5.433e+00     -3.744e+00     3.0765e-02     5.9868e-01     1.1348e-01      1.883e+01     1.0887e-05     2.5818e-08     7.567464e-03          9.0335e-03     7.6068e-02     2.4108e-02     

     58         0      3256     -5.699e+00     -4.489e+00     2.2308e-02     4.2480e-01     8.1034e-02      1.161e+01     4.8067e-03     5.9143e-04     5.391495e-03          6.5997e-03     5.4082e-02     1.7141e-02     
     58         1      3293     -5.685e+00     -4.475e+00     2.2177e-02     4.2578e-01     8.0984e-02      1.162e+01     1.3295e-05     1.0317e-08     5.391495e-03          6.5019e-03     5.4114e-02     1.7151e-02     

     59         0      3326     -5.948e+00     -5.264e+00     1.2801e-02     2.3721e-01     4.5612e-02      3.772e+00     5.7710e-03     7.5758e-04     3.023012e-03          4.2419e-03     3.0480e-02     9.5909e-03     
     59         1      3371     -5.931e+00     -5.248e+00     1.2572e-02     2.3827e-01     4.5519e-02      3.787e+00     3.2124e-05     7.8041e-07     3.023012e-03          3.6846e-03     3.0293e-02     9.6017e-03     

     60         0      3412     -6.197e+00     -6.121e+00     1.5603e-03     2.4836e-02     5.1285e-03     -5.158e+00     6.9758e-03     1.0612e-03     3.217656e-04          6.1676e-04     4.3961e-03     1.0056e-03     
     60         1      3469     -6.175e+00     -6.102e+00     1.3516e-03     2.5300e-02     4.8630e-03     -5.139e+00     2.4735e-05     3.4618e-10     3.217656e-04          3.9457e-04     3.2281e-03     1.0202e-03     

     61         0      3518     -6.202e+00     -6.201e+00     9.8372e-05     1.9407e-04     4.5084e-05     -6.193e+00     1.2043e-04     1.5896e-05     2.628121e-06          4.1763e-05     3.4616e-05     8.1495e-06     
     61         1      3583     -6.201e+00     -6.201e+00     9.0724e-06     2.0675e-04     3.9728e-05     -6.193e+00     2.9604e-06     1.2431e-07     2.628121e-06          3.1673e-06     2.6400e-05     8.3249e-06     

     62         0      3640     -6.202e+00     -6.202e+00     2.0188e-06     2.5028e-05     4.7805e-06     -6.201e+00     2.8726e-06     7.3591e-08     3.168421e-07          7.5785e-07     3.2860e-06     1.0063e-06     
     62         1      3705     -6.202e+00     -6.202e+00     1.3339e-06     2.4911e-05     4.7910e-06     -6.201e+00     7.1993e-09     9.0301e-09     3.168421e-07          3.9211e-07     3.1684e-06     1.0038e-06     

     63         0      3766     -6.202e+00     -6.202e+00     1.3337e-06     2.4908e-05     4.7904e-06     -6.201e+00     7.1990e-09     9.0289e-09     3.168026e-07          3.9206e-07     3.1680e-06     1.0036e-06     

     64         0      3835     -6.202e+00     -6.202e+00     1.3337e-06     2.4907e-05     4.7902e-06     -6.201e+00     7.2002e-09     9.0286e-09     3.167895e-07          3.9205e-07     3.1680e-06     1.0036e-06     

     65         0      3896     -6.202e+00     -6.202e+00     1.3337e-06     2.4907e-05     4.7902e-06     -6.201e+00     7.2007e-09     9.0285e-09     3.167884e-07          3.9204e-07     3.1680e-06     1.0036e-06     

     66         0      3965     -6.202e+00     -6.202e+00     1.3337e-06     2.4907e-05     4.7902e-06     -6.201e+00     7.2007e-09     9.0285e-09     3.167881e-07          3.9204e-07     3.1680e-06     1.0036e-06     

     67         0      4026     -6.202e+00     -6.202e+00     1.3337e-06     2.4907e-05     4.7902e-06     -6.201e+00     7.2008e-09     9.0285e-09     3.167881e-07          3.9204e-07     3.1680e-06     1.0036e-06     

     68         0      4087     -6.202e+00     -6.202e+00     1.3337e-06     2.4907e-05     4.7902e-06     -6.201e+00     7.2009e-09     9.0285e-09     3.167879e-07          3.9204e-07     3.1680e-06     1.0036e-06     

     69         0      4148     -6.202e+00     -6.202e+00     1.3336e-06     2.4906e-05     4.7901e-06     -6.201e+00     7.2127e-09     9.0286e-09     3.167779e-07          3.9203e-07     3.1680e-06     1.0036e-06     

     70         0      4209     -6.202e+00     -6.202e+00     1.3290e-06     2.4834e-05     4.7808e-06     -6.201e+00     3.5796e-08     1.4229e-08     3.156814e-07          3.9090e-07     3.1680e-06     1.0036e-06     

