# Kona Param. Contn. convergence history (opt tol = 3.025562e-05 | feas tol = 8.708254e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     10         1       170     -3.656e+04     -3.605e+04     1.2484e+02     3.0700e+02     5.5524e+01     -3.822e+03     7.1193e-01     1.7108e-06     8.585211e-01          1.0189e+02     2.9492e+02     3.0117e+01     

     11         0       179     -3.682e+04     -3.655e+04     1.1702e+02     7.1617e+01     4.8837e+01     -4.197e+03     6.0898e+01     5.5125e+00     8.345535e-01          9.1968e+01     5.5041e+01     2.3133e+01     
     11         1       186     -3.681e+04     -3.633e+04     1.1360e+02     3.0278e+02     4.9315e+01     -4.257e+03     1.4071e+00     5.7412e-06     8.345535e-01          8.9947e+01     2.8535e+02     2.3069e+01     

     12         0       195     -3.716e+04     -3.681e+04     1.0260e+02     9.0639e+01     4.2903e+01     -5.002e+03     7.3816e+01     4.6092e+00     7.977187e-01          7.6360e+01     7.7891e+01     2.3170e+01     
     12         1       202     -3.714e+04     -3.666e+04     9.9834e+01     2.7508e+02     4.3595e+01     -5.126e+03     2.1801e+00     2.0901e-05     7.977187e-01          7.5359e+01     2.4977e+02     2.3111e+01     

     13         0       211     -3.760e+04     -3.712e+04     8.4554e+01     1.0887e+02     3.8946e+01     -6.709e+03     8.8518e+01     3.2505e+00     7.376691e-01          5.7144e+01     9.8263e+01     2.3110e+01     
     13         1       218     -3.758e+04     -3.701e+04     8.2841e+01     2.2244e+02     3.9919e+01     -6.921e+03     3.0235e+00     9.4176e-05     7.376691e-01          5.8001e+01     1.9147e+02     2.3094e+01     

     14         0       229     -3.815e+04     -3.734e+04     6.2428e+01     1.1543e+02     3.9307e+01     -1.019e+04     1.0069e+02     1.8383e+00     6.398809e-01          3.8770e+01     1.0211e+02     2.3078e+01     
     14         1       236     -3.806e+04     -3.717e+04     6.1929e+01     1.5451e+02     3.9817e+01     -1.045e+04     3.5761e+00     1.3095e-03     6.398809e-01          3.9341e+01     1.2640e+02     2.3112e+01     

     15         0       245     -3.841e+04     -3.706e+04     4.4889e+01     6.9072e+01     4.1210e+01     -1.433e+04     8.2597e+01     1.6713e+00     5.393944e-01          2.8546e+01     5.6790e+01     2.4247e+01     
     15         1       252     -3.828e+04     -3.689e+04     4.4323e+01     1.0992e+02     4.0405e+01     -1.444e+04     1.8081e+00     1.7919e-03     5.393944e-01          2.7373e+01     8.7909e+01     2.3388e+01     

     16         0       263     -3.836e+04     -3.656e+04     3.4429e+01     3.5473e+01     4.0443e+01     -1.730e+04     6.1003e+01     1.0687e+00     4.684094e-01          2.1452e+01     2.5364e+01     2.3888e+01     
     16         1       270     -3.830e+04     -3.649e+04     3.3383e+01     8.5248e+01     3.9931e+01     -1.733e+04     5.6275e-01     3.6961e-04     4.684094e-01          2.0572e+01     6.7295e+01     2.3435e+01     

     17         0       281     -3.825e+04     -3.601e+04     2.3573e+01     2.8759e+01     3.8722e+01     -2.043e+04     5.2873e+01     1.0353e+00     3.913416e-01          1.4198e+01     2.0894e+01     2.2637e+01     
     17         1       290     -3.818e+04     -3.594e+04     2.3389e+01     6.2211e+01     3.7912e+01     -2.044e+04     5.1993e-01     3.2225e-03     3.913416e-01          1.4342e+01     4.9647e+01     2.2314e+01     

     18         0       301     -3.793e+04     -3.528e+04     1.3490e+01     2.4405e+01     3.4738e+01     -2.396e+04     4.4336e+01     1.3831e+00     3.010023e-01          8.9333e+00     1.8921e+01     2.1532e+01     
     18         1       310     -3.783e+04     -3.519e+04     1.4130e+01     4.1111e+01     3.3720e+01     -2.397e+04     5.9613e-01     2.3382e-03     3.010023e-01          9.4014e+00     3.3685e+01     2.1198e+01     

     19         0       321     -3.728e+04     -3.437e+04     5.2904e+00     2.0124e+01     2.8080e+01     -2.770e+04     3.3907e+01     2.3039e+00     1.971906e-01          4.2653e+00     1.6763e+01     1.9504e+01     
     19         1       332     -3.713e+04     -3.420e+04     6.1947e+00     2.2812e+01     2.6796e+01     -2.770e+04     5.4117e-01     5.5504e-03     1.971906e-01          4.4708e+00     1.9499e+01     1.8749e+01     

     20         0       345     -3.644e+04     -3.353e+04     2.1239e+00     1.0424e+01     2.1363e+01     -2.994e+04     1.9977e+01     1.8226e+00     1.254418e-01          1.6477e+00     8.8950e+00     1.6319e+01     
     20         1       360     -3.631e+04     -3.340e+04     2.9258e+00     1.3051e+01     2.0440e+01     -2.993e+04     2.7660e-01     8.7841e-03     1.254418e-01          2.1761e+00     1.1534e+01     1.5469e+01     

     21         0       377     -3.568e+04     -3.294e+04     1.9203e+00     5.1798e+00     1.6332e+01     -3.099e+04     1.1730e+01     9.7498e-01     8.425097e-02          1.7184e+00     4.3463e+00     1.2966e+01     
     21         1       390     -3.559e+04     -3.288e+04     2.0777e+00     8.3418e+00     1.5775e+01     -3.098e+04     7.1815e-01     5.2793e-03     8.425097e-02          1.6116e+00     7.4758e+00     1.2415e+01     

     22         0       405     -3.546e+04     -3.281e+04     2.0096e+00     2.1161e+00     1.5056e+01     -3.111e+04     7.4363e+00     2.9079e-02     7.846816e-02          1.5873e+00     8.5237e-01     1.1899e+01     
     22         1       416     -3.546e+04     -3.280e+04     1.8543e+00     7.7220e+00     1.5058e+01     -3.111e+04     1.9759e-01     4.5317e-05     7.846816e-02          1.4231e+00     6.8980e+00     1.1886e+01     

     23         0       429     -3.520e+04     -3.265e+04     1.6374e+00     2.0998e+00     1.3632e+01     -3.134e+04     6.9063e+00     1.1180e-01     6.741017e-02          1.3447e+00     1.0562e+00     1.0837e+01     
     23         1       440     -3.519e+04     -3.264e+04     1.5526e+00     6.5264e+00     1.3577e+01     -3.134e+04     3.3985e-02     3.1796e-05     6.741017e-02          1.2670e+00     5.8672e+00     1.0773e+01     

     24         0       455     -3.474e+04     -3.242e+04     1.1464e+00     2.0847e+00     1.1273e+01     -3.164e+04     5.9722e+00     3.0088e-01     5.070394e-02          1.0529e+00     1.5606e+00     8.9906e+00     
     24         1       468     -3.471e+04     -3.240e+04     1.0972e+00     4.7928e+00     1.1108e+01     -3.163e+04     5.1801e-02     1.5218e-04     5.070394e-02          9.5728e-01     4.3395e+00     8.8095e+00     

     25         0       483     -3.406e+04     -3.214e+04     7.6593e-01     1.9446e+00     8.1835e+00     -3.186e+04     4.4842e+00     5.0890e-01     3.196394e-02          7.3169e-01     1.6914e+00     6.3824e+00     
     25         1       496     -3.399e+04     -3.210e+04     6.4548e-01     2.9389e+00     7.8981e+00     -3.186e+04     5.3942e-02     3.1796e-04     3.196394e-02          6.0268e-01     2.6838e+00     6.0720e+00     

     26         0       509     -3.349e+04     -3.194e+04     5.5683e-01     1.1244e+00     5.8987e+00     -3.191e+04     2.7706e+00     3.1023e-01     2.105264e-02          5.0617e-01     9.4713e-01     4.2748e+00     
     26         1       522     -3.345e+04     -3.190e+04     4.0883e-01     1.9020e+00     5.7701e+00     -3.190e+04     2.7288e-02     6.7892e-05     2.105264e-02          3.9301e-01     1.7486e+00     4.1313e+00     

     27         0       535     -3.317e+04     -3.181e+04     3.7926e-01     6.0952e-01     4.7518e+00     -3.189e+04     1.7962e+00     1.3593e-01     1.595221e-02          3.5771e-01     4.3284e-01     3.3830e+00     
     27         1       552     -3.316e+04     -3.179e+04     3.0094e-01     1.4306e+00     4.7192e+00     -3.189e+04     4.7692e-03     6.6830e-06     1.595221e-02          2.9448e-01     1.3197e+00     3.3718e+00     

     28         0       567     -3.295e+04     -3.170e+04     2.9503e-01     4.3737e-01     4.0258e+00     -3.186e+04     1.3553e+00     1.0273e-01     1.253242e-02          2.7915e-01     2.8733e-01     3.1238e+00     
     28         1       578     -3.295e+04     -3.168e+04     2.3194e-01     1.1181e+00     4.0105e+00     -3.186e+04     9.4470e-03     1.1534e-05     1.253242e-02          2.2776e-01     1.0328e+00     3.1183e+00     

     29         0       591     -3.279e+04     -3.159e+04     2.3792e-01     3.3298e-01     3.5308e+00     -3.181e+04     1.0620e+00     8.1099e-02     1.012924e-02          2.2272e-01     2.0052e-01     2.9350e+00     
     29         1       602     -3.279e+04     -3.157e+04     1.8723e-01     9.0022e-01     3.5232e+00     -3.181e+04     1.1663e-03     7.8273e-07     1.012924e-02          1.8505e-01     8.3250e-01     2.9321e+00     

     30         0       613     -3.266e+04     -3.148e+04     1.9445e-01     2.6355e-01     3.1819e+00     -3.176e+04     8.5651e-01     6.7769e-02     8.350866e-03          1.8153e-01     1.4759e-01     2.7916e+00     
     30         1       624     -3.266e+04     -3.146e+04     1.5334e-01     7.4017e-01     3.1777e+00     -3.176e+04     1.7984e-03     1.0019e-06     8.350866e-03          1.5175e-01     6.8505e-01     2.7898e+00     

     31         0       637     -3.257e+04     -3.136e+04     1.6678e-01     2.1345e-01     2.9328e+00     -3.170e+04     7.0558e-01     5.7200e-02     7.000994e-03          1.5547e-01     1.1165e-01     2.6802e+00     
     31         1       648     -3.256e+04     -3.135e+04     1.2891e-01     6.1924e-01     2.9306e+00     -3.170e+04     4.1820e-04     3.0235e-07     7.000994e-03          1.2784e-01     5.7352e-01     2.6791e+00     

     32         0       661     -3.249e+04     -3.124e+04     1.4380e-01     1.7605e-01     2.7524e+00     -3.164e+04     5.9122e-01     4.9477e-02     5.947749e-03          1.3360e-01     8.6884e-02     2.5917e+00     
     32         1       670     -3.249e+04     -3.122e+04     1.1019e-01     5.2531e-01     2.7510e+00     -3.164e+04     4.1574e-03     1.1940e-05     5.947749e-03          1.0923e-01     4.8682e-01     2.5910e+00     

     33         0       683     -3.242e+04     -3.111e+04     1.2596e-01     1.4521e-01     2.6202e+00     -3.157e+04     5.0249e-01     4.3120e-02     5.111850e-03          1.1592e-01     6.8806e-02     2.5203e+00     
     33         1       692     -3.242e+04     -3.109e+04     9.4118e-02     4.5039e-01     2.6190e+00     -3.157e+04     4.1899e-03     7.5339e-07     5.111850e-03          9.3481e-02     4.1790e-01     2.5194e+00     

     34         0       703     -3.237e+04     -3.096e+04     2.7930e+00     1.1975e-01     2.5196e+00     -3.150e+04     2.8119e+00     4.1773e-02     4.431099e-03          2.7911e+00     5.5941e-02     2.4594e+00     
     34         1       716     -3.228e+04     -3.104e+04     2.5510e-01     2.2000e+00     2.3516e+00     -3.150e+04     2.1320e+00     7.5377e-03     4.431099e-03          2.3826e-01     2.1658e+00     2.2783e+00     

     35         0       740     -3.191e+04     -3.101e+04     8.9616e-01     1.3392e-01     1.6608e+00     -3.135e+04     9.4885e-01     6.4094e-02     3.070449e-03          8.8508e-01     1.1223e-01     1.6205e+00     
     35         1       753     -3.190e+04     -3.102e+04     6.2814e-02     2.7769e-01     1.6429e+00     -3.135e+04     8.3665e-02     3.9444e-03     3.070449e-03          5.9087e-02     2.4687e-01     1.5997e+00     

     36         0       766     -3.180e+04     -3.102e+04     5.9178e-02     6.3036e-02     1.4591e+00     -3.132e+04     2.6129e-01     4.0115e-02     2.731800e-03          5.4327e-02     2.7847e-02     1.4214e+00     
     36         1       781     -3.182e+04     -3.101e+04     6.0759e-02     6.5524e-01     1.4901e+00     -3.132e+04     5.7205e-01     7.7566e-04     2.731800e-03          4.9777e-02     4.3352e-01     1.4556e+00     

     37         0       811     -3.178e+04     -3.101e+04     5.6842e-02     5.4605e-02     1.4105e+00     -3.130e+04     2.3325e-01     1.5637e-03     2.578832e-03          4.8079e-02     2.5864e-02     1.3787e+00     
     37         1       824     -3.178e+04     -3.101e+04     5.1273e-02     2.2715e-01     1.4118e+00     -3.130e+04     2.3606e-03     1.3665e-06     2.578832e-03          4.6879e-02     2.1211e-01     1.3801e+00     

     38         0       841     -3.174e+04     -3.099e+04     6.7097e-02     5.1482e-02     1.3539e+00     -3.128e+04     2.2367e-01     3.6252e-03     2.409331e-03          4.5919e-02     2.4149e-02     1.3263e+00     
     38         1       854     -3.174e+04     -3.098e+04     4.8748e-02     2.1211e-01     1.3546e+00     -3.128e+04     1.9657e-03     3.2329e-07     2.409331e-03          4.4274e-02     1.9821e-01     1.3271e+00     

     39         0       871     -3.169e+04     -3.095e+04     1.3855e-01     4.9431e-02     1.2663e+00     -3.124e+04     2.4186e-01     1.1169e-02     2.135645e-03          9.7139e-02     2.2571e-02     1.2418e+00     
     39         1       884     -3.169e+04     -3.094e+04     4.3005e-02     1.8806e-01     1.2667e+00     -3.124e+04     1.9891e-03     5.5010e-06     2.135645e-03          3.8409e-02     1.7569e-01     1.2422e+00     

     40         0       901     -3.162e+04     -3.088e+04     3.4070e-01     4.8416e-02     1.1501e+00     -3.118e+04     3.8181e-01     2.9512e-02     1.742781e-03          2.5637e-01     3.2416e-02     1.1203e+00     
     40         1       914     -3.162e+04     -3.086e+04     3.5519e-02     1.5350e-01     1.1503e+00     -3.118e+04     2.6483e-03     4.2054e-05     1.742781e-03          3.1048e-02     1.4329e-01     1.1205e+00     

     41         0       931     -3.153e+04     -3.075e+04     7.2712e-01     4.6009e-02     1.0298e+00     -3.107e+04     7.3884e-01     6.4093e-02     1.270798e-03          5.5381e-01     3.8965e-02     9.7382e-01     
     41         1       944     -3.153e+04     -3.070e+04     3.1654e-02     1.1019e-01     1.0295e+00     -3.107e+04     2.9692e-02     1.1639e-03     1.270798e-03          2.8619e-02     1.0213e-01     9.7362e-01     

     42         0       959     -3.153e+04     -3.068e+04     1.3264e+01     2.9872e-02     1.0213e+00     -3.106e+04     1.3248e+01     1.7057e-02     1.231316e-03          1.3264e+01     1.4045e-02     9.6188e-01     
     42         1       972     -2.968e+04     -2.801e+04     9.6286e+01     5.2158e+03     1.3926e+00     -2.891e+04     5.2103e+03     3.6168e-01     1.231316e-03          5.9350e+01     5.2158e+03     9.5098e-01     

     43         0       996     -3.065e+04     -3.052e+04     7.1634e+01     1.3029e+03     4.6403e-01     -3.055e+04     1.3035e+03     2.7161e-01     1.035523e-03          5.8048e+01     1.3029e+03     3.5847e-01     
     43         1      1005     -3.104e+04     -3.074e+04     5.1223e+00     3.0790e+02     5.5124e-01     -3.085e+04     3.0762e+02     5.7625e-03     1.035523e-03          3.6801e+00     3.0751e+02     5.2722e-01     

     44         0      1033     -3.119e+04     -3.076e+04     8.3758e-01     6.1432e+01     6.1622e-01     -3.093e+04     6.1381e+01     9.8332e-02     8.129578e-04          7.1091e-01     6.1432e+01     5.8834e-01     
     44         1      1044     -3.123e+04     -3.071e+04     3.4737e-01     9.5113e+00     6.5267e-01     -3.094e+04     9.5025e+00     7.5128e-04     8.129578e-04          2.9199e-01     9.5111e+00     6.1093e-01     

     45         0      1070     -3.093e+04     -3.067e+04     2.3875e-01     4.2568e-02     2.9363e-01     -3.078e+04     2.4418e-01     3.1759e-02     3.129578e-04          2.2902e-01     4.1149e-02     2.5777e-01     
     45         1      1083     -3.091e+04     -3.067e+04     1.1663e-02     2.6612e-02     2.7288e-01     -3.078e+04     9.0698e-03     4.1417e-04     3.129578e-04          7.4396e-03     2.4943e-02     2.4786e-01     

     46         0      1096     -3.074e+04     -3.067e+04     9.7638e-02     1.9296e-02     8.2432e-02     -3.070e+04     1.0031e-01     9.2815e-03     8.407258e-05          7.6426e-02     1.8796e-02     7.0981e-02     
     46         1      1109     -3.073e+04     -3.067e+04     2.1350e-03     7.3098e-03     7.5549e-02     -3.070e+04     1.0015e-03     1.5993e-05     8.407258e-05          1.6202e-03     6.8741e-03     6.7621e-02     

     47         0      1124     -3.073e+04     -3.067e+04     2.1304e-03     1.9665e-03     7.2316e-02     -3.070e+04     7.1233e-03     1.8329e-05     8.042926e-05          1.5986e-03     8.0578e-04     6.4710e-02     
     47         1      1135     -3.073e+04     -3.067e+04     1.6789e-03     7.0150e-03     7.2302e-02     -3.070e+04     3.7634e-05     2.8644e-09     8.042926e-05          1.4693e-03     6.5993e-03     6.4700e-02     

     48         0      1148     -3.070e+04     -3.067e+04     4.4865e-03     3.5647e-03     3.6713e-02     -3.068e+04     7.8891e-03     3.2608e-04     4.032772e-05          3.4078e-03     3.2897e-03     3.2665e-02     
     48         1      1161     -3.070e+04     -3.067e+04     8.3607e-04     3.5162e-03     3.6470e-02     -3.068e+04     2.6027e-06     3.2121e-08     4.032772e-05          7.2595e-04     3.3084e-03     3.2540e-02     

     49         0      1174     -3.070e+04     -3.067e+04     8.3855e-04     1.1865e-03     3.5821e-02     -3.068e+04     3.4035e-03     5.5110e-07     3.960480e-05          7.3257e-04     8.0690e-04     3.1959e-02     
     49         1      1181     -3.070e+04     -3.067e+04     8.1383e-04     3.4524e-03     3.5820e-02     -3.068e+04     1.4317e-05     7.7844e-14     3.960480e-05          7.0972e-04     3.2483e-03     3.1958e-02     

     50         0      1194     -3.067e+04     -3.067e+04     2.5774e-03     2.7392e-03     8.1485e-03     -3.067e+04     4.2278e-03     1.9967e-04     8.800029e-06          1.8715e-03     2.5264e-03     7.1959e-03     
     50         1      1205     -3.067e+04     -3.067e+04     1.9456e-04     7.7928e-04     7.9960e-03     -3.067e+04     2.4683e-05     8.0277e-07     8.800029e-06          1.6345e-04     7.3474e-04     7.1177e-03     

     51         0      1218     -3.067e+04     -3.067e+04     1.9049e-04     9.1844e-04     7.6354e-03     -3.067e+04     1.0818e-03     6.2884e-07     8.401303e-06          1.6083e-04     8.0888e-04     6.7963e-03     
     51         1      1227     -3.067e+04     -3.067e+04     1.7241e-04     7.3208e-04     7.6348e-03     -3.067e+04     9.1005e-06     5.4116e-11     8.401303e-06          1.4833e-04     6.8888e-04     6.7957e-03     

     52         0      1240     -3.067e+04     -3.067e+04     1.2356e-04     9.5742e-04     4.4523e-03     -3.067e+04     1.0958e-03     3.8686e-06     4.893126e-06          9.5141e-05     8.0911e-04     3.9610e-03     
     52         1      1251     -3.067e+04     -3.067e+04     1.0160e-04     4.2641e-04     4.4491e-03     -3.067e+04     5.4585e-07     6.0966e-11     4.893126e-06          8.8178e-05     4.0126e-04     3.9591e-03     

     53         0      1264     -3.067e+04     -3.067e+04     6.6925e-05     9.2883e-04     2.4253e-03     -3.067e+04     9.6233e-04     2.5185e-06     2.664017e-06          5.2159e-05     8.0925e-04     2.1572e-03     
     53         1      1275     -3.067e+04     -3.067e+04     5.5438e-05     2.3215e-04     2.4231e-03     -3.067e+04     4.9821e-07     2.2703e-11     2.664017e-06          4.8062e-05     2.1846e-04     2.1559e-03     

     54         0      1288     -3.067e+04     -3.067e+04     2.8348e-05     9.3691e-04     3.4108e-06     -3.067e+04     9.3733e-04     3.4108e-06     0.000000e+00          2.5195e-05     8.0942e-04     2.3589e-06     
     54         1      1297     -3.067e+04     -3.067e+04     2.6082e-10     6.0549e-10     2.8964e-13     -3.067e+04     6.5927e-10     2.8964e-13     0.000000e+00          2.3300e-10     5.7531e-10     1.9273e-13     
