# Kona Param. Contn. convergence history (opt tol = 4.661545e-06 | feas tol = 6.188295e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     10         1       985      1.025e+01      1.292e+02     2.2029e+01     1.9070e+01     6.1596e+01      2.525e+00     4.8904e-05     7.3509e-05     9.695965e-01          1.2545e+01     3.9554e+00     1.2772e+01     

     11         0      1030      9.052e+00      1.473e+02     2.0055e+01     2.2156e+01     6.1425e+01      3.339e+00     1.8751e-02     1.6427e-03     9.646384e-01          1.1416e+01     4.6084e+00     1.2796e+01     
     11         1      1079      9.147e+00      1.474e+02     2.0204e+01     2.2151e+01     6.1406e+01      3.350e+00     5.0696e-05     7.5991e-05     9.646384e-01          1.1506e+01     4.6079e+00     1.2786e+01     

     12         0      1124      8.109e+00      1.674e+02     1.8345e+01     2.5528e+01     6.1175e+01      4.433e+00     2.1898e-02     1.4266e-03     9.591522e-01          1.0451e+01     5.3217e+00     1.2791e+01     
     12         1      1169      8.195e+00      1.675e+02     1.8487e+01     2.5517e+01     6.1152e+01      4.451e+00     1.2671e-04     7.1868e-05     9.591522e-01          1.0534e+01     5.3196e+00     1.2781e+01     

     13         0      1214      7.292e+00      1.898e+02     1.6725e+01     2.9233e+01     6.0844e+01      5.917e+00     2.6336e-02     1.2419e-03     9.530191e-01          9.5387e+00     6.1019e+00     1.2764e+01     
     13         1      1259      7.370e+00      1.897e+02     1.6864e+01     2.9214e+01     6.0817e+01      5.947e+00     1.4009e-04     1.0392e-04     9.530191e-01          9.6216e+00     6.0977e+00     1.2753e+01     

     14         0      1292      6.578e+00      2.145e+02     1.5180e+01     3.3322e+01     6.0408e+01      7.974e+00     3.2604e-02     3.2176e-03     9.460831e-01          8.6762e+00     6.9571e+00     1.2710e+01     
     14         1      1337      6.654e+00      2.144e+02     1.5324e+01     3.3291e+01     6.0375e+01      8.022e+00     8.3734e-05     1.3743e-04     9.460831e-01          8.7596e+00     6.9496e+00     1.2697e+01     

     15         0      1378      5.966e+00      2.421e+02     1.3714e+01     3.7861e+01     5.9830e+01      1.090e+01     4.0959e-02     3.1640e-03     9.381129e-01          7.8655e+00     7.8966e+00     1.2621e+01     
     15         1      1423      6.031e+00      2.419e+02     1.3850e+01     3.7809e+01     5.9789e+01      1.098e+01     1.1516e-04     4.6956e-05     9.381129e-01          7.9387e+00     7.8844e+00     1.2607e+01     

     16         0      1464      5.427e+00      2.731e+02     1.2288e+01     4.2940e+01     5.9055e+01      1.522e+01     5.3194e-02     3.9880e-03     9.287471e-01          7.0690e+00     8.9333e+00     1.2487e+01     
     16         1      1509      5.492e+00      2.726e+02     1.2429e+01     4.2856e+01     5.9003e+01      1.535e+01     1.2137e-04     1.0356e-04     9.287471e-01          7.1486e+00     8.9133e+00     1.2471e+01     

     17         0      1550      4.970e+00      3.075e+02     1.0909e+01     4.8604e+01     5.8004e+01      2.179e+01     7.0781e-02     4.1533e-03     9.175473e-01          6.3014e+00     1.0065e+01     1.2290e+01     
     17         1      1591      5.033e+00      3.067e+02     1.1057e+01     4.8466e+01     5.7939e+01      2.201e+01     2.7939e-04     2.6424e-04     9.175473e-01          6.3851e+00     1.0034e+01     1.2272e+01     

     18         0      1628      4.593e+00      3.456e+02     9.5586e+00     5.4895e+01     5.6554e+01      3.221e+01     9.7107e-02     8.6898e-03     9.037715e-01          5.5315e+00     1.1285e+01     1.2009e+01     
     18         1      1669      4.656e+00      3.442e+02     9.7259e+00     5.4667e+01     5.6471e+01      3.258e+01     6.1695e-04     3.2622e-04     9.037715e-01          5.6401e+00     1.1236e+01     1.1987e+01     

     19         0      1706      4.312e+00      3.864e+02     8.2590e+00     6.1715e+01     5.4518e+01      4.941e+01     1.3312e-01     1.7530e-02     8.863505e-01          4.8000e+00     1.2548e+01     1.1603e+01     
     19         1      1743      4.375e+00      3.841e+02     8.4379e+00     6.1337e+01     5.4418e+01      5.000e+01     9.1145e-04     4.9156e-04     8.863505e-01          4.9125e+00     1.2474e+01     1.1581e+01     

     20         0      1780      4.148e+00      4.277e+02     6.9851e+00     6.8774e+01     5.1588e+01      7.916e+01     1.8469e-01     3.7849e-02     8.633233e-01          4.0586e+00     1.3759e+01     1.1021e+01     
     20         1      1817      4.219e+00      4.237e+02     7.1809e+00     6.8143e+01     5.1478e+01      8.004e+01     1.5618e-03     8.8826e-04     8.633233e-01          4.1861e+00     1.3649e+01     1.0998e+01     

     21         0      1854      4.186e+00      4.621e+02     5.7633e+00     7.5074e+01     4.7318e+01      1.321e+02     2.3759e-01     8.5307e-02     8.316520e-01          3.3313e+00     1.4667e+01     1.0178e+01     
     21         1      1895      4.258e+00      4.561e+02     5.9718e+00     7.4082e+01     4.7246e+01      1.329e+02     5.1554e-04     3.2971e-04     8.316520e-01          3.4688e+00     1.4531e+01     1.0170e+01     

     22         0      1928      4.569e+00      4.750e+02     4.5849e+00     7.8486e+01     4.1035e+01      2.272e+02     2.5207e-01     2.0330e-01     7.854190e-01          2.5909e+00     1.4801e+01     8.9658e+00     
     22         1      1965      4.645e+00      4.672e+02     4.7957e+00     7.7115e+01     4.1146e+01      2.256e+02     1.7215e-03     9.3595e-04     7.854190e-01          2.7484e+00     1.4707e+01     9.0001e+00     

     23         0      1994      5.683e+00      4.390e+02     3.4304e+00     7.4894e+01     3.2126e+01      3.843e+02     3.5869e-01     4.8864e-01     7.147555e-01          1.7946e+00     1.3365e+01     7.2840e+00     
     23         1      2027      5.724e+00      4.342e+02     3.6587e+00     7.3716e+01     3.2767e+01      3.731e+02     1.1691e-02     7.8628e-04     7.147555e-01          2.0428e+00     1.3573e+01     7.4262e+00     

     24         0      2056      7.804e+00      3.469e+02     2.5570e+00     6.2343e+01     2.2493e+01      5.520e+02     1.0810e+00     8.1372e-01     6.195540e-01          1.3513e+00     1.0399e+01     5.4984e+00     
     24         1      2081      7.849e+00      3.535e+02     2.6700e+00     6.2601e+01     2.3724e+01      5.287e+02     3.6500e-02     2.8236e-03     6.195540e-01          1.4459e+00     1.1127e+01     5.7359e+00     

     25         0      2106      1.102e+01      2.480e+02     1.8739e+00     4.7260e+01     1.5000e+01      6.322e+02     1.4153e+00     8.5250e-01     5.124916e-01          9.7340e-01     7.4736e+00     4.0721e+00     
     25         1      2127      1.105e+01      2.604e+02     1.9145e+00     4.8376e+01     1.6191e+01      6.115e+02     4.1045e-02     1.9965e-03     5.124916e-01          1.0205e+00     8.3531e+00     4.2856e+00     

     26         0      2148      1.467e+01      1.839e+02     1.3941e+00     3.6029e+01     1.0649e+01      6.157e+02     8.8697e-01     5.3210e-01     4.186706e-01          7.3536e-01     5.6853e+00     3.1625e+00     
     26         1      2165      1.464e+01      1.918e+02     1.4125e+00     3.6744e+01     1.1296e+01      6.065e+02     1.8876e-02     1.4920e-03     4.186706e-01          7.5193e-01     6.2179e+00     3.2746e+00     

     27         0      2186      1.747e+01      1.522e+02     1.1371e+00     2.9568e+01     8.5233e+00      5.726e+02     3.0786e-01     1.9834e-01     3.570268e-01          6.1725e-01     4.8009e+00     2.6640e+00     
     27         1      2211      1.746e+01      1.549e+02     1.1403e+00     2.9790e+01     8.7350e+00      5.701e+02     3.4229e-03     2.4017e-04     3.570268e-01          6.0959e-01     4.9836e+00     2.6983e+00     

     28         0      2232      1.966e+01      1.322e+02     9.9289e-01     2.5269e+01     7.1410e+00      5.332e+02     1.2887e-01     8.6622e-02     3.147460e-01          5.4617e-01     4.1379e+00     2.3190e+00     
     28         1      2257      1.965e+01      1.333e+02     9.7040e-01     2.5347e+01     7.2242e+00      5.324e+02     8.8623e-04     1.2639e-04     3.147460e-01          5.2111e-01     4.2123e+00     2.3326e+00     

     29         0      2274      2.160e+01      1.172e+02     8.4200e-01     2.1884e+01     6.0756e+00      4.954e+02     7.9220e-02     5.4828e-02     2.803324e-01          4.5383e-01     3.5823e+00     2.0410e+00     
     29         1      2299      2.159e+01      1.179e+02     8.4256e-01     2.1927e+01     6.1240e+00      4.950e+02     7.2589e-04     6.8140e-05     2.803324e-01          4.5410e-01     3.6267e+00     2.0487e+00     

     30         0      2324      2.348e+01      1.051e+02     7.2799e-01     1.8964e+01     5.1883e+00      4.571e+02     6.1968e-02     4.2861e-02     2.493389e-01          3.9192e-01     3.0966e+00     1.7970e+00     
     30         1      2349      2.348e+01      1.056e+02     7.3368e-01     1.8996e+01     5.2223e+00      4.568e+02     3.0147e-04     1.8084e-05     2.493389e-01          3.9742e-01     3.1299e+00     1.8017e+00     

     31         0      2374      2.532e+01      9.527e+01     6.3797e-01     1.6419e+01     4.4425e+00      4.188e+02     5.0680e-02     3.4654e-02     2.211027e-01          3.4578e-01     2.6756e+00     1.5794e+00     
     31         1      2399      2.534e+01      9.564e+01     6.3943e-01     1.6444e+01     4.4673e+00      4.187e+02     2.4436e-04     9.3567e-06     2.211027e-01          3.4817e-01     2.7011e+00     1.5824e+00     

     32         0      2420      2.716e+01      8.710e+01     5.4312e-01     1.4156e+01     3.7994e+00      3.809e+02     4.7013e-02     2.9136e-02     1.949218e-01          2.8611e-01     2.3026e+00     1.3809e+00     
     32         1      2445      2.717e+01      8.740e+01     5.5565e-01     1.4177e+01     3.8186e+00      3.808e+02     4.0065e-04     1.6470e-05     1.949218e-01          3.0416e-01     2.3227e+00     1.3833e+00     

     33         0      2466      2.891e+01      8.051e+01     4.8534e-01     1.2200e+01     3.2600e+00      3.449e+02     3.7413e-02     2.3287e-02     1.713878e-01          2.6461e-01     1.9824e+00     1.2056e+00     
     33         1      2499      2.892e+01      8.073e+01     4.8281e-01     1.2217e+01     3.2736e+00      3.449e+02     2.1797e-04     4.7844e-06     1.713878e-01          2.6562e-01     1.9976e+00     1.2072e+00     

     34         0      2520      3.062e+01      7.497e+01     4.2135e-01     1.0455e+01     2.7886e+00      3.103e+02     3.3897e-02     1.9824e-02     1.496435e-01          2.2931e-01     1.6972e+00     1.0453e+00     
     34         1      2549      3.064e+01      7.516e+01     4.1761e-01     1.0471e+01     2.7991e+00      3.103e+02     3.6524e-04     2.2134e-05     1.496435e-01          2.3092e-01     1.7092e+00     1.0467e+00     

     35         0      2574      3.221e+01      7.057e+01     3.5993e-01     8.9789e+00     2.3974e+00      2.790e+02     2.6345e-02     1.5211e-02     1.306049e-01          2.0129e-01     1.4572e+00     9.0687e-01     
     35         1      2603      3.222e+01      7.070e+01     3.6190e-01     8.9908e+00     2.4043e+00      2.790e+02     2.2213e-04     3.6386e-06     1.306049e-01          2.0111e-01     1.4658e+00     9.0769e-01     

     36         0      2628      3.370e+01      6.691e+01     3.1713e-01     7.6901e+00     2.0599e+00      2.502e+02     2.3339e-02     1.2448e-02     1.135081e-01          1.7699e-01     1.2477e+00     7.8361e-01     
     36         1      2661      3.372e+01      6.701e+01     3.1277e-01     7.7004e+00     2.0648e+00      2.503e+02     1.2317e-04     3.7071e-06     1.135081e-01          1.7470e-01     1.2542e+00     7.8412e-01     

     37         0      2686      3.514e+01      6.380e+01     2.7111e-01     6.5423e+00     1.7618e+00      2.234e+02     2.1558e-02     1.0674e-02     9.786943e-02          1.5278e-01     1.0611e+00     6.7162e-01     
     37         1      2719      3.516e+01      6.388e+01     2.6853e-01     6.5512e+00     1.7653e+00      2.234e+02     1.1540e-04     1.5208e-06     9.786943e-02          1.5078e-01     1.0662e+00     6.7212e-01     

     38         0      2744      3.652e+01      6.115e+01     2.3204e-01     5.5234e+00     1.4986e+00      1.986e+02     1.9857e-02     9.1785e-03     8.364329e-02          1.3166e-01     8.9571e-01     5.7068e-01     
     38         1      2777      3.654e+01      6.122e+01     2.2886e-01     5.5312e+00     1.5009e+00      1.986e+02     2.0352e-04     8.2216e-06     8.364329e-02          1.2906e-01     8.9965e-01     5.7113e-01     

     39         0      2802      3.794e+01      5.873e+01     1.9395e-01     4.5573e+00     1.2492e+00      1.743e+02     1.9775e-02     9.0595e-03     6.985212e-02          1.0989e-01     7.3865e-01     4.7371e-01     
     39         1      2835      3.796e+01      5.879e+01     1.9067e-01     4.5651e+00     1.2508e+00      1.743e+02     1.1442e-04     3.6485e-06     6.985212e-02          1.0817e-01     7.4215e-01     4.7412e-01     

     40         0      2860      3.929e+01      5.669e+01     1.5713e-01     3.7164e+00     1.0312e+00      1.524e+02     1.6705e-02     7.6584e-03     5.756554e-02          8.6736e-02     6.0243e-01     3.8807e-01     
     40         1      2897      3.931e+01      5.674e+01     1.5707e-01     3.7228e+00     1.0320e+00      1.524e+02     1.1009e-04     1.7648e-06     5.756554e-02          8.9514e-02     6.0501e-01     3.8849e-01     

     41         0      2926      4.072e+01      5.475e+01     1.2633e-01     2.8959e+00     8.1687e-01      1.304e+02     1.7737e-02     8.0899e-03     4.535443e-02          7.3608e-02     4.6924e-01     3.0385e-01     
     41         1      2967      4.075e+01      5.480e+01     1.2383e-01     2.9027e+00     8.1697e-01      1.304e+02     1.2685e-04     2.1693e-06     4.535443e-02          7.1000e-02     4.7159e-01     3.0421e-01     

     42         0      2996      4.214e+01      5.305e+01     9.3354e-02     2.1676e+00     6.2326e-01      1.104e+02     1.6898e-02     7.3195e-03     3.427903e-02          5.0103e-02     3.5204e-01     2.2822e-01     
     42         1      3041      4.217e+01      5.309e+01     9.3680e-02     2.1733e+00     6.2257e-01      1.104e+02     1.3484e-04     2.6480e-06     3.427903e-02          5.4025e-02     3.5301e-01     2.2857e-01     

     43         0      3082      4.367e+01      5.141e+01     6.5696e-02     1.4646e+00     4.3209e-01      9.058e+01     1.7190e-02     7.8321e-03     2.340664e-02          3.6671e-02     2.4009e-01     1.5469e-01     
     43         1      3127      4.372e+01      5.145e+01     6.4278e-02     1.4704e+00     4.3050e-01      9.060e+01     1.2660e-04     1.9077e-06     2.340664e-02          3.7177e-02     2.3879e-01     1.5511e-01     

     44         0      3168      4.537e+01      4.980e+01     3.4060e-02     7.8376e-01     2.4028e-01      7.100e+01     1.9126e-02     8.6469e-03     1.267537e-02          2.0324e-02     1.3154e-01     8.3026e-02     
     44         1      3217      4.544e+01      4.983e+01     3.5009e-02     7.8907e-01     2.3738e-01      7.102e+01     1.0436e-04     5.5789e-08     1.267537e-02          2.0350e-02     1.2814e-01     8.3455e-02     

     45         0      3262      4.737e+01      4.815e+01     6.8180e-03     1.1261e-01     4.1666e-02      5.128e+01     2.2177e-02     1.0133e-02     1.878017e-03          3.1113e-03     2.3982e-02     1.4796e-02     
     45         1      3311      4.748e+01      4.817e+01     5.2511e-03     1.1590e-01     3.6081e-02      5.130e+01     2.6431e-04     7.0079e-06     1.878017e-03          3.0646e-03     1.8867e-02     1.2280e-02     

     46         0      3360      4.786e+01      4.787e+01     6.0165e-04     1.4776e-03     6.9513e-04      4.791e+01     9.4196e-04     3.6390e-04     2.232765e-05          4.0312e-04     4.7567e-04     2.5632e-04     
     46         1      3417      4.786e+01      4.787e+01     2.3494e-03     1.3752e-03     4.3091e-04      4.791e+01     2.3593e-03     4.1542e-07     2.232765e-05          1.8118e-03     2.2333e-04     1.4584e-04     

     47         0      3503      4.787e+01      4.787e+01     1.6115e-04     3.9896e-05     1.2438e-05      4.787e+01     1.6034e-04     9.8025e-08     6.477652e-07          1.0055e-04     6.5297e-06     4.1944e-06     
     47         1      3548      4.787e+01      4.787e+01     4.6697e-06     3.9896e-05     1.2503e-05      4.787e+01     3.7803e-06     9.6408e-09     6.477652e-07          2.9437e-06     6.4789e-06     4.2290e-06     

     48         0      3605      4.787e+01      4.787e+01     2.9226e-04     3.6975e-05     1.1588e-05      4.787e+01     2.9218e-04     1.1465e-07     5.974240e-07          2.1703e-04     6.5301e-06     3.9853e-06     
     48         1      3634      4.787e+01      4.787e+01     2.0329e-06     3.6796e-05     1.1534e-05      4.787e+01     6.0858e-07     4.9756e-09     5.974240e-07          1.1055e-06     5.9749e-06     3.9014e-06     

     49         0      3695      4.787e+01      4.787e+01     3.1585e-05     3.6401e-05     1.1409e-05      4.787e+01     3.1787e-05     1.3889e-07     5.872393e-07          2.5444e-05     6.5302e-06     3.9355e-06     
     49         1      3724      4.787e+01      4.787e+01     1.7699e-06     3.6165e-05     1.1337e-05      4.787e+01     2.7732e-07     4.7098e-09     5.872393e-07          9.8495e-07     5.8724e-06     3.8334e-06     

     50         0      3781      4.787e+01      4.787e+01     1.3365e-03     3.5162e-05     1.1020e-05      4.787e+01     1.3368e-03     1.9892e-07     5.645548e-07          1.2312e-03     6.5304e-06     3.8222e-06     
     50         1      3810      4.787e+01      4.787e+01     1.5658e-06     3.4772e-05     1.0901e-05      4.787e+01     5.5678e-07     2.8697e-09     5.645548e-07          7.9339e-07     5.6476e-06     3.6871e-06     

     51         0      3867      4.787e+01      4.787e+01     1.7060e-06     3.5160e-05     1.1019e-05      4.787e+01     1.5129e-06     1.9902e-07     5.645150e-07          9.7587e-07     6.5305e-06     3.8221e-06     

     52         0      3924      4.787e+01      4.787e+01     6.8855e-04     2.9301e-05     9.1426e-06      4.787e+01     6.8857e-04     5.8393e-07     4.516394e-07          4.5696e-04     6.5307e-06     3.2580e-06     
     52         1      3949      4.787e+01      4.787e+01     2.6146e-06     2.7826e-05     8.7252e-06      4.787e+01     1.8268e-06     5.4165e-09     4.516394e-07          1.8446e-06     4.5319e-06     2.9520e-06     

     53         0      4010      4.787e+01      4.787e+01     2.6148e-06     2.9302e-05     9.1421e-06      4.787e+01     4.0647e-06     5.8351e-07     4.516391e-07          1.8451e-06     6.5309e-06     3.2581e-06     

     54         0      4067      4.787e+01      4.787e+01     3.7588e-04     2.5055e-05     7.7209e-06      4.787e+01     3.7561e-04     9.2693e-07     3.628719e-07          3.2026e-04     6.5313e-06     2.8144e-06     
     54         1      4096      4.787e+01      4.787e+01     1.5361e-06     2.2360e-05     7.0122e-06      4.787e+01     1.8088e-06     6.8609e-09     3.628719e-07          7.3326e-07     3.6426e-06     2.3721e-06     

     55         0      4153      4.787e+01      4.787e+01     4.6815e-04     2.3430e-05     7.1504e-06      4.787e+01     4.6810e-04     1.0824e-06     3.258504e-07          3.7025e-04     6.5315e-06     2.6294e-06     
     55         1      4182      4.787e+01      4.787e+01     1.0492e-06     2.0074e-05     6.2959e-06      4.787e+01     1.0595e-06     6.2386e-09     3.258504e-07          4.1201e-07     3.2643e-06     2.1292e-06     

     56         0      4239      4.787e+01      4.787e+01     3.5856e-04     2.2650e-05     6.8683e-06      4.787e+01     3.5890e-04     1.1672e-06     3.068942e-07          3.1906e-04     6.5316e-06     2.5346e-06     
     56         1      4268      4.787e+01      4.787e+01     8.7312e-07     1.8902e-05     5.9285e-06      4.787e+01     7.8597e-07     6.1243e-09     3.068942e-07          4.9918e-07     3.0691e-06     2.0045e-06     
