# Kona Param. Contn. convergence history (opt tol = 2.528270e-06 | feas tol = 6.443213e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      5         1       103      6.508e+00      8.516e+01     2.2622e+01     1.2184e+01     6.4334e+01      9.718e-01     1.2501e-05     6.3248e-06     9.813501e-01          9.5580e+00     1.8270e+00     9.6469e+00     

      6         0       114      4.304e+00      1.026e+02     2.2032e+01     1.5217e+01     6.4238e+01      1.439e+00     1.4948e-02     1.3222e-03     9.767287e-01          9.2214e+00     2.2880e+00     9.6687e+00     
      6         1       125      4.357e+00      1.026e+02     2.2043e+01     1.5219e+01     6.4219e+01      1.444e+00     1.9708e-05     1.1925e-05     9.767287e-01          9.2285e+00     2.2902e+00     9.6653e+00     

      7         0       136      2.205e+00      1.209e+02     2.1458e+01     1.8376e+01     6.4082e+01      2.047e+00     1.6381e-02     1.5038e-03     9.719021e-01          8.8956e+00     2.7732e+00     9.6806e+00     
      7         1       147      2.261e+00      1.209e+02     2.1469e+01     1.8375e+01     6.4062e+01      2.055e+00     2.9862e-05     2.1933e-05     9.719021e-01          8.9021e+00     2.7752e+00     9.6771e+00     

      8         0       158      1.330e-01      1.403e+02     2.0883e+01     2.1702e+01     6.3874e+01      2.839e+00     1.8432e-02     1.8662e-03     9.667839e-01          8.5683e+00     3.2869e+00     9.6854e+00     
      8         1       169      1.938e-01      1.403e+02     2.0895e+01     2.1696e+01     6.3852e+01      2.851e+00     4.4256e-05     3.8821e-05     9.667839e-01          8.5741e+00     3.2887e+00     9.6816e+00     

      9         0       180     -1.937e+00      1.610e+02     2.0300e+01     2.5241e+01     6.3603e+01      3.881e+00     2.1290e-02     2.4700e-03     9.612719e-01          8.2351e+00     3.8370e+00     9.6815e+00     
      9         1       191     -1.868e+00      1.610e+02     2.0312e+01     2.5230e+01     6.3578e+01      3.900e+00     6.5303e-05     6.7784e-05     9.612719e-01          8.2404e+00     3.8384e+00     9.6774e+00     

     10         0       202     -4.024e+00      1.834e+02     1.9703e+01     2.9048e+01     6.3251e+01      5.277e+00     2.5240e-02     3.4053e-03     9.552407e-01          7.8919e+00     4.4321e+00     9.6670e+00     
     10         1       213     -3.945e+00      1.833e+02     1.9717e+01     2.9029e+01     6.3222e+01      5.306e+00     9.7723e-05     1.1906e-04     9.552407e-01          7.8966e+00     4.4332e+00     9.6623e+00     

     11         0       224     -6.147e+00      2.078e+02     1.9087e+01     3.3182e+01     6.2794e+01      7.187e+00     3.0714e-02     4.8225e-03     9.485298e-01          7.5341e+00     5.0825e+00     9.6387e+00     
     11         1       235     -6.054e+00      2.077e+02     1.9103e+01     3.3151e+01     6.2758e+01      7.233e+00     1.5134e-04     2.1209e-04     9.485298e-01          7.5381e+00     5.0828e+00     9.6333e+00     

     12         0       250     -8.242e+00      2.339e+02     1.8463e+01     3.7601e+01     6.2209e+01      9.801e+00     3.5590e-02     1.7299e-03     9.411105e-01          7.1537e+00     5.7864e+00     9.5944e+00     
     12         1       261     -8.160e+00      2.337e+02     1.8480e+01     3.7553e+01     6.2168e+01      9.868e+00     2.1033e-04     1.1123e-04     9.411105e-01          7.1685e+00     5.7818e+00     9.5869e+00     

     13         0       276     -1.048e+01      2.634e+02     1.7793e+01     4.2590e+01     6.1424e+01      1.365e+01     4.7674e-02     2.7718e-03     9.323413e-01          6.7457e+00     6.5837e+00     9.5238e+00     
     13         1       287     -1.037e+01      2.630e+02     1.7813e+01     4.2509e+01     6.1371e+01      1.376e+01     3.5546e-04     2.2339e-04     9.323413e-01          6.7647e+00     6.5747e+00     9.5140e+00     

     14         0       302     -1.276e+01      2.958e+02     1.7092e+01     4.8083e+01     6.0374e+01      1.937e+01     6.2123e-02     4.8641e-03     9.220185e-01          6.3062e+00     7.4687e+00     9.4176e+00     
     14         1       317     -1.264e+01      2.950e+02     1.7114e+01     4.7953e+01     6.0309e+01      1.956e+01     1.3281e-04     2.0673e-05     9.220185e-01          6.3316e+00     7.4531e+00     9.4051e+00     

     15         0       332     -1.511e+01      3.311e+02     1.6354e+01     5.4132e+01     5.8946e+01      2.824e+01     8.3332e-02     9.0396e-03     9.095142e-01          5.8257e+00     8.4525e+00     9.2603e+00     
     15         1       347     -1.495e+01      3.298e+02     1.6379e+01     5.3923e+01     5.8865e+01      2.854e+01     2.5215e-04     5.2765e-05     9.095142e-01          5.8581e+00     8.4262e+00     9.2444e+00     

     16         0       362     -1.745e+01      3.686e+02     1.5577e+01     6.0684e+01     5.6969e+01      4.250e+01     1.1338e-01     1.7485e-02     8.939238e-01          5.2923e+00     9.5298e+00     9.0276e+00     
     16         1       377     -1.725e+01      3.666e+02     1.5604e+01     6.0343e+01     5.6871e+01      4.298e+01     4.9169e-04     1.4052e-04     8.939238e-01          5.3366e+00     9.4857e+00     9.0075e+00     

     17         0       392     -1.969e+01      4.063e+02     1.4757e+01     6.7486e+01     5.4181e+01      6.634e+01     1.5408e-01     3.5310e-02     8.737891e-01          4.6947e+00     1.0664e+01     8.6812e+00     
     17         1       407     -1.942e+01      4.029e+02     1.4780e+01     6.6932e+01     5.4072e+01      6.702e+01     1.0271e-03     4.3608e-04     8.737891e-01          4.7575e+00     1.0592e+01     8.6570e+00     

     18         0       422     -2.156e+01      4.385e+02     1.3876e+01     7.3836e+01     5.0183e+01      1.075e+02     2.0026e-01     7.4842e-02     8.466828e-01          4.0195e+00     1.1744e+01     8.1627e+00     
     18         1       441     -2.122e+01      4.333e+02     1.3884e+01     7.2960e+01     5.0099e+01      1.082e+02     8.6645e-04     3.3638e-04     8.466828e-01          4.1099e+00     1.1633e+01     8.1380e+00     

     19         0       456     -2.249e+01      4.536e+02     1.2875e+01     7.8119e+01     4.4421e+01      1.791e+02     2.2010e-01     1.6635e-01     8.084272e-01          3.4013e+00     1.2502e+01     7.3880e+00     
     19         1       479     -2.210e+01      4.465e+02     1.2839e+01     7.6865e+01     4.4466e+01      1.785e+02     1.1824e-03     4.2732e-04     8.084272e-01          3.3938e+00     1.2359e+01     7.3754e+00     

     20         0       498     -2.152e+01      4.316e+02     1.1591e+01     7.7336e+01     3.6562e+01      2.940e+02     1.5660e-01     3.4447e-01     7.535737e-01          3.3134e+00     1.2449e+01     6.2808e+00     
     20         1       523     -2.119e+01      4.255e+02     1.1496e+01     7.6040e+01     3.6958e+01      2.882e+02     5.3241e-03     2.6994e-03     7.535737e-01          3.1909e+00     1.2341e+01     6.3266e+00     

     21         0       544     -1.728e+01      3.523e+02     9.6743e+00     6.8130e+01     2.6372e+01      4.524e+02     6.4343e-01     7.4813e-01     6.705874e-01          2.8966e+00     1.0955e+01     4.8237e+00     
     21         1       575     -1.756e+01      3.542e+02     9.5246e+00     6.7659e+01     2.7511e+01      4.340e+02     2.7279e-02     1.7339e-03     6.705874e-01          2.7404e+00     1.1091e+01     4.9642e+00     

     22         0       598     -1.161e+01      2.495e+02     7.2566e+00     5.3671e+01     1.7722e+01      5.603e+02     1.1795e+00     8.9538e-01     5.717100e-01          2.1315e+00     8.6142e+00     3.5367e+00     
     22         1       629     -1.293e+01      2.603e+02     7.2574e+00     5.4518e+01     1.9098e+01      5.396e+02     3.7574e-02     6.9326e-03     5.717100e-01          2.0828e+00     9.0068e+00     3.6996e+00     

     23         0       658     -7.845e+00      1.541e+02     4.7809e+00     3.8533e+01     1.0912e+01      5.800e+02     1.4226e+00     9.4924e-01     4.567701e-01          1.3365e+00     6.0591e+00     2.4335e+00     
     23         1       699     -9.901e+00      1.673e+02     4.9146e+00     3.9849e+01     1.2202e+01      5.650e+02     3.9372e-02     8.6017e-03     4.567701e-01          1.3874e+00     6.6139e+00     2.6033e+00     

     24         0       736     -8.926e+00      1.046e+02     3.2698e+00     2.9298e+01     7.8262e+00      5.281e+02     6.7922e-01     4.3644e-01     3.675972e-01          8.9974e-01     4.6749e+00     1.8804e+00     
     24         1       781     -1.006e+01      1.102e+02     3.3923e+00     2.9885e+01     8.3584e+00      5.241e+02     1.2542e-02     8.2685e-03     3.675972e-01          9.3675e-01     4.9531e+00     1.9485e+00     

     25         0       826     -1.083e+01      7.942e+01     2.5331e+00     2.4227e+01     6.3341e+00      4.781e+02     2.1244e-01     1.3018e-01     3.128783e-01          6.8371e-01     3.9348e+00     1.5954e+00     
     25         1       871     -1.127e+01      8.087e+01     2.5934e+00     2.4378e+01     6.4784e+00      4.775e+02     6.0726e-03     5.8268e-03     3.128783e-01          7.0942e-01     4.0311e+00     1.6084e+00     

     26         0       916     -1.251e+01      6.125e+01     2.0364e+00     2.0557e+01     5.2475e+00      4.344e+02     1.1458e-01     6.1538e-02     2.728076e-01          5.4424e-01     3.3491e+00     1.3852e+00     
     26         1       961     -1.264e+01      6.187e+01     2.0703e+00     2.0622e+01     5.2895e+00      4.344e+02     6.2397e-03     6.7201e-03     2.728076e-01          5.6132e-01     3.4024e+00     1.3813e+00     

     27         0      1051     -1.418e+01      4.595e+01     1.6173e+00     1.7388e+01     4.3271e+00      3.895e+02     1.0258e-01     6.3870e-02     2.367112e-01          4.2299e-01     2.8229e+00     1.2015e+00     
     27         1      1096     -1.418e+01      4.638e+01     1.6468e+00     1.7431e+01     4.3344e+00      3.896e+02     9.0014e-03     9.7344e-03     2.367112e-01          4.4240e-01     2.8667e+00     1.1918e+00     

     28         0      1186     -1.605e+01      3.254e+01     1.2594e+00     1.4508e+01     3.5349e+00      3.418e+02     1.0659e-01     8.2313e-02     2.022326e-01          3.2087e-01     2.3433e+00     1.0385e+00     
     28         1      1231     -1.590e+01      3.293e+01     1.2835e+00     1.4535e+01     3.5190e+00      3.419e+02     1.5567e-02     1.5349e-02     2.022326e-01          3.4121e-01     2.3800e+00     1.0217e+00     

     29         0      1321     -1.810e+01      2.040e+01     9.4461e-01     1.1789e+01     2.8275e+00      2.900e+02     1.1956e-01     1.0759e-01     1.680122e-01          2.2764e-01     1.8935e+00     8.8593e-01     
     29         1      1366     -1.782e+01      2.078e+01     9.6135e-01     1.1797e+01     2.7960e+00      2.901e+02     2.6924e-02     2.5624e-02     1.680122e-01          2.5362e-01     1.9206e+00     8.6333e-01     

     30         0      1456     -2.027e+01      9.511e+00     6.7334e-01     9.2370e+00     2.2037e+00      2.348e+02     1.3336e-01     1.3893e-01     1.342694e-01          1.5814e-01     1.4702e+00     7.4664e-01     
     30         1      1501     -1.985e+01      9.886e+00     6.8759e-01     9.2206e+00     2.1575e+00      2.350e+02     4.5849e-02     4.0010e-02     1.342694e-01          1.7488e-01     1.4942e+00     7.1485e-01     

     31         0      1591     -2.263e+01     -8.147e-01     4.3283e-01     6.6979e+00     1.6232e+00      1.729e+02     1.7280e-01     1.8364e-01     9.895885e-02          1.1211e-01     1.0531e+00     6.0753e-01     
     31         1      1636     -2.209e+01     -4.680e-01     4.4892e-01     6.6426e+00     1.5664e+00      1.730e+02     7.8829e-02     7.4020e-02     9.895885e-02          1.0855e-01     1.0696e+00     5.6916e-01     

     32         0      1726     -2.492e+01     -1.001e+01     2.5734e-01     4.3042e+00     1.1169e+00      1.072e+02     2.2883e-01     2.4275e-01     6.395504e-02          8.8117e-02     6.8205e-01     4.7802e-01     
     32         1      1771     -2.439e+01     -9.782e+00     2.5654e-01     4.1982e+00     1.0541e+00      1.074e+02     1.3070e-01     1.3052e-01     6.395504e-02          6.7730e-02     6.7438e-01     4.3489e-01     

     33         0      1861     -2.693e+01     -1.799e+01     1.7972e-01     2.1081e+00     6.9737e-01      3.949e+01     3.2361e-01     3.2716e-01     3.002299e-02          8.1510e-02     3.8182e-01     3.5236e-01     
     33         1      1906     -2.660e+01     -1.799e+01     1.2225e-01     1.9369e+00     6.2708e-01      3.959e+01     1.8854e-01     2.1952e-01     3.002299e-02          4.4484e-02     3.5803e-01     3.1067e-01     

     34         0      1996     -2.788e+01     -2.328e+01     1.6221e-01     5.7390e-01     4.2600e-01     -1.410e+01     3.9380e-01     3.7657e-01     4.626744e-03          9.5429e-02     1.9677e-01     2.3715e-01     
     34         1      2041     -2.791e+01     -2.347e+01     9.7724e-02     3.9998e-01     3.7240e-01     -1.424e+01     2.2562e-01     3.1777e-01     4.626744e-03          4.3897e-02     1.7400e-01     2.1624e-01     

     35         0      2131     -2.706e+01     -2.369e+01     9.6987e-02     2.9628e-01     2.8219e-01     -1.873e+01     2.2738e-01     2.5280e-01     2.479070e-03          5.7260e-02     1.5505e-01     1.7122e-01     
     35         1      2176     -2.679e+01     -2.369e+01     8.6483e-02     2.6028e-01     2.5342e-01     -1.874e+01     1.7245e-01     2.2351e-01     2.479070e-03          3.8514e-02     1.2000e-01     1.5850e-01     

     36         0      2266     -2.628e+01     -2.381e+01     7.7787e-02     2.1379e-01     2.0524e-01     -2.087e+01     1.7527e-01     1.8776e-01     1.468686e-03          4.2812e-02     1.1820e-01     1.3236e-01     
     36         1      2311     -2.623e+01     -2.389e+01     5.9156e-02     1.7791e-01     1.9349e-01     -2.094e+01     1.3118e-01     1.7593e-01     1.468686e-03          2.8154e-02     8.8613e-02     1.2916e-01     

     37         0      2401     -2.572e+01     -2.392e+01     6.0296e-02     1.6141e-01     1.5118e-01     -2.195e+01     1.3880e-01     1.3964e-01     9.798229e-04          3.3794e-02     9.3483e-02     1.0240e-01     
     37         1      2446     -2.571e+01     -2.395e+01     4.5630e-02     1.3082e-01     1.4672e-01     -2.198e+01     1.0098e-01     1.3519e-01     9.798229e-04          2.0895e-02     6.6550e-02     1.0148e-01     

     38         0      2536     -2.522e+01     -2.392e+01     4.5967e-02     1.3133e-01     1.0815e-01     -2.207e+01     1.0544e-01     9.7365e-02     9.227252e-04          2.5107e-02     7.4187e-02     7.5242e-02     
     38         1      2581     -2.521e+01     -2.395e+01     3.2734e-02     1.0429e-01     1.0543e-01     -2.210e+01     7.1756e-02     9.4730e-02     9.227252e-04          1.4224e-02     4.8641e-02     7.5832e-02     

     39         0      2671     -2.480e+01     -2.396e+01     3.5965e-02     9.7708e-02     7.1157e-02     -2.256e+01     7.9117e-02     6.3333e-02     6.997000e-04          2.2196e-02     5.5779e-02     5.0952e-02     
     39         1      2716     -2.488e+01     -2.399e+01     1.8296e-02     7.5616e-02     7.4904e-02     -2.259e+01     4.8153e-02     6.6928e-02     6.997000e-04          9.3193e-03     3.5913e-02     5.5573e-02     

     40         0      2806     -2.460e+01     -2.402e+01     2.3755e-02     6.9377e-02     4.9459e-02     -2.313e+01     5.7643e-02     4.4466e-02     4.430866e-04          1.4869e-02     4.0940e-02     3.6199e-02     
     40         1      2851     -2.469e+01     -2.404e+01     1.4632e-02     5.1483e-02     5.4016e-02     -2.315e+01     3.6152e-02     4.8914e-02     4.430866e-04          6.8618e-03     2.7674e-02     4.1929e-02     

     41         0      2941     -2.446e+01     -2.407e+01     1.8086e-02     4.9054e-02     3.4354e-02     -2.360e+01     4.4861e-02     3.1790e-02     2.336134e-04          1.1938e-02     3.0970e-02     2.5676e-02     
     41         1      2986     -2.455e+01     -2.408e+01     1.0972e-02     3.5132e-02     3.9787e-02     -2.361e+01     2.8806e-02     3.7114e-02     2.336134e-04          4.8482e-03     2.1034e-02     3.1785e-02     

     42         0      3076     -2.434e+01     -2.407e+01     1.1867e-02     3.7784e-02     2.3494e-02     -2.364e+01     3.2794e-02     2.1186e-02     2.150093e-04          4.7574e-03     2.4311e-02     1.7758e-02     
     42         1      3121     -2.440e+01     -2.409e+01     7.2345e-03     2.8247e-02     2.7039e-02     -2.365e+01     2.1882e-02     2.4695e-02     2.150093e-04          3.2617e-03     1.6270e-02     2.2127e-02     

     43         0      3211     -2.428e+01     -2.409e+01     2.2307e-02     2.9424e-02     1.7675e-02     -2.372e+01     3.2053e-02     1.5786e-02     1.811801e-04          1.7541e-02     1.7914e-02     1.4134e-02     
     43         1      3256     -2.433e+01     -2.409e+01     5.8023e-03     2.3966e-02     2.1017e-02     -2.373e+01     1.8849e-02     1.9103e-02     1.811801e-04          3.3562e-03     1.3795e-02     1.7249e-02     

     44         0      3346     -2.428e+01     -2.409e+01     2.8241e-02     2.3995e-02     1.5937e-02     -2.377e+01     3.3743e-02     1.4170e-02     1.595005e-04          2.4852e-02     1.4964e-02     1.2782e-02     
     44         1      3391     -2.430e+01     -2.410e+01     5.4381e-03     2.1887e-02     1.7146e-02     -2.378e+01     1.7747e-02     1.5365e-02     1.595005e-04          3.1293e-03     1.2853e-02     1.4275e-02     

     45         0      3481     -2.425e+01     -2.410e+01     3.3585e-02     2.0794e-02     1.3224e-02     -2.383e+01     3.7279e-02     1.1849e-02     1.351129e-04          3.0125e-02     1.2784e-02     1.0932e-02     
     45         1      3526     -2.425e+01     -2.410e+01     4.2999e-03     2.0672e-02     1.3129e-02     -2.383e+01     1.7161e-02     1.1708e-02     1.351129e-04          2.5752e-03     1.2145e-02     1.1136e-02     

     46         0      3616     -2.426e+01     -2.412e+01     3.7340e-02     1.6078e-02     1.3136e-02     -2.410e+01     4.0509e-02     1.2991e-02     1.383504e-05          3.3612e-02     1.1125e-02     1.1150e-02     
     46         1      3661     -2.426e+01     -2.412e+01     4.6264e-03     1.6579e-02     1.2892e-02     -2.410e+01     1.6925e-02     1.2742e-02     1.383504e-05          2.4003e-03     1.0760e-02     1.1272e-02     

     47         0      3751     -2.425e+01     -2.413e+01     3.9353e-02     1.4282e-02     1.1616e-02     -2.411e+01     4.1788e-02     1.1518e-02     9.364582e-06          3.5502e-02     1.0263e-02     9.7131e-03     
     47         1      3796     -2.425e+01     -2.413e+01     4.1332e-03     1.4954e-02     1.1378e-02     -2.411e+01     1.5356e-02     1.1275e-02     9.364582e-06          2.1448e-03     9.7814e-03     1.0047e-02     

     48         0      3886     -2.421e+01     -2.413e+01     4.5823e-02     1.1641e-02     9.0372e-03     -2.412e+01     4.7248e-02     8.9957e-03     4.593692e-06          4.1640e-02     7.9954e-03     7.5306e-03     
     48         1      3931     -2.421e+01     -2.413e+01     3.0524e-03     1.3159e-02     8.7933e-03     -2.412e+01     1.3438e-02     8.7485e-03     4.593692e-06          1.6904e-03     7.9415e-03     7.8657e-03     

     49         0      4021     -2.421e+01     -2.413e+01     4.5179e-02     9.1517e-03     8.2132e-03     -2.412e+01     4.6083e-02     8.1823e-03     3.036731e-06          4.1441e-02     6.7403e-03     7.2862e-03     
     49         1      4066     -2.421e+01     -2.413e+01     2.7207e-03     1.1732e-02     7.2617e-03     -2.412e+01     1.2012e-02     7.2303e-03     3.036731e-06          1.4108e-03     7.0293e-03     6.6065e-03     

     50         0      4156     -2.420e+01     -2.413e+01     4.6184e-02     9.0131e-03     6.7124e-03     -2.413e+01     4.7051e-02     6.7040e-03     8.649136e-07          4.2418e-02     6.5727e-03     6.0104e-03     
     50         1      4201     -2.420e+01     -2.413e+01     2.1681e-03     1.0978e-02     7.1574e-03     -2.413e+01     1.1182e-02     7.1487e-03     8.649136e-07          1.1365e-03     6.7522e-03     6.6221e-03     

     51         0      4291     -2.419e+01     -2.413e+01     4.5529e-02     8.3054e-03     6.1477e-03     -2.413e+01     4.6278e-02     6.1413e-03     6.741580e-07          4.1842e-02     6.0046e-03     5.4907e-03     
     51         1      4336     -2.420e+01     -2.413e+01     1.9597e-03     1.0457e-02     6.4959e-03     -2.413e+01     1.0633e-02     6.4891e-03     6.741580e-07          1.0220e-03     6.7070e-03     6.0743e-03     

     52         0      4426     -2.418e+01     -2.413e+01     4.3779e-02     7.7529e-03     5.6053e-03     -2.413e+01     4.4457e-02     5.5993e-03     6.594731e-07          4.0515e-02     5.6607e-03     4.9084e-03     
     52         1      4471     -2.419e+01     -2.413e+01     1.7816e-03     9.8439e-03     5.8714e-03     -2.413e+01     9.9981e-03     5.8650e-03     6.594731e-07          9.8507e-04     6.4551e-03     5.5138e-03     

     53         0      4561     -2.418e+01     -2.413e+01     4.1861e-02     7.0911e-03     5.3489e-03     -2.413e+01     4.2455e-02     5.3427e-03     6.582150e-07          3.8637e-02     5.2586e-03     4.8748e-03     
     53         1      4606     -2.419e+01     -2.413e+01     1.7511e-03     9.3322e-03     5.6820e-03     -2.413e+01     9.4896e-03     5.6756e-03     6.582150e-07          9.5887e-04     6.2378e-03     5.3615e-03     

     54         0      4696     -2.418e+01     -2.413e+01     4.0023e-02     6.5597e-03     5.0043e-03     -2.413e+01     4.0555e-02     4.9984e-03     6.582079e-07          3.6879e-02     4.8799e-03     4.4835e-03     
     54         1      4741     -2.418e+01     -2.413e+01     1.6031e-03     8.7809e-03     5.2462e-03     -2.413e+01     8.9209e-03     5.2399e-03     6.582079e-07          9.4031e-04     5.9752e-03     4.9711e-03     

     55         0      4831     -2.418e+01     -2.413e+01     3.7510e-02     6.1238e-03     4.6710e-03     -2.413e+01     3.8004e-02     4.6660e-03     5.546908e-07          3.4686e-02     4.6217e-03     4.1846e-03     
     55         1      4876     -2.418e+01     -2.413e+01     1.5041e-03     8.2529e-03     4.8737e-03     -2.413e+01     8.3847e-03     4.8684e-03     5.546908e-07          9.1782e-04     5.6767e-03     4.6353e-03     

     56         0      4966     -2.417e+01     -2.413e+01     3.5239e-02     5.6781e-03     4.3987e-03     -2.413e+01     3.5692e-02     4.3940e-03     5.274547e-07          3.2560e-02     4.3437e-03     4.0056e-03     
     56         1      5011     -2.418e+01     -2.413e+01     1.4366e-03     7.7791e-03     4.6052e-03     -2.413e+01     7.9068e-03     4.6002e-03     5.274547e-07          8.7803e-04     5.3837e-03     4.3924e-03     

     57         0      5101     -2.417e+01     -2.413e+01     3.2790e-02     5.3070e-03     4.1459e-03     -2.413e+01     3.3214e-02     4.1413e-03     5.249014e-07          3.0318e-02     4.0904e-03     3.7388e-03     
     57         1      5146     -2.417e+01     -2.413e+01     1.3396e-03     7.2829e-03     4.2765e-03     -2.413e+01     7.4014e-03     4.2715e-03     5.249014e-07          8.3984e-04     5.0679e-03     4.0932e-03     

     58         0      5236     -2.417e+01     -2.413e+01     3.0375e-02     4.9107e-03     3.8849e-03     -2.413e+01     3.0767e-02     3.8803e-03     5.244654e-07          2.8064e-02     3.8216e-03     3.5272e-03     
     58         1      5281     -2.417e+01     -2.413e+01     1.2538e-03     6.8051e-03     3.9851e-03     -2.413e+01     6.9159e-03     3.9803e-03     5.244654e-07          7.9281e-04     4.7401e-03     3.8219e-03     

     59         0      5371     -2.417e+01     -2.413e+01     2.7800e-02     4.5597e-03     3.6522e-03     -2.413e+01     2.8170e-02     3.6477e-03     5.244184e-07          2.5677e-02     3.5813e-03     3.3005e-03     
     59         1      5416     -2.417e+01     -2.414e+01     1.1791e-03     6.3114e-03     3.6855e-03     -2.413e+01     6.4170e-03     3.6807e-03     5.244184e-07          7.4206e-04     4.3978e-03     3.5426e-03     

     60         0      5506     -2.416e+01     -2.414e+01     2.5080e-02     4.1784e-03     3.4320e-03     -2.413e+01     2.5424e-02     3.4277e-03     5.244169e-07          2.3165e-02     3.3044e-03     3.1068e-03     
     60         1      5551     -2.417e+01     -2.414e+01     1.1037e-03     5.8301e-03     3.3695e-03     -2.413e+01     5.9300e-03     3.3649e-03     5.244169e-07          6.8236e-04     4.0519e-03     3.2270e-03     

     61         0      5641     -2.416e+01     -2.414e+01     2.2067e-02     3.8001e-03     3.2874e-03     -2.413e+01     2.2390e-02     3.2837e-03     4.479858e-07          2.0386e-02     3.0812e-03     2.9827e-03     
     61         1      5686     -2.416e+01     -2.414e+01     1.0739e-03     5.3203e-03     3.1208e-03     -2.413e+01     5.4245e-03     3.1167e-03     4.479858e-07          6.1724e-04     3.6811e-03     2.9733e-03     

     62         0      5776     -2.416e+01     -2.414e+01     2.0416e-02     3.6088e-03     2.9954e-03     -2.413e+01     2.0730e-02     2.9917e-03     4.411194e-07          1.8904e-02     2.9915e-03     2.7873e-03     
     62         1      5821     -2.416e+01     -2.414e+01     1.0027e-03     5.0023e-03     2.9684e-03     -2.413e+01     5.0986e-03     2.9645e-03     4.411194e-07          5.7925e-04     3.4296e-03     2.8435e-03     

     63         0      5911     -2.416e+01     -2.414e+01     1.8951e-02     3.3992e-03     2.7857e-03     -2.414e+01     1.9252e-02     2.7821e-03     4.401771e-07          1.7571e-02     2.8194e-03     2.5717e-03     
     63         1      5956     -2.416e+01     -2.414e+01     9.6759e-04     4.6627e-03     2.7893e-03     -2.414e+01     4.7589e-03     2.7854e-03     4.401771e-07          5.4297e-04     3.1862e-03     2.6737e-03     

     64         0      6046     -2.416e+01     -2.414e+01     1.7476e-02     3.1990e-03     2.6052e-03     -2.414e+01     1.7765e-02     2.6017e-03     4.400447e-07          1.6175e-02     2.6658e-03     2.3764e-03     
     64         1      6091     -2.416e+01     -2.414e+01     8.6782e-04     4.3676e-03     2.5817e-03     -2.414e+01     4.4498e-03     2.5780e-03     4.400447e-07          5.0216e-04     2.9601e-03     2.4635e-03     

     65         0      6181     -2.416e+01     -2.414e+01     1.6098e-02     3.0504e-03     2.4648e-03     -2.414e+01     1.6383e-02     2.4611e-03     4.400224e-07          1.4921e-02     2.5743e-03     2.3055e-03     
     65         1      6226     -2.416e+01     -2.414e+01     8.2930e-04     4.1525e-03     2.3897e-03     -2.414e+01     4.2313e-03     2.3858e-03     4.400224e-07          4.7686e-04     2.7884e-03     2.3065e-03     

     66         0      6316     -2.415e+01     -2.414e+01     1.5286e-02     2.8936e-03     2.2476e-03     -2.414e+01     1.5556e-02     2.2442e-03     4.166634e-07          1.4179e-02     2.4016e-03     2.0980e-03     
