# Kona Param. Contn. convergence history (opt tol = 8.293522e-06 | feas tol = 4.537731e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     10         1      1265     -2.582e+02     -2.445e+02     2.0178e+02     3.1262e+00     4.3646e+01     -7.492e-01     2.4919e-08     7.9331e-15     9.928616e-01          1.7237e+02     8.6303e-01     1.2011e+01     

     11         0      1334     -3.215e+02     -3.067e+02     2.2817e+02     3.3574e+00     4.3837e+01     -8.913e-01     1.4460e-02     1.4234e-03     9.923519e-01          1.9989e+02     9.7836e-01     1.2770e+01     
     11         1      1403     -3.331e+02     -3.182e+02     2.3289e+02     3.3610e+00     4.3895e+01     -8.917e-01     1.2940e-08     9.0608e-15     9.923519e-01          2.0506e+02     9.9635e-01     1.2938e+01     

     12         0      1472     -4.339e+02     -4.176e+02     2.6953e+02     3.6093e+00     4.4482e+01     -1.078e+00     1.9541e-02     1.8905e-03     9.918519e-01          2.4314e+02     1.1637e+00     1.4262e+01     
     12         1      1541     -4.571e+02     -4.407e+02     2.7755e+02     3.6209e+00     4.4655e+01     -1.079e+00     4.1512e-08     1.9322e-14     9.918519e-01          2.5175e+02     1.1931e+00     1.4537e+01     

     13         0      1610     -6.398e+02     -6.212e+02     3.3300e+02     3.9246e+00     4.6175e+01     -1.351e+00     2.9268e-02     2.7824e-03     9.913519e-01          3.0900e+02     1.4254e+00     1.6473e+01     
     13         1      1679     -6.971e+02     -6.781e+02     3.4892e+02     3.9624e+00     4.6717e+01     -1.353e+00     7.1729e-08     6.5817e-14     9.913519e-01          3.2571e+02     1.4814e+00     1.7003e+01     

     14         0      1748     -1.092e+03     -1.068e+03     4.4243e+02     4.4267e+00     5.0695e+01     -1.805e+00     4.8753e-02     4.5553e-03     9.908519e-01          4.2128e+02     1.8414e+00     2.0152e+01     
     14         1      1817     -1.279e+03     -1.253e+03     4.8085e+02     4.5689e+00     5.2648e+01     -1.815e+00     4.4980e-07     2.5823e-13     9.908519e-01          4.6071e+02     1.9716e+00     2.1393e+01     

     15         0      1886     -2.429e+03     -2.390e+03     6.7023e+02     5.5002e+00     6.4318e+01     -2.787e+00     1.0224e-01     1.0460e-01     9.903519e-01          6.5189e+02     2.6443e+00     2.7534e+01     
     15         1      1955     -3.461e+03     -3.408e+03     8.0281e+02     6.3301e+00     7.3793e+01     -2.849e+00     9.7604e-06     1.2434e-11     9.903519e-01          7.8546e+02     3.0823e+00     3.1734e+01     

     16         0      2024     -9.772e+03     -9.652e+03     1.3590e+03     8.9229e+00     1.1856e+02     -6.655e+00     3.0830e-01     4.7023e-01     9.898519e-01          1.3407e+03     4.9322e+00     4.9220e+01     
     16         1      2093     -3.783e+04     -3.727e+04     2.6763e+03     1.9745e+01     2.3366e+02     -8.459e+00     1.0121e-03     3.1840e-09     9.898519e-01          2.6508e+03     9.1656e+00     9.0251e+01     

     17         0      2162     -4.265e+05     -4.219e+05     9.0148e+03     4.9030e+01     8.0049e+02     -1.874e+02     3.4749e+00     4.7448e+00     9.893519e-01          8.9397e+03     2.8907e+01     2.8636e+02     
     17         1      2231     -2.047e+04     -2.007e+04     1.9639e+03     1.7171e+01     1.9211e+02      5.129e+00     2.1915e-02     2.7649e-08     9.893519e-01          1.9435e+03     7.8637e+00     7.3712e+01     

     18         0      2300     -1.110e+04     -1.088e+04     1.4429e+03     1.8877e+01     1.2684e+02     -1.835e+01     1.6918e+00     1.0467e+00     9.888519e-01          1.4229e+03     1.1011e+01     5.2423e+01     
     18         1      2369     -2.943e+03     -2.859e+03     7.3232e+02     8.4617e+00     8.6221e+01      1.360e+00     2.0748e-03     2.4934e-09     9.888519e-01          7.1088e+02     3.9249e+00     3.4971e+01     

     19         0      2438     -2.742e+02     -2.468e+02     1.6830e+02     6.5975e+00     4.4029e+01     -9.506e-01     5.4895e-01     2.5658e-01     9.880670e-01          1.1251e+02     2.4248e+00     1.3949e+01     
     19         1      2507     -9.636e+02     -9.206e+02     3.9708e+02     6.6297e+00     5.9706e+01      1.227e-01     8.9444e-05     2.6819e-10     9.880670e-01          3.5623e+02     2.8294e+00     2.3508e+01     

     20         0      2576     -4.196e+02     -3.926e+02     2.0874e+02     6.1953e+00     4.3296e+01     -1.483e+00     5.7614e-01     6.9569e-02     9.864834e-01          1.4033e+02     2.0233e+00     1.3687e+01     
     20         1      2645     -6.365e+02     -6.046e+02     2.8341e+02     6.3676e+00     4.8216e+01     -9.458e-01     2.9620e-05     5.0241e-11     9.864834e-01          1.7740e+02     2.5110e+00     1.8390e+01     

     21         0      2714     -6.763e+02     -6.455e+02     2.8339e+02     6.4360e+00     4.6565e+01     -1.264e+00     1.7804e-02     2.5959e-02     9.859834e-01          1.6271e+02     2.4989e+00     1.7613e+01     
     21         1      2775     -6.920e+02     -6.611e+02     2.8716e+02     6.4433e+00     4.6655e+01     -1.264e+00     7.6181e-05     7.2066e-06     9.859834e-01          1.6413e+02     2.5090e+00     1.7713e+01     

     22         0      2840     -7.797e+02     -7.493e+02     2.9806e+02     6.5399e+00     4.5400e+01     -1.623e+00     1.7179e-02     2.3364e-02     9.854834e-01          1.8094e+02     2.5150e+00     1.7116e+01     
     22         1      2909     -7.979e+02     -7.675e+02     3.0175e+02     6.5419e+00     4.5431e+01     -1.623e+00     4.5796e-06     8.4223e-13     9.854834e-01          1.8287e+02     2.5222e+00     1.7186e+01     

     23         0      2978     -9.426e+02     -9.124e+02     3.2280e+02     6.6599e+00     4.4477e+01     -2.050e+00     1.7888e-02     2.1380e-02     9.849834e-01          2.0376e+02     2.5406e+00     1.6714e+01     
     23         1      3047     -9.674e+02     -9.372e+02     3.2705e+02     6.6587e+00     4.4474e+01     -2.051e+00     1.1811e-04     9.0046e-11     9.849834e-01          2.0643e+02     2.5454e+00     1.6761e+01     

     24         0      3116     -1.186e+03     -1.156e+03     3.5817e+02     6.8009e+00     4.3828e+01     -2.586e+00     2.4416e-02     1.9800e-02     9.844834e-01          2.3240e+02     2.5706e+00     1.6363e+01     
     24         1      3185     -1.231e+03     -1.201e+03     3.6488e+02     6.7998e+00     4.3826e+01     -2.587e+00     1.0748e-03     1.5955e-09     9.844834e-01          2.3688e+02     2.5756e+00     1.6408e+01     

     25         0      3254     -1.574e+03     -1.543e+03     4.0945e+02     6.9826e+00     4.3620e+01     -3.290e+00     3.3784e-02     1.8515e-02     9.839834e-01          2.7076e+02     2.6061e+00     1.6068e+01     
     25         1      3323     -1.655e+03     -1.624e+03     4.1973e+02     6.9896e+00     4.3684e+01     -3.293e+00     2.3876e-03     3.0079e-09     9.839834e-01          2.7785e+02     2.6113e+00     1.6111e+01     

     26         0      3392     -2.371e+03     -2.337e+03     4.9911e+02     7.3595e+00     4.4602e+01     -4.665e+00     9.0282e-02     1.7919e-02     9.833210e-01          3.3538e+02     2.6526e+00     1.5693e+01     
     26         1      3461     -2.720e+03     -2.686e+03     5.3428e+02     7.4437e+00     4.5296e+01     -4.693e+00     1.7169e-03     4.9712e-10     9.833210e-01          3.5986e+02     2.7963e+00     1.6564e+01     

     27         0      3530     -4.030e+03     -3.989e+03     6.4832e+02     8.0667e+00     4.8829e+01     -6.418e+00     5.9197e-02     1.7925e-02     9.828210e-01          4.3991e+02     3.5198e+00     2.0374e+01     
     27         1      3599     -4.447e+03     -4.404e+03     6.8076e+02     8.2329e+00     5.0054e+01     -6.436e+00     1.5994e-05     2.7778e-11     9.828210e-01          4.6237e+02     3.7104e+00     2.1366e+01     

     28         0      3668     -7.301e+03     -7.240e+03     8.7069e+02     9.5366e+00     5.9292e+01     -9.490e+00     1.0538e-01     1.3781e-01     9.823210e-01          5.9438e+02     4.8696e+00     2.7471e+01     
     28         1      3737     -8.626e+03     -8.554e+03     9.4576e+02     1.0239e+01     6.3499e+01     -9.549e+00     3.1009e-05     3.7068e-11     9.823210e-01          6.4611e+02     5.3119e+00     2.9800e+01     

     29         0      3806     -1.677e+04     -1.664e+04     1.3178e+03     1.2983e+01     8.7598e+01     -1.640e+01     2.3015e-01     4.8627e-01     9.818210e-01          9.0330e+02     7.5157e+00     4.1488e+01     
     29         1      3875     -2.353e+04     -2.333e+04     1.5592e+03     1.6496e+01     1.0466e+02     -1.671e+01     3.2656e-04     1.7595e-10     9.818210e-01          1.0695e+03     8.9227e+00     4.9000e+01     

     30         0      3944     -6.426e+04     -6.377e+04     2.5780e+03     2.3571e+01     1.8100e+02     -4.253e+01     6.6691e-01     1.5631e+00     9.813210e-01          1.7716e+03     1.4757e+01     8.0618e+01     
     30         1      4013     -1.948e+05     -1.927e+05     4.4800e+03     5.2112e+01     3.2894e+02     -5.045e+01     1.2452e-02     8.1096e-09     9.813210e-01          3.0812e+03     2.5298e+01     1.3970e+02     

     31         0      4082     -1.615e+06     -1.603e+06     1.2923e+04     1.0520e+02     9.9114e+02     -7.353e+02     5.3144e+00     1.0853e+01     9.808210e-01          8.8937e+03     6.6477e+01     4.0076e+02     
     31         1      4151     -2.531e+05     -2.494e+05     5.1013e+03     6.9662e+01     4.3148e+02      6.214e+01     4.5148e-01     3.4722e-08     9.808210e-01          3.5147e+03     3.1911e+01     1.7697e+02     

     32         0      4220     -3.309e+05     -3.270e+05     5.8379e+03     9.1401e+01     4.3574e+02     -3.984e+02     5.6135e+00     6.2900e+00     9.803210e-01          4.0162e+03     5.8206e+01     1.8152e+02     
     32         1      4289     -2.606e+04     -2.554e+04     1.6355e+03     2.7432e+01     1.6148e+02      2.066e+01     1.9828e-01     2.1630e-08     9.803210e-01          1.1282e+03     1.3553e+01     6.9526e+01     

     33         0      4358     -2.690e+03     -2.584e+03     5.2838e+02     1.7422e+01     8.0050e+01      9.464e+00     5.2361e-01     1.3922e+00     9.798210e-01          3.6401e+02     7.2454e+00     3.4919e+01     
     33         1      4427     -9.222e+03     -8.966e+03     9.7206e+02     1.9853e+01     1.1156e+02      1.291e+01     6.1843e-03     1.1389e-09     9.798210e-01          6.7097e+02     9.8598e+00     4.8869e+01     

     34         0      4496     -3.294e+03     -3.165e+03     5.8249e+02     1.5336e+01     8.3608e+01      9.068e+00     2.4251e-01     8.1945e-01     9.793210e-01          4.0198e+02     7.6673e+00     3.6612e+01     
     34         1      4565     -4.695e+03     -4.518e+03     6.9293e+02     1.6928e+01     9.1395e+01      9.635e+00     2.9883e-04     1.6004e-10     9.793210e-01          4.7847e+02     8.3241e+00     4.0127e+01     

     35         0      4634     -1.896e+03     -1.786e+03     4.4125e+02     1.4249e+01     7.4042e+01      7.192e+00     1.9279e-01     5.7647e-01     9.786817e-01          3.0447e+02     6.9496e+00     3.2155e+01     
     35         1      4703     -2.526e+03     -2.392e+03     5.0769e+02     1.5232e+01     7.8525e+01      7.474e+00     9.6537e-05     1.4742e-10     9.786817e-01          3.5061e+02     7.3488e+00     3.4286e+01     

     36         0      4772     -8.880e+02     -7.953e+02     3.0121e+02     1.3531e+01     6.5009e+01      5.563e+00     2.1444e-01     4.1334e-01     9.776970e-01          2.0753e+02     6.2912e+00     2.7688e+01     
     36         1      4841     -1.280e+03     -1.173e+03     3.6062e+02     1.4195e+01     6.8747e+01      5.777e+00     7.8260e-05     9.0911e-11     9.776970e-01          2.4900e+02     6.6503e+00     2.9602e+01     

     37         0      4910     -3.194e+02     -2.382e+02     1.7918e+02     1.3358e+01     5.7597e+01      4.182e+00     3.2135e-01     2.8355e-01     9.759554e-01          1.2261e+02     5.8621e+00     2.3714e+01     
     37         1      4979     -5.731e+02     -4.811e+02     2.3987e+02     1.3858e+01     6.1093e+01      4.425e+00     5.9920e-05     3.1771e-11     9.759554e-01          1.6548e+02     6.2341e+00     2.5698e+01     

     38         0      5048     -7.501e+01      2.912e+00     8.2338e+01     1.4248e+01     5.1938e+01      3.077e+00     5.8589e-01     1.7283e-01     9.723952e-01          5.3627e+01     5.8869e+00     2.0405e+01     
     38         1      5117     -2.179e+02     -1.313e+02     1.4480e+02     1.4665e+01     5.5253e+01      3.480e+00     5.7739e-05     2.0064e-12     9.723952e-01          9.9631e+01     6.2933e+00     2.2572e+01     

     39         0      5186     -6.230e+01      2.558e+01     6.9323e+01     1.6393e+01     5.0732e+01      3.073e+00     4.1515e-01     1.0137e-01     9.673280e-01          4.5051e+01     6.7241e+00     1.9969e+01     
     39         1      5255     -1.090e+02     -1.709e+01     9.6254e+01     1.6580e+01     5.2155e+01      3.204e+00     2.3996e-05     5.7398e-12     9.673280e-01          6.5623e+01     6.9308e+00     2.1012e+01     

     40         0      5324     -9.287e+01      1.863e+00     8.5712e+01     1.7357e+01     5.1441e+01      3.210e+00     3.4909e-02     7.6569e-02     9.654030e-01          5.7911e+01     7.2278e+00     2.0687e+01     
     40         1      5393     -9.576e+01     -6.243e-01     8.7017e+01     1.7385e+01     5.1524e+01      3.214e+00     9.8196e-07     7.9893e-12     9.654030e-01          5.8903e+01     7.2451e+00     2.0756e+01     

     41         0      5462     -9.242e+01      3.935e+00     8.4249e+01     1.7686e+01     5.1323e+01      3.224e+00     2.7559e-02     7.3538e-02     9.646585e-01          5.6829e+01     7.3729e+00     2.0682e+01     
     41         1      5527     -9.276e+01      3.781e+00     8.4265e+01     1.7704e+01     5.1334e+01      3.227e+00     2.9893e-04     8.6111e-05     9.646585e-01          5.6838e+01     7.3756e+00     2.0691e+01     

     42         0      5596     -9.077e+01      6.890e+00     8.2238e+01     1.7969e+01     5.1184e+01      3.239e+00     2.8042e-02     7.3307e-02     9.640101e-01          5.5281e+01     7.4916e+00     2.0643e+01     
     42         1      5661     -9.103e+01      6.811e+00     8.2208e+01     1.7986e+01     5.1192e+01      3.241e+00     5.0048e-04     1.4526e-04     9.640101e-01          5.5254e+01     7.4939e+00     2.0651e+01     

     43         0      5730     -8.989e+01      9.063e+00     8.0590e+01     1.8241e+01     5.1071e+01      3.255e+00     2.8678e-02     7.3598e-02     9.633952e-01          5.3968e+01     7.6081e+00     2.0619e+01     
     43         1      5795     -9.014e+01      8.997e+00     8.0546e+01     1.8258e+01     5.1079e+01      3.258e+00     6.4649e-04     1.8833e-04     9.633952e-01          5.3929e+01     7.6105e+00     2.0626e+01     

     44         0      5860     -8.976e+01      1.049e+01     7.9288e+01     1.8502e+01     5.0984e+01      3.272e+00     2.9522e-02     7.4445e-02     9.628112e-01          5.2878e+01     7.7234e+00     2.0610e+01     
     44         1      5925     -9.004e+01      1.038e+01     7.9240e+01     1.8520e+01     5.0990e+01      3.275e+00     3.0243e-06     1.1091e-07     9.628112e-01          5.2825e+01     7.7258e+00     2.0617e+01     

     45         0      5994     -9.040e+01      1.119e+01     7.8278e+01     1.8763e+01     5.0918e+01      3.290e+00     3.0568e-02     7.5839e-02     9.622380e-01          5.1951e+01     7.8412e+00     2.0615e+01     
     45         1      6055     -9.065e+01      1.113e+01     7.8218e+01     1.8781e+01     5.0926e+01      3.293e+00     2.5781e-04     7.6206e-05     9.622380e-01          5.1900e+01     7.8439e+00     2.0622e+01     

     46         0      6124     -9.173e+01      1.119e+01     7.7604e+01     1.9010e+01     5.0880e+01      3.307e+00     3.1843e-02     7.7691e-02     9.617057e-01          5.1250e+01     7.9562e+00     2.0635e+01     
     46         1      6165     -9.187e+01      1.123e+01     7.7502e+01     1.9028e+01     5.0883e+01      3.310e+00     9.6055e-04     8.8341e-05     9.617057e-01          5.1164e+01     7.9577e+00     2.0639e+01     

     47         0      6234     -9.366e+01      1.013e+01     7.4027e+01     1.9205e+01     5.0756e+01      3.326e+00     1.7375e-01     8.3448e-02     9.612057e-01          4.7963e+01     8.1148e+00     2.0789e+01     
     47         1      6299     -9.328e+01      1.113e+01     7.5347e+01     1.9253e+01     5.0861e+01      3.328e+00     1.5896e-01     7.2512e-04     9.612057e-01          4.8207e+01     8.1229e+00     2.0807e+01     

     48         0      6441     -1.082e+02     -2.680e+00     7.9009e+01     1.9478e+01     5.0838e+01      3.347e+00     4.2724e-01     8.3731e-02     9.607057e-01          5.2748e+01     8.0527e+00     2.0358e+01     
     48         1      6514     -6.082e+06     -5.998e+06     1.9255e+04     6.1503e+02     1.4360e+03      2.842e+04     4.1462e+02     2.2691e-05     9.607057e-01          1.1940e+04     3.1591e+02     4.5725e+02     

     49         0      6652     -1.082e+02     -2.680e+00     7.9009e+01     1.9478e+01     5.0838e+01      3.347e+00     4.2724e-01     8.3731e-02     9.607057e-01          5.2748e+01     8.0527e+00     2.0358e+01     
     49         1      6721     -9.753e+01      8.392e+00     7.7261e+01     1.9512e+01     5.0889e+01      3.345e+00     6.9813e-03     1.2619e-09     9.607057e-01          5.0395e+01     8.1941e+00     2.0728e+01     

     50         0      6786     -1.047e+02      2.858e+00     7.8928e+01     1.9760e+01     5.0990e+01      3.358e+00     7.1486e-02     8.8125e-02     9.602057e-01          5.1386e+01     8.3234e+00     2.0802e+01     
     50         1      6855     -8.549e+01      1.873e+01     7.3737e+01     1.9563e+01     5.0146e+01      3.406e+00     1.7153e-01     3.9744e-08     9.602057e-01          4.7874e+01     8.1379e+00     2.0321e+01     

     51         0      6993     -1.073e+02      1.340e+00     7.7737e+01     1.9979e+01     5.0930e+01      3.372e+00     7.4147e-02     9.1116e-02     9.597057e-01          4.9956e+01     8.4403e+00     2.0842e+01     
     51         1      7058     -1.085e+02      8.257e-01     7.8451e+01     2.0029e+01     5.1024e+01      3.377e+00     8.4389e-04     2.6982e-04     9.597057e-01          5.0200e+01     8.4690e+00     2.0915e+01     

     52         0      7127     -1.169e+02     -5.890e+00     8.0079e+01     2.0276e+01     5.1148e+01      3.385e+00     4.4217e-02     1.0004e-01     9.592057e-01          5.0592e+01     8.6206e+00     2.1043e+01     
     52         1      7192     -1.179e+02     -6.491e+00     8.0122e+01     2.0309e+01     5.1171e+01      3.391e+00     1.2701e-04     2.0149e-05     9.592057e-01          5.0564e+01     8.6284e+00     2.1061e+01     

     53         0      7261     -1.335e+02     -1.959e+01     8.3423e+01     2.0646e+01     5.1415e+01      3.396e+00     5.0877e-02     1.1238e-01     9.585761e-01          5.1497e+01     8.8431e+00     2.1280e+01     
     53         1      7326     -1.371e+02     -2.251e+01     8.4067e+01     2.0700e+01     5.1487e+01      3.403e+00     5.6290e-04     1.7647e-04     9.585761e-01          5.1699e+01     8.8671e+00     2.1337e+01     

     54         0      7395     -1.589e+02     -4.176e+01     8.8942e+01     2.0994e+01     5.1833e+01      3.395e+00     5.9861e-02     1.2961e-01     9.580761e-01          5.3246e+01     9.0795e+00     2.1611e+01     
     54         1      7460     -1.636e+02     -4.566e+01     8.9737e+01     2.1063e+01     5.1917e+01      3.405e+00     8.9657e-04     2.8277e-04     9.580761e-01          5.3444e+01     9.1060e+00     2.1673e+01     

     55         0      7529     -2.087e+02     -8.653e+01     9.9351e+01     2.1473e+01     5.2589e+01      3.375e+00     7.6527e-02     1.6047e-01     9.574903e-01          5.6421e+01     9.4221e+00     2.2156e+01     
     55         1      7594     -2.240e+02     -1.001e+02     1.0213e+02     2.1609e+01     5.2822e+01      3.391e+00     1.6472e-03     5.2270e-04     9.574903e-01          5.7239e+01     9.4894e+00     2.2314e+01     

     56         0      7663     -3.266e+02     -1.956e+02     1.2127e+02     2.2171e+01     5.4167e+01      3.306e+00     1.0929e-01     2.2190e-01     9.569039e-01          6.2951e+01     9.9609e+00     2.3168e+01     
     56         1      7732     -3.816e+02     -2.461e+02     1.2989e+02     2.2504e+01     5.4850e+01      3.337e+00     7.8960e-05     7.5383e-12     9.569039e-01          6.5357e+01     1.0131e+01     2.3571e+01     

     57         0      7801     -6.526e+02     -5.035e+02     1.6842e+02     2.3368e+01     5.7760e+01      3.124e+00     1.7485e-01     3.4719e-01     9.564039e-01          8.4394e+01     1.0881e+01     2.5134e+01     
     57         1      7870     -8.650e+02     -7.020e+02     1.9237e+02     2.4310e+01     5.9792e+01      3.202e+00     3.5031e-04     5.7844e-11     9.564039e-01          1.0171e+02     1.1296e+01     2.6127e+01     

     58         0      7939     -2.128e+03     -1.916e+03     3.0128e+02     2.6845e+01     6.9634e+01      2.375e+00     3.5687e-01     6.8642e-01     9.559039e-01          1.7507e+02     1.3107e+01     3.0292e+01     
     58         1      8008     -5.582e+03     -5.214e+03     4.8532e+02     3.4730e+01     8.9302e+01      2.766e+00     8.2135e-03     1.1383e-11     9.559039e-01          2.9767e+02     1.5947e+01     3.7323e+01     

     59         0      8077     -3.884e+04     -3.758e+04     1.2881e+03     5.6467e+01     1.8688e+02     -1.650e+01     2.0815e+00     3.8967e+00     9.554039e-01          8.1951e+02     2.7129e+01     6.7142e+01     
     59         1      8146     -1.143e+04     -1.103e+04     6.9753e+02     3.7551e+01     9.2953e+01      7.221e+00     4.0294e-01     1.5497e-10     9.554039e-01          4.6809e+02     1.3791e+01     3.1886e+01     

     60         0      8268     -2.517e+04     -2.414e+04     1.0341e+03     5.9332e+01     1.5508e+02     -2.376e+01     1.6919e+00     3.3716e+00     9.549039e-01          6.5530e+02     2.6057e+01     5.7613e+01     
     60         1      8337     -1.045e+03     -9.267e+02     2.1326e+02     2.2444e+01     5.0108e+01      4.608e+00     2.0958e-01     8.0451e-07     9.549039e-01          1.4745e+02     7.9502e+00     1.7542e+01     

     61         0      8423     -1.029e+02      1.827e+01     6.9135e+01     2.2746e+01     5.0255e+01      3.622e+00     2.4316e-01     3.5069e-01     9.541288e-01          4.1051e+01     9.2042e+00     2.0181e+01     
     61         1      8492     -2.951e+02     -1.844e+02     1.1516e+02     2.1950e+01     4.7988e+01      4.161e+00     2.6641e-03     6.7407e-08     9.541288e-01          7.6517e+01     7.3084e+00     1.5757e+01     

     62         0      8561     -9.596e+01      2.597e+01     6.5142e+01     2.2995e+01     4.9614e+01      3.936e+00     1.6617e-01     1.7571e-01     9.526705e-01          4.4334e+01     9.0991e+00     1.9295e+01     
     62         1      8630     -1.453e+02     -2.833e+01     8.0410e+01     2.2693e+01     4.8521e+01      4.099e+00     4.8653e-04     1.4621e-08     9.526705e-01          4.5428e+01     8.3467e+00     1.7528e+01     

     63         0      8699     -1.153e+02      1.621e+01     6.6801e+01     2.4305e+01     5.0108e+01      4.156e+00     1.2822e-01     1.0496e-01     9.500814e-01          4.9948e+01     9.4943e+00     1.9102e+01     
     63         1      8768     -1.301e+02     -3.353e-01     7.1483e+01     2.4222e+01     4.9700e+01      4.215e+00     1.0359e-04     1.0681e-08     9.500814e-01          5.0867e+01     9.1856e+00     1.8369e+01     

     64         0      8837     -1.359e+02     -1.112e+00     7.1308e+01     2.4790e+01     5.0196e+01      4.268e+00     3.9901e-02     7.3804e-02     9.491559e-01          5.3099e+01     9.4251e+00     1.8533e+01     
     64         1      8906     -1.371e+02     -2.043e+00     7.1541e+01     2.4807e+01     5.0203e+01      4.272e+00     1.4679e-06     5.6629e-10     9.491559e-01          5.3205e+01     9.4164e+00     1.8512e+01     

     65         0      8975     -1.420e+02     -4.021e+00     7.1891e+01     2.5122e+01     5.0504e+01      4.301e+00     3.8735e-02     7.1107e-02     9.486559e-01          5.4528e+01     9.5367e+00     1.8580e+01     
     65         1      9032     -1.421e+02     -4.070e+00     7.1887e+01     2.5134e+01     5.0504e+01      4.304e+00     5.9582e-04     1.4244e-04     9.486559e-01          5.4537e+01     9.5353e+00     1.8577e+01     

