# Kona Param. Contn. convergence history (opt tol = 3.464102e-07 | feas tol = 6.565821e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      6         0       123      2.872e+00      4.861e+02     9.0416e+00     7.4756e+01     5.3292e+01      8.950e+01     1.0283e+00     1.6832e-01     8.571054e-01          2.1392e+00     1.2618e+01     9.2126e+00     
      6         1       136      2.784e+00      4.639e+02     8.6259e+00     7.1444e+01     5.2592e+01      9.498e+01     8.9399e-03     3.2674e-03     8.571054e-01          2.0696e+00     1.2087e+01     9.0776e+00     

      7         0       149      8.136e-01      5.178e+02     1.1062e+01     8.2665e+01     3.7331e+01      3.145e+02     1.2554e+00     1.1378e+00     7.503818e-01          2.8530e+00     1.3579e+01     6.7984e+00     
      7         1       166      8.156e-01      4.767e+02     9.4725e+00     7.6226e+01     3.7823e+01      3.054e+02     4.3207e-02     8.8101e-03     7.503818e-01          2.4762e+00     1.2774e+01     6.6691e+00     

      8         0       181      1.637e+00      8.364e+01     9.2541e+00     2.4391e+01     7.1519e+00      7.282e+02     1.5429e+01     7.8418e+00     4.746123e-01          3.3583e+00     4.8461e+00     2.5884e+00     
      8         1       212      5.231e-01      2.056e+02     5.4152e+00     3.6986e+01     1.3612e+01      6.123e+02     3.6237e+00     6.8916e-02     4.746123e-01          1.7487e+00     6.4268e+00     2.9513e+00     

      9         0       270      3.159e+00      2.502e+01     1.9272e+00     9.9382e+00     2.7873e+00      3.890e+02     7.7042e+00     3.5094e+00     2.186142e-01          6.7923e-01     2.1822e+00     6.8427e-01     
      9         1       315      1.164e+00      7.667e+01     1.7907e+00     1.5441e+01     4.5590e+00      3.922e+02     6.2675e-01     1.0428e-01     2.186142e-01          6.5284e-01     2.7038e+00     1.1229e+00     

     10         0       360      9.368e-01      4.433e+00     2.6556e-01     2.7890e+00     6.9535e-01      1.034e+02     1.9593e+00     9.3723e-01     5.467551e-02          1.0983e-01     6.9747e-01     1.9903e-01     
     10         1       405      9.250e-01      1.359e+01     2.9569e-01     3.5614e+00     8.2212e-01      1.105e+02     1.9133e-01     2.4657e-01     5.467551e-02          1.2766e-01     5.9465e-01     2.1290e-01     

     11         0       495      1.230e+00      4.609e-02     1.5289e-01     7.3564e-01     3.8769e-01      1.214e+01     4.4375e-01     4.1542e-01     6.450890e-03          4.9489e-02     1.7089e-01     1.8371e-01     
     11         1       540      9.802e-01      1.660e+00     1.7131e-01     4.6102e-01     2.5103e-01      1.375e+01     2.8665e-01     2.4756e-01     6.450890e-03          7.3839e-02     1.3488e-01     1.0413e-01     

     12         0       630      7.587e-01      5.681e-01     1.2490e-01     1.6472e-01     1.4710e-01      1.410e+00     1.9173e-01     1.4774e-01     4.480820e-04          5.2400e-02     5.0065e-02     7.8510e-02     
     12         1       675      6.014e-01      6.282e-01     6.9162e-02     1.0171e-01     7.4473e-02      1.469e+00     1.1948e-01     7.4523e-02     4.480820e-04          2.6392e-02     4.0609e-02     3.6202e-02     

     13         0       765      4.995e-01      4.890e-01     4.0037e-02     4.7291e-02     4.3231e-02      7.967e-01     5.7142e-02     4.3320e-02     1.640560e-04          1.5590e-02     1.8121e-02     1.6824e-02     
     13         1       810      4.789e-01      4.857e-01     3.1253e-02     3.4733e-02     3.0983e-02      7.935e-01     4.3359e-02     3.1020e-02     1.640560e-04          1.3582e-02     1.3948e-02     1.4146e-02     

     14         0       900      4.428e-01      4.505e-01     8.7313e-03     1.3675e-02     1.3828e-02      5.780e-01     1.4038e-02     1.3820e-02     6.796436e-05          2.7319e-03     5.5571e-03     6.6728e-03     
     14         1       945      4.366e-01      4.418e-01     5.4721e-03     1.0063e-02     1.0054e-02      5.693e-01     9.2488e-03     1.0060e-02     6.796436e-05          2.2493e-03     4.5695e-03     5.2496e-03     

     15         0      1035      4.299e-01      4.332e-01     6.1565e-03     9.1638e-03     6.3246e-03      5.271e-01     9.6445e-03     6.3341e-03     5.007880e-05          2.5395e-03     3.6284e-03     3.5342e-03     
     15         1      1080      4.302e-01      4.341e-01     4.3775e-03     7.1505e-03     6.3704e-03      5.281e-01     6.7844e-03     6.3752e-03     5.007880e-05          1.9517e-03     2.9807e-03     2.9992e-03     

     16         0      1170      4.250e-01      4.232e-01     5.2353e-03     5.5415e-03     4.6539e-03      4.369e-01     7.4538e-03     4.6578e-03     7.282720e-06          2.4465e-03     2.2344e-03     2.0444e-03     
     16         1      1215      4.227e-01      4.222e-01     3.2708e-03     3.8022e-03     3.3196e-03      4.358e-01     4.9343e-03     3.3221e-03     7.282720e-06          1.3814e-03     1.9133e-03     1.2938e-03     

     17         0      1305      4.207e-01      4.200e-01     2.2536e-03     2.6212e-03     2.2926e-03      4.299e-01     3.3375e-03     2.2953e-03     5.251377e-06          7.5153e-04     1.2918e-03     9.8696e-04     
     17         1      1350      4.205e-01      4.199e-01     2.0243e-03     2.6349e-03     2.0042e-03      4.298e-01     3.2089e-03     2.0071e-03     5.251377e-06          7.5622e-04     1.2665e-03     8.8460e-04     

     18         0      1440      4.206e-01      4.195e-01     2.1778e-03     2.3575e-03     2.1518e-03      4.282e-01     3.1165e-03     2.1550e-03     4.603212e-06          8.3091e-04     1.1571e-03     1.0222e-03     
     18         1      1485      4.205e-01      4.194e-01     1.9247e-03     2.2850e-03     2.1742e-03      4.280e-01     2.9001e-03     2.1775e-03     4.603212e-06          8.4773e-04     1.0653e-03     1.0329e-03     

     19         0      1575      4.199e-01      4.186e-01     2.2269e-03     2.0429e-03     1.9193e-03      4.232e-01     2.9830e-03     1.9214e-03     2.476149e-06          8.2428e-04     1.0692e-03     1.1063e-03     
     19         1      1620      4.187e-01      4.188e-01     1.3005e-03     1.5511e-03     1.4856e-03      4.234e-01     1.9772e-03     1.4859e-03     2.476149e-06          5.2458e-04     6.9256e-04     7.1414e-04     

     20         0      1710      4.186e-01      4.185e-01     1.6574e-03     1.2725e-03     1.3967e-03      4.219e-01     2.0564e-03     1.3971e-03     1.847902e-06          5.6027e-04     6.4405e-04     6.0729e-04     
     20         1      1755      4.187e-01      4.183e-01     9.1599e-04     1.2450e-03     1.2442e-03      4.217e-01     1.5134e-03     1.2451e-03     1.847902e-06          3.8973e-04     5.2636e-04     5.5845e-04     

     21         0      1845      4.182e-01      4.181e-01     1.1421e-03     1.0186e-03     9.9433e-04      4.215e-01     1.4948e-03     9.9478e-04     1.838896e-06          3.7511e-04     4.5529e-04     4.2601e-04     
     21         1      1890      4.181e-01      4.179e-01     8.9525e-04     9.7278e-04     9.0274e-04      4.214e-01     1.2883e-03     9.0348e-04     1.838896e-06          4.0544e-04     4.3548e-04     3.5321e-04     

     22         0      1980      4.179e-01      4.180e-01     1.2289e-03     7.5711e-04     7.5681e-04      4.213e-01     1.4155e-03     7.5693e-04     1.758669e-06          4.3525e-04     3.2726e-04     3.3744e-04     
     22         1      2025      4.177e-01      4.177e-01     5.1721e-04     7.1858e-04     6.5086e-04      4.210e-01     8.4468e-04     6.5134e-04     1.758669e-06          2.3301e-04     3.0506e-04     2.8674e-04     

     23         0      2115      4.176e-01      4.175e-01     8.1321e-04     6.2087e-04     5.7119e-04      4.190e-01     1.0089e-03     5.7151e-04     8.227299e-07          2.7920e-04     2.9776e-04     2.4808e-04     
     23         1      2160      4.177e-01      4.174e-01     5.5004e-04     6.5261e-04     5.7933e-04      4.190e-01     8.3603e-04     5.7977e-04     8.227299e-07          2.4552e-04     2.8723e-04     2.3068e-04     

     24         0      2250      4.177e-01      4.174e-01     5.3313e-04     6.7941e-04     5.5968e-04      4.184e-01     8.5234e-04     5.5999e-04     5.134742e-07          2.3723e-04     3.0125e-04     2.1692e-04     
     24         1      2295      4.177e-01      4.174e-01     5.0503e-04     7.1720e-04     4.8707e-04      4.184e-01     8.6410e-04     4.8739e-04     5.134742e-07          2.3356e-04     3.2002e-04     2.0139e-04     

     25         0      2385      4.177e-01      4.174e-01     4.4517e-04     7.3033e-04     4.8971e-04      4.182e-01     8.4485e-04     4.8997e-04     3.867174e-07          1.7917e-04     3.2156e-04     2.1012e-04     
     25         1      2430      4.176e-01      4.174e-01     4.2509e-04     6.9103e-04     4.3732e-04      4.181e-01     8.0165e-04     4.3755e-04     3.867174e-07          2.0363e-04     3.3360e-04     1.4997e-04     

     26         0      2520      4.177e-01      4.174e-01     3.8046e-04     7.0788e-04     3.7781e-04      4.181e-01     7.9450e-04     3.7802e-04     3.286274e-07          1.4778e-04     3.3407e-04     1.5816e-04     
     26         1      2565      4.176e-01      4.174e-01     3.8140e-04     7.1142e-04     3.6095e-04      4.181e-01     7.9834e-04     3.6116e-04     3.286274e-07          1.3972e-04     3.3673e-04     1.4678e-04     

     27         0      2655      4.176e-01      4.175e-01     3.9522e-04     7.1290e-04     2.8920e-04      4.181e-01     8.0645e-04     2.8933e-04     3.231484e-07          1.4611e-04     3.5340e-04     8.9056e-05     
     27         1      2700      4.176e-01      4.175e-01     3.7671e-04     7.0921e-04     2.7189e-04      4.181e-01     7.9470e-04     2.7201e-04     3.231484e-07          1.4566e-04     3.4924e-04     1.0934e-04     

     28         0      2790      4.175e-01      4.175e-01     3.5831e-04     7.1900e-04     2.4778e-04      4.181e-01     7.9448e-04     2.4788e-04     3.193980e-07          1.3218e-04     3.5358e-04     8.1727e-05     
     28         1      2835      4.175e-01      4.175e-01     3.3434e-04     7.1792e-04     2.5344e-04      4.181e-01     7.8332e-04     2.5353e-04     3.193980e-07          1.2825e-04     3.4964e-04     1.0732e-04     

     29         0      2925      4.176e-01      4.174e-01     3.0713e-04     7.0163e-04     2.9692e-04      4.180e-01     7.5706e-04     2.9707e-04     3.114533e-07          1.2176e-04     3.4229e-04     1.5166e-04     
     29         1      2970      4.175e-01      4.174e-01     3.0285e-04     7.0005e-04     2.9318e-04      4.180e-01     7.5429e-04     2.9332e-04     3.114533e-07          1.2224e-04     3.4279e-04     1.4851e-04     

     30         0      3060      4.175e-01      4.175e-01     3.1506e-04     6.9662e-04     2.9131e-04      4.180e-01     7.5614e-04     2.9144e-04     3.020800e-07          1.2504e-04     3.4355e-04     1.4683e-04     
     30         1      3105      4.175e-01      4.175e-01     3.0852e-04     6.9632e-04     2.9065e-04      4.180e-01     7.5354e-04     2.9077e-04     3.020800e-07          1.2486e-04     3.4366e-04     1.4528e-04     

     31         0      3195      4.175e-01      4.175e-01     3.2108e-04     6.9433e-04     2.8310e-04      4.180e-01     7.5709e-04     2.8322e-04     2.885922e-07          1.2633e-04     3.4507e-04     1.4319e-04     
     31         1      3240      4.175e-01      4.174e-01     3.1234e-04     6.9099e-04     2.9011e-04      4.180e-01     7.5091e-04     2.9027e-04     2.885922e-07          1.2599e-04     3.4334e-04     1.4553e-04     

     32         0      3330      4.175e-01      4.175e-01     3.2575e-04     6.8432e-04     2.9200e-04      4.177e-01     7.5374e-04     2.9206e-04     1.544638e-07          1.2622e-04     3.4310e-04     1.4365e-04     
     32         1      3375      4.175e-01      4.175e-01     3.0976e-04     6.8906e-04     2.8463e-04      4.178e-01     7.5149e-04     2.8468e-04     1.544638e-07          1.2419e-04     3.4406e-04     1.4114e-04     

     33         0      3465      4.175e-01      4.175e-01     3.2235e-04     6.8703e-04     2.7049e-04      4.177e-01     7.5549e-04     2.7052e-04     1.282364e-07          1.3144e-04     3.4738e-04     1.2213e-04     
     33         1      3510      4.175e-01      4.175e-01     3.0492e-04     6.8969e-04     2.6895e-04      4.177e-01     7.5084e-04     2.6900e-04     1.282364e-07          1.2475e-04     3.4729e-04     1.2478e-04     

     34         0      3600      4.175e-01      4.174e-01     3.1609e-04     6.8552e-04     2.7039e-04      4.177e-01     7.5166e-04     2.7043e-04     1.216389e-07          1.2351e-04     3.4688e-04     1.2583e-04     
     34         1      3645      4.175e-01      4.174e-01     3.0342e-04     6.8618e-04     2.7143e-04      4.177e-01     7.4724e-04     2.7148e-04     1.216389e-07          1.2396e-04     3.4659e-04     1.2800e-04     

     35         0      3735      4.175e-01      4.174e-01     3.1291e-04     6.7961e-04     2.7961e-04      4.174e-01     7.4819e-04     2.7961e-04     0.000000e+00          1.2306e-04     3.4485e-04     1.3365e-04     
     35         1      3780      4.175e-01      4.174e-01     3.0132e-04     6.8084e-04     2.7918e-04      4.174e-01     7.4454e-04     2.7918e-04     0.000000e+00          1.2303e-04     3.4497e-04     1.3370e-04     
     35         2      3825      4.175e-01      4.174e-01     2.9839e-04     6.8056e-04     2.8219e-04      4.174e-01     7.4310e-04     2.8219e-04     0.000000e+00          1.2003e-04     3.4446e-04     1.3422e-04     
     35         3      3870      4.175e-01      4.174e-01     2.9850e-04     6.8081e-04     2.8128e-04      4.174e-01     7.4337e-04     2.8128e-04     0.000000e+00          1.2164e-04     3.4451e-04     1.3414e-04     
     35         4      3915      4.175e-01      4.174e-01     2.9786e-04     6.8057e-04     2.8245e-04      4.174e-01     7.4290e-04     2.8245e-04     0.000000e+00          1.2063e-04     3.4436e-04     1.3443e-04     
     35         5      3960      4.175e-01      4.174e-01     2.9801e-04     6.8063e-04     2.8213e-04      4.174e-01     7.4301e-04     2.8213e-04     0.000000e+00          1.2145e-04     3.4438e-04     1.3433e-04     
