# Kona Param. Contn. convergence history (opt tol = 1.781853e-07 | feas tol = 7.837251e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     31         0      1604      2.331e+00      2.331e+00     5.6204e-07     2.4843e-05     4.4995e-06      2.332e+00     5.4030e-08     1.5878e-08     3.175193e-07          1.3881e-07     3.2052e-06     1.0271e-06     

     32         0      1645      2.331e+00      2.331e+00     5.6121e-07     2.4814e-05     4.4959e-06      2.332e+00     6.3968e-08     1.9154e-08     3.170918e-07          1.3854e-07     3.2052e-06     1.0271e-06     

     33         0      1686      2.331e+00      2.331e+00     5.6065e-07     2.4786e-05     4.4926e-06      2.332e+00     7.4720e-08     2.2642e-08     3.166631e-07          1.3859e-07     3.2052e-06     1.0270e-06     

     34         0      1727      2.331e+00      2.331e+00     5.5859e-07     2.4729e-05     4.4864e-06      2.332e+00     9.8519e-08     3.0295e-08     3.157901e-07          1.3761e-07     3.2052e-06     1.0269e-06     

     35         0      1768      2.331e+00      2.331e+00     5.5796e-07     2.4701e-05     4.4837e-06      2.332e+00     1.1089e-07     3.4241e-08     3.153632e-07          1.3758e-07     3.2052e-06     1.0269e-06     

     36         0      1809      2.331e+00      2.331e+00     5.5726e-07     2.4675e-05     4.4814e-06      2.332e+00     1.2365e-07     3.8299e-08     3.149386e-07          1.3746e-07     3.2052e-06     1.0269e-06     

     37         0      1854      2.331e+00      2.331e+00     5.5623e-07     2.4649e-05     4.4793e-06      2.332e+00     1.3681e-07     4.2480e-08     3.145153e-07          1.3696e-07     3.2052e-06     1.0268e-06     

     38         0      1895      2.331e+00      2.331e+00     5.5552e-07     2.4623e-05     4.4775e-06      2.332e+00     1.5044e-07     4.6796e-08     3.140926e-07          1.3682e-07     3.2052e-06     1.0268e-06     

     39         0      1936      2.331e+00      2.331e+00     5.5451e-07     2.4598e-05     4.4760e-06      2.331e+00     1.6449e-07     5.1241e-08     3.136706e-07          1.3634e-07     3.2052e-06     1.0268e-06     

     40         0      1977      2.331e+00      2.331e+00     5.5381e-07     2.4574e-05     4.4748e-06      2.331e+00     1.7893e-07     5.5813e-08     3.132496e-07          1.3620e-07     3.2052e-06     1.0267e-06     
     40         1      2022      2.331e+00      2.331e+00     5.5325e-07     2.4494e-05     4.4306e-06      2.331e+00     8.2600e-09     6.4175e-10     3.132496e-07          1.3539e-07     3.1325e-06     1.0040e-06     

     41         0      2055      2.331e+00      2.331e+00     5.5257e-07     2.4551e-05     4.4739e-06      2.331e+00     1.9260e-07     6.0357e-08     3.128383e-07          1.3526e-07     3.2051e-06     1.0266e-06     
     41         1      2100      2.331e+00      2.331e+00     5.5247e-07     2.4462e-05     4.4248e-06      2.331e+00     1.6714e-10     4.7773e-12     3.128383e-07          1.3521e-07     3.1284e-06     1.0026e-06     

     42         0      2133      2.331e+00      2.331e+00     5.5174e-07     2.4529e-05     4.4733e-06      2.331e+00     2.0667e-07     6.4847e-08     3.124371e-07          1.3501e-07     3.2049e-06     1.0265e-06     
     42         1      2166      2.331e+00      2.331e+00     5.5176e-07     2.4431e-05     4.4191e-06      2.331e+00     8.0783e-10     6.5084e-12     3.124371e-07          1.3504e-07     3.1244e-06     1.0013e-06     

     43         0      2199      2.331e+00      2.331e+00     5.5176e-07     2.4529e-05     4.4733e-06      2.331e+00     2.0668e-07     6.4850e-08     3.124369e-07          1.3504e-07     3.2049e-06     1.0265e-06     
     43         1      2232      2.331e+00      2.331e+00     5.5176e-07     2.4431e-05     4.4191e-06      2.331e+00     2.2028e-09     8.1800e-12     3.124369e-07          1.3504e-07     3.1244e-06     1.0013e-06     

     44         0      2265      2.331e+00      2.331e+00     5.5100e-07     2.4507e-05     4.4730e-06      2.331e+00     2.2237e-07     6.9795e-08     3.120186e-07          1.3482e-07     3.2049e-06     1.0264e-06     
     44         1      2294      2.331e+00      2.331e+00     5.5102e-07     2.4398e-05     4.4132e-06      2.331e+00     8.5739e-10     6.7868e-12     3.120186e-07          1.3486e-07     3.1202e-06     1.0000e-06     

     45         0      2327      2.331e+00      2.331e+00     2.7025e-07     1.4143e-05     4.4721e-06      2.331e+00     1.4146e-05     4.4721e-06     0.000000e+00          9.2288e-08     3.2051e-06     1.0001e-06     
     45         1      2352      2.331e+00      2.331e+00     2.8110e-09     2.1796e-11     6.8926e-12      2.331e+00     2.8110e-09     6.8926e-12     0.000000e+00          1.1309e-09     5.0330e-12     1.5420e-12     
