# Kona Param. Contn. convergence history (opt tol = 1.084980e-04 | feas tol = 2.417540e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      7         1       203     -2.508e+03      2.215e+03     2.7270e+02     4.1307e+02     2.1301e+02      1.124e+03     1.5662e+00     9.3261e-02     9.057519e-01          1.7401e+02     2.2385e+02     6.7240e+01     

      8         0       228     -4.501e+03     -3.342e+03     2.7148e+02     8.2541e+01     1.8929e+02      2.570e+03     6.6514e+01     1.9390e+01     8.820771e-01          2.0781e+02     2.5556e+01     4.6432e+01     
      8         1       249     -4.827e+03     -1.649e+02     2.7243e+02     6.0567e+02     1.8662e+02      3.012e+03     2.4544e+00     2.7585e-01     8.820771e-01          2.0804e+02     3.2352e+02     4.6148e+01     

      9         0       278     -8.138e+03     -6.295e+03     3.0175e+02     1.1606e+02     1.6647e+02      5.948e+03     1.0888e+02     1.8345e+01     8.588382e-01          2.5910e+02     6.4734e+01     3.9463e+01     
      9         1       303     -8.955e+03     -4.273e+03     3.0125e+02     7.2223e+02     1.6845e+02      6.154e+03     4.1858e+00     4.5010e-01     8.588382e-01          2.5807e+02     3.4146e+02     4.1278e+01     

     10         0       336     -1.286e+04     -9.893e+03     3.4685e+02     1.0864e+02     1.6884e+02      8.115e+03     1.2557e+02     1.7476e+01     8.455754e-01          3.1279e+02     3.3846e+01     4.9526e+01     
     10         1       363     -1.383e+04     -8.374e+03     3.4283e+02     7.7530e+02     1.7238e+02      8.348e+03     3.5963e+00     4.0799e-01     8.455754e-01          3.0829e+02     3.4150e+02     5.1836e+01     

     11         0       402     -1.934e+04     -1.463e+04     4.0147e+02     1.0786e+02     1.8371e+02      1.037e+04     1.4015e+02     1.6609e+01     8.353020e-01          3.7312e+02     3.5078e+01     6.1806e+01     
     11         1       427     -1.916e+04     -1.253e+04     3.8453e+02     8.1553e+02     1.8259e+02      1.053e+04     2.2628e+00     4.1719e-01     8.353020e-01          3.5447e+02     3.3016e+02     6.1367e+01     

     12         0       468     -3.451e+04     -2.516e+04     5.0218e+02     1.2207e+02     2.2360e+02      1.594e+04     1.7699e+02     1.5536e+01     8.186134e-01          4.7836e+02     3.8959e+01     8.4053e+01     
     12         1       505     -4.323e+04     -2.936e+04     5.3606e+02     1.0226e+03     2.5014e+02      1.791e+04     1.5426e+01     9.4750e-01     8.186134e-01          5.0994e+02     5.0218e+02     9.4847e+01     

     13         0       550     -8.538e+04     -5.758e+04     7.4159e+02     1.5844e+02     3.4982e+02      3.286e+04     2.6058e+02     1.4801e+01     8.035866e-01          7.1599e+02     8.0407e+01     1.3612e+02     
     13         1       593     -9.602e+04     -6.214e+04     7.6141e+02     1.3282e+03     3.7117e+02      3.626e+04     1.7089e+01     1.3123e+00     8.035866e-01          7.3174e+02     7.5184e+02     1.4418e+02     

     14         0       638     -2.179e+05     -1.331e+05     1.1257e+03     2.2007e+02     5.7129e+02      8.042e+04     4.0750e+02     1.4319e+01     7.873882e-01          1.0862e+03     1.3395e+02     2.2065e+02     
     14         1       683     -2.199e+05     -1.304e+05     1.1027e+03     1.7187e+03     5.6880e+02      8.025e+04     9.6431e+00     3.4365e+00     7.873882e-01          1.0590e+03     1.0236e+03     2.1945e+02     

     15         0       773     -5.312e+05     -2.824e+05     1.6401e+03     3.7515e+02     8.7267e+02      1.812e+05     6.3214e+02     1.8258e+01     7.637277e-01          1.5594e+03     2.2601e+02     3.7150e+02     
     15         1       818     -4.702e+05     -2.457e+05     1.5187e+03     2.0430e+03     8.1636e+02      1.601e+05     4.2596e+01     1.7368e+01     7.637277e-01          1.4415e+03     1.2521e+03     3.4439e+02     

     16         0       908     -2.178e+05     -1.176e+05     1.0304e+03     1.4030e+02     5.1650e+02      6.597e+04     3.6405e+02     2.2965e+01     7.517826e-01          9.7002e+02     5.9532e+01     2.0611e+02     
     16         1       953     -1.359e+05     -7.485e+04     8.0833e+02     9.4605e+02     3.9334e+02      4.374e+04     6.3963e+01     2.0276e+01     7.517826e-01          7.5751e+02     5.1537e+02     1.5248e+02     

     17         0      1043     -3.702e+04     -2.322e+04     4.5065e+02     8.3315e+01     1.8579e+02      1.760e+04     1.8024e+02     1.8054e+01     7.492442e-01          4.1691e+02     2.2030e+01     7.2819e+01     
     17         1      1088     -1.287e+04     -7.733e+03     2.7505e+02     5.8008e+02     1.1127e+02      1.385e+04     3.6980e+01     1.6000e+01     7.492442e-01          2.4544e+02     2.8098e+02     3.8872e+01     

     18         0      1178     -3.205e+05     -2.326e+05     1.5044e+03     5.5843e+01     9.7188e+02      2.016e+04     2.2555e+02     1.9991e+02     7.485866e-01          1.4856e+03     1.9083e+01     4.1379e+02     
     18         1      1223     -1.988e+05     -7.920e+04     8.9619e+02     9.0052e+03     6.1806e+02      6.919e+04     2.0243e+03     1.1756e+01     7.485866e-01          8.2728e+02     7.1076e+03     2.8588e+02     

     19         0      1313     -1.644e+05     -6.913e+04     8.7121e+02     6.2764e+02     5.6306e+02      7.775e+04     4.6253e+02     5.2678e+01     7.480866e-01          8.2225e+02     6.1630e+02     2.5671e+02     
     19         1      1358     -1.607e+05     -6.290e+04     8.4111e+02     2.5653e+03     5.4494e+02      9.462e+04     3.7962e+02     3.9700e+00     7.480866e-01          7.8608e+02     1.4837e+03     2.5352e+02     

     20         0      1448     -1.552e+05     -5.888e+04     8.4065e+02     1.1297e+02     5.4003e+02      9.812e+04     3.7544e+02     1.0052e+01     7.475866e-01          7.8759e+02     2.8526e+01     2.4904e+02     
     20         1      1493     -1.580e+05     -6.009e+04     8.3878e+02     1.4920e+03     5.4431e+02      9.849e+04     5.1253e+00     3.0272e+00     7.475866e-01          7.8631e+02     9.6062e+02     2.5126e+02     

     21         0      1583     -1.817e+05     -7.011e+04     9.0944e+02     1.1352e+02     5.7954e+02      1.082e+05     3.9540e+02     1.0756e+01     7.468520e-01          8.5339e+02     2.8340e+01     2.6947e+02     
     21         1      1628     -1.818e+05     -6.951e+04     8.9783e+02     1.5653e+03     5.7951e+02      1.087e+05     4.1632e+00     2.1518e+00     7.468520e-01          8.4199e+02     1.0046e+03     2.6951e+02     

     22         0      1718     -1.807e+05     -6.882e+04     9.0245e+02     1.1512e+02     5.7585e+02      1.076e+05     3.9674e+02     1.0199e+01     7.449010e-01          8.4556e+02     2.8252e+01     2.6867e+02     
     22         1      1759     -1.821e+05     -6.884e+04     8.9438e+02     1.5528e+03     5.7774e+02      1.084e+05     3.9003e+00     1.8760e+00     7.449010e-01          8.3751e+02     9.9792e+02     2.6969e+02     

     23         0      1849     -1.779e+05     -6.558e+04     8.8453e+02     1.2072e+02     5.6575e+02      1.053e+05     3.9865e+02     1.0001e+01     7.397191e-01          8.2536e+02     2.7538e+01     2.6647e+02     
     23         1      1888     -1.776e+05     -6.498e+04     8.7262e+02     1.4937e+03     5.6523e+02      1.054e+05     3.1829e+00     6.3653e-01     7.397191e-01          8.1378e+02     9.5966e+02     2.6627e+02     

     24         0      1933     -1.646e+05     -5.528e+04     8.2329e+02     1.5322e+02     5.3050e+02      9.592e+04     3.9747e+02     1.0929e+01     7.256253e-01          7.5872e+02     6.9145e+01     2.5628e+02     
     24         1      1978     -1.597e+05     -5.331e+04     8.0136e+02     1.3265e+03     5.2341e+02      9.467e+04     7.6797e+00     4.1205e+00     7.256253e-01          7.3854e+02     8.5163e+02     2.5248e+02     

     25         0      2068     -1.187e+05     -3.364e+04     6.6531e+02     1.6697e+02     4.3609e+02      7.322e+04     3.5684e+02     1.3056e+01     7.037150e-01          5.9966e+02     8.5778e+01     2.1763e+02     
     25         1      2113     -1.068e+05     -3.007e+04     6.2507e+02     1.0240e+03     4.1630e+02      7.004e+04     1.4181e+01     6.9172e+00     7.037150e-01          5.6394e+02     6.4396e+02     2.0656e+02     

     26         0      2203     -7.531e+04     -1.589e+04     4.9001e+02     1.8341e+02     3.2737e+02      5.314e+04     3.1745e+02     1.6156e+01     6.679956e-01          4.2238e+02     1.0146e+02     1.7339e+02     
     26         1      2248     -6.126e+04     -1.221e+04     4.3784e+02     7.3969e+02     3.0082e+02      4.973e+04     1.9117e+01     1.0233e+01     6.679956e-01          3.7970e+02     4.4288e+02     1.5669e+02     

     27         0      2338     -4.080e+04     -4.006e+03     3.1075e+02     2.2653e+02     2.1504e+02      3.835e+04     2.9858e+02     2.1451e+01     5.999678e-01          2.3831e+02     1.2785e+02     1.2780e+02     
     27         1      2383     -4.091e+04     -4.083e+03     3.1008e+02     5.3734e+02     2.2005e+02      3.842e+04     2.0422e+01     1.3623e+01     5.999678e-01          2.4682e+02     3.0431e+02     1.2801e+02     

     28         0      2473     -2.202e+04      1.365e+03     1.9091e+02     1.6362e+02     1.4726e+02      3.009e+04     2.4766e+02     1.7580e+01     5.230179e-01          1.3175e+02     8.4385e+01     9.4432e+01     
     28         1      2518     -2.348e+04      1.162e+03     1.9614e+02     3.6029e+02     1.5408e+02      2.926e+04     1.9016e+01     1.2431e+01     5.230179e-01          1.4161e+02     1.9940e+02     9.7340e+01     

     29         0      2608     -1.442e+04      3.332e+03     1.1926e+02     1.6999e+02     1.1215e+02      2.244e+04     2.2853e+02     2.0938e+01     4.047475e-01          5.8857e+01     8.3980e+01     7.6467e+01     
     29         1      2653     -1.450e+04      4.144e+03     1.1350e+02     2.2106e+02     1.1352e+02      2.245e+04     2.0333e+01     1.0379e+01     4.047475e-01          6.9669e+01     1.0150e+02     7.6919e+01     

     30         0      2743     -1.061e+04      5.277e+03     7.2362e+01     9.5989e+01     9.5396e+01      1.707e+04     1.5710e+02     2.0573e+01     3.019363e-01          3.1780e+01     4.3952e+01     6.5890e+01     
     30         1      2788     -1.051e+04      5.219e+03     6.8500e+01     1.4584e+02     9.3645e+01      1.773e+04     1.9654e+01     1.7218e+01     3.019363e-01          3.5129e+01     5.9789e+01     6.5553e+01     

     31         0      2878     -8.384e+03      5.219e+03     4.7561e+01     4.1607e+01     8.2356e+01      1.512e+04     1.0284e+02     2.1844e+01     2.513093e-01          2.1163e+01     1.4707e+01     5.8555e+01     
     31         1      2923     -8.374e+03      5.476e+03     4.4133e+01     1.0844e+02     8.2199e+01      1.533e+04     1.4081e+01     2.0370e+01     2.513093e-01          2.1345e+01     4.5607e+01     5.8593e+01     

     32         0      3013     -6.606e+03      4.512e+03     3.4704e+01     2.4254e+01     7.1979e+01      1.373e+04     8.0474e+01     2.1600e+01     2.275544e-01          1.5431e+01     5.7330e+00     5.1853e+01     
     32         1      3058     -6.400e+03      4.435e+03     3.2538e+01     9.1528e+01     7.0727e+01      1.352e+04     9.4202e+00     2.0819e+01     2.275544e-01          1.4928e+01     3.7398e+01     5.1063e+01     

     33         0      3148     -4.919e+03      3.757e+03     2.5067e+01     2.6412e+01     6.1861e+01      1.148e+04     7.3558e+01     2.4465e+01     1.891900e-01          8.5332e+00     8.8163e+00     4.4845e+01     
     33         1      3193     -4.422e+03      3.417e+03     2.2176e+01     7.1542e+01     5.8572e+01      1.116e+04     1.0503e+01     2.3049e+01     1.891900e-01          8.4614e+00     2.7603e+01     4.2569e+01     

     34         0      3283     -2.891e+03      2.465e+03     1.6553e+01     2.3782e+01     4.7664e+01      8.534e+03     6.0040e+01     2.5142e+01     1.451859e-01          6.3832e+00     7.8681e+00     3.4749e+01     
     34         1      3328     -2.525e+03      2.220e+03     1.4733e+01     5.0464e+01     4.4619e+01      8.214e+03     1.0928e+01     2.3443e+01     1.451859e-01          5.3227e+00     1.8797e+01     3.2637e+01     

     35         0      3418     -1.438e+03      1.613e+03     1.0375e+01     2.5822e+01     3.5222e+01      5.061e+03     4.7043e+01     2.5462e+01     8.276751e-02          4.2820e+00     8.8559e+00     2.5611e+01     
     35         1      3463     -9.976e+02      1.141e+03     9.6523e+00     2.7475e+01     3.0233e+01      4.634e+03     1.1286e+01     2.2257e+01     8.276751e-02          3.3455e+00     8.6128e+00     2.1998e+01     

     36         0      3553     -7.161e+02      9.936e+02     8.5865e+00     9.3416e+00     2.7058e+01      3.696e+03     2.5643e+01     2.1529e+01     6.411695e-02          3.4690e+00     2.5636e+00     1.9691e+01     
     36         1      3598     -4.837e+02      8.118e+02     6.9931e+00     2.0802e+01     2.3439e+01      3.483e+03     9.9860e+00     1.8663e+01     6.411695e-02          2.6815e+00     6.6049e+00     1.7371e+01     

     37         0      3688     -2.930e+02      6.783e+02     6.5985e+00     8.1496e+00     2.0892e+01      2.577e+03     1.9909e+01     1.8005e+01     4.512850e-02          2.5465e+00     2.5250e+00     1.5313e+01     
     37         1      3733     -1.184e+02      5.293e+02     5.6276e+00     1.4651e+01     1.7634e+01      2.399e+03     8.6736e+00     1.5358e+01     4.512850e-02          2.0421e+00     4.4769e+00     1.3014e+01     

     38         0      3823     -2.653e+01      4.575e+02     5.5233e+00     4.5902e+00     1.6212e+01      2.153e+03     1.4081e+01     1.4500e+01     4.059015e-02          2.0521e+00     1.6901e+00     1.1698e+01     
     38         1      3868      2.582e+01      4.416e+02     4.1499e+00     1.2904e+01     1.4319e+01      2.133e+03     6.8781e+00     1.2730e+01     4.059015e-02          1.6533e+00     5.0415e+00     1.0919e+01     

     39         0      3958      1.047e+02      3.709e+02     4.3286e+00     5.6277e+00     1.3210e+01      1.410e+03     1.2458e+01     1.2446e+01     2.499309e-02          1.9708e+00     1.5389e+00     9.5484e+00     
     39         1      4003      1.433e+02      3.468e+02     3.4213e+00     8.1360e+00     1.1777e+01      1.381e+03     5.5283e+00     1.1127e+01     2.499309e-02          1.4573e+00     3.4609e+00     8.7146e+00     

     40         0      4093      1.876e+02      3.085e+02     4.1342e+00     3.8627e+00     1.1152e+01      9.453e+02     8.4553e+00     1.0843e+01     1.541471e-02          2.1446e+00     1.1017e+00     7.7960e+00     
     40         1      4138      2.130e+02      3.071e+02     2.8251e+00     5.4014e+00     9.9926e+00      9.427e+02     4.3894e+00     9.7257e+00     1.541471e-02          1.2879e+00     1.5854e+00     7.2153e+00     

     41         0      4228      2.430e+02      2.720e+02     3.7814e+00     3.2990e+00     9.6047e+00      5.350e+02     6.0677e+00     9.5298e+00     6.385388e-03          2.2479e+00     9.9822e-01     6.4946e+00     
     41         1      4273      2.589e+02      2.635e+02     2.4760e+00     3.0555e+00     9.2047e+00      5.249e+02     3.6422e+00     9.1485e+00     6.385388e-03          1.2597e+00     1.2742e+00     6.0896e+00     

     42         0      4363      2.786e+02      2.484e+02     4.0581e+00     2.3860e+00     8.6188e+00      3.484e+02     4.9133e+00     8.6072e+00     2.441975e-03          2.8472e+00     8.5410e-01     5.3393e+00     
     42         1      4408      2.886e+02      2.434e+02     2.0626e+00     2.0649e+00     8.3956e+00      3.430e+02     2.8778e+00     8.3891e+00     2.441975e-03          1.0911e+00     9.9944e-01     5.1168e+00     

     43         0      4498      3.036e+02      2.399e+02     3.4880e+00     1.5422e+00     8.0260e+00      2.899e+02     3.8763e+00     8.0261e+00     1.227232e-03          2.6365e+00     7.4743e-01     4.5080e+00     
     43         1      4543      3.075e+02      2.289e+02     1.7219e+00     1.6381e+00     7.9220e+00      2.788e+02     2.3911e+00     7.9247e+00     1.227232e-03          9.1251e-01     8.0849e-01     4.3647e+00     

     44         0      4633      3.157e+02      2.387e+02     3.9668e+00     1.0334e+00     7.7366e+00      2.816e+02     4.1366e+00     7.7391e+00     1.060055e-03          2.5018e+00     5.8441e-01     4.0275e+00     
     44         1      4678      3.144e+02      2.236e+02     1.7371e+00     1.5577e+00     7.7352e+00      2.666e+02     2.3357e+00     7.7396e+00     1.060055e-03          9.3880e-01     7.7464e-01     4.1020e+00     

     45         0      4768      3.194e+02      2.383e+02     3.7671e+00     8.9944e-01     7.6457e+00      2.696e+02     3.9030e+00     7.6480e+00     7.750266e-04          2.6796e+00     4.2131e-01     3.8976e+00     
     45         1      4813      3.166e+02      2.282e+02     1.5315e+00     1.4279e+00     7.6487e+00      2.595e+02     2.0862e+00     7.6518e+00     7.750266e-04          7.5872e-01     7.0561e-01     4.0273e+00     

     46         0      4903      3.213e+02      2.375e+02     3.6412e+00     7.7937e-01     7.5511e+00      2.619e+02     3.7430e+00     7.5533e+00     6.034937e-04          2.3134e+00     3.7289e-01     3.7613e+00     
     46         1      4948      3.189e+02      2.274e+02     1.5074e+00     1.3377e+00     7.5715e+00      2.518e+02     2.0187e+00     7.5743e+00     6.034937e-04          7.9689e-01     6.3912e-01     3.9027e+00     

     47         0      5038      3.239e+02      2.310e+02     4.0706e+00     7.5263e-01     7.5092e+00      2.531e+02     4.1550e+00     7.5119e+00     5.459083e-04          2.6910e+00     4.2863e-01     3.6665e+00     
     47         1      5083      3.196e+02      2.272e+02     1.6187e+00     1.4016e+00     7.5423e+00      2.492e+02     2.1389e+00     7.5450e+00     5.459083e-04          8.7959e-01     6.7029e-01     3.8814e+00     

     48         0      5173      3.243e+02      2.271e+02     3.8858e+00     7.4522e-01     7.4911e+00      2.405e+02     3.9692e+00     7.4929e+00     3.310839e-04          2.4762e+00     3.6658e-01     3.6495e+00     
     48         1      5218      3.210e+02      2.233e+02     1.6331e+00     1.4099e+00     7.5173e+00      2.366e+02     2.1551e+00     7.5191e+00     3.310839e-04          8.7184e-01     6.5233e-01     3.8475e+00     

     49         0      5308      3.245e+02      2.251e+02     3.6155e+00     7.6838e-01     7.4763e+00      2.335e+02     3.7025e+00     7.4775e+00     2.072147e-04          2.4346e+00     3.4170e-01     3.6393e+00     
     49         1      5353      3.226e+02      2.190e+02     1.6973e+00     1.4305e+00     7.4868e+00      2.274e+02     2.2218e+00     7.4881e+00     2.072147e-04          9.2765e-01     6.1015e-01     3.7527e+00     

     50         0      5443      3.261e+02      2.217e+02     3.8687e+00     6.3070e-01     7.4487e+00      2.287e+02     3.9237e+00     7.4498e+00     1.733758e-04          2.5107e+00     4.3905e-01     3.5566e+00     
     50         1      5488      3.231e+02      2.168e+02     1.6974e+00     1.4559e+00     7.4768e+00      2.238e+02     2.2372e+00     7.4780e+00     1.733758e-04          9.7363e-01     6.0550e-01     3.7373e+00     

     51         0      5578      3.264e+02      2.179e+02     3.8892e+00     6.5320e-01     7.4373e+00      2.241e+02     3.9472e+00     7.4384e+00     1.528851e-04          2.5457e+00     3.5811e-01     3.5395e+00     
     51         1      5623      3.236e+02      2.138e+02     1.7473e+00     1.4630e+00     7.4601e+00      2.200e+02     2.2785e+00     7.4613e+00     1.528851e-04          9.9452e-01     6.0057e-01     3.7051e+00     

     52         0      5713      3.258e+02      2.215e+02     2.9330e+00     6.8681e-01     7.4344e+00      2.257e+02     3.0154e+00     7.4351e+00     1.051851e-04          2.0302e+00     3.6360e-01     3.5596e+00     
     52         1      5758      3.252e+02      2.143e+02     1.5443e+00     1.2495e+00     7.4351e+00      2.185e+02     1.9855e+00     7.4359e+00     1.051851e-04          8.3068e-01     5.0121e-01     3.6148e+00     

     53         0      5848      3.257e+02      2.207e+02     2.8887e+00     5.9879e-01     7.4168e+00      2.243e+02     2.9530e+00     7.4174e+00     8.962665e-05          2.0553e+00     2.7117e-01     3.5062e+00     
     53         1      5893      3.258e+02      2.113e+02     1.5666e+00     1.2598e+00     7.4157e+00      2.149e+02     2.0118e+00     7.4164e+00     8.962665e-05          8.8272e-01     4.9015e-01     3.5426e+00     

     54         0      5983      3.271e+02      2.161e+02     3.3106e+00     6.4559e-01     7.4046e+00      2.184e+02     3.3747e+00     7.4050e+00     5.600545e-05          2.2023e+00     3.4835e-01     3.4412e+00     
     54         1      6028      3.251e+02      2.128e+02     1.6085e+00     1.3439e+00     7.4207e+00      2.150e+02     2.0963e+00     7.4211e+00     5.600545e-05          9.2574e-01     5.0096e-01     3.5843e+00     

     55         0      6118      3.255e+02      2.204e+02     2.4553e+00     5.6688e-01     7.4137e+00      2.222e+02     2.5211e+00     7.4140e+00     4.598421e-05          1.7776e+00     3.3569e-01     3.4942e+00     
     55         1      6163      3.263e+02      2.102e+02     1.4617e+00     1.1132e+00     7.4017e+00      2.120e+02     1.8371e+00     7.4021e+00     4.598421e-05          7.8405e-01     4.2550e-01     3.4823e+00     

     56         0      6253      3.267e+02      2.133e+02     3.4227e+00     7.2194e-01     7.3884e+00      2.150e+02     3.4995e+00     7.3887e+00     4.261597e-05          2.2647e+00     2.8962e-01     3.3866e+00     
     56         1      6298      3.233e+02      2.105e+02     1.5741e+00     1.3204e+00     7.4198e+00      2.123e+02     2.0539e+00     7.4201e+00     4.261597e-05          8.9945e-01     4.7278e-01     3.5746e+00     

     57         0      6388      3.251e+02      2.189e+02     2.4129e+00     7.8663e-01     7.4041e+00      2.195e+02     2.5384e+00     7.4042e+00     1.590172e-05          1.7007e+00     4.4614e-01     3.4653e+00     
     57         1      6433      3.249e+02      2.099e+02     1.4506e+00     1.2356e+00     7.3932e+00      2.105e+02     1.9056e+00     7.3933e+00     1.590172e-05          7.3783e-01     4.8552e-01     3.4519e+00     

     58         0      6523      3.266e+02      2.120e+02     3.3899e+00     5.3115e-01     7.3816e+00      2.124e+02     3.4315e+00     7.3817e+00     1.149432e-05          2.2496e+00     3.2489e-01     3.3669e+00     
     58         1      6568      3.232e+02      2.114e+02     1.6643e+00     1.3947e+00     7.4058e+00      2.119e+02     2.1717e+00     7.4059e+00     1.149432e-05          9.6925e-01     4.6706e-01     3.5404e+00     

     59         0      6658      3.235e+02      2.200e+02     2.1805e+00     8.5470e-01     7.4039e+00      2.202e+02     2.3423e+00     7.4039e+00     6.054996e-06          1.5189e+00     4.4253e-01     3.4933e+00     
     59         1      6703      3.239e+02      2.135e+02     1.4249e+00     1.1990e+00     7.3923e+00      2.137e+02     1.8622e+00     7.3924e+00     6.054996e-06          7.2329e-01     4.6802e-01     3.4470e+00     

     60         0      6793      3.261e+02      2.158e+02     3.0719e+00     6.7042e-01     7.3832e+00      2.159e+02     3.1444e+00     7.3832e+00     4.484553e-06          1.9210e+00     3.3876e-01     3.2979e+00     
     60         1      6838      3.226e+02      2.161e+02     1.4304e+00     1.2584e+00     7.4042e+00      2.163e+02     1.9053e+00     7.4043e+00     4.484553e-06          7.6886e-01     5.1048e-01     3.5071e+00     

     61         0      6928      3.233e+02      2.229e+02     2.0519e+00     7.6273e-01     7.3929e+00      2.230e+02     2.1892e+00     7.3929e+00     3.381102e-06          1.3930e+00     3.8654e-01     3.4247e+00     
     61         1      6973      3.247e+02      2.056e+02     1.2803e+00     1.0641e+00     7.3884e+00      2.058e+02     1.6648e+00     7.3884e+00     3.381102e-06          6.0626e-01     4.7132e-01     3.3549e+00     

     62         0      7063      3.250e+02      2.208e+02     2.5122e+00     6.7929e-01     7.3763e+00      2.208e+02     2.6025e+00     7.3763e+00     1.858285e-06          1.5769e+00     3.2382e-01     3.3098e+00     
     62         1      7108      3.239e+02      2.114e+02     1.3161e+00     1.1235e+00     7.3883e+00      2.114e+02     1.7304e+00     7.3883e+00     1.858285e-06          6.6693e-01     4.5810e-01     3.4054e+00     

     63         0      7198      3.234e+02      2.282e+02     1.6736e+00     7.8755e-01     7.3872e+00      2.283e+02     1.8497e+00     7.3872e+00     1.742396e-06          1.0527e+00     3.9081e-01     3.3831e+00     
     63         1      7243      3.248e+02      2.074e+02     1.0654e+00     1.0010e+00     7.3750e+00      2.075e+02     1.4619e+00     7.3750e+00     1.742396e-06          4.3802e-01     4.3451e-01     3.3007e+00     

     64         0      7333      3.252e+02      2.265e+02     2.2002e+00     6.1677e-01     7.3730e+00      2.266e+02     2.2851e+00     7.3730e+00     1.511157e-06          1.3515e+00     3.5605e-01     3.2725e+00     
     64         1      7378      3.244e+02      2.159e+02     1.1082e+00     9.5645e-01     7.3761e+00      2.159e+02     1.4638e+00     7.3761e+00     1.511157e-06          5.0689e-01     3.5274e-01     3.3405e+00     

     65         0      7468      3.243e+02      2.278e+02     1.8949e+00     6.1197e-01     7.3757e+00      2.278e+02     1.9913e+00     7.3757e+00     1.119653e-06          1.1624e+00     3.6268e-01     3.3141e+00     
     65         1      7513      3.255e+02      2.120e+02     1.1787e+00     9.4214e-01     7.3719e+00      2.120e+02     1.5089e+00     7.3719e+00     1.119653e-06          5.5471e-01     3.8398e-01     3.2898e+00     

     66         0      7603      3.255e+02      2.220e+02     2.4611e+00     6.9254e-01     7.3673e+00      2.220e+02     2.5567e+00     7.3673e+00     1.095008e-06          1.4258e+00     4.2572e-01     3.2600e+00     
     66         1      7648      3.236e+02      2.156e+02     1.2759e+00     1.1285e+00     7.3831e+00      2.157e+02     1.7033e+00     7.3831e+00     1.095008e-06          6.2611e-01     4.3455e-01     3.3861e+00     

