# Kona Param. Contn. convergence history (opt tol = 1.732051e-07 | feas tol = 2.195450e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     11         1       254     -9.507e-01      4.004e+02     9.1034e-01     2.0113e+02     1.9922e+01      1.113e+02     1.0113e+02     7.3221e-14     4.972351e-01          5.5755e-01     9.6653e+01     9.5590e+00     

     12         0       276     -1.120e+00      9.491e+01     6.0606e-01     5.5030e+01     9.7357e+00      6.139e+01     2.2421e+01     7.1262e-06     4.967351e-01          4.5349e-01     2.6322e+01     4.8090e+00     
     12         1       285     -1.166e+00      3.284e+01     6.4431e-01     2.2326e+01     5.7931e+00      7.062e+01     3.7226e+00     3.7561e-10     4.967351e-01          4.6528e-01     1.0190e+01     2.9006e+00     

     13         0       315     -5.844e+01     -1.305e+01     8.3683e+00     1.0497e+01     6.7804e+00      9.350e+01     6.2361e+00     3.4310e-01     4.962351e-01          5.0641e+00     5.5466e+00     4.5734e+00     
     13         1       330     -1.729e+01      1.309e+01     4.2705e+00     1.4791e+01     5.4707e+00      7.863e+01     1.6082e+00     1.7872e-11     4.962351e-01          2.6211e+00     7.0938e+00     3.5919e+00     

     14         0       360     -3.500e+00      1.961e+01     1.8384e+00     1.5498e+01     4.7665e+00      7.602e+01     8.3080e-01     5.3137e-05     4.957351e-01          1.2739e+00     6.9230e+00     2.7610e+00     
     14         1       375     -1.928e+01      6.270e+00     4.0061e+00     1.6801e+01     5.0120e+00      8.577e+01     4.5869e+00     1.2680e-11     4.957351e-01          2.1923e+00     1.0281e+01     3.1050e+00     

     15         0       405     -2.168e+00      1.894e+01     1.4662e+00     1.5274e+01     4.5470e+00      7.702e+01     9.3372e-01     8.4489e-02     4.944845e-01          1.3704e+00     6.6272e+00     2.4015e+00     
     15         1       420     -5.008e+00      1.834e+01     2.2352e+00     1.5130e+01     4.7786e+00      7.669e+01     1.0199e+00     2.9188e-12     4.944845e-01          1.4890e+00     6.8194e+00     2.8571e+00     

     16         0       450     -3.708e+00      1.740e+01     2.2882e+00     1.4975e+01     4.5440e+00      7.807e+01     1.2079e+00     1.4208e-01     4.935326e-01          2.0834e+00     6.5877e+00     2.5120e+00     
     16         1       465     -3.995e+00      1.821e+01     1.9594e+00     1.4862e+01     4.6517e+00      7.693e+01     1.1230e+00     4.5392e-12     4.935326e-01          1.3322e+00     6.6182e+00     2.7291e+00     

     17         0       495     -1.393e+01      9.098e+00     5.1404e+00     1.3592e+01     4.7791e+00      8.343e+01     2.8664e+00     3.3666e-01     4.930326e-01          4.5032e+00     6.2621e+00     2.9135e+00     
     17         1       510     -3.284e+00      1.531e+01     1.7215e+00     1.3162e+01     4.2525e+00      7.986e+01     2.2371e+00     7.4858e-12     4.930326e-01          1.1838e+00     5.8709e+00     2.4514e+00     

     18         0       540     -6.291e+01     -2.759e+01     1.1735e+01     9.2280e+00     6.0676e+00      1.050e+02     7.9383e+00     8.0787e-01     4.925326e-01          9.8679e+00     5.3661e+00     3.8087e+00     
     18         1       555     -3.287e+01     -1.739e+01     5.7119e+00     1.1630e+01     3.8761e+00      1.297e+02     1.3697e+01     2.0594e-11     4.925326e-01          3.1089e+00     7.7999e+00     2.0842e+00     

     19         0       585     -1.142e+01      4.195e+01     3.4215e+00     3.1562e+01     7.1901e+00      6.946e+01     1.0434e+01     2.5710e-05     4.920326e-01          2.0754e+00     2.1757e+01     4.2088e+00     
     19         1       596     -9.664e+00      2.116e+01     3.0810e+00     1.7834e+01     5.4642e+00      7.386e+01     1.5692e+00     1.3309e-09     4.920326e-01          1.9622e+00     8.2911e+00     3.3607e+00     

     20         0       626     -1.450e+00      2.041e+01     9.1704e-01     1.5606e+01     4.5972e+00      7.569e+01     6.8269e-01     1.7017e-05     4.915326e-01          7.2742e-01     6.7599e+00     2.4356e+00     
     20         1       641     -2.374e+01      8.720e+00     4.8932e+00     1.3886e+01     5.6015e+00      8.123e+01     2.3861e+00     1.1216e-11     4.915326e-01          2.9463e+00     6.7511e+00     3.7635e+00     

     21         0       671     -6.607e+00      1.807e+01     2.5610e+00     1.5332e+01     4.8796e+00      7.632e+01     8.3736e-01     3.4495e-05     4.910326e-01          1.6675e+00     7.0081e+00     2.9897e+00     
     21         1       686     -1.399e+00      1.936e+01     5.3960e-01     1.5246e+01     4.4754e+00      7.656e+01     1.1505e+00     6.9917e-12     4.910326e-01          4.6240e-01     6.5431e+00     2.2654e+00     

     22         0       716     -4.442e+00      1.906e+01     2.0630e+00     1.5426e+01     4.7574e+00      7.587e+01     7.1220e-01     6.0864e-05     4.905326e-01          1.3904e+00     6.9520e+00     2.8187e+00     
     22         1       731     -1.187e+01      1.067e+01     2.9759e+00     1.5476e+01     4.6589e+00      8.280e+01     3.5981e+00     1.3187e-11     4.905326e-01          1.6344e+00     7.3175e+00     2.8190e+00     

     23         0       761     -1.281e+00      1.921e+01     6.5380e-01     1.5130e+01     4.4214e+00      7.651e+01     9.4091e-01     2.4930e-02     4.881790e-01          6.0424e-01     6.4777e+00     2.2123e+00     
     23         1       776     -4.738e+00      1.868e+01     2.1164e+00     1.5296e+01     4.7259e+00      7.594e+01     7.0307e-01     3.4129e-12     4.881790e-01          1.4167e+00     6.8983e+00     2.8191e+00     

     24         0       806     -1.075e+01      1.069e+01     4.4330e+00     1.3540e+01     4.5539e+00      8.241e+01     2.5534e+00     2.9471e-01     4.876790e-01          3.9260e+00     6.2159e+00     2.7430e+00     
     24         1       821     -2.825e+00      1.616e+01     1.5347e+00     1.3567e+01     4.2516e+00      7.866e+01     1.7825e+00     1.0747e-11     4.876790e-01          1.0778e+00     5.9776e+00     2.4222e+00     

     25         0       851     -3.740e+02     -1.351e+02     2.4391e+01     5.0874e+00     2.1589e+01      1.170e+02     1.2023e+01     6.5974e+00     4.871790e-01          1.6888e+01     5.0852e+00     1.5958e+01     
     25         1       866     -7.810e+01     -1.389e+01     8.7435e+00     1.2479e+01     7.8101e+00      9.214e+01     3.6124e+00     7.7191e-11     4.871790e-01          5.0784e+00     5.6954e+00     5.2985e+00     

     26         0       896     -1.655e+01      1.005e+01     4.0406e+00     1.3389e+01     5.0220e+00      8.057e+01     2.2055e+00     1.6100e-02     4.866790e-01          2.4610e+00     6.1582e+00     3.3425e+00     
     26         1       911     -5.210e+00      1.883e+01     2.2193e+00     1.5467e+01     4.7741e+00      7.558e+01     5.9884e-01     3.9147e-12     4.866790e-01          1.4752e+00     7.0046e+00     2.8700e+00     

     27         0       941     -7.067e+00      1.344e+01     3.4618e+00     1.3943e+01     4.4277e+00      8.061e+01     1.9799e+00     2.2833e-01     4.861790e-01          3.1006e+00     6.3016e+00     2.5921e+00     
     27         1       956     -2.766e+00      1.726e+01     1.5112e+00     1.4161e+01     4.3532e+00      7.749e+01     1.3265e+00     1.1338e-11     4.861790e-01          1.0671e+00     6.2123e+00     2.4775e+00     

     28         0       986     -1.244e+02     -4.158e+01     1.2738e+01     6.9138e+00     9.9240e+00      9.610e+01     8.2956e+00     1.8257e+00     4.856790e-01          8.5672e+00     5.1340e+00     5.8595e+00     
     28         1      1001     -3.858e+01      2.935e+00     6.1154e+00     1.3433e+01     6.2614e+00      8.132e+01     2.2054e+00     3.7580e-11     4.856790e-01          3.6385e+00     6.5944e+00     4.2477e+00     

     29         0      1031     -1.033e+01      1.524e+01     3.1477e+00     1.4659e+01     4.9095e+00      7.745e+01     1.1341e+00     2.9809e-05     4.851790e-01          1.9880e+00     6.7459e+00     3.1364e+00     
     29         1      1046     -2.177e+00      1.962e+01     1.2939e+00     1.5335e+01     4.5326e+00      7.550e+01     5.9755e-01     3.5351e-12     4.851790e-01          9.4795e-01     6.7337e+00     2.5219e+00     

     30         0      1076     -2.733e+01      7.284e+00     5.1628e+00     1.3712e+01     5.7058e+00      8.092e+01     2.2809e+00     2.5922e-02     4.846790e-01          3.0625e+00     6.6855e+00     3.8667e+00     
     30         1      1091     -9.115e+00      1.681e+01     2.9516e+00     1.5172e+01     4.9377e+00      7.625e+01     7.3782e-01     7.7225e-12     4.846790e-01          1.8754e+00     7.0066e+00     3.1118e+00     

     31         0      1121     -1.412e+00      1.951e+01     8.6660e-01     1.5170e+01     4.4312e+00      7.578e+01     7.1774e-01     9.7001e-06     4.841790e-01          6.9009e-01     6.5365e+00     2.3482e+00     
     31         1      1136     -9.664e+00      1.644e+01     3.0342e+00     1.5095e+01     4.9500e+00      7.646e+01     7.9599e-01     4.5229e-12     4.841790e-01          1.9205e+00     6.9856e+00     3.1366e+00     

     32         0      1166     -1.678e+00      1.950e+01     1.0371e+00     1.5204e+01     4.4541e+00      7.565e+01     6.5196e-01     1.4641e-05     4.836790e-01          7.9384e-01     6.6062e+00     2.4127e+00     
     32         1      1181     -1.241e+01      1.511e+01     3.4377e+00     1.4923e+01     5.0774e+00      7.699e+01     9.6215e-01     8.7434e-12     4.836790e-01          2.1427e+00     6.9718e+00     3.2790e+00     

     33         0      1211     -2.685e+00      1.928e+01     1.4795e+00     1.5263e+01     4.5320e+00      7.551e+01     5.5390e-01     8.0352e-05     4.831790e-01          1.0512e+00     6.7526e+00     2.5755e+00     
     33         1      1226     -3.812e+01      1.503e+00     5.9858e+00     1.2851e+01     6.0866e+00      8.364e+01     3.2980e+00     3.3395e-12     4.831790e-01          3.5425e+00     6.3906e+00     4.1816e+00     

     34         0      1256     -1.330e+01      1.468e+01     3.5454e+00     1.4865e+01     5.1093e+00      7.707e+01     9.8342e-01     2.9189e-05     4.826790e-01          2.2008e+00     6.9615e+00     3.3171e+00     
     34         1      1271     -3.573e+00      1.898e+01     1.7621e+00     1.5270e+01     4.5872e+00      7.550e+01     5.2334e-01     5.0476e-12     4.826790e-01          1.2107e+00     6.8222e+00     2.6761e+00     

     35         0      1301     -3.235e+02     -1.142e+02     2.2170e+01     5.0087e+00     1.9165e+01      1.134e+02     1.1684e+01     5.5837e+00     4.821790e-01          1.5375e+01     5.0076e+00     1.3763e+01     
     35         1      1316     -7.782e+01     -1.238e+01     8.5622e+00     1.2699e+01     7.8063e+00      9.108e+01     3.2960e+00     3.7504e-11     4.821790e-01          4.9744e+00     5.8134e+00     5.3033e+00     

     36         0      1346     -1.845e+01      9.545e+00     4.2035e+00     1.3440e+01     5.1009e+00      7.987e+01     1.9783e+00     2.3888e-02     4.816790e-01          2.5339e+00     6.2156e+00     3.4171e+00     
     36         1      1361     -6.766e+00      1.791e+01     2.4999e+00     1.5309e+01     4.7888e+00      7.559e+01     5.2388e-01     3.1178e-12     4.816790e-01          1.6240e+00     6.9893e+00     2.9496e+00     

     37         0      1391     -1.590e+00      1.793e+01     9.5544e-01     1.4653e+01     4.2546e+00      7.719e+01     1.0164e+00     5.1444e-02     4.809568e-01          9.1307e-01     6.3354e+00     2.1964e+00     
     37         1      1406     -3.299e+00      1.868e+01     1.6660e+00     1.5071e+01     4.5128e+00      7.568e+01     5.7699e-01     1.9627e-12     4.809568e-01          1.1530e+00     6.6976e+00     2.6164e+00     

     38         0      1436     -6.101e+01     -1.085e+01     8.1061e+00     1.0843e+01     6.8194e+00      8.943e+01     5.3905e+00     1.7812e-01     4.804568e-01          5.1397e+00     5.6334e+00     4.7350e+00     
     38         1      1451     -2.412e+01      1.054e+01     4.7386e+00     1.4583e+01     5.6616e+00      7.797e+01     1.2711e+00     1.8053e-11     4.804568e-01          2.8640e+00     6.9964e+00     3.7986e+00     

     39         0      1481     -8.318e+00      1.681e+01     2.7628e+00     1.5054e+01     4.8158e+00      7.602e+01     6.1696e-01     4.4993e-05     4.799568e-01          1.7656e+00     6.9134e+00     3.0232e+00     
     39         1      1496     -1.325e+00      1.913e+01     7.7489e-01     1.5003e+01     4.3450e+00      7.583e+01     7.1728e-01     2.6690e-12     4.799568e-01          6.2697e-01     6.4325e+00     2.2815e+00     

     40         0      1526     -6.988e+00      1.754e+01     2.5185e+00     1.5177e+01     4.7531e+00      7.565e+01     4.9878e-01     6.4909e-05     4.794568e-01          1.6289e+00     6.9343e+00     2.9405e+00     
     40         1      1541     -1.385e+00      1.807e+01     4.7855e-01     1.4661e+01     4.2330e+00      7.698e+01     1.2300e+00     7.5518e-12     4.794568e-01          4.1168e-01     6.3086e+00     2.1497e+00     

     41         0      1571     -2.723e+00      1.899e+01     1.4653e+00     1.5148e+01     4.4675e+00      7.541e+01     4.8434e-01     3.8657e-05     4.789568e-01          1.0368e+00     6.7010e+00     2.5467e+00     
     41         1      1586     -1.850e+01      1.218e+01     4.1208e+00     1.4514e+01     5.3110e+00      7.775e+01     1.2065e+00     6.4979e-12     4.789568e-01          2.5142e+00     6.8765e+00     3.5274e+00     

     42         0      1616     -7.171e+00      1.744e+01     2.5427e+00     1.5161e+01     4.7512e+00      7.560e+01     4.7401e-01     6.7227e-05     4.784568e-01          1.6410e+00     6.9315e+00     2.9467e+00     
     42         1      1631     -1.249e+00      1.820e+01     4.1938e-01     1.4666e+01     4.2243e+00      7.678e+01     1.1329e+00     5.2866e-12     4.784568e-01          3.4687e-01     6.2892e+00     2.1111e+00     

     43         0      1661     -2.950e+00      1.887e+01     1.5357e+00     1.5134e+01     4.4698e+00      7.537e+01     4.5402e-01     4.6087e-05     4.779568e-01          1.0754e+00     6.7129e+00     2.5680e+00     
     43         1      1676     -1.944e+01      1.176e+01     4.2066e+00     1.4455e+01     5.3439e+00      7.782e+01     1.2301e+00     1.0487e-11     4.779568e-01          2.5604e+00     6.8584e+00     3.5604e+00     

     44         0      1706     -7.770e+00      1.716e+01     2.6411e+00     1.5133e+01     4.7729e+00      7.561e+01     4.6467e-01     6.0405e-05     4.774568e-01          1.6941e+00     6.9365e+00     2.9806e+00     
     44         1      1721     -1.146e+00      1.868e+01     5.4490e-01     1.4795e+01     4.2560e+00      7.617e+01     8.5091e-01     7.5719e-12     4.774568e-01          4.6155e-01     6.2576e+00     2.1541e+00     

     45         0      1751     -3.005e+00      1.880e+01     1.5465e+00     1.5114e+01     4.4591e+00      7.533e+01     4.3144e-01     2.7723e-04     4.769568e-01          1.0801e+00     6.7078e+00     2.5673e+00     
     45         1      1766     -1.747e+01      1.275e+01     3.9744e+00     1.4607e+01     5.2497e+00      7.726e+01     1.0270e+00     2.7488e-12     4.769568e-01          2.4315e+00     6.8983e+00     3.4760e+00     

     46         0      1796     -7.271e+00      1.734e+01     2.5409e+00     1.5138e+01     4.7326e+00      7.547e+01     4.1440e-01     8.0725e-05     4.764568e-01          1.6374e+00     6.9211e+00     2.9408e+00     
     46         1      1811     -1.211e+00      1.808e+01     4.0329e-01     1.4591e+01     4.1896e+00      7.674e+01     1.1019e+00     8.9979e-12     4.764568e-01          3.1710e-01     6.2507e+00     2.0813e+00     

     47         0      1841     -2.970e+00      1.874e+01     1.5289e+00     1.5083e+01     4.4403e+00      7.531e+01     4.1913e-01     3.7441e-05     4.759568e-01          1.0686e+00     6.6897e+00     2.5548e+00     
     47         1      1856     -1.484e+01      1.402e+01     3.6494e+00     1.4786e+01     5.1197e+00      7.661e+01     7.9344e-01     6.1651e-12     4.759568e-01          2.2508e+00     6.9359e+00     3.3554e+00     

     48         0      1886     -7.283e+00      1.730e+01     2.5338e+00     1.5123e+01     4.7205e+00      7.541e+01     3.8674e-01     2.3304e-04     4.754568e-01          1.6317e+00     6.9134e+00     2.9351e+00     
     48         1      1901     -1.224e+00      1.794e+01     4.0135e-01     1.4534e+01     4.1674e+00      7.680e+01     1.1219e+00     2.9526e-12     4.754568e-01          3.2164e-01     6.2310e+00     2.0758e+00     

     49         0      1931     -2.882e+00      1.869e+01     1.4935e+00     1.5051e+01     4.4177e+00      7.529e+01     4.0841e-01     3.1356e-05     4.749568e-01          1.0470e+00     6.6674e+00     2.5359e+00     
     49         1      1946     -1.232e+01      1.518e+01     3.3103e+00     1.4934e+01     4.9877e+00      7.605e+01     5.9036e-01     5.4663e-12     4.749568e-01          2.0620e+00     6.9544e+00     3.2283e+00     

     50         0      1976     -3.748e+00      1.846e+01     1.7504e+00     1.5089e+01     4.4779e+00      7.520e+01     3.5148e-01     1.1073e-04     4.744568e-01          1.1918e+00     6.7447e+00     2.6329e+00     
     50         1      1991     -2.102e+01      1.114e+01     4.3151e+00     1.4384e+01     5.3883e+00      7.765e+01     1.1687e+00     6.4314e-12     4.744568e-01          2.6169e+00     6.8330e+00     3.6084e+00     

     51         0      2021     -9.370e+00      1.644e+01     2.8694e+00     1.5058e+01     4.8223e+00      7.553e+01     4.0614e-01     5.3704e-05     4.739568e-01          1.8164e+00     6.9418e+00     3.0598e+00     
     51         1      2036     -2.406e+00      1.869e+01     1.3172e+00     1.4977e+01     4.3601e+00      7.535e+01     4.3916e-01     3.4058e-12     4.739568e-01          9.4443e-01     6.5910e+00     2.4612e+00     

     52         0      2066     -9.683e+00      1.630e+01     2.9075e+00     1.5042e+01     4.8288e+00      7.548e+01     3.8507e-01     2.1576e-04     4.729884e-01          1.8361e+00     6.9405e+00     3.0727e+00     
     52         1      2081     -2.828e+00      1.857e+01     1.4627e+00     1.4992e+01     4.3823e+00      7.524e+01     3.8174e-01     7.0523e-12     4.729884e-01          1.0264e+00     6.6351e+00     2.5132e+00     

     53         0      2111     -2.104e+01      1.118e+01     4.1938e+00     1.4346e+01     5.2851e+00      7.638e+01     7.2748e-01     2.0424e-02     4.633117e-01          2.5292e+00     6.7556e+00     3.5500e+00     
     53         1      2126     -1.338e+01      1.488e+01     3.2993e+00     1.4940e+01     4.9398e+00      7.493e+01     1.3672e-01     3.2113e-12     4.633117e-01          2.0407e+00     6.9525e+00     3.2250e+00     

     54         0      2156     -1.626e+01      1.371e+01     3.6004e+00     1.4800e+01     5.0545e+00      7.498e+01     1.5978e-01     3.8793e-03     4.600180e-01          2.2035e+00     6.9173e+00     3.3443e+00     
     54         1      2171     -1.377e+01      1.476e+01     3.3046e+00     1.4934e+01     4.9302e+00      7.463e+01     1.6621e-02     4.7078e-13     4.600180e-01          2.0393e+00     6.9477e+00     3.2276e+00     

     55         0      2201     -2.129e+01      1.191e+01     4.0496e+00     1.4620e+01     5.2625e+00      7.495e+01     1.5187e-01     9.9725e-03     4.543263e-01          2.4383e+00     6.8708e+00     3.5372e+00     
     55         1      2216     -1.978e+01      1.272e+01     3.8746e+00     1.4780e+01     5.2018e+00      7.463e+01     4.4382e-03     3.8916e-13     4.543263e-01          2.3487e+00     6.9415e+00     3.4812e+00     

     56         0      2231     -3.714e+01      6.496e+00     5.2824e+00     1.3821e+01     5.8882e+00      7.555e+01     9.4295e-01     7.3157e-02     4.406891e-01          3.1543e+00     6.5304e+00     4.0472e+00     
     56         1      2244     -3.436e+01      8.584e+00     4.8280e+00     1.4407e+01     5.8166e+00      7.485e+01     1.0399e-02     2.5306e-05     4.406891e-01          2.8596e+00     6.8148e+00     3.9830e+00     

     57         0      2259     -6.553e+01      1.166e-01     6.7325e+00     1.2288e+01     6.8946e+00      7.702e+01     2.3097e+00     1.6165e-01     4.144617e-01          4.5143e+00     5.7269e+00     4.7750e+00     
     57         1      2274     -5.653e+01      4.896e+00     5.5643e+00     1.3637e+01     6.5938e+00      7.545e+01     7.3260e-02     2.2094e-12     4.144617e-01          3.2340e+00     6.3598e+00     4.5567e+00     

     58         0      2289     -8.518e+01      2.585e+00     6.1895e+00     9.7771e+00     7.1873e+00      7.326e+01     2.9417e+00     2.2928e-01     3.605106e-01          4.2310e+00     4.3019e+00     4.9894e+00     
     58         1      2304     -6.038e+01      5.917e+00     4.5701e+00     1.1096e+01     6.1133e+00      6.896e+01     3.0536e-01     2.1517e-12     3.605106e-01          2.5841e+00     5.1013e+00     4.2588e+00     

     59         0      2334     -5.075e+01      6.114e+00     4.1870e+00     1.0605e+01     5.4966e+00      6.590e+01     1.3688e+00     5.1582e-02     3.472323e-01          2.6597e+00     4.9386e+00     3.8519e+00     
     59         1      2345     -5.072e+01      6.166e+00     3.9368e+00     1.0746e+01     5.5008e+00      6.589e+01     7.7817e-03     4.9994e-05     3.472323e-01          2.2240e+00     4.9555e+00     3.8537e+00     

     60         0      2360     -4.134e+01      5.579e+00     3.2169e+00     9.5082e+00     4.6485e+00      6.124e+01     1.0802e+00     4.9390e-02     3.175291e-01          2.0129e+00     4.3537e+00     3.2818e+00     
     60         1      2375     -4.067e+01      5.245e+00     3.0840e+00     9.5090e+00     4.6220e+00      6.124e+01     7.8084e-03     1.3534e-13     3.175291e-01          1.7997e+00     4.3617e+00     3.2597e+00     

     61         0      2390     -2.512e+01      2.121e+00     1.6584e+00     7.5357e+00     2.9987e+00      5.350e+01     4.9592e-01     1.4584e-01     2.598890e-01          1.0455e+00     3.3116e+00     2.1518e+00     
     61         1      2405     -2.659e+01      1.776e+00     1.8715e+00     7.4617e+00     3.1560e+00      5.322e+01     1.3123e-02     1.3198e-13     2.598890e-01          1.1765e+00     3.3285e+00     2.2510e+00     

     62         0      2420     -9.931e+00     -5.992e+00     3.2758e-01     4.0957e+00     5.7063e-01      3.223e+01     5.9157e-01     5.4177e-01     1.408213e-01          1.9922e-01     1.6083e+00     4.3158e-01     
     62         1      2435     -1.557e+01     -6.111e+00     6.7010e-01     3.7217e+00     1.2449e+00      3.081e+01     1.6229e-01     1.3118e-12     1.408213e-01          4.8732e-01     1.5850e+00     9.0690e-01     

     63         0      2465     -1.066e+01     -1.253e+01     2.1647e-01     7.3936e-01     3.1221e-01     -9.710e+00     6.3378e-01     3.5989e-01     8.305250e-03          1.6003e-01     3.7746e-01     2.0615e-01     
     63         1      2480     -1.314e+01     -1.277e+01     3.2559e-02     1.9302e-01     5.5802e-02     -9.984e+00     1.6233e-01     3.5447e-13     8.305250e-03          2.5076e-02     1.0833e-01     4.2152e-02     

     64         0      2510     -1.300e+01     -1.299e+01     6.2388e-04     7.7067e-03     1.1152e-03     -1.293e+01     5.3655e-03     1.3312e-03     2.019633e-04          4.5917e-04     5.3754e-03     7.0410e-04     
     64         1      2525     -1.300e+01     -1.299e+01     8.5218e-04     5.2506e-03     1.3345e-03     -1.292e+01     2.7179e-04     7.5911e-10     2.019633e-04          7.3658e-04     2.0227e-03     1.0101e-03     

     65         0      2540     -1.300e+01     -1.300e+01     2.7116e-04     1.4582e-05     2.9306e-06     -1.300e+01     2.7103e-04     8.4018e-07     5.127923e-07          1.4399e-04     7.7972e-06     2.2666e-06     
     65         1      2555     -1.300e+01     -1.300e+01     2.7688e-05     1.3333e-05     3.3867e-06     -1.300e+01     2.6746e-05     4.0710e-10     5.127923e-07          1.9847e-05     5.1296e-06     2.5637e-06     

     66         0      2570     -1.300e+01     -1.300e+01     2.7423e-05     1.3000e-05     3.3022e-06     -1.300e+01     2.6489e-05     3.4774e-10     4.999604e-07          1.9666e-05     5.0018e-06     2.4998e-06     
     66         1      2583     -1.300e+01     -1.300e+01     1.9363e-06     1.3000e-05     3.3023e-06     -1.300e+01     3.3715e-09     3.2982e-10     4.999604e-07          1.4999e-06     5.0016e-06     2.4998e-06     

