# Kona Param. Contn. convergence history (opt tol = 2.521179e-07 | feas tol = 5.001606e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     16         1       227      2.564e+00      2.410e+02     3.3048e+00     4.7841e+01     4.3957e+01      2.897e+01     2.9821e-04     6.6042e-07     8.901449e-01          1.9189e+00     9.7661e+00     8.9978e+00     

     17         0       234      2.480e+00      2.701e+02     3.5116e+00     5.3777e+01     4.1743e+01      4.628e+01     1.3746e-01     2.8325e-02     8.674277e-01          2.1850e+00     1.1025e+01     8.6116e+00     
     17         1       241      2.480e+00      2.677e+02     3.4870e+00     5.3293e+01     4.1659e+01      4.681e+01     1.1508e-03     6.9495e-06     8.674277e-01          2.1607e+00     1.0937e+01     8.5925e+00     

     18         0       248      2.401e+00      2.948e+02     3.7061e+00     5.8903e+01     3.8317e+01      7.870e+01     1.7614e-01     6.7502e-02     8.353587e-01          2.4516e+00     1.2154e+01     8.0029e+00     
     18         1       257      2.398e+00      2.909e+02     3.6610e+00     5.8122e+01     3.8263e+01      7.917e+01     3.0215e-04     9.3111e-07     8.353587e-01          2.4079e+00     1.2013e+01     7.9860e+00     

     19         0       264      2.376e+00      3.063e+02     3.8247e+00     6.1516e+01     3.3046e+01      1.401e+02     1.4353e-01     1.7663e-01     7.863847e-01          2.6826e+00     1.2790e+01     7.0547e+00     
     19         1       273      2.357e+00      3.012e+02     3.7496e+00     6.0457e+01     3.3166e+01      1.389e+02     2.2053e-03     5.6043e-05     7.863847e-01          2.6062e+00     1.2612e+01     7.0624e+00     

     20         0       282      2.508e+00      2.799e+02     3.7466e+00     5.6730e+01     2.4665e+01      2.543e+02     4.2306e-01     5.3901e-01     7.015385e-01          2.7847e+00     1.1821e+01     5.5110e+00     
     20         1       293      2.469e+00      2.779e+02     3.5274e+00     5.6236e+01     2.5445e+01      2.439e+02     1.9797e-02     1.8824e-05     7.015385e-01          2.5875e+00     1.1867e+01     5.6386e+00     

     21         0       302      2.942e+00      2.114e+02     3.0137e+00     4.3338e+01     1.6312e+01      3.584e+02     1.5423e+00     8.2688e-01     5.884574e-01          2.3341e+00     8.9172e+00     3.9333e+00     
     21         1       313      2.760e+00      2.206e+02     2.8779e+00     4.5046e+01     1.7649e+01      3.406e+02     4.8862e-02     1.8081e-05     5.884574e-01          2.1933e+00     9.5708e+00     4.1549e+00     

     22         0       322      3.332e+00      1.393e+02     1.9665e+00     2.8848e+01     9.9000e+00      3.838e+02     2.1356e+00     8.7526e-01     4.542863e-01          1.5359e+00     5.8436e+00     2.6434e+00     
     22         1       337      2.991e+00      1.533e+02     1.9862e+00     3.1532e+01     1.1186e+01      3.714e+02     4.6012e-02     8.5695e-05     4.542863e-01          1.5432e+00     6.6852e+00     2.8465e+00     

     23         0       348      3.259e+00      6.881e+01     9.2926e-01     1.4354e+01     4.5333e+00      3.053e+02     2.6892e+00     9.7928e-01     2.861131e-01          6.6434e-01     3.0638e+00     1.4163e+00     
     23         1       367      2.796e+00      8.443e+01     1.0093e+00     1.7377e+01     5.7197e+00      3.028e+02     4.9948e-02     6.3477e-05     2.861131e-01          7.6469e-01     3.6330e+00     1.5985e+00     

     24         0       384      2.495e+00      3.569e+01     4.1043e-01     7.3248e+00     2.2502e+00      1.850e+02     1.2012e+00     4.1368e-01     1.543246e-01          2.4133e-01     1.6208e+00     7.2249e-01     
     24         1       407      2.256e+00      4.190e+01     4.3932e-01     8.5172e+00     2.6895e+00      1.874e+02     1.6288e-02     4.7301e-05     1.543246e-01          3.0669e-01     1.7510e+00     7.9746e-01     

     25         0       430      1.988e+00      2.488e+01     2.4085e-01     4.9733e+00     1.5350e+00      1.232e+02     1.9302e-01     6.3982e-02     9.670767e-02          1.4027e-01     1.0281e+00     4.6842e-01     
     25         1       457      1.923e+00      2.572e+01     2.4382e-01     5.1291e+00     1.5962e+00      1.237e+02     1.9302e-03     3.6604e-06     9.670767e-02          1.5447e-01     1.0455e+00     4.8000e-01     

     26         0       484      1.807e+00      2.048e+01     1.8431e-01     4.0301e+00     1.2473e+00      1.006e+02     2.4780e-02     7.4441e-03     7.725543e-02          1.0902e-01     8.1691e-01     3.7579e-01     
     26         1       513      1.794e+00      2.056e+01     1.8585e-01     4.0438e+00     1.2535e+00      1.006e+02     1.4146e-04     4.4877e-07     7.725543e-02          1.1182e-01     8.2194e-01     3.7693e-01     

     27         0       540      1.726e+00      1.782e+01     1.5576e-01     3.4671e+00     1.0722e+00      8.783e+01     9.0978e-03     2.3460e-03     6.677014e-02          8.9754e-02     7.0314e-01     3.2190e-01     
     27         1       569      1.721e+00      1.784e+01     1.5627e-01     3.4706e+00     1.0739e+00      8.784e+01     5.2090e-05     1.4384e-07     6.677014e-02          9.0763e-02     7.0429e-01     3.2227e-01     

     28         0       596      1.668e+00      1.581e+01     1.3455e-01     3.0422e+00     9.4007e-01      7.806e+01     6.7076e-03     1.4527e-03     5.886805e-02          7.5404e-02     6.1641e-01     2.8127e-01     
     28         1       625      1.665e+00      1.582e+01     1.3475e-01     3.0440e+00     9.4102e-01      7.807e+01     5.4869e-05     1.0558e-06     5.886805e-02          7.5852e-02     6.1693e-01     2.8151e-01     

     29         0       654      1.619e+00      1.415e+01     1.1711e-01     2.6897e+00     8.3085e-01      6.981e+01     4.7038e-03     1.1214e-03     5.226392e-02          6.3799e-02     5.4448e-01     2.4760e-01     
     29         1       685      1.617e+00      1.415e+01     1.1727e-01     2.6909e+00     8.3151e-01      6.981e+01     2.2754e-05     1.9305e-07     5.226392e-02          6.4056e-02     5.4477e-01     2.4776e-01     

     30         0       714      1.577e+00      1.272e+01     1.0248e-01     2.3880e+00     7.3772e-01      6.262e+01     4.1845e-03     9.3171e-04     4.656756e-02          5.4262e-02     4.8300e-01     2.1876e-01     
     30         1       745      1.575e+00      1.273e+01     1.0258e-01     2.3888e+00     7.3821e-01      6.262e+01     2.7830e-05     5.4190e-07     4.656756e-02          5.4394e-02     4.8315e-01     2.1888e-01     

     31         0       774      1.538e+00      1.148e+01     8.9808e-02     2.1218e+00     6.5589e-01      5.618e+01     4.3380e-03     8.3170e-04     4.150851e-02          4.6123e-02     4.2884e-01     1.9332e-01     
     31         1       805      1.537e+00      1.148e+01     8.9838e-02     2.1224e+00     6.5626e-01      5.618e+01     3.2394e-05     1.5303e-06     4.150851e-02          4.6232e-02     4.2890e-01     1.9343e-01     

     32         0       836      1.504e+00      1.039e+01     7.8893e-02     1.8898e+00     5.8483e-01      5.049e+01     3.1809e-03     7.3413e-04     3.707264e-02          3.9261e-02     3.8169e-01     1.7120e-01     
     32         1       867      1.503e+00      1.040e+01     7.8904e-02     1.8903e+00     5.8513e-01      5.049e+01     3.2515e-05     9.1885e-07     3.707264e-02          3.9415e-02     3.8170e-01     1.7128e-01     

     33         0       898      1.471e+00      9.364e+00     6.8745e-02     1.6697e+00     5.1767e-01      4.503e+01     3.4213e-03     7.7516e-04     3.284161e-02          3.3150e-02     3.3702e-01     1.5023e-01     
     33         1       931      1.470e+00      9.370e+00     6.8691e-02     1.6702e+00     5.1793e-01      4.503e+01     3.3178e-05     8.2966e-07     3.284161e-02          3.3229e-02     3.3698e-01     1.5031e-01     

     34         0       962      1.441e+00      8.412e+00     5.9458e-02     1.4644e+00     4.5529e-01      3.988e+01     3.6854e-03     8.0664e-04     2.887423e-02          2.7753e-02     2.9541e-01     1.3073e-01     
     34         1       997      1.439e+00      8.419e+00     5.9311e-02     1.4648e+00     4.5553e-01      3.988e+01     1.9172e-05     5.8016e-07     2.887423e-02          2.7721e-02     2.9533e-01     1.3081e-01     

     35         0      1030      1.412e+00      7.548e+00     5.1010e-02     1.2767e+00     3.9855e-01      3.513e+01     3.4832e-03     8.2259e-04     2.523078e-02          2.3106e-02     2.5743e-01     1.1298e-01     
     35         1      1065      1.411e+00      7.555e+00     5.0877e-02     1.2771e+00     3.9876e-01      3.513e+01     2.8687e-05     2.6089e-07     2.523078e-02          2.2929e-02     2.5731e-01     1.1306e-01     

     36         0      1098      1.385e+00      6.713e+00     4.2923e-02     1.0941e+00     3.4361e-01      3.046e+01     3.9877e-03     9.6306e-04     2.166950e-02          1.8566e-02     2.2054e-01     9.5783e-02     
     36         1      1135      1.384e+00      6.721e+00     4.2810e-02     1.0945e+00     3.4381e-01      3.046e+01     1.3576e-05     8.3384e-08     2.166950e-02          1.8516e-02     2.2037e-01     9.5872e-02     

     37         0      1168      1.361e+00      5.942e+00     3.5638e-02     9.2338e-01     2.9259e-01      2.606e+01     4.4823e-03     1.0679e-03     1.832767e-02          1.4649e-02     1.8611e-01     7.9838e-02     
     37         1      1205      1.360e+00      5.951e+00     3.5414e-02     9.2388e-01     2.9276e-01      2.606e+01     1.5759e-05     2.4973e-07     1.832767e-02          1.4641e-02     1.8589e-01     7.9934e-02     

     38         0      1240      1.340e+00      5.252e+00     2.8949e-02     7.6875e-01     2.4667e-01      2.204e+01     4.3795e-03     1.1442e-03     1.528906e-02          1.1469e-02     1.5500e-01     6.7000e-02     
     38         1      1277      1.339e+00      5.263e+00     2.8850e-02     7.6935e-01     2.4681e-01      2.205e+01     3.5859e-05     5.0103e-08     1.528906e-02          1.1356e-02     1.5471e-01     6.6948e-02     

     39         0      1312      1.325e+00      4.653e+00     2.3407e-02     6.3179e-01     2.0627e-01      1.847e+01     4.5409e-03     1.1924e-03     1.258881e-02          8.9263e-03     1.2752e-01     5.7094e-02     
     39         1      1349      1.324e+00      4.665e+00     2.3165e-02     6.3251e-01     2.0636e-01      1.847e+01     3.0246e-05     3.7737e-08     1.258881e-02          8.6570e-03     1.2713e-01     5.7030e-02     

     40         0      1386      1.316e+00      4.162e+00     1.8702e-02     5.1695e-01     1.7257e-01      1.546e+01     4.0797e-03     1.1356e-03     1.031775e-02          6.8911e-03     1.0441e-01     4.8864e-02     
     40         1      1425      1.316e+00      4.174e+00     1.8505e-02     5.1775e-01     1.7261e-01      1.546e+01     3.1785e-05     1.7099e-07     1.031775e-02          6.5529e-03     1.0403e-01     4.8782e-02     

     41         0      1464      1.315e+00      3.776e+00     1.4842e-02     4.2397e-01     1.4535e-01      1.301e+01     3.4402e-03     1.0143e-03     8.473706e-03          4.9759e-03     8.5638e-02     4.2101e-02     
     41         1      1505      1.316e+00      3.787e+00     1.4815e-02     4.2480e-01     1.4534e-01      1.301e+01     2.3501e-05     4.1327e-08     8.473706e-03          4.9805e-03     8.5316e-02     4.2015e-02     

     42         0      1544      1.320e+00      3.469e+00     1.1919e-02     3.4781e-01     1.2304e-01      1.100e+01     2.9915e-03     9.2094e-04     6.960421e-03          3.7704e-03     7.0269e-02     3.6379e-02     
     42         1      1585      1.322e+00      3.480e+00     1.1866e-02     3.4867e-01     1.2299e-01      1.101e+01     2.0598e-05     5.6777e-08     6.960421e-03          3.7789e-03     7.0000e-02     3.6291e-02     

     43         0      1626      1.333e+00      3.223e+00     9.5057e-03     2.8460e-01     1.0443e-01      9.343e+00     2.6501e-03     8.5719e-04     5.702744e-03          2.9450e-03     5.7537e-02     3.1449e-02     
     43         1      1667      1.336e+00      3.234e+00     9.4817e-03     2.8549e-01     1.0434e-01      9.344e+00     2.7258e-05     2.4866e-07     5.702744e-03          2.9570e-03     5.7297e-02     3.1360e-02     

     44         0      1708      1.354e+00      3.022e+00     7.5441e-03     2.3092e-01     8.8477e-02      7.938e+00     2.4750e-03     8.3618e-04     4.634087e-03          2.3182e-03     4.6740e-02     2.7082e-02     
     44         1      1751      1.357e+00      3.034e+00     7.5077e-03     2.3188e-01     8.8349e-02      7.939e+00     2.1955e-05     2.4286e-07     4.634087e-03          2.3193e-03     4.6523e-02     2.6987e-02     

     45         0      1794      1.383e+00      2.862e+00     5.8798e-03     1.8578e-01     7.4811e-02      6.763e+00     2.2286e-03     8.0738e-04     3.734333e-03          1.7952e-03     3.7639e-02     2.3213e-02     
     45         1      1837      1.388e+00      2.874e+00     5.8929e-03     1.8679e-01     7.4649e-02      6.764e+00     2.4132e-05     6.2360e-07     3.734333e-03          1.7959e-03     3.7464e-02     2.3116e-02     

     46         0      1882      1.425e+00      2.728e+00     4.5135e-03     1.4550e-01     6.2327e-02      5.727e+00     2.3189e-03     8.7967e-04     2.933042e-03          1.3567e-03     2.9587e-02     1.9633e-02     
     46         1      1925      1.431e+00      2.742e+00     4.4981e-03     1.4666e-01     6.2108e-02      5.729e+00     2.6865e-05     5.6175e-07     2.933042e-03          1.3437e-03     2.9409e-02     1.9514e-02     

     47         0      1970      1.480e+00      2.623e+00     3.4065e-03     1.1083e-01     5.1119e-02      4.849e+00     2.3310e-03     9.2426e-04     2.242718e-03          1.0643e-03     2.2646e-02     1.6342e-02     
     47         1      2015      1.488e+00      2.638e+00     3.3354e-03     1.1212e-01     5.0838e-02      4.851e+00     3.8135e-05     2.5567e-08     2.242718e-03          9.6888e-04     2.2476e-02     1.6207e-02     

     48         0      2060      1.554e+00      2.543e+00     2.4523e-03     8.0865e-02     4.0862e-02      4.109e+00     2.3727e-03     9.9721e-04     1.647036e-03          7.9915e-04     1.6723e-02     1.3217e-02     
     48         1      2103      1.566e+00      2.560e+00     2.3668e-03     8.2326e-02     4.0493e-02      4.112e+00     3.2747e-05     2.1665e-07     1.647036e-03          6.6839e-04     1.6502e-02     1.3059e-02     

     49         0      2148      1.658e+00      2.483e+00     2.2807e-03     5.4177e-02     3.0966e-02      3.478e+00     2.9262e-03     1.1929e-03     1.118230e-03          1.0120e-03     1.1515e-02     1.0099e-02     
     49         1      2193      1.677e+00      2.504e+00     1.5483e-03     5.5876e-02     3.0426e-02      3.482e+00     8.6038e-05     1.2083e-05     1.118230e-03          4.2368e-04     1.1197e-02     9.8907e-03     

     50         0      2238      1.820e+00      2.436e+00     2.3642e-03     2.8519e-02     2.0378e-02      2.923e+00     3.8609e-03     1.7010e-03     6.182303e-04          1.1818e-03     6.6922e-03     6.6723e-03     
     50         1      2283      1.859e+00      2.464e+00     8.5945e-04     3.0863e-02     1.9374e-02      2.932e+00     3.5556e-04     5.7481e-05     6.182303e-04          3.1574e-04     6.1926e-03     6.3194e-03     

     51         0      2328      2.104e+00      2.396e+00     8.1107e-03     4.9267e-03     8.0888e-03      2.466e+00     8.6867e-03     3.8293e-03     1.182303e-04          4.5541e-03     2.3834e-03     2.6787e-03     
     51         1      2373      2.095e+00      2.393e+00     3.0182e-03     4.9264e-03     8.3154e-03      2.464e+00     4.4800e-03     4.0849e-03     1.182303e-04          1.7335e-03     2.4644e-03     2.7555e-03     

     52         0      2463      2.095e+00      2.393e+00     3.2525e-03     4.8940e-03     8.3106e-03      2.393e+00     5.8763e-03     8.3106e-03     -1.355253e-20          1.7919e-03     2.4640e-03     2.7540e-03     
     52         1      2496      2.397e+00      2.397e+00     5.4577e-03     7.8696e-04     1.4948e-08      2.397e+00     5.5141e-03     1.4948e-08     -1.355253e-20          2.2576e-03     5.5931e-04     5.3210e-09     
     52         2      2527      2.399e+00      2.399e+00     1.0003e-06     2.0183e-06     8.1817e-13      2.399e+00     2.2526e-06     8.1817e-13     -1.355253e-20          5.4291e-07     1.2231e-06     3.0455e-13     
     52         3      2572      2.399e+00      2.399e+00     2.4409e-07     2.0183e-06     8.1821e-13      2.399e+00     2.0330e-06     8.1821e-13     -1.355253e-20          1.3449e-07     1.2231e-06     3.0466e-13     
