# Kona Param. Contn. convergence history (opt tol = 5.385165e-07 | feas tol = 2.103568e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     10         1       143      1.404e+00      2.201e+01     3.6688e+00     9.7873e+00     2.0654e+01      6.613e-01     1.7141e-05     3.1015e-09     9.539109e-01          2.8876e+00     4.3718e+00     9.2436e+00     

     11         0       150      1.331e+00      2.488e+01     3.4717e+00     1.1190e+01     2.0518e+01      8.915e-01     1.0337e-02     2.7648e-04     9.470274e-01          2.7612e+00     4.9936e+00     9.1799e+00     
     11         1       157      1.336e+00      2.486e+01     3.4782e+00     1.1180e+01     2.0507e+01      8.969e-01     1.0329e-05     2.8113e-08     9.470274e-01          2.7662e+00     4.9896e+00     9.1763e+00     

     12         0       164      1.264e+00      2.802e+01     3.2710e+00     1.2731e+01     2.0328e+01      1.220e+00     1.3080e-02     2.9606e-04     9.391846e-01          2.6331e+00     5.6770e+00     9.0953e+00     
     12         1       171      1.269e+00      2.799e+01     3.2791e+00     1.2715e+01     2.0314e+01      1.229e+00     4.6806e-05     3.5664e-08     9.391846e-01          2.6391e+00     5.6704e+00     9.0907e+00     

     13         0       178      1.200e+00      3.151e+01     3.0611e+00     1.4443e+01     2.0075e+01      1.698e+00     1.6963e-02     5.2006e-04     9.300787e-01          2.4982e+00     6.4357e+00     8.9861e+00     
     13         1       185      1.205e+00      3.145e+01     3.0711e+00     1.4416e+01     2.0058e+01      1.713e+00     1.0491e-04     3.2897e-08     9.300787e-01          2.5053e+00     6.4250e+00     8.9802e+00     

     14         0       192      1.138e+00      3.536e+01     2.8424e+00     1.6349e+01     1.9733e+01      2.417e+00     2.2542e-02     1.1333e-03     9.192711e-01          2.3553e+00     7.2810e+00     8.8424e+00     
     14         1       199      1.145e+00      3.526e+01     2.8546e+00     1.6306e+01     1.9711e+01      2.441e+00     1.1036e-04     2.5968e-07     9.192711e-01          2.3637e+00     7.2635e+00     8.8346e+00     

     15         0       206      1.081e+00      3.958e+01     2.6155e+00     1.8467e+01     1.9262e+01      3.542e+00     3.0760e-02     2.4244e-03     9.060983e-01          2.2016e+00     8.2211e+00     8.6488e+00     
     15         1       213      1.089e+00      3.943e+01     2.6311e+00     1.8395e+01     1.9234e+01      3.582e+00     1.2166e-04     1.0423e-06     9.060983e-01          2.2130e+00     8.1925e+00     8.6387e+00     

     16         0       220      1.030e+00      4.410e+01     2.3859e+00     2.0781e+01     1.8603e+01      5.378e+00     4.2656e-02     5.1473e-03     8.895698e-01          2.0367e+00     9.2497e+00     8.3820e+00     
     16         1       227      1.040e+00      4.384e+01     2.4062e+00     2.0661e+01     1.8569e+01      5.444e+00     2.6303e-04     3.8664e-06     8.895698e-01          2.0534e+00     9.2028e+00     8.3694e+00     

     17         0       234      9.901e-01      4.861e+01     2.1656e+00     2.3197e+01     1.7664e+01      8.492e+00     5.8917e-02     1.1106e-02     8.681197e-01          1.8630e+00     1.0327e+01     8.0068e+00     
     17         1       241      1.001e+00      4.819e+01     2.1894e+00     2.2998e+01     1.7625e+01      8.589e+00     4.5338e-04     1.0675e-05     8.681197e-01          1.8848e+00     1.0251e+01     7.9920e+00     

     18         0       248      9.660e-01      5.241e+01     1.9682e+00     2.5455e+01     1.6305e+01      1.394e+01     7.8064e-02     2.4663e-02     8.391176e-01          1.6808e+00     1.1340e+01     7.4692e+00     
     18         1       255      9.762e-01      5.176e+01     1.9931e+00     2.5136e+01     1.6274e+01      1.405e+01     6.2376e-04     2.3728e-05     8.391176e-01          1.7073e+00     1.1219e+01     7.4553e+00     

     19         0       262      9.700e-01      5.396e+01     1.8087e+00     2.6949e+01     1.4345e+01      2.348e+01     8.7589e-02     5.6111e-02     7.982898e-01          1.5041e+00     1.2015e+01     6.6988e+00     
     19         1       271      9.659e-01      5.309e+01     1.8217e+00     2.6491e+01     1.4363e+01      2.342e+01     2.0128e-04     4.8169e-06     7.982898e-01          1.5211e+00     1.1853e+01     6.6964e+00     

     20         0       278      9.770e-01      5.071e+01     1.6427e+00     2.6599e+01     1.1613e+01      3.917e+01     7.6293e-02     1.2782e-01     7.383920e-01          1.2858e+00     1.1846e+01     5.6162e+00     
     20         1       287      9.628e-01      5.000e+01     1.6490e+00     2.6096e+01     1.1765e+01      3.837e+01     1.7938e-03     7.4641e-05     7.383920e-01          1.3214e+00     1.1719e+01     5.6569e+00     

     21         0       296      9.703e-01      3.997e+01     1.4214e+00     2.3031e+01     8.0621e+00      6.065e+01     2.6871e-01     2.8742e-01     6.464234e-01          1.0568e+00     1.0143e+01     4.1584e+00     
     21         1       305      9.247e-01      4.037e+01     1.3827e+00     2.2808e+01     8.4926e+00      5.793e+01     1.1570e-02     2.7675e-05     6.464234e-01          1.0746e+00     1.0291e+01     4.3116e+00     

     22         0       314      8.638e-01      2.527e+01     1.0144e+00     1.6938e+01     4.8183e+00      7.444e+01     5.6679e-01     4.1081e-01     5.260070e-01          7.7359e-01     7.3154e+00     2.7510e+00     
     22         1       323      8.037e-01      2.712e+01     9.9945e-01     1.7271e+01     5.4039e+00      7.090e+01     2.3837e-02     7.2958e-06     5.260070e-01          7.8061e-01     7.8250e+00     2.9635e+00     

     23         0       332      6.789e-01      1.567e+01     6.4616e-01     1.2042e+01     3.0356e+00      7.154e+01     4.0925e-01     2.7994e-01     4.121824e-01          5.1728e-01     5.2373e+00     1.8659e+00     
     23         1       341      6.582e-01      1.699e+01     6.6864e-01     1.2382e+01     3.3837e+00      6.982e+01     1.1718e-02     8.5218e-06     4.121824e-01          5.3838e-01     5.6205e+00     1.9982e+00     

     24         0       350      5.591e-01      1.115e+01     4.4730e-01     9.3241e+00     2.2391e+00      6.350e+01     1.3556e-01     1.0410e-01     3.347826e-01          3.6138e-01     4.1650e+00     1.4190e+00     
     24         1       361      5.608e-01      1.155e+01     4.7820e-01     9.4371e+00     2.3521e+00      6.307e+01     2.1484e-03     1.2381e-07     3.347826e-01          3.9580e-01     4.2873e+00     1.4605e+00     

     25         0       370      5.025e-01      8.684e+00     3.5993e-01     7.7841e+00     1.7978e+00      5.719e+01     3.7933e-02     3.4214e-02     2.880580e-01          2.9687e-01     3.5203e+00     1.1598e+00     
     25         1       381      5.058e-01      8.788e+00     3.7760e-01     7.8091e+00     1.8306e+00      5.709e+01     3.5326e-04     2.5966e-06     2.880580e-01          3.1750e-01     3.5498e+00     1.1716e+00     

     26         0       392      4.715e-01      7.122e+00     3.1513e-01     6.7859e+00     1.5082e+00      5.248e+01     1.2161e-02     1.4608e-02     2.571320e-01          2.6809e-01     3.0802e+00     9.8820e-01     
     26         1       403      4.719e-01      7.157e+00     3.1744e-01     6.7924e+00     1.5211e+00      5.245e+01     7.6950e-05     4.9836e-07     2.571320e-01          2.6970e-01     3.0887e+00     9.9321e-01     

     27         0       414      4.460e-01      5.950e+00     2.7159e-01     6.0142e+00     1.2856e+00      4.843e+01     7.0148e-03     9.2583e-03     2.324907e-01          2.3294e-01     2.7331e+00     8.5494e-01     
     27         1       425      4.463e-01      5.968e+00     2.7313e-01     6.0162e+00     1.2933e+00      4.841e+01     3.4575e-05     1.7656e-07     2.324907e-01          2.3404e-01     2.7365e+00     8.5795e-01     

     28         0       436      4.256e-01      5.029e+00     2.3712e-01     5.3835e+00     1.1079e+00      4.479e+01     4.9711e-03     6.6798e-03     2.116906e-01          2.0483e-01     2.4482e+00     7.4628e-01     
     28         1       447      4.259e-01      5.040e+00     2.3823e-01     5.3836e+00     1.1131e+00      4.478e+01     3.1811e-05     1.1899e-06     2.116906e-01          2.0567e-01     2.4493e+00     7.4837e-01     

     29         0       458      4.085e-01      4.276e+00     2.0860e-01     4.8458e+00     9.5999e-01      4.145e+01     4.0649e-03     5.2615e-03     1.934312e-01          1.8136e-01     2.2048e+00     6.5402e-01     
     29         1       469      4.087e-01      4.283e+00     2.0952e-01     4.8450e+00     9.6388e-01      4.144e+01     6.1435e-05     3.4110e-06     1.934312e-01          1.8210e-01     2.2048e+00     6.5563e-01     

     30         0       478      3.933e-01      3.638e+00     1.8100e-01     4.3710e+00     8.3248e-01      3.830e+01     5.7858e-03     4.4319e-03     1.768646e-01          1.5877e-01     1.9896e+00     5.7311e-01     
     30         1       489      3.936e-01      3.643e+00     1.8497e-01     4.3694e+00     8.3555e-01      3.830e+01     4.9644e-05     9.3534e-06     1.768646e-01          1.6177e-01     1.9888e+00     5.7431e-01     

     31         0       500      3.808e-01      3.106e+00     1.6535e-01     3.9561e+00     7.2386e-01      3.540e+01     3.5425e-03     3.7135e-03     1.620505e-01          1.4586e-01     1.8014e+00     5.0271e-01     
     31         1       511      3.805e-01      3.110e+00     1.6421e-01     3.9544e+00     7.2649e-01      3.540e+01     1.4313e-05     2.1954e-06     1.620505e-01          1.4444e-01     1.8003e+00     5.0396e-01     

     32         0       522      3.679e-01      2.620e+00     1.4364e-01     3.5587e+00     6.2226e-01      3.248e+01     3.8977e-03     3.6928e-03     1.475159e-01          1.2739e-01     1.6212e+00     4.3610e-01     
     32         1       533      3.679e-01      2.623e+00     1.4507e-01     3.5565e+00     6.2473e-01      3.248e+01     2.9597e-05     3.9999e-06     1.475159e-01          1.2838e-01     1.6195e+00     4.3721e-01     

     33         0       544      3.561e-01      2.197e+00     1.2666e-01     3.1918e+00     5.3138e-01      2.967e+01     3.9630e-03     3.4436e-03     1.338057e-01          1.1303e-01     1.4547e+00     3.7540e-01     
     33         1       555      3.560e-01      2.200e+00     1.2800e-01     3.1893e+00     5.3364e-01      2.967e+01     1.6081e-05     2.1259e-06     1.338057e-01          1.1394e-01     1.4527e+00     3.7648e-01     

     34         0       566      3.445e-01      1.821e+00     1.1109e-01     2.8441e+00     4.4793e-01      2.690e+01     4.2540e-03     3.3966e-03     1.205321e-01          9.9811e-02     1.2969e+00     3.1881e-01     
     34         1       577      3.442e-01      1.823e+00     1.1241e-01     2.8413e+00     4.5016e-01      2.690e+01     1.2132e-05     8.7825e-07     1.205321e-01          1.0065e-01     1.2945e+00     3.1993e-01     

     35         0       588      3.326e-01      1.486e+00     9.6887e-02     2.5114e+00     3.7104e-01      2.414e+01     4.6338e-03     3.4316e-03     1.075649e-01          8.7712e-02     1.1459e+00     2.6586e-01     
     35         1       599      3.322e-01      1.488e+00     9.8039e-02     2.5083e+00     3.7331e-01      2.414e+01     4.7696e-05     6.7074e-06     1.075649e-01          8.8330e-02     1.1431e+00     2.6707e-01     

     36         0       610      3.202e-01      1.195e+00     8.4313e-02     2.1943e+00     3.0105e-01      2.142e+01     4.7086e-03     3.4541e-03     9.495662e-02          7.6250e-02     1.0020e+00     2.1693e-01     
     36         1       621      3.195e-01      1.197e+00     8.4941e-02     2.1910e+00     3.0335e-01      2.142e+01     1.4713e-05     6.4717e-07     9.495662e-02          7.7016e-02     9.9880e-01     2.1823e-01     

     37         0       632      3.063e-01      9.335e-01     7.1103e-02     1.8790e+00     2.3493e-01      1.862e+01     5.8498e-03     3.8253e-03     8.214848e-02          6.5319e-02     8.5894e-01     1.7005e-01     
     37         1       645      3.053e-01      9.358e-01     7.2362e-02     1.8750e+00     2.3755e-01      1.862e+01     1.5488e-05     4.9386e-16     8.214848e-02          6.6047e-02     8.5508e-01     1.7162e-01     

     38         0       656      2.908e-01      7.141e-01     5.9807e-02     1.5756e+00     1.7588e-01      1.585e+01     6.5017e-03     3.9808e-03     6.958645e-02          5.5485e-02     7.2118e-01     1.2756e-01     
     38         1       669      2.894e-01      7.163e-01     6.0701e-02     1.5714e+00     1.7870e-01      1.585e+01     1.7496e-05     8.0341e-16     6.958645e-02          5.5783e-02     7.1689e-01     1.2936e-01     

     39         0       680      2.728e-01      5.326e-01     4.8943e-02     1.2796e+00     1.2322e-01      1.306e+01     7.3987e-03     4.2989e-03     5.707344e-02          4.5772e-02     5.8673e-01     8.9183e-02     
     39         1       693      2.709e-01      5.349e-01     4.9642e-02     1.2751e+00     1.2641e-01      1.306e+01     2.2688e-05     7.8873e-16     5.707344e-02          4.5938e-02     5.8192e-01     9.1340e-02     

     40         0       704      2.519e-01      3.896e-01     3.8680e-02     9.9077e-01     7.7861e-02      1.027e+01     8.3789e-03     4.6748e-03     4.461261e-02          3.6289e-02     4.5533e-01     5.5768e-02     
     40         1       715      2.495e-01      3.918e-01     3.9013e-02     9.8602e-01     8.1514e-02      1.027e+01     5.8037e-05     2.0058e-06     4.461261e-02          3.6364e-02     4.5011e-01     5.8374e-02     

     41         0       726      2.274e-01      2.826e-01     2.8287e-02     7.0393e-01     4.0098e-02      7.414e+00     1.0263e-02     5.3109e-03     3.196616e-02          2.6532e-02     3.2599e-01     2.7749e-02     
     41         1       739      2.243e-01      2.843e-01     2.8373e-02     6.9876e-01     4.4485e-02      7.415e+00     8.3621e-05     6.9540e-16     3.196616e-02          2.6621e-02     3.1894e-01     3.1049e-02     

     42         0       750      1.988e-01      2.090e-01     1.7534e-02     4.1232e-01     1.1333e-02      4.433e+00     1.3936e-02     6.3894e-03     1.880647e-02          1.6727e-02     1.9823e-01     9.0796e-03     
     42         1       763      1.939e-01      2.086e-01     1.7080e-02     4.0641e-01     1.6784e-02      4.433e+00     2.8551e-04     3.8596e-16     1.880647e-02          1.6135e-02     1.8604e-01     1.1728e-02     

     43         0       774      1.686e-01      1.681e-01     8.5046e-03     1.6648e-01     2.7611e-03      1.871e+00     1.6770e-02     5.1765e-03     7.540627e-03          8.1459e-03     9.0458e-02     2.4444e-03     
     43         1       785      1.589e-01      1.605e-01     6.9424e-03     1.6157e-01     3.4225e-03      1.864e+00     4.6820e-04     1.2003e-06     7.540627e-03          6.5971e-03     7.4933e-02     2.9245e-03     

     44         0       798      1.468e-01      1.472e-01     4.1226e-03     9.6452e-02     1.2662e-03      1.163e+00     3.9066e-03     3.8212e-04     4.486785e-03          3.9234e-03     4.7811e-02     1.2397e-03     
     44         1       809      1.441e-01      1.447e-01     4.0710e-03     9.5881e-02     1.5580e-03      1.161e+00     2.8884e-05     1.1196e-08     4.486785e-03          3.8652e-03     4.4449e-02     1.4402e-03     

     45         0       822      1.383e-01      1.386e-01     3.0753e-03     7.2907e-02     1.0319e-03      9.115e-01     6.4445e-04     4.5519e-05     3.410311e-03          2.9184e-03     3.4377e-02     9.8900e-04     
     45         1       835      1.378e-01      1.382e-01     3.0881e-03     7.2821e-02     1.0678e-03      9.111e-01     6.6533e-07     7.8067e-16     3.410311e-03          2.9355e-03     3.3829e-02     1.0142e-03     

     46         0       846      1.328e-01      1.330e-01     2.4314e-03     5.5120e-02     7.2407e-04      7.182e-01     4.7064e-04     2.6431e-05     2.580097e-03          2.3201e-03     2.6006e-02     7.0527e-04     
     46         1       857      1.324e-01      1.326e-01     2.3231e-03     5.5068e-02     7.4418e-04      7.179e-01     2.3101e-06     3.8044e-08     2.580097e-03          2.2075e-03     2.5630e-02     7.2038e-04     

     47         0       868      1.272e-01      1.274e-01     1.6744e-03     3.8809e-02     4.6942e-04      5.397e-01     4.3979e-04     2.1859e-05     1.816337e-03          1.5944e-03     1.8436e-02     4.6390e-04     
     47         1       879      1.269e-01      1.270e-01     1.6269e-03     3.8752e-02     4.8518e-04      5.393e-01     1.1135e-06     7.3494e-09     1.816337e-03          1.5452e-03     1.8071e-02     4.7670e-04     

     48         0       890      1.215e-01      1.216e-01     1.0082e-03     2.3600e-02     2.6171e-04      3.723e-01     4.3069e-04     1.8535e-05     1.103481e-03          9.5818e-04     1.1361e-02     2.6114e-04     
     48         1       901      1.212e-01      1.213e-01     9.8356e-04     2.3536e-02     2.7422e-04      3.720e-01     9.9417e-07     2.6349e-09     1.103481e-03          9.3358e-04     1.0998e-02     2.7229e-04     

     49         0       914      1.155e-01      1.155e-01     3.6587e-04     8.9689e-03     8.6551e-05      2.103e-01     4.5043e-04     1.6738e-05     4.167427e-04          3.4609e-04     4.5475e-03     8.6103e-05     
     49         1       927      1.151e-01      1.151e-01     3.6859e-04     8.8868e-03     9.6596e-05      2.099e-01     5.0660e-07     7.5315e-16     4.167427e-04          3.4935e-04     4.1618e-03     9.6491e-05     

     50         0       940      1.113e-01      1.113e-01     2.0739e-04     1.6445e-04     6.0012e-06      1.113e-01     2.6468e-04     6.0012e-06     0.000000e+00          2.0562e-04     1.6384e-04     3.9085e-06     
     50         1       953      1.111e-01      1.111e-01     1.8687e-06     2.8666e-08     5.6353e-15      1.111e-01     1.8689e-06     5.6353e-15     0.000000e+00          1.4941e-06     2.8538e-08     3.5527e-15     
     50         2       966      1.111e-01      1.111e-01     6.9770e-04     1.1777e-11     2.6443e-12      1.111e-01     6.9770e-04     2.6443e-12     0.000000e+00          5.3706e-04     1.1768e-11     1.8187e-12     
     50         3       977      1.111e-01      1.111e-01     4.1723e-07     2.0959e-15     2.6403e-15      1.111e-01     4.1723e-07     2.6403e-15     0.000000e+00          4.1278e-07     2.0874e-15     1.6216e-15     
