# Kona Param. Contn. convergence history (opt tol = 5.787918e-07 | feas tol = 5.028916e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     30         0      1200      9.888e-01      2.346e+01     2.6513e-01     9.4568e+00     2.1647e+00      1.851e+02     3.2496e-02     2.8597e-02     1.740229e-01          1.5496e-01     1.9867e+00     7.7868e-01     
     30         1      1245      9.767e-01      2.352e+01     2.7066e-01     9.4450e+00     2.1797e+00      1.851e+02     1.3480e-03     2.1312e-03     1.740229e-01          1.5453e-01     1.9925e+00     7.7632e-01     

     31         0      1290      2.902e-01      1.824e+01     2.1226e-01     8.1809e+00     1.7867e+00      1.650e+02     3.3299e-02     2.7732e-02     1.524459e-01          1.2611e-01     1.7125e+00     6.6206e-01     
     31         1      1335      2.885e-01      1.829e+01     2.1584e-01     8.1653e+00     1.7997e+00      1.651e+02     1.7406e-03     2.1819e-03     1.524459e-01          1.2461e-01     1.7141e+00     6.5984e-01     

     32         0      1380     -2.808e-01      1.418e+01     1.7377e-01     7.1457e+00     1.4902e+00      1.475e+02     3.4233e-02     2.6969e-02     1.345612e-01          1.0509e-01     1.4918e+00     5.6803e-01     
     32         1      1425     -2.744e-01      1.422e+01     1.7580e-01     7.1297e+00     1.5015e+00      1.476e+02     1.8965e-03     2.7564e-03     1.345612e-01          1.0189e-01     1.4909e+00     5.6561e-01     

     33         0      1515     -7.683e-01      1.087e+01     1.4460e-01     6.2665e+00     1.2451e+00      1.318e+02     3.5794e-02     2.7363e-02     1.190744e-01          8.7758e-02     1.3048e+00     4.8745e-01     
     33         1      1560     -7.539e-01      1.092e+01     1.4468e-01     6.2510e+00     1.2561e+00      1.318e+02     2.7949e-03     2.7923e-03     1.190744e-01          8.4078e-02     1.3029e+00     4.8585e-01     

     34         0      1650     -1.208e+00      8.030e+00     1.2081e-01     5.4715e+00     1.0302e+00      1.168e+02     3.8736e-02     3.0763e-02     1.048058e-01          7.3407e-02     1.1327e+00     4.1672e-01     
     34         1      1695     -1.187e+00      8.085e+00     1.1876e-01     5.4555e+00     1.0417e+00      1.169e+02     3.7283e-03     3.0919e-03     1.048058e-01          7.0159e-02     1.1344e+00     4.1924e-01     

     35         0      1785     -1.655e+00      5.301e+00     9.7967e-02     4.6643e+00     8.1685e-01      1.008e+02     4.8270e-02     4.3245e-02     8.998691e-02          6.1056e-02     9.6504e-01     3.5191e-01     
     35         1      1830     -1.626e+00      5.381e+00     9.4617e-02     4.6425e+00     8.3169e-01      1.008e+02     5.4617e-03     4.4362e-03     8.998691e-02          5.7315e-02     9.6201e-01     3.5324e-01     

     36         0      1920     -2.047e+00      3.061e+00     7.7589e-02     3.9365e+00     6.3718e-01      8.577e+01     5.1986e-02     5.0595e-02     7.646581e-02          5.0641e-02     8.1215e-01     2.9314e-01     
     36         1      1965     -2.018e+00      3.155e+00     7.5059e-02     3.9132e+00     6.5324e-01      8.586e+01     6.9114e-03     6.0606e-03     7.646581e-02          4.6513e-02     8.0853e-01     2.9474e-01     

     37         0      2055     -2.382e+00      1.329e+00     6.3149e-02     3.3083e+00     4.9449e-01      7.242e+01     5.1891e-02     5.2287e-02     6.466863e-02          4.1568e-02     6.8348e-01     2.4320e-01     
     37         1      2100     -2.354e+00      1.424e+00     5.9765e-02     3.2863e+00     5.0935e-01      7.251e+01     7.6517e-03     8.0288e-03     6.466863e-02          3.8143e-02     6.7928e-01     2.4556e-01     

     38         0      2190     -2.708e+00     -1.729e-01     5.2202e-02     2.7039e+00     3.6555e-01      5.909e+01     5.9560e-02     5.8369e-02     5.308812e-02          3.4128e-02     5.5810e-01     1.9563e-01     
     38         1      2235     -2.679e+00     -6.141e-02     4.6333e-02     2.6829e+00     3.8065e-01      5.919e+01     1.1780e-02     1.1405e-02     5.308812e-02          3.0170e-02     5.5783e-01     1.9963e-01     

     39         0      2325     -3.064e+00     -1.581e+00     4.4279e-02     2.0581e+00     2.4020e-01      4.425e+01     7.9991e-02     7.1794e-02     4.041174e-02          2.7894e-02     4.2961e-01     1.4557e-01     
     39         1      2370     -3.036e+00     -1.459e+00     3.2675e-02     2.0264e+00     2.5335e-01      4.437e+01     1.3885e-02     2.0069e-02     4.041174e-02          2.2380e-02     4.1962e-01     1.4780e-01     

     40         0      2460     -3.392e+00     -2.648e+00     3.1098e-02     1.4539e+00     1.4566e-01      3.008e+01     9.4295e-02     7.7178e-02     2.845948e-02          2.0982e-02     3.2222e-01     1.0101e-01     
     40         1      2505     -3.395e+00     -2.557e+00     2.2210e-02     1.4199e+00     1.5157e-01      3.019e+01     2.4266e-02     3.1044e-02     2.845948e-02          1.5935e-02     2.9935e-01     1.0258e-01     

     41         0      2595     -3.639e+00     -3.244e+00     2.0193e-02     1.0180e+00     9.3534e-02      1.989e+01     8.0795e-02     6.2982e-02     1.991710e-02          1.1522e-02     2.4183e-01     6.9965e-02     
     41         1      2640     -3.672e+00     -3.218e+00     1.6117e-02     9.9010e-01     9.3885e-02      1.994e+01     2.5350e-02     3.5773e-02     1.991710e-02          1.1558e-02     2.1323e-01     6.8234e-02     

     42         0      2730     -3.842e+00     -3.637e+00     1.6642e-02     7.1437e-01     6.3125e-02      1.265e+01     6.6481e-02     5.4158e-02     1.392343e-02          9.5363e-03     1.7854e-01     4.5242e-02     
     42         1      2775     -3.870e+00     -3.626e+00     1.1753e-02     6.9412e-01     5.8349e-02      1.268e+01     2.4969e-02     3.3349e-02     1.392343e-02          7.4616e-03     1.5154e-01     4.0714e-02     

     43         0      2865     -4.016e+00     -3.953e+00     2.0509e-02     4.6454e-01     4.9552e-02      6.440e+00     6.6583e-02     5.4834e-02     8.824547e-03          1.2375e-02     1.2954e-01     3.0627e-02     
     43         1      2910     -4.046e+00     -3.953e+00     8.6388e-03     4.4719e-01     3.3514e-02      6.453e+00     3.2142e-02     3.3232e-02     8.824547e-03          5.7517e-03     1.0104e-01     1.7795e-02     

     44         0      3000     -4.135e+00     -4.155e+00     1.8622e-02     2.9377e-01     4.2167e-02      2.185e+00     5.9699e-02     5.0511e-02     5.356897e-03          1.1307e-02     9.1928e-02     3.5004e-02     
     44         1      3045     -4.162e+00     -4.178e+00     5.4564e-03     2.7790e-01     2.4084e-02      2.172e+00     2.9214e-02     3.6193e-02     5.356897e-03          3.2502e-03     6.7407e-02     1.6296e-02     

     45         0      3135     -4.218e+00     -4.307e+00     1.2517e-02     1.7620e-01     3.7441e-02     -7.585e-01     4.8676e-02     4.5746e-02     2.985360e-03          7.9692e-03     6.0108e-02     2.9669e-02     
     45         1      3180     -4.238e+00     -4.325e+00     7.1764e-03     1.6577e-01     3.2035e-02     -7.727e-01     3.1154e-02     4.1355e-02     2.985360e-03          5.5663e-03     4.6481e-02     2.1307e-02     

     46         0      3270     -4.270e+00     -4.419e+00     1.6258e-02     9.6830e-02     4.7478e-02     -2.862e+00     4.7258e-02     5.1684e-02     1.306341e-03          8.8815e-03     4.2580e-02     3.2937e-02     
     46         1      3315     -4.278e+00     -4.432e+00     6.6067e-03     8.9573e-02     4.4792e-02     -2.873e+00     3.4693e-02     4.9358e-02     1.306341e-03          5.2537e-03     3.3494e-02     3.2478e-02     

     47         0      3405     -4.293e+00     -4.503e+00     1.8505e-02     4.6248e-02     5.8864e-02     -4.503e+00     4.9813e-02     5.8864e-02     0.000000e+00          1.6008e-02     2.9955e-02     4.2572e-02     
     47         1      3450     -4.300e+00     -4.512e+00     8.0351e-03     4.0700e-02     5.7269e-02     -4.512e+00     4.1486e-02     5.7269e-02     0.000000e+00          6.2999e-03     2.3831e-02     4.2226e-02     
     47         2      3495     -4.289e+00     -4.527e+00     4.4552e-03     2.9293e-02     5.8179e-02     -4.527e+00     2.9630e-02     5.8179e-02     0.000000e+00          2.5333e-03     1.4161e-02     5.1633e-02     
     47         3      3540     -4.287e+00     -4.501e+00     3.6578e-03     3.1139e-02     5.5203e-02     -4.501e+00     3.1353e-02     5.5203e-02     0.000000e+00          2.0622e-03     1.9794e-02     5.1142e-02     
     47         4      3585     -4.289e+00     -4.491e+00     3.5618e-03     3.3607e-02     5.3391e-02     -4.491e+00     3.3795e-02     5.3391e-02     0.000000e+00          2.1319e-03     2.2553e-02     4.9826e-02     
     47         5      3630     -4.289e+00     -4.488e+00     3.4017e-03     3.3956e-02     5.3140e-02     -4.488e+00     3.4126e-02     5.3140e-02     0.000000e+00          2.1427e-03     2.3056e-02     4.9549e-02     
