# Kona Param. Contn. convergence history (opt tol = 1.732051e-07 | feas tol = 2.109502e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      8         1       131     -5.058e-01      4.469e+01     1.4869e+00     2.3994e+01     1.0072e+01      4.682e+01     3.5022e-02     1.5264e-04     6.918061e-01          1.2348e+00     1.1080e+01     4.9380e+00     

      9         0       142     -9.459e-01      2.145e+01     1.1559e+00     1.5738e+01     4.0742e+00      7.681e+01     1.6636e+00     8.8943e-01     5.156176e-01          7.9538e-01     6.5280e+00     2.0946e+00     
      9         1       157     -4.199e+01      7.856e-01     6.6917e+00     2.1163e+01     6.7481e+00      9.287e+01     4.3398e+00     2.8672e-15     5.156176e-01          3.8817e+00     1.4997e+01     4.4703e+00     

     10         0       187     -2.362e+00      1.940e+01     1.9468e+00     1.4590e+01     4.6886e+00      7.472e+01     1.5157e+00     1.9011e-01     5.020241e-01          1.4315e+00     6.5076e+00     2.5151e+00     
     10         1       202     -7.284e+00      1.847e+01     3.0567e+00     1.4542e+01     5.0950e+00      7.418e+01     1.3020e+00     1.4927e-15     5.020241e-01          2.1686e+00     6.8910e+00     3.2412e+00     

     11         0       232     -8.875e-01      1.847e+01     9.8825e-01     1.3842e+01     4.1169e+00      7.390e+01     8.5191e-01     6.2475e-02     4.694210e-01          8.0154e-01     6.0531e+00     2.1351e+00     
     11         1       247     -2.579e+00      1.985e+01     1.7598e+00     1.4606e+01     4.4550e+00      7.193e+01     1.8632e-01     2.2270e-15     4.694210e-01          1.3825e+00     6.7271e+00     2.6330e+00     

     12         0       273     -2.819e+00      1.994e+01     1.7954e+00     1.4714e+01     4.4619e+00      7.161e+01     6.1768e-03     4.1732e-04     4.666331e-01          1.4141e+00     6.7885e+00     2.6540e+00     
     12         1       288     -2.871e+00      1.994e+01     1.8087e+00     1.4720e+01     4.4669e+00      7.160e+01     4.6499e-05     1.7334e-15     4.666331e-01          1.4235e+00     6.7944e+00     2.6609e+00     

     13         0       301     -1.664e+00      1.848e+01     1.3740e+00     1.3981e+01     4.0448e+00      7.174e+01     5.7334e-02     1.3968e-02     4.491264e-01          1.0954e+00     6.3303e+00     2.3065e+00     
     13         1       316     -2.032e+00      1.845e+01     1.5004e+00     1.4008e+01     4.0866e+00      7.163e+01     5.5052e-03     9.8874e-16     4.491264e-01          1.2027e+00     6.3693e+00     2.3768e+00     

     14         0       329     -1.437e+00      1.548e+01     1.1831e+00     1.2745e+01     3.4574e+00      7.123e+01     5.7762e-02     2.7007e-02     4.169425e-01          9.2808e-01     5.6722e+00     1.9489e+00     
     14         1       344     -1.653e+00      1.551e+01     1.2644e+00     1.2757e+01     3.5028e+00      7.108e+01     3.7981e-03     1.5099e-15     4.169425e-01          1.0140e+00     5.7002e+00     2.0104e+00     

     15         0       357     -1.514e+00      1.225e+01     1.0942e+00     1.1396e+01     2.8862e+00      6.954e+01     3.0014e-02     2.7464e-02     3.805519e-01          8.6019e-01     5.0008e+00     1.6472e+00     
     15         1       372     -1.573e+00      1.230e+01     1.1158e+00     1.1396e+01     2.9197e+00      6.943e+01     6.1319e-04     1.2382e-15     3.805519e-01          8.8698e-01     5.0135e+00     1.6746e+00     

     16         0       383     -1.574e+00      6.914e+00     9.0241e-01     9.0567e+00     1.9069e+00      6.390e+01     6.7196e-02     8.8563e-02     3.137070e-01          6.9098e-01     3.8535e+00     1.1039e+00     
     16         1       396     -1.619e+00      7.098e+00     9.1089e-01     9.0215e+00     1.9962e+00      6.364e+01     2.8813e-03     3.2442e-05     3.137070e-01          7.1077e-01     3.8712e+00     1.1576e+00     

     17         0       411     -1.809e+00     -8.540e-01     5.4069e-01     4.9309e+00     2.9689e-01      4.190e+01     2.5411e-01     3.7502e-01     1.762193e-01          3.7086e-01     1.9457e+00     1.8879e-01     
     17         1       426     -1.701e+00     -6.429e-03     5.0016e-01     4.5603e+00     6.0202e-01      4.133e+01     1.0525e-01     2.1116e-14     1.762193e-01          3.6287e-01     1.8616e+00     3.3342e-01     

     18         0       456     -1.920e+00     -2.035e+00     2.3762e-01     2.1262e+00     1.0543e-01      1.944e+01     1.8750e-01     2.0320e-01     8.060063e-02          1.5017e-01     8.8703e-01     7.1015e-02     
     18         1       471     -1.992e+00     -1.836e+00     2.3653e-01     1.9837e+00     1.1663e-01      1.940e+01     1.5774e-02     3.3416e-15     8.060063e-02          1.7078e-01     7.8397e-01     6.9776e-02     

     19         0       486     -2.267e+00     -2.284e+00     8.1306e-02     5.8643e-01     6.3367e-02      4.106e+00     2.4007e-01     6.8368e-02     2.270654e-02          5.9860e-02     2.8610e-01     4.0775e-02     
     19         1       499     -2.575e+00     -2.571e+00     7.8730e-02     5.5709e-01     1.0055e-02      4.147e+00     4.2486e-02     6.2044e-07     2.270654e-02          5.9218e-02     2.2370e-01     5.5879e-03     

     20         0       527     -2.739e+00     -2.739e+00     4.1952e-02     2.6422e-01     2.6915e-03      5.085e-01     3.0597e-02     2.3402e-03     1.061702e-02          3.1363e-02     1.1079e-01     2.0808e-03     
     20         1       542     -2.770e+00     -2.769e+00     3.9022e-02     2.6205e-01     3.2862e-03      4.985e-01     9.1778e-04     1.4680e-13     1.061702e-02          2.9573e-02     1.0185e-01     2.3799e-03     

     21         0       555     -3.000e+00     -3.000e+00     1.1323e-02     2.5609e-02     1.6727e-03     -2.998e+00     2.7953e-02     1.6726e-03     4.985640e-06          9.6607e-03     2.5609e-02     1.2384e-03     
     21         1       566     -3.000e+00     -3.000e+00     2.8241e-04     1.2324e-04     3.0160e-06     -2.998e+00     2.8899e-04     2.5760e-06     4.985640e-06          2.3441e-04     6.9661e-05     1.8165e-06     

     22         0       579     -3.000e+00     -3.000e+00     2.8572e-04     7.3037e-06     2.6066e-06     -3.000e+00     2.8581e-04     2.6066e-06     0.000000e+00          2.4180e-04     6.1192e-06     1.8160e-06     
     22         1       588     -3.000e+00     -3.000e+00     2.1613e-06     4.5930e-07     1.6546e-07     -3.000e+00     2.2096e-06     1.6546e-07     0.000000e+00          1.4513e-06     4.2336e-07     1.1527e-07     
     22         2       599     -3.000e+00     -3.000e+00     1.4120e-10     5.7799e-10     2.0116e-10     -3.000e+00     5.9499e-10     2.0116e-10     0.000000e+00          1.0213e-10     5.5462e-10     1.4014e-10     
