# Kona Param. Contn. convergence history (opt tol = 6.884766e-07 | feas tol = 1.681963e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     30         0       866      3.628e+00      4.442e+02     2.1671e+00     5.6093e+01     1.3446e+01      2.858e+03     5.5993e-02     9.0726e-02     2.925449e-01          6.9194e-01     3.6120e+00     1.2296e+00     
     30         1       899      3.628e+00      4.459e+02     2.1804e+00     5.6110e+01     1.3524e+01      2.856e+03     9.3588e-04     5.7040e-04     2.925449e-01          6.9047e-01     3.6287e+00     1.2253e+00     

     31         0       920      3.625e+00      3.678e+02     1.9176e+00     5.0307e+01     1.1495e+01      2.677e+03     3.6675e-02     7.6315e-02     2.675644e-01          6.1361e-01     3.2421e+00     1.0959e+00     
     31         1       961      3.626e+00      3.689e+02     1.9264e+00     5.0292e+01     1.1551e+01      2.676e+03     6.1607e-04     2.2746e-04     2.675644e-01          6.1020e-01     3.2547e+00     1.0907e+00     

     32         0       982      3.624e+00      3.072e+02     1.7153e+00     4.5478e+01     9.9244e+00      2.508e+03     3.0311e-02     6.2512e-02     2.460726e-01          5.4925e-01     2.9344e+00     9.8555e-01     
     32         1      1023      3.624e+00      3.080e+02     1.7213e+00     4.5454e+01     9.9666e+00      2.507e+03     6.1431e-04     3.2061e-04     2.460726e-01          5.4515e-01     2.9439e+00     9.8052e-01     

     33         0      1044      3.623e+00      2.564e+02     1.5400e+00     4.1213e+01     8.5785e+00      2.344e+03     2.9788e-02     5.6526e-02     2.265189e-01          4.9368e-01     2.6619e+00     8.8925e-01     
     33         1      1087      3.623e+00      2.570e+02     1.5446e+00     4.1183e+01     8.6143e+00      2.344e+03     4.5632e-04     3.5977e-04     2.265189e-01          4.8915e-01     2.6696e+00     8.8450e-01     

     34         0      1110      3.622e+00      2.123e+02     1.3815e+00     3.7290e+01     7.3809e+00      2.181e+03     2.9247e-02     5.2491e-02     2.080281e-01          4.3979e-01     2.4105e+00     8.0042e-01     
     34         1      1153      3.622e+00      2.129e+02     1.3854e+00     3.7255e+01     7.4141e+00      2.181e+03     4.0888e-04     2.2496e-04     2.080281e-01          4.3877e-01     2.4174e+00     7.9709e-01     

     35         0      1180      3.621e+00      1.739e+02     1.2360e+00     3.3624e+01     6.3033e+00      2.018e+03     3.3813e-02     4.7738e-02     1.902872e-01          3.9459e-01     2.1759e+00     7.1800e-01     
     35         1      1225      3.622e+00      1.744e+02     1.2395e+00     3.3586e+01     6.3358e+00      2.018e+03     8.9889e-04     4.6277e-04     1.902872e-01          3.9255e-01     2.1818e+00     7.1635e-01     

     36         0      1256      3.621e+00      1.404e+02     1.1008e+00     3.0155e+01     5.3275e+00      1.854e+03     3.3747e-02     4.3234e-02     1.730590e-01          3.5674e-01     1.9544e+00     6.4180e-01     
     36         1      1301      3.621e+00      1.409e+02     1.1039e+00     3.0116e+01     5.3596e+00      1.854e+03     6.1998e-04     3.4352e-04     1.730590e-01          3.4958e-01     1.9588e+00     6.4051e-01     

     37         0      1332      3.620e+00      1.089e+02     9.6259e-01     2.6575e+01     4.3643e+00      1.674e+03     4.2750e-02     5.1106e-02     1.547663e-01          3.1541e-01     1.7234e+00     5.6450e-01     
     37         1      1377      3.621e+00      1.094e+02     9.6585e-01     2.6527e+01     4.4016e+00      1.674e+03     9.3200e-04     6.6095e-04     1.547663e-01          3.0586e-01     1.7280e+00     5.6281e-01     

     38         0      1408      3.619e+00      8.081e+01     8.2554e-01     2.2960e+01     3.4549e+00      1.482e+03     5.0688e-02     5.8707e-02     1.357787e-01          2.7516e-01     1.4903e+00     4.8720e-01     
     38         1      1453      3.620e+00      8.145e+01     8.2876e-01     2.2904e+01     3.4970e+00      1.482e+03     1.6388e-03     1.2018e-03     1.357787e-01          2.6244e-01     1.4949e+00     4.8502e-01     

     39         0      1486      3.618e+00      5.737e+01     6.9269e-01     1.9400e+01     2.6356e+00      1.282e+03     4.9089e-02     6.0692e-02     1.165569e-01          2.2044e-01     1.2611e+00     4.0953e-01     
     39         1      1531      3.618e+00      5.804e+01     6.9596e-01     1.9343e+01     2.6800e+00      1.282e+03     2.0093e-03     2.2718e-03     1.165569e-01          2.2057e-01     1.2653e+00     4.0910e-01     

     40         0      1564      3.615e+00      3.691e+01     5.5138e-01     1.5579e+01     1.8390e+00      1.055e+03     6.1248e-02     8.0306e-02     9.521927e-02          1.7595e-01     1.0133e+00     3.2849e-01     
     40         1      1609      3.614e+00      3.774e+01     5.5521e-01     1.5512e+01     1.8957e+00      1.055e+03     3.0925e-03     3.3386e-03     9.521927e-02          1.7619e-01     1.0180e+00     3.2793e-01     

     41         0      1648      3.608e+00      2.342e+01     4.2846e-01     1.2152e+01     1.2472e+00      8.421e+02     5.2288e-02     6.8289e-02     7.560454e-02          1.3789e-01     7.9924e-01     2.5786e-01     
     41         1      1693      3.606e+00      2.409e+01     4.3162e-01     1.2106e+01     1.2957e+00      8.421e+02     3.1313e-03     3.5780e-03     7.560454e-02          1.3737e-01     7.9670e-01     2.5604e-01     

     42         0      1734      3.598e+00      1.433e+01     3.1436e-01     8.9211e+00     7.8182e-01      6.320e+02     4.8957e-02     6.7130e-02     5.647007e-02          1.0553e-01     5.8677e-01     1.8984e-01     
     42         1      1779      3.592e+00      1.487e+01     3.1643e-01     8.8876e+00     8.2360e-01      6.321e+02     8.1679e-03     1.0495e-02     5.647007e-02          1.0144e-01     5.8731e-01     1.8845e-01     

     43         0      1869      3.578e+00      9.051e+00     2.1481e-01     6.0586e+00     4.5981e-01      4.388e+02     5.3346e-02     5.9326e-02     3.902387e-02          7.2564e-02     4.0524e-01     1.2945e-01     
     43         1      1914      3.555e+00      9.397e+00     2.1519e-01     6.0445e+00     4.8921e-01      4.389e+02     1.3906e-02     1.0976e-02     3.902387e-02          7.1344e-02     4.0292e-01     1.2925e-01     

     44         0      2004      3.526e+00      5.978e+00     1.2669e-01     3.4769e+00     2.3817e-01      2.580e+02     7.7882e-02     6.2225e-02     2.277997e-02          4.7818e-02     2.3977e-01     7.6515e-02     
     44         1      2049      3.454e+00      6.134e+00     1.2414e-01     3.4712e+00     2.5296e-01      2.580e+02     9.1806e-03     1.2772e-02     2.277997e-02          4.0630e-02     2.3225e-01     7.5047e-02     

     45         0      2139      3.387e+00      4.881e+00     8.3834e-02     2.1737e+00     1.5264e-01      1.641e+02     5.7002e-02     3.9283e-02     1.437661e-02          3.5940e-02     1.4899e-01     5.0116e-02     
     45         1      2184      3.312e+00      4.831e+00     7.8516e-02     2.1760e+00     1.5102e-01      1.640e+02     1.0291e-02     1.5709e-02     1.437661e-02          2.6472e-02     1.4498e-01     4.7674e-02     

     46         0      2274      3.238e+00      4.099e+00     5.4110e-02     1.3022e+00     9.8263e-02      9.955e+01     7.6545e-02     4.5270e-02     8.613237e-03          2.4625e-02     8.9089e-02     3.0506e-02     
     46         1      2319      3.070e+00      3.947e+00     4.7737e-02     1.3003e+00     9.0746e-02      9.941e+01     1.6161e-02     1.8126e-02     8.613237e-03          1.7023e-02     8.7830e-02     2.9432e-02     

     47         0      2409      2.975e+00      3.119e+00     2.5943e-02     3.2098e-01     7.7447e-02      2.090e+01     1.8513e-01     7.5909e-02     1.602624e-03          1.5074e-02     2.9293e-02     2.3978e-02     
     47         1      2454      1.961e+00      2.115e+00     1.9119e-02     2.7997e-01     6.6498e-02      1.993e+01     7.5012e-02     6.4482e-02     1.602624e-03          1.3562e-02     2.9259e-02     2.3666e-02     

     48         0      2544      1.940e+00      1.940e+00     4.8760e-01     1.5153e-01     3.2301e-02      2.726e+00     5.0800e-01     3.2306e-02     7.070308e-05          1.6881e-01     1.4199e-02     1.6732e-02     
     48         1      2589      1.789e+00      1.785e+00     1.1342e-02     1.5549e-01     4.8909e-02      2.571e+00     1.5143e-01     4.8916e-02     7.070308e-05          6.5205e-03     1.4604e-02     2.2864e-02     

     49         0      2679      1.142e+00      1.161e+00     1.6745e-01     1.0069e-01     5.7737e-02      1.435e+00     1.9388e-01     5.7728e-02     2.457254e-05          7.8566e-02     1.3353e-02     2.7132e-02     
     49         1      2724      1.146e+00      1.146e+00     1.4450e-02     1.0270e-01     3.9061e-02      1.420e+00     1.0179e-01     3.9061e-02     2.457254e-05          8.4487e-03     1.1628e-02     2.4316e-02     

     50         0      2814      1.130e+00      1.127e+00     1.7353e-01     9.7669e-02     3.4271e-02      1.287e+00     1.9830e-01     3.4272e-02     1.434190e-05          7.4141e-02     1.1460e-02     2.3403e-02     
     50         1      2859      1.044e+00      1.038e+00     1.3728e-02     9.4669e-02     4.1643e-02      1.198e+00     9.4521e-02     4.1645e-02     1.434190e-05          6.9568e-03     1.1302e-02     2.8879e-02     

     51         0      2949      9.612e-01      9.554e-01     1.5506e-01     8.3470e-02     4.2428e-02      9.667e-01     1.7604e-01     4.2428e-02     1.017034e-06          6.5021e-02     1.0177e-02     3.0374e-02     
     51         1      2994      9.101e-01      9.000e-01     8.4957e-03     8.2815e-02     4.5565e-02      9.114e-01     8.3165e-02     4.5566e-02     1.017034e-06          4.8498e-03     1.0397e-02     3.3115e-02     

     52         0      3084      8.988e-01      8.939e-01     1.1909e-01     7.9286e-02     4.4029e-02      9.036e-01     1.4302e-01     4.4029e-02     8.649850e-07          4.8997e-02     1.0058e-02     3.2564e-02     
     52         1      3129      8.488e-01      8.380e-01     6.6423e-03     7.7741e-02     4.7227e-02      8.476e-01     7.7953e-02     4.7227e-02     8.649850e-07          3.6770e-03     9.8781e-03     3.5250e-02     

     53         0      3219      8.524e-01      8.434e-01     1.0246e-01     7.5644e-02     4.6449e-02      8.517e-01     1.2731e-01     4.6449e-02     7.457315e-07          4.1331e-02     9.9298e-03     3.4873e-02     
     53         1      3264      8.497e-01      8.390e-01     3.8027e-03     7.7342e-02     4.5700e-02      8.473e-01     7.7371e-02     4.5701e-02     7.457315e-07          2.3227e-03     9.9549e-03     3.4668e-02     

     54         0      3354      8.281e-01      8.218e-01     9.5463e-02     7.3838e-02     4.7639e-02      8.294e-01     1.2064e-01     4.7639e-02     6.864334e-07          3.7817e-02     9.7346e-03     3.6064e-02     
     54         1      3399      8.196e-01      8.066e-01     2.6256e-03     7.4673e-02     4.8096e-02      8.142e-01     7.4659e-02     4.8096e-02     6.864334e-07          1.3895e-03     9.7517e-03     3.6596e-02     

     55         0      3489      8.089e-01      7.996e-01     8.5081e-02     7.2374e-02     4.9004e-02      8.062e-01     1.1166e-01     4.9004e-02     5.914555e-07          3.3378e-02     9.6581e-03     3.7219e-02     
     55         1      3534      8.002e-01      7.853e-01     2.4860e-03     7.2955e-02     4.9563e-02      7.919e-01     7.2945e-02     4.9563e-02     5.914555e-07          1.1883e-03     9.6431e-03     3.7715e-02     

     56         0      3624      7.906e-01      7.787e-01     7.7605e-02     7.0925e-02     5.0368e-02      7.847e-01     1.0509e-01     5.0368e-02     5.448126e-07          3.0587e-02     9.5661e-03     3.8167e-02     
     56         1      3669      7.805e-01      7.633e-01     2.4221e-03     7.1217e-02     5.1135e-02      7.694e-01     7.1209e-02     5.1135e-02     5.448126e-07          1.2041e-03     9.5265e-03     3.8698e-02     

     57         0      3759      7.716e-01      7.569e-01     7.0588e-02     6.9407e-02     5.1907e-02      7.628e-01     9.8954e-02     5.1907e-02     5.259339e-07          2.7787e-02     9.4637e-03     3.9087e-02     
     57         1      3804      7.620e-01      7.421e-01     2.2563e-03     6.9590e-02     5.2684e-02      7.480e-01     6.9580e-02     5.2684e-02     5.259339e-07          1.0752e-03     9.4198e-03     3.9500e-02     

     58         0      3894      7.524e-01      7.344e-01     6.4927e-02     6.7832e-02     5.3447e-02      7.401e-01     9.3856e-02     5.3447e-02     5.144247e-07          2.6338e-02     9.3435e-03     3.9798e-02     
     58         1      3939      7.396e-01      7.163e-01     2.2398e-03     6.7655e-02     5.4511e-02      7.221e-01     6.7645e-02     5.4511e-02     5.144247e-07          1.0695e-03     9.2754e-03     4.0265e-02     

     59         0      4029      7.295e-01      7.075e-01     6.0333e-02     6.5939e-02     5.5318e-02      7.115e-01     8.9346e-02     5.5318e-02     3.653935e-07          2.4233e-02     9.1917e-03     4.0526e-02     
     59         1      4074      7.183e-01      6.914e-01     2.1715e-03     6.5833e-02     5.6167e-02      6.955e-01     6.5836e-02     5.6167e-02     3.653935e-07          1.0048e-03     9.1329e-03     4.0834e-02     

     60         0      4164      7.070e-01      6.814e-01     5.6826e-02     6.4076e-02     5.6917e-02      6.851e-01     8.5616e-02     5.6917e-02     3.332896e-07          2.3570e-02     9.0352e-03     4.1027e-02     
     60         1      4209      6.923e-01      6.610e-01     2.2614e-03     6.3667e-02     5.7877e-02      6.647e-01     6.3677e-02     5.7877e-02     3.332896e-07          1.1563e-03     8.9398e-03     4.1328e-02     

     61         0      4299      6.834e-01      6.539e-01     5.5715e-02     6.2097e-02     5.8284e-02      6.573e-01     8.3403e-02     5.8285e-02     3.071330e-07          2.2802e-02     8.8502e-03     4.1337e-02     
     61         1      4344      6.736e-01      6.396e-01     2.2363e-03     6.2163e-02     5.8614e-02      6.431e-01     6.2176e-02     5.8614e-02     3.071330e-07          1.1206e-03     8.7878e-03     4.1370e-02     

     62         0      4434      6.668e-01      6.349e-01     5.6258e-02     6.0692e-02     5.8675e-02      6.384e-01     8.2731e-02     5.8675e-02     3.066699e-07          2.3390e-02     8.7057e-03     4.1308e-02     
     62         1      4479      6.598e-01      6.247e-01     2.3142e-03     6.1071e-02     5.8563e-02      6.282e-01     6.1087e-02     5.8563e-02     3.066699e-07          1.1684e-03     8.6627e-03     4.1117e-02     

     63         0      4569      6.562e-01      6.236e-01     5.6396e-02     5.9826e-02     5.8354e-02      6.270e-01     8.2193e-02     5.8355e-02     3.065383e-07          2.3451e-02     8.6017e-03     4.0814e-02     
     63         1      4614      6.516e-01      6.167e-01     2.3467e-03     6.0425e-02     5.8009e-02      6.201e-01     6.0443e-02     5.8010e-02     3.065383e-07          1.2843e-03     8.5803e-03     4.0555e-02     

     64         0      4704      6.469e-01      6.136e-01     5.6153e-02     5.9052e-02     5.7908e-02      6.170e-01     8.1464e-02     5.7908e-02     3.064796e-07          2.3428e-02     8.5115e-03     4.0458e-02     
     64         1      4749      6.452e-01      6.109e-01     2.6275e-03     5.9906e-02     5.7259e-02      6.143e-01     5.9937e-02     5.7259e-02     3.064796e-07          1.3576e-03     8.5087e-03     3.9968e-02     

     65         0      4839      6.368e-01      6.027e-01     5.6274e-02     5.8182e-02     5.7473e-02      6.062e-01     8.0920e-02     5.7473e-02     3.064637e-07          2.3647e-02     8.4043e-03     4.0033e-02     
     65         1      4884      6.417e-01      6.086e-01     2.4547e-03     5.9615e-02     5.6258e-02      6.120e-01     5.9638e-02     5.6259e-02     3.064637e-07          1.3653e-03     8.4590e-03     3.9169e-02     

     66         0      4974      6.229e-01      5.876e-01     5.5230e-02     5.7012e-02     5.7274e-02      5.910e-01     7.9353e-02     5.7274e-02     3.064578e-07          2.3700e-02     8.2696e-03     3.9836e-02     
     66         1      5019      6.420e-01      6.111e-01     2.6129e-03     5.9645e-02     5.4710e-02      6.145e-01     5.9675e-02     5.4710e-02     3.064578e-07          1.6546e-03     8.4371e-03     3.7972e-02     

     67         0      5109      5.994e-01      5.619e-01     5.5770e-02     5.5057e-02     5.7297e-02      5.654e-01     7.8345e-02     5.7297e-02     3.063150e-07          2.3598e-02     8.0241e-03     3.9835e-02     
