# Kona Param. Contn. convergence history (opt tol = 0.000000e+00 | feas tol = 3.718198e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     17         0       342      2.636e-01      1.555e+02     4.3727e+00     3.8248e+01     2.9980e+01      2.955e+01     7.8961e-02     2.9303e-02     8.534968e-01          2.1977e+00     1.8559e+01     1.5747e+01     
     17         1       357      2.742e-01      1.542e+02     4.3141e+00     3.7939e+01     2.9947e+01      2.965e+01     2.0274e-04     5.9344e-05     8.534968e-01          2.1695e+00     1.8458e+01     1.5741e+01     

     18         0       372      5.588e-01      1.687e+02     4.9367e+00     3.9868e+01     2.7317e+01      4.777e+01     9.8459e-02     5.9099e-02     8.178410e-01          2.4880e+00     1.8752e+01     1.4428e+01     
     18         1       387      5.827e-01      1.671e+02     4.8462e+00     3.9585e+01     2.7341e+01      4.754e+01     7.7439e-04     2.9016e-04     8.178410e-01          2.4453e+00     1.8751e+01     1.4455e+01     

     19         0       402      1.136e+00      1.749e+02     5.4018e+00     3.9281e+01     2.4267e+01      7.190e+01     1.7794e-01     8.9177e-02     7.748891e-01          2.7315e+00     1.7798e+01     1.2950e+01     
     19         1       419      1.182e+00      1.738e+02     5.2909e+00     3.9254e+01     2.4376e+01      7.101e+01     1.2306e-03     1.0535e-03     7.748891e-01          2.6829e+00     1.8018e+01     1.3013e+01     

     20         0       436      2.015e+00      1.744e+02     5.6333e+00     3.7338e+01     2.1601e+01      9.467e+01     2.0723e-01     8.2286e-02     7.328843e-01          2.8637e+00     1.6430e+01     1.1678e+01     
     20         1       453      2.057e+00      1.742e+02     5.5643e+00     3.7514e+01     2.1731e+01      9.356e+01     1.3414e-03     1.3879e-03     7.328843e-01          2.8377e+00     1.6716e+01     1.1735e+01     

     21         0       470      3.300e+00      1.702e+02     5.7788e+00     3.4588e+01     1.9059e+01      1.166e+02     2.5045e-01     8.8036e-02     6.881867e-01          2.9553e+00     1.4742e+01     1.0452e+01     
     21         1       491      3.351e+00      1.704e+02     5.7128e+00     3.4888e+01     1.9201e+01      1.154e+02     1.4396e-03     4.4587e-04     6.881867e-01          2.9343e+00     1.5079e+01     1.0505e+01     

     22         0       512      5.012e+00      1.635e+02     5.7959e+00     3.1601e+01     1.6812e+01      1.351e+02     2.4220e-01     7.6594e-02     6.435506e-01          3.0011e+00     1.3093e+01     9.3359e+00     
     22         1       533      5.052e+00      1.639e+02     5.7377e+00     3.1931e+01     1.6936e+01      1.340e+02     1.5243e-03     7.3360e-04     6.435506e-01          2.9729e+00     1.3402e+01     9.3889e+00     

     23         0       554      7.275e+00      1.548e+02     5.7036e+00     2.8376e+01     1.4671e+01      1.508e+02     2.5173e-01     7.8886e-02     5.963822e-01          2.9839e+00     1.1402e+01     8.2607e+00     
     23         1       577      7.305e+00      1.554e+02     5.6473e+00     2.8724e+01     1.4791e+01      1.499e+02     1.2501e-03     9.2948e-04     5.963822e-01          2.9567e+00     1.1701e+01     8.3097e+00     

     24         0       600      1.015e+01      1.447e+02     5.4903e+00     2.5085e+01     1.2657e+01      1.630e+02     2.5038e-01     7.9523e-02     5.467945e-01          2.9125e+00     9.7798e+00     7.2230e+00     
     24         1       623      1.016e+01      1.454e+02     5.4384e+00     2.5426e+01     1.2771e+01      1.622e+02     1.3644e-03     1.0797e-03     5.467945e-01          2.8832e+00     1.0052e+01     7.2683e+00     

     25         0       646      1.397e+01      1.327e+02     5.1382e+00     2.1500e+01     1.0606e+01      1.716e+02     2.8691e-01     9.4842e-02     4.906081e-01          2.7723e+00     8.0962e+00     6.1361e+00     
     25         1       669      1.393e+01      1.335e+02     5.0844e+00     2.1877e+01     1.0732e+01      1.710e+02     2.5020e-03     1.8277e-03     4.906081e-01          2.7385e+00     8.3755e+00     6.1891e+00     

     26         0       696      1.868e+01      1.198e+02     4.6343e+00     1.7894e+01     8.6356e+00      1.749e+02     3.0426e-01     1.0125e-01     4.292184e-01          2.5534e+00     6.5128e+00     5.0645e+00     
     26         1       723      1.855e+01      1.207e+02     4.5835e+00     1.8272e+01     8.7651e+00      1.744e+02     3.3702e-03     1.3735e-03     4.292184e-01          2.5161e+00     6.7711e+00     5.1190e+00     

     27         0       752      2.408e+01      1.068e+02     3.9994e+00     1.4391e+01     6.8049e+00      1.719e+02     3.0023e-01     1.0226e-01     3.638423e-01          2.2493e+00     5.0720e+00     4.0435e+00     
     27         1       781      2.389e+01      1.078e+02     3.9544e+00     1.4750e+01     6.9283e+00      1.716e+02     1.8137e-03     1.8706e-03     3.638423e-01          2.2193e+00     5.2958e+00     4.0935e+00     

     28         0       810      3.009e+01      9.430e+01     3.2521e+00     1.0999e+01     5.1079e+00      1.618e+02     3.0417e-01     1.0591e-01     2.942792e-01          1.8821e+00     3.7566e+00     3.0717e+00     
     28         1       839      2.982e+01      9.536e+01     3.2207e+00     1.1338e+01     5.2267e+00      1.617e+02     2.2914e-03     2.2349e-03     2.942792e-01          1.8528e+00     3.9498e+00     3.1224e+00     

     29         0       870      3.547e+01      8.463e+01     2.5465e+00     8.3177e+00     3.8103e+00      1.473e+02     2.2423e-01     7.7723e-02     2.319273e-01          1.5036e+00     2.7880e+00     2.3045e+00     
     29         1       901      3.522e+01      8.540e+01     2.5342e+00     8.5467e+00     3.8925e+00      1.474e+02     9.7568e-04     8.8488e-04     2.319273e-01          1.4914e+00     2.9066e+00     2.3466e+00     

     30         0       934      3.969e+01      7.789e+01     1.9839e+00     6.3657e+00     2.8994e+00      1.325e+02     1.3980e-01     4.1298e-02     1.824123e-01          1.1906e+00     2.1077e+00     1.7604e+00     
     30         1       973      3.953e+01      7.834e+01     1.9839e+00     6.4941e+00     2.9426e+00      1.327e+02     6.6530e-04     4.7827e-04     1.824123e-01          1.1889e+00     2.1706e+00     1.7854e+00     

     31         0      1008      4.289e+01      7.324e+01     1.5677e+00     4.9650e+00     2.2610e+00      1.197e+02     8.2539e-02     2.1203e-02     1.450409e-01          9.5170e-01     1.6299e+00     1.3783e+00     
     31         1      1051      4.282e+01      7.349e+01     1.5699e+00     5.0335e+00     2.2812e+00      1.198e+02     5.1034e-04     1.9006e-04     1.450409e-01          9.5286e-01     1.6621e+00     1.3904e+00     

     32         0      1090      4.535e+01      6.995e+01     1.2615e+00     3.9435e+00     1.8013e+00      1.091e+02     5.0114e-02     1.1190e-02     1.169334e-01          7.7442e-01     1.2858e+00     1.1032e+00     
     32         1      1133      4.533e+01      7.010e+01     1.2607e+00     3.9821e+00     1.8111e+00      1.091e+02     4.6390e-04     2.5310e-04     1.169334e-01          7.7216e-01     1.3036e+00     1.1074e+00     

     33         0      1174      4.742e+01      6.741e+01     1.0108e+00     3.1353e+00     1.4396e+00      9.995e+01     3.4780e-02     8.3133e-03     9.419243e-02          6.2365e-01     1.0161e+00     8.8213e-01     
     33         1      1219      4.741e+01      6.750e+01     1.0126e+00     3.1597e+00     1.4456e+00      9.999e+01     4.3984e-04     2.4954e-04     9.419243e-02          6.2436e-01     1.0274e+00     8.8585e-01     

     34         0      1260      4.931e+01      6.526e+01     7.9457e-01     2.4395e+00     1.1300e+00      9.156e+01     2.9297e-02     6.6956e-03     7.424292e-02          4.9266e-01     7.8624e-01     6.9283e-01     
     34         1      1305      4.930e+01      6.533e+01     7.9633e-01     2.4582e+00     1.1339e+00      9.160e+01     5.7345e-04     3.8451e-04     7.424292e-02          4.9370e-01     7.9465e-01     6.9584e-01     

     35         0      1346      5.114e+01      6.333e+01     5.9516e-01     1.8071e+00     8.4773e-01      8.349e+01     2.7908e-02     6.2587e-03     5.572438e-02          3.7057e-01     5.8206e-01     5.1959e-01     
     35         1      1391      5.115e+01      6.339e+01     5.9680e-01     1.8231e+00     8.5008e-01      8.353e+01     8.2046e-04     6.6581e-04     5.572438e-02          3.7166e-01     5.8624e-01     5.2206e-01     

     36         0      1479      5.298e+01      6.156e+01     4.1015e-01     1.2248e+00     5.8513e-01      7.566e+01     2.6552e-02     6.9746e-03     3.830315e-02          2.5554e-01     3.9489e-01     3.5796e-01     
     36         1      1524      5.300e+01      6.162e+01     4.0998e-01     1.2393e+00     5.8610e-01      7.570e+01     1.0317e-03     1.0513e-03     3.830315e-02          2.5633e-01     3.9655e-01     3.5991e-01     

     37         0      1614      5.504e+01      5.978e+01     2.1755e-01     6.3695e-01     3.1508e-01      6.739e+01     3.0252e-02     8.3790e-03     2.035967e-02          1.3458e-01     2.1226e-01     1.9090e-01     
     37         1      1659      5.509e+01      5.983e+01     2.1830e-01     6.5138e-01     3.1420e-01      6.743e+01     1.0664e-03     1.5724e-03     2.035967e-02          1.3699e-01     2.0737e-01     1.9263e-01     

     38         0      1749      5.720e+01      5.814e+01     3.7201e-02     1.0691e-01     6.1020e-02      5.948e+01     2.9436e-02     9.3961e-03     3.564993e-03          2.1097e-02     4.9844e-02     3.3942e-02     
     38         1      1794      5.729e+01      5.817e+01     3.8270e-02     1.1261e-01     5.6459e-02      5.951e+01     7.0213e-04     1.4645e-03     3.564993e-03          2.4134e-02     3.5740e-02     3.4398e-02     

     39         0      1884      5.763e+01      5.794e+01     1.3215e-02     3.9319e-02     1.9937e-02      5.841e+01     9.2378e-04     7.8218e-04     1.238945e-03          8.3084e-03     1.3051e-02     1.2059e-02     
     39         1      1929      5.763e+01      5.794e+01     1.3332e-02     3.9181e-02     1.9394e-02      5.840e+01     1.1144e-04     8.5844e-05     1.238945e-03          8.3949e-03     1.2429e-02     1.1844e-02     

     40         0      2013      5.781e+01      5.781e+01     7.2802e-05     4.5023e-04     2.6527e-04      5.782e+01     3.2646e-04     1.6158e-04     7.579403e-06          5.6697e-05     2.8622e-04     1.2874e-04     
     40         1      2050      5.781e+01      5.781e+01     8.1703e-05     2.3950e-04     1.1956e-04      5.782e+01     8.4279e-07     1.3507e-06     7.579403e-06          5.1572e-05     7.6038e-05     7.3338e-05     

     41         0      2087      5.781e+01      5.781e+01     1.0586e-05     3.0770e-05     1.5418e-05      5.781e+01     1.0262e-06     7.6660e-07     9.651975e-07          7.1502e-06     9.9285e-06     9.7660e-06     
     41         1      2132      5.781e+01      5.781e+01     1.0381e-05     3.0466e-05     1.5201e-05      5.781e+01     7.9883e-08     1.4440e-07     9.651975e-07          6.5171e-06     9.6477e-06     9.2915e-06     

     42         0      2169      5.781e+01      5.781e+01     1.0313e-05     3.0265e-05     1.5101e-05      5.781e+01     7.9310e-08     1.4346e-07     9.588173e-07          6.4743e-06     9.5839e-06     9.2302e-06     
     42         1      2214      5.781e+01      5.781e+01     1.0313e-05     3.0267e-05     1.5099e-05      5.781e+01     8.2022e-08     1.3882e-07     9.588173e-07          6.4713e-06     9.5964e-06     9.2309e-06     

     43         0      2296      5.781e+01      5.781e+01     7.3553e-06     2.2606e-05     1.0943e-05      5.781e+01     2.7463e-06     3.2848e-07     6.839482e-07          4.6271e-06     9.5851e-06     6.8717e-06     
     43         1      2341      5.781e+01      5.781e+01     7.3557e-06     2.1591e-05     1.0767e-05      5.781e+01     5.2421e-08     9.2905e-08     6.839482e-07          4.6191e-06     6.8365e-06     6.5841e-06     

     44         0      2378      5.781e+01      5.781e+01     6.0114e-06     1.9688e-05     9.1408e-06      5.781e+01     4.1850e-06     4.9414e-07     5.590070e-07          3.7798e-06     9.5853e-06     5.8005e-06     
     44         1      2421      5.781e+01      5.781e+01     6.0088e-06     1.7666e-05     8.7608e-06      5.781e+01     2.8427e-08     1.4766e-08     5.590070e-07          3.7726e-06     5.5915e-06     5.3668e-06     

     45         0      2458      5.781e+01      5.781e+01     3.8805e-06     1.6728e-05     6.5178e-06      5.781e+01     7.3552e-06     9.3497e-07     3.613951e-07          2.4444e-06     9.5964e-06     4.0960e-06     
     45         1      2473      5.781e+01      5.781e+01     3.8852e-06     1.1428e-05     5.6698e-06      5.781e+01     3.8259e-08     2.2085e-08     3.613951e-07          2.4334e-06     3.6175e-06     3.4701e-06     

     46         0      2508      5.781e+01      5.781e+01     3.8673e-06     1.6712e-05     6.5025e-06      5.781e+01     7.3851e-06     9.4808e-07     3.597287e-07          2.4224e-06     9.5964e-06     4.0792e-06     
     46         1      2523      5.781e+01      5.781e+01     3.8682e-06     1.1373e-05     5.6472e-06      5.781e+01     5.6671e-08     3.4212e-08     3.597287e-07          2.4207e-06     3.5978e-06     3.4559e-06     

     47         0      2558      5.781e+01      5.781e+01     3.8682e-06     1.6711e-05     6.5068e-06      5.781e+01     7.3852e-06     9.5609e-07     3.597269e-07          2.4207e-06     9.5964e-06     4.0810e-06     
     47         1      2577      5.781e+01      5.781e+01     3.8481e-06     1.1373e-05     5.6529e-06      5.781e+01     4.0610e-08     3.4567e-08     3.597269e-07          2.4159e-06     3.5976e-06     3.4700e-06     

     48         0      2612      5.781e+01      5.781e+01     3.8469e-06     1.6709e-05     6.5109e-06      5.781e+01     7.3872e-06     9.6013e-07     3.596103e-07          2.4152e-06     9.5964e-06     4.0943e-06     
     48         1      2631      5.781e+01      5.781e+01     3.8521e-06     1.1371e-05     5.6473e-06      5.781e+01     4.0674e-08     2.9962e-08     3.596103e-07          2.4211e-06     3.5965e-06     3.4639e-06     

     49         0      2666      5.781e+01      5.781e+01     3.8519e-06     1.6709e-05     6.5062e-06      5.781e+01     7.3875e-06     9.5266e-07     3.595977e-07          2.4211e-06     9.5964e-06     4.0892e-06     
     49         1      2681      5.781e+01      5.781e+01     3.8572e-06     1.1369e-05     5.6545e-06      5.781e+01     5.4107e-08     4.1714e-08     3.595977e-07          2.4168e-06     3.5962e-06     3.4717e-06     

     50         0      2716      5.781e+01      5.781e+01     3.0554e-06     1.6122e-05     5.6271e-06      5.781e+01     8.8168e-06     1.2107e-06     2.848631e-07          1.9194e-06     9.5964e-06     3.4562e-06     
     50         1      2735      5.781e+01      5.781e+01     3.0485e-06     9.0072e-06     4.4808e-06      5.781e+01     6.2244e-08     3.8134e-08     2.848631e-07          1.9043e-06     2.8498e-06     2.7566e-06     

     51         0      2770      5.781e+01      5.781e+01     3.0459e-06     1.6121e-05     5.6218e-06      5.781e+01     8.8217e-06     1.2062e-06     2.846198e-07          1.9027e-06     9.5964e-06     3.4580e-06     
     51         1      2787      5.781e+01      5.781e+01     3.0424e-06     8.9997e-06     4.4854e-06      5.781e+01     5.9663e-08     6.2825e-08     2.846198e-07          1.9007e-06     2.8495e-06     2.7527e-06     

     52         0      2822      5.781e+01      5.781e+01     8.9193e-07     1.5656e-05     3.5755e-06      5.781e+01     1.3455e-05     2.2986e-06     8.429507e-08          5.6545e-07     9.5964e-06     1.7401e-06     
     52         1      2843      5.781e+01      5.781e+01     8.7864e-07     2.6663e-06     1.3523e-06      5.781e+01     7.1204e-08     6.8014e-08     8.429507e-08          5.4904e-07     8.4536e-07     8.3309e-07     

     53         0      2878      5.781e+01      5.781e+01     7.1043e-08     1.5656e-05     3.1631e-06      5.781e+01     1.5656e-05     3.1631e-06     0.000000e+00          4.4226e-08     9.5964e-06     1.0421e-06     
     53         1      2903      5.781e+01      5.781e+01     7.0690e-08     2.4284e-08     8.1893e-08      5.781e+01     7.4745e-08     8.1893e-08     0.000000e+00          4.0851e-08     1.6428e-08     5.1567e-08     
     53         2      2936      5.781e+01      5.781e+01     1.8024e-09     1.1136e-09     1.2856e-09      5.781e+01     2.1187e-09     1.2856e-09     0.000000e+00          9.2269e-10     7.7547e-10     7.5472e-10     
     53         3      2939      5.781e+01      5.781e+01     1.8024e-09     1.1136e-09     1.2856e-09      5.781e+01     2.1187e-09     1.2856e-09     0.000000e+00          9.2269e-10     7.7547e-10     7.5472e-10     
     53         4      2942      5.781e+01      5.781e+01     1.8024e-09     1.1136e-09     1.2856e-09      5.781e+01     2.1187e-09     1.2856e-09     0.000000e+00          9.2269e-10     7.7547e-10     7.5472e-10     
     53         5      2945      5.781e+01      5.781e+01     1.8024e-09     1.1136e-09     1.2856e-09      5.781e+01     2.1187e-09     1.2856e-09     0.000000e+00          9.2269e-10     7.7547e-10     7.5472e-10     
