# Kona Param. Contn. convergence history (opt tol = 2.225659e-06 | feas tol = 6.443213e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      5         0        66     -1.059e+01      6.713e+01     2.0119e+01     1.2061e+01     6.4240e+01      6.173e-01     1.3656e-02     1.0680e-03     9.814995e-01          9.5621e+00     1.8097e+00     9.6493e+00     
      5         1        73     -1.055e+01      6.719e+01     2.0128e+01     1.2065e+01     6.4224e+01      6.199e-01     2.8078e-05     7.6371e-08     9.814995e-01          9.5691e+00     1.8120e+00     9.6462e+00     

      6         0        80     -1.229e+01      8.485e+01     1.9664e+01     1.5077e+01     6.4102e+01      1.003e+00     1.4566e-02     1.0072e-03     9.768930e-01          9.2328e+00     2.2718e+00     9.6681e+00     
      6         1        87     -1.225e+01      8.489e+01     1.9673e+01     1.5079e+01     6.4085e+01      1.007e+00     2.6924e-05     1.1486e-07     9.768930e-01          9.2401e+00     2.2738e+00     9.6648e+00     

      7         0        94     -1.395e+01      1.034e+02     1.9218e+01     1.8218e+01     6.3921e+01      1.523e+00     1.5963e-02     9.6317e-04     9.720747e-01          8.9064e+00     2.7564e+00     9.6803e+00     
      7         1       101     -1.392e+01      1.034e+02     1.9227e+01     1.8216e+01     6.3902e+01      1.531e+00     2.5305e-05     1.3360e-07     9.720747e-01          8.9136e+00     2.7579e+00     9.6768e+00     

      8         0       108     -1.561e+01      1.229e+02     1.8775e+01     2.1525e+01     6.3688e+01      2.223e+00     1.7954e-02     9.2888e-04     9.669589e-01          8.5764e+00     3.2703e+00     9.6856e+00     
      8         1       115     -1.557e+01      1.229e+02     1.8785e+01     2.1519e+01     6.3667e+01      2.234e+00     3.6999e-05     1.8852e-07     9.669589e-01          8.5853e+00     3.2712e+00     9.6816e+00     

      9         0       122     -1.728e+01      1.438e+02     1.8332e+01     2.5047e+01     6.3390e+01      3.167e+00     2.0738e-02     9.1738e-04     9.614431e-01          8.2434e+00     3.8212e+00     9.6819e+00     
      9         1       129     -1.723e+01      1.438e+02     1.8343e+01     2.5035e+01     6.3365e+01      3.184e+00     4.8678e-05     2.3286e-07     9.614431e-01          8.2506e+00     3.8216e+00     9.6776e+00     

     10         0       136     -1.897e+01      1.663e+02     1.7885e+01     2.8836e+01     6.3009e+01      4.455e+00     2.4590e-02     9.5279e-04     9.554026e-01          7.8918e+00     4.4185e+00     9.6686e+00     
     10         1       143     -1.892e+01      1.662e+02     1.7897e+01     2.8815e+01     6.2980e+01      4.482e+00     1.3934e-04     5.5430e-07     9.554026e-01          7.9063e+00     4.4175e+00     9.6627e+00     

     11         0       150     -2.071e+01      1.908e+02     1.7432e+01     3.2952e+01     6.2520e+01      6.245e+00     3.0010e-02     1.1210e-03     9.486729e-01          7.5400e+00     5.0714e+00     9.6396e+00     
     11         1       157     -2.065e+01      1.906e+02     1.7445e+01     3.2919e+01     6.2486e+01      6.289e+00     2.5707e-04     1.0979e-06     9.486729e-01          7.5451e+00     5.0695e+00     9.6341e+00     

     12         0       164     -2.251e+01      2.174e+02     1.6968e+01     3.7453e+01     6.1888e+01      8.784e+00     3.7549e-02     1.5610e-03     9.410523e-01          7.1391e+00     5.7928e+00     9.5959e+00     
     12         1       173     -2.244e+01      2.172e+02     1.6985e+01     3.7402e+01     6.1846e+01      8.855e+00     2.1554e-05     8.6360e-09     9.410523e-01          7.1662e+00     5.7872e+00     9.5864e+00     

     13         0       180     -2.437e+01      2.467e+02     1.6499e+01     4.2403e+01     6.1062e+01      1.248e+01     4.7724e-02     2.6018e-03     9.322570e-01          6.7507e+00     6.5904e+00     9.5219e+00     
     13         1       189     -2.429e+01      2.462e+02     1.6517e+01     4.2321e+01     6.1010e+01      1.260e+01     2.8480e-05     3.6453e-08     9.322570e-01          6.7618e+00     6.5821e+00     9.5130e+00     

     14         0       196     -2.631e+01      2.786e+02     1.6019e+01     4.7862e+01     5.9964e+01      1.804e+01     6.2396e-02     4.7480e-03     9.218757e-01          6.2933e+00     7.4813e+00     9.4170e+00     
     14         1       205     -2.621e+01      2.779e+02     1.6038e+01     4.7732e+01     5.9901e+01      1.822e+01     4.4729e-05     1.1524e-07     9.218757e-01          6.3256e+00     7.4648e+00     9.4035e+00     

     15         0       212     -2.833e+01      3.134e+02     1.5528e+01     5.3872e+01     5.8480e+01      2.670e+01     8.3795e-02     8.9927e-03     9.092809e-01          5.8288e+00     8.4695e+00     9.2557e+00     
     15         1       221     -2.820e+01      3.121e+02     1.5548e+01     5.3661e+01     5.8401e+01      2.700e+01     9.5434e-05     4.8447e-07     9.092809e-01          5.8495e+00     8.4433e+00     9.2412e+00     

     16         0       228     -3.038e+01      3.499e+02     1.5024e+01     6.0349e+01     5.6441e+01      4.067e+01     1.1365e-01     1.7385e-02     8.936023e-01          5.2763e+00     9.5522e+00     9.0232e+00     
     16         1       237     -3.022e+01      3.478e+02     1.5045e+01     6.0008e+01     5.6347e+01      4.114e+01     2.1547e-04     1.8301e-06     8.936023e-01          5.3260e+00     9.5056e+00     9.0023e+00     

     17         0       246     -3.234e+01      3.860e+02     1.4523e+01     6.7047e+01     5.3591e+01      6.401e+01     1.5218e-01     3.5639e-02     8.733943e-01          4.6954e+00     1.0686e+01     8.6723e+00     
     17         1       255     -3.217e+01      3.825e+02     1.4515e+01     6.6482e+01     5.3486e+01      6.467e+01     2.7298e-04     3.4734e-06     8.733943e-01          4.7463e+00     1.0610e+01     8.6499e+00     

     18         0       264     -3.407e+01      4.160e+02     1.3951e+01     7.3260e+01     4.9523e+01      1.043e+02     1.9783e-01     7.4922e-02     8.461723e-01          4.0264e+00     1.1766e+01     8.1498e+00     
     18         1       273     -3.382e+01      4.106e+02     1.3917e+01     7.2370e+01     4.9442e+01      1.049e+02     7.8256e-04     3.6263e-05     8.461723e-01          4.1006e+00     1.1647e+01     8.1278e+00     

     19         0       282     -3.494e+01      4.278e+02     1.3239e+01     7.7346e+01     4.3746e+01      1.735e+02     2.1055e-01     1.6224e-01     8.081413e-01          3.5692e+00     1.2518e+01     7.3766e+00     
     19         1       291     -3.466e+01      4.207e+02     1.3148e+01     7.6094e+01     4.3796e+01      1.728e+02     2.5909e-03     1.9878e-04     8.081413e-01          3.4789e+00     1.2361e+01     7.3695e+00     

     20         0       300     -3.391e+01      4.027e+02     1.2169e+01     7.6498e+01     3.5821e+01      2.850e+02     1.2592e-01     3.5211e-01     7.531768e-01          3.4836e+00     1.2457e+01     6.2770e+00     
     20         1       311     -3.382e+01      3.965e+02     1.1986e+01     7.5159e+01     3.6238e+01      2.791e+02     5.3037e-03     2.9293e-04     7.531768e-01          3.3815e+00     1.2336e+01     6.3195e+00     

     21         0       320     -2.977e+01      3.260e+02     1.0361e+01     6.7906e+01     2.6191e+01      4.285e+02     5.0446e-01     6.7689e-01     6.747817e-01          3.0446e+00     1.1070e+01     4.8940e+00     
     21         1       333     -3.043e+01      3.273e+02     1.0176e+01     6.7347e+01     2.7246e+01      4.125e+02     2.0872e-02     3.9712e-05     6.747817e-01          2.9497e+00     1.1172e+01     5.0267e+00     

     22         0       344     -2.405e+01      2.231e+02     7.8507e+00     5.3793e+01     1.7371e+01      5.356e+02     1.0582e+00     8.9637e-01     5.765469e-01          2.3062e+00     8.7173e+00     3.5699e+00     
     22         1       359     -2.561e+01      2.331e+02     7.8571e+00     5.4421e+01     1.8768e+01      5.154e+02     3.4885e-02     8.5672e-05     5.765469e-01          2.2722e+00     9.1088e+00     3.7546e+00     

     23         0       370     -2.014e+01      1.357e+02     5.3385e+00     3.9864e+01     1.1052e+01      5.552e+02     1.1150e+00     8.3072e-01     4.697802e-01          1.5464e+00     6.3995e+00     2.5542e+00     
     23         1       385     -2.220e+01      1.463e+02     5.5473e+00     4.0822e+01     1.2220e+01      5.419e+02     2.8262e-02     2.1954e-04     4.697802e-01          1.5941e+00     6.8690e+00     2.7127e+00     

     24         0       396     -2.059e+01      8.921e+01     3.8808e+00     3.1160e+01     8.0661e+00      5.151e+02     5.1159e-01     3.8102e-01     3.879751e-01          1.1242e+00     5.0759e+00     2.0205e+00     
     24         1       411     -2.164e+01      9.364e+01     4.0158e+00     3.1567e+01     8.5485e+00      5.111e+02     6.9354e-03     1.6031e-04     3.879751e-01          1.1503e+00     5.3156e+00     2.0863e+00     

     25         0       424     -2.196e+01      6.243e+01     3.0705e+00     2.5762e+01     6.3832e+00      4.704e+02     1.8909e-01     1.5027e-01     3.323988e-01          8.8247e-01     4.2522e+00     1.7005e+00     
     25         1       441     -2.237e+01      6.394e+01     3.1075e+00     2.5878e+01     6.5554e+00      4.693e+02     1.7105e-03     3.8772e-05     3.323988e-01          8.8079e-01     4.3531e+00     1.7237e+00     

     26         0       454     -2.331e+01      4.325e+01     2.4633e+00     2.1749e+01     5.1564e+00      4.273e+02     1.0555e-01     8.2542e-02     2.893590e-01          6.9995e-01     3.6006e+00     1.4596e+00     
     26         1       471     -2.353e+01      4.397e+01     2.4799e+00     2.1790e+01     5.2428e+00      4.270e+02     1.0793e-03     4.7005e-05     2.893590e-01          6.9522e-01     3.6595e+00     1.4711e+00     

     27         0       484     -2.477e+01      2.806e+01     1.9715e+00     1.8417e+01     4.1842e+00      3.836e+02     8.0885e-02     5.9642e-02     2.517669e-01          5.5249e-01     3.0439e+00     1.2600e+00     
     27         1       499     -2.494e+01      2.852e+01     1.9853e+00     1.8432e+01     4.2412e+00      3.835e+02     9.3035e-04     4.6319e-05     2.517669e-01          5.4945e-01     3.0889e+00     1.2673e+00     

     28         0       512     -2.638e+01      1.548e+01     1.5604e+00     1.5500e+01     3.3837e+00      3.385e+02     7.2380e-02     4.8884e-02     2.171157e-01          4.2937e-01     2.5515e+00     1.0859e+00     
     28         1       527     -2.651e+01      1.581e+01     1.5732e+00     1.5502e+01     3.4260e+00      3.385e+02     8.0566e-04     3.1416e-05     2.171157e-01          4.3001e-01     2.5907e+00     1.0911e+00     

     29         0       540     -2.810e+01      4.776e+00     1.2094e+00     1.2869e+01     2.7076e+00      2.918e+02     7.1820e-02     4.2936e-02     1.842817e-01          3.2879e-01     2.1051e+00     9.2897e-01     
     29         1       557     -2.821e+01      5.036e+00     1.2215e+00     1.2860e+01     2.7407e+00      2.918e+02     5.1736e-04     2.3274e-05     1.842817e-01          3.3148e-01     2.1420e+00     9.3245e-01     

     30         0       572     -2.986e+01     -4.399e+00     9.0550e-01     1.0459e+01     2.1291e+00      2.435e+02     7.2547e-02     3.9252e-02     1.527964e-01          2.4180e-01     1.6991e+00     7.8331e-01     
     30         1       589     -2.998e+01     -4.203e+00     9.2031e-01     1.0441e+01     2.1562e+00      2.436e+02     5.8171e-04     2.0781e-05     1.527964e-01          2.4755e-01     1.7320e+00     7.8598e-01     

     31         0       604     -3.164e+01     -1.234e+01     6.4746e-01     8.2231e+00     1.6299e+00      1.936e+02     7.9535e-02     3.7128e-02     1.222878e-01          1.7237e-01     1.3281e+00     6.4599e-01     
     31         1       621     -3.175e+01     -1.218e+01     6.6250e-01     8.1970e+00     1.6511e+00      1.937e+02     6.4877e-04     1.5934e-05     1.222878e-01          1.7620e-01     1.3528e+00     6.4689e-01     

     32         0       636     -3.331e+01     -1.908e+01     4.3378e-01     6.1708e+00     1.2027e+00      1.433e+02     8.7212e-02     3.4780e-02     9.313303e-02          1.1313e-01     9.8968e-01     5.1442e-01     
     32         1       653     -3.339e+01     -1.896e+01     4.4843e-01     6.1362e+00     1.2174e+00      1.434e+02     8.4741e-04     2.5872e-06     9.313303e-02          1.1733e-01     1.0066e+00     5.1342e-01     

     33         0       668     -3.469e+01     -2.461e+01     2.6731e-01     4.3394e+00     8.4265e-01      9.438e+01     9.1359e-02     3.1218e-02     6.617961e-02          6.6195e-02     6.9033e-01     3.8846e-01     
     33         1       687     -3.475e+01     -2.454e+01     2.7977e-01     4.2975e+00     8.5065e-01      9.450e+01     9.2776e-04     1.7213e-07     6.617961e-02          7.1363e-02     6.9989e-01     3.8542e-01     

     34         0       704     -3.563e+01     -2.907e+01     1.4460e-01     2.7335e+00     5.3573e-01      4.825e+01     9.5884e-02     2.7544e-02     4.180706e-02          3.5095e-02     4.3289e-01     2.6577e-01     
     34         1       727     -3.567e+01     -2.905e+01     1.5324e-01     2.6843e+00     5.3764e-01      4.834e+01     1.1229e-03     6.0954e-06     4.180706e-02          3.7406e-02     4.3350e-01     2.6051e-01     

     35         0       748     -3.603e+01     -3.229e+01     6.3661e-02     1.4763e+00     2.9506e-01      1.012e+01     8.6142e-02     1.9578e-02     2.238692e-02          1.5208e-02     2.3798e-01     1.5560e-01     
     35         1       775     -3.605e+01     -3.232e+01     7.1573e-02     1.4277e+00     2.9219e-01      1.015e+01     1.4153e-03     6.0299e-07     2.238692e-02          1.7011e-02     2.2841e-01     1.4951e-01     

     36         0       802     -3.600e+01     -3.425e+01     2.6201e-02     6.6026e-01     1.3346e-01     -1.530e+01     5.9362e-02     9.4557e-03     9.821326e-03          8.7007e-03     1.1072e-01     7.3056e-02     
     36         1       835     -3.600e+01     -3.429e+01     2.8394e-02     6.2508e-01     1.3053e-01     -1.530e+01     1.4753e-03     1.7678e-06     9.821326e-03          7.0051e-03     9.9103e-02     6.9204e-02     

     37         0       870     -3.588e+01     -3.504e+01     1.2079e-02     3.0455e-01     6.2492e-02     -2.607e+01     2.0277e-02     1.9076e-03     4.604596e-03          3.1948e-03     5.1348e-02     3.4099e-02     
     37         1       905     -3.589e+01     -3.506e+01     1.2771e-02     2.9289e-01     6.1802e-02     -2.607e+01     4.9970e-04     6.4905e-07     4.604596e-03          3.1350e-03     4.6231e-02     3.3253e-02     

     38         0       942     -3.582e+01     -3.533e+01     7.1515e-03     1.7304e-01     3.6207e-02     -3.008e+01     5.1202e-03     2.9458e-04     2.679079e-03          1.7736e-03     2.8122e-02     1.9659e-02     
     38         1       979     -3.582e+01     -3.533e+01     7.3463e-03     1.7037e-01     3.6101e-02     -3.008e+01     7.4045e-05     1.4411e-08     2.679079e-03          1.8365e-03     2.6853e-02     1.9531e-02     

     39         0      1016     -3.578e+01     -3.546e+01     4.6547e-03     1.1102e-01     2.3411e-02     -3.206e+01     1.8605e-03     7.7374e-05     1.731755e-03          1.1263e-03     1.7727e-02     1.2717e-02     
     39         1      1053     -3.578e+01     -3.547e+01     4.7212e-03     1.1014e-01     2.3383e-02     -3.206e+01     1.6793e-05     9.5382e-09     1.731755e-03          1.1816e-03     1.7343e-02     1.2685e-02     

     40         0      1092     -3.575e+01     -3.555e+01     3.0241e-03     7.1128e-02     1.5024e-02     -3.337e+01     1.0559e-03     3.5189e-05     1.110426e-03          7.2066e-04     1.1430e-02     8.1729e-03     
     40         1      1129     -3.575e+01     -3.555e+01     3.0169e-03     7.0643e-02     1.5013e-02     -3.337e+01     1.0508e-05     1.4274e-08     1.110426e-03          7.5525e-04     1.1115e-02     8.1589e-03     

     41         0      1168     -3.573e+01     -3.562e+01     1.6600e-03     3.9260e-02     8.2691e-03     -3.441e+01     9.4584e-04     2.4265e-05     6.104259e-04          4.0252e-04     6.5601e-03     4.5057e-03     
     41         1      1207     -3.573e+01     -3.562e+01     1.6545e-03     3.8846e-02     8.2617e-03     -3.442e+01     1.2688e-05     4.8673e-09     6.104259e-04          4.1355e-04     6.1075e-03     4.4965e-03     

     42         0      1246     -3.570e+01     -3.568e+01     3.4025e-04     7.7134e-03     1.5038e-03     -3.546e+01     1.4444e-03     2.6370e-05     1.104259e-04          1.3649e-04     2.0352e-03     8.2502e-04     
     42         1      1287     -3.570e+01     -3.568e+01     2.9700e-04     7.0483e-03     1.4960e-03     -3.547e+01     8.7291e-05     3.7285e-09     1.104259e-04          7.3108e-05     1.1655e-03     8.1548e-04     

     43         0      1330     -3.570e+01     -3.570e+01     3.8715e-05     2.9734e-04     1.1543e-05     -3.570e+01     2.8168e-04     1.5041e-06     8.215752e-07          3.0993e-05     2.1442e-04     6.5271e-06     
     43         1      1375     -3.570e+01     -3.570e+01     1.3594e-04     5.6861e-05     1.1135e-05     -3.570e+01     1.3660e-04     1.1835e-08     8.215752e-07          7.1669e-05     1.9181e-05     6.0742e-06     

     44         0      1465     -3.570e+01     -3.570e+01     7.5626e-06     4.7022e-05     1.0012e-05     -3.570e+01     7.5058e-06     3.0676e-07     7.162555e-07          3.5651e-06     7.3890e-06     5.4597e-06     
     44         1      1510     -3.570e+01     -3.570e+01     1.0820e-05     4.5468e-05     9.6765e-06     -3.570e+01     1.0674e-05     2.9107e-08     7.162555e-07          6.4068e-06     7.1471e-06     5.2766e-06     

     45         0      1596     -3.570e+01     -3.570e+01     5.1065e-06     3.8882e-05     8.3251e-06     -3.570e+01     4.7545e-06     1.8069e-07     6.067921e-07          2.8987e-06     7.3890e-06     4.6643e-06     
     45         1      1637     -3.570e+01     -3.570e+01     1.6280e-06     3.8633e-05     8.2223e-06     -3.570e+01     4.7404e-08     1.2308e-10     6.067921e-07          4.2054e-07     6.0679e-06     4.4835e-06     

     46         0      1682     -3.570e+01     -3.570e+01     4.9054e-06     3.3931e-05     7.3293e-06     -3.570e+01     5.2679e-06     3.2241e-07     5.242363e-07          3.2059e-06     7.3890e-06     4.1653e-06     
     46         1      1723     -3.570e+01     -3.570e+01     1.4166e-06     3.3377e-05     7.1035e-06     -3.570e+01     1.5599e-08     2.3923e-10     5.242363e-07          3.5252e-07     5.2424e-06     3.8734e-06     

     47         0      1768     -3.570e+01     -3.570e+01     1.5838e-05     2.9183e-05     6.3967e-06     -3.570e+01     1.6466e-05     5.5641e-07     4.376140e-07          7.8192e-06     7.3890e-06     3.6666e-06     
     47         1      1811     -3.570e+01     -3.570e+01     1.3385e-06     2.7864e-05     5.9305e-06     -3.570e+01     4.7430e-07     7.6299e-10     4.376140e-07          5.3107e-07     4.3803e-06     3.2341e-06     
