# Kona Param. Contn. convergence history (opt tol = 1.250000e-08 | feas tol = 5.991818e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     17         0      1161      5.302e-02      5.312e-02     1.9181e-07     1.9069e-05     5.8686e-06      5.364e-02     9.2978e-09     3.6122e-09     3.182655e-07          1.9142e-07     3.1827e-06     1.0129e-06     

     18         0      1218      5.302e-02      5.312e-02     1.9181e-07     1.9069e-05     5.8686e-06      5.364e-02     9.2978e-09     3.6122e-09     3.182655e-07          1.9142e-07     3.1827e-06     1.0129e-06     

     19         0      1275      5.302e-02      5.312e-02     1.9181e-07     1.9069e-05     5.8686e-06      5.364e-02     9.2978e-09     3.6122e-09     3.182655e-07          1.9142e-07     3.1827e-06     1.0129e-06     

     20         0      1332      5.302e-02      5.312e-02     1.9138e-07     1.9031e-05     5.8569e-06      5.364e-02     1.7080e-08     5.7672e-09     3.175491e-07          1.9099e-07     3.1827e-06     1.0129e-06     
     20         1      1385      5.302e-02      5.312e-02     1.9040e-07     1.9027e-05     5.8554e-06      5.364e-02     4.4730e-11     3.6277e-09     3.175491e-07          1.9024e-07     3.1755e-06     1.0106e-06     

     21         0      1442      5.302e-02      5.312e-02     1.9039e-07     1.9031e-05     5.8567e-06      5.364e-02     1.4678e-08     5.8676e-09     3.175316e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     21         1      1483      5.302e-02      5.312e-02     1.9043e-07     1.9026e-05     5.8551e-06      5.364e-02     1.6485e-09     3.6041e-09     3.175316e-07          1.9026e-07     3.1754e-06     1.0106e-06     

     22         0      1540      5.302e-02      5.312e-02     1.9043e-07     1.9030e-05     5.8566e-06      5.364e-02     1.4807e-08     5.8622e-09     3.175297e-07          1.9026e-07     3.1827e-06     1.0129e-06     
     22         1      1581      5.302e-02      5.312e-02     1.9043e-07     1.9026e-05     5.8551e-06      5.364e-02     2.0971e-09     3.5810e-09     3.175297e-07          1.9026e-07     3.1754e-06     1.0106e-06     

     23         0      1638      5.302e-02      5.312e-02     1.9043e-07     1.9030e-05     5.8566e-06      5.364e-02     1.4899e-08     5.8570e-09     3.175279e-07          1.9026e-07     3.1827e-06     1.0129e-06     
     23         1      1679      5.302e-02      5.312e-02     1.9053e-07     1.9027e-05     5.8554e-06      5.364e-02     7.4137e-09     3.7352e-09     3.175279e-07          1.9026e-07     3.1771e-06     1.0111e-06     

     24         0      1736      5.302e-02      5.312e-02     1.9053e-07     1.9030e-05     5.8566e-06      5.364e-02     1.6145e-08     5.8531e-09     3.175265e-07          1.9025e-07     3.1827e-06     1.0129e-06     
     24         1      1777      5.302e-02      5.312e-02     1.9044e-07     1.9025e-05     5.8550e-06      5.364e-02     2.9826e-09     3.5406e-09     3.175265e-07          1.9025e-07     3.1754e-06     1.0106e-06     

     25         0      1834      5.302e-02      5.312e-02     1.9044e-07     1.9030e-05     5.8566e-06      5.364e-02     1.5111e-08     5.8482e-09     3.175246e-07          1.9025e-07     3.1827e-06     1.0129e-06     
     25         1      1875      5.302e-02      5.312e-02     1.9050e-07     1.9026e-05     5.8551e-06      5.364e-02     5.6488e-09     3.5514e-09     3.175246e-07          1.9025e-07     3.1760e-06     1.0108e-06     

     26         0      1932      5.302e-02      5.312e-02     1.9049e-07     1.9030e-05     5.8565e-06      5.364e-02     1.5814e-08     5.8438e-09     3.175230e-07          1.9025e-07     3.1827e-06     1.0129e-06     
     26         1      1973      5.302e-02      5.312e-02     1.9047e-07     1.9025e-05     5.8550e-06      5.364e-02     4.3337e-09     3.4980e-09     3.175230e-07          1.9025e-07     3.1754e-06     1.0106e-06     

     27         0      2030      5.302e-02      5.312e-02     1.9047e-07     1.9030e-05     5.8565e-06      5.364e-02     1.5499e-08     5.8392e-09     3.175212e-07          1.9025e-07     3.1827e-06     1.0129e-06     
     27         1      2071      5.302e-02      5.312e-02     1.9045e-07     1.9025e-05     5.8549e-06      5.364e-02     3.3831e-09     3.4723e-09     3.175212e-07          1.9025e-07     3.1752e-06     1.0106e-06     

     28         0      2128      5.302e-02      5.312e-02     1.9045e-07     1.9030e-05     5.8565e-06      5.364e-02     1.5302e-08     5.8346e-09     3.175194e-07          1.9025e-07     3.1827e-06     1.0129e-06     
     28         1      2169      5.302e-02      5.312e-02     1.9048e-07     1.9025e-05     5.8550e-06      5.364e-02     5.2384e-09     3.4702e-09     3.175194e-07          1.9025e-07     3.1758e-06     1.0107e-06     

     29         0      2226      5.302e-02      5.312e-02     1.9048e-07     1.9030e-05     5.8564e-06      5.364e-02     1.5805e-08     5.8305e-09     3.175177e-07          1.9025e-07     3.1827e-06     1.0129e-06     
     29         1      2267      5.302e-02      5.312e-02     1.9048e-07     1.9025e-05     5.8549e-06      5.364e-02     4.9251e-09     3.4452e-09     3.175177e-07          1.9025e-07     3.1757e-06     1.0107e-06     

     30         0      2324      5.302e-02      5.312e-02     1.9047e-07     1.9030e-05     5.8564e-06      5.364e-02     1.5745e-08     5.8265e-09     3.175160e-07          1.9025e-07     3.1827e-06     1.0129e-06     
     30         1      2365      5.302e-02      5.312e-02     1.9051e-07     1.9025e-05     5.8550e-06      5.364e-02     6.4135e-09     3.4848e-09     3.175160e-07          1.9025e-07     3.1763e-06     1.0109e-06     

     31         0      2422      5.302e-02      5.312e-02     1.9051e-07     1.9030e-05     5.8564e-06      5.364e-02     1.6173e-08     5.8229e-09     3.175145e-07          1.9025e-07     3.1827e-06     1.0129e-06     
     31         1      2463      5.302e-02      5.312e-02     1.9042e-07     1.9025e-05     5.8548e-06      5.364e-02     1.5983e-09     3.3882e-09     3.175145e-07          1.9025e-07     3.1752e-06     1.0106e-06     

     32         0      2520      5.302e-02      5.312e-02     1.9042e-07     1.9030e-05     5.8564e-06      5.364e-02     1.5141e-08     5.8188e-09     3.175127e-07          1.9025e-07     3.1827e-06     1.0129e-06     
     32         1      2561      5.302e-02      5.312e-02     1.9042e-07     1.9025e-05     5.8548e-06      5.364e-02     2.1004e-09     3.3669e-09     3.175127e-07          1.9025e-07     3.1753e-06     1.0106e-06     

     33         0      2618      5.302e-02      5.312e-02     1.9042e-07     1.9029e-05     5.8563e-06      5.364e-02     1.5235e-08     5.8149e-09     3.175110e-07          1.9025e-07     3.1827e-06     1.0129e-06     
     33         1      2659      5.302e-02      5.312e-02     1.9043e-07     1.9024e-05     5.8547e-06      5.364e-02     2.3999e-09     3.3455e-09     3.175110e-07          1.9025e-07     3.1753e-06     1.0106e-06     

     34         0      2716      5.302e-02      5.312e-02     1.9042e-07     1.9029e-05     5.8563e-06      5.364e-02     1.5312e-08     5.8112e-09     3.175092e-07          1.9024e-07     3.1827e-06     1.0129e-06     
     34         1      2757      5.302e-02      5.312e-02     1.9049e-07     1.9025e-05     5.8549e-06      5.364e-02     5.7069e-09     3.3697e-09     3.175092e-07          1.9024e-07     3.1760e-06     1.0108e-06     

     35         0      2814      5.302e-02      5.312e-02     1.9049e-07     1.9029e-05     5.8563e-06      5.364e-02     1.6101e-08     5.8079e-09     3.175077e-07          1.9024e-07     3.1827e-06     1.0129e-06     
     35         1      2855      5.302e-02      5.312e-02     1.9044e-07     1.9024e-05     5.8547e-06      5.364e-02     3.4544e-09     3.3104e-09     3.175077e-07          1.9024e-07     3.1754e-06     1.0106e-06     

     36         0      2912      5.302e-02      5.312e-02     1.9044e-07     1.9029e-05     5.8563e-06      5.364e-02     1.5563e-08     5.8044e-09     3.175060e-07          1.9024e-07     3.1827e-06     1.0129e-06     
     36         1      2953      5.302e-02      5.312e-02     1.9049e-07     1.9025e-05     5.8548e-06      5.364e-02     6.1132e-09     3.3454e-09     3.175060e-07          1.9024e-07     3.1761e-06     1.0108e-06     

     37         0      3010      5.302e-02      5.312e-02     1.9049e-07     1.9029e-05     5.8562e-06      5.364e-02     1.6277e-08     5.8014e-09     3.175045e-07          1.9024e-07     3.1827e-06     1.0129e-06     
     37         1      3051      5.302e-02      5.312e-02     1.9042e-07     1.9024e-05     5.8546e-06      5.364e-02     2.6407e-09     3.2626e-09     3.175045e-07          1.9024e-07     3.1751e-06     1.0105e-06     

     38         0      3108      5.302e-02      5.312e-02     1.9042e-07     1.9029e-05     5.8562e-06      5.364e-02     1.5481e-08     5.7981e-09     3.175028e-07          1.9024e-07     3.1827e-06     1.0129e-06     
     38         1      3153      5.302e-02      5.312e-02     1.9041e-07     1.9024e-05     5.8545e-06      5.364e-02     1.8160e-09     3.2408e-09     3.175028e-07          1.9024e-07     3.1750e-06     1.0105e-06     

     39         0      3210      5.302e-02      5.312e-02     1.9041e-07     1.9029e-05     5.8562e-06      5.364e-02     1.5396e-08     5.7948e-09     3.175011e-07          1.9024e-07     3.1827e-06     1.0129e-06     
     39         1      3251      5.302e-02      5.312e-02     1.9042e-07     1.9024e-05     5.8545e-06      5.364e-02     2.1226e-09     3.2194e-09     3.175011e-07          1.9024e-07     3.1750e-06     1.0105e-06     

     40         0      3304      5.302e-02      5.312e-02     1.9042e-07     1.9029e-05     5.8561e-06      5.364e-02     1.5469e-08     5.7917e-09     3.174994e-07          1.9024e-07     3.1827e-06     1.0129e-06     
     40         1      3345      5.302e-02      5.312e-02     1.9042e-07     1.9024e-05     5.8545e-06      5.364e-02     2.4461e-09     3.1981e-09     3.174994e-07          1.9024e-07     3.1750e-06     1.0105e-06     

     41         0      3402      5.302e-02      5.312e-02     1.9042e-07     1.9029e-05     5.8561e-06      5.364e-02     1.5550e-08     5.7887e-09     3.174977e-07          1.9024e-07     3.1827e-06     1.0129e-06     
     41         1      3443      5.302e-02      5.312e-02     1.9042e-07     1.9024e-05     5.8545e-06      5.364e-02     2.5985e-09     3.1769e-09     3.174977e-07          1.9024e-07     3.1750e-06     1.0105e-06     

     42         0      3500      5.302e-02      5.312e-02     1.9042e-07     1.9029e-05     5.8561e-06      5.364e-02     1.5608e-08     5.7858e-09     3.174960e-07          1.9024e-07     3.1827e-06     1.0129e-06     
     42         1      3541      5.302e-02      5.312e-02     1.9049e-07     1.9024e-05     5.8546e-06      5.364e-02     6.0167e-09     3.2013e-09     3.174960e-07          1.9024e-07     3.1758e-06     1.0107e-06     

     43         0      3598      5.302e-02      5.312e-02     1.9049e-07     1.9029e-05     5.8561e-06      5.364e-02     1.6468e-08     5.7833e-09     3.174945e-07          1.9024e-07     3.1827e-06     1.0129e-06     
     43         1      3639      5.302e-02      5.312e-02     1.9052e-07     1.9024e-05     5.8547e-06      5.364e-02     7.3168e-09     3.2490e-09     3.174945e-07          1.9024e-07     3.1763e-06     1.0109e-06     

     44         0      3696      5.302e-02      5.312e-02     1.9052e-07     1.9028e-05     5.8560e-06      5.364e-02     1.6886e-08     5.7811e-09     3.174932e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     44         1      3737      5.302e-02      5.312e-02     1.9042e-07     1.9023e-05     5.8544e-06      5.364e-02     3.1045e-09     3.1200e-09     3.174932e-07          1.9023e-07     3.1750e-06     1.0105e-06     

     45         0      3794      5.302e-02      5.312e-02     1.9042e-07     1.9028e-05     5.8560e-06      5.364e-02     1.5788e-08     5.7785e-09     3.174915e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     45         1      3835      5.302e-02      5.312e-02     1.9051e-07     1.9024e-05     5.8546e-06      5.364e-02     7.0786e-09     3.2190e-09     3.174915e-07          1.9023e-07     3.1763e-06     1.0109e-06     

     46         0      3892      5.302e-02      5.312e-02     1.9051e-07     1.9028e-05     5.8560e-06      5.364e-02     1.6827e-08     5.7764e-09     3.174902e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     46         1      3933      5.302e-02      5.312e-02     1.9044e-07     1.9023e-05     5.8544e-06      5.364e-02     3.8991e-09     3.0899e-09     3.174902e-07          1.9023e-07     3.1752e-06     1.0106e-06     

     47         0      3990      5.302e-02      5.312e-02     1.9044e-07     1.9028e-05     5.8560e-06      5.364e-02     1.6007e-08     5.7741e-09     3.174886e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     47         1      4031      5.302e-02      5.312e-02     1.9048e-07     1.9024e-05     5.8545e-06      5.364e-02     5.9626e-09     3.1126e-09     3.174886e-07          1.9023e-07     3.1758e-06     1.0107e-06     

     48         0      4088      5.302e-02      5.312e-02     1.9048e-07     1.9028e-05     5.8559e-06      5.364e-02     1.6580e-08     5.7721e-09     3.174872e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     48         1      4129      5.302e-02      5.312e-02     1.9044e-07     1.9023e-05     5.8543e-06      5.364e-02     3.9004e-09     3.0455e-09     3.174872e-07          1.9023e-07     3.1750e-06     1.0105e-06     

     49         0      4186      5.302e-02      5.312e-02     1.9043e-07     1.9028e-05     5.8559e-06      5.364e-02     1.6078e-08     5.7699e-09     3.174856e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     49         1      4227      5.302e-02      5.312e-02     1.9045e-07     1.9023e-05     5.8543e-06      5.364e-02     4.7170e-09     3.0264e-09     3.174856e-07          1.9023e-07     3.1750e-06     1.0105e-06     

     50         0      4284      5.302e-02      5.312e-02     1.9045e-07     1.9028e-05     5.8559e-06      5.364e-02     1.6324e-08     5.7679e-09     3.174840e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     50         1      4325      5.302e-02      5.312e-02     1.9046e-07     1.9023e-05     5.8542e-06      5.364e-02     4.8494e-09     3.0050e-09     3.174840e-07          1.9023e-07     3.1749e-06     1.0105e-06     

     51         0      4382      5.302e-02      5.312e-02     1.9045e-07     1.9028e-05     5.8559e-06      5.364e-02     1.6395e-08     5.7659e-09     3.174824e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     51         1      4423      5.302e-02      5.312e-02     1.9046e-07     1.9023e-05     5.8542e-06      5.364e-02     4.8968e-09     2.9851e-09     3.174824e-07          1.9023e-07     3.1748e-06     1.0104e-06     

     52         0      4480      5.302e-02      5.312e-02     1.9046e-07     1.9028e-05     5.8558e-06      5.364e-02     1.6439e-08     5.7640e-09     3.174809e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     52         1      4521      5.302e-02      5.312e-02     1.9046e-07     1.9023e-05     5.8542e-06      5.364e-02     5.1102e-09     2.9655e-09     3.174809e-07          1.9023e-07     3.1748e-06     1.0104e-06     

     53         0      4578      5.302e-02      5.312e-02     1.9046e-07     1.9028e-05     5.8558e-06      5.364e-02     1.6534e-08     5.7622e-09     3.174793e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     53         1      4619      5.302e-02      5.312e-02     1.9046e-07     1.9023e-05     5.8541e-06      5.364e-02     5.2425e-09     2.9458e-09     3.174793e-07          1.9023e-07     3.1748e-06     1.0104e-06     

     54         0      4676      5.302e-02      5.312e-02     1.9046e-07     1.9028e-05     5.8558e-06      5.364e-02     1.6604e-08     5.7605e-09     3.174778e-07          1.9023e-07     3.1827e-06     1.0129e-06     
     54         1      4717      5.302e-02      5.312e-02     1.9047e-07     1.9022e-05     5.8541e-06      5.364e-02     5.6496e-09     2.9269e-09     3.174778e-07          1.9023e-07     3.1749e-06     1.0104e-06     

     55         0      4774      5.302e-02      5.312e-02     1.9047e-07     1.9028e-05     5.8558e-06      5.364e-02     1.6765e-08     5.7589e-09     3.174762e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     55         1      4815      5.302e-02      5.312e-02     1.9051e-07     1.9023e-05     5.8541e-06      5.364e-02     6.8915e-09     2.9147e-09     3.174762e-07          1.9022e-07     3.1751e-06     1.0105e-06     

     56         0      4872      5.302e-02      5.312e-02     1.9051e-07     1.9028e-05     5.8557e-06      5.364e-02     1.7240e-08     5.7574e-09     3.174748e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     56         1      4913      5.302e-02      5.312e-02     1.9054e-07     1.9023e-05     5.8541e-06      5.364e-02     7.5416e-09     2.9018e-09     3.174748e-07          1.9022e-07     3.1752e-06     1.0105e-06     

     57         0      4970      5.302e-02      5.312e-02     1.9054e-07     1.9027e-05     5.8557e-06      5.364e-02     1.7527e-08     5.7561e-09     3.174733e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     57         1      5011      5.302e-02      5.312e-02     1.9047e-07     1.9022e-05     5.8540e-06      5.364e-02     5.6562e-09     2.8705e-09     3.174733e-07          1.9022e-07     3.1747e-06     1.0104e-06     

     58         0      5068      5.302e-02      5.312e-02     1.9047e-07     1.9027e-05     5.8557e-06      5.364e-02     1.6852e-08     5.7547e-09     3.174718e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     58         1      5109      5.302e-02      5.312e-02     1.9051e-07     1.9022e-05     5.8541e-06      5.364e-02     6.7958e-09     2.8645e-09     3.174718e-07          1.9022e-07     3.1751e-06     1.0105e-06     

     59         0      5166      5.302e-02      5.312e-02     1.9051e-07     1.9027e-05     5.8557e-06      5.364e-02     1.7274e-08     5.7535e-09     3.174704e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     59         1      5207      5.302e-02      5.312e-02     1.9049e-07     1.9022e-05     5.8540e-06      5.364e-02     6.2248e-09     2.8343e-09     3.174704e-07          1.9022e-07     3.1748e-06     1.0104e-06     

     60         0      5264      5.302e-02      5.312e-02     1.9049e-07     1.9027e-05     5.8557e-06      5.364e-02     1.7104e-08     5.7523e-09     3.174689e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     60         1      5305      5.302e-02      5.312e-02     1.9049e-07     1.9022e-05     5.8540e-06      5.364e-02     6.2842e-09     2.8185e-09     3.174689e-07          1.9022e-07     3.1749e-06     1.0105e-06     

     61         0      5362      5.302e-02      5.312e-02     1.9049e-07     1.9027e-05     5.8556e-06      5.364e-02     1.7148e-08     5.7512e-09     3.174675e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     61         1      5403      5.302e-02      5.312e-02     1.9052e-07     1.9022e-05     5.8540e-06      5.364e-02     7.4363e-09     2.8285e-09     3.174675e-07          1.9022e-07     3.1753e-06     1.0106e-06     

     62         0      5460      5.302e-02      5.312e-02     1.9052e-07     1.9027e-05     5.8556e-06      5.364e-02     1.7584e-08     5.7503e-09     3.174661e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     62         1      5501      5.302e-02      5.312e-02     1.9048e-07     1.9022e-05     5.8539e-06      5.364e-02     6.1455e-09     2.7846e-09     3.174661e-07          1.9022e-07     3.1749e-06     1.0105e-06     

     63         0      5558      5.302e-02      5.312e-02     1.9048e-07     1.9027e-05     5.8556e-06      5.364e-02     1.7148e-08     5.7494e-09     3.174647e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     63         1      5599      5.302e-02      5.312e-02     1.9052e-07     1.9022e-05     5.8540e-06      5.364e-02     7.2569e-09     2.7955e-09     3.174647e-07          1.9022e-07     3.1753e-06     1.0106e-06     

     64         0      5656      5.302e-02      5.312e-02     1.9052e-07     1.9027e-05     5.8556e-06      5.364e-02     1.7557e-08     5.7486e-09     3.174633e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     64         1      5697      5.302e-02      5.312e-02     1.9054e-07     1.9022e-05     5.8540e-06      5.364e-02     7.9989e-09     2.7910e-09     3.174633e-07          1.9022e-07     3.1754e-06     1.0106e-06     

     65         0      5754      5.302e-02      5.312e-02     1.9054e-07     1.9027e-05     5.8555e-06      5.364e-02     1.7881e-08     5.7479e-09     3.174620e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     65         1      5795      5.302e-02      5.312e-02     1.9050e-07     1.9022e-05     5.8538e-06      5.364e-02     6.6916e-09     2.7302e-09     3.174620e-07          1.9022e-07     3.1748e-06     1.0104e-06     

     66         0      5852      5.302e-02      5.312e-02     1.9050e-07     1.9027e-05     5.8555e-06      5.364e-02     1.7431e-08     5.7472e-09     3.174606e-07          1.9022e-07     3.1827e-06     1.0129e-06     
     66         1      5893      5.302e-02      5.312e-02     1.9047e-07     1.9021e-05     5.8537e-06      5.364e-02     5.8903e-09     2.7111e-09     3.174606e-07          1.9022e-07     3.1746e-06     1.0103e-06     

     67         0      5950      5.302e-02      5.312e-02     1.9047e-07     1.9027e-05     5.8555e-06      5.364e-02     1.7168e-08     5.7465e-09     3.174592e-07          1.9021e-07     3.1827e-06     1.0129e-06     
     67         1      5991      5.302e-02      5.312e-02     1.9047e-07     1.9021e-05     5.8538e-06      5.364e-02     5.9188e-09     2.6935e-09     3.174592e-07          1.9021e-07     3.1747e-06     1.0104e-06     

     68         0      6048      5.302e-02      5.312e-02     1.9047e-07     1.9027e-05     5.8555e-06      5.364e-02     1.7204e-08     5.7459e-09     3.174578e-07          1.9021e-07     3.1827e-06     1.0129e-06     
     68         1      6093      5.302e-02      5.312e-02     1.9046e-07     1.9021e-05     5.8537e-06      5.364e-02     5.7022e-09     2.6751e-09     3.174578e-07          1.9021e-07     3.1746e-06     1.0104e-06     

     69         0      6150      5.302e-02      5.312e-02     1.9046e-07     1.9027e-05     5.8554e-06      5.364e-02     1.7158e-08     5.7454e-09     3.174564e-07          1.9021e-07     3.1827e-06     1.0129e-06     
