# Kona Param. Contn. convergence history (opt tol = 1.250000e-08 | feas tol = 5.991818e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     18         1       747      5.302e-02      5.312e-02     1.8977e-07     1.8950e-05     5.8509e-06      5.364e-02     1.1159e-08     3.5011e-08     3.164483e-07          1.8961e-07     3.1644e-06     1.0099e-06     

     19         0       780      5.302e-02      5.312e-02     1.8974e-07     1.8954e-05     5.8521e-06      5.364e-02     1.9550e-08     3.7683e-08     3.163968e-07          1.8958e-07     3.1722e-06     1.0129e-06     
     19         1       825      5.302e-02      5.312e-02     1.8974e-07     1.8947e-05     5.8499e-06      5.364e-02     1.1129e-08     3.5000e-08     3.163968e-07          1.8958e-07     3.1648e-06     1.0098e-06     

     20         0       858      5.302e-02      5.312e-02     1.8974e-07     1.8954e-05     5.8521e-06      5.364e-02     1.9551e-08     3.7680e-08     3.163967e-07          1.8958e-07     3.1722e-06     1.0130e-06     
     20         1       903      5.302e-02      5.312e-02     1.8974e-07     1.8947e-05     5.8499e-06      5.364e-02     1.1075e-08     3.5004e-08     3.163967e-07          1.8958e-07     3.1639e-06     1.0097e-06     

     21         0       936      5.302e-02      5.312e-02     1.8974e-07     1.8954e-05     5.8521e-06      5.364e-02     1.9521e-08     3.7683e-08     3.163965e-07          1.8958e-07     3.1722e-06     1.0129e-06     
     21         1       981      5.302e-02      5.312e-02     1.8974e-07     1.8947e-05     5.8499e-06      5.364e-02     1.1118e-08     3.4979e-08     3.163965e-07          1.8958e-07     3.1648e-06     1.0097e-06     

     22         0      1014      5.302e-02      5.312e-02     1.8973e-07     1.8953e-05     5.8519e-06      5.364e-02     1.9802e-08     3.7754e-08     3.163779e-07          1.8957e-07     3.1722e-06     1.0129e-06     
     22         1      1059      5.302e-02      5.312e-02     1.8973e-07     1.8946e-05     5.8496e-06      5.364e-02     1.1069e-08     3.4979e-08     3.163779e-07          1.8957e-07     3.1637e-06     1.0097e-06     

     23         0      1092      5.302e-02      5.312e-02     1.8916e-07     1.8910e-05     5.8389e-06      5.364e-02     4.1197e-08     4.3660e-08     3.154200e-07          1.8900e-07     3.1722e-06     1.0129e-06     
     23         1      1137      5.302e-02      5.312e-02     1.8916e-07     1.8889e-05     5.8318e-06      5.364e-02     1.1079e-08     3.4847e-08     3.154200e-07          1.8900e-07     3.1550e-06     1.0066e-06     

     24         0      1170      5.302e-02      5.312e-02     1.8916e-07     1.8910e-05     5.8388e-06      5.364e-02     4.1378e-08     4.3674e-08     3.154146e-07          1.8899e-07     3.1722e-06     1.0129e-06     
     24         1      1215      5.302e-02      5.312e-02     1.8916e-07     1.8888e-05     5.8317e-06      5.364e-02     1.1031e-08     3.4850e-08     3.154146e-07          1.8899e-07     3.1541e-06     1.0066e-06     

     25         0      1248      5.302e-02      5.312e-02     1.8915e-07     1.8909e-05     5.8387e-06      5.364e-02     4.1525e-08     4.3718e-08     3.154085e-07          1.8899e-07     3.1722e-06     1.0129e-06     
     25         1      1293      5.302e-02      5.312e-02     1.8915e-07     1.8888e-05     5.8316e-06      5.364e-02     1.1070e-08     3.4827e-08     3.154085e-07          1.8899e-07     3.1549e-06     1.0066e-06     

     26         0      1326      5.302e-02      5.312e-02     1.8915e-07     1.8909e-05     5.8386e-06      5.364e-02     4.1702e-08     4.3736e-08     3.154031e-07          1.8899e-07     3.1722e-06     1.0129e-06     
     26         1      1371      5.302e-02      5.312e-02     1.8915e-07     1.8887e-05     5.8315e-06      5.364e-02     1.1019e-08     3.4832e-08     3.154031e-07          1.8898e-07     3.1540e-06     1.0065e-06     

     27         0      1404      5.302e-02      5.312e-02     1.8915e-07     1.8909e-05     5.8385e-06      5.364e-02     4.1827e-08     4.3776e-08     3.153979e-07          1.8898e-07     3.1722e-06     1.0129e-06     
     27         1      1449      5.302e-02      5.312e-02     1.8915e-07     1.8887e-05     5.8314e-06      5.364e-02     1.1055e-08     3.4810e-08     3.153979e-07          1.8898e-07     3.1548e-06     1.0065e-06     

     28         0      1482      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8385e-06      5.364e-02     4.1898e-08     4.3770e-08     3.153964e-07          1.8898e-07     3.1722e-06     1.0129e-06     
     28         1      1527      5.302e-02      5.312e-02     1.8915e-07     1.8887e-05     5.8314e-06      5.364e-02     1.0993e-08     3.4823e-08     3.153964e-07          1.8898e-07     3.1539e-06     1.0065e-06     

     29         0      1560      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8385e-06      5.364e-02     4.1952e-08     4.3794e-08     3.153937e-07          1.8898e-07     3.1722e-06     1.0129e-06     
     29         1      1605      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8314e-06      5.364e-02     1.1029e-08     3.4803e-08     3.153937e-07          1.8898e-07     3.1547e-06     1.0065e-06     

     30         0      1638      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8385e-06      5.364e-02     4.2034e-08     4.3795e-08     3.153918e-07          1.8898e-07     3.1723e-06     1.0129e-06     
     30         1      1683      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8313e-06      5.364e-02     1.0959e-08     3.4820e-08     3.153918e-07          1.8898e-07     3.1539e-06     1.0065e-06     

     31         0      1716      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8384e-06      5.364e-02     4.2104e-08     4.3826e-08     3.153885e-07          1.8898e-07     3.1723e-06     1.0129e-06     
     31         1      1761      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8313e-06      5.364e-02     1.1000e-08     3.4797e-08     3.153885e-07          1.8898e-07     3.1547e-06     1.0065e-06     

     32         0      1794      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8384e-06      5.364e-02     4.2140e-08     4.3815e-08     3.153883e-07          1.8898e-07     3.1723e-06     1.0129e-06     
     32         1      1839      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8313e-06      5.364e-02     1.0933e-08     3.4814e-08     3.153883e-07          1.8898e-07     3.1538e-06     1.0065e-06     

     33         0      1872      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8384e-06      5.364e-02     4.2132e-08     4.3829e-08     3.153878e-07          1.8898e-07     3.1723e-06     1.0129e-06     
     33         1      1917      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8313e-06      5.364e-02     1.0945e-08     3.4809e-08     3.153878e-07          1.8898e-07     3.1547e-06     1.0065e-06     

     34         0      1950      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8384e-06      5.364e-02     4.2175e-08     4.3820e-08     3.153872e-07          1.8898e-07     3.1723e-06     1.0129e-06     
     34         1      1995      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8313e-06      5.364e-02     1.0873e-08     3.4828e-08     3.153872e-07          1.8898e-07     3.1538e-06     1.0065e-06     

     35         0      2028      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8384e-06      5.364e-02     4.2179e-08     4.3851e-08     3.153861e-07          1.8898e-07     3.1723e-06     1.0129e-06     
     35         1      2073      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8313e-06      5.364e-02     1.0899e-08     3.4815e-08     3.153861e-07          1.8898e-07     3.1547e-06     1.0065e-06     

     36         0      2106      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8384e-06      5.364e-02     4.2215e-08     4.3845e-08     3.153858e-07          1.8898e-07     3.1723e-06     1.0129e-06     
     36         1      2151      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8313e-06      5.364e-02     1.0815e-08     3.4840e-08     3.153858e-07          1.8898e-07     3.1538e-06     1.0065e-06     

     37         0      2184      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8384e-06      5.364e-02     4.2246e-08     4.3873e-08     3.153838e-07          1.8898e-07     3.1723e-06     1.0129e-06     
     37         1      2229      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8312e-06      5.364e-02     1.0861e-08     3.4816e-08     3.153838e-07          1.8898e-07     3.1547e-06     1.0066e-06     

     38         0      2262      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8384e-06      5.364e-02     4.2355e-08     4.3888e-08     3.153807e-07          1.8897e-07     3.1723e-06     1.0130e-06     
     38         1      2307      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8312e-06      5.364e-02     1.0758e-08     3.4851e-08     3.153807e-07          1.8897e-07     3.1538e-06     1.0065e-06     

     39         0      2340      5.302e-02      5.312e-02     1.8914e-07     1.8909e-05     5.8384e-06      5.364e-02     4.2385e-08     4.3910e-08     3.153785e-07          1.8897e-07     3.1723e-06     1.0129e-06     
     39         1      2385      5.302e-02      5.312e-02     1.8914e-07     1.8887e-05     5.8312e-06      5.364e-02     1.0786e-08     3.4836e-08     3.153785e-07          1.8898e-07     3.1546e-06     1.0066e-06     

     40         0      2418      5.302e-02      5.312e-02     1.8913e-07     1.8908e-05     5.8382e-06      5.364e-02     4.2836e-08     4.4111e-08     3.153601e-07          1.8897e-07     3.1723e-06     1.0130e-06     
     40         1      2463      5.302e-02      5.312e-02     1.8913e-07     1.8885e-05     5.8308e-06      5.364e-02     1.0771e-08     3.4815e-08     3.153601e-07          1.8896e-07     3.1535e-06     1.0065e-06     

     41         0      2496      5.302e-02      5.312e-02     1.8911e-07     1.8907e-05     5.8380e-06      5.364e-02     4.3433e-08     4.4427e-08     3.153333e-07          1.8895e-07     3.1723e-06     1.0130e-06     
     41         1      2541      5.302e-02      5.312e-02     1.8911e-07     1.8884e-05     5.8303e-06      5.364e-02     1.0864e-08     3.4752e-08     3.153333e-07          1.8895e-07     3.1542e-06     1.0064e-06     

     42         0      2574      5.302e-02      5.312e-02     1.8855e-07     1.8891e-05     5.8335e-06      5.363e-02     7.6715e-08     5.7674e-08     3.143997e-07          1.8839e-07     3.1723e-06     1.0129e-06     
     42         1      2619      5.302e-02      5.312e-02     1.8855e-07     1.8827e-05     5.8129e-06      5.363e-02     1.0901e-08     3.4573e-08     3.143997e-07          1.8838e-07     3.1439e-06     1.0033e-06     

     43         0      2652      5.302e-02      5.312e-02     1.8854e-07     1.8890e-05     5.8335e-06      5.363e-02     7.6936e-08     5.7766e-08     3.143941e-07          1.8838e-07     3.1723e-06     1.0128e-06     
     43         1      2697      5.302e-02      5.312e-02     1.8854e-07     1.8827e-05     5.8128e-06      5.363e-02     1.0944e-08     3.4549e-08     3.143941e-07          1.8838e-07     3.1448e-06     1.0033e-06     

     44         0      2730      5.302e-02      5.312e-02     1.8851e-07     1.8890e-05     5.8332e-06      5.363e-02     7.9063e-08     5.8476e-08     3.143457e-07          1.8835e-07     3.1723e-06     1.0129e-06     
     44         1      2775      5.302e-02      5.312e-02     1.8851e-07     1.8824e-05     5.8119e-06      5.363e-02     1.0894e-08     3.4548e-08     3.143457e-07          1.8835e-07     3.1434e-06     1.0032e-06     

     45         0      2808      5.302e-02      5.312e-02     1.8792e-07     1.8880e-05     5.8311e-06      5.363e-02     1.2570e-07     7.4708e-08     3.133590e-07          1.8776e-07     3.1723e-06     1.0128e-06     
     45         1      2853      5.302e-02      5.312e-02     1.8792e-07     1.8765e-05     5.7936e-06      5.363e-02     1.0953e-08     3.4381e-08     3.133590e-07          1.8776e-07     3.1344e-06     1.0000e-06     

     46         0      2886      5.302e-02      5.312e-02     1.8792e-07     1.8880e-05     5.8311e-06      5.363e-02     1.2592e-07     7.4751e-08     3.133553e-07          1.8776e-07     3.1723e-06     1.0128e-06     
     46         1      2931      5.302e-02      5.312e-02     1.8792e-07     1.8765e-05     5.7936e-06      5.363e-02     1.0906e-08     3.4385e-08     3.133553e-07          1.8776e-07     3.1335e-06     9.9998e-07     

     47         0      2964      5.302e-02      5.312e-02     1.8792e-07     1.8880e-05     5.8311e-06      5.363e-02     1.2592e-07     7.4755e-08     3.133552e-07          1.8776e-07     3.1723e-06     1.0128e-06     
     47         1      3009      5.302e-02      5.312e-02     1.8792e-07     1.8765e-05     5.7935e-06      5.363e-02     1.0946e-08     3.4361e-08     3.133552e-07          1.8776e-07     3.1343e-06     1.0000e-06     

     48         0      3042      5.301e-02      5.312e-02     5.6310e-08     1.8379e-05     5.8312e-06      5.312e-02     1.8379e-05     5.8312e-06     0.000000e+00          2.4325e-08     3.1723e-06     1.0177e-06     
     48         1      3049      5.301e-02      5.301e-02     3.2451e-08     6.6412e-08     3.5783e-08      5.301e-02     7.3916e-08     3.5783e-08     0.000000e+00          1.3942e-08     2.0372e-08     1.0665e-08     
     48         2      3070      5.301e-02      5.301e-02     3.0169e-09     9.0343e-09     1.8618e-09      5.301e-02     9.5247e-09     1.8618e-09     0.000000e+00          1.8572e-09     8.7032e-09     1.4844e-09     
