# Kona Param. Contn. convergence history (opt tol = 1.249000e-05 | feas tol = 7.403378e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      5         0       478      7.520e+01      1.724e+02     1.2689e+01     1.3107e+01     7.3739e+01      2.224e+00     1.5391e-02     1.7943e-03     9.824322e-01          1.0341e+00     1.9536e+00     1.0971e+01     
      5         1       547      7.519e+01      1.724e+02     1.2685e+01     1.3112e+01     7.3723e+01      2.227e+00     8.8242e-05     4.1696e-05     9.824322e-01          1.0340e+00     1.9539e+00     1.0965e+01     

      6         0       604      7.445e+01      1.971e+02     1.2725e+01     1.6550e+01     7.3579e+01      3.113e+00     1.6491e-02     1.8478e-03     9.778384e-01          1.0425e+00     2.4668e+00     1.0950e+01     
      6         1       673      7.444e+01      1.971e+02     1.2722e+01     1.6552e+01     7.3563e+01      3.118e+00     1.0207e-04     8.6088e-05     9.778384e-01          1.0424e+00     2.4664e+00     1.0944e+01     

      7         0       730      7.366e+01      2.229e+02     1.2757e+01     2.0143e+01     7.3378e+01      4.203e+00     1.8138e-02     1.9425e-03     9.730233e-01          1.0511e+00     3.0024e+00     1.0923e+01     
      7         1       803      7.365e+01      2.229e+02     1.2753e+01     2.0142e+01     7.3359e+01      4.212e+00     1.1366e-04     9.5839e-05     9.730233e-01          1.0510e+00     3.0012e+00     1.0916e+01     

      8         0       860      7.281e+01      2.501e+02     1.2783e+01     2.3939e+01     7.3123e+01      5.559e+00     2.0469e-02     2.0878e-03     9.679005e-01          1.0600e+00     3.5678e+00     1.0888e+01     
      8         1       933      7.280e+01      2.500e+02     1.2778e+01     2.3934e+01     7.3103e+01      5.573e+00     1.1678e-04     1.0202e-04     9.679005e-01          1.0598e+00     3.5657e+00     1.0880e+01     

      9         0       990      7.189e+01      2.791e+02     1.2801e+01     2.7993e+01     7.2804e+01      7.277e+00     2.3701e-02     2.2948e-03     9.623674e-01          1.0691e+00     4.1712e+00     1.0844e+01     
      9         1      1063      7.188e+01      2.790e+02     1.2796e+01     2.7981e+01     7.2780e+01      7.299e+00     1.2991e-04     1.0903e-04     9.623674e-01          1.0689e+00     4.1678e+00     1.0835e+01     

     10         0      1120      7.088e+01      3.104e+02     1.2810e+01     3.2368e+01     7.2400e+01      9.501e+00     2.8163e-02     2.5906e-03     9.562964e-01          1.0786e+00     4.8216e+00     1.0786e+01     
     10         1      1189      7.087e+01      3.102e+02     1.2804e+01     3.2348e+01     7.2372e+01      9.537e+00     2.1185e-04     1.7112e-04     9.562964e-01          1.0784e+00     4.8164e+00     1.0776e+01     

     11         0      1246      6.975e+01      3.445e+02     1.2806e+01     3.7136e+01     7.1887e+01      1.246e+01     3.4353e-02     3.0100e-03     9.495232e-01          1.0885e+00     5.5294e+00     1.0712e+01     
     11         1      1315      6.975e+01      3.442e+02     1.2798e+01     3.7103e+01     7.1852e+01      1.251e+01     2.6518e-04     2.0300e-04     9.495232e-01          1.0882e+00     5.5216e+00     1.0701e+01     

     12         0      1372      6.848e+01      3.818e+02     1.2784e+01     4.2379e+01     7.1225e+01      1.650e+01     4.3022e-02     3.6809e-03     9.418291e-01          1.0989e+00     6.3056e+00     1.0616e+01     
     12         1      1437      6.848e+01      3.814e+02     1.2774e+01     4.2325e+01     7.1183e+01      1.660e+01     3.3356e-04     2.6019e-04     9.418291e-01          1.0984e+00     6.2940e+00     1.0603e+01     

     13         0      1494      6.702e+01      4.231e+02     1.2736e+01     4.8183e+01     7.0361e+01      2.224e+01     5.5327e-02     4.8175e-03     9.329122e-01          1.1095e+00     7.1620e+00     1.0489e+01     
     13         1      1555      6.702e+01      4.225e+02     1.2723e+01     4.8097e+01     7.0308e+01      2.239e+01     4.2062e-04     3.4910e-04     9.329122e-01          1.1088e+00     7.1445e+00     1.0473e+01     

     14         0      1612      6.532e+01      4.689e+02     1.2650e+01     5.4633e+01     6.9213e+01      3.068e+01     7.3020e-02     6.9378e-03     9.223399e-01          1.1202e+00     8.1086e+00     1.0318e+01     
     14         1      1673      6.532e+01      4.679e+02     1.2633e+01     5.4494e+01     6.9146e+01      3.093e+01     4.1777e-04     3.8637e-04     9.223399e-01          1.1191e+00     8.0819e+00     1.0299e+01     

     15         0      1730      6.330e+01      5.195e+02     1.2504e+01     6.1785e+01     6.7655e+01      4.366e+01     9.8677e-02     1.1079e-02     9.094651e-01          1.1300e+00     9.1497e+00     1.0084e+01     
     15         1      1787      6.331e+01      5.178e+02     1.2482e+01     6.1557e+01     6.7570e+01      4.408e+01     5.8536e-04     6.2749e-04     9.094651e-01          1.1285e+00     9.1082e+00     1.0062e+01     

     16         0      1844      6.086e+01      5.745e+02     1.2269e+01     6.9604e+01     6.5495e+01      6.457e+01     1.3561e-01     2.0128e-02     8.932765e-01          1.1390e+00     1.0273e+01     9.7561e+00     
     16         1      1905      6.089e+01      5.717e+02     1.2238e+01     6.9227e+01     6.5389e+01      6.527e+01     7.1094e-04     7.4091e-04     8.932765e-01          1.1352e+00     1.0207e+01     9.7299e+00     

     17         0      1958      5.787e+01      6.316e+02     1.1891e+01     7.7801e+01     6.2423e+01      9.992e+01     1.8578e-01     4.1105e-02     8.721202e-01          1.1417e+00     1.1420e+01     9.2824e+00     
     17         1      2015      5.795e+01      6.271e+02     1.1847e+01     7.7181e+01     6.2303e+01      1.010e+02     1.0877e-03     1.2733e-03     8.721202e-01          1.1359e+00     1.1320e+01     9.2560e+00     

     18         0      2060      5.412e+01      6.848e+02     1.1265e+01     8.5578e+01     5.7903e+01      1.631e+02     2.4272e-01     8.6672e-02     8.427911e-01          1.1301e+00     1.2456e+01     8.5788e+00     
     18         1      2117      5.429e+01      6.776e+02     1.1214e+01     8.4575e+01     5.7804e+01      1.642e+02     1.4453e-03     1.9963e-03     8.427911e-01          1.1227e+00     1.2305e+01     8.5617e+00     

     19         0      2166      4.931e+01      7.170e+02     1.0229e+01     9.0650e+01     5.1015e+01      2.813e+02     2.3534e-01     2.0826e-01     7.988793e-01          1.0944e+00     1.3029e+01     7.5114e+00     
     19         1      2219      4.972e+01      7.068e+02     1.0171e+01     8.9211e+01     5.1088e+01      2.802e+02     1.9805e-03     2.1784e-03     7.988793e-01          1.0774e+00     1.2815e+01     7.5150e+00     

     20         0      2260      4.325e+01      6.853e+02     8.4494e+00     8.7147e+01     4.0162e+01      5.035e+02     3.1506e-01     5.9388e-01     7.254328e-01          9.7834e-01     1.2262e+01     5.8774e+00     
     20         1      2317      4.417e+01      6.782e+02     8.4315e+00     8.6084e+01     4.0929e+01      4.884e+02     1.4813e-02     1.8424e-03     7.254328e-01          9.5673e-01     1.2131e+01     5.9304e+00     

     21         0      2358      3.895e+01      5.768e+02     6.4440e+00     7.2882e+01     2.9533e+01      7.252e+02     1.3559e+00     8.0341e-01     6.349005e-01          7.9796e-01     1.0163e+01     4.3685e+00     
     21         1      2395      3.993e+01      5.868e+02     6.5582e+00     7.4159e+01     3.0838e+01      6.976e+02     3.2950e-02     9.3858e-03     6.349005e-01          7.8121e-01     1.0422e+01     4.5314e+00     

     22         0      2420      3.671e+01      4.560e+02     4.7202e+00     5.6667e+01     2.1222e+01      8.460e+02     1.7897e+00     7.5756e-01     5.361261e-01          6.2556e-01     7.8477e+00     3.1820e+00     
     22         1      2449      3.730e+01      4.732e+02     4.9248e+00     5.8993e+01     2.2446e+01      8.230e+02     2.7592e-02     7.0481e-03     5.361261e-01          5.9444e-01     8.2359e+00     3.3244e+00     

     23         0      2474      3.519e+01      3.294e+02     3.2600e+00     3.9630e+01     1.3969e+01      8.496e+02     2.1689e+00     7.9453e-01     4.210597e-01          4.4095e-01     5.4312e+00     2.1049e+00     
     23         1      2499      3.570e+01      3.501e+02     3.4656e+00     4.2439e+01     1.5121e+01      8.348e+02     3.0594e-02     1.1134e-02     4.210597e-01          4.4124e-01     5.8792e+00     2.2488e+00     

     24         0      2524      3.489e+01      1.992e+02     1.9624e+00     2.2075e+01     7.4045e+00      6.910e+02     2.6574e+00     8.9563e-01     2.802228e-01          2.8249e-01     3.0480e+00     1.1019e+00     
     24         1      2553      3.493e+01      2.226e+02     2.0990e+00     2.5259e+01     8.5472e+00      6.882e+02     3.0350e-02     2.6453e-03     2.802228e-01          2.8100e-01     3.4762e+00     1.2754e+00     

     25         0      2582      3.527e+01      6.920e+01     6.5024e-01     4.5209e+00     1.4676e+00      3.012e+02     3.2994e+00     1.0500e+00     1.018908e-01          9.6330e-02     6.6541e-01     2.2021e-01     
     25         1      2615      3.520e+01      9.483e+01     7.0892e-01     8.0056e+00     2.6010e+00      3.165e+02     3.6921e-02     1.9489e-04     1.018908e-01          9.9109e-02     1.0928e+00     3.8819e-01     

     26         0      2648      3.580e+01      3.629e+01     6.2583e-02     7.0516e-02     2.5023e-02      5.947e+01     6.4752e-01     2.0327e-01     9.605479e-03          9.6427e-03     1.6513e-02     4.6527e-03     
     26         1      2685      3.577e+01      4.109e+01     6.5028e-02     7.1382e-01     2.2719e-01      6.405e+01     4.3351e-03     6.9292e-06     9.605479e-03          8.7214e-03     9.7241e-02     3.3896e-02     

     27         0      2722      3.584e+01      3.585e+01     2.0953e-03     5.0147e-04     1.6605e-04      3.600e+01     4.6043e-03     1.3045e-03     6.195783e-05          2.9274e-04     1.1678e-04     4.0842e-05     
     27         1      2771      3.584e+01      3.588e+01     4.1961e-04     4.5194e-03     1.4454e-03      3.603e+01     3.4572e-05     4.7102e-06     6.195783e-05          5.7877e-05     6.1679e-04     2.1631e-04     

     28         0      2816      3.584e+01      3.584e+01     2.3678e-05     6.6997e-05     2.7045e-05      3.585e+01     3.6616e-05     1.5674e-05     1.101942e-06          8.3497e-06     1.3782e-05     5.4461e-06     
     28         1      2873      3.584e+01      3.584e+01     7.4654e-06     8.0953e-05     2.5798e-05      3.585e+01     2.5115e-07     7.2602e-08     1.101942e-06          1.0577e-06     1.1052e-05     3.8483e-06     
