# Kona Param. Contn. convergence history (opt tol = 1.249000e-05 | feas tol = 7.403378e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      5         0        82      7.505e+01      1.768e+02     1.2695e+01     1.3732e+01     7.3713e+01      2.375e+00     1.6209e-02     1.4437e-03     9.815985e-01          1.0356e+00     2.0462e+00     1.0964e+01     
      5         1        91      7.506e+01      1.769e+02     1.2693e+01     1.3737e+01     7.3696e+01      2.378e+00     1.6747e-05     4.0075e-06     9.815985e-01          1.0355e+00     2.0470e+00     1.0961e+01     

      6         0       100      7.429e+01      2.018e+02     1.2731e+01     1.7210e+01     7.3546e+01      3.300e+00     1.7502e-02     1.5228e-03     9.769546e-01          1.0440e+00     2.5645e+00     1.0942e+01     
      6         1       109      7.430e+01      2.018e+02     1.2728e+01     1.7212e+01     7.3528e+01      3.306e+00     3.5806e-05     7.1963e-06     9.769546e-01          1.0440e+00     2.5648e+00     1.0939e+01     

      7         0       118      7.348e+01      2.279e+02     1.2761e+01     2.0842e+01     7.3334e+01      4.436e+00     1.9376e-02     1.6768e-03     9.720823e-01          1.0527e+00     3.1055e+00     1.0913e+01     
      7         1       127      7.349e+01      2.279e+02     1.2758e+01     2.0841e+01     7.3315e+01      4.446e+00     6.6201e-05     1.1932e-05     9.720823e-01          1.0526e+00     3.1053e+00     1.0910e+01     

      8         0       136      7.261e+01      2.554e+02     1.2785e+01     2.4682e+01     7.3069e+01      5.851e+00     2.2001e-02     1.9240e-03     9.668900e-01          1.0615e+00     3.6772e+00     1.0876e+01     
      8         1       145      7.263e+01      2.554e+02     1.2782e+01     2.4677e+01     7.3047e+01      5.868e+00     1.1139e-04     1.8931e-05     9.668900e-01          1.0615e+00     3.6763e+00     1.0873e+01     

      9         0       154      7.167e+01      2.848e+02     1.2801e+01     2.8788e+01     7.2735e+01      7.650e+00     2.5635e-02     2.2965e-03     9.612696e-01          1.0707e+00     4.2880e+00     1.0829e+01     
      9         1       163      7.170e+01      2.847e+02     1.2798e+01     2.8777e+01     7.2710e+01      7.676e+00     1.7956e-04     3.0170e-05     9.612696e-01          1.0706e+00     4.2862e+00     1.0825e+01     

     10         0       174      7.071e+01      3.155e+02     1.2813e+01     3.3081e+01     7.2327e+01      9.909e+00     2.7105e-02     2.7262e-03     9.552920e-01          1.0803e+00     4.9259e+00     1.0770e+01     
     10         1       183      7.070e+01      3.153e+02     1.2804e+01     3.3061e+01     7.2299e+01      9.945e+00     1.2243e-04     4.1365e-05     9.552920e-01          1.0799e+00     4.9225e+00     1.0766e+01     

     11         0       194      6.955e+01      3.502e+02     1.2808e+01     3.7939e+01     7.1792e+01      1.302e+01     3.5674e-02     3.7444e-03     9.483626e-01          1.0905e+00     5.6465e+00     1.0693e+01     
     11         1       203      6.955e+01      3.499e+02     1.2796e+01     3.7904e+01     7.1757e+01      1.308e+01     1.8031e-04     7.4308e-05     9.483626e-01          1.0898e+00     5.6405e+00     1.0687e+01     

     12         0       214      6.825e+01      3.881e+02     1.2783e+01     4.3265e+01     7.1102e+01      1.729e+01     4.4567e-02     4.9345e-03     9.404979e-01          1.1011e+00     6.4345e+00     1.0592e+01     
     12         1       223      6.826e+01      3.877e+02     1.2768e+01     4.3208e+01     7.1059e+01      1.739e+01     2.7338e-04     1.3808e-04     9.404979e-01          1.1001e+00     6.4247e+00     1.0585e+01     

     13         0       234      6.676e+01      4.301e+02     1.2731e+01     4.9168e+01     7.0199e+01      2.337e+01     5.7639e-02     6.7720e-03     9.313494e-01          1.1120e+00     7.3048e+00     1.0458e+01     
     13         1       243      6.676e+01      4.295e+02     1.2712e+01     4.9076e+01     7.0144e+01      2.353e+01     4.3704e-04     2.6943e-04     9.313494e-01          1.1105e+00     7.2890e+00     1.0449e+01     

     14         0       254      6.501e+01      4.767e+02     1.2638e+01     5.5726e+01     6.8996e+01      3.238e+01     7.6352e-02     9.6948e-03     9.204642e-01          1.1231e+00     8.2668e+00     1.0278e+01     
     14         1       267      6.502e+01      4.755e+02     1.2613e+01     5.5574e+01     6.8926e+01      3.266e+01     4.5057e-05     2.4498e-05     9.204642e-01          1.1207e+00     8.2397e+00     1.0267e+01     

     15         0       278      6.293e+01      5.279e+02     1.2481e+01     6.2983e+01     6.7359e+01      4.633e+01     1.0344e-01     1.4573e-02     9.071535e-01          1.1336e+00     9.3221e+00     1.0031e+01     
     15         1       291      6.296e+01      5.261e+02     1.2450e+01     6.2737e+01     6.7271e+01      4.678e+01     1.2309e-04     5.8478e-05     9.071535e-01          1.1298e+00     9.2785e+00     1.0017e+01     

     16         0       302      6.043e+01      5.834e+02     1.2224e+01     7.0875e+01     6.5083e+01      6.893e+01     1.4196e-01     2.4095e-02     8.903430e-01          1.1422e+00     1.0456e+01     9.6838e+00     
     16         1       315      6.047e+01      5.804e+02     1.2188e+01     7.0470e+01     6.4974e+01      6.968e+01     3.3293e-04     1.5581e-04     8.903430e-01          1.1359e+00     1.0383e+01     9.6667e+00     

     17         0       326      5.737e+01      6.404e+02     1.1802e+01     7.9059e+01     6.1835e+01      1.074e+02     1.9321e-01     4.4652e-02     8.682307e-01          1.1459e+00     1.1606e+01     9.1844e+00     
     17         1       339      5.743e+01      6.355e+02     1.1767e+01     7.8396e+01     6.1716e+01      1.085e+02     8.9440e-04     5.5101e-04     8.682307e-01          1.1350e+00     1.1486e+01     9.1661e+00     

     18         0       352      5.358e+01      6.917e+02     1.1150e+01     8.6586e+01     5.7051e+01      1.764e+02     2.4521e-01     9.3343e-02     8.373859e-01          1.1297e+00     1.2585e+01     8.4432e+00     
     18         1       365      5.367e+01      6.839e+02     1.1090e+01     8.5525e+01     5.6967e+01      1.774e+02     1.8386e-03     9.8889e-04     8.373859e-01          1.1186e+00     1.2421e+01     8.4315e+00     

     19         0       378      4.881e+01      7.182e+02     1.0043e+01     9.0877e+01     4.9721e+01      3.059e+02     2.1226e-01     2.3433e-01     7.905307e-01          1.0874e+00     1.3029e+01     7.3004e+00     
     19         1       395      4.897e+01      7.075e+02     9.9710e+00     8.9410e+01     4.9851e+01      3.039e+02     2.4106e-03     9.6473e-04     7.905307e-01          1.0659e+00     1.2813e+01     7.3225e+00     

     20         0       410      4.238e+01      6.709e+02     8.0634e+00     8.5288e+01     3.8182e+01      5.462e+02     5.0996e-01     6.8690e-01     7.109319e-01          9.5363e-01     1.1990e+01     5.6318e+00     
     20         1       431      4.333e+01      6.660e+02     8.1107e+00     8.4525e+01     3.9132e+01      5.270e+02     2.1615e-02     3.8107e-03     7.109319e-01          9.2955e-01     1.1909e+01     5.6821e+00     

     21         0       448      3.862e+01      5.569e+02     6.1187e+00     7.0195e+01     2.8018e+01      7.528e+02     1.4718e+00     7.9821e-01     6.190648e-01          7.4823e-01     9.7870e+00     4.1674e+00     
     21         1       471      3.941e+01      5.687e+02     6.2744e+00     7.1756e+01     2.9329e+01      7.253e+02     3.2786e-02     9.3742e-03     6.190648e-01          7.4884e-01     1.0075e+01     4.3137e+00     

     22         0       492      3.645e+01      4.351e+02     4.4913e+00     5.3860e+01     1.9949e+01      8.557e+02     1.8517e+00     7.5968e-01     5.182088e-01          5.5566e-01     7.4593e+00     2.9861e+00     
     22         1       515      3.697e+01      4.531e+02     4.6768e+00     5.6288e+01     2.1156e+01      8.339e+02     2.7805e-02     1.2387e-02     5.182088e-01          5.7201e-01     7.8525e+00     3.1350e+00     

     23         0       540      3.518e+01      3.078e+02     3.0808e+00     3.6714e+01     1.2825e+01      8.359e+02     2.2423e+00     8.0576e-01     3.995728e-01          4.1758e-01     5.0687e+00     1.9043e+00     
     23         1       567      3.551e+01      3.290e+02     3.2438e+00     3.9593e+01     1.3975e+01      8.228e+02     2.7894e-02     1.1966e-02     3.995728e-01          4.1827e-01     5.4828e+00     2.0827e+00     

     24         0       594      3.478e+01      1.771e+02     1.7621e+00     1.9095e+01     6.3669e+00      6.438e+02     2.7646e+00     9.1721e-01     2.531843e-01          2.7288e-01     2.6665e+00     9.5141e-01     
     24         1       623      3.492e+01      2.010e+02     1.8915e+00     2.2346e+01     7.5027e+00      6.436e+02     3.7881e-02     1.1225e-02     2.531843e-01          2.5170e-01     3.0686e+00     1.1209e+00     

     25         0       654      3.545e+01      4.698e+01     4.5536e-01     1.5237e+00     5.1134e-01      2.037e+02     3.4497e+00     1.0899e+00     6.624053e-02          8.0265e-02     2.4490e-01     1.0182e-01     
     25         1       693      3.539e+01      7.326e+01     4.6230e-01     5.0822e+00     1.6328e+00      2.230e+02     2.6318e-02     1.5510e-02     6.624053e-02          6.4419e-02     6.9926e-01     2.4584e-01     

     26         0       730      3.581e+01      3.605e+01     3.8932e-02     3.6687e-02     3.5530e-02      4.589e+01     2.7398e-01     9.1793e-02     4.078614e-03          1.1030e-02     7.8795e-03     1.3891e-02     
     26         1       757      3.581e+01      3.805e+01     2.9350e-02     3.0097e-01     9.5807e-02      4.786e+01     2.5262e-03     6.9627e-04     4.078614e-03          4.0146e-03     4.1068e-02     1.4267e-02     

     27         0       782      3.584e+01      3.585e+01     3.1843e-03     7.6627e-04     1.3922e-03      3.588e+01     3.1591e-03     1.3832e-03     1.200266e-05          6.9554e-04     1.6759e-04     3.2447e-04     
     27         1       813      3.584e+01      3.585e+01     8.1507e-05     8.7779e-04     2.7996e-04      3.588e+01     1.5087e-05     6.9279e-06     1.200266e-05          1.1931e-05     1.2848e-04     4.2438e-05     

     28         0       838      3.584e+01      3.584e+01     8.8883e-06     3.9412e-05     1.4633e-05      3.584e+01     1.4084e-05     8.3778e-06     5.722019e-07          1.9299e-06     1.3561e-05     3.9505e-06     
