# Kona Param. Contn. convergence history (opt tol = 1.500000e-04 | feas tol = 1.504332e-04)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     39         1      1014     -7.375e+04     -1.606e+04     1.4965e+03     5.7048e+03     1.3234e+03      1.673e+04     1.3958e+00     2.8564e-01     9.680859e-01          9.9671e+02     4.0270e+03     8.5793e+02     

     40         0      1035     -7.494e+04     -7.373e+04     1.4977e+03     7.3290e+01     1.2980e+03      2.113e+04     2.0923e+02     4.1732e+01     9.675859e-01          9.9748e+02     2.9494e+01     8.3850e+02     
     40         1      1046     -7.493e+04     -1.867e+04     1.4962e+03     6.4533e+03     1.2966e+03      2.217e+04     1.7182e+00     2.4561e-01     9.675859e-01          9.9658e+02     4.5561e+03     8.3804e+02     

     41         0      1067     -7.612e+04     -7.497e+04     1.4976e+03     8.5096e+01     1.2703e+03      2.759e+04     2.3809e+02     4.1516e+01     9.670859e-01          9.9740e+02     4.1941e+01     8.1782e+02     
     41         1      1080     -7.629e+04     -2.140e+04     1.4958e+03     7.2096e+03     1.2702e+03      2.862e+04     1.0584e+00     3.2555e-01     9.670859e-01          9.9646e+02     5.0920e+03     8.1736e+02     

     42         0      1101     -7.748e+04     -7.637e+04     1.4974e+03     9.7912e+01     1.2435e+03      3.499e+04     2.6733e+02     4.1276e+01     9.665859e-01          9.9734e+02     5.3813e+01     7.9675e+02     
     42         1      1114     -7.748e+04     -2.408e+04     1.4955e+03     7.9585e+03     1.2432e+03      3.602e+04     8.5483e-01     4.0428e-01     9.665859e-01          9.9635e+02     5.6220e+03     7.9631e+02     

     43         0      1135     -7.867e+04     -7.757e+04     1.4973e+03     1.1103e+02     1.2164e+03      4.327e+04     2.9663e+02     4.0987e+01     9.660859e-01          9.9728e+02     6.4909e+01     7.7563e+02     
     43         1      1148     -7.867e+04     -2.678e+04     1.4953e+03     8.6798e+03     1.2162e+03      4.426e+04     6.7417e-01     4.3200e-01     9.660859e-01          9.9623e+02     6.1323e+03     7.7531e+02     

     44         0      1169     -7.987e+04     -7.875e+04     1.4972e+03     1.2316e+02     1.1898e+03      5.227e+04     3.2545e+02     4.0670e+01     9.655859e-01          9.9721e+02     7.4672e+01     7.5482e+02     
     44         1      1182     -7.987e+04     -2.946e+04     1.4951e+03     9.3661e+03     1.1896e+03      5.321e+04     5.4051e-01     4.4471e-01     9.655859e-01          9.9611e+02     6.6175e+03     7.5463e+02     

     45         0      1203     -8.106e+04     -7.992e+04     1.4971e+03     1.3422e+02     1.1637e+03      6.186e+04     3.5355e+02     4.0340e+01     9.650859e-01          9.9714e+02     8.3301e+01     7.3450e+02     
     45         1      1216     -8.106e+04     -3.210e+04     1.4949e+03     1.0014e+04     1.1637e+03      6.273e+04     4.7004e-01     4.5076e-01     9.650859e-01          9.9598e+02     7.0753e+03     7.3443e+02     

     46         0      1237     -8.226e+04     -8.108e+04     1.4970e+03     1.4421e+02     1.1385e+03      7.194e+04     3.8081e+02     4.0005e+01     9.645859e-01          9.9707e+02     9.0920e+01     7.1476e+02     
     46         1      1250     -8.226e+04     -3.469e+04     1.4948e+03     1.0622e+04     1.1385e+03      7.275e+04     4.5840e-01     4.5263e-01     9.645859e-01          9.9586e+02     7.5049e+03     7.1480e+02     

     47         0      1269     -8.345e+04     -8.223e+04     1.4969e+03     1.5331e+02     1.1142e+03      8.231e+04     4.0693e+02     3.9678e+01     9.640859e-01          9.9699e+02     9.7739e+01     6.9581e+02     
     47         1      1282     -8.345e+04     -3.722e+04     1.4946e+03     1.1188e+04     1.1143e+03      8.310e+04     4.6640e-01     4.5579e-01     9.640859e-01          9.9574e+02     7.9050e+03     6.9587e+02     

     48         0      1299     -8.465e+04     -8.340e+04     1.4968e+03     1.6121e+02     1.0907e+03      9.312e+04     4.3241e+02     3.9347e+01     9.635859e-01          9.9694e+02     1.0363e+02     6.7731e+02     
     48         1      1312     -8.465e+04     -3.971e+04     1.4944e+03     1.1721e+04     1.0908e+03      9.386e+04     4.8942e-01     4.6704e-01     9.635859e-01          9.9561e+02     8.2809e+03     6.7740e+02     

     49         0      1327     -8.586e+04     -8.456e+04     1.4968e+03     1.6828e+02     1.0678e+03      1.042e+05     4.5710e+02     3.9016e+01     9.630859e-01          9.9689e+02     1.0880e+02     6.5935e+02     
     49         1      1340     -8.585e+04     -4.215e+04     1.4942e+03     1.2215e+04     1.0680e+03      1.049e+05     5.3208e-01     4.5404e-01     9.630859e-01          9.9548e+02     8.6299e+03     6.5951e+02     

     50         0      1355     -8.706e+04     -8.572e+04     1.4967e+03     1.7434e+02     1.0457e+03      1.156e+05     4.8106e+02     3.8685e+01     9.625859e-01          9.9682e+02     1.1319e+02     6.4188e+02     
     50         1      1368     -8.705e+04     -4.454e+04     1.4940e+03     1.2676e+04     1.0460e+03      1.162e+05     6.1578e-01     4.4226e-01     9.625859e-01          9.9535e+02     8.9548e+03     6.4216e+02     

     51         0      1385     -8.825e+04     -8.687e+04     1.4966e+03     1.7962e+02     1.0242e+03      1.272e+05     5.0423e+02     3.8356e+01     9.620859e-01          9.9673e+02     1.1698e+02     6.2493e+02     
     51         1      1398     -8.824e+04     -4.689e+04     1.4938e+03     1.3105e+04     1.0246e+03      1.277e+05     7.1798e-01     4.4189e-01     9.620859e-01          9.9522e+02     9.2569e+03     6.2535e+02     

     52         0      1419     -8.944e+04     -8.802e+04     1.4965e+03     1.8450e+02     1.0038e+03      1.387e+05     5.2612e+02     3.8046e+01     9.615859e-01          9.9665e+02     1.2036e+02     6.0893e+02     
     52         1      1432     -8.944e+04     -4.918e+04     1.4936e+03     1.3498e+04     1.0042e+03      1.391e+05     7.0378e-01     4.1916e-01     9.615859e-01          9.9509e+02     9.5334e+03     6.0934e+02     

     53         0      1453     -9.064e+04     -8.917e+04     1.4964e+03     1.8869e+02     9.8403e+02      1.502e+05     5.4724e+02     3.7739e+01     9.610859e-01          9.9657e+02     1.2327e+02     5.9348e+02     
     53         1      1466     -9.064e+04     -5.142e+04     1.4935e+03     1.3862e+04     9.8444e+02      1.507e+05     6.7630e-01     4.0328e-01     9.610859e-01          9.9495e+02     9.7896e+03     5.9387e+02     

     54         0      1487     -9.184e+04     -9.033e+04     1.4963e+03     1.9233e+02     9.6487e+02      1.618e+05     5.6764e+02     3.7435e+01     9.605859e-01          9.9650e+02     1.2577e+02     5.7855e+02     
     54         1      1500     -9.185e+04     -5.363e+04     1.4933e+03     1.4200e+04     9.6525e+02      1.623e+05     6.4719e-01     3.8955e-01     9.605859e-01          9.9482e+02     1.0026e+04     5.7891e+02     

     55         0      1521     -9.305e+04     -9.148e+04     1.4962e+03     1.9548e+02     9.4626e+02      1.734e+05     5.8735e+02     3.7133e+01     9.600859e-01          9.9642e+02     1.2789e+02     5.6411e+02     
     55         1      1534     -9.305e+04     -5.581e+04     1.4931e+03     1.4512e+04     9.4661e+02      1.739e+05     6.1954e-01     3.7685e-01     9.600859e-01          9.9468e+02     1.0245e+04     5.6445e+02     

     56         0      1555     -9.425e+04     -9.264e+04     1.4961e+03     1.9816e+02     9.2816e+02      1.851e+05     6.0640e+02     3.6831e+01     9.595859e-01          9.9633e+02     1.2965e+02     5.5015e+02     
     56         1      1568     -9.425e+04     -5.796e+04     1.4929e+03     1.4801e+04     9.2847e+02      1.855e+05     5.9438e-01     3.6546e-01     9.595859e-01          9.9454e+02     1.0446e+04     5.5048e+02     

     57         0      1589     -9.545e+04     -9.380e+04     1.4960e+03     2.0043e+02     9.1052e+02      1.967e+05     6.2481e+02     3.6530e+01     9.590859e-01          9.9625e+02     1.3109e+02     5.3665e+02     
     57         1      1602     -9.546e+04     -6.008e+04     1.4927e+03     1.5067e+04     9.1080e+02      1.971e+05     5.7257e-01     3.5602e-01     9.590859e-01          9.9440e+02     1.0632e+04     5.3696e+02     

     58         0      1623     -9.666e+04     -9.496e+04     1.4959e+03     2.0233e+02     8.9330e+02      2.083e+05     6.4262e+02     3.6226e+01     9.585859e-01          9.9617e+02     1.3224e+02     5.2360e+02     
     58         1      1636     -9.666e+04     -6.218e+04     1.4925e+03     1.5313e+04     8.9356e+02      2.087e+05     5.5486e-01     3.4890e-01     9.585859e-01          9.9426e+02     1.0801e+04     5.2390e+02     

     59         0      1657     -9.786e+04     -9.612e+04     1.4958e+03     2.0389e+02     8.7647e+02      2.198e+05     6.5986e+02     3.5921e+01     9.580859e-01          9.9608e+02     1.3314e+02     5.1098e+02     
     59         1      1670     -9.787e+04     -6.425e+04     1.4923e+03     1.5538e+04     8.7670e+02      2.202e+05     5.4143e-01     3.4439e-01     9.580859e-01          9.9412e+02     1.0957e+04     5.1126e+02     

     60         0      1691     -9.907e+04     -9.728e+04     1.4957e+03     2.0514e+02     8.5999e+02      2.313e+05     6.7655e+02     3.5613e+01     9.575859e-01          9.9600e+02     1.3380e+02     4.9877e+02     
     60         1      1704     -9.907e+04     -6.631e+04     1.4921e+03     1.5746e+04     8.6020e+02      2.317e+05     5.3193e-01     3.4267e-01     9.575859e-01          9.9398e+02     1.1099e+04     4.9905e+02     

     61         0      1725     -1.003e+05     -9.844e+04     1.4956e+03     2.0613e+02     8.4385e+02      2.427e+05     6.9271e+02     3.5301e+01     9.570859e-01          9.9591e+02     1.3425e+02     4.8697e+02     
     61         1      1738     -1.003e+05     -6.834e+04     1.4919e+03     1.5937e+04     8.4405e+02      2.431e+05     5.2563e-01     3.4400e-01     9.570859e-01          9.9384e+02     1.1229e+04     4.8724e+02     

     62         0      1759     -1.015e+05     -9.960e+04     1.4955e+03     2.0687e+02     8.2803e+02      2.541e+05     7.0838e+02     3.4989e+01     9.565859e-01          9.9583e+02     1.3451e+02     4.7555e+02     
     62         1      1772     -1.015e+05     -7.036e+04     1.4918e+03     1.6112e+04     8.2822e+02      2.545e+05     5.2168e-01     3.4883e-01     9.565859e-01          9.9370e+02     1.1346e+04     4.7582e+02     

     63         0      1793     -1.027e+05     -1.008e+05     1.4954e+03     2.0741e+02     8.1252e+02      2.653e+05     7.2358e+02     3.4681e+01     9.560859e-01          9.9574e+02     1.3460e+02     4.6450e+02     
     63         1      1806     -1.027e+05     -7.236e+04     1.4916e+03     1.6273e+04     8.1270e+02      2.657e+05     5.1933e-01     3.5765e-01     9.560859e-01          9.9356e+02     1.1452e+04     4.6477e+02     

     64         0      1827     -1.039e+05     -1.019e+05     1.4953e+03     2.0778e+02     7.9733e+02      2.765e+05     7.3832e+02     3.4369e+01     9.555859e-01          9.9565e+02     1.3455e+02     4.5382e+02     
     64         1      1840     -1.039e+05     -7.435e+04     1.4914e+03     1.6419e+04     7.9751e+02      2.768e+05     5.1835e-01     3.7101e-01     9.555859e-01          9.9342e+02     1.1548e+04     4.5409e+02     

     65         0      1861     -1.051e+05     -1.031e+05     1.4952e+03     2.0800e+02     7.8246e+02      2.875e+05     7.5262e+02     3.4055e+01     9.550859e-01          9.9556e+02     1.3436e+02     4.4348e+02     
     65         1      1874     -1.051e+05     -7.631e+04     1.4912e+03     1.6553e+04     7.8264e+02      2.879e+05     5.1874e-01     3.8921e-01     9.550859e-01          9.9328e+02     1.1635e+04     4.4375e+02     

     66         0      1895     -1.063e+05     -1.043e+05     1.4951e+03     2.0808e+02     7.6792e+02      2.985e+05     7.6651e+02     3.3739e+01     9.545859e-01          9.9547e+02     1.3404e+02     4.3348e+02     
