# Kona Param. Contn. convergence history (opt tol = 4.000000e-08 | feas tol = 4.465703e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     10         1       359      1.986e+00      1.449e+01     3.3388e-01     4.4689e+00     1.1575e+00      9.586e+01     3.8160e-01     6.1711e-02     9.899783e-02          2.0588e-01     1.1058e+00     3.9953e-01     

     11         0       449      1.032e+00      1.060e+00     9.2403e-02     7.8209e-01     2.2137e-01      1.105e+01     4.9428e-01     2.4533e-01     1.100433e-02          5.1214e-02     2.8837e-01     1.0878e-01     
     11         1       494      7.149e-01      1.703e+00     2.2898e-02     5.2666e-01     1.6102e-01      1.171e+01     1.9828e-01     1.2767e-01     1.100433e-02          1.2356e-02     1.4976e-01     7.6319e-02     

     12         0       584      4.708e-01      4.891e-01     5.5076e-02     9.9270e-02     9.0172e-02      1.064e+00     9.9782e-02     9.0206e-02     6.223316e-04          3.0868e-02     5.7610e-02     5.5375e-02     
     12         1       629      3.576e-01      4.339e-01     1.8182e-02     4.6879e-02     3.0385e-02      1.011e+00     3.3478e-02     2.9427e-02     6.223316e-04          9.6816e-03     2.2258e-02     1.3006e-02     

     13         0       719      3.595e-01      3.756e-01     5.2443e-03     2.0845e-02     1.1132e-02      5.324e-01     1.7259e-02     1.1015e-02     1.688680e-04          2.8849e-03     1.0475e-02     6.3458e-03     
     13         1       764      3.500e-01      3.720e-01     7.5333e-03     1.3998e-02     7.4115e-03      5.289e-01     1.2375e-02     7.0934e-03     1.688680e-04          4.0381e-03     7.4794e-03     4.0682e-03     

     14         0       854      3.493e-01      3.530e-01     4.4245e-03     5.9317e-03     4.3625e-03      3.612e-01     7.2485e-03     4.3560e-03     8.857575e-06          3.1724e-03     3.5825e-03     2.5650e-03     
     14         1       899      3.467e-01      3.510e-01     2.8852e-03     4.4200e-03     3.2901e-03      3.593e-01     5.1618e-03     3.2796e-03     8.857575e-06          1.9140e-03     2.5265e-03     2.2423e-03     

     15         0       989      3.466e-01      3.492e-01     1.9426e-02     2.6436e-03     1.9639e-03      3.504e-01     1.9602e-02     1.9623e-03     1.247243e-06          1.4437e-02     1.4584e-03     1.3876e-03     
     15         1      1034      3.475e-01      3.486e-01     1.1205e-03     2.4486e-03     1.3165e-03      3.497e-01     2.6912e-03     1.3156e-03     1.247243e-06          7.6034e-04     1.0956e-03     7.3717e-04     

     16         0      1124      3.471e-01      3.485e-01     1.8503e-02     1.7256e-03     1.0644e-03      3.491e-01     1.8582e-02     1.0635e-03     7.119425e-07          1.3631e-02     9.3168e-04     8.4540e-04     
     16         1      1169      3.476e-01      3.484e-01     1.1015e-03     2.1876e-03     1.2194e-03      3.491e-01     2.4487e-03     1.2189e-03     7.119425e-07          6.8262e-04     1.1568e-03     5.3798e-04     

     17         0      1259      3.471e-01      3.482e-01     1.7623e-02     1.4773e-03     9.9397e-04      3.485e-01     1.7685e-02     9.9363e-04     3.167354e-07          1.3079e-02     7.8203e-04     7.0665e-04     
     17         1      1304      3.476e-01      3.481e-01     9.9182e-04     1.9740e-03     1.1381e-03      3.484e-01     2.2091e-03     1.1379e-03     3.167354e-07          5.7956e-04     9.9920e-04     4.3835e-04     

     18         0      1394      3.470e-01      3.479e-01     1.6665e-02     1.2680e-03     9.8787e-04      3.482e-01     1.6713e-02     9.8758e-04     3.132793e-07          1.2371e-02     6.6156e-04     6.1846e-04     
     18         1      1439      3.475e-01      3.480e-01     8.9224e-04     1.7593e-03     1.0935e-03      3.483e-01     1.9728e-03     1.0933e-03     3.132793e-07          4.8345e-04     8.6147e-04     4.4771e-04     

     19         0      1529      3.469e-01      3.477e-01     1.5145e-02     1.0752e-03     9.9952e-04      3.480e-01     1.5183e-02     9.9927e-04     3.125226e-07          1.1206e-02     5.4478e-04     5.7471e-04     
     19         1      1574      3.473e-01      3.477e-01     7.6118e-04     1.5018e-03     1.0295e-03      3.480e-01     1.6840e-03     1.0294e-03     3.125226e-07          3.8170e-04     6.9970e-04     4.5044e-04     

     20         0      1664      3.467e-01      3.475e-01     1.3274e-02     8.5301e-04     9.7096e-04      3.478e-01     1.3301e-02     9.7072e-04     3.123809e-07          9.7482e-03     4.3575e-04     5.1776e-04     
     20         1      1709      3.471e-01      3.475e-01     6.0477e-04     1.2417e-03     9.5570e-04      3.478e-01     1.3816e-03     9.5557e-04     3.123809e-07          3.3943e-04     5.3728e-04     4.1149e-04     

     21         0      1799      3.466e-01      3.473e-01     1.0657e-02     6.5296e-04     8.9212e-04      3.475e-01     1.0676e-02     8.9189e-04     3.122238e-07          7.7918e-03     3.3872e-04     4.5841e-04     
     21         1      1844      3.470e-01      3.473e-01     4.5995e-04     9.7825e-04     8.2057e-04      3.476e-01     1.0817e-03     8.2045e-04     3.122238e-07          2.7281e-04     4.5019e-04     3.2465e-04     

     22         0      1934      3.465e-01      3.470e-01     7.5379e-03     4.7041e-04     7.5284e-04      3.473e-01     7.5524e-03     7.5261e-04     3.121468e-07          5.4879e-03     2.5057e-04     4.1798e-04     
     22         1      1979      3.468e-01      3.471e-01     3.0458e-04     6.8845e-04     6.4812e-04      3.474e-01     7.5372e-04     6.4800e-04     3.121468e-07          1.8757e-04     3.4094e-04     2.1426e-04     

     23         0      2069      3.464e-01      3.469e-01     4.3685e-03     2.9866e-04     5.6449e-04      3.472e-01     4.3786e-03     5.6424e-04     3.121389e-07          3.1633e-03     1.7997e-04     3.1194e-04     
     23         1      2114      3.467e-01      3.469e-01     1.6709e-04     4.3052e-04     4.4945e-04      3.472e-01     4.6246e-04     4.4933e-04     3.121389e-07          9.2068e-05     2.1026e-04     1.4395e-04     

     24         0      2204      3.465e-01      3.468e-01     2.2583e-03     2.0153e-04     3.6794e-04      3.471e-01     2.2670e-03     3.6764e-04     3.121276e-07          1.6498e-03     1.3494e-04     2.2601e-04     
     24         1      2249      3.467e-01      3.468e-01     9.4575e-05     2.5148e-04     2.9168e-04      3.471e-01     2.6876e-04     2.9153e-04     3.121276e-07          6.4518e-05     1.3526e-04     1.1758e-04     

     25         0      2339      3.465e-01      3.468e-01     1.1367e-03     1.5261e-04     2.1875e-04      3.471e-01     1.1464e-03     2.1842e-04     3.121218e-07          8.2510e-04     1.0552e-04     1.4548e-04     
     25         1      2384      3.466e-01      3.468e-01     7.4642e-05     1.5722e-04     1.8607e-04      3.471e-01     1.7315e-04     1.8586e-04     3.121218e-07          5.4733e-05     1.0269e-04     7.8325e-05     

     26         0      2474      3.466e-01      3.468e-01     5.7551e-04     1.1486e-04     1.2284e-04      3.470e-01     5.8601e-04     1.2248e-04     3.121192e-07          4.1819e-04     8.3180e-05     8.5786e-05     
     26         1      2519      3.467e-01      3.468e-01     4.8520e-05     9.7786e-05     9.9892e-05      3.470e-01     1.0645e-04     9.9627e-05     3.121192e-07          2.9733e-05     7.8958e-05     4.6413e-05     

     27         0      2609      3.466e-01      3.467e-01     4.1437e-04     8.6662e-05     8.7651e-05      3.470e-01     4.2252e-04     8.7219e-05     3.121184e-07          2.9994e-04     7.3333e-05     6.7520e-05     
     27         1      2654      3.466e-01      3.467e-01     5.6401e-05     8.4810e-05     7.8267e-05      3.470e-01     9.9598e-05     7.7885e-05     3.121184e-07          3.5243e-05     6.8562e-05     5.2398e-05     

     28         0      2744      3.466e-01      3.467e-01     2.4755e-04     8.1825e-05     6.9437e-05      3.470e-01     2.5923e-04     6.8966e-05     3.121170e-07          1.8245e-04     6.4209e-05     5.3930e-05     
     28         1      2789      3.466e-01      3.467e-01     4.1701e-05     7.3892e-05     5.9965e-05      3.470e-01     8.1546e-05     5.9543e-05     3.121170e-07          2.8404e-05     5.9433e-05     3.8915e-05     

     29         0      2879      3.466e-01      3.467e-01     1.8628e-04     7.1062e-05     5.2749e-05      3.470e-01     1.9778e-04     5.2290e-05     3.115293e-07          1.3196e-04     5.7381e-05     4.0696e-05     
     29         1      2924      3.466e-01      3.467e-01     3.6625e-05     6.3383e-05     5.0776e-05      3.470e-01     6.9070e-05     5.0358e-05     3.115293e-07          2.3959e-05     5.1540e-05     3.3855e-05     

     30         0      3014      3.466e-01      3.467e-01     9.6446e-05     6.3196e-05     4.7544e-05      3.470e-01     1.1240e-04     4.7109e-05     3.114938e-07          6.6100e-05     4.9878e-05     3.3339e-05     
     30         1      3059      3.467e-01      3.467e-01     2.7826e-05     5.6234e-05     3.9675e-05      3.470e-01     5.9137e-05     3.9217e-05     3.114938e-07          1.9220e-05     4.4323e-05     2.7286e-05     

     31         0      3149      3.467e-01      3.467e-01     5.3844e-05     5.3595e-05     3.4710e-05      3.470e-01     7.2334e-05     3.4209e-05     3.114549e-07          3.0913e-05     4.3276e-05     2.5482e-05     
     31         1      3194      3.467e-01      3.467e-01     2.2105e-05     4.6996e-05     3.4541e-05      3.470e-01     4.8995e-05     3.4226e-05     3.114549e-07          1.5312e-05     3.4981e-05     2.1371e-05     

     32         0      3284      3.467e-01      3.467e-01     2.1963e-05     4.4851e-05     2.8354e-05      3.470e-01     4.4490e-05     2.7896e-05     3.114018e-07          1.4549e-05     3.3592e-05     1.8355e-05     
     32         1      3329      3.467e-01      3.467e-01     1.4082e-05     3.7496e-05     2.8865e-05      3.470e-01     3.4658e-05     2.8395e-05     3.114018e-07          9.6310e-06     2.9807e-05     1.7433e-05     

     33         0      3419      3.467e-01      3.467e-01     1.6134e-05     3.6170e-05     2.3253e-05      3.470e-01     3.4194e-05     2.2703e-05     3.113673e-07          9.6212e-06     2.8560e-05     1.4543e-05     
     33         1      3464      3.467e-01      3.467e-01     1.3452e-05     3.6236e-05     2.1727e-05      3.470e-01     3.3374e-05     2.1149e-05     3.113673e-07          8.6292e-06     2.8617e-05     1.5389e-05     

     34         0      3554      3.467e-01      3.467e-01     1.4479e-05     3.5720e-05     2.2443e-05      3.470e-01     3.2986e-05     2.1860e-05     3.106229e-07          8.2791e-06     2.8658e-05     1.6033e-05     
     34         1      3599      3.467e-01      3.467e-01     1.3159e-05     3.4959e-05     2.2699e-05      3.470e-01     3.2139e-05     2.2148e-05     3.106229e-07          8.2614e-06     2.8650e-05     1.5716e-05     

     35         0      3689      3.467e-01      3.467e-01     1.3008e-05     3.5124e-05     2.3224e-05      3.470e-01     3.1835e-05     2.2651e-05     3.103554e-07          7.7294e-06     2.8627e-05     1.6277e-05     
     35         1      3734      3.467e-01      3.467e-01     1.2742e-05     3.4665e-05     2.2998e-05      3.470e-01     3.1586e-05     2.2443e-05     3.103554e-07          8.0877e-06     2.8702e-05     1.5995e-05     

     36         0      3824      3.467e-01      3.467e-01     1.2366e-05     3.4956e-05     2.3234e-05      3.470e-01     3.1387e-05     2.2664e-05     3.076396e-07          7.3946e-06     2.8555e-05     1.6287e-05     
     36         1      3869      3.467e-01      3.467e-01     1.2151e-05     3.4591e-05     2.3118e-05      3.470e-01     3.1179e-05     2.2568e-05     3.076396e-07          7.7691e-06     2.8516e-05     1.5973e-05     

     37         0      3959      3.467e-01      3.467e-01     1.1727e-05     3.4734e-05     2.3495e-05      3.470e-01     3.0902e-05     2.2931e-05     3.076324e-07          7.2977e-06     2.8447e-05     1.6443e-05     
     37         1      4004      3.467e-01      3.467e-01     1.1933e-05     3.4446e-05     2.3248e-05      3.470e-01     3.0907e-05     2.2701e-05     3.076324e-07          7.7067e-06     2.8411e-05     1.5984e-05     

     38         0      4094      3.467e-01      3.467e-01     1.1416e-05     3.4606e-05     2.3588e-05      3.470e-01     3.0638e-05     2.3028e-05     3.076157e-07          7.2310e-06     2.8338e-05     1.6413e-05     
     38         1      4139      3.467e-01      3.467e-01     1.1770e-05     3.4309e-05     2.3349e-05      3.470e-01     3.0679e-05     2.2807e-05     3.076157e-07          7.6882e-06     2.8304e-05     1.5977e-05     

     39         0      4229      3.467e-01      3.467e-01     1.1189e-05     3.4501e-05     2.3660e-05      3.470e-01     3.0425e-05     2.3103e-05     3.076065e-07          7.1943e-06     2.8234e-05     1.6365e-05     
     39         1      4274      3.467e-01      3.467e-01     1.1639e-05     3.4192e-05     2.3427e-05      3.470e-01     3.0488e-05     2.2888e-05     3.076065e-07          7.6723e-06     2.8201e-05     1.5956e-05     

     40         0      4364      3.467e-01      3.467e-01     1.1016e-05     3.4415e-05     2.3713e-05      3.470e-01     3.0249e-05     2.3158e-05     3.076023e-07          7.1681e-06     2.8134e-05     1.6310e-05     
     40         1      4409      3.467e-01      3.467e-01     1.1537e-05     3.4095e-05     2.3482e-05      3.470e-01     3.0327e-05     2.2947e-05     3.076023e-07          7.6572e-06     2.8103e-05     1.5925e-05     

     41         0      4499      3.467e-01      3.467e-01     1.0876e-05     3.4345e-05     2.3750e-05      3.470e-01     3.0101e-05     2.3197e-05     3.076005e-07          7.1450e-06     2.8036e-05     1.6252e-05     
     41         1      4544      3.467e-01      3.467e-01     1.1459e-05     3.4014e-05     2.3518e-05      3.470e-01     3.0190e-05     2.2986e-05     3.076005e-07          7.6458e-06     2.8007e-05     1.5885e-05     

     42         0      4634      3.467e-01      3.467e-01     1.0759e-05     3.4287e-05     2.3774e-05      3.470e-01     2.9972e-05     2.3224e-05     3.075998e-07          7.1224e-06     2.7939e-05     1.6193e-05     
     42         1      4679      3.467e-01      3.467e-01     1.1404e-05     3.3944e-05     2.3537e-05      3.470e-01     3.0072e-05     2.3007e-05     3.075998e-07          7.6415e-06     2.7910e-05     1.5838e-05     

     43         0      4769      3.467e-01      3.467e-01     1.0653e-05     3.4237e-05     2.3787e-05      3.470e-01     2.9855e-05     2.3238e-05     3.075993e-07          7.0998e-06     2.7837e-05     1.6134e-05     
     43         1      4814      3.467e-01      3.467e-01     1.1368e-05     3.3881e-05     2.3539e-05      3.470e-01     2.9965e-05     2.3011e-05     3.075993e-07          7.6462e-06     2.7808e-05     1.5781e-05     

     44         0      4904      3.467e-01      3.467e-01     1.0549e-05     3.4195e-05     2.3790e-05      3.470e-01     2.9743e-05     2.3242e-05     3.075989e-07          7.0747e-06     2.7725e-05     1.6074e-05     
     44         1      4949      3.467e-01      3.467e-01     1.1349e-05     3.3820e-05     2.3525e-05      3.470e-01     2.9865e-05     2.2999e-05     3.075989e-07          7.6612e-06     2.7696e-05     1.5712e-05     

     45         0      5039      3.467e-01      3.467e-01     1.0434e-05     3.4158e-05     2.3782e-05      3.470e-01     2.9629e-05     2.3236e-05     3.075985e-07          7.0422e-06     2.7596e-05     1.6011e-05     
     45         1      5084      3.467e-01      3.467e-01     1.1350e-05     3.3755e-05     2.3490e-05      3.470e-01     2.9766e-05     2.2965e-05     3.075985e-07          7.6892e-06     2.7564e-05     1.5627e-05     

     46         0      5174      3.467e-01      3.467e-01     1.0285e-05     3.4125e-05     2.3762e-05      3.470e-01     2.9500e-05     2.3218e-05     3.075980e-07          6.9920e-06     2.7436e-05     1.5942e-05     
     46         1      5219      3.467e-01      3.467e-01     1.1373e-05     3.3680e-05     2.3427e-05      3.470e-01     2.9657e-05     2.2903e-05     3.075980e-07          7.7358e-06     2.7397e-05     1.5513e-05     

     47         0      5309      3.467e-01      3.467e-01     1.0050e-05     3.4096e-05     2.3728e-05      3.470e-01     2.9332e-05     2.3185e-05     3.075972e-07          6.8974e-06     2.7208e-05     1.5865e-05     
     47         1      5354      3.467e-01      3.467e-01     1.1443e-05     3.3577e-05     2.3316e-05      3.470e-01     2.9516e-05     2.2792e-05     3.075972e-07          7.7989e-06     2.7155e-05     1.5333e-05     

     48         0      5444      3.467e-01      3.467e-01     9.7112e-06     3.4036e-05     2.3654e-05      3.470e-01     2.9046e-05     2.3111e-05     3.075960e-07          6.7065e-06     2.6827e-05     1.5705e-05     
     48         1      5489      3.467e-01      3.467e-01     1.1508e-05     3.3388e-05     2.3083e-05      3.470e-01     2.9270e-05     2.2560e-05     3.075960e-07          7.8705e-06     2.6738e-05     1.5070e-05     

     49         0      5579      3.467e-01      3.467e-01     9.2049e-06     3.3806e-05     2.3410e-05      3.470e-01     2.8465e-05     2.2871e-05     3.075933e-07          6.5056e-06     2.6038e-05     1.5432e-05     
     49         1      5624      3.467e-01      3.467e-01     1.1771e-05     3.2526e-05     2.2593e-05      3.470e-01     2.8545e-05     2.2104e-05     3.075933e-07          7.7020e-06     2.5780e-05     1.4282e-05     

     50         0      5714      3.467e-01      3.467e-01     1.1835e-05     3.1614e-05     2.3503e-05      3.470e-01     2.6923e-05     2.2996e-05     3.075883e-07          8.0862e-06     2.4537e-05     1.4163e-05     
     50         1      5759      3.467e-01      3.467e-01     1.0772e-05     2.9791e-05     1.9650e-05      3.470e-01     2.6052e-05     1.9106e-05     3.075883e-07          7.5493e-06     2.3279e-05     1.2450e-05     

     51         0      5849      3.467e-01      3.467e-01     1.2435e-05     2.9337e-05     1.8872e-05      3.470e-01     2.5640e-05     1.8272e-05     3.075792e-07          7.8029e-06     2.2209e-05     1.3068e-05     
     51         1      5894      3.467e-01      3.467e-01     1.1726e-05     2.9007e-05     1.7820e-05      3.470e-01     2.5266e-05     1.7231e-05     3.075792e-07          8.4458e-06     2.1744e-05     1.1896e-05     

     52         0      5984      3.467e-01      3.467e-01     1.1603e-05     2.8561e-05     1.7963e-05      3.470e-01     2.4500e-05     1.7384e-05     3.075740e-07          8.4391e-06     2.0897e-05     1.1480e-05     
     52         1      6029      3.467e-01      3.467e-01     7.8648e-06     2.4154e-05     1.6707e-05      3.470e-01     1.8578e-05     1.6112e-05     3.075740e-07          5.8703e-06     1.6571e-05     9.8350e-06     

     53         0      6119      3.467e-01      3.467e-01     8.6871e-06     2.4620e-05     1.1384e-05      3.470e-01     1.8661e-05     1.0584e-05     3.075556e-07          6.1041e-06     1.6315e-05     7.9609e-06     
     53         1      6164      3.467e-01      3.467e-01     8.3853e-06     2.4543e-05     1.1146e-05      3.470e-01     1.8567e-05     1.0364e-05     3.075556e-07          5.9553e-06     1.6049e-05     7.7315e-06     

     54         0      6254      3.467e-01      3.467e-01     6.4388e-06     2.3369e-05     1.3075e-05      3.470e-01     1.5796e-05     1.2360e-05     3.075531e-07          4.4150e-06     1.5372e-05     8.1011e-06     
     54         1      6299      3.467e-01      3.467e-01     7.8102e-06     2.3073e-05     1.1254e-05      3.470e-01     1.6383e-05     1.0497e-05     3.075531e-07          5.4592e-06     1.4926e-05     6.9509e-06     

     55         0      6389      3.467e-01      3.467e-01     6.4055e-06     2.2976e-05     1.1767e-05      3.470e-01     1.5436e-05     1.1011e-05     3.075467e-07          4.7047e-06     1.4727e-05     7.5937e-06     
     55         1      6434      3.467e-01      3.467e-01     7.5818e-06     2.1704e-05     1.1187e-05      3.470e-01     1.5154e-05     1.0474e-05     3.075467e-07          5.3105e-06     1.4204e-05     6.5567e-06     

     56         0      6524      3.467e-01      3.467e-01     6.4969e-06     2.2019e-05     1.1340e-05      3.470e-01     1.4642e-05     1.0577e-05     3.075449e-07          4.8673e-06     1.4096e-05     7.1029e-06     
     56         1      6569      3.467e-01      3.467e-01     6.8974e-06     1.9744e-05     9.8997e-06      3.470e-01     1.3450e-05     9.1683e-06     3.075449e-07          4.6419e-06     1.2622e-05     5.4810e-06     

     57         0      6659      3.467e-01      3.467e-01     5.1608e-06     2.0451e-05     9.5799e-06      3.470e-01     1.2629e-05     8.7166e-06     3.075375e-07          4.0277e-06     1.2598e-05     6.2096e-06     
     57         1      6704      3.467e-01      3.467e-01     5.2575e-06     2.0208e-05     9.5160e-06      3.470e-01     1.2407e-05     8.6906e-06     3.075375e-07          3.7348e-06     1.2598e-05     5.7104e-06     

     58         0      6794      3.467e-01      3.467e-01     4.6928e-06     2.0284e-05     9.8599e-06      3.470e-01     1.2087e-05     9.0177e-06     3.075374e-07          3.3366e-06     1.2594e-05     6.0877e-06     
     58         1      6839      3.467e-01      3.467e-01     4.9197e-06     1.9861e-05     9.7493e-06      3.470e-01     1.1990e-05     8.9666e-06     3.075374e-07          3.3409e-06     1.2403e-05     5.5852e-06     

     59         0      6929      3.467e-01      3.467e-01     4.6165e-06     2.0160e-05     9.8548e-06      3.470e-01     1.1835e-05     9.0187e-06     3.075362e-07          3.2090e-06     1.2368e-05     5.9634e-06     
     59         1      6974      3.467e-01      3.467e-01     5.0372e-06     1.9740e-05     9.8280e-06      3.470e-01     1.1690e-05     9.0399e-06     3.075362e-07          3.4748e-06     1.2193e-05     5.9305e-06     

     60         0      7064      3.467e-01      3.467e-01     3.5125e-06     1.9859e-05     9.6389e-06      3.470e-01     1.0455e-05     8.7864e-06     3.075307e-07          2.3369e-06     1.1310e-05     5.9781e-06     
     60         1      7109      3.467e-01      3.467e-01     4.5070e-06     1.8754e-05     8.9916e-06      3.470e-01     1.0245e-05     8.1459e-06     3.075307e-07          3.1564e-06     1.1192e-05     5.4312e-06     

     61         0      7199      3.467e-01      3.467e-01     3.5333e-06     1.8636e-05     9.2880e-06      3.470e-01     9.5940e-06     8.4162e-06     3.075277e-07          2.8696e-06     1.0755e-05     5.7529e-06     
     61         1      7244      3.467e-01      3.467e-01     4.1661e-06     1.8522e-05     8.0710e-06      3.470e-01     9.6648e-06     7.1504e-06     3.075277e-07          2.7317e-06     1.0428e-05     4.9858e-06     

     62         0      7334      3.467e-01      3.467e-01     3.5039e-06     1.8436e-05     8.2223e-06      3.470e-01     9.2103e-06     7.2672e-06     3.075255e-07          2.4243e-06     1.0359e-05     4.9880e-06     
     62         1      7379      3.467e-01      3.467e-01     4.1244e-06     1.7634e-05     7.7912e-06      3.470e-01     9.1726e-06     6.8663e-06     3.075255e-07          2.7549e-06     1.0051e-05     4.6141e-06     

     63         0      7469      3.467e-01      3.467e-01     3.4005e-06     1.8202e-05     7.8128e-06      3.470e-01     8.9170e-06     6.8211e-06     3.075236e-07          2.4571e-06     1.0007e-05     4.7522e-06     
     63         1      7514      3.467e-01      3.467e-01     3.8402e-06     1.7164e-05     7.0156e-06      3.470e-01     8.6562e-06     6.0044e-06     3.075236e-07          2.3698e-06     9.4086e-06     4.2021e-06     

     64         0      7604      3.467e-01      3.467e-01     2.9575e-06     1.7674e-05     6.9262e-06      3.470e-01     8.3292e-06     5.8259e-06     3.075203e-07          2.1079e-06     9.4487e-06     4.2594e-06     
     64         1      7649      3.467e-01      3.467e-01     3.1031e-06     1.7305e-05     7.0314e-06      3.470e-01     8.1099e-06     5.9893e-06     3.075203e-07          2.1104e-06     9.4304e-06     4.2812e-06     

     65         0      7739      3.467e-01      3.467e-01     2.7872e-06     1.7490e-05     7.1985e-06      3.470e-01     7.9782e-06     6.1401e-06     3.075200e-07          1.8619e-06     9.4254e-06     4.3038e-06     
     65         1      7784      3.467e-01      3.467e-01     2.9557e-06     1.7273e-05     7.1573e-06      3.470e-01     7.9527e-06     6.1365e-06     3.075200e-07          2.0071e-06     9.4071e-06     4.3123e-06     

     66         0      7874      3.467e-01      3.467e-01     2.6729e-06     1.7500e-05     7.2474e-06      3.470e-01     7.8924e-06     6.1937e-06     3.075198e-07          1.8014e-06     9.3802e-06     4.3077e-06     
     66         1      7919      3.467e-01      3.467e-01     2.9011e-06     1.7287e-05     7.1681e-06      3.470e-01     7.8955e-06     6.1487e-06     3.075198e-07          1.9863e-06     9.3695e-06     4.2777e-06     

     67         0      8009      3.467e-01      3.467e-01     2.1329e-06     1.7574e-05     7.3422e-06      3.470e-01     7.5817e-06     6.2777e-06     3.075184e-07          1.5060e-06     9.1117e-06     4.3476e-06     
