# Kona Param. Contn. convergence history (opt tol = 2.500000e-07 | feas tol = 7.913438e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     19         1       747      2.644e+00      3.577e+01     2.4501e-01     1.0169e+01     2.1027e+00      3.596e+02     2.7420e-03     2.7431e-03     1.176229e-01          6.3590e-02     1.2780e+00     4.1504e-01     

     20         0       788      2.563e+00      2.097e+01     1.6300e-01     6.6872e+00     1.2387e+00      2.471e+02     1.1250e-01     1.0653e-01     7.927922e-02          4.0056e-02     8.2581e-01     2.6807e-01     
     20         1       833      2.460e+00      2.164e+01     1.6291e-01     6.6373e+00     1.2897e+00      2.473e+02     9.4175e-03     1.0145e-02     7.927922e-02          3.9626e-02     8.3739e-01     2.7107e-01     

     21         0       878      2.236e+00      1.482e+01     1.1971e-01     4.6878e+00     8.7727e-01      1.799e+02     7.1772e-02     4.1793e-02     5.703075e-02          3.3278e-02     5.8916e-01     1.9192e-01     
     21         1       923      1.920e+00      1.476e+01     1.2176e-01     4.6809e+00     8.8650e-01      1.796e+02     1.9108e-02     1.3793e-02     5.703075e-02          3.4487e-02     5.9279e-01     1.9150e-01     

     22         0      1013      1.689e+00      1.344e+01     1.1778e-01     4.3197e+00     8.1184e-01      1.663e+02     1.1682e-02     7.6397e-03     5.273841e-02          3.3411e-02     5.4693e-01     1.7594e-01     
     22         1      1058      1.641e+00      1.341e+01     1.1889e-01     4.3227e+00     8.1047e-01      1.663e+02     4.2478e-03     3.6094e-03     5.273841e-02          3.3706e-02     5.4694e-01     1.7553e-01     

     23         0      1148      1.331e+00      1.218e+01     1.1489e-01     4.0017e+00     7.5045e-01      1.546e+02     1.0458e-02     5.4046e-03     4.902241e-02          3.3583e-02     5.0678e-01     1.6288e-01     
     23         1      1193      1.282e+00      1.215e+01     1.1479e-01     4.0060e+00     7.4885e-01      1.546e+02     1.9064e-03     1.3843e-03     4.902241e-02          3.3514e-02     5.0714e-01     1.6239e-01     

     24         0      1283      7.353e-01      1.048e+01     1.1194e-01     3.5989e+00     6.7476e-01      1.397e+02     1.7422e-02     5.2233e-03     4.432575e-02          3.3549e-02     4.5685e-01     1.4665e-01     
     24         1      1328      7.048e-01      1.046e+01     1.1167e-01     3.6089e+00     6.7419e-01      1.397e+02     3.0217e-03     4.1606e-03     4.432575e-02          3.3609e-02     4.5694e-01     1.4655e-01     

     25         0      1418     -3.716e-01      7.828e+00     1.0987e-01     3.0141e+00     5.6876e-01      1.178e+02     4.2183e-02     7.6641e-03     3.754144e-02          3.3641e-02     3.8503e-01     1.2373e-01     
     25         1      1463     -3.815e-01      7.832e+00     1.0765e-01     3.0399e+00     5.6929e-01      1.178e+02     4.3015e-03     7.3622e-03     3.754144e-02          3.2684e-02     3.8582e-01     1.2394e-01     

     26         0      1553     -2.557e+00      3.259e+00     9.9926e-02     2.0805e+00     4.0288e-01      8.220e+01     1.0861e-01     9.7409e-03     2.672441e-02          2.9814e-02     2.7164e-01     8.7483e-02     
     26         1      1598     -2.409e+00      3.441e+00     8.9577e-02     2.1437e+00     4.0471e-01      8.235e+01     4.5228e-03     7.8595e-03     2.672441e-02          2.7089e-02     2.7208e-01     8.7450e-02     

     27         0      1688     -4.738e+00     -1.400e+00     6.6047e-02     1.1515e+00     2.2958e-01      4.360e+01     1.1780e-01     1.6497e-02     1.512103e-02          1.9326e-02     1.5944e-01     4.9664e-02     
     27         1      1733     -4.455e+00     -1.088e+00     5.5862e-02     1.1982e+00     2.3077e-01      4.388e+01     1.3948e-02     1.1269e-02     1.512103e-02          1.7274e-02     1.5502e-01     4.9199e-02     

     28         0      1823     -5.286e+00     -3.219e+00     3.8532e-02     7.3325e-01     1.4143e-01      2.470e+01     3.8942e-02     8.8093e-03     9.356155e-03          1.2181e-02     9.8075e-02     3.2832e-02     
     28         1      1868     -5.209e+00     -3.128e+00     3.7666e-02     7.4081e-01     1.4197e-01      2.479e+01     1.1905e-03     3.6584e-03     9.356155e-03          1.1131e-02     9.4201e-02     3.0262e-02     

     29         0      1958     -5.690e+00     -4.399e+00     2.3583e-02     4.5122e-01     8.7515e-02      1.276e+01     1.6892e-02     4.7467e-03     5.741790e-03          7.0338e-03     5.8837e-02     1.8862e-02     
     29         1      2003     -5.647e+00     -4.360e+00     2.3497e-02     4.5332e-01     8.7118e-02      1.280e+01     4.8630e-04     1.8646e-03     5.741790e-03          6.9103e-03     5.7646e-02     1.8479e-02     

     30         0      2093     -6.081e+00     -5.660e+00     7.8986e-03     1.4396e-01     2.9061e-02     -1.316e-01     1.6065e-02     6.7832e-03     1.847404e-03          2.4444e-03     2.0813e-02     6.4680e-03     
     30         1      2138     -6.039e+00     -5.622e+00     7.8115e-03     1.4573e-01     2.8019e-02     -9.414e-02     5.2997e-04     7.5789e-04     1.847404e-03          2.2923e-03     1.8586e-02     5.9301e-03     

     31         0      2228     -6.198e+00     -6.187e+00     1.6677e-03     6.0125e-03     4.0302e-03     -6.003e+00     3.5419e-03     3.9682e-03     6.123066e-05          7.1766e-04     1.2740e-03     1.2859e-03     
     31         1      2273     -6.196e+00     -6.183e+00     2.4446e-04     4.9064e-03     9.3620e-04     -5.999e+00     2.2043e-04     2.0169e-04     6.123066e-05          7.9554e-05     6.5131e-04     2.0586e-04     

     32         0      2318     -6.201e+00     -6.200e+00     4.7939e-05     6.2295e-04     1.9419e-04     -6.182e+00     2.7488e-04     1.8925e-04     5.825596e-06          1.7012e-05     1.1122e-04     5.6794e-05     
     32         1      2363     -6.201e+00     -6.200e+00     2.7565e-05     4.3545e-04     9.0343e-05     -6.182e+00     4.1187e-05     2.8317e-05     5.825596e-06          8.4018e-06     5.9183e-05     1.9646e-05     

     33         0      2453     -6.202e+00     -6.202e+00     6.7800e-06     2.7113e-05     1.2244e-05     -6.201e+00     1.0713e-05     1.1661e-05     3.177997e-07          2.5722e-06     4.8514e-06     3.7910e-06     
     33         1      2498     -6.202e+00     -6.202e+00     1.2865e-06     2.5422e-05     4.7451e-06     -6.201e+00     6.8143e-07     7.5344e-07     3.177997e-07          4.3748e-07     3.2695e-06     1.0669e-06     

     34         0      2543     -6.202e+00     -6.202e+00     1.2693e-06     2.5093e-05     4.6812e-06     -6.201e+00     6.8231e-07     7.5309e-07     3.136039e-07          4.3361e-07     3.2280e-06     1.0549e-06     
     34         1      2588     -6.202e+00     -6.202e+00     1.3146e-06     2.4627e-05     4.7700e-06     -6.201e+00     1.3110e-07     1.7195e-07     3.136039e-07          3.9612e-07     3.1462e-06     1.0113e-06     

     35         0      2633     -6.202e+00     -6.202e+00     1.3146e-06     2.4627e-05     4.7702e-06     -6.201e+00     1.3103e-07     1.7215e-07     3.135954e-07          3.9611e-07     3.1461e-06     1.0112e-06     

     36         0      2678     -6.202e+00     -6.202e+00     1.3131e-06     2.4603e-05     4.7663e-06     -6.201e+00     1.3130e-07     1.7313e-07     3.132468e-07          3.9579e-07     3.1427e-06     1.0102e-06     

     37         0      2723     -6.202e+00     -6.202e+00     1.3130e-06     2.4600e-05     4.7659e-06     -6.201e+00     1.3138e-07     1.7328e-07     3.132079e-07          3.9575e-07     3.1423e-06     1.0101e-06     

     38         0      2768     -6.202e+00     -6.202e+00     1.3116e-06     2.4577e-05     4.7628e-06     -6.201e+00     1.3255e-07     1.7479e-07     3.128705e-07          3.9544e-07     3.1389e-06     1.0101e-06     

     39         0      2813     -6.202e+00     -6.202e+00     1.3080e-06     2.4521e-05     4.7554e-06     -6.201e+00     1.3944e-07     1.7908e-07     3.120176e-07          3.9464e-07     3.1347e-06     1.0103e-06     

     40         0      2858     -6.202e+00     -6.202e+00     1.3080e-06     2.4521e-05     4.7554e-06     -6.201e+00     1.3945e-07     1.7909e-07     3.120165e-07          3.9464e-07     3.1347e-06     1.0103e-06     

     41         0      2903     -6.202e+00     -6.202e+00     1.3079e-06     2.4519e-05     4.7552e-06     -6.201e+00     1.3972e-07     1.7926e-07     3.119880e-07          3.9461e-07     3.1347e-06     1.0103e-06     

     42         0      2948     -6.202e+00     -6.202e+00     1.3074e-06     2.4512e-05     4.7544e-06     -6.201e+00     1.4090e-07     1.8009e-07     3.118667e-07          3.9450e-07     3.1347e-06     1.0103e-06     

     43         0      2993     -6.202e+00     -6.202e+00     1.3072e-06     2.4510e-05     4.7542e-06     -6.201e+00     1.4117e-07     1.8030e-07     3.118386e-07          3.9447e-07     3.1347e-06     1.0103e-06     

     44         0      3038     -6.202e+00     -6.202e+00     1.3057e-06     2.4490e-05     4.7528e-06     -6.201e+00     1.4490e-07     1.8344e-07     3.114771e-07          3.9414e-07     3.1347e-06     1.0104e-06     

     45         0      3083     -6.202e+00     -6.202e+00     1.3056e-06     2.4488e-05     4.7527e-06     -6.201e+00     1.4525e-07     1.8372e-07     3.114477e-07          3.9411e-07     3.1347e-06     1.0104e-06     

     46         0      3128     -6.202e+00     -6.202e+00     7.1496e-07     1.7541e-05     4.5477e-06     -6.201e+00     6.6279e-06     2.2024e-06     1.642325e-07          2.5778e-07     3.1347e-06     1.0585e-06     
     46         1      3169     -6.202e+00     -6.202e+00     6.9278e-07     1.2901e-05     2.5025e-06     -6.201e+00     3.0135e-08     6.1257e-08     1.642325e-07          2.0376e-07     1.6438e-06     5.2712e-07     

     47         0      3214     -6.202e+00     -6.202e+00     4.2322e-07     1.5910e-05     4.8132e-06     -6.201e+00     9.8323e-06     3.3527e-06     9.784556e-08          1.4214e-07     3.1347e-06     1.0236e-06     
     47         1      3249     -6.202e+00     -6.202e+00     4.2093e-07     7.7279e-06     1.4866e-06     -6.201e+00     8.4855e-08     4.7138e-08     9.784556e-08          1.2566e-07     9.8299e-07     3.1455e-07     

     48         0      3294     -6.202e+00     -6.202e+00     4.1630e-07     1.5907e-05     4.8238e-06     -6.201e+00     9.8881e-06     3.3798e-06     9.673807e-08          1.2463e-07     3.1347e-06     1.0033e-06     
     48         1      3331     -6.202e+00     -6.202e+00     4.1037e-07     7.6310e-06     1.4730e-06     -6.201e+00     7.4546e-08     6.0047e-08     9.673807e-08          1.2572e-07     9.6979e-07     3.1795e-07     

     49         0      3376     -6.202e+00     -6.202e+00     1.1611e-07     1.4956e-05     5.5387e-06     -6.202e+00     1.4956e-05     5.5387e-06     0.000000e+00          5.4990e-08     3.1347e-06     1.0437e-06     
