# Kona Param. Contn. convergence history (opt tol = 4.772971e-04 | feas tol = 1.000000e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      9         1       662      2.604e+02      2.606e+02     4.4710e+00     1.0572e+00     1.0604e+00      4.401e+01     8.9185e-06     9.9489e-07     8.323940e-01          3.9519e-01     6.7852e-02     6.6637e-02     

     10         0       703      2.599e+02      2.600e+02     4.5930e+00     8.6093e-01     1.1306e+00      4.829e+01     1.6756e-01     1.4619e-01     8.159204e-01          4.0597e-01     7.6096e-02     7.1126e-02     
     10         1       746      2.599e+02      2.602e+02     4.4140e+00     1.2566e+00     1.1250e+00      4.831e+01     1.3180e-05     1.6822e-06     8.159204e-01          3.9015e-01     8.0622e-02     7.0786e-02     

     11         0       787      2.594e+02      2.596e+02     4.5609e+00     1.0136e+00     1.1877e+00      5.285e+01     2.1603e-01     1.6793e-01     7.983913e-01          4.0313e-01     8.9588e-02     7.4834e-02     
     11         1       830      2.594e+02      2.598e+02     4.3512e+00     1.4767e+00     1.1812e+00      5.287e+01     1.9944e-05     2.7311e-06     7.983913e-01          3.8459e-01     9.4701e-02     7.4437e-02     

     12         0       866      2.589e+02      2.591e+02     4.5248e+00     1.1844e+00     1.2356e+00      5.785e+01     2.7617e-01     1.9097e-01     7.791896e-01          3.9994e-01     1.0469e-01     7.8000e-02     
     12         1       908      2.589e+02      2.593e+02     4.2809e+00     1.7224e+00     1.2278e+00      5.787e+01     3.1142e-05     4.4688e-06     7.791896e-01          3.7838e-01     1.1041e-01     7.7524e-02     

     13         0       944      2.582e+02      2.585e+02     4.4836e+00     1.3783e+00     1.2718e+00      6.349e+01     3.5218e-01     2.1533e-01     7.574865e-01          3.9630e-01     1.2182e-01     8.0480e-02     
     13         1       986      2.582e+02      2.587e+02     4.2015e+00     2.0003e+00     1.2623e+00      6.353e+01     5.0848e-05     7.0116e-06     7.574865e-01          3.7136e-01     1.2815e-01     7.9897e-02     

     14         0      1028      2.575e+02      2.578e+02     4.4359e+00     1.6013e+00     1.2917e+00      7.011e+01     4.5043e-01     2.4080e-01     7.320664e-01          3.9208e-01     1.4153e-01     8.2007e-02     
     14         1      1071      2.575e+02      2.581e+02     4.1106e+00     2.3180e+00     1.2798e+00      7.016e+01     8.7673e-05     9.7229e-06     7.320664e-01          3.6333e-01     1.4839e-01     8.1274e-02     

     15         0      1115      2.565e+02      2.569e+02     4.3797e+00     1.8611e+00     1.2872e+00      7.821e+01     5.8087e-01     2.6647e-01     7.010023e-01          3.8712e-01     1.6450e-01     8.2098e-02     
     15         1      1158      2.565e+02      2.572e+02     4.0058e+00     2.6844e+00     1.2721e+00      7.828e+01     1.6294e-04     1.2293e-05     7.010023e-01          3.5407e-01     1.7167e-01     8.1162e-02     

     16         0      1208      2.552e+02      2.556e+02     4.3127e+00     2.1660e+00     1.2442e+00      8.867e+01     7.5931e-01     2.8980e-01     6.610242e-01          3.8119e-01     1.9145e-01     7.9899e-02     
     16         1      1251      2.551e+02      2.559e+02     3.8847e+00     3.1068e+00     1.2253e+00      8.877e+01     3.3737e-04     2.7297e-05     6.610242e-01          3.4336e-01     1.9839e-01     7.8715e-02     

     17         0      1302      2.533e+02      2.537e+02     4.2352e+00     2.5084e+00     1.1414e+00      1.026e+02     1.0030e+00     3.0361e-01     6.080716e-01          3.7434e-01     2.2171e-01     7.4096e-02     
     17         1      1346      2.531e+02      2.539e+02     3.7516e+00     3.5693e+00     1.1214e+00      1.027e+02     7.6758e-04     4.5077e-05     6.080716e-01          3.3160e-01     2.2741e-01     7.2798e-02     

     18         0      1398      2.505e+02      2.509e+02     4.1616e+00     2.8142e+00     9.7829e-01      1.194e+02     1.2944e+00     2.9667e-01     5.447327e-01          3.6784e-01     2.4874e-01     6.4494e-02     
     18         1      1441      2.502e+02      2.510e+02     3.6314e+00     3.9830e+00     9.6732e-01      1.196e+02     1.5474e-03     7.1489e-05     5.447327e-01          3.2097e-01     2.5305e-01     6.3711e-02     

     19         0      1492      2.466e+02      2.470e+02     4.1013e+00     3.0353e+00     7.9230e-01      1.378e+02     1.5978e+00     2.6980e-01     4.755666e-01          3.6251e-01     2.6829e-01     5.3261e-02     
     19         1      1536      2.460e+02      2.467e+02     3.5393e+00     4.2923e+00     7.9337e-01      1.381e+02     2.9428e-03     1.2119e-04     4.755666e-01          3.1283e-01     2.7191e-01     5.3209e-02     

     20         0      1587      2.413e+02      2.416e+02     4.0541e+00     3.1704e+00     6.2330e-01      1.563e+02     1.8814e+00     2.3267e-01     4.063193e-01          3.5834e-01     2.8023e-01     4.2844e-02     
     20         1      1638      2.404e+02      2.410e+02     3.4758e+00     4.4922e+00     6.3103e-01      1.569e+02     5.1440e-03     7.7104e-05     4.063193e-01          3.0722e-01     2.8386e-01     4.3231e-02     

     21         0      1697      2.343e+02      2.346e+02     4.0141e+00     3.2436e+00     4.8977e-01      1.734e+02     2.1270e+00     1.9471e-01     3.425625e-01          3.5480e-01     2.8670e-01     3.4482e-02     
     21         1      1741      2.332e+02      2.337e+02     3.4330e+00     4.6064e+00     4.9801e-01      1.742e+02     7.8220e-03     7.9656e-05     3.425625e-01          3.0344e-01     2.9054e-01     3.4940e-02     

     22         0      1800      2.259e+02      2.261e+02     3.9820e+00     3.2790e+00     3.9120e-01      1.882e+02     2.3566e+00     1.6272e-01     2.878008e-01          3.5197e-01     2.8981e-01     2.8238e-02     
     22         1      1851      2.245e+02      2.249e+02     3.4017e+00     4.6627e+00     3.9731e-01      1.893e+02     1.0337e-02     1.9732e-04     2.878008e-01          3.0067e-01     2.9371e-01     2.8595e-02     

     23         0      1910      2.159e+02      2.162e+02     3.9472e+00     3.2915e+00     3.1982e-01      2.004e+02     2.5473e+00     1.3544e-01     2.427660e-01          3.4888e-01     2.9085e-01     2.3680e-02     
     23         1      1954      2.144e+02      2.147e+02     3.3745e+00     4.6819e+00     3.2376e-01      2.017e+02     1.2067e-02     1.0159e-04     2.427660e-01          2.9827e-01     2.9464e-01     2.3921e-02     

     24         0      2013      2.048e+02      2.050e+02     3.9046e+00     3.2879e+00     2.6751e-01      2.104e+02     2.6917e+00     1.1213e-01     2.061117e-01          3.4512e-01     2.9047e-01     2.0316e-02     
     24         1      2072      2.031e+02      2.034e+02     3.3463e+00     4.6759e+00     2.7004e-01      2.118e+02     1.3081e-02     1.2507e-05     2.061117e-01          2.9577e-01     2.9405e-01     2.0478e-02     

     25         0      2131      1.923e+02      1.925e+02     3.8533e+00     3.2705e+00     2.2847e-01      2.184e+02     2.7991e+00     9.2547e-02     1.760222e-01          3.4058e-01     2.8886e-01     1.7788e-02     
     25         1      2188      1.906e+02      1.909e+02     3.3130e+00     4.6498e+00     2.3018e-01      2.198e+02     1.3680e-02     3.5911e-05     1.760222e-01          2.9283e-01     2.9224e-01     1.7906e-02     

     26         0      2247      1.786e+02      1.788e+02     3.7909e+00     3.2387e+00     1.9889e-01      2.246e+02     2.8759e+00     7.6129e-02     1.509546e-01          3.3507e-01     2.8598e-01     1.5860e-02     
     26         1      2304      1.768e+02      1.771e+02     3.2709e+00     4.6037e+00     2.0016e-01      2.261e+02     1.3993e-02     1.0389e-04     1.509546e-01          2.8911e-01     2.8921e-01     1.5956e-02     

     27         0      2363      1.635e+02      1.637e+02     3.7138e+00     3.1901e+00     1.7630e-01      2.291e+02     2.9257e+00     6.2298e-02     1.297113e-01          3.2826e-01     2.8159e-01     1.4380e-02     
     27         1      2432      1.617e+02      1.619e+02     3.2156e+00     4.5342e+00     1.7732e-01      2.307e+02     1.4025e-02     2.3847e-05     1.297113e-01          2.8423e-01     2.8475e-01     1.4453e-02     

     28         0      2490      1.468e+02      1.470e+02     3.6163e+00     3.1194e+00     1.5900e-01      2.318e+02     2.9490e+00     5.0539e-02     1.113416e-01          3.1964e-01     2.7520e-01     1.3232e-02     
     28         1      2559      1.450e+02      1.452e+02     3.1409e+00     4.4342e+00     1.5989e-01      2.333e+02     1.3715e-02     3.9219e-05     1.113416e-01          2.7762e-01     2.7838e-01     1.3303e-02     

     29         0      2618      1.284e+02      1.286e+02     3.4888e+00     3.0166e+00     1.4583e-01      2.319e+02     2.9432e+00     4.0482e-02     9.502363e-02          3.0837e-01     2.6591e-01     1.2354e-02     
     29         1      2689      1.266e+02      1.268e+02     3.0366e+00     4.2902e+00     1.4660e-01      2.334e+02     1.2915e-02     7.0638e-05     9.502363e-02          2.6840e-01     2.6926e-01     1.2422e-02     

     30         0      2777      1.079e+02      1.081e+02     3.3138e+00     2.8625e+00     1.3606e-01      2.283e+02     2.9018e+00     3.2537e-02     7.991355e-02          2.9291e-01     2.5189e-01     1.1672e-02     
     30         1      2864      1.062e+02      1.064e+02     2.8839e+00     4.0759e+00     1.3641e-01      2.295e+02     1.1317e-02     1.7258e-04     7.991355e-02          2.5491e-01     2.5573e-01     1.1765e-02     

     31         0      2970      8.417e+01      8.439e+01     3.0533e+00     2.6126e+00     1.3138e-01      2.175e+02     2.8104e+00     3.6516e-02     6.483721e-02          2.6989e-01     2.2881e-01     1.1141e-02     
     31         1      3068      8.288e+01      8.311e+01     2.6404e+00     3.7320e+00     1.2799e-01      2.183e+02     8.0271e-03     1.8757e-04     6.483721e-02          2.3340e-01     2.3402e-01     1.1152e-02     

     32         0      3199      5.426e+01      5.453e+01     2.5914e+00     2.1250e+00     2.1730e-01      1.887e+02     2.6365e+00     1.7276e-01     4.703403e-02          2.2927e-01     1.8128e-01     4.9486e-02     
     32         1      3337      5.453e+01      5.481e+01     2.1719e+00     3.0677e+00     1.1689e-01      1.886e+02     2.0260e-03     8.3280e-05     4.703403e-02          1.9209e-01     1.9191e-01     1.0288e-02     

     33         0      3511      8.339e+00      1.059e+01     3.2617e+00     1.3334e+00     2.4348e+01      8.236e+01     4.2242e+00     2.3941e+01     1.666882e-02          9.9408e-01     1.1619e-01     6.3279e+00     
     33         1      3995      1.227e+01      1.394e+01     1.6519e+00     1.1369e+00     1.0346e+01      8.328e+01     2.2231e+00     1.0171e+01     1.666882e-02          4.9129e-01     8.4158e-02     2.6851e+00     

     34         0      4913      1.394e+01      1.487e+01     6.8840e-01     6.0880e-01     4.0581e+00      6.743e+01     1.0064e+00     4.0037e+00     1.275423e-02          9.1598e-02     6.1954e-02     1.0455e+00     
     34         1      5369      1.635e+01      1.668e+01     6.6499e-01     9.5145e-01     8.1806e-01      6.826e+01     6.8543e-02     8.0366e-01     1.275423e-02          6.6291e-02     6.3282e-02     2.3759e-01     

     35         0      6314      1.563e+01      1.578e+01     6.5992e-01     5.9972e-01     7.5946e-02      6.149e+01     6.6858e-01     6.2097e-02     1.122600e-02          6.0188e-02     5.3959e-02     2.1253e-02     
     35         1      6786      1.566e+01      1.579e+01     5.9486e-01     8.3983e-01     3.9349e-02      6.150e+01     4.4135e-03     2.4354e-03     1.122600e-02          5.3124e-02     5.2947e-02     4.1540e-03     

     36         0      7259      1.523e+01      1.535e+01     6.1465e-01     5.5603e-01     3.8453e-02      5.796e+01     5.9004e-01     1.2210e-02     1.042471e-02          5.4987e-02     4.9725e-02     3.9230e-03     
     36         1      7723      1.519e+01      1.531e+01     5.5057e-01     7.8043e-01     3.6394e-02      5.794e+01     1.4100e-03     1.5058e-03     1.042471e-02          4.9228e-02     4.9217e-02     3.8892e-03     

     37         0      8669      1.477e+01      1.489e+01     5.6711e-01     5.1383e-01     3.5368e-02      5.437e+01     5.4885e-01     1.2058e-02     9.620346e-03          5.0776e-02     4.6041e-02     3.6903e-03     
     37         1      9146      1.475e+01      1.487e+01     5.0868e-01     7.2134e-01     3.3219e-02      5.435e+01     1.2589e-03     1.2396e-03     9.620346e-03          4.5487e-02     4.5545e-02     3.5795e-03     

     38         0     10102      1.434e+01      1.445e+01     5.1605e-01     4.7146e-01     3.2693e-02      5.070e+01     5.0702e-01     1.3242e-02     8.801414e-03          4.6664e-02     4.2315e-02     3.4770e-03     
     38         1     10576      1.433e+01      1.443e+01     4.6568e-01     6.6088e-01     2.9979e-02      5.069e+01     1.7829e-03     1.5022e-03     8.801414e-03          4.1691e-02     4.1767e-02     3.3397e-03     

     39         0     11518      1.395e+01      1.404e+01     4.7354e-01     4.3070e-01     2.9411e-02      4.718e+01     4.6500e-01     1.2620e-02     8.016230e-03          4.2594e-02     3.8678e-02     3.2535e-03     
     39         1     11992      1.393e+01      1.402e+01     4.2523e-01     6.0271e-01     2.6857e-02      4.717e+01     2.4608e-03     2.0296e-03     8.016230e-03          3.8089e-02     3.8112e-02     3.1930e-03     

     40         0     12940      1.360e+01      1.368e+01     4.2883e-01     3.9285e-01     2.6021e-02      4.389e+01     4.2402e-01     1.1395e-02     7.285222e-03          3.8727e-02     3.5409e-02     3.1772e-03     
     40         1     13417      1.357e+01      1.365e+01     3.8776e-01     5.4853e-01     2.3957e-02      4.387e+01     3.5573e-03     2.4740e-03     7.285222e-03          3.4752e-02     3.4692e-02     3.0438e-03     

     41         0     14363      1.330e+01      1.337e+01     3.9238e-01     3.5992e-01     2.2727e-02      4.104e+01     3.8586e-01     9.4058e-03     6.653881e-03          3.5340e-02     3.2519e-02     3.0776e-03     
     41         1     14829      1.326e+01      1.333e+01     3.5545e-01     5.0161e-01     2.1607e-02      4.102e+01     4.4897e-03     2.6820e-03     6.653881e-03          3.1943e-02     3.1712e-02     2.7422e-03     

     42         0     15763      1.304e+01      1.310e+01     3.5602e-01     3.3080e-01     2.0290e-02      3.850e+01     3.5248e-01     8.5479e-03     6.092658e-03          3.2177e-02     2.9930e-02     2.9645e-03     
     42         1     16237      1.300e+01      1.306e+01     3.2546e-01     4.5988e-01     1.9578e-02      3.847e+01     4.7689e-03     3.0768e-03     6.092658e-03          2.9395e-02     2.9194e-02     2.4367e-03     

     43         0     17184      1.281e+01      1.286e+01     3.2415e-01     3.0438e-01     1.8335e-02      3.618e+01     3.2296e-01     8.3974e-03     5.579858e-03          2.9445e-02     2.7549e-02     2.7677e-03     
     43         1     17659      1.276e+01      1.281e+01     2.9819e-01     4.2154e-01     1.8156e-02      3.614e+01     5.0371e-03     3.6720e-03     5.579858e-03          2.6973e-02     2.6952e-02     2.2932e-03     

     44         0     18598      1.259e+01      1.264e+01     2.9745e-01     2.7900e-01     1.6651e-02      3.390e+01     2.9636e-01     8.6134e-03     5.079858e-03          2.6934e-02     2.5336e-02     2.4812e-03     
     44         1     19071      1.252e+01      1.257e+01     2.7154e-01     3.8401e-01     1.6742e-02      3.385e+01     5.7486e-03     4.5888e-03     5.079858e-03          2.4685e-02     2.4745e-02     2.2340e-03     

     45         0     20008      1.237e+01      1.241e+01     2.6874e-01     2.5385e-01     1.5217e-02      3.162e+01     2.7022e-01     9.3274e-03     4.579858e-03          2.4285e-02     2.3094e-02     2.3128e-03     
     45         1     20480      1.230e+01      1.234e+01     2.4510e-01     3.4668e-01     1.5324e-02      3.157e+01     6.8769e-03     5.9592e-03     4.579858e-03          2.2305e-02     2.2433e-02     2.3926e-03     

     46         0     21422      1.216e+01      1.219e+01     2.4239e-01     2.2876e-01     1.3880e-02      2.934e+01     2.4426e-01     1.0634e-02     4.079858e-03          2.2135e-02     2.0820e-02     2.2815e-03     
     46         1     21891      1.208e+01      1.212e+01     2.1860e-01     3.0948e-01     1.4069e-02      2.928e+01     8.8243e-03     7.7346e-03     4.079858e-03          1.9996e-02     2.0101e-02     2.5963e-03     

     47         0     22836      1.195e+01      1.197e+01     2.1103e-01     2.0371e-01     1.3057e-02      2.705e+01     2.1776e-01     1.2484e-02     3.579858e-03          1.9513e-02     1.8526e-02     2.3141e-03     
     47         1     23303      1.188e+01      1.191e+01     1.9299e-01     2.7259e-01     1.3367e-02      2.699e+01     1.1766e-02     9.7902e-03     3.579858e-03          1.7832e-02     1.7968e-02     2.7477e-03     

     48         0     24240      1.174e+01      1.175e+01     1.8170e-01     1.7900e-01     1.3196e-02      2.475e+01     1.9149e-01     1.4165e-02     3.079858e-03          1.6986e-02     1.6447e-02     3.1528e-03     
     48         1     24711      1.167e+01      1.169e+01     1.6431e-01     2.3608e-01     1.3801e-02      2.470e+01     1.3933e-02     1.2038e-02     3.079858e-03          1.5253e-02     1.6190e-02     2.6925e-03     

     49         0     25663      1.154e+01      1.154e+01     1.5314e-01     1.5508e-01     1.4490e-02      2.245e+01     1.6538e-01     1.6608e-02     2.579858e-03          1.4748e-02     1.4637e-02     3.9095e-03     
     49         1     26130      1.150e+01      1.151e+01     1.3736e-01     2.0143e-01     1.4252e-02      2.242e+01     1.7923e-02     1.4433e-02     2.579858e-03          1.3043e-02     1.4532e-02     2.8441e-03     

     50         0     27099      1.137e+01      1.136e+01     1.2512e-01     1.3215e-01     1.7488e-02      2.017e+01     1.3990e-01     1.9227e-02     2.079858e-03          1.3026e-02     1.2955e-02     4.5409e-03     
     50         1     27572      1.134e+01      1.134e+01     1.1241e-01     1.6762e-01     1.6763e-02      2.015e+01     2.3862e-02     1.7915e-02     2.079858e-03          1.1530e-02     1.2513e-02     3.8961e-03     

     51         0     28542      1.118e+01      1.117e+01     9.4786e-02     1.0738e-01     2.2104e-02      1.788e+01     1.1466e-01     2.3125e-02     1.579858e-03          1.1057e-02     1.0897e-02     5.5071e-03     
     51         1     29026      1.112e+01      1.112e+01     8.3734e-02     1.2914e-01     1.9749e-02      1.783e+01     2.7905e-02     2.0181e-02     1.579858e-03          1.0088e-02     1.0358e-02     4.1601e-03     

     52         0     30000      1.103e+01      1.100e+01     7.1894e-02     8.9518e-02     2.2431e-02      1.560e+01     9.1979e-02     2.3548e-02     1.079858e-03          1.0167e-02     1.0471e-02     4.9336e-03     
     52         1     30486      1.100e+01      1.099e+01     6.1063e-02     1.0078e-01     2.2268e-02      1.558e+01     3.4252e-02     2.3069e-02     1.079858e-03          7.1652e-03     9.6844e-03     4.4450e-03     

     53         0     31459      1.091e+01      1.087e+01     2.6376e-02     8.4920e-02     3.9171e-02      1.124e+01     8.8471e-02     3.9259e-02     8.748081e-05          1.1557e-02     8.5266e-03     7.4164e-03     
     53         1     31955      1.088e+01      1.085e+01     2.4661e-02     6.4389e-02     3.9465e-02      1.122e+01     6.4903e-02     3.9536e-02     8.748081e-05          8.3516e-03     8.0825e-03     7.4152e-03     

     54         0     32940      1.078e+01      1.075e+01     4.0709e-02     5.4508e-02     4.3634e-02      1.075e+01     6.8032e-02     4.3634e-02     0.000000e+00          1.8699e-02     7.0775e-03     8.5634e-03     
     54         1     33440      1.075e+01      1.072e+01     2.4074e-02     5.4897e-02     4.0885e-02      1.072e+01     5.9944e-02     4.0885e-02     0.000000e+00          1.0459e-02     1.1135e-02     8.4221e-03     
     54         2     33942      1.069e+01      1.066e+01     2.6559e-02     5.1198e-02     4.0219e-02      1.066e+01     5.7677e-02     4.0219e-02     0.000000e+00          8.8359e-03     1.3756e-02     8.9755e-03     
     54         3     34444      1.064e+01      1.061e+01     2.5701e-02     4.6713e-02     3.9706e-02      1.061e+01     5.3316e-02     3.9706e-02     0.000000e+00          1.0100e-02     1.0571e-02     9.1932e-03     
     54         4     34951      1.063e+01      1.060e+01     2.6037e-02     4.5210e-02     3.8789e-02      1.060e+01     5.2172e-02     3.8789e-02     0.000000e+00          1.0797e-02     1.0001e-02     9.3811e-03     
     54         5     35459      1.061e+01      1.058e+01     2.6564e-02     4.4833e-02     3.7712e-02      1.058e+01     5.2112e-02     3.7712e-02     0.000000e+00          1.0952e-02     1.1114e-02     9.0680e-03     
