# Kona Param. Contn. convergence history (opt tol = 3.464102e-07 | feas tol = 6.565821e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      6         0       545      2.871e+00      4.865e+02     9.0481e+00     7.4827e+01     5.3272e+01      8.970e+01     1.0405e+00     1.7141e-01     8.569318e-01          2.1342e+00     1.2634e+01     9.2087e+00     
      6         1       602      2.779e+00      4.641e+02     8.6310e+00     7.1475e+01     5.2565e+01      9.525e+01     6.4474e-03     1.4508e-03     8.569318e-01          2.0700e+00     1.2089e+01     9.0711e+00     

      7         0       647      8.358e-01      5.171e+02     1.1020e+01     8.2634e+01     3.7326e+01      3.140e+02     1.2323e+00     1.1389e+00     7.505399e-01          2.8525e+00     1.3586e+01     6.7749e+00     
      7         1       700      8.173e-01      4.768e+02     9.4788e+00     7.6237e+01     3.7844e+01      3.051e+02     3.9332e-02     2.0239e-03     7.505399e-01          2.4785e+00     1.2770e+01     6.6746e+00     

      8         0       737      1.540e+00      7.754e+01     9.1998e+00     2.3575e+01     7.0089e+00      7.294e+02     1.5763e+01     7.9960e+00     4.719234e-01          3.3866e+00     4.7165e+00     2.5389e+00     
      8         1       766      5.251e-01      2.022e+02     5.3117e+00     3.6445e+01     1.3413e+01      6.129e+02     3.7301e+00     9.1018e-02     4.719234e-01          1.7228e+00     6.3067e+00     2.9025e+00     

      9         0       812      3.186e+00      2.552e+01     1.8412e+00     9.8641e+00     2.7908e+00      3.858e+02     7.5664e+00     3.4652e+00     2.164747e-01          5.7491e-01     2.1574e+00     6.7939e-01     
      9         1       853      1.197e+00      7.502e+01     1.8160e+00     1.5157e+01     4.5159e+00      3.891e+02     6.3240e-01     1.6521e-03     2.164747e-01          6.6594e-01     2.5870e+00     1.1150e+00     

     10         0       890      1.034e+00      3.291e+00     1.7808e-01     2.6506e+00     6.5376e-01      9.867e+01     1.9471e+00     9.3654e-01     5.241390e-02          6.3056e-02     6.5937e-01     1.6924e-01     
     10         1       943      8.655e-01      1.339e+01     2.9904e-01     3.2711e+00     8.3245e-01      1.068e+02     3.1802e-01     4.5160e-05     5.241390e-02          1.1329e-01     5.7292e-01     2.1602e-01     

     11         0      1045      9.304e-01      6.133e+00     1.2411e-01     1.7295e+00     3.6068e-01      5.365e+01     1.3909e-01     5.4328e-02     2.591869e-02          4.7869e-02     3.0085e-01     9.4972e-02     
     11         1      1098      8.497e-01      6.278e+00     1.3579e-01     1.6503e+00     3.8006e-01      5.382e+01     6.4627e-03     1.5245e-05     2.591869e-02          5.2242e-02     2.6421e-01     1.0065e-01     

     12         0      1151      7.869e-01      1.806e+00     2.7807e-02     4.6689e-01     8.7980e-02      1.383e+01     1.1743e-01     4.8628e-02     6.432369e-03          1.3825e-02     1.0019e-01     2.1313e-02     
     12         1      1208      6.415e-01      1.838e+00     3.2317e-02     4.0533e-01     8.8028e-02      1.385e+01     1.0342e-02     7.6342e-07     6.432369e-03          1.2894e-02     6.7555e-02     2.2505e-02     

     13         0      1257      5.306e-01      5.609e-01     3.6598e-02     5.3092e-02     7.1552e-03      1.002e+00     5.8678e-02     6.8529e-03     2.351764e-04          1.6764e-02     1.9548e-02     2.6309e-03     
     13         1      1314      4.415e-01      4.841e-01     1.1691e-03     1.9281e-02     3.1678e-03      9.253e-01     7.3742e-03     3.5253e-06     2.351764e-04          5.1282e-04     6.1258e-03     7.8678e-04     

     14         0      1428      4.194e-01      4.195e-01     5.1896e-04     1.9894e-03     1.8512e-05      4.210e-01     2.0376e-03     1.6118e-05     7.960683e-07          2.5762e-04     1.0604e-03     5.9440e-06     
     14         1      1489      4.172e-01      4.173e-01     1.0916e-05     4.9626e-04     1.0717e-05      4.188e-01     4.7819e-04     4.1560e-08     7.960683e-07          6.3379e-06     2.6925e-04     2.6477e-06     

     15         0      1611      4.168e-01      4.169e-01     1.7098e-06     1.2405e-04     4.4777e-06      4.175e-01     1.1585e-04     1.4938e-08     3.327094e-07          7.3912e-07     6.6793e-05     1.1066e-06     
     15         1      1672      4.167e-01      4.168e-01     1.6614e-06     3.9323e-05     4.4784e-06      4.174e-01     2.7400e-05     1.4572e-08     3.327094e-07          7.1794e-07     1.8403e-05     1.1065e-06     

     16         0      1794      4.167e-01      4.168e-01     1.6478e-06     2.3156e-05     4.4769e-06      4.174e-01     5.5214e-06     1.4362e-08     3.325919e-07          7.2631e-07     6.4129e-06     1.1062e-06     
     16         1      1863      4.167e-01      4.167e-01     1.6328e-06     2.1013e-05     4.4770e-06      4.174e-01     6.3386e-07     5.2160e-09     3.325919e-07          7.3575e-07     3.6970e-06     1.1077e-06     

     17         0      1989      4.167e-01      4.167e-01     1.5742e-06     2.0074e-05     4.3235e-06      4.173e-01     1.2762e-07     3.8156e-08     3.204766e-07          6.9754e-07     3.3311e-06     1.1055e-06     

     18         0      2046      4.167e-01      4.167e-01     1.5732e-06     2.0061e-05     4.3209e-06      4.173e-01     1.2979e-07     3.8810e-08     3.202595e-07          6.9708e-07     3.3311e-06     1.1054e-06     

     19         0      2107      4.167e-01      4.167e-01     1.5732e-06     2.0061e-05     4.3209e-06      4.173e-01     1.2979e-07     3.8810e-08     3.202594e-07          6.9708e-07     3.3311e-06     1.1054e-06     

     20         0      2168      4.167e-01      4.167e-01     1.5552e-06     1.9838e-05     4.2794e-06      4.173e-01     1.8312e-07     5.5174e-08     3.162909e-07          6.8865e-07     3.3311e-06     1.1041e-06     

     21         0      2229      4.167e-01      4.167e-01     1.5552e-06     1.9838e-05     4.2794e-06      4.173e-01     1.8313e-07     5.5176e-08     3.162906e-07          6.8865e-07     3.3311e-06     1.1041e-06     

     22         0      2290      4.167e-01      4.167e-01     1.5550e-06     1.9836e-05     4.2790e-06      4.173e-01     1.8382e-07     5.5392e-08     3.162465e-07          6.8856e-07     3.3311e-06     1.1041e-06     

     23         0      2351      4.167e-01      4.167e-01     1.5550e-06     1.9836e-05     4.2790e-06      4.173e-01     1.8383e-07     5.5393e-08     3.162463e-07          6.8856e-07     3.3311e-06     1.1041e-06     

     24         0      2408      4.167e-01      4.167e-01     1.5549e-06     1.9835e-05     4.2789e-06      4.173e-01     1.8402e-07     5.5451e-08     3.162345e-07          6.8853e-07     3.3311e-06     1.1041e-06     

     25         0      2469      4.167e-01      4.167e-01     1.5549e-06     1.9835e-05     4.2788e-06      4.173e-01     1.8419e-07     5.5505e-08     3.162235e-07          6.8851e-07     3.3311e-06     1.1041e-06     

     26         0      2530      4.167e-01      4.167e-01     1.5548e-06     1.9834e-05     4.2788e-06      4.173e-01     1.8438e-07     5.5564e-08     3.162117e-07          6.8849e-07     3.3311e-06     1.1041e-06     

     27         0      2591      4.167e-01      4.167e-01     1.5548e-06     1.9834e-05     4.2788e-06      4.173e-01     1.8438e-07     5.5565e-08     3.162114e-07          6.8849e-07     3.3311e-06     1.1041e-06     

     28         0      2652      4.167e-01      4.167e-01     1.5546e-06     1.9832e-05     4.2786e-06      4.173e-01     1.8509e-07     5.5785e-08     3.161674e-07          6.8839e-07     3.3311e-06     1.1040e-06     

     29         0      2713      4.167e-01      4.167e-01     1.5546e-06     1.9832e-05     4.2786e-06      4.173e-01     1.8510e-07     5.5786e-08     3.161671e-07          6.8839e-07     3.3311e-06     1.1040e-06     

     30         0      2774      4.167e-01      4.167e-01     1.5363e-06     1.9676e-05     4.2667e-06      4.173e-01     2.8165e-07     8.6210e-08     3.122491e-07          6.8013e-07     3.3311e-06     1.1028e-06     

     31         0      2835      4.167e-01      4.167e-01     1.5363e-06     1.9676e-05     4.2667e-06      4.173e-01     2.8165e-07     8.6212e-08     3.122489e-07          6.8013e-07     3.3311e-06     1.1028e-06     

     32         0      2896      4.167e-01      4.167e-01     1.5354e-06     1.9668e-05     4.2663e-06      4.173e-01     2.8808e-07     8.8243e-08     3.120377e-07          6.7969e-07     3.3311e-06     1.1027e-06     

     33         0      2957      4.167e-01      4.167e-01     1.4806e-06     1.9256e-05     4.2567e-06      4.173e-01     7.2810e-07     2.2739e-07     3.002047e-07          6.5483e-07     3.3311e-06     1.0988e-06     
     33         1      3018      4.167e-01      4.167e-01     1.4751e-06     1.8780e-05     4.0411e-06      4.173e-01     6.1663e-09     3.8970e-09     3.002047e-07          6.5069e-07     3.0020e-06     1.0000e-06     

     34         0      3079      4.167e-01      4.167e-01     1.4751e-06     1.9250e-05     4.2567e-06      4.173e-01     7.2805e-07     2.2748e-07     3.001972e-07          6.5068e-07     3.3311e-06     1.0988e-06     
     34         1      3124      4.167e-01      4.167e-01     1.4714e-06     1.8779e-05     4.0410e-06      4.173e-01     8.1523e-09     3.7730e-09     3.001972e-07          6.5035e-07     3.0020e-06     1.0000e-06     

     35         0      3185      4.167e-01      4.167e-01     1.4713e-06     1.9250e-05     4.2567e-06      4.173e-01     7.2836e-07     2.2757e-07     3.001909e-07          6.5034e-07     3.3312e-06     1.0989e-06     
     35         1      3238      4.167e-01      4.167e-01     1.4726e-06     1.8779e-05     4.0409e-06      4.173e-01     2.9827e-09     5.3717e-09     3.001909e-07          6.4983e-07     3.0020e-06     9.9974e-07     

     36         0      3299      4.167e-01      4.167e-01     4.0644e-07     1.3884e-05     4.2433e-06      4.169e-01     1.0630e-05     3.3472e-06     6.673133e-08          1.6546e-07     3.3309e-06     1.0221e-06     
     36         1      3364      4.167e-01      4.167e-01     3.3703e-07     4.2057e-06     8.9869e-07      4.168e-01     1.3626e-07     2.0462e-09     6.673133e-08          1.5222e-07     7.1317e-07     2.2231e-07     
